Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,1.0,0.0,100000.0,3.2165374e-06,-50002.0,10004.709,1.0000578,1.0000579,1.673459e-10,2.5344709e-09,0.9999421,1.6732653e-10,196.58891,309.8693,309.8693,73.59828,-90.38885,1.0,144.34569,230.92674,1.0,-0.03937026,1.0018152,1.2495161,1.2404326,1.0,-147.56268,-49.026234,-244.24597,-65.623314,0.0,-2.1567607e-13,1.2495161,1.2495161,1.2495161,0.039681986,1.0,1.0,1.0,1.2404326,1.2495161,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2945,1.0,0.0,100000.0,3.0566853e-06,-50002.0,10004.709,1.0000578,1.0000578,1.3176771e-10,6.8466166e-09,0.9999421,1.3175246e-10,203.06815,322.187,322.187,73.59828,-97.34912,1.0,144.34569,230.92674,1.0,-0.039369974,1.0018152,1.4065957,1.3975123,1.0,-123.56261,-79.50555,-207.32535,-114.86167,0.0,-2.0275541e-13,1.4065957,1.4065957,1.4065957,0.03968198,1.0,1.0,1.0,1.3975123,1.4065957,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.294,1.0,0.0,100000.0,3.1029278e-06,-50002.0,10004.709,1.0000578,1.0000578,2.0734729e-10,-1.7963098e-09,0.9999421,2.073233e-10,204.54716,326.57144,326.57144,73.59828,-101.91233,1.0,144.34569,230.92674,1.0,-0.039369684,1.0018152,1.5636754,1.5545919,1.0,-96.52,-108.02717,-165.2997,-161.27176,0.0,-1.913476e-13,1.5636754,1.5636754,1.5636754,0.039681997,1.0,1.0,1.0,1.5545919,1.5636754,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2935,1.0,0.0,100000.0,2.7919432e-06,-50002.0,10004.709,1.0000578,1.0000578,1.5072105e-10,-6.85445e-09,0.9999421,1.507036e-10,200.98955,322.9146,322.9146,73.59828,-103.966125,1.0,144.34569,230.92674,1.0,-0.039369393,1.0018152,1.720755,1.7116716,1.0,-67.10075,-133.8888,-119.20381,-203.7108,0.0,-1.7886391e-13,1.720755,1.720755,1.720755,0.039681964,1.0,1.0,1.0,1.7116716,1.720755,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.293,1.0,0.0,100000.0,1.8854469e-06,-50002.0,10004.709,1.0000578,1.0000579,-6.090583e-11,4.5612527e-09,0.9999421,-6.089878e-11,192.48291,311.30655,311.30655,73.59828,-103.45992,1.0,144.34569,230.92674,1.0,-0.039369106,1.0018152,1.8778347,1.8687512,1.0,-36.029263,-156.45364,-70.17274,-241.1338,0.0,-1.671395e-13,1.8778347,1.8778347,1.8778347,0.03968197,1.0,1.0,1.0,1.8687512,1.8778347,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2925,1.0,0.0,100000.0,5.8465105e-07,-50002.0,10004.709,1.0000578,1.0000579,-2.367453e-10,1.0983802e-08,0.9999421,-2.3671787e-10,179.2367,292.03308,292.03305,73.59828,-100.4062,1.0,144.34569,230.92674,1.0,-0.039368816,1.0018152,2.0349143,2.0258307,1.0,-4.070611,-175.16609,-19.413776,-272.6193,0.0,-1.5594963e-13,2.0349143,2.0349143,2.0349143,0.039681997,1.0,1.0,1.0,2.0258307,2.0349143,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.292,1.0,0.0,100000.0,-7.224461e-07,-50002.0,10004.709,1.0000578,1.0000579,-2.2893643e-10,4.9098934e-09,0.9999421,-2.2890993e-10,161.57709,265.56876,265.56876,73.59828,-94.88014,1.0,144.34569,230.92674,1.0,-0.03936853,1.0018152,2.191994,2.1829104,1.0,27.988272,-189.56535,31.82322,-297.392,0.0,-1.4147452e-13,2.191994,2.191994,2.191994,0.03968198,1.0,1.0,1.0,2.1829104,2.191994,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2915,1.0,0.0,100000.0,-2.0993077e-06,-50002.0,10004.709,1.0000578,1.0000578,-2.6716016e-10,-2.966475e-09,0.9999421,-2.6712924e-10,139.9389,232.56529,232.56529,73.59828,-87.01782,1.0,144.34569,230.92674,1.0,-0.03936824,1.0018152,2.3490736,2.3399901,1.0,59.35799,-199.2969,82.27662,-314.84192,0.0,-1.2865494e-13,2.3490736,2.3490736,2.3490736,0.039682,1.0,1.0,1.0,2.3399901,2.3490736,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.291,1.0,0.0,100000.0,-2.607851e-06,-50002.0,10004.709,1.0000578,1.0000579,-3.0602254e-10,8.01951e-09,0.9999421,-3.0598712e-10,114.85497,193.83528,193.83528,73.59828,-77.01283,1.0,144.34569,230.92674,1.0,-0.039367948,1.0018152,2.506153,2.4970696,1.0,89.26612,-204.1211,130.7041,-324.53937,0.0,-1.1846416e-13,2.506153,2.506153,2.506153,0.03968199,1.0,1.0,1.0,2.4970696,2.506153,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2905,1.0,0.0,100000.0,-2.864585e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.6743763e-10,4.433462e-09,0.9999421,-2.6740668e-10,86.942924,150.3324,150.3324,73.59828,-65.11154,1.0,144.34569,230.92674,1.0,-0.039367657,1.0018152,2.6632328,2.6541493,1.0,116.97622,-203.91914,175.91321,-326.2456,0.0,-1.0877872e-13,2.6632328,2.6632328,2.6632328,0.039681982,1.0,1.0,1.0,2.6541493,2.6632328,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.29,1.0,0.0,100000.0,-2.9770133e-06,-50002.0,10004.709,1.0000578,1.0000579,-3.261785e-10,6.4404513e-09,0.9999421,-3.2614075e-10,56.890053,103.127846,103.127846,73.59828,-51.60698,1.0,144.34569,230.92674,1.0,-0.03936737,1.0018152,2.8203125,2.811229,1.0,141.80597,-198.69603,216.79074,-319.91858,0.0,-1.00638824e-13,2.8203125,2.8203125,2.8203125,0.039681964,1.0,1.0,1.0,2.811229,2.8203125,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2895,1.0,0.0,100000.0,-2.9306423e-06,-50002.0,10004.709,1.0000578,1.0000579,-4.135647e-10,1.03850555e-08,0.9999421,-4.1351683e-10,25.43636,53.383934,53.383934,73.59828,-36.83168,1.0,144.34569,230.92674,1.0,-0.03936708,1.0018152,2.977392,2.9683087,1.0,163.144,-188.58035,252.33018,-305.7141,0.0,-8.977989e-14,2.9773922,2.9773922,2.977392,0.03968198,1.0,1.0,1.0,2.9683087,2.977392,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.289,1.0,0.0,100000.0,-2.6355006e-06,-50002.0,10004.709,1.0000578,1.0000579,-3.40546e-10,-2.1639015e-09,0.9999421,-3.405066e-10,-6.643662,2.3255339,2.325534,73.59828,-21.149467,1.0,144.34569,230.92674,1.0,-0.03936679,1.0018152,3.1344717,3.1253881,1.0,180.46487,-173.82121,281.6564,-283.98193,0.0,-8.108377e-14,3.1344717,3.1344717,3.1344717,0.039681975,1.0,1.0,1.0,3.1253881,3.1344717,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2885,1.0,0.0,100000.0,-2.0014493e-06,-50002.0,10004.709,1.0000578,1.0000579,-1.8753667e-10,-8.751485e-10,0.9999421,-1.8751496e-10,-38.560093,-48.790127,-48.790127,73.59828,-4.9464893,1.0,144.34569,230.92674,1.0,-0.0393665,1.0018152,3.2915514,3.2824678,1.0,193.3421,-154.78201,304.04733,-255.25719,0.0,-6.917186e-14,3.2915514,3.2915514,3.2915514,0.039681967,1.0,1.0,1.0,3.2824678,3.2915514,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.288,1.0,0.0,100000.0,-6.396479e-07,-50002.0,10004.709,1.0000578,1.0000579,-1.5148639e-10,6.5236954e-09,0.9999421,-1.5146887e-10,-69.52705,-98.704414,-98.704414,73.59828,11.378292,1.0,144.34569,230.92674,1.0,-0.039366208,1.0018152,3.448631,3.4395475,1.0,201.45862,-131.93156,318.95157,-220.24716,0.0,-5.910525e-14,3.448631,3.448631,3.448631,0.03968198,1.0,1.0,1.0,3.4395475,3.448631,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2875,1.0,0.0,100000.0,1.0878106e-06,-50002.0,10004.709,1.0000578,1.0000578,-3.2399316e-11,-1.8719676e-08,0.9999421,-3.2395565e-11,-98.78201,-146.18828,-146.18828,73.59828,27.422903,1.0,144.34569,230.92674,1.0,-0.039365917,1.0018152,3.6057105,3.5966272,1.0,204.61455,-105.83253,326.0022,-179.81392,0.0,-4.8355464e-14,3.6057105,3.6057105,3.6057105,0.03968197,1.0,1.0,1.0,3.5966272,3.6057105,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.287,1.0,0.0,100000.0,2.626409e-06,-50002.0,10004.709,1.0000578,1.0000578,1.4725102e-10,-1.9891083e-08,0.9999421,1.4723398e-10,-125.604645,-190.07248,-190.07248,73.59828,42.792267,1.0,144.34569,230.92674,1.0,-0.03936563,1.0018152,3.7627902,3.7537067,1.0,202.73218,-77.12754,325.02554,-134.95306,0.0,-4.248903e-14,3.7627902,3.7627902,3.7627902,0.039681986,1.0,1.0,1.0,3.7537067,3.7627902,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2865,1.0,0.0,100000.0,3.9811443e-06,-50002.0,10004.709,1.0000578,1.0000579,2.071389e-10,-1.3574476e-09,0.9999421,2.0711492e-10,-149.33447,-229.27649,-229.27649,73.59828,57.107944,1.0,144.34569,230.92674,1.0,-0.03936534,1.0018152,3.91987,3.9107864,1.0,195.85788,-46.52342,316.0457,-86.76921,0.0,-3.615514e-14,3.91987,3.91987,3.91987,0.039681997,1.0,1.0,1.0,3.9107864,3.91987,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.286,1.0,0.0,100000.0,4.9239097e-06,-50002.0,10004.709,1.0000578,1.0000578,1.5047388e-10,-4.1242827e-09,0.9999421,1.5045647e-10,-169.38718,-262.83493,-262.83493,73.59828,70.01744,1.0,144.34569,230.92674,1.0,-0.039365053,1.0018152,4.0769496,4.067866,1.0,184.16092,-14.773734,299.28375,-36.44881,0.0,-2.954667e-14,4.0769496,4.0769496,4.0769496,0.039681967,1.0,1.0,1.0,4.067866,4.0769496,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2855,1.0,0.0,100000.0,5.2004093e-06,-50002.0,10004.709,1.0000578,1.0000579,2.5047883e-10,-1.4870622e-08,0.9999421,2.5044986e-10,-185.26901,-289.92154,-289.92154,73.59828,81.202866,1.0,144.34569,230.92674,1.0,-0.039364763,1.0018152,4.2340293,4.2249455,1.0,167.92929,17.339727,275.15244,14.76908,0.0,-2.2903659e-14,4.2340293,4.2340293,4.2340293,0.039681967,1.0,1.0,1.0,4.2249455,4.2340293,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.285,1.0,0.0,100000.0,5.1293077e-06,-50002.0,10004.709,1.0000578,1.0000579,3.4976697e-10,3.7409847e-10,0.9999421,3.497265e-10,-196.58891,-309.8693,-309.8693,73.59828,90.3888,1.0,144.34569,230.92674,1.0,-0.039364476,1.0018152,4.3911085,4.3820252,1.0,147.56268,49.026226,244.24597,65.62331,0.0,-1.5327222e-14,4.391109,4.391109,4.3911085,0.039681982,1.0,1.0,1.0,4.3820252,4.3911085,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2845,1.0,0.0,100000.0,5.1864213e-06,-50002.0,10004.709,1.0000578,1.0000579,3.550507e-10,-9.462529e-09,0.9999421,3.550096e-10,-203.06815,-322.187,-322.187,73.59828,97.349075,1.0,144.34569,230.92674,1.0,-0.039364185,1.0018152,4.548188,4.539105,1.0,123.56261,79.50554,207.32536,114.861664,0.0,-3.29282e-15,4.548188,4.548188,4.548188,0.03968198,1.0,1.0,1.0,4.539105,4.548188,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.284,1.0,0.0,100000.0,4.849099e-06,-50002.0,10004.709,1.0000578,1.0000578,3.9603723e-10,-1.1268302e-09,0.9999421,3.959914e-10,-204.54716,-326.57144,-326.57144,73.59828,101.91229,1.0,144.34569,230.92674,1.0,-0.0393639,1.0018152,4.705268,4.6961846,1.0,96.520004,108.02716,165.2997,161.27176,0.0,2.2488701e-15,4.705268,4.705268,4.705268,0.039681975,1.0,1.0,1.0,4.6961846,4.705268,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2835,1.0,0.0,100000.0,4.07324e-06,-50002.0,10004.709,1.0000578,1.0000578,3.3846176e-10,1.5285174e-08,0.9999421,3.384226e-10,-200.98955,-322.9146,-322.9146,73.59828,103.96609,1.0,144.34569,230.92674,1.0,-0.03936361,1.0018152,4.8623476,4.8532643,1.0,67.10075,133.8888,119.20382,203.71078,0.0,8.729479e-15,4.8623476,4.8623476,4.8623476,0.039681986,1.0,1.0,1.0,4.8532643,4.8623476,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.283,1.0,0.0,100000.0,3.0884426e-06,-50002.0,10004.709,1.0000578,1.0000579,1.3502889e-10,1.4513677e-08,0.9999421,1.3501326e-10,-192.48291,-311.30655,-311.30655,73.59828,103.45988,1.0,144.34569,230.92674,1.0,-0.03936332,1.0018152,5.0194273,5.010344,1.0,36.029266,156.45364,70.172745,241.13379,0.0,1.1876486e-14,5.0194273,5.0194273,5.0194273,0.039681982,1.0,1.0,1.0,5.010344,5.0194273,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2825,1.0,0.0,100000.0,1.3277598e-06,-50002.0,10004.709,1.0000578,1.0000579,-3.556087e-11,2.0646592e-08,0.9999421,-3.5556755e-11,-179.23671,-292.03308,-292.03308,73.59828,100.40616,1.0,144.34569,230.92674,1.0,-0.03936303,1.0018152,5.176507,5.1674232,1.0,4.0706153,175.16609,19.413782,272.6193,0.0,1.6587626e-14,5.176507,5.176507,5.176507,0.039681986,1.0,1.0,1.0,5.1674232,5.176507,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.282,1.0,0.0,100000.0,-4.5658635e-07,-50002.0,10004.709,1.0000578,1.0000579,-5.243081e-11,1.4594922e-08,0.9999421,-5.242474e-11,-161.57709,-265.5688,-265.5688,73.59828,94.88011,1.0,144.34569,230.92674,1.0,-0.039362743,1.0018152,5.3335867,5.324503,1.0,-27.988268,189.56535,-31.823212,297.392,0.0,2.2901813e-14,5.3335867,5.3335867,5.3335867,0.039681986,1.0,1.0,1.0,5.324503,5.3335867,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2815,1.0,0.0,100000.0,-1.7931479e-06,-50002.0,10004.709,1.0000578,1.0000578,-1.8196959e-10,7.0733885e-09,0.9999421,-1.8194853e-10,-139.93892,-232.56529,-232.56529,73.59828,87.01778,1.0,144.34569,230.92674,1.0,-0.039362453,1.0018152,5.4906664,5.4815826,1.0,-59.357986,199.2969,-82.27661,314.84192,0.0,2.898394e-14,5.4906664,5.4906664,5.4906664,0.03968198,1.0,1.0,1.0,5.4815826,5.4906664,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.281,1.0,0.0,100000.0,-2.5453346e-06,-50002.0,10004.709,1.0000578,1.0000579,-1.6378303e-10,1.0077339e-08,0.9999421,-1.6376407e-10,-114.85498,-193.83528,-193.83528,73.59828,77.012794,1.0,144.34569,230.92674,1.0,-0.039362162,1.0018152,5.6477456,5.6386623,1.0,-89.26611,204.1211,-130.70409,324.53937,0.0,3.5882664e-14,5.6477456,5.6477456,5.6477456,0.03968197,1.0,1.0,1.0,5.6386623,5.6477456,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2805,1.0,0.0,100000.0,-3.2121823e-06,-50002.0,10004.709,1.0000578,1.0000579,-8.142653e-11,4.4110613e-09,0.9999421,-8.141711e-11,-86.94293,-150.33241,-150.33241,73.59828,65.11151,1.0,144.34569,230.92674,1.0,-0.039361876,1.0018152,5.8048253,5.795742,1.0,-116.97621,203.91914,-175.9132,326.2456,0.0,4.2448748e-14,5.8048253,5.8048253,5.8048253,0.03968196,1.0,1.0,1.0,5.795742,5.8048253,-2.1850813e-08,-5.5642637e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
