Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.3,0.5,0.0,50000.0,6.5969766e-06,49998.47,9996.793,0.5020001,0.5020001,2.0365226e-10,-3.0822531e-09,0.9960158,4.0406545e-10,-40.66589,-104.47553,-104.47553,145.63252,46.41616,1.0,72.45724,230.02,1.0,0.5668079,0.5037505,3.4685566,3.4791315,1.0,102.4224,-61.756516,319.02878,-214.55325,-7.41898e-12,3.328652e-14,3.4685566,3.4685566,3.4685566,0.039526206,1.0,1.0,1.0,3.4791315,3.4685566,-2.1821675e-08,-5.556844e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2995,0.5,0.0,50000.0,8.004035e-06,49998.47,9996.793,0.5020001,0.5020001,3.5389194e-10,-1.2438605e-08,0.9960158,7.021552e-10,-54.99345,-151.38104,-151.38104,145.63252,77.234344,1.0,72.45724,230.02,1.0,0.56682783,0.5037505,3.625636,3.6362112,1.0,103.06627,-48.072815,325.04294,-173.66191,-7.41898e-12,3.4830032e-14,3.625636,3.625636,3.625636,0.039526206,1.0,1.0,1.0,3.6362112,3.625636,-2.1821675e-08,-5.556844e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.299,0.5,0.0,50000.0,9.347078e-06,49998.47,9996.793,0.5020001,0.50200003,4.1874784e-10,-9.38829e-09,0.9960158,8.3083546e-10,-67.96689,-194.55907,-194.55907,145.63252,106.150764,1.0,72.45724,230.02,1.0,0.56684774,0.5037505,3.7827158,3.7932909,1.0,101.172295,-33.205402,323.0535,-128.49443,-7.41898e-12,3.6706867e-14,3.7827158,3.7827158,3.7827158,0.039526206,1.0,1.0,1.0,3.7932909,3.7827158,-2.1821675e-08,-5.556844e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2985,0.5,0.0,50000.0,1.0052468e-05,49998.47,9996.793,0.5020001,0.5020001,4.6492166e-10,3.613913e-09,0.9960158,9.2244873e-10,-79.26676,-232.94638,-232.94638,145.63252,132.45338,1.0,72.45724,230.02,1.0,0.56686765,0.5037505,3.9397955,3.9503706,1.0,96.787125,-17.520363,313.10938,-80.16299,-7.41898e-12,3.6960852e-14,3.9397955,3.9397955,3.9397955,0.039526217,1.0,1.0,1.0,3.9503706,3.9397955,-2.1821675e-08,-5.556844e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.298,0.5,0.0,50000.0,1.0402281e-05,49998.47,9996.793,0.5020001,0.50200003,4.945392e-10,-5.0528692e-09,0.9960158,9.812127e-10,-88.61482,-265.5978,-265.5978,145.63252,155.49457,1.0,72.45724,230.02,1.0,0.5668876,0.5037505,4.096875,4.10745,1.0,90.01874,-1.4039152,295.45547,-29.857666,-7.41898e-12,3.737425e-14,4.096875,4.096875,4.096875,0.039526217,1.0,1.0,1.0,4.10745,4.096875,-2.1821675e-08,-5.556844e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2975,0.5,0.0,50000.0,1.0120576e-05,49998.47,9996.793,0.5020001,0.5020001,5.6201915e-10,7.1212565e-09,0.9960158,1.1150995e-09,-95.78089,-291.70932,-291.70932,145.63252,174.70695,1.0,72.45724,230.02,1.0,0.5669075,0.5037505,4.253955,4.2645297,1.0,81.03379,14.747103,270.52646,21.182848,-7.41898e-12,3.9532955e-14,4.253955,4.253955,4.253955,0.039526213,1.0,1.0,1.0,4.2645297,4.253955,-2.1821675e-08,-5.556844e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.297,0.5,0.0,50000.0,9.221733e-06,49998.47,9996.793,0.5020001,0.50200003,5.610271e-10,1.0229495e-08,0.9960158,1.113131e-09,-100.58852,-310.63797,-310.63797,145.63252,189.61746,1.0,72.45724,230.02,1.0,0.56692743,0.5037505,4.411034,4.4216094,1.0,70.05352,30.534998,238.9362,71.70177,-7.41898e-12,4.0122287e-14,4.4110346,4.4110346,4.411034,0.039526213,1.0,1.0,1.0,4.4216094,4.411034,-2.1821675e-08,-5.556844e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2965,0.5,0.0,50000.0,8.353578e-06,49998.47,9996.793,0.5020001,0.50200003,5.8483646e-10,1.7226025e-08,0.9960158,1.160371e-09,-102.91932,-321.9177,-321.9177,145.63252,199.85896,1.0,72.45724,230.02,1.0,0.56694734,0.5037505,4.568114,4.578689,1.0,57.348297,45.57102,201.46254,120.455154,-7.41898e-12,4.1612547e-14,4.568114,4.568114,4.568114,0.039526217,1.0,1.0,1.0,4.578689,4.568114,-2.1821675e-08,-5.556844e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.296,0.5,0.0,50000.0,6.562706e-06,49998.47,9996.793,0.5020001,0.5020001,5.684231e-10,9.508559e-09,0.9960158,1.1278054e-09,-102.715904,-325.27072,-325.27072,145.63252,205.17926,1.0,72.45724,230.02,1.0,0.56696725,0.5037505,4.7251935,4.735769,1.0,43.230972,59.484932,159.0282,166.24254,-7.41898e-12,4.2510158e-14,4.7251935,4.7251935,4.7251935,0.039526217,1.0,1.0,1.0,4.735769,4.7251935,-2.1821675e-08,-5.556844e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2955,0.5,0.0,50000.0,5.0389135e-06,49998.47,9996.793,0.5020001,0.5020001,5.2038257e-10,1.2206369e-08,0.9960158,1.0324884e-09,-99.983284,-320.61453,-320.61453,145.63252,205.44736,1.0,72.45724,230.02,1.0,0.5669872,0.5037505,4.882273,4.8928485,1.0,28.049156,71.93413,112.67806,207.93648,-7.41898e-12,4.357559e-14,4.882273,4.882273,4.882273,0.039526217,1.0,1.0,1.0,4.8928485,4.882273,-2.1821675e-08,-5.556844e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
