Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,0.5,0.0,50000.0,-6.523352e-05,49998.67,-4.4256477,0.5010093,0.5010093,-9.895293e-10,1.1631525e-08,0.9979855,-1.971093e-09,-7.44034,-49.01392,-49.01392,144.62447,30.746246,1.0,72.31423,230.47488,1.0,0.40886587,0.5027646,6.132236,6.1432023,1.0,-85.19906,92.6394,-254.55618,303.5701,1.769378e-11,9.07422e-13,6.132236,6.132236,6.132236,0.039604392,1.0,1.0,1.0,6.1432023,6.132236,-2.0402556e-08,-5.195468e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2945,0.5,0.0,50000.0,-6.7892586e-05,49998.67,-4.4256477,0.5010093,0.5010093,-1.3809881e-09,6.386871e-09,0.9979855,-2.7508595e-09,8.713182,1.998081,1.998083,144.62447,-1.2642076,1.0,72.31423,230.47488,1.0,0.40887594,0.5027646,0.0061302492,0.017096473,1.0,-93.189064,84.47588,-283.26666,281.2686,1.7784819e-11,8.824837e-13,0.00613027,0.00613027,0.0061302492,0.03960438,1.0,1.0,1.0,0.017096473,0.0061302492,-2.0875625e-08,-5.3159344e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.294,0.5,0.0,50000.0,-6.8946654e-05,49998.67,-4.4256477,0.5010093,0.5010093,-1.7941855e-09,-1.33998075e-08,0.9979855,-3.573928e-09,24.652159,52.960884,52.960884,144.62447,-33.243576,1.0,72.31423,230.47488,1.0,0.40888602,0.5027646,0.16320989,0.17417611,1.0,-98.88445,74.23229,-305.0022,252.0413,1.788934e-11,8.606133e-13,0.1632099,0.1632099,0.16320989,0.03960438,1.0,1.0,1.0,0.17417611,0.16320989,-2.1445016e-08,-5.4609286e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2935,0.5,0.0,50000.0,-6.8163e-05,49998.67,-4.4256477,0.5010093,0.5010093,-2.071172e-09,-8.951919e-09,0.9979855,-4.1256714e-09,39.984116,102.61961,102.61961,144.62447,-64.40441,1.0,72.31423,230.47488,1.0,0.4088961,0.5027646,0.32028952,0.33125573,1.0,-102.14497,62.16086,-319.22754,216.60793,1.7666611e-11,8.4022757e-13,0.32028952,0.32028952,0.32028952,0.039604366,1.0,1.0,1.0,0.33125573,0.32028952,-2.209587e-08,-5.626667e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.293,0.5,0.0,50000.0,-6.542003e-05,49998.67,-4.4256477,0.5010093,0.5010093,-2.3171305e-09,-9.539739e-09,0.9979855,-4.6156083e-09,54.33153,149.75151,149.75151,144.62447,-93.97943,1.0,72.31423,230.47488,1.0,0.40890616,0.5027646,0.47736913,0.48833537,1.0,-102.89034,48.558815,-325.59247,175.84096,1.7358687e-11,8.205527e-13,0.47736916,0.47736916,0.47736913,0.039604355,1.0,1.0,1.0,0.48833537,0.47736913,-2.2816241e-08,-5.810108e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2925,0.5,0.0,50000.0,-6.1083985e-05,49998.67,-4.4256477,0.5010093,0.5010093,-2.5658933e-09,-2.7745337e-08,0.9979855,-5.1111315e-09,67.341125,193.19601,193.19601,144.62447,-121.2404,1.0,72.31423,230.47488,1.0,0.40891623,0.5027646,0.63444877,0.645415,1.0,-101.10222,33.76109,-323.94022,130.74419,1.7254847e-11,7.997173e-13,0.63444877,0.63444877,0.63444877,0.039604362,1.0,1.0,1.0,0.645415,0.63444877,-2.3594248e-08,-6.008226e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.292,0.5,0.0,50000.0,-5.6356683e-05,49998.67,-4.4256477,0.5010093,0.5010093,-2.7627622e-09,-2.9238896e-08,0.9979855,-5.5032845e-09,78.69256,231.8834,231.8834,144.62447,-145.51607,1.0,72.31423,230.47488,1.0,0.4089263,0.5027646,0.7915284,0.80249465,1.0,-96.824615,18.132057,-314.31146,82.42808,1.6659998e-11,7.795821e-13,0.7915284,0.7915284,0.7915284,0.03960436,1.0,1.0,1.0,0.80249465,0.7915284,-2.4419267e-08,-6.2183148e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2915,0.5,0.0,50000.0,-5.0114577e-05,49998.67,-4.4256477,0.5010093,0.5010093,-2.9126153e-09,-2.1997174e-08,0.9979855,-5.8017844e-09,88.10632,264.86105,264.86105,144.62447,-166.20868,1.0,72.31423,230.47488,1.0,0.4089364,0.5027646,0.94860804,0.9595743,1.0,-90.16287,2.0565534,-296.94336,32.082302,1.5910169e-11,7.581275e-13,0.94860804,0.94860804,0.94860804,0.039604362,1.0,1.0,1.0,0.9595743,0.94860804,-2.5281812e-08,-6.4379604e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.291,0.5,0.0,50000.0,-4.303629e-05,49998.67,-4.4256477,0.5010093,0.5010093,-2.921097e-09,-2.9639269e-08,0.9979855,-5.8186798e-09,95.35061,291.31696,291.31693,144.62447,-182.80872,1.0,72.31423,230.47488,1.0,0.40894648,0.5027646,1.1056876,1.1166539,1.0,-81.28102,-14.06959,-272.2635,-19.053444,1.5032267e-11,7.4879735e-13,1.1056877,1.1056877,1.1056876,0.03960435,1.0,1.0,1.0,1.1166539,1.1056876,-2.6173904e-08,-6.66513e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2905,0.5,0.0,50000.0,-3.504615e-05,49998.67,-4.4256477,0.5010093,0.5010093,-2.8764207e-09,-3.1833235e-08,0.9979855,-5.7296865e-09,100.247055,310.59964,310.59964,144.62447,-194.90744,1.0,72.31423,230.47488,1.0,0.40895656,0.5027646,1.2627673,1.2737335,1.0,-70.39776,-29.849293,-240.87961,-69.72003,1.4015369e-11,1.2571477e-12,1.2627673,1.2627673,1.2627673,0.039604355,1.0,1.0,1.0,1.2737335,1.2627673,-2.7087022e-08,-6.8976536e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.29,0.5,0.0,50000.0,-2.6114687e-05,49998.67,-4.4256477,0.5010093,0.5010093,-2.7699776e-09,-2.3745233e-08,0.9979855,-5.5176574e-09,102.67508,322.23434,322.23434,144.62447,-202.20692,1.0,72.31423,230.47488,1.0,0.40896663,0.5027646,1.4198469,1.4308132,1.0,-57.781075,-44.89401,-203.56447,-118.669876,1.3137688e-11,1.7911302e-12,1.4198469,1.4198469,1.4198469,0.039604347,1.0,1.0,1.0,1.4308132,1.4198469,-2.8013364e-08,-7.1335444e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2895,0.5,0.0,50000.0,-1.7226368e-05,49998.67,-4.4256477,0.5010093,0.5010093,-2.6072422e-09,-2.5411303e-08,0.9979855,-5.1934963e-09,102.574905,325.93457,325.93457,144.62447,-204.52744,1.0,72.31423,230.47488,1.0,0.4089767,0.5027646,1.5769266,1.5878928,1.0,-43.741627,-58.833282,-161.2369,-164.69768,1.2380213e-11,2.1413726e-12,1.5769266,1.5769266,1.5769266,0.03960434,1.0,1.0,1.0,1.5878928,1.5769266,-2.8944916e-08,-7.3707622e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.289,0.5,0.0,50000.0,-7.3927717e-06,49998.67,-4.4256477,0.5010093,0.5010093,-2.4255669e-09,-1.5695608e-08,0.9979855,-4.831608e-09,99.949,321.6092,321.6092,144.62447,-201.81186,1.0,72.31423,230.47488,1.0,0.4089868,0.5027646,1.7340062,1.7449725,1.0,-28.62511,-71.32389,-114.939125,-206.67007,1.1684014e-11,2.3770029e-12,1.7340062,1.7340062,1.7340062,0.03960436,1.0,1.0,1.0,1.7449725,1.7340062,-2.9787861e-08,-7.585417e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2885,0.5,0.0,50000.0,1.6577402e-06,49998.67,-4.4256477,0.5010093,0.5010093,-2.206076e-09,-2.9419581e-08,0.9979855,-4.3943933e-09,94.862015,309.36475,309.36475,144.62447,-194.12701,1.0,72.31423,230.47488,1.0,0.40899688,0.5027646,1.8910859,1.902052,1.0,-12.803753,-82.058266,-65.81118,-243.55357,1.0997481e-11,2.5301488e-12,1.8910859,1.8910859,1.8910859,0.039604355,1.0,1.0,1.0,1.902052,1.8910859,-3.0495993e-08,-7.765741e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.288,0.5,0.0,50000.0,1.0891441e-05,49998.67,-4.4256477,0.5010093,0.5010093,-1.8724926e-09,-2.046194e-08,0.9979855,-3.7299115e-09,87.43922,289.50272,289.50272,144.62447,-181.66217,1.0,72.31423,230.47488,1.0,0.40900695,0.5027646,2.0481656,2.0591316,1.0,3.332876,-90.77209,-15.062745,-274.43997,1.0392878e-11,2.6189875e-12,2.0481656,2.0481656,2.0481656,0.03960434,1.0,1.0,1.0,2.0591316,2.0481656,-3.1080305e-08,-7.914535e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2875,0.5,0.0,50000.0,2.0247686e-05,49998.67,-4.4256477,0.5010093,0.5010093,-1.5029703e-09,-2.6330591e-08,0.9979855,-2.9938418e-09,77.863365,262.51215,262.51215,144.62447,-164.72423,1.0,72.31423,230.47488,1.0,0.40901703,0.5027646,2.205245,2.2162113,1.0,19.387438,-97.25081,36.056587,-298.56873,9.781808e-12,2.6592398e-12,2.205245,2.205245,2.205245,0.039604355,1.0,1.0,1.0,2.2162113,2.205245,-3.1548744e-08,-8.033822e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.287,0.5,0.0,50000.0,2.9089293e-05,49998.67,-4.4256477,0.5010093,0.5010093,-1.1078586e-09,-2.848391e-08,0.9979855,-2.2067992e-09,66.37027,229.05768,229.05768,144.62447,-143.73027,1.0,72.31423,230.47488,1.0,0.4090271,0.5027646,2.3623247,2.373291,1.0,34.96462,-101.334885,86.288086,-315.34576,9.145987e-12,2.6700738e-12,2.3623247,2.3623247,2.3623247,0.039604343,1.0,1.0,1.0,2.373291,2.3623247,-3.190989e-08,-8.125788e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2865,0.5,0.0,50000.0,3.810811e-05,49998.67,-4.4256477,0.5010093,0.5010093,-5.8135785e-10,-3.008823e-08,0.9979855,-1.1580358e-09,53.242912,189.96304,189.96304,144.62447,-119.197235,1.0,72.31423,230.47488,1.0,0.4090372,0.5027646,2.5194044,2.5303707,1.0,49.68085,-102.92376,134.39488,-324.3579,8.6791165e-12,2.6601854e-12,2.5194044,2.5194044,2.5194044,0.03960434,1.0,1.0,1.0,2.5303707,2.5194044,-3.2173975e-08,-8.193036e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.286,0.5,0.0,50000.0,4.5600787e-05,49998.67,-4.4256477,0.5010093,0.5010093,-1.5707059e-10,-3.1018903e-08,0.9979855,-3.1287678e-10,38.804535,146.19089,146.19089,144.62447,-91.729195,1.0,72.31423,230.47488,1.0,0.40904728,0.5027646,2.6764839,2.6874502,1.0,63.17378,-101.97832,179.19243,-325.38333,8.3271124e-12,2.6327608e-12,2.676484,2.676484,2.6764839,0.03960436,1.0,1.0,1.0,2.6874502,2.6764839,-3.2350762e-08,-8.238054e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2855,0.5,0.0,50000.0,5.2940573e-05,49998.67,-4.4256477,0.5010093,0.5010093,3.6067271e-10,-1.5466227e-08,0.9979855,7.184421e-10,23.410666,98.81902,98.81902,144.62447,-62.00253,1.0,72.31423,230.47488,1.0,0.40905735,0.5027646,2.8335636,2.8445299,1.0,75.11116,-98.52182,219.57767,-318.3967,7.580147e-12,2.6016884e-12,2.8335636,2.8335636,2.8335636,0.03960437,1.0,1.0,1.0,2.8445299,2.8335636,-3.2386065e-08,-8.247044e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.285,0.5,0.0,50000.0,5.8794692e-05,49998.67,-4.42456,0.5010093,0.5010093,8.0576684e-10,-2.7393277e-08,0.9979855,1.6050473e-09,7.4403477,49.01391,49.01391,144.62447,-30.749176,1.0,72.31423,230.47488,1.0,0.40906742,0.5027646,2.9906433,3.0016096,1.0,85.19905,-92.6394,254.55618,-303.5701,6.783836e-12,2.5615816e-12,2.9906433,2.9906433,2.9906433,0.039604366,1.0,1.0,1.0,3.0016096,2.9906433,-3.222042e-08,-8.204863e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2845,0.5,0.0,50000.0,6.359903e-05,49998.67,-4.42456,0.5010093,0.5010093,1.2848487e-09,-2.815269e-08,0.9979855,2.5593545e-09,-8.713177,-1.9980937,-1.9980954,144.62447,1.2612815,1.0,72.31423,230.47488,1.0,0.4090775,0.5027646,3.147723,3.158689,1.0,93.18906,-84.47588,283.26666,-281.2686,6.1996888e-12,2.5093976e-12,3.147723,3.147723,3.147723,0.039604362,1.0,1.0,1.0,3.158689,3.147723,-3.1872066e-08,-8.116155e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.284,0.5,0.0,50000.0,6.633196e-05,49998.67,-4.42456,0.5010093,0.5010092,1.740563e-09,-6.9996737e-09,0.9979855,3.4671146e-09,-24.652153,-52.960896,-52.960896,144.62447,33.240643,1.0,72.31423,230.47488,1.0,0.40908754,0.5027646,3.3048024,3.3157687,1.0,98.884445,-74.23229,305.0022,-252.0413,5.7220084e-12,2.450799e-12,3.3048024,3.3048024,3.3048024,0.039604366,1.0,1.0,1.0,3.3157687,3.3048024,-3.1360262e-08,-7.985825e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2835,0.5,0.0,50000.0,6.876645e-05,49998.67,-4.42456,0.5010093,0.5010093,2.145506e-09,3.4828813e-09,0.9979855,4.273741e-09,-39.98411,-102.61962,-102.61963,144.62447,64.40149,1.0,72.31423,230.47488,1.0,0.4090976,0.5027646,3.461882,3.4728484,1.0,102.144966,-62.16085,319.22757,-216.60793,5.3707572e-12,2.3931035e-12,3.461882,3.461882,3.461882,0.039604377,1.0,1.0,1.0,3.4728484,3.461882,-3.0708016e-08,-7.819732e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.283,0.5,0.0,50000.0,6.873409e-05,49998.67,-4.42456,0.5010093,0.5010092,2.539245e-09,-1.5951053e-09,0.9979855,5.0580495e-09,-54.33153,-149.75151,-149.75151,144.62447,93.9765,1.0,72.31423,230.47488,1.0,0.40910769,0.5027646,3.6189618,3.629928,1.0,102.890335,-48.558807,325.59247,-175.84096,5.465885e-12,2.3417013e-12,3.6189618,3.6189618,3.6189618,0.039604384,1.0,1.0,1.0,3.629928,3.6189618,-2.9933254e-08,-7.6224405e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2825,0.5,0.0,50000.0,6.7281144e-05,49998.67,-4.42456,0.5010093,0.5010092,2.7786624e-09,9.304671e-09,0.9979855,5.534957e-09,-67.341125,-193.19603,-193.19603,144.62447,121.23748,1.0,72.31423,230.47488,1.0,0.40911776,0.5027646,3.7760415,3.7870076,1.0,101.10221,-33.76108,323.94022,-130.74419,5.6132343e-12,2.2855762e-12,3.7760415,3.7760415,3.7760415,0.039604396,1.0,1.0,1.0,3.7870076,3.7760415,-2.9053526e-08,-7.3984197e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.282,0.5,0.0,50000.0,6.302701e-05,49998.67,-4.42456,0.5010093,0.5010093,2.962234e-09,9.276832e-09,0.9979855,5.900622e-09,-78.69256,-231.88342,-231.8834,144.62447,145.51314,1.0,72.31423,230.47488,1.0,0.40912783,0.5027646,3.933121,3.9440873,1.0,96.82461,-18.13205,314.3115,-82.42807,5.8055128e-12,2.2325997e-12,3.933121,3.933121,3.933121,0.039604396,1.0,1.0,1.0,3.9440873,3.933121,-2.8085424e-08,-7.151894e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2815,0.5,0.0,50000.0,5.714308e-05,49998.67,-4.42456,0.5010093,0.5010092,3.0223888e-09,1.891828e-08,0.9979855,6.0204477e-09,-88.106316,-264.86105,-264.86105,144.62447,166.20576,1.0,72.31423,230.47488,1.0,0.40913787,0.5027646,4.090201,4.1011667,1.0,90.162865,-2.0565443,296.94336,-32.082302,5.987345e-12,2.1741554e-12,4.090201,4.090201,4.090201,0.039604396,1.0,1.0,1.0,4.1011667,4.090201,-2.7043317e-08,-6.886524e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.281,0.5,0.0,50000.0,4.9825878e-05,49998.67,-4.42456,0.5010093,0.5010093,3.0862883e-09,3.514135e-08,0.9979855,6.1477325e-09,-95.35061,-291.31696,-291.31696,144.62447,182.8058,1.0,72.31423,230.47488,1.0,0.40914795,0.5027646,4.24728,4.2582464,1.0,81.281006,14.069599,272.26352,19.053448,5.7055432e-12,2.1104442e-12,4.24728,4.24728,4.24728,0.039604414,1.0,1.0,1.0,4.2582464,4.24728,-2.5959967e-08,-6.610651e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2805,0.5,0.0,50000.0,4.079018e-05,49998.67,-4.42456,0.5010093,0.5010093,3.0528196e-09,3.786381e-08,0.9979855,6.081064e-09,-100.24705,-310.59964,-310.59964,144.62447,194.90453,1.0,72.31423,230.47488,1.0,0.40915802,0.5027646,4.40436,4.415326,1.0,70.39775,29.849302,240.87962,69.72003,5.6252334e-12,2.055173e-12,4.40436,4.40436,4.40436,0.0396044,1.0,1.0,1.0,4.415326,4.40436,-2.4951257e-08,-6.353785e-09,1.0,0.9979855,1.0,-1.0,1.0,0.0,1.0,1.0
