Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,0.7,0.0,70000.0,7.8545445e-06,2.6422155,20002.684,0.7027707,0.7027707,3.2404363e-10,4.4989443e-09,0.9960574,4.5927645e-10,-140.49524,-312.8009,-312.8009,105.497574,126.679214,1.0,101.43599,230.0296,1.0,0.34030294,0.7045198,4.434163,4.4344897,1.0,97.7344,42.76084,233.77695,79.023964,-7.418425e-12,3.321401e-13,4.434163,4.434163,4.434163,0.039527774,1.0,1.0,1.0,4.4344897,4.434163,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2945,0.7,0.0,70000.0,7.929741e-06,2.6422155,20002.684,0.7027707,0.7027707,3.2675446e-10,3.1306162e-09,0.9960574,4.631186e-10,-143.73059,-322.9267,-322.9267,105.497574,137.449,1.0,101.43599,230.0296,1.0,0.34032264,0.70451987,4.591243,4.5915694,1.0,79.9799,63.750687,195.51013,127.41658,-7.418425e-12,3.321237e-13,4.591243,4.591243,4.591243,0.039527785,1.0,1.0,1.0,4.5915694,4.591243,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.294,0.7,0.0,70000.0,7.460276e-06,2.6422155,20002.684,0.7027707,0.70277077,3.0695632e-10,3.43209e-09,0.9960574,4.350581e-10,-143.4268,-325.10098,-325.10098,105.497574,144.83435,1.0,101.43599,230.0296,1.0,0.34034234,0.7045198,4.7483225,4.748649,1.0,60.256027,83.17078,152.4292,172.67178,-7.418425e-12,3.3212525e-13,4.7483225,4.7483225,4.7483225,0.039527778,1.0,1.0,1.0,4.748649,4.7483225,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2935,0.7,0.0,70000.0,6.664032e-06,2.6422155,20002.684,0.7027707,0.7027707,2.7125374e-10,1.0233016e-08,0.9960574,3.8445583e-10,-139.59138,-319.2702,-319.2702,105.497574,148.6534,1.0,101.43599,230.0296,1.0,0.34036207,0.70451987,4.905402,4.905729,1.0,39.048454,100.54293,105.59496,213.67523,-7.418425e-12,3.3212522e-13,4.905402,4.905402,4.905402,0.03952778,1.0,1.0,1.0,4.905729,4.905402,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.293,0.7,0.0,70000.0,5.2736714e-06,2.6422155,20002.684,0.7027707,0.70277077,1.5679825e-10,7.3651796e-09,0.9960574,2.2223472e-10,-132.31876,-305.5779,-305.5779,105.497574,148.81209,1.0,101.43599,230.0296,1.0,0.34038177,0.70451987,5.062482,5.0628085,1.0,16.879375,115.43938,56.16063,249.41728,-7.418425e-12,3.3212522e-13,5.062482,5.062482,5.062482,0.039527778,1.0,1.0,1.0,5.0628085,5.062482,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2925,0.7,0.0,70000.0,3.872908e-06,2.6422155,20002.684,0.7027707,0.7027707,6.2567396e-11,5.6165317e-09,0.9960574,8.8678585e-11,-121.788,-284.3613,-284.3613,105.497574,145.30653,1.0,101.43599,230.0296,1.0,0.3404015,0.70451987,5.2195616,5.219888,1.0,-5.7053275,127.493324,5.3434324,279.01785,-7.418425e-12,3.3212522e-13,5.2195616,5.2195616,5.2195616,0.039527774,1.0,1.0,1.0,5.219888,5.2195616,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.292,0.7,0.0,70000.0,2.3607608e-06,2.6422155,20002.684,0.7027707,0.70277077,5.2027858e-11,-5.2392877e-09,0.9960574,7.37406e-11,-108.25842,-256.14273,-256.14273,105.497574,138.22307,1.0,101.43599,230.0296,1.0,0.3404212,0.7045198,5.376641,5.376968,1.0,-28.149546,136.40796,-45.60534,301.74808,-7.418425e-12,3.3174957e-13,5.3766413,5.3766413,5.376641,0.039527766,1.0,1.0,1.0,5.376968,5.376641,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2915,0.7,0.0,70000.0,1.6497279e-06,2.6422155,20002.684,0.7027707,0.70277077,3.156773e-11,-3.3857317e-09,0.9960574,4.4741866e-11,-92.063156,-221.61711,-221.61711,105.497574,127.73608,1.0,101.43599,230.0296,1.0,0.34044093,0.70451987,5.5337205,5.534047,1.0,-49.90063,141.96379,-95.43115,317.04828,-7.418425e-12,3.305037e-13,5.5337205,5.5337205,5.5337205,0.039527792,1.0,1.0,1.0,5.534047,5.5337205,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.291,0.7,0.0,70000.0,1.270709e-06,2.6422155,20002.684,0.7027707,0.70277077,-1.1527432e-11,-1.2777288e-08,0.9960574,-1.6338165e-11,-73.601,-181.63454,-181.63454,105.497574,114.1038,1.0,101.43599,230.0296,1.0,0.34046063,0.7045198,5.6908,5.691127,1.0,-70.423,144.02399,-142.90714,324.5417,-7.418425e-12,3.3031957e-13,5.6908,5.6908,5.6908,0.03952779,1.0,1.0,1.0,5.691127,5.6908,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2905,0.7,0.0,70000.0,6.9970616e-07,2.6422155,20002.684,0.7027707,0.7027707,-1.9704452e-11,-1.4200822e-08,0.9960574,-2.7927693e-11,-53.326538,-137.17952,-137.17952,105.497574,97.66191,1.0,101.43599,230.0296,1.0,0.34048036,0.7045198,5.84788,5.8482065,1.0,-89.21131,142.53784,-186.86427,324.0438,-7.418425e-12,3.3035122e-13,5.84788,5.84788,5.84788,0.039527778,1.0,1.0,1.0,5.8482065,5.84788,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.29,0.7,0.0,70000.0,5.3920076e-07,2.6422155,20002.684,0.7027707,0.7027707,-2.5959868e-11,-7.167744e-09,0.9960574,-3.6793676e-11,-31.738998,-89.34668,-89.34668,105.497574,78.81527,1.0,101.43599,230.0296,1.0,0.34050006,0.7045198,6.0049596,6.005286,1.0,-105.80295,137.54195,-226.22018,315.56686,-7.418425e-12,3.295532e-13,6.0049596,6.0049596,6.0049596,0.039527778,1.0,1.0,1.0,6.005286,6.0049596,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2895,0.7,0.0,70000.0,1.2625992e-07,2.6422155,20002.684,0.7027707,0.70277077,-1.2785534e-10,-3.9507926e-09,0.9960574,-1.8121309e-10,-9.369941,-39.313835,-39.31383,105.497574,58.02792,1.0,101.43599,230.0296,1.0,0.3405198,0.7045198,6.1620393,6.162366,1.0,-119.78937,129.1593,-260.00583,299.31964,-7.418425e-12,3.2871462e-13,6.1620393,6.1620393,6.1620393,0.03952779,1.0,1.0,1.0,6.162366,6.1620393,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.289,0.7,0.0,70000.0,7.007608e-08,2.6422155,20002.684,0.7027707,0.7027707,-1.7696852e-10,-7.085172e-09,0.9960574,-2.508226e-10,13.2298355,11.687054,11.687054,105.497574,35.811726,1.0,101.43599,230.0296,1.0,0.3405395,0.7045198,0.0359335,0.03626019,1.0,-130.82617,117.59634,-287.38925,275.70218,-7.418425e-12,3.257392e-13,0.03593352,0.03593352,0.0359335,0.03952778,1.0,1.0,1.0,0.03626019,0.0359335,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2885,0.7,0.0,70000.0,4.915113e-07,2.6422155,20002.684,0.7027707,0.70277077,-7.6975135e-11,5.004278e-09,0.9960574,-1.0909909e-10,35.50385,62.400166,62.400166,105.497574,12.713745,1.0,101.43599,230.0296,1.0,0.3405592,0.7045198,0.19301313,0.19333982,1.0,-138.6416,103.13776,-307.69617,245.29602,-7.418425e-12,3.2383043e-13,0.19301315,0.19301315,0.19301313,0.039527774,1.0,1.0,1.0,0.19333982,0.19301313,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.288,0.7,0.0,70000.0,1.3683199e-06,2.6422155,20002.684,0.7027707,0.7027707,1.7076939e-11,1.3898603e-09,0.9960574,2.420364e-11,56.90364,111.576775,111.576775,105.497574,-10.697295,1.0,101.43599,230.0296,1.0,0.3405789,0.70451987,0.35009277,0.35041946,1.0,-143.04323,86.13958,-320.42664,208.84984,-7.418425e-12,3.2224036e-13,0.35009277,0.35009277,0.35009277,0.039527785,1.0,1.0,1.0,0.35041946,0.35009277,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2875,0.7,0.0,70000.0,2.6943485e-06,2.6422155,20002.684,0.7027707,0.7027707,9.176823e-11,5.7956675e-09,0.9960574,1.3006579e-10,76.902275,158.006,158.006,105.497574,-33.844936,1.0,101.43599,230.0296,1.0,0.34059864,0.7045198,0.5071724,0.5074991,1.0,-143.92264,67.02036,-325.2671,167.2611,-7.418425e-12,3.203537e-13,0.5071724,0.5071724,0.5071724,0.039527778,1.0,1.0,1.0,0.5074991,0.5071724,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.287,0.7,0.0,70000.0,3.7740858e-06,2.6422155,20002.684,0.7027707,0.7027707,8.103821e-11,5.9534033e-10,0.9960574,1.1485781e-10,95.007324,200.54459,200.54459,105.497574,-56.159206,1.0,101.43599,230.0296,1.0,0.34061834,0.70451987,0.66425204,0.66457874,1.0,-141.25821,46.25088,-322.09842,121.553825,-7.418425e-12,3.182149e-13,0.66425204,0.66425204,0.66425204,0.039527785,1.0,1.0,1.0,0.66457874,0.66425204,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2865,0.7,0.0,70000.0,4.590437e-06,2.6422155,20002.684,0.7027707,0.7027707,7.872818e-11,-1.18281305e-08,0.9960574,1.11583735e-10,110.77297,238.14511,238.14511,105.497574,-77.09065,1.0,101.43599,230.0296,1.0,0.34063804,0.70451987,0.8213317,0.8216584,1.0,-135.11552,24.34255,-310.9986,72.8535,-7.418425e-12,3.1626064e-13,0.8213317,0.8213317,0.8213317,0.039527774,1.0,1.0,1.0,0.8216584,0.8213317,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.286,0.7,0.0,70000.0,5.1756706e-06,2.6422155,20002.684,0.7027707,0.7027707,9.2027455e-11,-3.0639489e-09,0.9960574,1.3043318e-10,123.81102,269.88168,269.88168,105.497574,-96.123856,1.0,101.43599,230.0296,1.0,0.34065777,0.7045198,0.9784113,0.978738,1.0,-125.64584,1.8348241,-292.24097,22.359278,-7.418425e-12,3.1440188e-13,0.9784113,0.9784113,0.9784113,0.039527774,1.0,1.0,1.0,0.978738,0.9784113,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2855,0.7,0.0,70000.0,5.7029633e-06,2.6422155,20002.684,0.7027707,0.7027707,1.4801645e-10,-3.078037e-09,0.9960574,2.0978802e-10,133.80043,294.9729,294.9729,105.497574,-112.790184,1.0,101.43599,230.0296,1.0,0.34067747,0.7045198,1.1354909,1.1358176,1.0,-113.08235,-20.71808,-266.2874,-28.685507,-7.418425e-12,3.123366e-13,1.1354909,1.1354909,1.1354909,0.03952777,1.0,1.0,1.0,1.1358176,1.1354909,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.285,0.7,0.0,70000.0,6.2249073e-06,2.6422155,20002.684,0.7027707,0.7027707,1.930776e-10,8.007064e-09,0.9960574,2.736545e-10,140.49524,312.8009,312.8009,105.497574,-126.67925,1.0,101.43599,230.0296,1.0,0.3406972,0.7045198,1.2925706,1.2928972,1.0,-97.7344,-42.760838,-233.77695,-79.02396,-7.418425e-12,3.0940154e-13,1.2925706,1.2925706,1.2925706,0.039527778,1.0,1.0,1.0,1.2928972,1.2925706,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2845,0.7,0.0,70000.0,6.773181e-06,2.6422155,20002.684,0.7027707,0.7027707,2.5401403e-10,7.2779356e-09,0.9960574,3.6002148e-10,143.73059,322.9267,322.9267,105.497574,-137.44904,1.0,101.43599,230.0296,1.0,0.3407169,0.70451987,1.4496502,1.4499769,1.0,-79.979904,-63.750683,-195.51013,-127.41657,-7.418425e-12,3.061678e-13,1.4496502,1.4496502,1.4496502,0.03952777,1.0,1.0,1.0,1.4499769,1.4496502,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.284,0.7,0.0,70000.0,6.9832145e-06,2.6422155,20002.684,0.7027707,0.70277077,2.9653482e-10,-2.0900952e-09,0.9960574,4.2028744e-10,143.4268,325.10098,325.10098,105.497574,-144.83438,1.0,101.43599,230.0296,1.0,0.34073663,0.7045198,1.6067299,1.6070565,1.0,-60.25603,-83.17078,-152.42921,-172.67177,-7.418425e-12,3.0286217e-13,1.6067299,1.6067299,1.6067299,0.03952778,1.0,1.0,1.0,1.6070565,1.6067299,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2835,0.7,0.0,70000.0,6.4441274e-06,2.6422155,20002.684,0.7027707,0.70277077,2.2415579e-10,1.4033048e-08,0.9960574,3.1770253e-10,139.59138,319.2702,319.2702,105.497574,-148.65343,1.0,101.43599,230.0296,1.0,0.34075633,0.70451987,1.7638094,1.7641362,1.0,-39.04846,-100.54292,-105.59497,-213.67522,-7.418425e-12,3.0016937e-13,1.7638094,1.7638094,1.7638094,0.039527766,1.0,1.0,1.0,1.7641362,1.7638094,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.283,0.7,0.0,70000.0,5.228031e-06,2.6422155,20002.684,0.7027707,0.70277077,9.957092e-11,1.0680693e-08,0.9960574,1.4112476e-10,132.31876,305.5779,305.5779,105.497574,-148.81212,1.0,101.43599,230.0296,1.0,0.34077603,0.70451987,1.920889,1.9212158,1.0,-16.87938,-115.43938,-56.160637,-249.41727,-7.418425e-12,2.983079e-13,1.9208891,1.9208891,1.920889,0.03952778,1.0,1.0,1.0,1.9212158,1.920889,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2825,0.7,0.0,70000.0,4.029342e-06,2.6422155,20002.684,0.7027707,0.70277077,-1.03656545e-11,-1.0105684e-09,0.9960574,-1.4691545e-11,121.788,284.3613,284.3613,105.497574,-145.30658,1.0,101.43599,230.0296,1.0,0.34079576,0.70451987,2.0779686,2.0782955,1.0,5.705324,-127.493324,-5.3434396,-279.01785,-7.418425e-12,2.948684e-13,2.0779688,2.0779688,2.0779686,0.03952778,1.0,1.0,1.0,2.0782955,2.0779686,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.282,0.7,0.0,70000.0,2.6611435e-06,2.6422155,20002.684,0.7027707,0.70277077,-1.3546804e-11,4.194933e-09,0.9960574,-1.920028e-11,108.25842,256.14276,256.14273,105.497574,-138.2231,1.0,101.43599,230.0296,1.0,0.34081545,0.7045198,2.2350483,2.2353752,1.0,28.149544,-136.40796,45.60533,-301.74808,-7.418425e-12,2.918595e-13,2.2350483,2.2350483,2.2350483,0.039527774,1.0,1.0,1.0,2.2353752,2.2350483,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2815,0.7,0.0,70000.0,1.9087674e-06,2.6422808,20002.684,0.7027707,0.70277077,3.7189236e-12,1.2215331e-08,0.9960574,5.270938e-12,92.06316,221.61711,221.61711,105.497574,-127.73611,1.0,101.43599,230.0296,1.0,0.34083518,0.70451987,2.392128,2.3924546,1.0,49.900627,-141.96379,95.431145,-317.04828,-7.418425e-12,2.884153e-13,2.392128,2.392128,2.392128,0.03952778,1.0,1.0,1.0,2.3924546,2.392128,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.281,0.7,0.0,70000.0,1.379829e-06,2.6422808,20002.684,0.7027707,0.70277077,-1.5293425e-11,2.8086788e-09,0.9960574,-2.1675816e-11,73.601006,181.63454,181.63454,105.497574,-114.103836,1.0,101.43599,230.0296,1.0,0.34085488,0.7045198,2.5492077,2.5495343,1.0,70.42299,-144.02399,142.90714,-324.5417,-7.418425e-12,2.858558e-13,2.5492077,2.5492077,2.5492077,0.03952776,1.0,1.0,1.0,2.5495343,2.5492077,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2805,0.7,0.0,70000.0,1.4110188e-06,2.6422808,20002.684,0.7027707,0.7027707,-6.774521e-11,1.3789077e-09,0.9960574,-9.6017264e-11,53.32654,137.17952,137.17952,105.497574,-97.66194,1.0,101.43599,230.0296,1.0,0.3408746,0.7045198,2.7062871,2.706614,1.0,89.21131,-142.53784,186.86427,-324.0438,-7.418425e-12,2.831515e-13,2.7062871,2.7062871,2.7062871,0.03952778,1.0,1.0,1.0,2.706614,2.7062871,-2.1850814e-08,-5.564264e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
