Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,1.0,0.0,100000.0,5.548321e-07,-50002.637,-10000.54,0.996156,0.996156,-3.2652483e-10,-2.5581244e-09,1.0038589,-3.290497e-10,168.11684,277.55362,277.55362,73.30903,-75.23828,1.0,143.7825,231.83127,1.0,-0.74628747,0.997923,2.1320958,2.1238484,1.0,15.8038025,-183.92064,12.357567,-289.9112,-0.0,-1.8182037e-14,2.1320958,2.1320958,2.1320958,0.039837375,1.0,1.0,1.0,2.1238484,2.1320958,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2945,1.0,0.0,100000.0,-4.158722e-07,-50002.637,-10000.54,0.996156,0.996156,-3.9335546e-10,-1.0194303e-08,1.0038589,-3.9639714e-10,148.00842,246.83632,246.83632,73.30903,-63.15388,1.0,143.7825,231.83127,1.0,-0.7463068,0.99792296,2.2891753,2.2809281,1.0,47.40437,-195.4128,63.457417,-310.29373,-0.0,-1.8209904e-14,2.2891753,2.2891753,2.2891753,0.03983739,1.0,1.0,1.0,2.2809281,2.2891753,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.294,1.0,0.0,100000.0,-1.249425e-06,-50002.637,-10000.54,0.996156,0.996156,-4.2735968e-10,1.6774088e-09,1.0038589,-4.3066428e-10,124.25556,210.04109,210.04109,73.30903,-49.514416,1.0,143.7825,231.83127,1.0,-0.746326,0.99792296,2.446255,2.4380078,1.0,77.83768,-202.09325,112.994736,-323.03583,-0.0,-1.820431e-14,2.446255,2.446255,2.446255,0.03983737,1.0,1.0,1.0,2.4380078,2.446255,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2935,1.0,0.0,100000.0,-1.1850755e-06,-50002.637,-10000.54,0.996156,0.996156,-3.8930853e-10,1.4394934e-09,1.0038589,-3.9231893e-10,97.443115,168.07396,168.07396,73.30903,-34.655746,1.0,143.7825,231.83127,1.0,-0.74634534,0.99792296,2.6033347,2.5950873,1.0,106.35437,-203.79749,159.74974,-327.8237,-0.0,-1.8204718e-14,2.6033347,2.6033347,2.6033347,0.03983737,1.0,1.0,1.0,2.5950873,2.6033347,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.293,1.0,0.0,100000.0,-9.4701056e-07,-50002.637,-10000.54,0.996156,0.996156,-3.5844364e-10,-5.0365085e-09,1.0038589,-3.6121536e-10,68.23129,121.968285,121.968285,73.30903,-18.943743,1.0,143.7825,231.83127,1.0,-0.74636465,0.99792296,2.7604144,2.752167,1.0,132.25226,-200.48357,202.57118,-324.5395,-0.0,-1.749621e-14,2.7604144,2.7604144,2.7604144,0.039837364,1.0,1.0,1.0,2.752167,2.7604144,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2925,1.0,0.0,100000.0,-5.716113e-07,-50002.637,-10000.54,0.996156,0.9961559,-4.3627002e-10,5.4375104e-09,1.0038589,-4.3964352e-10,37.339394,72.85935,72.859344,73.30903,-2.7652786,1.0,143.7825,231.83127,1.0,-0.7463839,0.99792296,2.9174938,2.9092467,1.0,154.89366,-192.23306,240.40465,-313.264,-0.0,-1.7291293e-14,2.9174938,2.9174938,2.9174938,0.03983736,1.0,1.0,1.0,2.9092467,2.9174938,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.292,1.0,0.0,100000.0,-2.1035062e-07,-50002.637,-10000.54,0.996156,0.9961559,-5.3417015e-10,-1.8216244e-09,1.0038589,-5.383007e-10,5.528073,21.956371,21.95637,73.30903,13.481289,1.0,143.7825,231.83127,1.0,-0.7464032,0.99792296,3.0745735,3.0663264,1.0,173.72107,-179.24915,272.31857,-294.27493,-0.0,-1.7317916e-14,3.0745735,3.0745735,3.0745735,0.039837364,1.0,1.0,1.0,3.0663264,3.0745735,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2915,1.0,0.0,100000.0,1.6536738e-07,-50002.637,-10000.54,0.996156,0.9961559,-4.769933e-10,6.9568276e-09,1.0038589,-4.806817e-10,-26.419367,-29.487247,-29.487247,73.30903,29.395891,1.0,143.7825,231.83127,1.0,-0.7464225,0.99792296,3.2316532,3.2234058,1.0,188.27089,-161.85153,297.5271,-268.03983,-0.0,-1.7316826e-14,3.2316532,3.2316532,3.2316532,0.03983735,1.0,1.0,1.0,3.2234058,3.2316532,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.291,1.0,0.0,100000.0,7.865549e-07,-50002.637,-10000.54,0.996156,0.996156,-3.846343e-10,-5.0464877e-09,1.0038589,-3.8760853e-10,-57.716278,-80.20479,-80.20479,73.30903,44.586666,1.0,143.7825,231.83127,1.0,-0.7464418,0.99792296,3.3887327,3.3804855,1.0,198.18486,-140.46858,315.40952,-235.20471,-0.0,-1.7316657e-14,3.388733,3.388733,3.3887327,0.03983738,1.0,1.0,1.0,3.3804855,3.3887327,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2905,1.0,0.0,100000.0,2.0180173e-06,-50002.637,-10000.54,0.996156,0.996156,-3.3027564e-10,-2.1031874e-09,1.0038589,-3.3282951e-10,-87.59202,-128.94742,-128.94742,73.30903,58.679573,1.0,143.7825,231.83127,1.0,-0.7464611,0.99792296,3.5458124,3.5375652,1.0,203.21886,-115.62684,325.52548,-196.57806,-0.0,-1.7316692e-14,3.5458124,3.5458124,3.5458124,0.039837364,1.0,1.0,1.0,3.5375652,3.5458124,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.29,1.0,0.0,100000.0,3.2259634e-06,-50002.637,-10000.54,0.996156,0.996156,-1.4519796e-10,-7.894375e-09,1.0038589,-1.4632073e-10,-115.31096,-174.51494,-174.51495,73.30903,71.32759,1.0,143.7825,231.83127,1.0,-0.7464804,0.997923,3.702892,3.694645,1.0,203.24893,-87.93797,327.62598,-153.11101,-0.0,-1.7316689e-14,3.702892,3.702892,3.702892,0.03983738,1.0,1.0,1.0,3.694645,3.702892,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2895,1.0,0.0,100000.0,4.395054e-06,-50002.637,-10000.54,0.996156,0.996156,9.7064e-12,-6.132235e-09,1.0038589,9.781456e-12,-140.19055,-215.78532,-215.78532,73.30903,82.21929,1.0,143.7825,231.83127,1.0,-0.7464997,0.99792296,3.8599718,3.8517244,1.0,198.27434,-58.083786,321.65918,-105.87386,-0.0,-1.7316689e-14,3.8599718,3.8599718,3.8599718,0.039837364,1.0,1.0,1.0,3.8517244,3.8599718,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.289,1.0,0.0,100000.0,5.2740006e-06,-50002.637,-10000.54,0.996156,0.996156,-4.6766962e-11,-1.5371393e-08,1.0038589,-4.7128593e-11,-161.6182,-251.74236,-251.74236,73.30903,91.08648,1.0,143.7825,231.83127,1.0,-0.74651897,0.99792296,4.017051,4.0088043,1.0,188.41757,-26.799381,307.7721,-56.029747,-0.0,-1.7338778e-14,4.017051,4.017051,4.017051,0.039837375,1.0,1.0,1.0,4.0088043,4.017051,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2885,1.0,0.0,100000.0,5.7117654e-06,-50002.637,-10000.54,0.996156,0.996156,-1.9947335e-10,-2.212923e-09,1.0038589,-2.010158e-10,-179.06625,-281.50067,-281.50067,73.30903,97.71082,1.0,143.7825,231.83127,1.0,-0.7465383,0.99792296,4.174131,4.1658835,1.0,173.92134,5.144913,286.30664,-4.8059916,-0.0,-1.7766462e-14,4.174131,4.174131,4.174131,0.03983737,1.0,1.0,1.0,4.1658835,4.174131,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.288,1.0,0.0,100000.0,5.5118066e-06,-50002.637,-10000.54,0.996156,0.996156,-1.5254462e-10,-1.8295367e-08,1.0038589,-1.5372419e-10,-192.10512,-304.32748,-304.32748,73.30903,101.929184,1.0,143.7825,231.83127,1.0,-0.7465576,0.99792296,4.3312106,4.322963,1.0,155.1426,36.96252,257.79138,46.536106,-0.0,-1.7764913e-14,4.3312106,4.3312106,4.3312106,0.039837375,1.0,1.0,1.0,4.322963,4.3312106,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2875,1.0,0.0,100000.0,5.3846115e-06,-50002.637,-10000.54,0.996156,0.996156,-3.363973e-11,1.0471449e-08,1.0038589,-3.3899855e-11,-200.41371,-319.66074,-319.66074,73.30903,103.637726,1.0,143.7825,231.83127,1.0,-0.74657685,0.99792296,4.4882903,4.480043,1.0,132.54372,67.86999,222.92842,96.73233,-0.0,-1.7760085e-14,4.4882903,4.4882903,4.4882903,0.03983738,1.0,1.0,1.0,4.480043,4.4882903,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.287,1.0,0.0,100000.0,5.5439973e-06,-50002.637,-10000.54,0.996156,0.9961559,1.893753e-11,-6.430143e-09,1.0038589,1.9083967e-11,-203.78746,-327.12292,-327.1229,73.30903,102.794365,1.0,143.7825,231.83127,1.0,-0.74659616,0.997923,4.64537,4.6371226,1.0,106.68118,97.10628,182.57623,144.54668,-0.0,-1.776074e-14,4.64537,4.64537,4.64537,0.03983738,1.0,1.0,1.0,4.6371226,4.64537,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2865,1.0,0.0,100000.0,5.3703375e-06,-50002.637,-10000.54,0.996156,0.996156,-1.5547851e-11,-1.6347673e-08,1.0038589,-1.5668076e-11,-202.14328,-326.5302,-326.5302,73.30903,99.41985,1.0,143.7825,231.83127,1.0,-0.74661547,0.99792296,4.8024497,4.7942023,1.0,78.191795,123.95148,137.72841,188.8018,-0.0,-1.776071e-14,4.8024497,4.8024497,4.8024497,0.039837364,1.0,1.0,1.0,4.7942023,4.8024497,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.286,1.0,0.0,100000.0,4.9805667e-06,-50002.637,-10000.54,0.996156,0.996156,-1.3815099e-10,-1.3363073e-08,1.0038589,-1.3921926e-10,-195.52165,-317.89728,-317.89728,73.30903,93.5973,1.0,143.7825,231.83127,1.0,-0.7466348,0.99792296,4.959529,4.951282,1.0,47.77707,147.74458,89.48925,228.40802,-0.0,-1.7187542e-14,4.959529,4.959529,4.959529,0.03983736,1.0,1.0,1.0,4.951282,4.959529,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2855,1.0,0.0,100000.0,4.0599684e-06,-50002.637,-10000.54,0.996156,0.996156,-2.4566457e-10,-1.1733938e-08,1.0038589,-2.4756422e-10,-184.08565,-301.43665,-301.43665,73.30903,85.47007,1.0,143.7825,231.83127,1.0,-0.74665403,0.99792296,5.1166086,5.1083617,1.0,16.18591,167.89973,39.046574,262.39005,-0.0,-1.6837873e-14,5.1166086,5.1166086,5.1166086,0.039837375,1.0,1.0,1.0,5.1083617,5.1166086,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.285,1.0,0.0,100000.0,2.747349e-06,-50002.637,-10000.54,0.996156,0.996156,-3.2551914e-10,5.888374e-09,1.0038589,-3.2803624e-10,-168.11684,-277.55362,-277.55362,73.30903,75.23829,1.0,143.7825,231.83127,1.0,-0.74667335,0.997923,5.2736883,5.265441,1.0,-15.803798,183.92064,-12.357559,289.9112,-0.0,-1.6873542e-14,5.2736883,5.2736883,5.2736883,0.039837383,1.0,1.0,1.0,5.265441,5.2736883,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2845,1.0,0.0,100000.0,1.9735492e-06,-50002.637,-10000.54,0.996156,0.996156,-3.305535e-10,7.0764033e-12,1.0038589,-3.3310954e-10,-148.00842,-246.83633,-246.83633,73.30903,63.15389,1.0,143.7825,231.83127,1.0,-0.74669266,0.99792296,5.430768,5.4225206,1.0,-47.40436,195.4128,-63.45741,310.29373,-0.0,-1.6872966e-14,5.430768,5.430768,5.430768,0.03983739,1.0,1.0,1.0,5.4225206,5.430768,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.284,1.0,0.0,100000.0,1.6660458e-06,-50002.637,-10000.54,0.996156,0.996156,-2.8668273e-10,6.651077e-10,1.0038589,-2.8889954e-10,-124.25557,-210.0411,-210.0411,73.30903,49.51442,1.0,143.7825,231.83127,1.0,-0.7467119,0.99792296,5.5878477,5.5796003,1.0,-77.83768,202.09325,-112.99473,323.03583,-0.0,-1.6872622e-14,5.5878477,5.5878477,5.5878477,0.039837375,1.0,1.0,1.0,5.5796003,5.5878477,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2835,1.0,0.0,100000.0,1.7086645e-06,-50002.637,-10000.54,0.996156,0.996156,-1.9749789e-10,2.3643134e-09,1.0038589,-1.9902507e-10,-97.44312,-168.07396,-168.07396,73.30903,34.65575,1.0,143.7825,231.83127,1.0,-0.7467312,0.99792296,5.7449274,5.73668,1.0,-106.35437,203.79749,-159.74974,327.8237,-0.0,-1.6872674e-14,5.7449274,5.7449274,5.7449274,0.039837375,1.0,1.0,1.0,5.73668,5.7449274,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.283,1.0,0.0,100000.0,1.7874601e-06,-50002.637,-10000.54,0.996156,0.996156,-1.7160855e-10,-5.893512e-09,1.0038589,-1.7293553e-10,-68.2313,-121.96829,-121.96829,73.30903,18.94375,1.0,143.7825,231.83127,1.0,-0.74675053,0.99792296,5.902007,5.8937597,1.0,-132.25226,200.48357,-202.57118,324.5395,-0.0,-1.6872671e-14,5.902007,5.902007,5.902007,0.039837364,1.0,1.0,1.0,5.8937597,5.902007,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2825,1.0,0.0,100000.0,1.5663463e-06,-50002.637,-10000.54,0.996156,0.996156,-2.8710573e-10,1.5537259e-08,1.0038589,-2.893258e-10,-37.339397,-72.85936,-72.85935,73.30903,2.7652862,1.0,143.7825,231.83127,1.0,-0.7467698,0.99792296,6.0590863,6.0508394,1.0,-154.89366,192.23306,-240.40465,313.264,-0.0,-1.6872671e-14,6.0590863,6.0590863,6.0590863,0.039837368,1.0,1.0,1.0,6.0508394,6.0590863,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.282,1.0,0.0,100000.0,1.6627499e-06,-50002.637,-10000.54,0.996156,0.996156,-4.3980394e-10,-1.39808565e-08,1.0038589,-4.432048e-10,-5.528077,-21.956379,-21.956377,73.30903,-13.481281,1.0,143.7825,231.83127,1.0,-0.7467891,0.99792296,6.216166,6.207919,1.0,-173.72107,179.24915,-272.31857,294.27493,-0.0,-1.6872671e-14,6.216166,6.216166,6.216166,0.039837375,1.0,1.0,1.0,6.207919,6.216166,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2815,1.0,0.0,100000.0,1.5896545e-06,-50002.637,-10000.54,0.996156,0.996156,-3.862686e-10,-1.1899324e-08,1.0038589,-3.8925546e-10,26.419363,29.487242,29.487242,73.30903,-29.395891,1.0,143.7825,231.83127,1.0,-0.7468084,0.99792296,0.09006048,0.08181328,1.0,-188.27089,161.85153,-297.5271,268.03986,-0.0,-2.5328893e-13,0.090060495,0.090060495,0.09006048,0.03983736,1.0,1.0,1.0,0.08181328,0.09006048,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.281,1.0,0.0,100000.0,2.2269276e-06,-50002.637,-10000.54,0.996156,0.996156,-9.683948e-11,5.0937756e-09,1.0038589,-9.7588305e-11,57.71627,80.20479,80.20479,73.30903,-44.58666,1.0,143.7825,231.83127,1.0,-0.7468277,0.99792296,0.24714011,0.23889291,1.0,-198.18486,140.46858,-315.40952,235.20471,-0.0,-8.933956e-13,0.24714012,0.24714012,0.24714011,0.039837375,1.0,1.0,1.0,0.23889291,0.24714011,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2805,1.0,0.0,100000.0,3.5815754e-06,-50002.637,-10000.54,0.996156,0.996156,3.3088823e-11,9.7357344e-11,1.0038589,3.3344688e-11,87.59202,128.94742,128.94742,73.30903,-58.67956,1.0,143.7825,231.83127,1.0,-0.746847,0.99792296,0.40421975,0.39597255,1.0,-203.21886,115.62684,-325.52548,196.57808,-0.0,-1.3395976e-12,0.40421978,0.40421978,0.40421975,0.039837386,1.0,1.0,1.0,0.39597255,0.40421975,-2.1853463e-08,-5.5649387e-09,1.0,1.0038589,1.0,-1.0,1.0,0.0,1.0,1.0
