Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
2.5046,0.5,0.0,59511.52,10056.934,-1.5794795,-1.3725047e-07,0.5032018,0.60027045,-5.5991917e-10,-0.10144111,0.9936372,-1.105633e-09,85.695145,0.0,247.90196,87.852646,-80.22207,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.60203516,0.6020176,0.8692249,1.0239764,0.0,-119.90723,34.212082,-305.35895,57.456997,6.7424083e-13,2.0695111e-13,0.8692246,0.8692246,1.0239764,-0.06200556,1.0,1.0,-1.3231894,0.0,0.0,-0.1547266,-66.1595,1.0,1.0239764,0.8692249,2.9804195e-07,1.2649293e-08,2.455644,1.0,1.0,1.0
2.5048,0.5,0.0,59511.688,10056.962,-1.5794795,-1.3725047e-07,0.5032012,0.60027117,-5.653526e-10,-0.10144125,0.9936384,-1.1163648e-09,91.113304,0.0,260.56595,87.852646,-86.02237,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020358,0.6020183,0.9320567,1.0868083,0.0,-117.80439,26.69108,-297.85272,37.286777,6.7424083e-13,2.0251346e-13,0.9320564,0.9320564,1.0868083,-0.062005635,1.0,1.0,-1.3233317,0.0,0.0,-0.1547266,-66.16662,1.0,1.0868083,0.9320567,2.9804195e-07,1.2649293e-08,2.455844,1.0,1.0,1.0
2.505,0.5,0.0,59511.855,10056.991,-1.5794795,-1.3725047e-07,0.50320053,0.6002719,-5.6474003e-10,-0.10144135,0.9936396,-1.1151579e-09,96.1719,0.0,272.20163,87.852646,-91.48319,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.60203654,0.602019,0.9948886,1.1496401,0.0,-115.23662,19.064724,-289.171,16.969358,6.7424083e-13,1.9795625e-13,0.9948883,0.9948883,1.1496401,-0.062005695,1.0,1.0,-1.323474,0.0,0.0,-0.1547266,-66.17374,1.0,1.1496401,0.9948886,2.9804195e-07,1.2649293e-08,2.456044,1.0,1.0,1.0
2.5052,0.5,0.0,59512.02,10057.02,-1.5794795,-1.3725047e-07,0.50319993,0.6002726,-5.675041e-10,-0.10144147,0.9936408,-1.1206186e-09,100.85095,0.0,282.76306,87.852646,-96.582985,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.60203725,0.6020197,1.0577204,1.212472,0.0,-112.214066,11.363111,-279.348,-3.4150796,6.7424083e-13,1.9337154e-13,1.0577202,1.0577202,1.212472,-0.062005784,1.0,1.0,-1.3236164,0.0,0.0,-0.1547266,-66.180855,1.0,1.212472,1.0577204,2.9804195e-07,1.2649293e-08,2.456244,1.0,1.0,1.0
2.5054,0.5,0.0,59512.188,10057.048,-1.5794795,-1.3725047e-07,0.50319934,0.6002733,-5.718795e-10,-0.10144159,0.993642,-1.1292611e-09,105.132,0.0,292.2086,87.852646,-101.30162,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.60203797,0.60202044,1.1205523,1.2753038,0.0,-108.748634,3.616633,-268.42252,-23.786089,6.7424083e-13,1.8863637e-13,1.1205521,1.1205521,1.2753038,-0.062005848,1.0,1.0,-1.3237587,0.0,0.0,-0.1547266,-66.18797,1.0,1.2753038,1.1205523,2.9804195e-07,1.2649293e-08,2.456444,1.0,1.0,1.0
2.5056,0.5,0.0,59512.355,10057.076,-1.5794795,-1.3725047e-07,0.50319874,0.600274,-5.776398e-10,-0.101441726,0.9936432,-1.1406386e-09,108.99816,0.0,300.50095,87.852646,-105.620476,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020387,0.60202116,1.1833842,1.3381357,0.0,-104.85403,-4.144136,-256.43765,-44.063274,6.7424083e-13,1.8387771e-13,1.1833838,1.1833838,1.3381357,-0.06200593,1.0,1.0,-1.323901,0.0,0.0,-0.1547266,-66.19509,1.0,1.3381357,1.1833842,2.9804195e-07,1.2649293e-08,2.456644,1.0,1.0,1.0
2.5058,0.5,0.0,59512.523,10057.1045,-1.5794795,-1.3725047e-07,0.50319815,0.60027474,-5.74879e-10,-0.10144184,0.9936444,-1.1351895e-09,112.43416,0.0,307.60736,87.852646,-109.52251,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020394,0.6020219,1.246216,1.4009676,0.0,-100.545586,-11.888568,-243.44075,-64.16661,6.7424083e-13,1.7977083e-13,1.2462157,1.2462157,1.4009676,-0.062005993,1.0,1.0,-1.3240434,0.0,0.0,-0.1547266,-66.20221,1.0,1.4009676,1.246216,2.9804195e-07,1.2649293e-08,2.456844,1.0,1.0,1.0
2.506,0.5,0.0,59512.69,10057.133,-1.5794795,-1.3725047e-07,0.5031975,0.60027546,-5.7175037e-10,-0.10144197,0.9936456,-1.1290143e-09,115.42644,0.0,313.49982,87.852646,-112.99231,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020401,0.6020226,1.3090478,1.4637994,0.0,-95.84034,-19.5861,-229.48305,-84.016754,6.7424083e-13,1.7620254e-13,1.3090476,1.3090476,1.4637994,-0.062006082,1.0,1.0,-1.3241858,0.0,0.0,-0.1547266,-66.20933,1.0,1.4637994,1.3090478,2.9804195e-07,1.2649293e-08,2.457044,1.0,1.0,1.0
2.5062,0.5,0.0,59512.86,10057.161,-1.5794795,-1.3725047e-07,0.5031969,0.6002762,-5.840353e-10,-0.10144208,0.9936468,-1.1532758e-09,117.96319,0.0,318.15503,87.852646,-116.01619,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020408,0.6020233,1.3718797,1.5266312,0.0,-90.756836,-27.206352,-214.61966,-103.53537,6.7424083e-13,1.7269985e-13,1.3718795,1.3718795,1.5266312,-0.062006153,1.0,1.0,-1.3243282,0.0,0.0,-0.1547266,-66.216446,1.0,1.5266312,1.3718797,2.9804195e-07,1.2649293e-08,2.457244,1.0,1.0,1.0
2.5064,0.5,0.0,59513.027,10057.189,-1.5794795,-1.3725047e-07,0.5031963,0.6002769,-5.828516e-10,-0.10144222,0.993648,-1.1509412e-09,120.03439,0.0,321.55466,87.852646,-118.582214,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.60204154,0.602024,1.4347116,1.5894631,0.0,-85.31514,-34.719254,-198.90923,-122.645424,6.7424083e-13,1.684763e-13,1.4347113,1.4347113,1.5894631,-0.06200621,1.0,1.0,-1.3244705,0.0,0.0,-0.1547266,-66.22356,1.0,1.5894631,1.4347116,2.9804195e-07,1.2649293e-08,2.457444,1.0,1.0,1.0
2.5066,0.5,0.0,59513.195,10057.218,-1.5794795,-1.3725047e-07,0.5031957,0.6002776,-5.843354e-10,-0.10144232,0.9936492,-1.153874e-09,121.63189,0.0,323.68524,87.852646,-120.68026,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.60204226,0.60202473,1.4975435,1.652295,0.0,-79.536736,-42.095146,-182.41374,-141.2715,6.7424083e-13,1.6368752e-13,1.4975431,1.4975431,1.652295,-0.06200629,1.0,1.0,-1.3246129,0.0,0.0,-0.1547266,-66.230675,1.0,1.652295,1.4975435,2.9804195e-07,1.2649293e-08,2.457644,1.0,1.0,1.0
2.5068,0.5,0.0,59513.363,10057.246,-1.5794795,-1.3725047e-07,0.5031951,0.60027826,-5.8302024e-10,-0.101442456,0.9936504,-1.1512797e-09,122.74936,0.0,324.5384,87.852646,-122.30203,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.602043,0.60202545,1.5603753,1.7151268,0.0,-73.44443,-49.30493,-165.19832,-159.34009,6.7424083e-13,1.5917222e-13,1.560375,1.560375,1.7151268,-0.062006373,1.0,1.0,-1.3247552,0.0,0.0,-0.1547266,-66.23779,1.0,1.7151268,1.5603753,2.9804195e-07,1.2649293e-08,2.457844,1.0,1.0,1.0
2.507,0.5,0.0,59513.53,10057.274,-1.5798621,0.0,0.50319445,0.600279,-5.8573696e-10,-0.10144258,0.99365157,-1.1566471e-09,123.38239,0.0,324.11075,87.852646,-123.44114,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020436,0.60202616,1.6232071,1.7779586,0.0,-67.06225,-56.32015,-147.33089,-176.77988,6.7424083e-13,1.5543904e-13,1.6232069,1.6232069,1.7779586,-0.062006447,1.0,1.0,-1.3248975,0.0,0.0,-0.1547266,-66.24491,1.0,1.7779586,1.6232071,2.9804195e-07,1.2649293e-08,2.458044,1.0,1.0,1.0
2.5072,0.5,0.0,59513.7,10057.303,-1.5798621,0.0,0.50319386,0.6002797,-5.8239885e-10,-0.10144268,0.9936528,-1.1500583e-09,123.528496,0.0,322.404,87.852646,-124.09309,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.60204434,0.6020269,1.686039,1.8407905,0.0,-60.415386,-63.11311,-128.88196,-193.52203,6.7424083e-13,1.5179332e-13,1.6860387,1.6860387,1.8407905,-0.062006515,1.0,1.0,-1.3250399,0.0,0.0,-0.1547266,-66.25203,1.0,1.8407905,1.686039,2.9804195e-07,1.2649293e-08,2.458244,1.0,1.0,1.0
2.5074,0.5,0.0,59513.863,10057.331,-1.5798621,0.0,0.50319326,0.6002804,-5.846153e-10,-0.101442814,0.993654,-1.1544378e-09,123.18709,0.0,319.42484,87.852646,-124.255295,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.60204506,0.6020276,1.7488708,1.9036224,0.0,-53.53008,-69.657005,-109.92436,-209.50047,6.7424083e-13,1.4762733e-13,1.7488705,1.7488705,1.9036224,-0.062006596,1.0,1.0,-1.3251822,0.0,0.0,-0.1547266,-66.25915,1.0,1.9036224,1.7488708,2.9804195e-07,1.2649293e-08,2.458444,1.0,1.0,1.0
2.5076,0.5,0.0,59514.03,10057.36,-1.5798621,0.0,0.50319266,0.6002811,-5.851293e-10,-0.10144294,0.9936552,-1.1554555e-09,122.35951,0.0,315.18506,87.852646,-123.92712,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020458,0.6020283,1.8117027,1.9664543,0.0,-46.433495,-75.92602,-90.53289,-224.65216,6.7424083e-13,1.4412554e-13,1.8117024,1.8117024,1.9664543,-0.062006656,1.0,1.0,-1.3253245,0.0,0.0,-0.1547266,-66.266266,1.0,1.9664543,1.8117027,2.9804195e-07,1.2649293e-08,2.458644,1.0,1.0,1.0
2.5078,0.5,0.0,59514.2,10057.389,-1.5798621,0.0,0.50319207,0.60028183,-5.942748e-10,-0.10144304,0.9936564,-1.1735181e-09,121.04904,0.0,309.7014,87.852646,-123.10986,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020465,0.602029,1.8745346,2.0292861,0.0,-39.153645,-81.8954,-70.78408,-238.91728,6.7424083e-13,1.4123903e-13,1.8745342,1.8745342,2.0292861,-0.062006727,1.0,1.0,-1.3254669,0.0,0.0,-0.15472658,-66.273384,1.0,2.0292861,1.8745346,2.9804195e-07,1.2649293e-08,2.458844,1.0,1.0,1.0
2.508,0.5,0.0,59514.367,10057.417,-1.5798621,0.0,0.5031915,0.60028255,-5.908241e-10,-0.10144319,0.9936576,-1.1667067e-09,119.26084,0.0,302.99542,87.852646,-121.80675,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020472,0.60202974,1.9373664,2.092118,0.0,-31.719255,-87.54159,-50.755875,-252.23955,6.7424083e-13,1.3826974e-13,1.9373661,1.9373661,2.092118,-0.06200681,1.0,1.0,-1.3256093,0.0,0.0,-0.15472658,-66.2805,1.0,2.092118,1.9373664,2.9804195e-07,1.2649293e-08,2.459044,1.0,1.0,1.0
2.5082,0.5,0.0,59514.535,10057.445,-1.5798621,0.0,0.5031908,0.60028327,-5.8790695e-10,-0.1014433,0.9936588,-1.160949e-09,117.00197,0.0,295.09366,87.852646,-120.0229,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020479,0.6020304,2.0001984,2.1549497,0.0,-24.159666,-92.8423,-30.527311,-264.56635,6.7424083e-13,1.351486e-13,2.000198,2.000198,2.1549497,-0.06200689,1.0,1.0,-1.3257517,0.0,0.0,-0.15472658,-66.28762,1.0,2.1549497,2.0001984,2.9804195e-07,1.2649293e-08,2.459244,1.0,1.0,1.0
2.5084,0.5,0.0,59514.703,10057.474,-1.5798621,0.0,0.5031902,0.600284,-5.78998e-10,-0.1014434,0.99366,-1.1433591e-09,114.281334,0.0,286.02728,87.852646,-117.76539,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.60204864,0.6020312,2.06303,2.2177815,0.0,-16.504711,-97.77663,-10.17822,-275.84906,6.7424083e-13,1.3165167e-13,2.0630298,2.0630298,2.2177815,-0.06200695,1.0,1.0,-1.325894,0.0,0.0,-0.15472658,-66.29473,1.0,2.2177815,2.06303,2.9804195e-07,1.2649293e-08,2.459444,1.0,1.0,1.0
2.5086,0.5,0.0,59514.867,10057.502,-1.5798621,0.0,0.5031896,0.6002847,-5.7883176e-10,-0.10144352,0.99366117,-1.1430337e-09,111.10968,0.0,275.8321,87.852646,-115.0431,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020493,0.6020318,2.125862,2.2806134,0.0,-8.784602,-102.32507,10.211088,-286.04318,6.7424083e-13,1.2825992e-13,2.1258616,2.1258616,2.2806134,-0.06200704,1.0,1.0,-1.3260363,0.0,0.0,-0.15472658,-66.30185,1.0,2.2806134,2.125862,2.9804195e-07,1.2649293e-08,2.459644,1.0,1.0,1.0
2.5088,0.5,0.0,59515.035,10057.53,-1.5798621,0.0,0.503189,0.6002854,-5.833012e-10,-0.101443656,0.99366236,-1.1518623e-09,107.49951,0.0,264.54825,87.852646,-111.866776,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.60205,0.60203254,2.1886938,2.3434453,0.0,-1.0298057,-106.46971,30.560146,-295.1084,6.7424083e-13,1.2487225e-13,2.1886935,2.1886935,2.3434453,-0.062007096,1.0,1.0,-1.3261787,0.0,0.0,-0.15472658,-66.30897,1.0,2.3434453,2.1886938,2.9804195e-07,1.2649293e-08,2.459844,1.0,1.0,1.0
2.509,0.5,0.0,59515.203,10057.559,-1.5798621,0.0,0.50318843,0.60028607,-5.761653e-10,-0.10144376,0.99366355,-1.1377735e-09,103.46509,0.0,252.22035,87.852646,-108.24896,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.4598,1.0,0.6020507,0.60203326,2.2515256,2.4062772,0.0,6.729073,-110.19416,50.788647,-303.009,6.7424083e-13,1.2057472e-13,2.2515254,2.2515254,2.4062772,-0.062007178,1.0,1.0,-1.326321,0.0,0.0,-0.15472658,-66.316086,1.0,2.4062772,2.2515256,2.9804195e-07,1.2649293e-08,2.460044,1.0,1.0,1.0
2.5092,0.5,0.0,59515.37,10057.587,-1.5798621,0.0,0.50318784,0.6002868,-5.8047267e-10,-0.10144389,0.9936648,-1.1462823e-09,99.02232,0.0,238.89702,87.863205,-104.20393,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.60205144,0.602034,2.3143575,2.469109,0.0,14.461413,-113.48374,70.81675,-309.71378,6.7424083e-13,1.15659e-13,2.3143573,2.3143573,2.469109,-0.062007245,1.0,1.0,-1.3264633,0.0,0.0,-0.15472658,-66.323204,1.0,2.469109,2.3143575,2.9804195e-07,1.2649293e-08,2.460244,1.0,1.0,1.0
2.5094,0.5,0.0,59515.54,10057.615,-1.5798621,0.0,0.5031872,0.6002875,-5.7432226e-10,-0.101444006,0.993666,-1.1341396e-09,94.18876,0.0,224.63084,87.863205,-99.74764,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.60205215,0.6020347,2.3771894,2.531941,0.0,22.1367,-116.325455,90.56543,-315.19626,6.7424083e-13,1.12022106e-13,2.3771892,2.3771892,2.531941,-0.06200733,1.0,1.0,-1.3266057,0.0,0.0,-0.15472658,-66.33032,1.0,2.531941,2.3771894,2.9804195e-07,1.2649293e-08,2.460444,1.0,1.0,1.0
2.5096,0.5,0.0,59515.703,10057.644,-1.5798621,0.0,0.5031866,0.6002882,-5.736145e-10,-0.10144413,0.9936672,-1.1327446e-09,88.98345,0.0,209.4781,87.863205,-94.89768,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.60205287,0.6020354,2.4400213,2.5947728,0.0,29.72464,-118.70809,109.956726,-319.43484,6.7424083e-13,1.09049075e-13,2.440021,2.440021,2.5947728,-0.062007394,1.0,1.0,-1.326748,0.0,0.0,-0.15472658,-66.33744,1.0,2.5947728,2.4400213,2.9804195e-07,1.2649293e-08,2.460644,1.0,1.0,1.0
2.5098,0.5,0.0,59515.87,10057.672,-1.5798621,0.0,0.503186,0.6002889,-5.699702e-10,-0.10144425,0.9936684,-1.1255507e-09,83.42696,0.0,193.49863,87.863205,-89.673195,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.6020536,0.6020361,2.5028532,2.6576047,0.0,37.19529,-120.62225,128.91412,-322.41275,6.7424083e-13,1.0569961e-13,2.5028527,2.5028527,2.6576047,-0.062007472,1.0,1.0,-1.3268905,0.0,0.0,-0.15472658,-66.34456,1.0,2.6576047,2.5028532,2.9804195e-07,1.2649293e-08,2.460844,1.0,1.0,1.0
2.51,0.5,0.0,59516.04,10057.7,-1.5798621,0.0,0.5031854,0.60028964,-5.6750366e-10,-0.10144438,0.99366957,-1.1206825e-09,77.54121,0.0,176.75545,87.863205,-84.094795,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.6020543,0.60203683,2.565685,2.7204366,0.0,44.51916,-122.06037,147.3628,-324.11826,6.7424083e-13,1.02926646e-13,2.5656846,2.5656846,2.7204366,-0.062007543,1.0,1.0,-1.3270328,0.0,0.0,-0.15472658,-66.35168,1.0,2.7204366,2.565685,2.9804195e-07,1.2649293e-08,2.461044,1.0,1.0,1.0
2.5102,0.5,0.0,59516.207,10057.729,-1.5798621,0.0,0.5031848,0.60029036,-5.628884e-10,-0.10144451,0.99367076,-1.1115713e-09,71.34942,0.0,159.31467,87.863205,-78.1845,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.60205495,0.60203755,2.628517,2.7832682,0.0,51.667355,-123.01678,165.22993,-324.54462,6.7424083e-13,1.00579965e-13,2.6285164,2.6285164,2.7832682,-0.062007613,1.0,1.0,-1.3271751,0.0,0.0,-0.15472658,-66.35879,1.0,2.7832682,2.628517,2.9804195e-07,1.2649293e-08,2.461244,1.0,1.0,1.0
2.5104,0.5,0.0,59516.37,10057.757,-1.5798621,0.0,0.5031842,0.6002911,-5.533252e-10,-0.10144461,0.99367195,-1.0926889e-09,64.87604,0.0,141.24509,87.863205,-71.96563,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.60205567,0.60203826,2.6913486,2.8461,0.0,58.61166,-123.48769,182.44504,-323.69012,6.7424083e-13,9.7970995e-14,2.6913483,2.6913483,2.8461,-0.062007695,1.0,1.0,-1.3273175,0.0,0.0,-0.15472658,-66.365906,1.0,2.8461,2.6913486,2.9804195e-07,1.2649293e-08,2.461444,1.0,1.0,1.0
2.5106,0.5,0.0,59516.54,10057.785,-1.5798621,0.0,0.50318354,0.6002917,-5.485895e-10,-0.10144474,0.99367315,-1.0833395e-09,58.1466,0.0,122.61805,87.863205,-65.46273,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.6020564,0.6020389,2.7541804,2.908932,0.0,65.32466,-123.47126,198.94016,-321.5582,6.7424083e-13,9.494477e-14,2.7541802,2.7541802,2.908932,-0.062007777,1.0,1.0,-1.3274598,0.0,0.0,-0.15472658,-66.373024,1.0,2.908932,2.7541804,2.9804195e-07,1.2649293e-08,2.461644,1.0,1.0,1.0
2.5108,0.5,0.0,59516.707,10057.813,-1.5798621,0.0,0.50318295,0.60029244,-5.4471816e-10,-0.10144486,0.99367434,-1.0756971e-09,51.187668,0.0,103.50704,87.863205,-58.701466,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.6020571,0.60203964,2.8170123,2.9717638,0.0,71.77988,-122.967545,214.65018,-318.15723,6.7424083e-13,9.171265e-14,2.817012,2.817012,2.9717638,-0.062007852,1.0,1.0,-1.3276021,0.0,0.0,-0.15472658,-66.38014,1.0,2.9717638,2.8170123,2.9804195e-07,1.2649293e-08,2.461844,1.0,1.0,1.0
2.511,0.5,0.0,59516.875,10057.841,-1.5798621,0.0,0.50318235,0.60029316,-5.4083643e-10,-0.10144497,0.99367553,-1.0680341e-09,44.026703,0.0,83.987495,87.863205,-51.708515,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.6020578,0.6020404,2.8798442,3.0345957,0.0,77.95183,-121.97853,229.5131,-313.5006,6.7424083e-13,8.81638e-14,2.879844,2.879844,3.0345957,-0.062007908,1.0,1.0,-1.3277445,0.0,0.0,-0.15472658,-66.38726,1.0,3.0345957,2.8798442,2.9804195e-07,1.2649293e-08,2.462044,1.0,1.0,1.0
2.5112,0.5,0.0,59517.04,10057.869,-1.5798621,0.0,0.50318176,0.6002939,-5.457457e-10,-0.101445094,0.9936767,-1.0777315e-09,36.69197,0.0,64.13644,87.863205,-44.511475,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.60205853,0.60204107,2.942676,3.0974276,0.0,83.81615,-120.50812,243.47029,-307.60672,6.7424083e-13,8.42056e-14,2.9426758,2.9426758,3.0974276,-0.06200799,1.0,1.0,-1.3278868,0.0,0.0,-0.15472658,-66.39438,1.0,3.0974276,2.942676,2.9804195e-07,1.2649293e-08,2.462244,1.0,1.0,1.0
2.5114,0.5,0.0,59517.207,10057.897,-1.5798621,0.0,0.50318116,0.6002946,-5.427589e-10,-0.10144522,0.9936779,-1.0718357e-09,29.212412,0.0,44.03222,87.863205,-37.138756,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.6020592,0.6020418,3.005508,3.1602595,0.0,89.34969,-118.56211,256.46664,-300.49887,6.7424083e-13,7.9856735e-14,3.0055077,3.0055077,3.1602595,-0.062008068,1.0,1.0,-1.3280292,0.0,0.0,-0.15472658,-66.4015,1.0,3.1602595,3.005508,2.9804195e-07,1.2649293e-08,2.462444,1.0,1.0,1.0
2.5116,0.5,0.0,59517.375,10057.926,-1.5798621,0.0,0.50318056,0.6002953,-5.5793753e-10,-0.10144535,0.9936791,-1.101813e-09,21.61755,0.0,23.754179,87.863205,-29.619446,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.6020599,0.6020425,3.0683398,3.2230914,0.0,94.53064,-116.148186,268.45087,-292.20505,6.7424083e-13,7.558749e-14,3.0683396,3.0683396,3.2230914,-0.062008128,1.0,1.0,-1.3281715,0.0,0.0,-0.15472658,-66.408615,1.0,3.2230914,3.0683398,2.9804195e-07,1.2649293e-08,2.462644,1.0,1.0,1.0
2.5118,0.5,0.0,59517.54,10057.954,-1.5798621,0.0,0.50317997,0.600296,-5.569543e-10,-0.10144545,0.9936803,-1.0998741e-09,13.937354,0.0,3.382342,87.863205,-21.983225,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.6020606,0.6020432,3.1311717,3.2859232,0.0,99.33852,-113.27587,279.37567,-282.758,6.7424083e-13,7.186651e-14,3.1311712,3.1311712,3.2859232,-0.06200821,1.0,1.0,-1.328314,0.0,0.0,-0.15472658,-66.41573,1.0,3.2859232,3.1311717,2.9804195e-07,1.2649293e-08,2.462844,1.0,1.0,1.0
2.512,0.5,0.0,59517.707,10057.982,-1.5798621,0.0,0.5031793,0.6002967,-5.6344773e-10,-0.10144557,0.9936815,-1.1126999e-09,6.2021356,0.0,-17.002892,87.863205,-14.260227,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.60206133,0.6020439,3.1940036,3.348755,0.0,103.75437,-109.956505,289.1979,-272.195,6.7424083e-13,6.932909e-14,3.194003,3.194003,3.348755,-0.062008273,1.0,1.0,-1.3284563,0.0,0.0,-0.15472656,-66.422844,1.0,3.348755,3.1940036,2.9804195e-07,1.2649293e-08,2.463044,1.0,1.0,1.0
2.5122,0.5,0.0,59517.875,10058.011,-1.5798621,0.0,0.5031787,0.6002974,-5.771327e-10,-0.1014457,0.9936827,-1.1397278e-09,-1.5575776,0.0,-37.32107,87.863205,-6.480933,0.0,0.0,0.0,1.1060469,7.0,0.0,87.852806,229.48749,1.0,0.60206205,0.60204464,3.2568352,3.4115868,0.0,107.76076,-106.20318,297.87885,-260.5578,6.7424083e-13,6.682613e-14,3.256835,3.256835,3.4115868,-0.062008347,1.0,1.0,-1.3285986,0.0,0.0,-0.15472656,-66.42996,1.0,3.4115868,3.2568352,2.9804195e-07,1.2649293e-08,2.463244,1.0,1.0,1.0
