Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
1.7344,0.5,0.0,58792.38,9934.742,-1.5629805,-4.1904133e-08,0.5058305,0.5972119,-1.0105421e-09,-0.1009219,0.9884734,-1.9747601e-09,-90.4216,0.0,-213.89159,87.39034,96.18141,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.24686,1.0,0.5989825,0.59895074,5.559131,5.713886,0.0,-26.88328,117.304886,-102.53347,316.42505,1.2547427e-11,-1.3086624e-13,5.559131,5.559131,5.713886,-0.061688177,1.0,1.0,-0.6870413,0.0,0.0,-0.1547295,-34.3521,1.0,5.713886,5.559131,4.4125662e-07,1.8727512e-08,1.685444,1.0,1.0,1.0
1.7346,0.5,0.0,58792.68,9934.794,-1.5629805,-4.1904133e-08,0.5058294,0.5972132,-1.0156617e-09,-0.10092212,0.98847556,-1.9847735e-09,-85.016235,0.0,-198.28181,87.409546,91.11481,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59898376,0.59895205,5.621963,5.7767177,0.0,-34.360832,119.37707,-121.55651,319.83832,1.2727163e-11,-1.3407541e-13,5.6219625,5.6219625,5.7767177,-0.061688326,1.0,1.0,-0.6871836,0.0,0.0,-0.1547295,-34.359215,1.0,5.7767177,5.621963,4.4125238e-07,1.8727333e-08,1.685644,1.0,1.0,1.0
1.7348,0.5,0.0,58792.98,9934.846,-1.5629805,-4.1904133e-08,0.50582826,0.5972145,-1.0243001e-09,-0.100922346,0.98847777,-2.001663e-09,-79.27532,0.0,-181.88945,87.409546,85.6886,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5989851,0.5989533,5.684795,5.8395495,0.0,-41.702812,120.97813,-140.0999,321.98935,1.2906899e-11,-1.3760374e-13,5.6847944,5.6847944,5.8395495,-0.061688457,1.0,1.0,-0.68732595,0.0,0.0,-0.1547295,-34.366333,1.0,5.8395495,5.684795,4.4124815e-07,1.8727153e-08,1.685844,1.0,1.0,1.0
1.735,0.5,0.0,58793.285,9934.897,-1.5629805,-4.1904133e-08,0.5058272,0.5972158,-1.024281e-09,-0.10092256,0.9884799,-2.0016346e-09,-73.22151,0.0,-164.77916,87.409546,79.92419,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5989863,0.5989546,5.747627,5.9023814,0.0,-48.880238,122.10175,-158.09047,322.86963,1.3086633e-11,-1.3977781e-13,5.7476263,5.7476263,5.9023814,-0.061688576,1.0,1.0,-0.6874683,0.0,0.0,-0.1547295,-34.37345,1.0,5.9023814,5.747627,4.412439e-07,1.8726974e-08,1.686044,1.0,1.0,1.0
1.7352,0.5,0.0,58793.586,9934.949,-1.5629805,-4.1904133e-08,0.50582606,0.5972171,-1.0314383e-09,-0.10092278,0.9884821,-2.01563e-09,-66.878716,0.0,-147.01851,87.409546,73.84433,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59898764,0.59895587,5.8104587,5.9652133,0.0,-55.864788,122.7435,-175.4572,322.4757,1.3266367e-11,-1.4049147e-13,5.810458,5.810458,5.9652133,-0.061688725,1.0,1.0,-0.6876107,0.0,0.0,-0.1547295,-34.38057,1.0,5.9652133,5.8104587,4.4123968e-07,1.8726794e-08,1.686244,1.0,1.0,1.0
1.7354,0.5,0.0,58793.887,9935.001,-1.5629805,-4.1904133e-08,0.5058249,0.59721833,-1.0304553e-09,-0.10092299,0.98848426,-2.0137179e-09,-60.271942,0.0,-128.67755,87.409546,67.473015,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59898895,0.5989572,5.8732905,6.028045,0.0,-62.628895,122.90084,-192.13155,320.8091,1.3446102e-11,-1.4049382e-13,5.87329,5.87329,6.028045,-0.061688848,1.0,1.0,-0.687753,0.0,0.0,-0.1547295,-34.387688,1.0,6.028045,5.8732905,4.4123544e-07,1.8726613e-08,1.686444,1.0,1.0,1.0
1.7356,0.5,0.0,58794.19,9935.052,-1.5629805,-4.1904133e-08,0.50582385,0.59721965,-1.0342887e-09,-0.10092322,0.9884864,-2.021218e-09,-53.42728,0.0,-109.82868,87.409546,60.83539,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5989902,0.5989585,5.9361224,6.090877,0.0,-69.14586,122.57314,-208.04771,317.8764,1.3625836e-11,-1.4037435e-13,5.936122,5.936122,6.090877,-0.061689,1.0,1.0,-0.68789536,0.0,0.0,-0.1547295,-34.394806,1.0,6.090877,5.9361224,4.412312e-07,1.8726434e-08,1.686644,1.0,1.0,1.0
1.7358,0.5,0.0,58794.492,9935.104,-1.5629805,-4.1904133e-08,0.5058227,0.59722096,-1.0363627e-09,-0.10092343,0.9884886,-2.02528e-09,-46.37173,0.0,-90.546295,87.409546,53.95764,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5989915,0.59895974,5.9989543,6.153709,0.0,-75.38997,121.7617,-223.14288,313.68918,1.380557e-11,-1.4031201e-13,5.998954,5.998954,6.153709,-0.06168912,1.0,1.0,-0.6880377,0.0,0.0,-0.1547295,-34.40192,1.0,6.153709,5.9989543,4.4122697e-07,1.8726254e-08,1.686844,1.0,1.0,1.0
1.736,0.5,0.0,58794.793,9935.155,-1.5629805,-4.1904133e-08,0.5058216,0.5972222,-1.0387485e-09,-0.10092364,0.98849076,-2.0299515e-09,-39.133144,0.0,-70.90647,87.409546,46.866917,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59899276,0.59896106,6.061786,6.216541,0.0,-81.33657,120.46972,-237.35747,308.26395,1.3985287e-11,-1.402699e-13,6.0617857,6.0617857,6.216541,-0.061689258,1.0,1.0,-0.6881801,0.0,0.0,-0.1547295,-34.40904,1.0,6.216541,6.061786,4.4122282e-07,1.8726078e-08,1.687044,1.0,1.0,1.0
1.7362,0.5,0.0,58795.094,9935.207,-1.5629805,-4.1904133e-08,0.5058205,0.5972235,-1.0458974e-09,-0.10092388,0.98849297,-2.043931e-09,-31.740088,0.0,-50.98673,87.409546,39.5912,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5989941,0.59896237,6.124618,6.2793727,0.0,-86.962204,118.70229,-250.63538,301.6221,1.4158195e-11,-1.3907343e-13,6.1246176,6.1246176,6.2793727,-0.061689395,1.0,1.0,-0.6883224,0.0,0.0,-0.1547295,-34.416157,1.0,6.2793727,6.124618,4.412193e-07,1.872593e-08,1.687244,1.0,1.0,1.0
1.7364,0.5,0.0,58795.4,9935.259,-1.5629805,-4.1904133e-08,0.5058194,0.5972248,-1.0375214e-09,-0.10092409,0.9884951,-2.0275712e-09,-24.221733,0.0,-30.865677,87.409546,32.159206,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5989953,0.5989636,6.18745,0.059019018,0.0,-92.24466,116.46639,-262.9242,293.7899,1.4316148e-11,-1.374322e-13,6.1874495,6.1874495,0.059019018,-0.061689526,1.0,1.0,-0.68846476,0.0,0.0,-0.15472949,-34.423275,1.0,0.059019018,6.18745,4.4121578e-07,1.8725778e-08,1.687444,1.0,1.0,1.0
1.7366,0.5,0.0,58795.7,9935.311,-1.5629805,-4.1904133e-08,0.50581825,0.5972261,-1.0335163e-09,-0.100924306,0.9884973,-2.019753e-09,-16.607754,0.0,-10.622726,87.409546,24.600258,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59899664,0.5989649,6.250282,0.12185087,0.0,-97.163086,113.77084,-274.1754,284.79816,1.4466252e-11,-1.3605682e-13,6.2502813,6.2502813,0.12185087,-0.061689664,1.0,1.0,-0.6886071,0.0,0.0,-0.15472949,-34.430393,1.0,0.12185087,6.250282,4.4121225e-07,1.8725629e-08,1.687644,1.0,1.0,1.0
1.7368,0.5,0.0,58796.0,9935.361,-1.5629805,-4.1904133e-08,0.5058172,0.5972274,-1.032536e-09,-0.10092452,0.98849946,-2.0178463e-09,-8.928198,0.0,9.662235,87.409546,16.944193,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5989979,0.59896624,0.029928306,0.18468273,0.0,-101.69808,110.626274,-284.34464,274.6824,1.4614818e-11,-1.3413732e-13,0.029927865,0.029927865,0.18468273,-0.06168978,1.0,1.0,-0.6887495,0.0,0.0,-0.15472949,-34.437508,1.0,0.18468273,0.029928306,4.4120873e-07,1.872548e-08,1.687844,1.0,1.0,1.0
1.737,0.5,0.0,58796.3,9935.413,-1.5629805,-4.1904133e-08,0.50581604,0.59722865,-1.0364973e-09,-0.100924745,0.98850167,-2.0255968e-09,-1.2133743,0.0,29.909151,87.409546,9.221224,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5989992,0.5989675,0.09276016,0.24751458,0.0,-105.83173,107.045105,-293.39172,263.48257,1.4763912e-11,-1.3251982e-13,0.09275972,0.09275972,0.24751458,-0.061689917,1.0,1.0,-0.6888918,0.0,0.0,-0.15472949,-34.444626,1.0,0.24751458,0.09276016,4.4120517e-07,1.872533e-08,1.688044,1.0,1.0,1.0
1.7372,0.5,0.0,58796.6,9935.465,-1.5629805,-4.1904133e-08,0.50581497,0.59722996,-1.0352715e-09,-0.100924976,0.9885038,-2.02321e-09,6.5062714,0.0,50.03812,87.409546,1.4618287,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990005,0.5989688,0.15559201,0.31034642,0.0,-109.54773,103.04146,-301.28098,251.24286,1.4913541e-11,-1.3089265e-13,0.15559158,0.15559158,0.31034642,-0.061690055,1.0,1.0,-0.68903416,0.0,0.0,-0.15472949,-34.451744,1.0,0.31034642,0.15559201,4.4120165e-07,1.872518e-08,1.688244,1.0,1.0,1.0
1.7374,0.5,0.0,58796.902,9935.517,-1.5629805,-4.1904133e-08,0.50581384,0.5972312,-1.0305069e-09,-0.10092518,0.988506,-2.0139073e-09,14.2002735,0.0,69.969696,87.409546,-6.3033686,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59900177,0.5989701,0.21842387,0.37317827,0.0,-112.83141,98.63114,-307.98123,238.01155,1.5063359e-11,-1.291148e-13,0.21842343,0.21842343,0.37317827,-0.06169019,1.0,1.0,-0.6891765,0.0,0.0,-0.15472949,-34.458862,1.0,0.37317827,0.21842387,4.4119813e-07,1.872503e-08,1.688444,1.0,1.0,1.0
1.7376,0.5,0.0,58797.203,9935.567,-1.5629805,-4.1904133e-08,0.5058127,0.5972325,-1.022579e-09,-0.10092541,0.98850816,-1.998423e-09,21.838266,0.0,89.62521,87.409546,-14.043723,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990031,0.59897137,0.28125572,0.43601015,0.0,-115.669815,93.83155,-313.46606,223.84084,1.5213181e-11,-1.2730122e-13,0.28125528,0.28125528,0.43601015,-0.061690327,1.0,1.0,-0.6893189,0.0,0.0,-0.15472949,-34.46598,1.0,0.43601015,0.28125572,4.411946e-07,1.872488e-08,1.688644,1.0,1.0,1.0
1.7378,0.5,0.0,58797.508,9935.619,-1.5629805,-4.1904133e-08,0.50581163,0.5972338,-1.0176975e-09,-0.10092562,0.9885103,-1.9888917e-09,29.390106,0.0,108.92712,87.409546,-21.728685,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990043,0.5989727,0.34408757,0.498842,0.0,-118.05173,88.66162,-317.7138,208.78668,1.5362961e-11,-1.2542197e-13,0.34408712,0.34408712,0.498842,-0.061690446,1.0,1.0,-0.68946123,0.0,0.0,-0.15472949,-34.4731,1.0,0.498842,0.34408757,4.4119116e-07,1.8724734e-08,1.688844,1.0,1.0,1.0
1.738,0.5,0.0,58797.81,9935.671,-1.5629805,-4.1904133e-08,0.5058105,0.5972351,-1.0186046e-09,-0.100925826,0.9885125,-1.9906732e-09,36.82599,0.0,127.79921,87.409546,-29.327929,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59900564,0.59897393,0.40691942,0.5616738,0.0,-119.96776,83.14177,-320.70767,192.90846,1.5505985e-11,-1.2339131e-13,0.406919,0.406919,0.5616738,-0.061690588,1.0,1.0,-0.68960357,0.0,0.0,-0.15472949,-34.480213,1.0,0.5616738,0.40691942,4.4118835e-07,1.8724615e-08,1.689044,1.0,1.0,1.0
1.7382,0.5,0.0,58798.11,9935.723,-1.5629805,-4.1904133e-08,0.50580937,0.5972364,-1.0166664e-09,-0.10092605,0.98851466,-1.986894e-09,44.116566,0.0,146.16702,87.409546,-36.811462,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990069,0.59897524,0.4697513,0.6245057,0.0,-121.41034,77.29377,-322.43588,176.26886,1.5634041e-11,-1.212773e-13,0.46975085,0.46975085,0.6245057,-0.06169073,1.0,1.0,-0.6897459,0.0,0.0,-0.15472949,-34.48733,1.0,0.6245057,0.4697513,4.411855e-07,1.8724494e-08,1.689244,1.0,1.0,1.0
1.7384,0.5,0.0,58798.41,9935.773,-1.5636691,-8.339166e-08,0.5058083,0.59723765,-1.0062848e-09,-0.10092627,0.9885168,-1.9666138e-09,51.23307,0.0,163.95805,87.409546,-44.149746,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990082,0.59897655,0.5325831,0.6873376,0.0,-122.373764,71.1407,-322.89157,158.93352,1.575421e-11,-1.1907914e-13,0.5325827,0.5325827,0.6873376,-0.06169086,1.0,1.0,-0.6898883,0.0,0.0,-0.15472949,-34.49445,1.0,0.6873376,0.5325831,4.411827e-07,1.8724375e-08,1.689444,1.0,1.0,1.0
1.7386,0.5,0.0,58798.71,9935.825,-1.5636691,-8.339166e-08,0.50580716,0.59723896,-1.0027117e-09,-0.100926496,0.988519,-1.9596391e-09,58.147408,0.0,181.1021,87.409546,-51.313824,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59900945,0.5989778,0.595415,0.7501694,0.0,-122.85425,64.70684,-322.07297,140.97087,1.5872819e-11,-1.1720444e-13,0.5954146,0.5954146,0.7501694,-0.061690986,1.0,1.0,-0.69003063,0.0,0.0,-0.15472949,-34.501568,1.0,0.7501694,0.595415,4.4117988e-07,1.8724254e-08,1.689644,1.0,1.0,1.0
1.7388,0.5,0.0,58799.01,9935.877,-1.5636691,-8.339166e-08,0.5058061,0.5972402,-1.000262e-09,-0.10092671,0.98852116,-1.9548603e-09,64.83229,0.0,197.53148,87.409546,-58.27542,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59901077,0.5989791,0.6582469,0.8130013,0.0,-122.849884,58.017586,-319.98328,122.451805,1.5991953e-11,-1.1534716e-13,0.6582464,0.6582464,0.8130013,-0.061691128,1.0,1.0,-0.690173,0.0,0.0,-0.15472947,-34.508686,1.0,0.8130013,0.6582469,4.4117704e-07,1.8724135e-08,1.689844,1.0,1.0,1.0
1.739,0.5,0.0,58799.312,9935.928,-1.5636691,-8.339166e-08,0.50580496,0.5972415,-1.0074196e-09,-0.10092692,0.98852336,-1.9688573e-09,71.261345,0.0,213.18137,87.409546,-65.00706,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.599012,0.59898037,0.7210787,0.8758331,0.0,-122.36068,51.099335,-316.63074,103.44939,1.6111624e-11,-1.13413314e-13,0.7210783,0.7210783,0.8758331,-0.061691254,1.0,1.0,-0.6903153,0.0,0.0,-0.15472947,-34.5158,1.0,0.8758331,0.7210787,4.4117422e-07,1.8724016e-08,1.690044,1.0,1.0,1.0
1.7392,0.5,0.0,58799.613,9935.9795,-1.5636691,-8.339166e-08,0.5058038,0.5972428,-1.0054036e-09,-0.100927144,0.9885255,-1.964926e-09,77.40919,0.0,227.98999,87.409546,-71.48217,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990133,0.5989817,0.7839106,0.938665,0.0,-121.38857,43.97939,-312.0286,84.03862,1.6231487e-11,-1.11456525e-13,0.7839101,0.7839101,0.938665,-0.061691392,1.0,1.0,-0.6904577,0.0,0.0,-0.15472947,-34.52292,1.0,0.938665,0.7839106,4.411714e-07,1.8723895e-08,1.690244,1.0,1.0,1.0
1.7394,0.5,0.0,58799.914,9936.031,-1.5636691,-8.339166e-08,0.50580275,0.5972441,-9.978983e-10,-0.10092737,0.98852766,-1.9502664e-09,83.25156,0.0,241.89891,87.409546,-77.67521,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990146,0.598983,0.8467424,1.0014968,0.0,-119.9374,36.68584,-306.195,64.296104,1.6351356e-11,-1.09394624e-13,0.846742,0.846742,1.0014968,-0.061691523,1.0,1.0,-0.69060004,0.0,0.0,-0.15472947,-34.530037,1.0,1.0014968,0.8467424,4.4116857e-07,1.8723776e-08,1.690444,1.0,1.0,1.0
1.7396,0.5,0.0,58800.215,9936.082,-1.5636691,-8.339166e-08,0.5058016,0.59724534,-1.0005012e-09,-0.100927584,0.98852986,-1.955362e-09,88.765396,0.0,254.85321,87.409546,-83.561714,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990159,0.59898424,0.9095743,1.0643287,0.0,-118.01288,29.247482,-299.15298,44.29976,1.6471194e-11,-1.07281995e-13,0.90957385,0.90957385,1.0643287,-0.061691653,1.0,1.0,-0.6907424,0.0,0.0,-0.15472947,-34.537155,1.0,1.0643287,0.9095743,4.4116575e-07,1.8723656e-08,1.690644,1.0,1.0,1.0
1.7398,0.5,0.0,58800.516,9936.134,-1.5636691,-8.339166e-08,0.50580055,0.59724665,-1.007214e-09,-0.1009278,0.988532,-1.96849e-09,93.92894,0.0,266.8018,87.409546,-89.11847,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59901714,0.59898555,0.97240615,1.1271605,0.0,-115.622604,21.693665,-290.93027,24.128496,1.6591017e-11,-1.0514411e-13,0.9724057,0.9724057,1.1271605,-0.06169179,1.0,1.0,-0.6908847,0.0,0.0,-0.15472947,-34.544273,1.0,1.1271605,0.97240615,4.4116294e-07,1.8723536e-08,1.690844,1.0,1.0,1.0
1.74,0.5,0.0,58800.816,9936.186,-1.5636691,-8.339166e-08,0.5057994,0.5972479,-1.0178306e-09,-0.10092801,0.98853415,-1.9892479e-09,98.72181,0.0,277.69745,87.409546,-94.32354,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59901845,0.5989868,1.035238,1.1899924,0.0,-112.77601,14.054199,-281.5594,3.8619199,1.671084e-11,-1.0330191e-13,1.0352376,1.0352376,1.1899924,-0.061691925,1.0,1.0,-0.6910271,0.0,0.0,-0.15472947,-34.55139,1.0,1.1899924,1.035238,4.411601e-07,1.8723416e-08,1.691044,1.0,1.0,1.0
1.7402,0.5,0.0,58801.117,9936.236,-1.5636691,-8.339166e-08,0.5057983,0.5972492,-1.0202154e-09,-0.10092824,0.98853636,-1.9939173e-09,103.12509,0.0,287.49722,87.409546,-99.15638,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990197,0.5989881,1.0980698,1.2528242,0.0,-109.48432,6.359235,-271.07724,-16.419985,1.6827121e-11,-1.0144444e-13,1.0980694,1.0980694,1.2528242,-0.061692048,1.0,1.0,-0.69116944,0.0,0.0,-0.15472947,-34.558506,1.0,1.2528242,1.0980698,4.4115788e-07,1.8723323e-08,1.691244,1.0,1.0,1.0
1.7404,0.5,0.0,58801.418,9936.288,-1.5636691,-8.339166e-08,0.5057972,0.59725046,-1.0265443e-09,-0.10092845,0.9885385,-2.0062954e-09,107.1214,0.0,296.16245,87.409546,-103.597916,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59902096,0.59898937,1.1609017,1.3156561,0.0,-105.760544,-1.3608596,-259.52527,-36.637173,1.6928632e-11,-9.923444e-14,1.1609012,1.1609012,1.3156561,-0.061692197,1.0,1.0,-0.6913118,0.0,0.0,-0.15472947,-34.565624,1.0,1.3156561,1.1609017,4.4115578e-07,1.8723233e-08,1.691444,1.0,1.0,1.0
1.7406,0.5,0.0,58801.72,9936.339,-1.5636691,-8.339166e-08,0.5057961,0.5972518,-1.029431e-09,-0.100928664,0.98854065,-2.011946e-09,110.69497,0.0,303.65884,87.409546,-107.63061,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59902227,0.5989907,1.2237335,1.378488,0.0,-101.619354,-9.075616,-246.94899,-56.70986,1.7020071e-11,-9.668582e-14,1.2237331,1.2237331,1.378488,-0.061692324,1.0,1.0,-0.6914541,0.0,0.0,-0.15472947,-34.572742,1.0,1.378488,1.2237335,4.4115365e-07,1.8723142e-08,1.691644,1.0,1.0,1.0
1.7408,0.5,0.0,58802.02,9936.391,-1.5636691,-8.339166e-08,0.505795,0.597253,-1.032293e-09,-0.100928895,0.98854285,-2.0175486e-09,113.83169,0.0,309.95688,87.409546,-111.238556,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990235,0.598992,1.2865654,1.4413198,0.0,-97.0771,-16.75459,-233.39806,-76.55882,1.7108787e-11,-9.423954e-14,1.286565,1.286565,1.4413198,-0.061692458,1.0,1.0,-0.6915965,0.0,0.0,-0.15472947,-34.57986,1.0,1.4413198,1.2865654,4.4115154e-07,1.8723053e-08,1.691844,1.0,1.0,1.0
1.741,0.5,0.0,58802.316,9936.442,-1.5636691,-8.339166e-08,0.50579387,0.59725434,-1.0338042e-09,-0.100929104,0.988545,-2.0205109e-09,116.51918,0.0,315.03168,87.409546,-114.40751,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59902483,0.59899324,1.3493973,1.5041516,0.0,-92.15171,-24.367472,-218.92595,-96.10573,1.7197788e-11,-9.214542e-14,1.3493968,1.3493968,1.5041516,-0.061692588,1.0,1.0,-0.69173884,0.0,0.0,-0.15472947,-34.58698,1.0,1.5041516,1.3493973,4.411494e-07,1.8722963e-08,1.692044,1.0,1.0,1.0
1.7412,0.5,0.0,58802.617,9936.493,-1.5636691,-8.339166e-08,0.50579274,0.5972556,-1.0385561e-09,-0.10092932,0.98854715,-2.029807e-09,118.74683,0.0,318.86322,87.409546,-117.12496,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990261,0.59899455,1.4122291,1.5669835,0.0,-86.86262,-31.884218,-203.58978,-115.27344,1.72874e-11,-9.001404e-14,1.4122287,1.4122287,1.5669835,-0.061692726,1.0,1.0,-0.6918812,0.0,0.0,-0.15472946,-34.594097,1.0,1.5669835,1.4122291,4.411473e-07,1.8722872e-08,1.692244,1.0,1.0,1.0
1.7414,0.5,0.0,58802.918,9936.545,-1.5636691,-8.339166e-08,0.50579166,0.5972569,-1.0395105e-09,-0.10092953,0.9885493,-2.031681e-09,120.50586,0.0,321.43637,87.409546,-119.38018,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990274,0.5989958,1.4750609,1.6298153,0.0,-81.23069,-39.275166,-187.45007,-133.98628,1.7377285e-11,-8.810095e-14,1.4750605,1.4750605,1.6298153,-0.061692853,1.0,1.0,-0.6920236,0.0,0.0,-0.15472946,-34.60121,1.0,1.6298153,1.4750609,4.4114518e-07,1.8722783e-08,1.692444,1.0,1.0,1.0
1.7416,0.5,0.0,58803.22,9936.596,-1.5636691,-8.339166e-08,0.50579053,0.59725815,-1.0390799e-09,-0.100929745,0.9885515,-2.0308486e-09,121.78931,0.0,322.74097,87.409546,-121.164276,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59902865,0.5989971,1.5378928,1.6926472,0.0,-75.27816,-46.511143,-170.57051,-152.17044,1.7466865e-11,-8.592065e-14,1.5378923,1.5378923,1.6926472,-0.061692987,1.0,1.0,-0.6921659,0.0,0.0,-0.15472946,-34.60833,1.0,1.6926472,1.5378928,4.4114333e-07,1.8722705e-08,1.692644,1.0,1.0,1.0
1.7418,0.5,0.0,58803.52,9936.647,-1.5636691,-8.339166e-08,0.50578946,0.59725946,-1.0368515e-09,-0.100929976,0.98855364,-2.026502e-09,122.59211,0.0,322.77185,87.409546,-122.47019,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.59902996,0.5989984,1.6007247,1.7554791,0.0,-69.02852,-53.563595,-153.01772,-169.75412,1.7546312e-11,-8.3145364e-14,1.6007242,1.6007242,1.7554791,-0.061693124,1.0,1.0,-0.69230825,0.0,0.0,-0.15472946,-34.615448,1.0,1.7554791,1.6007247,4.411419e-07,1.8722645e-08,1.692844,1.0,1.0,1.0
1.742,0.5,0.0,58803.82,9936.698,-1.5636691,-8.339166e-08,0.5057883,0.5972607,-1.0426674e-09,-0.10093019,0.9885558,-2.0378779e-09,122.9111,0.0,321.5289,87.409546,-123.29278,0.0,0.0,0.0,1.2207359,7.0,0.0,87.376595,228.29724,1.0,0.5990312,0.5989997,1.6635566,1.8183109,0.0,-62.50642,-60.404682,-134.86095,-186.66794,1.7611773e-11,-8.051382e-14,1.6635561,1.6635561,1.8183109,-0.061693255,1.0,1.0,-0.6924506,0.0,0.0,-0.15472946,-34.622566,1.0,1.8183109,1.6635566,4.4114051e-07,1.8722584e-08,1.693044,1.0,1.0,1.0
