Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.298,1.0,0.0,100000.0,3.7253396e-06,-50015.715,-4.143103,0.9980975,0.9980975,9.626336e-11,-9.101088e-09,1.0019062,9.663068e-11,-198.79837,-315.2395,-315.2395,72.0063,98.10585,1.0,144.06274,231.38031,1.0,-0.4938033,0.9998597,4.440941,4.4322906,1.0,140.01985,58.778515,233.60205,81.63747,-0.0,8.063705e-14,4.440941,4.440941,4.440941,0.03975992,1.0,1.0,1.0,4.4322906,4.440941,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2978,1.0,0.0,100000.0,3.658742e-06,-50015.715,-4.143103,0.9980975,0.9980975,1.14476394e-10,-1.7923135e-08,1.0019062,1.14913225e-10,-201.35126,-320.1265,-320.1265,72.0063,99.626175,1.0,144.06274,231.38031,1.0,-0.4938071,0.9998597,4.5037727,4.4951224,1.0,130.40585,70.945404,218.75345,101.37305,-0.0,7.456357e-14,4.5037727,4.5037727,4.5037727,0.039759886,1.0,1.0,1.0,4.4951224,4.5037727,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2976,1.0,0.0,100000.0,3.5765315e-06,-50015.715,-4.143103,0.9980975,0.9980975,1.5472867e-10,9.584972e-10,1.0019062,1.5531909e-10,-203.1095,-323.7501,-323.7501,72.0063,100.75333,1.0,144.06274,231.38031,1.0,-0.49381092,0.9998597,4.5666046,4.5579543,1.0,120.27719,82.83231,203.04153,120.70855,-0.0,6.9094395e-14,4.5666046,4.5666046,4.5666046,0.039759904,1.0,1.0,1.0,4.5579543,4.5666046,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2974,1.0,0.0,100000.0,3.5812834e-06,-50015.715,-4.143103,0.9980975,0.9980975,2.0579925e-10,-1.0987076e-08,1.0019062,2.0658456e-10,-204.06616,-326.09598,-326.09598,72.0063,101.48285,1.0,144.06274,231.38031,1.0,-0.49381474,0.99985963,4.6294365,4.620786,1.0,109.67385,94.39232,186.5283,139.56767,-0.0,6.522617e-14,4.6294365,4.6294365,4.6294365,0.039759915,1.0,1.0,1.0,4.620786,4.6294365,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2972,1.0,0.0,100000.0,3.3545916e-06,-50015.715,-4.143103,0.9980975,0.99809754,2.4471178e-10,4.4883866e-09,1.0019062,2.456456e-10,-204.21748,-327.15494,-327.15494,72.0063,101.81187,1.0,144.06274,231.38031,1.0,-0.49381855,0.9998597,4.6922684,4.683618,1.0,98.63768,105.579796,169.27895,157.87599,-0.0,6.1771294e-14,4.6922684,4.6922684,4.6922684,0.03975991,1.0,1.0,1.0,4.683618,4.6922684,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.297,1.0,0.0,100000.0,2.8315662e-06,-50015.715,-4.143103,0.9980975,0.99809754,2.4009958e-10,-1.5793585e-08,1.0019062,2.4101576e-10,-203.56284,-326.92276,-326.92276,72.0063,101.73908,1.0,144.06274,231.38031,1.0,-0.49382237,0.9998597,4.7551003,4.74645,1.0,87.212234,116.3506,151.36151,175.56123,-0.0,5.958176e-14,4.7551003,4.7551003,4.7551003,0.039759908,1.0,1.0,1.0,4.74645,4.7551003,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2968,1.0,0.0,100000.0,2.6014984e-06,-50015.715,-4.143103,0.9980975,0.9980975,2.222014e-10,-1.0226191e-08,1.0019062,2.2304929e-10,-202.10483,-325.40036,-325.40036,72.0063,101.26478,1.0,144.06274,231.38031,1.0,-0.49382618,0.9998597,4.817932,4.809282,1.0,75.442604,126.662224,132.84673,192.55363,-0.0,5.6760135e-14,4.817932,4.817932,4.817932,0.039759893,1.0,1.0,1.0,4.809282,4.817932,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2966,1.0,0.0,100000.0,2.1037943e-06,-50015.715,-4.143103,0.9980975,0.99809754,1.6704602e-10,6.44757e-09,1.0019062,1.6768344e-10,-199.8492,-322.59375,-322.59375,72.0063,100.39082,1.0,144.06274,231.38031,1.0,-0.49382997,0.9998597,4.8807635,4.8721137,1.0,63.37523,136.47397,113.80765,208.7861,-0.0,5.2314683e-14,4.8807635,4.8807635,4.8807635,0.039759904,1.0,1.0,1.0,4.8721137,4.8807635,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2964,1.0,0.0,100000.0,1.7011889e-06,-50015.715,-4.143103,0.9980975,0.9980975,6.8500684e-11,-9.912592e-10,1.0019062,6.876208e-11,-196.80486,-318.514,-318.514,72.0063,99.120674,1.0,144.06274,231.38031,1.0,-0.49383378,0.9998597,4.9435954,4.9349456,1.0,51.057743,145.74712,94.31943,224.19458,-0.0,4.7113975e-14,4.9435954,4.9435954,4.9435954,0.039759915,1.0,1.0,1.0,4.9349456,4.9435954,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2962,1.0,0.0,100000.0,1.240838e-06,-50015.715,-4.143103,0.9980975,0.9980975,-4.050695e-11,2.0901259e-09,1.0019062,-4.0661516e-11,-192.98381,-313.17725,-313.17725,72.0063,97.45934,1.0,144.06274,231.38031,1.0,-0.4938376,0.99985963,5.0064273,4.9977775,1.0,38.538757,154.44505,74.45898,238.71828,-0.0,4.065939e-14,5.0064273,5.0064273,5.0064273,0.039759893,1.0,1.0,1.0,4.9977775,5.0064273,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.296,1.0,0.0,100000.0,5.527715e-07,-50015.715,-4.143103,0.9980975,0.9980975,-1.248e-10,1.3005668e-08,1.0019062,-1.2527623e-10,-188.40115,-306.60452,-306.60452,72.0063,95.41339,1.0,144.06274,231.38031,1.0,-0.4938414,0.9998597,5.069259,5.0606093,1.0,25.867674,162.53348,54.30466,252.29985,-0.0,3.41495e-14,5.069259,5.069259,5.069259,0.0397599,1.0,1.0,1.0,5.0606093,5.069259,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2958,1.0,0.0,100000.0,-1.1155591e-07,-50015.715,-4.143103,0.9980975,0.99809754,-1.898638e-10,2.7605012e-08,1.0019062,-1.9058831e-10,-183.07497,-298.82175,-298.82175,72.0063,92.99088,1.0,144.06274,231.38031,1.0,-0.49384522,0.9998597,5.132091,5.123441,1.0,13.094504,169.98047,33.93603,264.8857,-0.0,2.8193371e-14,5.132091,5.132091,5.132091,0.039759923,1.0,1.0,1.0,5.123441,5.132091,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2956,1.0,0.0,100000.0,-7.824899e-07,-50015.715,-4.143103,0.9980975,0.99809754,-2.245815e-10,1.5582149e-08,1.0019062,-2.2543847e-10,-177.02626,-289.85968,-289.85968,72.0063,90.20138,1.0,144.06274,231.38031,1.0,-0.49384904,0.9998597,5.194923,5.186273,1.0,0.26965696,176.7566,13.433474,276.4262,-0.0,2.3203124e-14,5.194923,5.194923,5.194923,0.03975991,1.0,1.0,1.0,5.186273,5.194923,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2954,1.0,0.0,100000.0,-1.2071214e-06,-50015.715,-4.143103,0.9980975,0.99809754,-2.3893912e-10,2.3186566e-08,1.0019062,-2.3985086e-10,-170.27892,-279.75366,-279.75366,72.0063,87.05589,1.0,144.06274,231.38031,1.0,-0.49385285,0.99985975,5.257755,5.249105,1.0,-12.556255,182.83517,-7.122101,286.87576,-0.0,1.8344225e-14,5.257755,5.257755,5.257755,0.03975991,1.0,1.0,1.0,5.249105,5.257755,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2952,1.0,0.0,100000.0,-1.7569149e-06,-50015.715,-4.143103,0.9980975,0.9980975,-2.1947795e-10,6.2724568e-09,1.0019062,-2.2031545e-10,-162.85956,-268.54358,-268.54358,72.0063,83.56683,1.0,144.06274,231.38031,1.0,-0.49385667,0.99985975,5.3205867,5.311937,1.0,-25.332613,188.19217,-27.649567,296.19315,-0.0,1.30354356e-14,5.3205867,5.3205867,5.3205867,0.0397599,1.0,1.0,1.0,5.311937,5.3205867,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.295,1.0,0.0,100000.0,-2.2570678e-06,-50015.715,-4.143103,0.9980975,0.99809754,-1.9954065e-10,-8.041174e-09,1.0019062,-2.0030208e-10,-154.79745,-256.27368,-256.27368,72.0063,79.74797,1.0,144.06274,231.38031,1.0,-0.49386048,0.9998597,5.3834186,5.3747687,1.0,-38.008995,192.80646,-48.067913,304.3416,-0.0,7.752129e-15,5.3834186,5.3834186,5.3834186,0.03975992,1.0,1.0,1.0,5.3747687,5.3834186,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2948,1.0,0.0,100000.0,-2.561647e-06,-50015.715,-4.143103,0.9980975,0.99809754,-2.0536108e-10,5.366571e-09,1.0019062,-2.0614471e-10,-146.12445,-242.9924,-242.9924,72.0063,75.61438,1.0,144.06274,231.38031,1.0,-0.4938643,0.9998597,5.4462504,5.4376006,1.0,-50.535374,196.65982,-68.296555,311.28897,-0.0,3.609862e-15,5.4462504,5.4462504,5.4462504,0.039759908,1.0,1.0,1.0,5.4376006,5.4462504,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2946,1.0,0.0,100000.0,-2.7934925e-06,-50015.715,-4.143103,0.9980975,0.99809754,-2.33175e-10,-1.1040501e-08,1.0019062,-2.3406477e-10,-136.87476,-228.75214,-228.75214,72.0063,71.18238,1.0,144.06274,231.38031,1.0,-0.4938681,0.9998597,5.5090823,5.5004325,1.0,-62.86231,199.73708,-88.25566,317.00778,-0.0,8.2102914e-16,5.5090823,5.5090823,5.5090823,0.03975991,1.0,1.0,1.0,5.5004325,5.5090823,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2944,1.0,0.0,100000.0,-2.9403361e-06,-50015.715,-4.143103,0.9980975,0.99809754,-2.445624e-10,2.0358252e-08,1.0019062,-2.4549562e-10,-127.084885,-213.60909,-213.60909,72.0063,66.46945,1.0,144.06274,231.38031,1.0,-0.49387193,0.9998597,5.571914,5.5632644,1.0,-74.94116,202.02605,-107.86647,321.47556,-0.0,-2.293615e-15,5.571914,5.571914,5.571914,0.03975991,1.0,1.0,1.0,5.5632644,5.571914,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2942,1.0,0.0,100000.0,-3.0031965e-06,-50015.715,-4.143103,0.9980975,0.99809754,-2.5703675e-10,-1.7614306e-09,1.0019062,-2.5801755e-10,-116.793465,-197.62302,-197.62302,72.0063,61.494205,1.0,144.06274,231.38031,1.0,-0.4938757,0.99985975,5.634746,5.626096,1.0,-86.72425,203.51772,-127.05157,324.6746,-0.0,-4.981055e-15,5.634746,5.634746,5.634746,0.039759897,1.0,1.0,1.0,5.626096,5.634746,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.294,1.0,0.0,100000.0,-3.044158e-06,-50015.715,-4.143103,0.9980975,0.99809754,-2.2046842e-10,-7.989605e-10,1.0019062,-2.2130969e-10,-106.04111,-180.85701,-180.85701,72.0063,56.276268,1.0,144.06274,231.38031,1.0,-0.49387953,0.9998597,5.697578,5.6889277,1.0,-98.16508,204.20619,-145.73526,326.5923,-0.0,-9.591665e-15,5.697578,5.697578,5.697578,0.0397599,1.0,1.0,1.0,5.6889277,5.697578,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2938,1.0,0.0,100000.0,-3.0868305e-06,-50015.715,-4.143103,0.9980975,0.99809754,-1.8350846e-10,5.7189578e-09,1.0019062,-1.842087e-10,-94.87026,-163.37726,-163.37726,72.0063,50.836235,1.0,144.06274,231.38031,1.0,-0.49388334,0.9998597,5.76041,5.7517595,1.0,-109.2185,204.08876,-163.8438,327.22107,-0.0,-1.5533222e-14,5.76041,5.76041,5.76041,0.039759904,1.0,1.0,1.0,5.7517595,5.76041,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2936,1.0,0.0,100000.0,-3.1716513e-06,-50015.715,-4.143103,0.9980975,0.99809754,-1.678665e-10,-4.17789e-09,1.0019062,-1.6850706e-10,-83.325005,-145.25273,-145.25273,72.0063,45.195568,1.0,144.06274,231.38031,1.0,-0.49388716,0.9998597,5.8232417,5.8145914,1.0,-119.84087,203.16588,-181.30573,326.55844,-0.0,-2.1141732e-14,5.8232417,5.8232417,5.8232417,0.039759886,1.0,1.0,1.0,5.8145914,5.8232417,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2934,1.0,0.0,100000.0,-2.943328e-06,-50015.715,-4.143103,0.9980975,0.99809754,-1.6770464e-10,2.1983597e-09,1.0019062,-1.6834457e-10,-71.4509,-126.55495,-126.55495,72.0063,39.376534,1.0,144.06274,231.38031,1.0,-0.49389097,0.9998597,5.8860736,5.8774233,1.0,-129.9903,201.44121,-198.05211,324.60706,-0.0,-2.430099e-14,5.8860736,5.8860736,5.8860736,0.03975989,1.0,1.0,1.0,5.8774233,5.8860736,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2932,1.0,0.0,100000.0,-2.886617e-06,-50015.715,-4.143103,0.9980975,0.99809754,-1.6027556e-10,-1.1419152e-08,1.0019062,-1.6088715e-10,-59.29481,-107.35772,-107.35772,72.0063,33.402107,1.0,144.06274,231.38031,1.0,-0.4938948,0.9998597,5.9489055,5.940255,1.0,-139.62671,198.92152,-214.01688,321.3746,-0.0,-2.697112e-14,5.9489055,5.9489055,5.9489055,0.039759893,1.0,1.0,1.0,5.940255,5.9489055,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.293,1.0,0.0,100000.0,-2.6968337e-06,-50015.715,-4.143103,0.9980975,0.9980975,-1.746493e-10,-7.1012085e-09,1.0019062,-1.7531573e-10,-46.904716,-87.73679,-87.73679,72.0063,27.295849,1.0,144.06274,231.38031,1.0,-0.4938986,0.9998597,6.0117373,6.003087,1.0,-148.71208,195.61679,-229.13702,316.8738,-0.0,-3.0265145e-14,6.0117373,6.0117373,6.0117373,0.039759897,1.0,1.0,1.0,6.003087,6.0117373,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2928,1.0,0.0,100000.0,-2.4631654e-06,-50015.715,-4.143103,0.9980975,0.99809754,-2.0711302e-10,1.7358376e-08,1.0019062,-2.0790335e-10,-34.329506,-67.769615,-67.769615,72.0063,21.081871,1.0,144.06274,231.38031,1.0,-0.49390242,0.9998597,6.0745687,6.065919,1.0,-157.21056,191.54005,-243.35287,311.1225,-0.0,-5.032127e-14,6.0745687,6.0745687,6.0745687,0.03975991,1.0,1.0,1.0,6.065919,6.0745687,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2926,1.0,0.0,100000.0,-2.278811e-06,-50015.715,-4.143103,0.9980975,0.99809754,-2.3259676e-10,9.60356e-09,1.0019062,-2.3348432e-10,-21.618814,-47.534977,-47.534977,72.0063,14.784691,1.0,144.06274,231.38031,1.0,-0.49390623,0.9998597,6.1374006,6.128751,1.0,-165.08858,186.7074,-256.6083,304.14328,-0.0,-1.6604577e-13,6.1374006,6.1374006,6.1374006,0.039759886,1.0,1.0,1.0,6.128751,6.1374006,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2924,1.0,0.0,100000.0,-2.0734026e-06,-50015.715,-4.143103,0.9980975,0.99809754,-2.6723712e-10,1.3300293e-08,1.0019062,-2.6825686e-10,-8.8228035,-27.112741,-27.112741,72.0063,8.429165,1.0,144.06274,231.38031,1.0,-0.49391004,0.99985975,6.2002325,6.1915827,1.0,-172.3151,181.1379,-268.85104,295.96378,-0.0,-3.4710662e-13,6.2002325,6.2002325,6.2002325,0.039759908,1.0,1.0,1.0,6.1915827,6.2002325,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2922,1.0,0.0,100000.0,-1.8013945e-06,-50015.715,-4.143103,0.9980975,0.99809754,-2.55635e-10,5.455269e-09,1.0019062,-2.5661048e-10,4.0080276,-6.5835037,-6.583503,72.0063,2.0403657,1.0,144.06274,231.38031,1.0,-0.49391386,0.9998597,6.2630644,6.2544146,1.0,-178.86154,174.85352,-280.03275,286.61624,-0.0,-5.292314e-13,6.2630644,6.2630644,6.2630644,0.039759897,1.0,1.0,1.0,6.2544146,6.2630644,-0.0,-5.5649383e-09,1.0,1.0019062,1.0,-1.0,1.0,0.0,1.0,1.0
