Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.2686,1.0,0.0,100000.0,-3.1280315e-06,-50009.82,-10091.605,0.9961381,0.9961381,-1.3930056e-10,-4.310967e-09,1.0038769,-1.4038276e-10,108.76588,185.84976,185.84976,73.32338,-40.712257,1.0,143.77992,231.83543,1.0,-0.95464957,0.99790514,2.538917,2.5306847,1.0,94.93649,-203.70236,140.9905,-326.84027,1.0790739e-11,7.614804e-14,2.538917,2.538917,2.538917,0.03983808,1.0,1.0,1.0,2.5306847,2.538917,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2684,1.0,0.0,100000.0,-3.1739241e-06,-50009.82,-10091.605,0.9961381,0.9961381,-1.2882206e-10,-2.3955696e-08,1.0038769,-1.2982286e-10,97.72495,168.52318,168.52318,73.32338,-34.643684,1.0,143.77992,231.83543,1.0,-0.9546573,0.99790514,2.601749,2.5935166,1.0,106.0768,-203.80176,159.29839,-327.82156,1.0790739e-11,7.4836804e-14,2.601749,2.601749,2.601749,0.039838105,1.0,1.0,1.0,2.5935166,2.601749,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2682,1.0,0.0,100000.0,-2.8749876e-06,-50009.82,-10091.605,0.9961381,0.9961381,-1.10949895e-10,-7.8610025e-09,1.0038769,-1.11811845e-10,86.29836,150.5315,150.5315,73.32338,-28.438389,1.0,143.77992,231.83543,1.0,-0.95466506,0.99790514,2.6645808,2.6563485,1.0,116.79846,-203.09682,176.9776,-327.5091,1.0790739e-11,7.316876e-14,2.6645808,2.6645808,2.6645808,0.039838098,1.0,1.0,1.0,2.6563485,2.6645808,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.268,1.0,0.0,100000.0,-2.5895242e-06,-50009.82,-10091.605,0.9961381,0.9961381,-9.649463e-11,-1.313457e-08,1.0038769,-9.724428e-11,74.53119,131.94574,131.94574,73.32338,-22.120861,1.0,143.77992,231.83543,1.0,-0.9546728,0.99790514,2.7274125,2.7191803,1.0,127.05917,-201.59036,193.95836,-325.9041,1.0790739e-11,7.1686147e-14,2.7274125,2.7274125,2.7274125,0.03983809,1.0,1.0,1.0,2.7191803,2.7274125,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2678,1.0,0.0,100000.0,-2.2722345e-06,-50009.82,-10091.605,0.9961381,0.99613804,-6.23547e-11,-5.858985e-09,1.0038769,-6.283912e-11,62.469875,112.83926,112.839264,73.32338,-15.716037,1.0,143.77992,231.83543,1.0,-0.95468056,0.99790514,2.7902443,2.7820122,1.0,136.81845,-199.28831,210.17366,-323.0129,1.0790739e-11,7.031242e-14,2.7902443,2.7902443,2.7902443,0.03983811,1.0,1.0,1.0,2.7820122,2.7902443,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2676,1.0,0.0,100000.0,-2.0048512e-06,-50009.82,-10091.605,0.9961381,0.9961381,-3.9025144e-11,1.6551206e-09,1.0038769,-3.9328322e-11,50.16202,93.28745,93.28745,73.32338,-9.24919,1.0,143.77992,231.83543,1.0,-0.9546883,0.99790514,2.8530762,2.844844,1.0,146.03775,-196.19978,225.5595,-318.84695,1.0790739e-11,6.942275e-14,2.8530762,2.8530762,2.8530762,0.039838072,1.0,1.0,1.0,2.844844,2.8530762,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2674,1.0,0.0,100000.0,-1.7602817e-06,-50009.82,-10091.605,0.9961381,0.9961381,-5.66296e-11,4.405461e-09,1.0038769,-5.7069544e-11,37.6562,73.367485,73.367485,73.32338,-2.7458367,1.0,143.77992,231.83543,1.0,-0.95469606,0.99790514,2.915908,2.907676,1.0,154.68073,-192.33693,240.05515,-313.42264,1.0790739e-11,6.8903684e-14,2.915908,2.915908,2.915908,0.039838094,1.0,1.0,1.0,2.907676,2.915908,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2672,1.0,0.0,100000.0,-1.6387928e-06,-50009.82,-10091.605,0.9961381,0.9961381,-9.2678164e-11,4.091518e-09,1.0038769,-9.3398164e-11,25.00177,53.157967,53.157967,73.32338,3.768358,1.0,143.77992,231.83543,1.0,-0.9547038,0.9979051,2.97874,2.9705076,1.0,162.71323,-187.715,253.60342,-306.76138,1.0790739e-11,6.876323e-14,2.97874,2.97874,2.97874,0.03983808,1.0,1.0,1.0,2.9705076,2.97874,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.267,1.0,0.0,100000.0,-1.6269772e-06,-50009.82,-10091.605,0.9961381,0.9961381,-1.2710462e-10,-8.218762e-09,1.0038769,-1.2809206e-10,12.248667,32.73866,32.738655,73.32338,10.267681,1.0,143.77992,231.83543,1.0,-0.95471156,0.9979051,3.0415719,3.0333395,1.0,170.10359,-182.35225,266.15082,-298.8895,1.0790739e-11,6.847699e-14,3.0415719,3.0415719,3.0415719,0.0398381,1.0,1.0,1.0,3.0333395,3.0415719,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2668,1.0,0.0,100000.0,-1.3971866e-06,-50009.82,-10091.605,0.9961381,0.99613804,-1.858625e-10,-2.0954245e-09,1.0038769,-1.8730643e-10,-0.5527761,12.1901455,12.190144,73.32338,16.726484,1.0,143.77992,231.83543,1.0,-0.9547193,0.99790514,3.1044037,3.0961714,1.0,176.82263,-176.26985,277.64786,-289.838,1.0790739e-11,6.728613e-14,3.1044037,3.1044037,3.1044037,0.039838094,1.0,1.0,1.0,3.0961714,3.1044037,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2666,1.0,0.0,100000.0,-1.1589079e-06,-50009.82,-10091.605,0.9961381,0.9961381,-1.9767332e-10,-4.019775e-09,1.0038769,-1.9920901e-10,-13.352037,-8.406478,-8.40648,73.32338,23.119276,1.0,143.77992,231.83543,1.0,-0.95472705,0.99790514,3.1672356,3.1590033,1.0,182.84383,-169.49179,288.04916,-279.64267,1.0790739e-11,6.6119e-14,3.1672356,3.1672356,3.1672356,0.039838087,1.0,1.0,1.0,3.1590033,3.1672356,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2664,1.0,0.0,100000.0,-1.0108424e-06,-50009.82,-10091.605,0.9961381,0.9961381,-2.0787824e-10,4.962131e-09,1.0038769,-2.0949321e-10,-26.098604,-28.969925,-28.969927,73.32338,29.420826,1.0,143.77992,231.83543,1.0,-0.95473486,0.99790514,3.2300675,3.2218351,1.0,188.14342,-162.04482,297.31363,-268.34372,1.0790739e-11,6.5147256e-14,3.2300675,3.2300675,3.2300675,0.039838087,1.0,1.0,1.0,3.2218351,3.2300675,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2662,1.0,0.0,100000.0,-7.868696e-07,-50009.82,-10091.605,0.9961381,0.99613804,-1.9054666e-10,-1.1066018e-08,1.0038769,-1.9202699e-10,-38.742172,-49.41904,-49.41904,73.32338,35.606262,1.0,143.77992,231.83543,1.0,-0.9547426,0.99790514,3.2928991,3.284667,1.0,192.7005,-153.95833,305.4048,-255.98573,1.0790739e-11,6.409947e-14,3.2928991,3.2928991,3.2928991,0.039838094,1.0,1.0,1.0,3.284667,3.2928991,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.266,1.0,0.0,100000.0,-6.28813e-07,-50009.82,-10091.605,0.9961381,0.9961381,-1.3881828e-10,-3.619335e-09,1.0038769,-1.3989673e-10,-51.23284,-69.67313,-69.67313,73.32338,41.651176,1.0,143.77992,231.83543,1.0,-0.95475036,0.99790514,3.355731,3.347499,1.0,196.49709,-145.26424,312.29062,-242.61748,1.0790739e-11,6.3088396e-14,3.355731,3.355731,3.355731,0.0398381,1.0,1.0,1.0,3.347499,3.355731,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2658,1.0,0.0,100000.0,-5.010138e-07,-50009.82,-10091.605,0.9961381,0.9961381,-8.9838685e-11,-1.1379048e-08,1.0038769,-9.053663e-11,-63.52132,-89.65224,-89.65224,73.32338,47.531708,1.0,143.77992,231.83543,1.0,-0.9547581,0.99790514,3.418563,3.4103308,1.0,199.51817,-135.99686,317.94397,-228.29173,1.0790739e-11,6.237583e-14,3.418563,3.418563,3.418563,0.039838094,1.0,1.0,1.0,3.4103308,3.418563,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2656,1.0,0.0,100000.0,-2.3979547e-07,-50009.82,-10091.605,0.9961381,0.9961381,-2.716185e-11,-6.846571e-09,1.0038769,-2.7372864e-11,-75.559105,-109.277534,-109.277534,73.32338,53.224655,1.0,143.77992,231.83543,1.0,-0.95476586,0.99790514,3.4813948,3.4731627,1.0,201.75186,-126.192764,322.34256,-213.06503,1.0790739e-11,6.196362e-14,3.4813948,3.4813948,3.4813948,0.039838072,1.0,1.0,1.0,3.4731627,3.4813948,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2654,1.0,0.0,100000.0,1.7047724e-07,-50009.82,-10091.605,0.9961381,0.99613804,4.0401037e-11,-1.7329543e-09,1.0038769,4.0714907e-11,-87.2987,-128.47156,-128.47156,73.32338,58.707546,1.0,143.77992,231.83543,1.0,-0.9547736,0.99790514,3.5442266,3.5359943,1.0,203.18933,-115.89064,325.469,-196.99745,1.0790739e-11,6.1487504e-14,3.5442266,3.5442266,3.5442266,0.039838083,1.0,1.0,1.0,3.5359943,3.5442266,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2652,1.0,0.0,100000.0,6.9984975e-07,-50009.82,-10091.605,0.9961381,0.9961381,8.907135e-11,-5.4449067e-09,1.0038769,8.976332e-11,-98.693756,-147.15857,-147.15857,73.32338,63.958748,1.0,143.77992,231.83543,1.0,-0.95478135,0.99790514,3.6070585,3.5988262,1.0,203.8249,-105.13115,327.31097,-180.1524,1.0790739e-11,6.1218974e-14,3.6070585,3.6070585,3.6070585,0.03983807,1.0,1.0,1.0,3.5988262,3.6070585,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.265,1.0,0.0,100000.0,1.2460417e-06,-50009.82,-10091.605,0.9961381,0.9961381,1.5244642e-10,-7.3613413e-09,1.0038769,1.5363073e-10,-109.699326,-165.2648,-165.26482,73.32338,68.957535,1.0,143.77992,231.83543,1.0,-0.9547891,0.99790514,3.6698904,3.661658,1.0,203.65607,-93.95675,327.8612,-162.59639,1.0790739e-11,6.091845e-14,3.6698904,3.6698904,3.6698904,0.039838098,1.0,1.0,1.0,3.661658,3.6698904,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2648,1.0,0.0,100000.0,1.753192e-06,-50009.82,-10091.605,0.9961381,0.99613804,1.8638638e-10,-5.812334e-09,1.0038769,1.8783437e-10,-120.27195,-182.71883,-182.71883,73.32338,73.68418,1.0,143.77992,231.83543,1.0,-0.95479685,0.99790514,3.7327223,3.72449,1.0,202.6835,-82.41155,327.1175,-144.39868,1.0790739e-11,6.008044e-14,3.7327223,3.7327223,3.7327223,0.03983807,1.0,1.0,1.0,3.72449,3.7327223,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2646,1.0,0.0,100000.0,2.2757974e-06,-50009.82,-10091.605,0.9961381,0.9961381,2.1104493e-10,-1.7746924e-08,1.0038769,2.126845e-10,-130.36992,-199.45174,-199.45174,73.32338,78.120026,1.0,143.77992,231.83543,1.0,-0.9548046,0.99790514,3.7955542,3.7873218,1.0,200.91104,-70.54111,325.08282,-125.631096,1.0790739e-11,5.8529767e-14,3.7955542,3.7955542,3.7955542,0.039838072,1.0,1.0,1.0,3.7873218,3.7955542,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2644,1.0,0.0,100000.0,2.5641993e-06,-50009.82,-10091.605,0.9961381,0.9961381,2.0803528e-10,-5.654188e-09,1.0038769,2.0965148e-10,-139.95338,-215.39749,-215.39749,73.32338,82.247574,1.0,143.77992,231.83543,1.0,-0.95481235,0.99790514,3.858386,3.8501537,1.0,198.34566,-58.392273,321.7652,-106.3677,1.0790739e-11,5.6667002e-14,3.858386,3.858386,3.858386,0.039838087,1.0,1.0,1.0,3.8501537,3.858386,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2642,1.0,0.0,100000.0,2.673603e-06,-50009.82,-10091.605,0.9961381,0.9961381,1.8282245e-10,-1.2089501e-08,1.0038769,1.8424276e-10,-148.98451,-230.49318,-230.49318,73.32338,86.05053,1.0,143.77992,231.83543,1.0,-0.95482016,0.99790514,3.9212177,3.9129856,1.0,194.99751,-46.012993,317.1777,-86.68452,1.0790739e-11,5.531843e-14,3.9212177,3.9212177,3.9212177,0.03983807,1.0,1.0,1.0,3.9129856,3.9212177,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.264,1.0,0.0,100000.0,2.7606789e-06,-50009.82,-10091.605,0.9961381,0.9961381,1.3687632e-10,9.185297e-09,1.0038769,1.3793969e-10,-157.42767,-244.67921,-244.67923,73.32338,89.51388,1.0,143.77992,231.83543,1.0,-0.9548279,0.99790514,3.9840496,3.9758174,1.0,190.87979,-33.452118,311.33847,-66.65923,1.0790739e-11,5.4547936e-14,3.9840496,3.9840496,3.9840496,0.039838083,1.0,1.0,1.0,3.9758174,3.9840496,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2638,1.0,0.0,100000.0,2.795765e-06,-50009.82,-10091.605,0.9961381,0.9961381,1.07512124e-10,3.1226446e-09,1.0038769,1.08347366e-10,-165.24953,-257.89963,-257.89963,73.32338,92.623955,1.0,143.77992,231.83543,1.0,-0.95483565,0.99790514,4.0468817,4.038649,1.0,186.00876,-20.75922,304.2705,-46.370876,1.0790739e-11,5.4064968e-14,4.0468817,4.0468817,4.0468817,0.039838076,1.0,1.0,1.0,4.038649,4.0468817,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2636,1.0,0.0,100000.0,2.8651923e-06,-50009.82,-10091.605,0.9961381,0.9961381,7.205322e-11,6.606897e-09,1.0038769,7.2612985e-11,-172.41924,-270.1022,-270.1022,73.32338,95.368484,1.0,143.77992,231.83543,1.0,-0.9548434,0.99790514,4.1097136,4.101481,1.0,180.40363,-7.984399,296.00174,-25.899513,1.0790739e-11,5.286969e-14,4.1097136,4.1097136,4.1097136,0.039838105,1.0,1.0,1.0,4.101481,4.1097136,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2634,1.0,0.0,100000.0,2.8636296e-06,-50009.82,-10091.605,0.9961381,0.9961381,7.686273e-11,-6.1949534e-09,1.0038769,7.7459865e-11,-178.90846,-281.23883,-281.23883,73.32338,97.73664,1.0,143.77992,231.83543,1.0,-0.95485115,0.99790514,4.172545,4.164313,1.0,174.08653,4.821934,286.56476,-5.3259363,1.0790739e-11,5.1100807e-14,4.172545,4.172545,4.172545,0.039838083,1.0,1.0,1.0,4.164313,4.172545,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2632,1.0,0.0,100000.0,2.75673e-06,-50009.82,-10091.605,0.9961381,0.9961381,8.698714e-11,-1.2301754e-09,1.0038769,8.7662926e-11,-184.69164,-291.26553,-291.26553,73.32338,99.71907,1.0,143.77992,231.83543,1.0,-0.9548589,0.9979052,4.235377,4.2271447,1.0,167.0824,17.609238,275.99686,15.26866,1.0790739e-11,1.03003326e-13,4.235377,4.235377,4.235377,0.03983809,1.0,1.0,1.0,4.2271447,4.235377,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.263,1.0,0.0,100000.0,2.6018167e-06,-50009.82,-10091.605,0.9961381,0.9961381,1.04120865e-10,1.4936946e-08,1.0038769,1.0492976e-10,-189.7459,-300.14273,-300.14273,73.32338,101.30795,1.0,143.77992,231.83543,1.0,-0.95486665,0.99790514,4.2982087,4.2899766,1.0,159.41885,30.327044,264.33975,35.802998,1.0790739e-11,2.9783747e-13,4.2982087,4.2982087,4.2982087,0.039838083,1.0,1.0,1.0,4.2899766,4.2982087,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2628,1.0,0.0,100000.0,2.3881994e-06,-50009.82,-10091.605,0.9961381,0.9961381,1.4348667e-10,4.0123753e-09,1.0038769,1.4460139e-10,-194.05133,-307.83542,-307.83542,73.32338,102.497025,1.0,143.77992,231.83543,1.0,-0.9548744,0.99790514,4.3610406,4.3528085,1.0,151.12617,42.925163,251.63937,56.196037,1.0790739e-11,5.5212155e-13,4.3610406,4.3610406,4.3610406,0.03983807,1.0,1.0,1.0,4.3528085,4.3610406,-0.0,-5.575057e-09,1.0,1.0038769,1.0,-1.0,1.0,0.0,1.0,1.0
