Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.298,1.0,0.0,100000.0,-1.2604903e-06,-50002.0,10004.708,1.0000578,1.0000579,9.912747e-11,5.1279274e-09,0.9999421,9.9116e-11,194.47458,314.11703,314.11703,73.59828,-103.75366,1.0,144.34569,230.92674,1.0,-0.4956809,1.0018152,1.8479478,1.838906,1.0,-42.03323,-152.44136,-79.672424,-234.44461,0.0,-4.9470844e-14,1.8479478,1.8479478,1.8479478,0.039682005,1.0,1.0,1.0,1.838906,1.8479478,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2978,1.0,0.0,100000.0,-1.653048e-06,-50002.0,10004.708,1.0000578,1.0000579,-2.3179486e-11,-2.825976e-09,0.9999421,-2.3176804e-11,190.0883,307.88638,307.88638,73.59828,-103.02893,1.0,144.34569,230.92674,1.0,-0.49568078,1.0018152,1.9107797,1.9017379,1.0,-29.373848,-160.71446,-59.628685,-248.25769,0.0,-4.805303e-14,1.9107797,1.9107797,1.9107797,0.039681997,1.0,1.0,1.0,1.9017379,1.9107797,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2976,1.0,0.0,100000.0,-1.8489183e-06,-50002.0,10004.708,1.0000578,1.0000579,-8.8313704e-11,4.7572696e-10,0.9999421,-8.830348e-11,184.95183,300.44064,300.44064,73.59828,-101.89758,1.0,144.34569,230.92674,1.0,-0.49568066,1.0018152,1.9736116,1.9645698,1.0,-16.598541,-168.35329,-39.349617,-261.091,0.0,-4.6444273e-14,1.9736116,1.9736116,1.9736116,0.03968198,1.0,1.0,1.0,1.9645698,1.9736116,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2974,1.0,0.0,100000.0,-2.0401462e-06,-50002.0,10004.708,1.0000578,1.0000579,-1.3302974e-10,-5.4312808e-09,0.9999421,-1.3301435e-10,179.08545,291.80917,291.80917,73.59828,-100.36409,1.0,144.34569,230.92674,1.0,-0.49568054,1.0018152,2.0364435,2.0274017,1.0,-3.7577264,-175.32771,-18.915257,-272.89392,0.0,-4.4329415e-14,2.0364435,2.0364435,2.0364435,0.039681967,1.0,1.0,1.0,2.0274017,2.0364435,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2972,1.0,0.0,100000.0,-2.305596e-06,-50002.0,10004.708,1.0000578,1.0000578,-1.268002e-10,8.163341e-09,0.9999421,-1.2678551e-10,172.51228,282.0261,282.0261,73.59828,-98.43451,1.0,144.34569,230.92674,1.0,-0.49568042,1.0018152,2.0992754,2.0902336,1.0,9.097918,-181.6102,1.5937568,-283.61984,0.0,-4.1171903e-14,2.0992754,2.0992754,2.0992754,0.03968198,1.0,1.0,1.0,2.0902336,2.0992754,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.297,1.0,0.0,100000.0,-2.696092e-06,-50002.0,10004.708,1.0000578,1.0000579,-1.1129818e-10,-9.688546e-09,0.9999421,-1.112853e-10,165.2583,271.12997,271.12997,73.59828,-96.11645,1.0,144.34569,230.92674,1.0,-0.4956803,1.0018152,2.1621072,2.1530652,1.0,21.917656,-187.17595,22.09648,-293.22647,0.0,-3.9192218e-14,2.1621072,2.1621072,2.1621072,0.039681964,1.0,1.0,1.0,2.1530652,2.1621072,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2968,1.0,0.0,100000.0,-2.9878665e-06,-50002.0,10004.708,1.0000578,1.0000579,-7.006151e-11,7.406632e-09,0.9999421,-7.005341e-11,157.35211,259.16385,259.16385,73.59828,-93.41906,1.0,144.34569,230.92674,1.0,-0.49568018,1.0018152,2.2249389,2.215897,1.0,34.650898,-192.003,42.511997,-301.67584,0.0,-3.7097343e-14,2.2249389,2.2249389,2.2249389,0.03968198,1.0,1.0,1.0,2.215897,2.2249389,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2966,1.0,0.0,100000.0,-3.1268964e-06,-50002.0,10004.708,1.0000578,1.0000579,-6.950547e-11,2.1526107e-08,0.9999421,-6.949742e-11,148.82492,246.17491,246.17491,73.59828,-90.35299,1.0,144.34569,230.92674,1.0,-0.49568006,1.0018152,2.2877707,2.278729,1.0,47.247383,-196.07231,62.759735,-308.93463,0.0,-3.4785366e-14,2.2877707,2.2877707,2.2877707,0.039681982,1.0,1.0,1.0,2.278729,2.2877707,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2964,1.0,0.0,100000.0,-3.2381572e-06,-50002.0,10004.708,1.0000578,1.0000578,-9.244073e-11,-1.35688065e-08,0.9999421,-9.243003e-11,139.71039,232.21443,232.21443,73.59828,-86.93033,1.0,144.34569,230.92674,1.0,-0.49567994,1.0018152,2.3506026,2.3415608,1.0,59.65741,-199.3678,82.759796,-314.9742,0.0,-3.2739426e-14,2.3506026,2.3506026,2.3506026,0.03968199,1.0,1.0,1.0,2.3415608,2.3506026,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2962,1.0,0.0,100000.0,-3.0839922e-06,-50002.0,10004.708,1.0000578,1.0000579,-1.14205555e-10,-1.6493608e-08,0.9999421,-1.14192336e-10,130.0445,217.3375,217.3375,73.59828,-83.164604,1.0,144.34569,230.92674,1.0,-0.49567983,1.0018152,2.4134345,2.4043927,1.0,71.83199,-201.8765,102.433235,-319.77072,0.0,-3.112766e-14,2.4134345,2.4134345,2.4134345,0.039681982,1.0,1.0,1.0,2.4043927,2.4134345,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
