Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,0.9,0.0,90000.0,0.00011588024,10003.111,3.2219772,0.9003584,0.9003584,-7.577975e-09,-1.5723955e-07,0.99960196,-8.413271e-09,130.88908,241.7034,241.7034,144.397,-151.19481,1.0,129.9553,230.84819,1.0,0.034495957,0.90211654,2.3079908,2.3079908,1.0,46.94721,-177.83629,69.20334,-310.90674,6.6093715e-12,8.880353e-16,2.307991,2.307991,2.3079908,0.039668355,1.0,1.0,1.0,2.3079908,2.3079908,-1.8086537e-07,-1.1514247e-08,1.0,-1.0,1.0,0.99960196,1.0,-1.1514247e-08,0.0,1.0,1.0
-0.2945,0.9,0.0,90000.0,0.0001601726,10003.111,3.2219772,0.9003584,0.9003584,-5.0031024e-09,-1.4146059e-07,0.99960196,-5.554578e-09,108.97573,204.39705,204.39703,144.397,-127.85996,1.0,129.9553,230.84819,1.0,0.03449796,0.9021165,2.4650705,2.4650705,1.0,74.25251,-183.22824,118.26169,-322.65872,7.1192037e-12,8.880353e-16,2.4650705,2.4650705,2.4650705,0.03966839,1.0,1.0,1.0,2.4650705,2.4650705,-1.8465259e-07,-1.1755349e-08,1.0,-1.0,1.0,0.99960196,1.0,-1.1755349e-08,0.0,1.0,1.0
-0.294,0.9,0.0,90000.0,0.00020027514,10003.111,3.2219772,0.9003584,0.9003584,-2.2619107e-09,-1.2008454e-07,0.99960196,-2.5112337e-09,84.37904,162.05775,162.05775,144.397,-101.3769,1.0,129.9553,230.84819,1.0,0.034499962,0.9021165,2.62215,2.6221502,1.0,99.72947,-184.1085,164.40805,-326.4658,7.503193e-12,8.880353e-16,2.6221502,2.6221502,2.62215,0.039668407,1.0,1.0,1.0,2.6221502,2.62215,-1.8657664e-07,-1.1877837e-08,1.0,-1.0,1.0,0.99960196,1.0,-1.1877837e-08,0.0,1.0,1.0
-0.2935,0.9,0.0,90000.0,0.00023649492,10003.111,3.2090938,0.9003584,0.9003583,3.917003e-10,-1.1983899e-07,0.99960196,4.3487616e-10,57.704662,115.728065,115.728065,144.397,-72.397705,1.0,129.9553,230.84819,1.0,0.03450196,0.9021165,2.7792296,2.7792296,1.0,122.750755,-180.45541,206.50613,-322.2342,7.923731e-12,8.880353e-16,2.7792299,2.7792299,2.7792296,0.039668426,1.0,1.0,1.0,2.7792296,2.7792296,-1.866095e-07,-1.187993e-08,1.0,-1.0,1.0,0.99960196,1.0,-1.187993e-08,0.0,1.0,1.0
-0.293,0.9,0.0,90000.0,0.00026594536,10003.111,3.2090938,0.9003584,0.9003583,3.0870013e-09,-8.613949e-08,0.99960196,3.4272714e-09,29.6094,66.54877,66.54877,144.397,-41.63596,1.0,129.9553,230.84819,1.0,0.03450395,0.9021165,2.9363093,2.9363093,1.0,142.74951,-172.3589,243.51935,-310.0681,8.642718e-12,8.880353e-16,2.9363096,2.9363096,2.9363093,0.039668456,1.0,1.0,1.0,2.9363093,2.9363093,-1.8485544e-07,-1.1768263e-08,1.0,-1.0,1.0,0.99960196,1.0,-1.1768263e-08,0.0,1.0,1.0
-0.2925,0.9,0.0,90000.0,0.00028962476,10003.111,3.2090938,0.9003584,0.9003583,5.727506e-09,-7.750805e-08,0.99960196,6.3588304e-09,0.7850549,15.730815,15.730813,144.397,-9.849106,1.0,129.9553,230.84819,1.0,0.03450594,0.9021165,3.093389,3.093389,1.0,159.23329,-160.01836,274.53632,-290.26712,9.068479e-12,8.880353e-16,3.093389,3.093389,3.093389,0.039668452,1.0,1.0,1.0,3.093389,3.093389,-1.8110069e-07,-1.1529227e-08,1.0,-1.0,1.0,0.99960196,1.0,-1.1529227e-08,0.0,1.0,1.0
-0.292,0.9,0.0,90000.0,0.00030537572,10003.111,3.2090938,0.9003584,0.9003583,8.259614e-09,-1.562472e-08,0.99960196,9.170045e-09,-28.05862,-35.47448,-35.47448,144.397,22.180151,1.0,129.9553,230.84819,1.0,0.034507927,0.9021164,3.2504685,3.2504687,1.0,171.79622,-143.73761,298.79327,-263.31882,9.400626e-12,8.880353e-16,3.2504687,3.2504687,3.2504685,0.039668478,1.0,1.0,1.0,3.2504687,3.2504685,-1.7552347e-07,-1.1174171e-08,1.0,-1.0,1.0,0.99960196,1.0,-1.1174171e-08,0.0,1.0,1.0
-0.2915,0.9,0.0,90000.0,0.0003145839,10003.111,3.2090938,0.9003584,0.90035826,1.0503341e-08,-1.627482e-09,0.99960196,1.1661091e-08,-56.2114,-85.80628,-85.80628,144.397,53.66315,1.0,129.9553,230.84819,1.0,0.034509905,0.9021164,3.4075482,3.4075482,1.0,180.12897,-123.917564,315.69296,-229.88669,9.752911e-12,8.880353e-16,3.4075484,3.4075484,3.4075482,0.039668534,1.0,1.0,1.0,3.4075482,3.4075482,-1.683483e-07,-1.0717385e-08,1.0,-1.0,1.0,0.99960196,1.0,-1.0717385e-08,0.0,1.0,1.0
-0.291,0.9,0.0,90000.0,0.0003154379,10003.111,3.2090938,0.9003584,0.90035826,1.2676797e-08,5.726692e-09,0.99960196,1.40741205e-08,-82.980064,-134.02524,-134.02524,144.397,83.82467,1.0,129.9553,230.84819,1.0,0.034511883,0.9021164,3.564628,3.564628,1.0,184.02632,-101.046265,324.81924,-190.794,1.050378e-11,8.880353e-16,3.5646281,3.5646281,3.564628,0.039668545,1.0,1.0,1.0,3.564628,3.564628,-1.5979039e-07,-1.0172572e-08,1.0,-1.0,1.0,0.99960196,1.0,-1.0172572e-08,0.0,1.0,1.0
-0.2905,0.9,0.0,90000.0,0.00030835465,10003.111,3.2090938,0.9003584,0.90035826,1.4389524e-08,3.035895e-08,0.99960196,1.5975635e-08,-107.70548,-178.94406,-178.94406,144.397,111.922035,1.0,129.9553,230.84819,1.0,0.034513853,0.9021164,3.7217076,3.7217076,1.0,183.39235,-75.68687,325.94742,-147.00334,1.1774409e-11,8.880353e-16,3.7217076,3.7217076,3.7217076,0.03966857,1.0,1.0,1.0,3.7217076,3.7217076,-1.5004107e-07,-9.551912e-09,1.0,-1.0,1.0,0.99960196,1.0,-9.551912e-09,0.0,1.0,1.0
-0.29,0.9,0.0,90000.0,0.0002939247,10003.111,3.2090938,0.9003584,0.90035826,1.580262e-08,6.794834e-08,0.99960196,1.754449e-08,-129.77884,-219.45668,-219.45668,144.397,137.2634,1.0,129.9553,230.84819,1.0,0.034515824,0.9021164,3.878787,3.8787873,1.0,178.24265,-48.463806,319.04965,-99.59297,1.34280954e-11,8.880353e-16,3.8787873,3.8787873,3.878787,0.03966861,1.0,1.0,1.0,3.8787873,3.878787,-1.3929483e-07,-8.867784e-09,1.0,-1.0,1.0,0.99960196,1.0,-8.867784e-09,0.0,1.0,1.0
-0.2895,0.9,0.0,90000.0,0.00027124656,10003.111,3.2090938,0.9003584,0.90035826,1.6671798e-08,7.8428016e-08,0.99960196,1.8509477e-08,-148.6566,-254.56555,-254.56555,144.397,159.22478,1.0,129.9553,230.84819,1.0,0.03451779,0.9021164,4.0358667,4.0358667,1.0,168.70401,-20.047407,304.29584,-49.73028,1.7063639e-11,8.880353e-16,4.0358667,4.0358667,4.0358667,0.039668627,1.0,1.0,1.0,4.0358667,4.0358667,-1.2771386e-07,-8.130517e-09,1.0,-1.0,1.0,0.99960196,1.0,-8.130517e-09,0.0,1.0,1.0
-0.289,0.9,0.0,90000.0,0.00024173496,10003.111,3.2090938,0.9003584,0.90035826,1.7326395e-08,1.2670928e-07,0.99960196,1.9236227e-08,-163.87395,-283.4062,-283.4062,144.397,177.26538,1.0,129.9553,230.84819,1.0,0.034519758,0.9021164,4.1929464,4.1929464,1.0,155.01132,8.862624,282.04926,1.3569286,2.033785e-11,8.880353e-16,4.1929464,4.1929464,4.1929464,0.039668646,1.0,1.0,1.0,4.1929464,4.1929464,-1.1561894e-07,-7.3605304e-09,1.0,-1.0,1.0,0.99960196,1.0,-7.3605304e-09,0.0,1.0,1.0
-0.2885,0.9,0.0,90000.0,0.00020568435,10003.111,3.2090938,0.9003583,0.9003583,1.7412116e-08,1.584583e-07,0.99960196,1.9331397e-08,-175.05617,-305.2684,-305.2684,144.397,190.94102,1.0,129.9553,230.84819,1.0,0.034521725,0.9021164,4.350026,4.350026,1.0,137.50174,37.55443,252.85767,52.410725,2.309396e-11,8.880353e-16,4.350026,4.350026,4.350026,0.039668664,1.0,1.0,1.0,4.350026,4.350026,-1.0350568e-07,-6.589376e-09,1.0,-1.0,1.0,0.99960196,1.0,-6.589376e-09,0.0,1.0,1.0
-0.288,0.9,0.0,90000.0,0.00016455862,10003.111,3.2090938,0.9003583,0.90035826,1.7128059e-08,1.5548237e-07,0.99960196,1.901603e-08,-181.92793,-319.6139,-319.6139,144.397,199.91495,1.0,129.9553,230.84819,1.0,0.03452369,0.9021164,4.507106,4.507106,1.0,116.606415,65.32152,217.4399,102.174,2.5507487e-11,8.880353e-16,4.507106,4.507106,4.507106,0.039668676,1.0,1.0,1.0,4.507106,4.507106,-9.146577e-08,-5.822892e-09,1.0,-1.0,1.0,0.99960196,1.0,-5.822892e-09,0.0,1.0,1.0
-0.2875,0.9,0.0,90000.0,0.00011919276,10003.111,3.2090938,0.9003583,0.9003583,1.644515e-08,1.8538263e-07,0.99960196,1.8257845e-08,-184.32002,-326.08945,-326.08945,144.397,203.9662,1.0,129.9553,230.84819,1.0,0.03452565,0.9021164,4.6641855,4.6641855,1.0,92.83984,91.48018,176.66805,149.42142,2.75326e-11,8.880353e-16,4.6641855,4.6641855,4.6641855,0.03966871,1.0,1.0,1.0,4.6641855,4.6641855,-7.991674e-08,-5.0876574e-09,1.0,-1.0,1.0,0.99960196,1.0,-5.0876574e-09,0.0,1.0,1.0
-0.287,0.9,0.0,90000.0,7.089999e-05,10003.111,3.2090938,0.9003583,0.9003583,1.5242499e-08,1.7558797e-07,0.99960196,1.692263e-08,-182.17354,-324.53558,-324.53558,144.397,202.99501,1.0,129.9553,230.84819,1.0,0.034527615,0.9021164,4.821265,4.8212647,1.0,66.787254,115.386284,131.54602,192.98958,2.886792e-11,8.880353e-16,4.821265,4.821265,4.821265,0.039668694,1.0,1.0,1.0,4.8212647,4.821265,-6.908165e-08,-4.397874e-09,1.0,-1.0,1.0,0.99960196,1.0,-4.397874e-09,0.0,1.0,1.0
-0.2865,0.9,0.0,90000.0,1.9653671e-05,10003.111,3.2090938,0.9003583,0.9003583,1.3722476e-08,2.0812426e-07,0.99960196,1.523506e-08,-175.54135,-314.9906,-314.9906,144.397,197.0253,1.0,129.9553,230.84819,1.0,0.03452958,0.9021165,4.9783444,4.9783444,1.0,39.090137,136.4512,83.18491,231.80568,3.052974e-11,8.880353e-16,4.978345,4.978345,4.9783444,0.039668694,1.0,1.0,1.0,4.9783444,4.9783444,-5.9327082e-08,-3.7768793e-09,1.0,-1.0,1.0,0.99960196,1.0,-3.7768793e-09,0.0,1.0,1.0
-0.286,0.9,0.0,90000.0,-3.1913063e-05,10003.111,3.2090938,0.9003583,0.9003584,1.1710413e-08,1.925523e-07,0.99960196,1.3001215e-08,-164.58673,-297.68948,-297.68948,144.397,186.20406,1.0,129.9553,230.84819,1.0,0.03453155,0.9021165,5.135424,5.135424,1.0,10.430493,154.15623,32.77551,264.91397,3.1989918e-11,8.880353e-16,5.135424,5.135424,5.135424,0.039668698,1.0,1.0,1.0,5.135424,5.135424,-5.0807838e-08,-3.2345273e-09,1.0,-1.0,1.0,0.99960196,1.0,-3.2345273e-09,0.0,1.0,1.0
-0.2855,0.9,0.0,90000.0,-8.3129875e-05,10003.111,3.2090938,0.9003583,0.9003584,9.587851e-09,1.629881e-07,0.99960196,1.064469e-08,-149.57945,-273.05826,-273.05826,144.397,170.79774,1.0,129.9553,230.84819,1.0,0.034533523,0.90211654,5.292504,5.292504,1.0,-18.485983,168.06544,-18.440937,291.4992,3.2897792e-11,8.880353e-16,5.292504,5.292504,5.292504,0.03966871,1.0,1.0,1.0,5.292504,5.292504,-4.3849386e-08,-2.7915386e-09,1.0,-1.0,1.0,0.99960196,1.0,-2.7915386e-09,0.0,1.0,1.0
-0.285,0.9,0.0,90000.0,-0.0001318321,10003.111,3.2090938,0.9003583,0.9003583,7.213151e-09,1.5209203e-07,0.99960196,8.008234e-09,-130.88904,-241.70346,-241.70346,144.397,151.18571,1.0,129.9553,230.84819,1.0,0.034535497,0.90211654,5.4495835,5.4495835,1.0,-46.947273,177.8363,-69.2033,310.90677,3.3797725e-11,8.880353e-16,5.4495835,5.4495835,5.4495835,0.039668664,1.0,1.0,1.0,5.4495835,5.4495835,-3.8474475e-08,-2.4493612e-09,1.0,-1.0,1.0,0.99960196,1.0,-2.4493612e-09,0.0,1.0,1.0
-0.2845,0.9,0.0,90000.0,-0.00017687019,10003.111,3.2090938,0.9003583,0.9003584,4.750451e-09,1.346831e-07,0.99960196,5.2740785e-09,-108.975685,-204.39711,-204.39711,144.397,127.850876,1.0,129.9553,230.84819,1.0,0.034537476,0.90211654,5.606663,5.606663,1.0,-74.25257,183.22826,-118.26166,322.65875,3.5192394e-11,8.880353e-16,5.606663,5.606663,5.606663,0.039668687,1.0,1.0,1.0,5.606663,5.606663,-3.4963445e-08,-2.2258422e-09,1.0,-1.0,1.0,0.99960196,1.0,-2.2258422e-09,0.0,1.0,1.0
-0.284,0.9,0.0,90000.0,-0.00021753609,10003.111,3.2090938,0.9003583,0.9003584,2.1444502e-09,1.1014205e-07,0.99960196,2.380826e-09,-84.379005,-162.05782,-162.05782,144.397,101.36781,1.0,129.9553,230.84819,1.0,0.034539454,0.90211654,5.763743,5.763743,1.0,-99.729515,184.10852,-164.408,326.46582,3.6164217e-11,8.880353e-16,5.763743,5.763743,5.763743,0.03966864,1.0,1.0,1.0,5.763743,5.763743,-3.3237146e-08,-2.1159425e-09,1.0,-1.0,1.0,0.99960196,1.0,-2.1159425e-09,0.0,1.0,1.0
-0.2835,0.9,0.0,90000.0,-0.0002522388,10003.111,3.2090938,0.9003583,0.9003584,-6.1283084e-10,1.09539464e-07,0.99960196,-6.8038125e-10,-57.704624,-115.72813,-115.72813,144.397,72.388626,1.0,129.9553,230.84819,1.0,0.03454144,0.90211654,5.9208226,5.9208226,1.0,-122.75079,180.45541,-206.5061,322.23422,3.66977e-11,8.880353e-16,5.9208226,5.9208226,5.9208226,0.039668635,1.0,1.0,1.0,5.9208226,5.9208226,-3.3409172e-08,-2.1268938e-09,1.0,-1.0,1.0,0.99960196,1.0,-2.1268938e-09,0.0,1.0,1.0
-0.283,0.9,0.0,90000.0,-0.00028167252,10003.111,3.2090938,0.9003583,0.9003584,-3.341678e-09,6.746337e-08,0.99960196,-3.7100205e-09,-29.60937,-66.548836,-66.548836,144.397,41.626877,1.0,129.9553,230.84819,1.0,0.03454343,0.90211654,6.0779023,6.077902,1.0,-142.74954,172.3589,-243.51932,310.06815,3.8101335e-11,8.880353e-16,6.0779023,6.0779023,6.0779023,0.03966862,1.0,1.0,1.0,6.077902,6.0779023,-3.556157e-08,-2.2639197e-09,1.0,-1.0,1.0,0.99960196,1.0,-2.2639197e-09,0.0,1.0,1.0
-0.2825,0.9,0.0,90000.0,-0.00030376678,10003.111,3.2090938,0.9003583,0.9003584,-5.89107e-09,5.501794e-08,0.99960196,-6.540424e-09,-0.7850336,-15.730882,-15.73088,144.397,9.84003,1.0,129.9553,230.84819,1.0,0.03454542,0.90211654,6.2349815,6.2349815,1.0,-159.23332,160.01836,-274.5363,290.26715,3.9422292e-11,8.880353e-16,6.2349815,6.2349815,6.2349815,0.039668582,1.0,1.0,1.0,6.2349815,6.2349815,-3.9458115e-08,-2.5119817e-09,1.0,-1.0,1.0,0.99960196,1.0,-2.5119817e-09,0.0,1.0,1.0
-0.282,0.9,0.0,90000.0,-0.00031883805,10003.111,3.2090938,0.9003583,0.9003584,-8.291475e-09,2.4694328e-08,0.99960196,-9.205418e-09,28.058632,35.474415,35.474415,144.397,-22.189228,1.0,129.9553,230.84819,1.0,0.03454742,0.90211654,0.10887605,0.10887599,1.0,-171.79625,143.73761,-298.79324,263.31885,4.0840577e-11,8.900059e-16,0.108876094,0.108876094,0.10887605,0.03966857,1.0,1.0,1.0,0.10887599,0.10887605,-4.4880966e-08,-2.8572111e-09,1.0,-1.0,1.0,0.99960196,1.0,-2.8572111e-09,0.0,1.0,1.0
-0.2815,0.9,0.0,90000.0,-0.00032523327,10003.111,3.2090938,0.9003583,0.9003584,-1.0539639e-08,5.9197376e-09,0.99960196,-1.170139e-08,56.211403,85.80621,85.80621,144.397,-53.672222,1.0,129.9553,230.84819,1.0,0.034549415,0.90211654,0.26595566,0.26595563,1.0,-180.12898,123.91759,-315.69293,229.88673,4.2611893e-11,8.893787e-16,0.26595572,0.26595572,0.26595566,0.039668523,1.0,1.0,1.0,0.26595563,0.26595566,-5.1904745e-08,-3.3043586e-09,1.0,-1.0,1.0,0.99960196,1.0,-3.3043586e-09,0.0,1.0,1.0
-0.281,0.9,0.0,90000.0,-0.00032396955,10003.111,3.2090938,0.9003583,0.90035844,-1.2331518e-08,-2.1007946e-08,0.99960196,-1.3690782e-08,82.98006,134.02518,134.02518,144.397,-83.83374,1.0,129.9553,230.84819,1.0,0.03455142,0.90211654,0.4230353,0.42303526,1.0,-184.02635,101.04629,-324.8192,190.79404,4.420092e-11,8.8784554e-16,0.42303535,0.42303535,0.4230353,0.039668497,1.0,1.0,1.0,0.42303526,0.4230353,-6.0596435e-08,-3.857689e-09,1.0,-1.0,1.0,0.99960196,1.0,-3.857689e-09,0.0,1.0,1.0
