Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.2935,0.7,0.0,70000.0,7.22063e-06,-0.027768988,1.3121262,0.70000255,0.70000255,1.7832534e-10,-6.7440875e-09,0.9999963,2.5474864e-10,136.43518,304.37125,304.37125,101.03409,-133.15901,1.0,101.03644,230.93925,1.0,-0.036256652,0.70176136,1.1997436,1.1997436,1.0,-106.66173,-29.773455,-254.74304,-49.6282,-3.3301325e-16,1.7914121e-12,1.1997437,1.1997437,1.1997436,0.03968404,1.0,1.0,1.0,1.1997436,1.1997436,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.293,0.7,0.0,70000.0,7.829619e-06,-0.027768988,1.3121262,0.70000255,0.70000255,2.210285e-10,-8.5300815e-09,0.9999963,3.1575267e-10,141.6998,319.14938,319.14938,101.03409,-139.62473,1.0,101.03644,230.93925,1.0,-0.036256634,0.7017614,1.3568233,1.3568233,1.0,-90.337,-51.362793,-219.6344,-99.51499,-3.3301325e-16,1.7709601e-12,1.3568234,1.3568234,1.3568233,0.039684042,1.0,1.0,1.0,1.3568233,1.3568233,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2925,0.7,0.0,70000.0,8.144961e-06,-0.027768988,1.3121262,0.70000255,0.70000255,1.8851594e-10,-3.17693e-10,0.9999963,2.693065e-10,143.47528,326.069,326.069,101.03409,-142.65244,1.0,101.03644,230.93925,1.0,-0.03625662,0.70176136,1.5139029,1.5139029,1.0,-71.78787,-71.68741,-179.11761,-146.95139,-3.3301325e-16,1.7423907e-12,1.513903,1.513903,1.5139029,0.03968404,1.0,1.0,1.0,1.5139029,1.5139029,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.292,0.7,0.0,70000.0,7.740353e-06,-0.027768988,1.3121262,0.70000255,0.70000255,1.6070328e-10,8.602897e-09,0.9999963,2.2957443e-10,141.71794,324.95972,324.95972,101.03409,-142.16756,1.0,101.03644,230.93925,1.0,-0.0362566,0.70176136,1.6709826,1.6709826,1.0,-51.471092,-90.24685,-134.19037,-190.76935,-3.3301325e-16,1.7107746e-12,1.6709826,1.6709826,1.6709826,0.039684054,1.0,1.0,1.0,1.6709826,1.6709826,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2915,0.7,0.0,70000.0,6.8635973e-06,-0.027768988,1.3121262,0.70000255,0.70000255,1.1761309e-10,-5.6847322e-09,0.9999963,1.6801747e-10,136.47102,315.84888,315.84888,101.03409,-138.18204,1.0,101.03644,230.93925,1.0,-0.03625658,0.70176136,1.8280622,1.8280622,1.0,-29.886923,-106.58411,-85.958916,-229.88994,-3.3301325e-16,1.6782661e-12,1.8280623,1.8280623,1.8280622,0.039684054,1.0,1.0,1.0,1.8280622,1.8280622,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.291,0.7,0.0,70000.0,5.486945e-06,-0.027768988,1.3121262,0.70000255,0.70000255,5.5343886e-11,5.3778306e-09,0.9999963,7.906212e-11,127.86375,298.96075,298.96075,101.03409,-130.79402,1.0,101.03644,230.93925,1.0,-0.036256567,0.70176136,1.9851419,1.9851419,1.0,-7.566838,-120.296906,-35.610867,-263.34988,-3.3301325e-16,1.6444202e-12,1.9851419,1.9851419,1.9851419,0.039684042,1.0,1.0,1.0,1.9851419,1.9851419,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2905,0.7,0.0,70000.0,3.984365e-06,-0.027752819,1.312175,0.70000255,0.70000255,-5.155722e-11,3.0840458e-10,0.9999963,-7.365263e-11,116.10803,274.71124,274.71124,101.03409,-120.18542,1.0,101.03644,230.93925,1.0,-0.036256548,0.70176136,2.1422215,2.1422215,1.0,14.939568,-131.0476,15.614041,-290.3253,-3.3301325e-16,1.6108001e-12,2.1422215,2.1422215,2.1422215,0.03968406,1.0,1.0,1.0,2.1422215,2.1422215,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.29,0.7,0.0,70000.0,2.2714826e-06,-0.027752819,1.312175,0.70000255,0.70000255,-1.2224538e-10,-3.873535e-09,0.9999963,-1.7463499e-10,101.49336,243.69742,243.69742,101.03409,-106.61746,1.0,101.03644,230.93925,1.0,-0.036256526,0.70176136,2.2993011,2.2993011,1.0,37.07811,-138.57147,66.45448,-310.1519,-3.3301325e-16,1.5770606e-12,2.2993011,2.2993011,2.2993011,0.039684042,1.0,1.0,1.0,2.2993011,2.2993011,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2895,0.7,0.0,70000.0,8.895927e-07,-0.027752819,1.312175,0.70000255,0.70000255,-1.751381e-10,6.6777575e-09,0.9999963,-2.5019545e-10,84.37958,206.68295,206.68295,101.03409,-90.42422,1.0,101.03644,230.93925,1.0,-0.036256507,0.70176136,2.4563808,2.4563808,1.0,58.30367,-142.68324,115.65859,-322.34155,-3.3301325e-16,1.5393062e-12,2.4563808,2.4563808,2.4563808,0.039684054,1.0,1.0,1.0,2.4563808,2.4563808,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.289,0.7,0.0,70000.0,-4.4339828e-08,-0.027752819,1.312175,0.70000255,0.70000255,-1.923141e-10,9.952516e-09,0.9999963,-2.7473243e-10,65.188095,164.57928,164.57928,101.03409,-72.00443,1.0,101.03644,230.93925,1.0,-0.03625649,0.70176136,2.6134603,2.6134603,1.0,78.0936,-143.2817,162.0148,-326.5941,-3.3301325e-16,1.5071063e-12,2.6134605,2.6134605,2.6134603,0.039684057,1.0,1.0,1.0,2.6134603,2.6134603,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2885,0.7,0.0,70000.0,-5.445022e-07,-0.027752819,1.312175,0.70000255,0.70000255,-2.1623335e-10,1.0163138e-09,0.9999963,-3.0890251e-10,44.391464,118.42311,118.42311,101.03409,-51.81166,1.0,101.03644,230.93925,1.0,-0.03625647,0.70176136,2.77054,2.77054,1.0,95.9606,-140.35207,204.38167,-322.80478,-3.3301325e-16,1.4769716e-12,2.77054,2.77054,2.77054,0.039684054,1.0,1.0,1.0,2.77054,2.77054,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.288,0.7,0.0,70000.0,-9.129712e-07,-0.027752819,1.312175,0.70000255,0.70000255,-2.9271333e-10,8.80797e-09,0.9999963,-4.1815884e-10,22.501768,69.350975,69.350975,101.03409,-30.34312,1.0,101.03644,230.93925,1.0,-0.03625645,0.70176136,2.9276197,2.9276197,1.0,111.46474,-133.9665,241.71599,-311.06696,-3.3301325e-16,1.437495e-12,2.9276197,2.9276197,2.9276197,0.039684046,1.0,1.0,1.0,2.9276197,2.9276197,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2875,0.7,0.0,70000.0,-1.3805106e-06,-0.027752819,1.312175,0.70000255,0.70000255,-3.521744e-10,1.253916e-09,0.9999963,-5.031026e-10,0.058003034,18.571188,18.571188,101.03409,-8.127425,1.0,101.03644,230.93925,1.0,-0.036256433,0.70176136,3.0846992,3.0846992,1.0,124.22424,-124.28224,273.09845,-291.66965,-3.3301325e-16,1.3982894e-12,3.0846994,3.0846994,3.0846992,0.039684054,1.0,1.0,1.0,3.0846992,3.0846992,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.287,0.7,0.0,70000.0,-1.033855e-06,-0.027752819,1.312175,0.70000255,0.70000255,-3.0882952e-10,1.0146329e-08,0.9999963,-4.4118179e-10,-22.38719,-32.665886,-32.665886,101.03409,14.288397,1.0,101.03644,230.93925,1.0,-0.036256414,0.70176136,3.2417789,3.2417789,1.0,133.92493,-111.53774,297.75632,-265.09042,-3.3301325e-16,1.3672972e-12,3.241779,3.241779,3.2417789,0.039684035,1.0,1.0,1.0,3.2417789,3.2417789,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2865,0.7,0.0,70000.0,-1.2274938e-07,-0.027752819,1.312175,0.70000255,0.70000255,-1.759873e-10,8.399813e-09,0.9999963,-2.514086e-10,-44.281136,-83.09862,-83.09862,101.03409,36.35239,1.0,101.03644,230.93925,1.0,-0.036256395,0.70176136,3.3988585,3.3988585,1.0,140.32794,-96.046814,315.08246,-231.98383,-3.3301325e-16,1.3314289e-12,3.3988585,3.3988585,3.3988585,0.039684027,1.0,1.0,1.0,3.3988585,3.3988585,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.286,0.7,0.0,70000.0,1.5973422e-06,-0.027752819,1.312175,0.70000255,0.7000026,-6.314979e-11,1.2411733e-09,0.9999963,-9.021332e-11,-65.08473,-131.48518,-131.48518,101.03409,57.52126,1.0,101.03644,230.93925,1.0,-0.036256377,0.70176136,3.5559382,3.5559382,1.0,143.27562,-78.19089,324.6502,-193.16501,-3.3301325e-16,1.2973587e-12,3.5559382,3.5559382,3.5559382,0.039684035,1.0,1.0,1.0,3.5559382,3.5559382,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2855,0.7,0.0,70000.0,3.6256035e-06,-0.027752819,1.312175,0.70000255,0.7000026,3.2391055e-11,-4.6425757e-09,0.9999963,4.6272597e-11,-84.28573,-176.63414,-176.63414,101.03409,77.273766,1.0,101.03644,230.93925,1.0,-0.036256358,0.70176136,3.7130177,3.7130177,1.0,142.69537,-58.40965,326.22397,-149.58984,-3.3301325e-16,1.259643e-12,3.713018,3.713018,3.7130177,0.039684027,1.0,1.0,1.0,3.7130177,3.7130177,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.285,0.7,0.0,70000.0,5.287378e-06,-0.027752819,1.312175,0.70000255,0.7000026,8.8092186e-11,-2.8828848e-09,0.9999963,1.2584506e-10,-101.41133,-217.43379,-217.43379,101.03409,95.12354,1.0,101.03644,230.93925,1.0,-0.03625634,0.7017614,3.8700974,3.8700974,1.0,138.6015,-37.190166,319.76505,-102.33126,-3.3301325e-16,1.2263165e-12,3.8700974,3.8700974,3.8700974,0.03968403,1.0,1.0,1.0,3.8700974,3.8700974,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2845,0.7,0.0,70000.0,6.406768e-06,-0.027752819,1.312175,0.70000255,0.70000255,1.200919e-10,1.6035788e-09,0.9999963,1.7155859e-10,-116.03985,-252.8795,-252.8795,101.03409,110.63106,1.0,101.03644,230.93925,1.0,-0.036256324,0.70176136,4.027177,4.027177,1.0,131.09479,-15.054938,305.43243,-52.552944,-3.3301325e-16,1.1968988e-12,4.0271773,4.0271773,4.027177,0.03968404,1.0,1.0,1.0,4.027177,4.027177,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.284,0.7,0.0,70000.0,6.965831e-06,-0.027752819,1.312175,0.70000255,0.70000255,1.4448277e-10,-7.0727637e-09,0.9999963,2.0640245e-10,-127.81108,-282.09848,-282.09848,101.03409,123.41447,1.0,101.03644,230.93925,1.0,-0.036256306,0.70176136,4.1842566,4.1842566,1.0,120.36009,7.450991,283.57907,-1.480605,-3.3301325e-16,1.1646585e-12,4.1842566,4.1842566,4.1842566,0.03968404,1.0,1.0,1.0,4.1842566,4.1842566,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2835,0.7,0.0,70000.0,7.3138003e-06,-0.027752819,1.312175,0.70000255,0.70000255,1.6976666e-10,2.6355584e-09,0.9999963,2.4252203e-10,-136.43518,-304.37125,-304.37125,101.03409,133.15901,1.0,101.03644,230.93925,1.0,-0.036256287,0.70176136,4.3413363,4.3413363,1.0,106.66173,29.773453,254.74304,49.628193,-3.3301325e-16,1.1355646e-12,4.3413363,4.3413363,4.3413363,0.03968405,1.0,1.0,1.0,4.3413363,4.3413363,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.283,0.7,0.0,70000.0,7.2591565e-06,-0.027752819,1.312175,0.70000255,0.70000255,2.2679601e-10,7.0266974e-09,0.9999963,3.2399192e-10,-141.6998,-319.14938,-319.14938,101.03409,139.62473,1.0,101.03644,230.93925,1.0,-0.03625627,0.7017614,4.498416,4.498416,1.0,90.337,51.362793,219.6344,99.514984,-3.3301325e-16,1.0976595e-12,4.498416,4.498416,4.498416,0.03968406,1.0,1.0,1.0,4.498416,4.498416,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2825,0.7,0.0,70000.0,7.4538907e-06,-0.027752819,1.312175,0.70000255,0.70000255,2.733491e-10,-7.016981e-09,0.9999963,3.9049586e-10,-143.47528,-326.069,-326.069,101.03409,142.65242,1.0,101.03644,230.93925,1.0,-0.03625625,0.70176136,4.6554956,4.6554956,1.0,71.78787,71.68741,179.11763,146.95139,-3.3301325e-16,1.0664574e-12,4.6554956,4.6554956,4.6554956,0.039684054,1.0,1.0,1.0,4.6554956,4.6554956,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.282,0.7,0.0,70000.0,7.4523923e-06,-0.027752819,1.312175,0.70000255,0.70000255,2.6309407e-10,-7.451421e-09,0.9999963,3.7584594e-10,-141.71794,-324.95972,-324.95972,101.03409,142.16754,1.0,101.03644,230.93925,1.0,-0.036256235,0.70176136,4.8125753,4.8125753,1.0,51.471096,90.24684,134.19038,190.76935,-3.3301325e-16,1.0301494e-12,4.8125753,4.8125753,4.8125753,0.03968404,1.0,1.0,1.0,4.8125753,4.8125753,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
-0.2815,0.7,0.0,70000.0,6.5693894e-06,-0.027752819,1.312175,0.70000255,0.70000255,1.683255e-10,-2.1858062e-09,0.9999963,2.4046326e-10,-136.47102,-315.84888,-315.84888,101.03409,138.18202,1.0,101.03644,230.93925,1.0,-0.036256216,0.70176136,4.969655,4.969655,1.0,29.886927,106.58411,85.95892,229.88994,-3.3301325e-16,9.976904e-13,4.969655,4.969655,4.969655,0.039684057,1.0,1.0,1.0,4.969655,4.969655,-8.740325e-08,-5.5642637e-09,1.0,-1.0,1.0,0.99999636,1.0,-5.5642637e-09,0.0,1.0,1.0
