Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,0.0,0.0,-0.00022013225,7.0982176e-05,100000.875,4.0727596,0.0,-4.5110035e-08,0.0,2.3244591e-07,0.99586636,2.5841926e-08,0.6491034,-322.7206,-322.7206,144.93541,203.36995,1.0,0.00023020241,229.98549,1.0,0.8177194,0.0017515286,4.8371506,4.8371506,1.0,-7.295086,6.6459823,126.30938,196.41122,-1.4401466e-11,2.1315455e-14,4.8371506,4.8371506,4.8371506,0.039520517,1.0,1.0,1.0,4.8371506,4.8371506,-4.2223206e-08,-2.6880127e-09,1.0,-1.0,1.0,0.99586636,1.0,-2.6880127e-09,0.0,1.0,1.0
-0.2945,0.0,0.0,-0.00023100871,-4.049474e-06,100000.875,4.0727596,0.0,-2.6393172e-08,0.0,2.3390369e-07,0.99586636,2.3038483e-08,1.9002306,-312.41595,-312.41595,144.93541,196.87675,1.0,0.00023020241,229.98549,1.0,0.81774,0.0017515471,4.9942303,4.99423,1.0,-7.7468944,5.8466635,77.86763,234.54832,-1.4705126e-11,2.0248212e-14,4.9942303,4.9942303,4.9942303,0.03952052,1.0,1.0,1.0,4.99423,4.9942303,-2.72024e-08,-1.7317586e-09,1.0,-1.0,1.0,0.99586636,1.0,-1.7317586e-09,0.0,1.0,1.0
-0.294,0.0,0.0,-0.0002364101,-7.861549e-05,100000.875,4.0727596,0.0,-3.1071956e-09,0.0,2.3029789e-07,0.99586636,1.9700925e-08,3.1045678,-294.41858,-294.41858,144.93541,185.53561,1.0,0.00023020241,229.98549,1.0,0.81776065,0.0017515678,5.15131,5.1513095,1.0,-8.007949,4.903381,27.508522,266.91006,-1.438907e-11,1.8777758e-14,5.15131,5.15131,5.15131,0.03952052,1.0,1.0,1.0,5.1513095,5.15131,-1.4204285e-08,-9.042729e-10,1.0,-1.0,1.0,0.99586636,1.0,-9.042729e-10,0.0,1.0,1.0
-0.2935,0.0,0.0,-0.00023494661,-0.00015157516,100000.875,4.0727596,0.0,6.1642056e-09,0.0,2.2625399e-07,0.99586636,1.609898e-08,4.2324595,-269.17166,-269.17166,144.93541,169.62581,1.0,0.00023020241,229.98549,1.0,0.81778127,0.0017515875,5.308389,5.308389,1.0,-8.07182,3.8393602,-23.527937,292.69962,-1.3581066e-11,1.4853815e-14,5.308389,5.308389,5.308389,0.039520513,1.0,1.0,1.0,5.308389,5.308389,-3.5567504e-09,-2.2642976e-10,1.0,-1.0,1.0,0.99586636,1.0,-2.2642976e-10,0.0,1.0,1.0
-0.293,0.0,0.0,-0.00022809707,-0.00022066131,100000.875,4.0727596,0.0,2.5539498e-08,0.0,2.0347099e-07,0.9958664,1.1867648e-08,5.256134,-237.29684,-237.29684,144.93541,149.53906,1.0,0.00023020241,229.98549,1.0,0.81780195,0.0017516066,5.465469,5.465469,1.0,-7.936937,2.6808028,-73.98506,311.2819,-1.2448996e-11,-2.936384e-15,5.465469,5.465469,5.465469,0.0395205,1.0,1.0,1.0,5.465469,5.465469,4.471064e-09,2.8463676e-10,1.0,-1.0,1.0,0.99586636,1.0,2.8463676e-10,0.0,1.0,1.0
-0.2925,0.0,0.0,-0.00021488582,-0.00028368496,100000.875,4.0727596,0.0,4.1561456e-08,0.0,1.9119452e-07,0.9958664,7.621881e-09,6.150384,-199.57898,-199.57898,144.93541,125.770004,1.0,0.00023020241,229.98549,1.0,0.8178226,0.001751624,5.6225486,5.6225486,1.0,-7.60662,1.4562356,-122.62042,322.1994,-1.0907257e-11,-2.1513415e-14,5.6225486,5.6225486,5.6225486,0.039520476,1.0,1.0,1.0,5.6225486,5.6225486,9.675442e-09,6.1595773e-10,1.0,-1.0,1.0,0.99586636,1.0,6.1595773e-10,0.0,1.0,1.0
-0.292,0.0,0.0,-0.00019695146,-0.00034031834,100000.875,4.0727596,0.0,6.286886e-08,0.0,1.6717307e-07,0.9958664,3.054697e-09,6.8931913,-156.94684,-156.94684,144.93541,98.903885,1.0,0.00023020241,229.98549,1.0,0.81784326,0.0017516385,5.7796283,5.7796283,1.0,-7.0890036,0.19581217,-168.23647,325.1833,-9.397814e-12,-2.9798646e-14,5.7796283,5.7796283,5.7796283,0.039520454,1.0,1.0,1.0,5.7796283,5.7796283,1.2029044e-08,7.6579276e-10,1.0,-1.0,1.0,0.99586636,1.0,7.6579276e-10,0.0,1.0,1.0
-0.2915,0.0,0.0,-0.00017426281,-0.00038745362,100000.875,4.0727596,0.0,6.9765285e-08,-0.0,1.485125e-07,0.9958664,-1.5488474e-09,7.4662642,-110.45013,-110.45013,144.93541,69.602264,1.0,0.00023020241,229.98549,1.0,0.8178639,0.0017516549,5.936708,5.936708,1.0,-6.3968334,-1.0694308,-209.70996,320.1601,-8.254941e-12,-3.5852875e-14,5.936708,5.936708,5.936708,0.039520424,1.0,1.0,1.0,5.936708,5.936708,1.1399715e-08,7.2572837e-10,1.0,-1.0,1.0,0.99586636,1.0,7.2572837e-10,0.0,1.0,1.0
-0.291,0.0,0.0,-0.00014696279,-0.00042574437,100000.875,4.0727596,0.0,8.076805e-08,-0.0,1.1132927e-07,0.9958664,-6.2562835e-09,7.855493,-61.233772,-61.233772,144.93541,38.586617,1.0,0.00023020241,229.98549,1.0,0.81788456,0.0017516664,6.0937877,6.0937877,1.0,-5.547153,-2.30834,-246.01971,307.25348,-7.478869e-12,-4.2115772e-14,6.0937877,6.0937877,6.0937877,0.039520394,1.0,1.0,1.0,6.0937877,6.0937877,7.883765e-09,5.018961e-10,1.0,-1.0,1.0,0.99586636,1.0,5.018961e-10,0.0,1.0,1.0
-0.2905,0.0,0.0,-0.00011646114,-0.0004530518,100000.875,4.0727596,0.0,9.838903e-08,-0.0,7.65839e-08,0.9958664,-1.0655169e-08,8.051293,-10.509643,-10.509642,144.93541,6.620667,1.0,0.00023020241,229.98549,1.0,0.81790525,0.001751676,6.2508674,6.250867,1.0,-4.5608845,-3.4904087,-276.27164,286.78128,-6.974575e-12,-4.8017112e-14,6.2508674,6.2508674,6.2508674,0.039520357,1.0,1.0,1.0,6.250867,6.2508674,1.4218889e-09,9.052026e-11,1.0,-1.0,1.0,0.99586636,1.0,9.052026e-11,0.0,1.0,1.0
-0.29,0.0,0.0,-8.3300045e-05,-0.0004698747,100000.875,4.0727596,0.0,1.0930937e-07,-0.0,4.355698e-08,0.9958664,-1.4701108e-08,8.048843,40.47327,40.473267,144.93541,-25.508478,1.0,0.00023013946,229.98549,1.0,0.81792593,0.001751685,0.12476149,0.12476141,1.0,-3.4623137,-4.5865297,-299.72083,259.24756,-6.9123782e-12,-5.142931e-14,0.1247615,0.1247615,0.12476149,0.03952032,1.0,1.0,1.0,0.12476141,0.12476149,-7.658898e-09,-4.8758064e-10,1.0,-1.0,1.0,0.99586636,1.0,-4.8758064e-10,0.0,1.0,1.0
-0.2895,0.0,0.0,-4.8196533e-05,-0.00047398885,100000.875,4.0727596,0.0,1.1513666e-07,-0.0,6.547986e-09,0.9958664,-1.8500915e-08,7.848206,90.459595,90.459595,144.93541,-57.009697,1.0,0.00023013946,229.98549,1.0,0.8179466,0.0017516895,0.2818411,0.28184104,1.0,-2.278491,-5.569715,-315.78992,225.33032,-7.319017e-12,-5.2636264e-14,0.28184113,0.28184113,0.2818411,0.039520286,1.0,1.0,1.0,0.28184104,0.2818411,-1.9032608e-08,-1.2116534e-09,1.0,-1.0,1.0,0.99586636,1.0,-1.2116534e-09,0.0,1.0,1.0
-0.289,0.0,0.0,-1.2139001e-05,-0.00046705268,100000.875,4.0727596,0.0,1.14760795e-07,-0.0,-2.9943664e-08,0.9958664,-2.165751e-08,7.454319,138.2185,138.2185,144.93541,-87.10732,1.0,0.00023013946,229.98549,1.0,0.8179673,0.0017516899,0.43892074,0.43892068,1.0,-1.0385656,-6.4157534,-324.0832,185.86469,-7.872284e-12,-5.325942e-14,0.43892077,0.43892077,0.43892074,0.039520245,1.0,1.0,1.0,0.43892068,0.43892074,-3.239488e-08,-2.0623219e-09,1.0,-1.0,1.0,0.99586636,1.0,-2.0623219e-09,0.0,1.0,1.0
-0.2885,0.0,0.0,2.436471e-05,-0.00044901576,100000.875,4.0727596,0.0,1.1483493e-07,-0.0,-6.986925e-08,0.99586636,-2.4530806e-08,6.8768845,182.574,182.574,144.93541,-115.06025,1.0,0.00023013946,229.98549,1.0,0.817988,0.0017516887,0.5960003,0.5960003,1.0,0.22693054,-7.103815,-324.39645,141.82246,-7.973969e-12,-5.3739626e-14,0.5960004,0.5960004,0.5960003,0.03952021,1.0,1.0,1.0,0.5960003,0.5960003,-4.7454723e-08,-3.0210616e-09,1.0,-1.0,1.0,0.99586636,1.0,-3.0210616e-09,0.0,1.0,1.0
-0.288,0.0,0.0,5.871816e-05,-0.00042033012,100000.875,4.0727596,0.0,1.2034386e-07,-0.0,-1.00672956e-07,0.99586636,-2.6727e-08,6.130119,222.43394,222.43394,144.93541,-140.18019,1.0,0.00023013946,229.98549,1.0,0.81800866,0.001751686,0.75307995,0.75307995,1.0,1.4868373,-7.6169558,-316.72202,94.28809,-8.092399e-12,-5.3848998e-14,0.75308,0.75308,0.75307995,0.039520178,1.0,1.0,1.0,0.75307995,0.75307995,-6.392533e-08,-4.0696126e-09,1.0,-1.0,1.0,0.99586636,1.0,-4.0696126e-09,0.0,1.0,1.0
-0.2875,0.0,0.0,9.2777474e-05,-0.0003815712,100000.875,4.0727596,0.0,1.08127644e-07,-0.0,-1.2930778e-07,0.99586636,-2.8210138e-08,5.2324104,256.8168,256.8168,144.93541,-161.8486,1.0,0.00023013946,229.98549,1.0,0.8180294,0.0017516792,0.9101595,0.9101596,1.0,2.710132,-7.942542,-301.24884,44.432034,-8.106935e-12,-5.339817e-14,0.91015965,0.91015965,0.9101595,0.03952015,1.0,1.0,1.0,0.9101596,0.9101595,-8.157834e-08,-5.1934386e-09,1.0,-1.0,1.0,0.99586636,1.0,-5.1934386e-09,0.0,1.0,1.0
-0.287,0.0,0.0,0.00012429076,-0.0003342542,100000.875,4.0727596,0.0,1.029879e-07,-0.0,-1.6107606e-07,0.99586636,-2.9089357e-08,4.205864,284.87598,284.87598,144.93541,-179.53194,1.0,0.00023013946,229.98549,1.0,0.8180501,0.0017516707,1.0672392,1.0672392,1.0,3.8666928,-8.0725565,-278.3579,-6.5180874,-8.4530325e-12,-5.2950896e-14,1.0672393,1.0672393,1.0672392,0.039520122,1.0,1.0,1.0,1.0672392,1.0672392,-9.9845835e-08,-6.356383e-09,1.0,-1.0,1.0,0.99586636,1.0,-6.356383e-09,0.0,1.0,1.0
-0.2865,0.0,0.0,0.00015235742,-0.0002792304,100000.875,4.0727596,0.0,9.223803e-08,-0.0,-1.8553934e-07,0.99586636,-2.9298805e-08,3.0757563,305.9206,305.9206,144.93541,-192.79478,1.0,0.00023013946,229.98549,1.0,0.8180708,0.0017516606,1.2243187,1.2243189,1.0,4.928042,-8.0037985,-248.61287,-57.30771,-9.008252e-12,-5.26e-14,1.2243189,1.2243189,1.2243187,0.0395201,1.0,1.0,1.0,1.2243189,1.2243187,-1.1834215e-07,-7.533895e-09,1.0,-1.0,1.0,0.99586636,1.0,-7.533895e-09,0.0,1.0,1.0
-0.286,0.0,0.0,0.00017787679,-0.00021727286,100000.875,4.0727596,0.0,7.81944e-08,-0.0,-2.0760834e-07,0.99586636,-2.8659072e-08,1.8699142,319.43237,319.43237,144.93541,-201.31055,1.0,0.00023013946,229.98549,1.0,0.8180915,0.001751648,1.3813984,1.3813984,1.0,5.8680453,-7.7379594,-212.74615,-106.686226,-1.033123e-11,-5.239898e-14,1.3813986,1.3813986,1.3813984,0.039520077,1.0,1.0,1.0,1.3813984,1.3813984,-1.3656779e-07,-8.694176e-09,1.0,-1.0,1.0,0.99586636,1.0,-8.694176e-09,0.0,1.0,1.0
-0.2855,0.0,0.0,0.00019740996,-0.00015058585,100000.875,4.0727596,0.0,6.554625e-08,-0.0,-2.2215767e-07,0.99586636,-2.7362303e-08,0.618029,325.0787,325.0787,144.93541,-204.86955,1.0,0.00023013946,229.98549,1.0,0.8181122,0.0017516315,1.538478,1.5384781,1.0,6.663558,-7.2815866,-171.64095,-153.43777,-1.2112614e-11,-5.152305e-14,1.5384781,1.5384781,1.538478,0.039520063,1.0,1.0,1.0,1.5384781,1.538478,-1.5409424e-07,-9.809943e-09,1.0,-1.0,1.0,0.99586636,1.0,-9.809943e-09,0.0,1.0,1.0
-0.285,0.0,0.0,0.00021321833,-7.9752055e-05,100000.875,4.0727596,0.0,4.4079254e-08,-0.0,-2.2852224e-07,0.99586636,-2.5431001e-08,-0.6490733,322.72052,322.72052,144.93541,-203.38417,1.0,0.00023013946,229.98549,1.0,0.81813294,0.0017516165,1.6955576,1.6955577,1.0,7.2949915,-6.6459184,-126.30934,-196.41118,-1.4055142e-11,-5.0910668e-14,1.6955578,1.6955578,1.6955576,0.039520055,1.0,1.0,1.0,1.6955577,1.6955576,-1.7047395e-07,-1.0852709e-08,1.0,-1.0,1.0,0.99586636,1.0,-1.0852709e-08,0.0,1.0,1.0
-0.2845,0.0,0.0,0.00022335906,-8.22935e-06,100000.875,4.0727596,0.0,2.7745248e-08,-0.0,-2.3607893e-07,0.99586636,-2.2983455e-08,-1.9001932,312.41586,312.41586,144.93541,-196.89096,1.0,0.00023013946,229.98549,1.0,0.8181536,0.0017515991,1.8526372,1.8526374,1.0,7.7467985,-5.8466053,-77.86759,-234.54828,-1.596295e-11,-5.0126634e-14,1.8526374,1.8526374,1.8526372,0.03952005,1.0,1.0,1.0,1.8526374,1.8526372,-1.8530392e-07,-1.1796813e-08,1.0,-1.0,1.0,0.99586636,1.0,-1.1796813e-08,0.0,1.0,1.0
-0.284,0.0,0.0,0.0002283253,6.335262e-05,100000.875,4.0727596,0.0,1.26642865e-08,-0.0,-2.3325471e-07,0.99586636,-1.9922544e-08,-3.1045241,294.41852,294.41852,144.93541,-185.54982,1.0,0.00023013946,229.98549,1.0,0.8181743,0.0017515818,2.0097167,2.009717,1.0,8.0078535,-4.9033294,-27.508486,-266.91003,-1.752804e-11,-4.993274e-14,2.009717,2.009717,2.0097167,0.039520055,1.0,1.0,1.0,2.009717,2.0097167,-1.9824299e-07,-1.262054e-08,1.0,-1.0,1.0,0.99586636,1.0,-1.262054e-08,0.0,1.0,1.0
-0.2835,0.0,0.0,0.00022798493,0.00013298856,100000.875,4.0727596,0.0,-7.883049e-09,-0.0,-2.2377577e-07,0.99586636,-1.6330917e-08,-4.2324114,269.17157,269.17157,144.93541,-169.64001,1.0,0.00023013946,229.98549,1.0,0.81819504,0.0017515657,2.1667964,2.1667967,1.0,8.071728,-3.839317,23.527973,-292.69955,-1.939039e-11,-4.9987182e-14,2.1667967,2.1667967,2.1667964,0.039520063,1.0,1.0,1.0,2.1667967,2.1667964,-2.0899694e-07,-1.3305158e-08,1.0,-1.0,1.0,0.99586636,1.0,-1.3305158e-08,0.0,1.0,1.0
-0.283,0.0,0.0,0.00022213135,0.00019988792,100000.875,4.0727596,0.0,-3.1822797e-08,-0.0,-2.1514865e-07,0.99586636,-1.2407157e-08,-5.2560835,237.29675,237.29675,144.93541,-149.55327,1.0,0.00023013946,229.98549,1.0,0.8182157,0.0017515479,2.3238761,2.3238761,1.0,7.9368505,-2.680767,73.9851,-311.28186,-2.0908874e-11,-4.917568e-14,2.3238764,2.3238764,2.3238761,0.039520077,1.0,1.0,1.0,2.3238761,2.3238761,-2.1730814e-07,-1.3834266e-08,1.0,-1.0,1.0,0.99586636,1.0,-1.3834266e-08,0.0,1.0,1.0
-0.2825,0.0,0.0,0.00021117501,0.00026189754,100000.875,4.0727596,0.0,-4.9264727e-08,-0.0,-1.9390032e-07,0.99586636,-7.995645e-09,-6.150333,199.5789,199.5789,144.93541,-125.7842,1.0,0.00023013946,229.98549,1.0,0.8182364,0.0017515324,2.4809558,2.4809558,1.0,7.60654,-1.4562069,122.62046,-322.19937,-2.2654963e-11,-4.838344e-14,2.4809558,2.4809558,2.4809558,0.03952009,1.0,1.0,0.99999994,2.4809558,2.4809558,-2.229407e-07,-1.4192846e-08,1.0,-1.0,1.0,0.99586636,1.0,-1.4192846e-08,0.0,1.0,1.0
-0.282,0.0,0.0,0.00019483763,0.00031743076,100000.875,4.0727596,0.0,-6.031609e-08,-0.0,-1.7464924e-07,0.99586636,-3.5521635e-09,-6.8931427,156.94675,156.94675,144.93541,-98.91808,1.0,0.00023013946,229.98549,1.0,0.8182571,0.0017515144,2.6380353,2.6380355,1.0,7.0889316,-0.19578877,168.23651,-325.18326,-2.6005469e-11,-4.837975e-14,2.6380355,2.6380355,2.6380353,0.039520115,1.0,1.0,0.99999994,2.6380355,2.6380353,-2.2570651e-07,-1.4368923e-08,1.0,-1.0,1.0,0.99586636,1.0,-1.4368923e-08,0.0,1.0,1.0
-0.2815,0.0,0.0,0.00017353629,0.00036572784,100000.875,4.0486584,0.0,-8.04248e-08,0.0,-1.3776719e-07,0.99586636,1.1537789e-09,-7.46622,110.45004,110.45004,144.93541,-69.616455,1.0,0.00023013946,229.98549,1.0,0.8182778,0.0017515017,2.795115,2.7951152,1.0,6.396769,1.0694509,209.71,-320.16006,-2.9024672e-11,-4.761504e-14,2.7951152,2.7951152,2.795115,0.039520137,1.0,1.0,1.0,2.7951152,2.795115,-2.2562988e-07,-1.4364044e-08,1.0,-1.0,1.0,0.99586636,1.0,-1.4364044e-08,0.0,1.0,1.0
