Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.187,-1.0,0.0,-100000.0,0.00024951462,200000.97,-2.2628188,-1.0087705,-1.0087706,-5.7962923e-09,-6.4673976e-08,0.99130577,5.695942e-09,-19.002855,17.300383,17.300379,145.60237,-11.005489,1.0,145.6037,228.93227,1.0,1.0,-1.007027,3.088131,3.088131,1.0,-167.89153,186.89438,271.33282,-288.6332,3.8032555e-12,6.040798e-14,3.0881312,3.0881312,3.088131,0.039339248,1.0,1.0,1.0,3.088131,3.088131,-1.7460977e-07,-1.1116002e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.1116002e-08,0.0,1.0,1.0
-0.1865,-1.0,0.0,-100000.0,0.000257941,200000.97,-2.2628188,-1.0087705,-1.0087705,-8.457243e-09,-3.3776743e-08,0.99130577,8.310824e-09,13.274467,-33.48734,-33.48734,145.60237,21.295813,1.0,145.6037,228.93227,1.0,1.0,-1.007027,3.2452106,3.2452106,1.0,-184.42062,171.14615,295.62344,-262.1361,3.6289257e-12,5.7659206e-14,3.245211,3.245211,3.2452106,0.039339256,1.0,1.0,1.0,3.2452106,3.2452106,-1.6967411e-07,-1.080179e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.080179e-08,0.0,1.0,1.0
-0.186,-1.0,0.0,-100000.0,0.00026103717,200000.97,-2.2628188,-1.0087705,-1.0087706,-1.09177085e-08,-2.8974176e-08,0.99130577,1.0728692e-08,45.22493,-83.450485,-83.45049,145.60237,53.07263,1.0,145.6037,228.93227,1.0,1.0,-1.007027,3.4022903,3.4022903,1.0,-196.40866,151.18375,312.6348,-229.18431,3.1250458e-12,5.723813e-14,3.4022903,3.4022903,3.4022903,0.039339304,1.0,1.0,1.0,3.4022903,3.4022903,-1.6310209e-07,-1.0383402e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.0383402e-08,0.0,1.0,1.0
-0.1855,-1.0,0.0,-100000.0,0.00025740187,200000.97,-2.2628188,-1.0087705,-1.0087706,-1.318757e-08,2.1489292e-08,0.99130577,1.2959256e-08,76.061806,-131.35881,-131.35881,145.60237,83.54253,1.0,145.6037,228.93227,1.0,1.0,-1.007027,3.5593698,3.5593698,1.0,-203.56049,127.49868,321.94806,-190.58925,2.992979e-12,5.5786854e-14,3.55937,3.55937,3.5593698,0.03933929,1.0,1.0,1.0,3.5593698,3.5593698,-1.5512013e-07,-9.875254e-09,1.0,-1.0,1.0,0.99130577,1.0,-9.875254e-09,0.0,1.0,1.0
-0.185,-1.0,0.0,-100000.0,0.00024697077,200000.97,-2.2628188,-1.0087705,-1.0087705,-1.4995045e-08,1.2311168e-08,0.99130577,1.47354395e-08,105.02578,-176.03265,-176.03265,145.60237,111.955215,1.0,145.6037,228.93227,1.0,1.0,-1.007027,3.7164495,3.7164495,1.0,-205.69997,100.67419,323.3339,-147.30125,3.7564734e-12,5.4616583e-14,3.7164497,3.7164497,3.7164495,0.039339337,1.0,1.0,1.0,3.7164495,3.7164495,-1.4591812e-07,-9.289437e-09,1.0,-1.0,1.0,0.99130577,1.0,-9.289437e-09,0.0,1.0,1.0
-0.1845,-1.0,0.0,-100000.0,0.00023006565,200000.97,-2.2628188,-1.0087705,-1.0087706,-1.6485512e-08,5.3859644e-08,0.99130577,1.62001e-08,131.40369,-216.37198,-216.37198,145.60237,137.61108,1.0,145.6037,228.93227,1.0,1.0,-1.007027,3.8735292,3.8735292,1.0,-202.77443,71.37076,316.75818,-100.38621,4.297351e-12,5.4216702e-14,3.8735292,3.8735292,3.8735292,0.039339334,1.0,1.0,1.0,3.8735292,3.8735292,-1.3567603e-07,-8.637405e-09,1.0,-1.0,1.0,0.99130577,1.0,-8.637405e-09,0.0,1.0,1.0
-0.184,-1.0,0.0,-100000.0,0.0002069712,200000.97,-2.2628188,-1.0087705,-1.0087706,-1.7392171e-08,6.8677025e-08,0.99130577,1.7091063e-08,154.54597,-251.38351,-251.38351,145.60237,159.87842,1.0,145.6037,228.93227,1.0,1.0,-1.007027,4.0306087,4.0306087,1.0,-194.85593,40.30994,302.3828,-50.999317,7.295834e-12,5.3088888e-14,4.030609,4.030609,4.0306087,0.039339382,1.0,1.0,1.0,4.0306087,4.0306087,-1.2464243e-07,-7.934983e-09,1.0,-1.0,1.0,0.99130577,1.0,-7.934983e-09,0.0,1.0,1.0
-0.1835,-1.0,0.0,-100000.0,0.00017831752,200000.97,-2.2628188,-1.0087705,-1.0087705,-1.7997756e-08,1.0018926e-07,0.99130577,1.7686164e-08,173.88284,-280.20514,-280.20514,145.60237,178.20888,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,4.1876884,4.1876884,1.0,-182.1394,8.256562,280.5618,-0.35665378,1.17205716e-11,5.2210918e-14,4.1876884,4.1876884,4.1876884,0.03933938,1.0,1.0,1.0,4.1876884,4.1876884,-1.1334233e-07,-7.215597e-09,1.0,-1.0,1.0,0.99130577,1.0,-7.215597e-09,0.0,1.0,1.0
-0.183,-1.0,0.0,-100000.0,0.00014486174,200000.97,-2.2628188,-1.0087705,-1.0087705,-1.8088414e-08,9.894964e-08,0.99130577,1.7775253e-08,188.93814,-302.1272,-302.1272,145.60237,192.15117,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,4.344768,4.344768,1.0,-164.93802,-24.00012,251.83241,50.29479,1.5413741e-11,4.6911422e-14,4.344768,4.344768,4.344768,0.03933939,1.0,1.0,1.0,4.344768,4.344768,-1.0196426e-07,-6.4912467e-09,1.0,-1.0,1.0,0.99130577,1.0,-6.4912467e-09,0.0,1.0,1.0
-0.1825,-1.0,0.0,-100000.0,0.00010814411,200000.97,-2.2628188,-1.0087705,-1.0087705,-1.7804748e-08,1.0911712e-07,0.99130577,1.7496498e-08,199.34116,-316.6099,-316.6099,145.60237,201.36194,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,4.5018477,4.5018477,1.0,-143.67531,-55.66584,216.90207,99.70781,1.861296e-11,3.483336e-14,4.5018477,4.5018477,4.5018477,0.03933939,1.0,1.0,1.0,4.5018477,4.5018477,-9.065179e-08,-5.771072e-09,1.0,-1.0,1.0,0.99130577,1.0,-5.771072e-09,0.0,1.0,1.0
-0.182,-1.0,0.0,-100000.0,6.798397e-05,200000.97,-2.2628188,-1.0087705,-1.0087705,-1.707413e-08,1.2670834e-07,0.99130577,1.677853e-08,204.83572,-323.29657,-323.29657,145.60237,205.61441,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,4.6589274,4.6589274,1.0,-118.87485,-85.960884,176.63089,146.6657,2.1571646e-11,2.383145e-14,4.6589274,4.6589274,4.6589274,0.039339416,1.0,1.0,1.0,4.6589274,4.6589274,-7.9880834e-08,-5.085372e-09,1.0,-1.0,1.0,0.99130577,1.0,-5.085372e-09,0.0,1.0,1.0
-0.1815,-1.0,0.0,-100000.0,2.7454218e-05,200000.97,-2.2628188,-1.0087705,-1.0087705,-1.5832496e-08,1.2709772e-07,0.9913058,1.5558392e-08,205.28656,-322.02264,-322.02264,145.60237,204.80386,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,4.816007,4.816007,1.0,-91.14728,-114.13928,132.01047,190.01218,2.4238365e-11,1.8830566e-14,4.816007,4.816007,4.816007,0.03933941,1.0,1.0,1.0,4.816007,4.816007,-6.9753746e-08,-4.440661e-09,1.0,-1.0,1.0,0.99130577,1.0,-4.440661e-09,0.0,1.0,1.0
-0.181,-1.0,0.0,-100000.0,-1.5481633e-05,200000.97,-2.2628188,-1.0087705,-1.0087705,-1.4179569e-08,1.1883167e-07,0.9913058,1.3934081e-08,200.68256,-312.81943,-312.81943,145.60237,198.95026,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,4.973087,4.973087,1.0,-61.17537,-139.50719,84.1395,228.67993,2.6687293e-11,1.3699451e-14,4.973087,4.973087,4.973087,0.03933943,1.0,1.0,1.0,4.973087,4.973087,-6.0666274e-08,-3.8621346e-09,1.0,-1.0,1.0,0.99130577,1.0,-3.8621346e-09,0.0,1.0,1.0
-0.1805,-1.0,0.0,-100000.0,-5.6990444e-05,200000.97,-2.2628188,-1.0087705,-1.0087705,-1.2088934e-08,1.1456869e-07,0.9913058,1.1879641e-08,191.13708,-295.9136,-295.9136,145.60237,188.19772,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,5.1301665,5.130166,1.0,-29.697117,-161.43997,34.19675,261.71683,2.920311e-11,9.050238e-15,5.1301665,5.1301665,5.1301665,0.039339416,1.0,1.0,1.0,5.130166,5.1301665,-5.2735782e-08,-3.3572642e-09,1.0,-1.0,1.0,0.99130577,1.0,-3.3572642e-09,0.0,1.0,1.0
-0.18,-1.0,0.0,-100000.0,-9.7498225e-05,200000.97,-2.2628188,-1.0087705,-1.0087703,-9.927617e-09,1.0402572e-07,0.9913058,9.755742e-09,176.8852,-271.72137,-271.72137,145.60237,172.81104,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,5.2872458,5.2872458,1.0,2.5123763,-179.39757,-16.588037,288.3094,3.213303e-11,6.823141e-15,5.287246,5.287246,5.2872458,0.03933942,1.0,1.0,1.0,5.2872458,5.2872458,-4.6302794e-08,-2.9477274e-09,1.0,-1.0,1.0,0.99130577,1.0,-2.9477274e-09,0.0,1.0,1.0
-0.1795,-1.0,0.0,-100000.0,-0.00013538125,200000.97,-2.2628188,-1.0087705,-1.0087703,-7.3696205e-09,8.9263125e-08,0.9913058,7.242032e-09,158.27779,-240.83846,-240.83846,145.60237,153.16905,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,5.4443254,5.4443254,1.0,34.660004,-192.93779,-66.96437,307.80283,3.513305e-11,6.0437643e-15,5.4443254,5.4443254,5.4443254,0.039339416,1.0,1.0,1.0,5.4443254,5.4443254,-4.1361353e-08,-2.6331457e-09,1.0,-1.0,1.0,0.99130577,1.0,-2.6331457e-09,0.0,1.0,1.0
-0.179,-1.0,0.0,-100000.0,-0.00016938393,200000.97,-2.2628188,-1.0087705,-1.0087703,-4.857955e-09,1.2529628e-07,0.9913058,4.77385e-09,135.77306,-204.0253,-204.0253,145.60237,129.75545,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,5.601405,5.601405,1.0,65.95419,-201.72725,-115.691826,319.71713,3.8514927e-11,4.4541664e-15,5.601405,5.601405,5.601405,0.039339375,1.0,1.0,1.0,5.601405,5.601405,-3.816635e-08,-2.4297453e-09,1.0,-1.0,1.0,0.99130577,1.0,-2.4297453e-09,0.0,1.0,1.0
-0.1785,-1.0,0.0,-100000.0,-0.00019946338,200000.97,-2.2628188,-1.0087705,-1.0087703,-2.0998554e-09,8.993539e-08,0.9913058,2.0635011e-09,109.925156,-162.18837,-162.18837,145.60237,103.14671,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,5.758485,5.758485,1.0,95.62437,-205.54951,-161.57056,323.75894,4.0967778e-11,2.6692486e-15,5.758485,5.758485,5.758485,0.039339382,1.0,1.0,1.0,5.758485,5.758485,-3.6700648e-08,-2.336436e-09,1.0,-1.0,1.0,0.99130577,1.0,-2.336436e-09,0.0,1.0,1.0
-0.178,-1.0,0.0,-100000.0,-0.00022373394,200000.97,-2.2628188,-1.0087705,-1.0087703,7.458459e-10,8.167293e-08,0.9913058,-7.329332e-10,81.37052,-116.35783,-116.35783,145.60237,73.99806,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,5.9155645,5.9155645,1.0,122.93995,-204.31047,-203.47089,319.8287,4.1951522e-11,1.6871302e-15,5.9155645,5.9155645,5.9155645,0.03933936,1.0,1.0,1.0,5.9155645,5.9155645,-3.6912535e-08,-2.349925e-09,1.0,-1.0,1.0,0.99130577,1.0,-2.349925e-09,0.0,1.0,1.0
-0.1775,-1.0,0.0,-100000.0,-0.00024308011,200000.97,-2.2628188,-1.0087705,-1.0087703,3.6213552e-09,4.093643e-08,0.9913058,-3.5586596e-09,50.812283,-67.66217,-67.66217,145.60237,43.027225,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,6.072644,6.072644,1.0,147.22835,-198.04062,-240.36108,308.02325,4.2068803e-11,1.7772558e-15,6.072644,6.072644,6.072644,0.039339337,1.0,1.0,1.0,6.072644,6.072644,-3.9037484e-08,-2.4852034e-09,1.0,-1.0,1.0,0.99130577,1.0,-2.4852034e-09,0.0,1.0,1.0
-0.177,-1.0,0.0,-100000.0,-0.0002559779,200000.97,-2.2628188,-1.0087705,-1.0087703,6.2873577e-09,4.4527585e-08,0.9913058,-6.1785057e-09,19.002874,-17.300444,-17.300442,145.60237,10.996812,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,6.229724,6.2297235,1.0,167.89148,-186.89436,-271.3328,288.63324,4.2019985e-11,1.776961e-15,6.229724,6.229724,6.229724,0.03933936,1.0,1.0,1.0,6.2297235,6.229724,-4.289386e-08,-2.730708e-09,1.0,-1.0,1.0,0.99130577,1.0,-2.730708e-09,0.0,1.0,1.0
-0.1765,-1.0,0.0,-100000.0,-0.0002633566,200000.97,-2.2628188,-1.0087705,-1.0087703,8.825415e-09,1.8737971e-08,0.9913058,-8.672623e-09,-13.27445,33.487278,33.487278,145.60237,-21.304487,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,0.10361805,0.103617996,1.0,184.42058,-171.14613,-295.6234,262.13614,4.1769314e-11,1.7157122e-15,0.1036181,0.1036181,0.10361805,0.03933933,1.0,1.0,1.0,0.103617996,0.10361805,-4.8291696e-08,-3.0743448e-09,1.0,-1.0,1.0,0.99130577,1.0,-3.0743448e-09,0.0,1.0,1.0
-0.176,-1.0,0.0,-100000.0,-0.00026328026,200000.97,-2.2628188,-1.0087705,-1.0087703,1.1101485e-08,1.42722065e-08,0.9913058,-1.0909288e-08,-45.22491,83.45043,83.45043,145.60237,-53.081306,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,0.26069766,0.26069763,1.0,196.40863,-151.18372,-312.63477,229.18434,4.1053848e-11,1.4045512e-15,0.26069772,0.26069772,0.26069766,0.0393393,1.0,1.0,1.0,0.26069763,0.26069766,-5.5028156e-08,-3.5032013e-09,1.0,-1.0,1.0,0.99130577,1.0,-3.5032013e-09,0.0,1.0,1.0
-0.1755,-1.0,0.0,-100000.0,-0.0002568366,200000.97,-2.2628188,-1.0087705,-1.0087703,1.2984459e-08,-2.6950797e-08,0.9913058,-1.2759662e-08,-76.06179,131.35875,131.35875,145.60237,-83.55119,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,0.4177773,0.41777727,1.0,203.56046,-127.498665,-321.94803,190.58928,3.9357483e-11,1.2462118e-15,0.41777736,0.41777736,0.4177773,0.039339278,1.0,1.0,1.0,0.41777727,0.4177773,-6.291179e-08,-4.0050887e-09,1.0,-1.0,1.0,0.99130577,1.0,-4.0050887e-09,0.0,1.0,1.0
-0.175,-1.0,0.0,-100000.0,-0.00024423478,200000.97,-2.2628188,-1.0087705,-1.0087703,1.4776559e-08,-2.7818663e-08,0.9913058,-1.4520735e-08,-105.02577,176.0326,176.0326,145.60237,-111.96388,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,0.57485694,0.5748569,1.0,205.69994,-100.674164,-323.33386,147.30128,3.780234e-11,1.0120452e-15,0.574857,0.574857,0.57485694,0.03933925,1.0,1.0,1.0,0.5748569,0.57485694,-7.178763e-08,-4.5701425e-09,1.0,-1.0,1.0,0.99130577,1.0,-4.5701425e-09,0.0,1.0,1.0
-0.1745,-1.0,0.0,-100000.0,-0.0002263018,200000.97,-2.2628188,-1.0087705,-1.0087703,1.6089594e-08,-2.7020507e-08,0.9913058,-1.5811038e-08,-131.40367,216.37192,216.37192,145.60237,-137.61975,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,0.7319365,0.7319365,1.0,202.7744,-71.370735,-316.75815,100.38624,3.6501486e-11,7.180167e-16,0.73193663,0.73193663,0.7319365,0.03933924,1.0,1.0,1.0,0.7319365,0.7319365,-8.149883e-08,-5.188377e-09,1.0,-1.0,1.0,0.99130577,1.0,-5.188377e-09,0.0,1.0,1.0
-0.174,-1.0,0.0,-100000.0,-0.00020222491,200000.97,-2.2628188,-1.0087705,-1.0087703,1.711379e-08,-7.051811e-08,0.9913058,-1.6817502e-08,-154.54597,251.38345,251.38345,145.60237,-159.88707,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,0.88901615,0.88901615,1.0,194.8559,-40.30992,-302.3828,50.999348,3.5351593e-11,3.3331326e-16,0.8890163,0.8890163,0.88901615,0.03933924,1.0,1.0,1.0,0.88901615,0.88901615,-9.189529e-08,-5.850236e-09,1.0,-1.0,1.0,0.99130577,1.0,-5.850236e-09,0.0,1.0,1.0
-0.1735,-1.0,0.0,-100000.0,-0.00017439651,200000.97,-2.2628188,-1.0087705,-1.0087705,1.7618772e-08,-7.081169e-08,0.9913058,-1.7313742e-08,-173.88284,280.20508,280.20508,145.60237,-178.21754,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,1.0460957,1.0460958,1.0,182.13937,-8.256539,-280.56177,0.35668755,3.40397e-11,2.527506e-16,1.0460958,1.0460958,1.0460957,0.039339207,1.0,1.0,1.0,1.0460958,1.0460957,-1.0284373e-07,-6.547235e-09,1.0,-1.0,1.0,0.99130577,1.0,-6.547235e-09,0.0,1.0,1.0
-0.173,-1.0,0.0,-100000.0,-0.000142301,200000.97,-2.2628188,-1.0087705,-1.0087705,1.777652e-08,-8.966958e-08,0.99130577,-1.7468757e-08,-188.93814,302.12714,302.12714,145.60237,-192.15984,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,1.2031754,1.2031754,1.0,164.93799,24.000143,-251.83238,-50.294758,3.253404e-11,1.0793044e-16,1.2031755,1.2031755,1.2031754,0.0393392,1.0,1.0,1.0,1.2031754,1.2031754,-1.13918794e-07,-7.2522957e-09,1.0,-1.0,1.0,0.99130577,1.0,-7.2522957e-09,0.0,1.0,1.0
-0.1725,-1.0,0.0,-100000.0,-0.00010653017,200000.97,-2.2628188,-1.0087705,-1.0087705,1.7397179e-08,-8.104364e-08,0.99130577,-1.7095985e-08,-199.34114,316.60983,316.60983,145.60237,-201.3706,1.0,145.6037,228.93227,1.0,1.0,-1.0070268,1.360255,1.360255,1.0,143.67528,55.665863,-216.90205,-99.70778,3.0624604e-11,-3.6198242e-16,1.3602551,1.3602551,1.360255,0.039339196,1.0,1.0,1.0,1.360255,1.360255,-1.2478745e-07,-7.944216e-09,1.0,-1.0,1.0,0.99130577,1.0,-7.944216e-09,0.0,1.0,1.0
-0.172,-1.0,0.0,-100000.0,-6.869337e-05,200000.97,-2.2628188,-1.0087705,-1.0087705,1.6612347e-08,-1.0231896e-07,0.99130577,-1.632474e-08,-204.83572,323.29654,323.29654,145.60237,-205.62308,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,1.5173346,1.5173347,1.0,118.87481,85.96091,-176.63087,-146.66566,2.8339078e-11,-4.550014e-16,1.5173348,1.5173348,1.5173346,0.03933919,1.0,1.0,1.0,1.5173347,1.5173346,-1.3533011e-07,-8.615382e-09,1.0,-1.0,1.0,0.99130577,1.0,-8.615382e-09,0.0,1.0,1.0
-0.1715,-1.0,0.0,-100000.0,-2.8726785e-05,200000.97,-2.2628188,-1.0087705,-1.0087705,1.5612947e-08,-1.11964866e-07,0.99130577,-1.5342643e-08,-205.28654,322.02258,322.02258,145.60237,-204.81252,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,1.6744143,1.6744143,1.0,91.14725,114.139305,-132.01044,-190.01215,2.397985e-11,-3.163719e-14,1.6744144,1.6744144,1.6744143,0.039339192,1.0,1.0,1.0,1.6744143,1.6744143,-1.450951e-07,-9.2370405e-09,1.0,-1.0,1.0,0.99130577,1.0,-9.2370405e-09,0.0,1.0,1.0
-0.171,-1.0,0.0,-100000.0,1.0838414e-05,200000.97,-2.2628188,-1.0087705,-1.0087705,1.41994425e-08,-1.3322432e-07,0.99130577,-1.395361e-08,-200.68256,312.8194,312.8194,145.60237,-198.95891,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,1.8314939,1.831494,1.0,61.175335,139.50722,-84.13949,-228.6799,1.9513028e-11,-5.080079e-13,1.831494,1.831494,1.8314939,0.039339192,1.0,1.0,1.0,1.831494,1.8314939,-1.5405328e-07,-9.807337e-09,1.0,-1.0,1.0,0.99130577,1.0,-9.807337e-09,0.0,1.0,1.0
-0.1705,-1.0,0.0,-100000.0,5.0627918e-05,200000.97,-2.2628188,-1.0087705,-1.0087705,1.2402666e-08,-1.0666797e-07,0.99130577,-1.218794e-08,-191.13707,295.91354,295.91354,145.60237,-188.20638,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,1.9885736,1.9885736,1.0,29.69708,161.44,-34.19673,-261.7168,1.5186298e-11,-9.439398e-13,1.9885737,1.9885737,1.9885736,0.03933916,1.0,1.0,1.0,1.9885736,1.9885736,-1.6189321e-07,-1.0306442e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.0306442e-08,0.0,1.0,1.0
-0.17,-1.0,0.0,-100000.0,8.900054e-05,200000.97,-2.2628188,-1.0087705,-1.0087705,1.0217858e-08,-1.1545375e-07,0.99130577,-1.0040957e-08,-176.88518,271.7213,271.7213,145.60237,-172.81969,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,2.145653,2.1456532,1.0,-2.5124116,179.39758,16.588057,-288.30936,1.0354032e-11,-1.230223e-12,2.1456532,2.1456532,2.145653,0.039339196,1.0,1.0,1.0,2.1456532,2.145653,-1.6846542e-07,-1.07248415e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.07248415e-08,0.0,1.0,1.0
-0.1695,-1.0,0.0,-100000.0,0.00012577834,200000.97,-2.2628188,-1.0087705,-1.0087705,7.825146e-09,-1.0509766e-07,0.99130577,-7.68967e-09,-158.27777,240.83841,240.83841,145.60237,-153.1777,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,2.3027327,2.302733,1.0,-34.66004,192.93782,66.96439,-307.8028,5.756609e-12,-1.4257066e-12,2.302733,2.302733,2.3027327,0.039339174,1.0,1.0,1.0,2.302733,2.3027327,-1.7357132e-07,-1.10498934e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.10498934e-08,0.0,1.0,1.0
-0.169,-1.0,0.0,-100000.0,0.00015948138,200000.97,-2.2628188,-1.0087705,-1.0087705,5.153088e-09,-9.958933e-08,0.99130577,-5.0638733e-09,-135.77306,204.02525,204.02525,145.60237,-129.7641,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,2.4598124,2.4598124,1.0,-65.95422,201.72728,115.69185,-319.7171,1.3086998e-12,-1.556734e-12,2.4598126,2.4598126,2.4598124,0.039339215,1.0,1.0,1.0,2.4598124,2.4598124,-1.7708422e-07,-1.1273531e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.1273531e-08,0.0,1.0,1.0
-0.1685,-1.0,0.0,-100000.0,0.00018924971,200000.97,-2.2628188,-1.0087705,-1.0087705,2.4154405e-09,-1.1175497e-07,0.99130577,-2.3736224e-09,-109.92515,162.18832,162.18832,145.60237,-103.155365,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,2.616892,2.616892,1.0,-95.6244,205.54955,161.57059,-323.7589,-1.5589166e-12,-1.6445223e-12,2.616892,2.616892,2.616892,0.039339222,1.0,1.0,1.0,2.616892,2.616892,-1.7896092e-07,-1.1393006e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.1393006e-08,0.0,1.0,1.0
-0.168,-1.0,0.0,-100000.0,0.00021490043,200000.97,-2.2467427,-1.0087705,-1.0087705,-4.3432813e-10,-8.075552e-08,0.99130577,4.2680867e-10,-81.370514,116.35778,116.35778,145.60237,-74.006714,1.0,145.6037,228.93227,1.0,1.0,-1.0070269,2.7739716,2.7739718,1.0,-122.93998,204.3105,203.47092,-319.8287,-3.5904845e-12,-1.6922997e-12,2.7739718,2.7739718,2.7739716,0.039339226,1.0,1.0,1.0,2.7739718,2.7739716,-1.7900189e-07,-1.1395613e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.1395613e-08,0.0,1.0,1.0
-0.1675,-1.0,0.0,-100000.0,0.00023442305,200000.97,-2.2467427,-1.0087705,-1.0087706,-3.0976333e-09,-6.0704394e-08,0.99130577,3.0440044e-09,-50.812275,67.662125,67.662125,145.60237,-43.035873,1.0,145.6037,228.93227,1.0,1.0,-1.007027,2.9310513,2.9310513,1.0,-147.22838,198.04065,240.36111,-308.02322,-5.874973e-12,-1.7150022e-12,2.9310515,2.9310515,2.9310513,0.039339237,1.0,1.0,1.0,2.9310513,2.9310513,-1.7738462e-07,-1.1292656e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.1292656e-08,0.0,1.0,1.0
-0.167,-1.0,0.0,-100000.0,0.00024924282,200000.97,-2.2467427,-1.0087705,-1.0087706,-5.8483343e-09,-2.8508774e-08,0.99130577,5.7470833e-09,-19.002865,17.300396,17.300394,145.60237,-11.00546,1.0,145.6037,228.93227,1.0,1.0,-1.007027,3.088131,3.088131,1.0,-167.89153,186.89438,271.33282,-288.63324,-8.835608e-12,-1.7188224e-12,3.0881312,3.0881312,3.088131,0.039339237,1.0,1.0,1.0,3.088131,3.088131,-1.7422829e-07,-1.1091718e-08,1.0,-1.0,1.0,0.99130577,1.0,-1.1091718e-08,0.0,1.0,1.0
