Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.127,1.0,0.0,100000.0,7.6156575e-06,-50002.0,10004.708,1.0000578,1.0000579,-2.122271e-10,4.283703e-09,0.9999421,-2.1220253e-10,0.68312484,14.014887,14.014886,73.59828,-24.784222,1.0,144.34569,230.92674,1.0,-0.046827562,1.0018152,3.0986652,3.0986652,1.0,176.8939,-177.57704,275.55835,-289.57324,-0.0,-5.1524003e-13,3.0986652,3.0986652,3.0986652,0.03968196,1.0,1.0,1.0,3.0986652,3.0986652,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1265,1.0,0.0,100000.0,7.966577e-06,-50002.0,10004.708,1.0000578,1.0000579,-1.0882139e-10,-8.577722e-09,0.9999421,-1.08808795e-10,-31.340208,-37.198917,-37.19892,73.59828,-8.665156,1.0,144.34569,230.92674,1.0,-0.046827268,1.0018152,3.255745,3.255745,1.0,190.81606,-159.47585,299.58508,-262.38617,-0.0,-5.006811e-13,3.255745,3.255745,3.255745,0.039681986,1.0,1.0,1.0,3.255745,3.255745,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.126,1.0,0.0,100000.0,8.925365e-06,-50002.0,10004.708,1.0000578,1.0000579,-1.7209964e-10,4.91749e-09,0.9999421,-1.7207973e-10,-62.59184,-87.496765,-87.496765,73.59828,7.667288,1.0,144.34569,230.92674,1.0,-0.04682698,1.0018152,3.4128244,3.4128244,1.0,200.03969,-137.44785,316.23505,-228.73828,-0.0,-4.8854963e-13,3.4128246,3.4128246,3.4128244,0.039681975,1.0,1.0,1.0,3.4128244,3.4128244,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1255,1.0,0.0,100000.0,1.0450323e-05,-50002.0,10004.708,1.0000578,1.0000578,-6.464823e-11,-1.2299425e-08,0.9999421,-6.464075e-11,-92.30225,-135.64015,-135.64015,73.59828,23.81093,1.0,144.34569,230.92674,1.0,-0.04682669,1.0018152,3.569904,3.569904,1.0,204.33768,-112.035416,325.09824,-189.45808,-0.0,-4.7775743e-13,3.5699043,3.5699043,3.569904,0.039681982,1.0,1.0,1.0,3.569904,3.569904,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.125,1.0,0.0,100000.0,1.1862999e-05,-50002.0,10004.708,1.0000578,1.0000578,2.4319002e-10,-1.2085752e-08,0.9999421,2.4316188e-10,-119.739876,-180.44363,-180.44363,73.59828,39.368256,1.0,144.34569,230.92674,1.0,-0.0468264,1.0018152,3.7269838,3.7269838,1.0,203.60419,-83.8643,325.95645,-145.51282,-0.0,-4.662396e-13,3.7269838,3.7269838,3.7269838,0.039681967,1.0,1.0,1.0,3.7269838,3.7269838,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1245,1.0,0.0,100000.0,1.3002276e-05,-50002.0,10004.708,1.0000578,1.0000579,2.7238145e-10,-2.857157e-09,0.9999421,2.7234992e-10,-144.22911,-220.80399,-220.80399,73.59828,53.95622,1.0,144.34569,230.92674,1.0,-0.046826113,1.0018152,3.8840635,3.8840635,1.0,197.85728,-53.628174,318.7885,-97.984535,-0.0,-4.50586e-13,3.8840635,3.8840635,3.8840635,0.039681975,1.0,1.0,1.0,3.8840635,3.8840635,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.124,1.0,0.0,100000.0,1.4092956e-05,-50002.0,10004.708,1.0000578,1.0000578,9.6076785e-11,3.6928243e-09,0.9999421,9.606566e-11,-165.16695,-255.72742,-255.7274,73.59828,67.21561,1.0,144.34569,230.92674,1.0,-0.046825822,1.0018152,4.041143,4.041143,1.0,187.23848,-22.07154,303.77097,-48.043545,-0.0,-4.323389e-13,4.041143,4.041143,4.041143,0.03968199,1.0,1.0,1.0,4.041143,4.041143,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1235,1.0,0.0,100000.0,1.494544e-05,-50002.0,10004.708,1.0000578,1.0000578,1.5659668e-10,-3.9226493e-09,0.9999421,1.5657856e-10,-182.03781,-284.35397,-284.35397,73.59828,78.81991,1.0,144.34569,230.92674,1.0,-0.046825536,1.0018152,4.1982226,4.1982226,1.0,172.00925,10.028567,281.27356,3.080436,-0.0,-4.2100855e-13,4.1982226,4.1982226,4.1982226,0.039681975,1.0,1.0,1.0,4.1982226,4.1982226,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.123,1.0,0.0,100000.0,1.5121982e-05,-50002.0,10004.708,1.0000578,1.0000578,2.4303207e-10,1.3428784e-08,0.9999421,2.4300392e-10,-194.42632,-305.97882,-305.97882,73.59828,88.4834,1.0,144.34569,230.92674,1.0,-0.046825245,1.0018152,4.3553023,4.3553023,1.0,152.54459,41.881737,251.85025,54.12856,-0.0,-4.0956951e-13,4.3553023,4.3553023,4.3553023,0.03968196,1.0,1.0,1.0,4.3553023,4.3553023,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1225,1.0,0.0,100000.0,1.5157665e-05,-50002.0,10004.708,1.0000578,1.0000578,1.8002824e-10,8.692683e-09,0.9999421,1.800074e-10,-202.02739,-320.06943,-320.06943,73.59828,95.968155,1.0,144.34569,230.92674,1.0,-0.04682496,1.0018152,4.512382,4.512382,1.0,129.32376,72.70364,216.22557,103.843864,-0.0,-4.0421106e-13,4.512382,4.512382,4.512382,0.039681967,1.0,1.0,1.0,4.512382,4.512382,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.122,1.0,0.0,100000.0,1.5436824e-05,-50002.0,10004.708,1.0000578,1.0000579,2.4262412e-10,1.1746162e-08,0.9999421,2.4259603e-10,-204.65388,-326.27887,-326.27887,73.59828,101.08984,1.0,144.34569,230.92674,1.0,-0.046824668,1.0018152,4.6694617,4.6694617,1.0,102.91855,101.73534,175.27669,151.00218,-0.0,-3.929163e-13,4.6694617,4.6694617,4.6694617,0.03968197,1.0,1.0,1.0,4.6694617,4.6694617,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1215,1.0,0.0,100000.0,1.5142867e-05,-50002.0,10004.708,1.0000578,1.0000578,2.3354654e-10,1.5986071e-08,0.9999421,2.335195e-10,-202.24112,-324.45425,-324.45425,73.59828,103.72237,1.0,144.34569,230.92674,1.0,-0.04682438,1.0018152,4.8265414,4.8265414,1.0,73.97915,128.26198,130.01192,194.44234,-0.0,-3.826075e-13,4.8265414,4.8265414,4.8265414,0.039681986,1.0,1.0,1.0,4.8265414,4.8265414,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.121,1.0,0.0,100000.0,1.4262752e-05,-50002.0,10004.708,1.0000578,1.0000578,3.3135137e-11,2.3668413e-08,0.9999421,3.3131303e-11,-194.84851,-314.6405,-314.6405,73.59828,103.800896,1.0,144.34569,230.92674,1.0,-0.046824094,1.0018152,4.9836206,4.9836206,1.0,43.218136,151.63037,81.54583,233.09467,-0.0,-3.7139944e-13,4.983621,4.983621,4.9836206,0.039681964,1.0,1.0,1.0,4.9836206,4.9836206,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1205,1.0,0.0,100000.0,1.2608933e-05,-50002.0,10004.708,1.0000578,1.0000579,-2.0475814e-10,1.4811694e-08,0.9999421,-2.0473444e-10,-182.65808,-297.07922,-297.07922,73.59828,101.32352,1.0,144.34569,230.92674,1.0,-0.046823803,1.0018152,5.1407003,5.1407003,1.0,11.392947,171.26514,31.071804,266.00742,-0.0,-3.6176268e-13,5.1407003,5.1407003,5.1407003,0.03968199,1.0,1.0,1.0,5.1407003,5.1407003,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.12,1.0,0.0,100000.0,1.0961151e-05,-50002.0,10004.708,1.0000578,1.0000578,-2.4900304e-10,1.4204677e-08,0.9999421,-2.4897423e-10,-165.97,-272.2029,-272.2029,73.59828,96.351204,1.0,144.34569,230.92674,1.0,-0.046823513,1.0018152,5.29778,5.29778,1.0,-20.712772,186.68279,-20.16731,292.3702,-0.0,-3.520855e-13,5.29778,5.29778,5.29778,0.039682005,1.0,1.0,1.0,5.29778,5.29778,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1195,1.0,0.0,100000.0,9.138034e-06,-50002.0,10004.708,1.0000578,1.0000579,-3.424734e-10,1.5477674e-08,0.9999421,-3.4243378e-10,-145.1952,-240.62404,-240.62404,73.59828,89.0064,1.0,144.34569,230.92674,1.0,-0.046823226,1.0018152,5.4548597,5.4548597,1.0,-52.308475,197.50368,-70.909836,311.53387,-0.0,-3.3474086e-13,5.4548597,5.4548597,5.4548597,0.039681975,1.0,1.0,1.0,5.4548597,5.4548597,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.119,1.0,0.0,100000.0,8.161479e-06,-50002.0,10004.708,1.0000578,1.0000578,-4.2419102e-10,-1.1827473e-09,0.9999421,-4.2414192e-10,-120.8452,-203.1202,-203.1202,73.59828,79.46998,1.0,144.34569,230.92674,1.0,-0.046822935,1.0018152,5.6119394,5.6119394,1.0,-82.61617,203.46138,-119.906334,323.02652,-0.0,-3.2070245e-13,5.6119394,5.6119394,5.6119394,0.039682005,1.0,1.0,1.0,5.6119394,5.6119394,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1185,1.0,0.0,100000.0,7.403802e-06,-50002.0,10004.708,1.0000578,1.0000579,-2.9743874e-10,-1.2406598e-08,0.9999421,-2.974043e-10,-93.5196,-160.61487,-160.61487,73.59828,67.976746,1.0,144.34569,230.92674,1.0,-0.046822645,1.0018152,5.769019,5.769019,1.0,-110.88958,204.40918,-165.95033,326.56522,-0.0,-3.1113745e-13,5.769019,5.769019,5.769019,0.039681967,1.0,1.0,1.0,5.769019,5.769019,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.118,1.0,0.0,100000.0,7.0360256e-06,-50002.0,10004.708,1.0000578,1.0000579,-4.0892306e-10,-1.5366329e-08,0.9999421,-4.0887574e-10,-63.891224,-114.15468,-114.15468,73.59828,54.80968,1.0,144.34569,230.92674,1.0,-0.046822358,1.0018152,5.926099,5.926099,1.0,-136.43253,200.32375,-207.90808,322.06277,-0.0,-2.941293e-13,5.926099,5.926099,5.926099,0.039681997,1.0,1.0,1.0,5.926099,5.926099,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1175,1.0,0.0,100000.0,6.769983e-06,-50002.0,10004.708,1.0000578,1.0000579,-6.3059447e-10,-2.3576199e-08,0.9999421,-6.3052147e-10,-32.68964,-64.88361,-64.88361,73.59828,40.293022,1.0,144.34569,230.92674,1.0,-0.046822067,1.0018152,6.083178,6.083178,1.0,-158.61604,191.30568,-244.74644,309.63007,-0.0,-2.8463855e-13,6.0831785,6.0831785,6.083178,0.03968199,1.0,1.0,1.0,6.083178,6.083178,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.117,1.0,0.0,100000.0,7.136407e-06,-50002.0,10004.708,1.0000578,1.0000578,-5.857826e-10,-1.5453228e-08,0.9999421,-5.857148e-10,-0.6831295,-14.0148945,-14.014893,73.59828,24.784227,1.0,144.34569,230.92674,1.0,-0.046821777,1.0018152,6.2402577,6.2402577,1.0,-176.8939,177.57704,-275.55835,289.57324,-0.0,-2.734813e-13,6.2402577,6.2402577,6.2402577,0.039681967,1.0,1.0,1.0,6.2402577,6.2402577,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1165,1.0,0.0,100000.0,7.631589e-06,-50002.0,10004.708,1.0000578,1.0000579,-3.9442571e-10,-2.4393612e-08,0.9999421,-3.9438008e-10,31.340202,37.198914,37.198914,73.59828,8.665161,1.0,144.34569,230.92674,1.0,-0.046821486,1.0018152,0.1141522,0.1141522,1.0,-190.81606,159.47586,-299.58508,262.38617,-0.0,-2.625175e-13,0.11415229,0.11415229,0.1141522,0.03968196,1.0,1.0,1.0,0.1141522,0.1141522,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.116,1.0,0.0,100000.0,8.974103e-06,-50002.0,10004.708,1.0000578,1.0000578,-4.033143e-10,3.0541578e-09,0.9999421,-4.032676e-10,62.591835,87.49676,87.49676,73.59828,-7.6672745,1.0,144.34569,230.92674,1.0,-0.046821196,1.0018152,0.27123183,0.27123183,1.0,-200.03969,137.44785,-316.23505,228.73828,-0.0,-2.5356112e-13,0.27123192,0.27123192,0.27123183,0.039681986,1.0,1.0,1.0,0.27123183,0.27123183,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1155,1.0,0.0,100000.0,1.0939686e-05,-50002.0,10004.708,1.0000578,1.0000578,-2.9294345e-10,-1.0024379e-08,0.9999421,-2.9290953e-10,92.302246,135.64015,135.64015,73.59828,-23.81092,1.0,144.34569,230.92674,1.0,-0.046820905,1.0018152,0.42831147,0.42831147,1.0,-204.33766,112.03542,-325.09824,189.45808,-0.0,-2.4466112e-13,0.42831156,0.42831156,0.42831147,0.039681956,1.0,1.0,1.0,0.42831147,0.42831147,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.115,1.0,0.0,100000.0,1.2290902e-05,-50002.0,10004.708,1.0000578,1.0000578,-8.511617e-11,-1.0267122e-08,0.9999421,-8.510632e-11,119.739876,180.44362,180.44362,73.59828,-39.368248,1.0,144.34569,230.92674,1.0,-0.04682062,1.0018152,0.5853911,0.5853911,1.0,-203.60419,83.86431,-325.95645,145.51282,-0.0,-2.3576234e-13,0.58539116,0.58539116,0.5853911,0.039681967,1.0,1.0,1.0,0.5853911,0.5853911,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1145,1.0,0.0,100000.0,1.373202e-05,-50002.0,10004.708,1.0000578,1.0000579,-5.4768877e-11,7.888287e-09,0.9999421,-5.4762538e-11,144.22911,220.80397,220.80397,73.59828,-53.956215,1.0,144.34569,230.92674,1.0,-0.046820328,1.0018152,0.74247074,0.74247074,1.0,-197.85728,53.628178,-318.7885,97.984535,-0.0,-2.2734366e-13,0.7424708,0.7424708,0.74247074,0.039681986,1.0,1.0,1.0,0.74247074,0.74247074,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.114,1.0,0.0,100000.0,1.4899705e-05,-50002.0,10004.708,1.0000578,1.0000578,-7.2592314e-11,1.4000965e-08,0.9999421,-7.258392e-11,165.16695,255.7274,255.7274,73.59828,-67.2156,1.0,144.34569,230.92674,1.0,-0.046820037,1.0018152,0.8995504,0.8995504,1.0,-187.23848,22.071545,-303.77097,48.043552,-0.0,-2.1963735e-13,0.89955044,0.89955044,0.8995504,0.039681997,1.0,1.0,1.0,0.8995504,0.8995504,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1135,1.0,0.0,100000.0,1.569647e-05,-50002.0,10004.708,1.0000578,1.0000578,3.6350725e-11,3.0966885e-09,0.9999421,3.6346516e-11,182.03781,284.35397,284.35397,73.59828,-78.8199,1.0,144.34569,230.92674,1.0,-0.046819746,1.0018152,1.05663,1.05663,1.0,-172.00925,-10.028562,-281.27356,-3.0804284,-0.0,-2.1125467e-13,1.0566301,1.0566301,1.05663,0.03968198,1.0,1.0,1.0,1.05663,1.05663,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.113,1.0,0.0,100000.0,1.6438107e-05,-50002.0,10004.708,1.0000578,1.0000578,2.2836318e-10,2.3697668e-08,0.9999421,2.2833674e-10,194.42632,305.97882,305.97882,73.59828,-88.4834,1.0,144.34569,230.92674,1.0,-0.04681946,1.0018152,1.2137096,1.2137096,1.0,-152.54459,-41.881733,-251.85025,-54.128555,-0.0,-2.1300259e-13,1.2137097,1.2137097,1.2137096,0.03968197,1.0,1.0,1.0,1.2137096,1.2137096,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1125,1.0,0.0,100000.0,1.7257262e-05,-50002.0,10004.708,1.0000578,1.0000578,2.787265e-10,7.549919e-09,0.9999421,2.786942e-10,202.02739,320.06943,320.06943,73.59828,-95.96815,1.0,144.34569,230.92674,1.0,-0.046819173,1.0018152,1.3707893,1.3707893,1.0,-129.32376,-72.703636,-216.22557,-103.84386,-0.0,-2.2516185e-13,1.3707893,1.3707893,1.3707893,0.039681967,1.0,1.0,1.0,1.3707893,1.3707893,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.112,1.0,0.0,100000.0,1.8107345e-05,-50002.0,10004.708,1.0000578,1.0000579,3.4134356e-10,-8.962368e-09,0.9999421,3.4130407e-10,204.65388,326.27887,326.27887,73.59828,-101.089836,1.0,144.34569,230.92674,1.0,-0.046818882,1.0018152,1.5278689,1.5278689,1.0,-102.91856,-101.73534,-175.2767,-151.00218,-0.0,-2.2950205e-13,1.527869,1.527869,1.5278689,0.039681975,1.0,1.0,1.0,1.5278689,1.5278689,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1115,1.0,0.0,100000.0,1.7848697e-05,-50002.0,10004.708,1.0000578,1.0000578,3.2534342e-10,-4.523513e-09,0.9999421,3.2530578e-10,202.24112,324.45425,324.45425,73.59828,-103.72236,1.0,144.34569,230.92674,1.0,-0.046818595,1.0018152,1.6849486,1.6849486,1.0,-73.97915,-128.26198,-130.01193,-194.44232,-0.0,-2.2939368e-13,1.6849486,1.6849486,1.6849486,0.03968201,1.0,1.0,1.0,1.6849486,1.6849486,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.111,1.0,0.0,100000.0,1.6657645e-05,-50002.0,10004.708,1.0000578,1.0000579,1.5610108e-10,3.393732e-08,0.9999421,1.5608302e-10,194.84851,314.6405,314.6405,73.59828,-103.80089,1.0,144.34569,230.92674,1.0,-0.04681831,1.0018152,1.8420281,1.8420281,1.0,-43.21814,-151.63037,-81.54584,-233.09467,-0.0,-2.261764e-13,1.8420283,1.8420283,1.8420281,0.039681975,1.0,1.0,1.0,1.8420281,1.8420281,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1105,1.0,0.0,100000.0,1.4874699e-05,-50002.0,10004.708,1.0000578,1.0000579,8.281541e-12,2.4687493e-08,0.9999421,8.280583e-12,182.6581,297.07925,297.07922,73.59828,-101.32351,1.0,144.34569,230.92674,1.0,-0.046818018,1.0018152,1.9991078,1.9991078,1.0,-11.392952,-171.26514,-31.071812,-266.00742,-0.0,-2.2193793e-13,1.9991078,1.9991078,1.9991078,0.039681975,1.0,1.0,1.0,1.9991078,1.9991078,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.11,1.0,0.0,100000.0,1.2946456e-05,-50002.0,10004.708,1.0000578,1.0000579,-2.4430449e-11,-6.6492216e-09,0.9999421,-2.4427621e-11,165.97002,272.2029,272.2029,73.59828,-96.3512,1.0,144.34569,230.92674,1.0,-0.046817727,1.0018152,2.1561873,2.1561873,1.0,20.712769,-186.68279,20.167305,-292.3702,-0.0,-2.1552524e-13,2.1561875,2.1561875,2.1561873,0.039681986,1.0,1.0,1.0,2.1561873,2.1561873,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1095,1.0,0.0,100000.0,1.1137808e-05,-50002.0,10004.708,1.0000578,1.0000579,-6.471003e-11,-8.204599e-09,0.9999421,-6.470254e-11,145.1952,240.62404,240.62404,73.59828,-89.0064,1.0,144.34569,230.92674,1.0,-0.04681744,1.0018152,2.313267,2.313267,1.0,52.30847,-197.50368,70.90983,-311.53387,-0.0,-2.0894693e-13,2.3132672,2.3132672,2.313267,0.039681986,1.0,1.0,1.0,2.313267,2.313267,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.109,1.0,0.0,100000.0,1.0021103e-05,-50002.0,10004.708,1.0000578,1.0000579,-9.057205e-11,-2.1755987e-08,0.9999421,-9.056157e-11,120.84521,203.12021,203.12021,73.59828,-79.46997,1.0,144.34569,230.92674,1.0,-0.04681715,1.0018152,2.4703467,2.4703467,1.0,82.616165,-203.46138,119.90633,-323.02652,-0.0,-2.0235541e-13,2.4703467,2.4703467,2.4703467,0.039681982,1.0,1.0,1.0,2.4703467,2.4703467,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1085,1.0,0.0,100000.0,8.960596e-06,-50002.0,10004.708,1.0000578,1.0000579,-3.8872103e-11,9.66508e-09,0.9999421,-3.8867604e-11,93.5196,160.61488,160.61488,73.59828,-67.976746,1.0,144.34569,230.92674,1.0,-0.04681686,1.0018152,2.6274264,2.6274264,1.0,110.88958,-204.40918,165.95033,-326.56522,-0.0,-1.9464057e-13,2.6274264,2.6274264,2.6274264,0.03968199,1.0,1.0,1.0,2.6274264,2.6274264,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.108,1.0,0.0,100000.0,8.2199085e-06,-50002.0,10004.708,1.0000578,1.0000579,-1.8869983e-10,6.6948274e-09,0.9999421,-1.8867799e-10,63.891228,114.154686,114.154686,73.59828,-54.809677,1.0,144.34569,230.92674,1.0,-0.04681657,1.0018152,2.7845058,2.7845058,1.0,136.43251,-200.32375,207.90808,-322.06277,-0.0,-1.8817776e-13,2.784506,2.784506,2.7845058,0.039681967,1.0,1.0,1.0,2.7845058,2.7845058,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1075,1.0,0.0,100000.0,7.729932e-06,-50002.0,10004.708,1.0000578,1.0000579,-3.3378217e-10,-1.5327121e-09,0.9999421,-3.3374353e-10,32.689644,64.88361,64.88361,73.59828,-40.293022,1.0,144.34569,230.92674,1.0,-0.04681628,1.0018152,2.9415855,2.9415855,1.0,158.61604,-191.30568,244.74644,-309.63007,-0.0,-1.7949681e-13,2.9415855,2.9415855,2.9415855,0.039682,1.0,1.0,1.0,2.9415855,2.9415855,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.107,1.0,0.0,100000.0,7.040972e-06,-50002.0,10004.708,1.0000578,1.0000578,-2.9824254e-10,-9.000944e-09,0.9999421,-2.98208e-10,0.6831335,14.014901,14.014901,73.59828,-24.784227,1.0,144.34569,230.92674,1.0,-0.046815988,1.0018152,3.0986652,3.0986652,1.0,176.8939,-177.57704,275.55835,-289.57324,-0.0,-1.7340945e-13,3.0986652,3.0986652,3.0986652,0.03968198,1.0,1.0,1.0,3.0986652,3.0986652,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
-0.1065,1.0,0.0,100000.0,6.9871126e-06,-50002.0,10004.708,1.0000578,1.0000579,-1.6918475e-10,-1.47676085e-08,0.9999421,-1.6916518e-10,-31.340199,-37.198906,-37.198906,73.59828,-8.665161,1.0,144.34569,230.92674,1.0,-0.046815697,1.0018152,3.255745,3.255745,1.0,190.81606,-159.47586,299.58508,-262.38617,-0.0,-1.64915e-13,3.255745,3.255745,3.255745,0.03968197,1.0,1.0,1.0,3.255745,3.255745,-8.7413845e-08,-5.5649383e-09,1.0,-1.0,1.0,0.9999421,1.0,-5.5649383e-09,0.0,1.0,1.0
