Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,0.5,0.0,50000.0,0.00010946214,50002.895,-10004.916,0.50002646,0.50002646,1.52833e-10,3.6487193e-09,0.999947,3.056336e-10,81.64662,243.07715,243.07715,145.06749,-165.58061,1.0,72.17238,230.92787,1.0,0.43967655,0.50178665,0.8394982,0.8394982,1.0,-94.84195,13.195328,-310.4212,67.34406,-1.0790739e-11,1.612133e-13,0.8394983,0.8394983,0.8394982,0.039682217,1.0,1.0,1.0,0.8394982,0.8394982,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2945,0.5,0.0,50000.0,0.00010761465,50002.895,-10004.916,0.50002646,0.50002646,1.1543748e-10,-1.7833418e-09,0.999947,2.308505e-10,90.39906,274.20328,274.20328,145.06749,-182.49078,1.0,72.17238,230.92787,1.0,0.4396768,0.50178665,0.9965778,0.9965778,1.0,-87.491936,-2.9071312,-290.72763,16.52437,-1.0790739e-11,1.7775926e-13,0.9965779,0.9965779,0.9965778,0.03968221,1.0,1.0,1.0,0.9965778,0.9965778,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.294,0.5,0.0,50000.0,0.00010566317,50002.895,-10004.916,0.50002646,0.50002646,5.5883933e-11,2.0727993e-10,0.999947,1.1175602e-10,96.92559,298.5776,298.5776,145.06749,-194.90741,1.0,72.17238,230.92787,1.0,0.43967706,0.50178665,1.1536574,1.1536574,1.0,-77.98759,-18.938007,-263.8754,-34.70221,-1.0790739e-11,1.9289847e-13,1.1536576,1.1536576,1.1536574,0.039682213,1.0,1.0,1.0,1.1536574,1.1536574,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2935,0.5,0.0,50000.0,0.00010389691,50002.895,-10004.916,0.50002646,0.50002646,2.018334e-11,5.2607034e-09,0.999947,4.03624e-11,101.06548,315.59995,315.59995,145.06749,-202.52478,1.0,72.17238,230.92787,1.0,0.43967733,0.50178665,1.3107371,1.3107371,1.0,-66.56292,-34.502567,-230.52565,-85.0743,-1.0790739e-11,2.0717727e-13,1.3107371,1.3107371,1.3107371,0.03968222,1.0,1.0,1.0,1.3107371,1.3107371,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.293,0.5,0.0,50000.0,0.00010201289,50002.895,-10004.916,0.50002646,0.50002646,1.00888456e-11,8.945295e-09,0.999947,2.0175554e-11,102.71681,324.8512,324.8512,145.06749,-205.15532,1.0,72.17238,230.92787,1.0,0.4396776,0.50178665,1.4678167,1.4678167,1.0,-53.499256,-49.217556,-191.49962,-133.3516,-1.0790739e-11,2.2236915e-13,1.4678168,1.4678168,1.4678167,0.03968221,1.0,1.0,1.0,1.4678167,1.4678167,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2925,0.5,0.0,50000.0,0.00010030769,50002.895,-10004.916,0.50002646,0.5000265,-4.994876e-11,2.7024654e-09,0.999947,-9.988694e-11,101.83891,326.10352,326.10352,145.06749,-202.73424,1.0,72.17238,230.92787,1.0,0.43967786,0.50178665,1.6248964,1.6248964,1.0,-39.11826,-62.72065,-147.75821,-178.3453,-1.0790739e-11,2.3768165e-13,1.6248964,1.6248964,1.6248964,0.039682224,1.0,1.0,1.0,1.6248964,1.6248964,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.292,0.5,0.0,50000.0,9.905485e-05,50002.895,-10004.916,0.50002646,0.50002646,-7.0827205e-11,-1.3596541e-09,0.999947,-1.4163941e-10,98.4534,319.3261,319.3261,145.06749,-195.32118,1.0,72.17238,230.92787,1.0,0.43967813,0.50178665,1.781976,1.781976,1.0,-23.774046,-74.67935,-100.37852,-218.94759,-1.0790739e-11,2.5131828e-13,1.7819761,1.7819761,1.781976,0.039682217,1.0,1.0,1.0,1.781976,1.781976,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2915,0.5,0.0,50000.0,9.765984e-05,50002.895,-10004.916,0.50002646,0.50002646,-1.2335427e-10,2.9791036e-09,0.999947,-2.4668242e-10,92.64363,304.6858,304.6858,145.06749,-183.09866,1.0,72.17238,230.92787,1.0,0.4396784,0.50178665,1.9390556,1.9390556,1.0,-7.844435,-84.799194,-50.52717,-254.15863,-1.0790739e-11,2.6397385e-13,1.9390557,1.9390557,1.9390556,0.03968221,1.0,1.0,1.0,1.9390556,1.9390556,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.291,0.5,0.0,50000.0,9.681871e-05,50002.895,-10004.916,0.50002646,0.50002646,-1.4781534e-10,-2.431606e-10,0.999947,-2.9559935e-10,84.55267,282.54312,282.54312,145.06749,-166.36765,1.0,72.17238,230.92787,1.0,0.43967867,0.50178665,2.0961351,2.0961351,1.0,8.278332,-92.83101,0.5683276,-283.11145,-1.0790739e-11,2.7785242e-13,2.0961354,2.0961354,2.0961351,0.039682217,1.0,1.0,1.0,2.0961351,2.0961351,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2905,0.5,0.0,50000.0,9.626086e-05,50002.895,-10004.916,0.50002646,0.50002646,-1.2635508e-10,3.1035632e-09,0.999947,-2.5268337e-10,74.37975,253.44331,253.44331,145.06749,-145.54012,1.0,72.17238,230.92787,1.0,0.43967894,0.50178665,2.2532148,2.2532148,1.0,24.197258,-98.57701,51.64983,-305.09314,-1.0790739e-11,2.899977e-13,2.253215,2.253215,2.2532148,0.039682206,1.0,1.0,1.0,2.2532148,2.2532148,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.29,0.5,0.0,50000.0,9.664375e-05,50002.895,-10004.916,0.50002646,0.5000265,-1.15829346e-10,-3.2426142e-10,0.999947,-2.3163414e-10,62.37535,218.10287,218.10287,145.06749,-121.12889,1.0,72.17238,230.92787,1.0,0.4396792,0.50178665,2.4102945,2.4102945,1.0,39.52037,-101.89572,101.45954,-319.5624,-1.0790739e-11,2.9940468e-13,2.4102945,2.4102945,2.4102945,0.039682217,1.0,1.0,1.0,2.4102945,2.4102945,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2895,0.5,0.0,50000.0,9.763895e-05,50002.895,-10004.916,0.50002646,0.5000265,-2.576389e-11,1.5796294e-09,0.999947,-5.1522318e-11,48.835064,177.39203,177.39203,145.06749,-93.73508,1.0,72.17238,230.92787,1.0,0.43967944,0.50178665,2.5673742,2.5673742,1.0,53.870358,-102.70542,148.77098,-326.16302,-1.0790739e-11,3.1036176e-13,2.5673742,2.5673742,2.5673742,0.039682206,1.0,1.0,1.0,2.5673742,2.5673742,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.289,0.5,0.0,50000.0,9.8830686e-05,50002.895,-10004.916,0.50002646,0.50002646,5.8535425e-12,6.006442e-10,0.999947,1.1705845e-11,34.092293,132.3132,132.3132,145.06749,-64.03319,1.0,72.17238,230.92787,1.0,0.4396797,0.50178665,2.7244537,2.7244537,1.0,66.893875,-100.98617,192.41919,-324.7324,-1.0790739e-11,3.2002209e-13,2.724454,2.724454,2.7244537,0.039682202,1.0,1.0,1.0,2.7244537,2.7244537,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2885,0.5,0.0,50000.0,0.000100022364,50002.895,-10004.916,0.50002646,0.5000265,3.194508e-11,8.5532886e-10,0.999947,6.388339e-11,18.510057,83.97638,83.97638,145.06749,-32.7546,1.0,72.17238,230.92787,1.0,0.43967998,0.50178665,2.8815334,2.8815334,1.0,78.27025,-96.780304,231.32939,-315.30576,-1.0790739e-11,3.2893488e-13,2.8815334,2.8815334,2.8815334,0.039682206,1.0,1.0,1.0,2.8815334,2.8815334,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.288,0.5,0.0,50000.0,0.0001007644,50002.895,-10004.916,0.50002646,0.5000265,3.6778833e-11,-1.8625158e-09,0.999947,7.3549875e-11,2.472042,33.57178,33.57178,145.06749,-0.6694745,1.0,72.17238,230.92787,1.0,0.43968025,0.50178665,3.038613,3.038613,1.0,87.719345,-90.19139,264.5435,-298.11526,-1.0790739e-11,3.3878315e-13,3.038613,3.038613,3.038613,0.039682202,1.0,1.0,1.0,3.038613,3.038613,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2875,0.5,0.0,50000.0,0.00010178146,50002.895,-10004.916,0.50002646,0.50002646,1.0087562e-10,8.594069e-09,0.999947,2.0172986e-10,-13.6268425,-17.659468,-17.659468,145.06749,31.432129,1.0,72.17238,230.92787,1.0,0.43968052,0.50178665,3.1956928,3.1956928,1.0,95.00851,-81.38166,291.24368,-273.5842,-1.0790739e-11,3.455919e-13,3.1956928,3.1956928,3.1956928,0.039682217,1.0,1.0,1.0,3.1956928,3.1956928,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.287,0.5,0.0,50000.0,0.000102086255,50002.895,-10004.916,0.50002646,0.5000265,1.3757948e-10,-1.3466239e-09,0.999947,2.7512978e-10,-29.390188,-68.45588,-68.45588,145.06749,62.759773,1.0,72.17238,230.92787,1.0,0.43968078,0.50178665,3.3527722,3.3527722,1.0,99.95824,-70.56805,310.77246,-242.31657,-1.0790739e-11,3.5485547e-13,3.3527725,3.3527725,3.3527722,0.03968221,1.0,1.0,1.0,3.3527722,3.3527722,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2865,0.5,0.0,50000.0,0.00010282727,50002.895,-10004.916,0.50002646,0.5000265,1.7796505e-10,-1.115976e-08,0.999947,3.558924e-10,-44.42985,-117.56668,-117.56668,145.06749,92.54207,1.0,72.17238,230.92787,1.0,0.43968105,0.50178665,3.509852,3.509852,1.0,102.44666,-58.016815,322.649,-205.0823,-1.0790739e-11,3.6435213e-13,3.509852,3.509852,3.509852,0.03968221,1.0,1.0,1.0,3.509852,3.509852,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.286,0.5,0.0,50000.0,0.00010291235,50002.895,-10004.916,0.50002646,0.50002646,2.6983982e-10,-8.986172e-09,0.999947,5.3962246e-10,-58.375504,-163.7826,-163.78261,145.06749,120.045654,1.0,72.17238,230.92787,1.0,0.43968132,0.50178665,3.6669316,3.6669316,1.0,102.41251,-44.037014,326.58084,-162.79823,-1.0790739e-11,3.7005907e-13,3.6669316,3.6669316,3.6669316,0.039682213,1.0,1.0,1.0,3.6669316,3.6669316,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2855,0.5,0.0,50000.0,0.000103186394,50002.895,-10004.916,0.50002646,0.50002646,2.3499666e-10,3.5808179e-09,0.999947,4.6994353e-10,-70.88376,-205.96565,-205.96565,145.06749,144.59334,1.0,72.17238,230.92787,1.0,0.4396816,0.50178665,3.824011,3.824011,1.0,99.85663,-28.972876,322.4712,-116.50553,-1.0790739e-11,3.779156e-13,3.8240113,3.8240113,3.824011,0.03968222,1.0,1.0,1.0,3.824011,3.824011,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.285,0.5,0.0,50000.0,0.000102198035,50002.895,-10004.916,0.50002646,0.5000265,2.0321961e-10,2.5349225e-09,0.999947,4.0639614e-10,-81.646614,-243.07713,-243.07713,145.06749,165.58064,1.0,72.17238,230.92787,1.0,0.43968183,0.50178665,3.9810908,3.9810908,1.0,94.84195,-13.19533,310.4212,-67.34407,-1.0790739e-11,3.856202e-13,3.981091,3.981091,3.9810908,0.039682206,1.0,1.0,1.0,3.9810908,3.9810908,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2845,0.5,0.0,50000.0,0.00010096979,50002.895,-10004.916,0.50002646,0.50002646,1.7284543e-10,1.5073063e-09,0.999947,3.4565426e-10,-90.39906,-274.20328,-274.20328,145.06749,182.49081,1.0,72.17238,230.92787,1.0,0.4396821,0.50178665,4.1381702,4.1381702,1.0,87.491936,2.9071288,290.72763,-16.524376,-1.0790739e-11,3.92187e-13,4.1381707,4.1381707,4.1381702,0.039682213,1.0,1.0,1.0,4.1381702,4.1381702,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.284,0.5,0.0,50000.0,9.944834e-05,50002.895,-10004.916,0.50002646,0.50002646,1.2206845e-10,5.068489e-09,0.999947,2.4411104e-10,-96.92559,-298.5776,-298.5776,145.06749,194.90744,1.0,72.17238,230.92787,1.0,0.43968236,0.50178665,4.29525,4.29525,1.0,77.98759,18.938004,263.8754,34.7022,-1.0790739e-11,3.9577635e-13,4.2952504,4.2952504,4.29525,0.03968221,1.0,1.0,1.0,4.29525,4.29525,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2835,0.5,0.0,50000.0,9.7882556e-05,50002.895,-10004.916,0.50002646,0.50002646,7.1268436e-11,1.0293969e-08,0.999947,1.4252177e-10,-101.06548,-315.59995,-315.59995,145.06749,202.52481,1.0,72.17238,230.92787,1.0,0.43968263,0.50178665,4.4523296,4.4523296,1.0,66.56292,34.502563,230.52567,85.074295,-1.0790739e-11,4.0605754e-13,4.4523296,4.4523296,4.4523296,0.039682217,1.0,1.0,1.0,4.4523296,4.4523296,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.283,0.5,0.0,50000.0,9.6437274e-05,50002.895,-10004.916,0.50002646,0.50002646,5.4937235e-11,-1.4745221e-09,0.999947,1.09862834e-10,-102.71681,-324.8512,-324.8512,145.06749,205.15535,1.0,72.17238,230.92787,1.0,0.4396829,0.50178665,4.6094093,4.6094093,1.0,53.499256,49.217556,191.49962,133.35158,-1.0790739e-11,4.14009e-13,4.6094093,4.6094093,4.6094093,0.03968222,1.0,1.0,1.0,4.6094093,4.6094093,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2825,0.5,0.0,50000.0,9.49086e-05,50002.895,-10004.916,0.50002646,0.5000265,4.4216245e-11,2.6255889e-09,0.999947,8.842312e-11,-101.83891,-326.10352,-326.10352,145.06749,202.73427,1.0,72.17238,230.92787,1.0,0.43968317,0.50178665,4.766489,4.766489,1.0,39.118263,62.720646,147.75822,178.3453,-1.0790739e-11,4.176351e-13,4.766489,4.766489,4.766489,0.039682213,1.0,1.0,1.0,4.766489,4.766489,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.282,0.5,0.0,50000.0,9.368495e-05,50002.895,-10004.916,0.50002646,0.50002646,-1.1244148e-11,3.733707e-09,0.999947,-2.2485912e-11,-98.4534,-319.3261,-319.3261,145.06749,195.32121,1.0,72.17238,230.92787,1.0,0.43968344,0.50178665,4.9235687,4.9235687,1.0,23.774048,74.67935,100.378525,218.94757,-1.0790739e-11,4.2010937e-13,4.9235687,4.9235687,4.9235687,0.039682224,1.0,1.0,1.0,4.9235687,4.9235687,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.2815,0.5,0.0,50000.0,9.268288e-05,50002.895,-10004.916,0.50002646,0.50002646,-7.679739e-11,7.849387e-09,0.999947,-1.535785e-10,-92.64363,-304.68582,-304.68582,145.06749,183.0987,1.0,72.17238,230.92787,1.0,0.4396837,0.50178665,5.0806484,5.0806484,1.0,7.844437,84.799194,50.527176,254.15863,-1.0790739e-11,4.2282538e-13,5.0806484,5.0806484,5.0806484,0.039682213,1.0,1.0,1.0,5.0806484,5.0806484,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
-0.281,0.5,0.0,50000.0,9.16436e-05,50002.895,-10004.916,0.50002646,0.50002646,-8.2096184e-11,3.9626893e-09,0.999947,-1.6417498e-10,-84.55268,-282.54315,-282.54315,145.06749,166.36768,1.0,72.17238,230.92787,1.0,0.43968397,0.50178665,5.237728,5.237728,1.0,-8.27833,92.83101,-0.5683206,283.11145,-1.0790739e-11,4.26957e-13,5.237728,5.237728,5.237728,0.03968221,1.0,1.0,1.0,5.237728,5.237728,-8.740326e-08,-5.564264e-09,1.0,-1.0,1.0,0.999947,1.0,-5.564264e-09,0.0,1.0,1.0
