Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,0.1,0.0,10000.0,0.00012128029,89998.375,3.8278134,0.10037152,0.100371495,-1.6661886e-09,-2.2335772e-07,0.9962986,-1.653877e-08,13.132353,273.33426,273.33426,144.86891,-172.10896,1.0,14.48715,230.08531,1.0,0.7051024,0.10212384,2.1442702,2.1442704,1.0,9.099732,-22.232084,16.22223,-289.5565,3.9724396e-12,-4.2874425e-13,2.1442704,2.1442704,2.1442702,0.039537217,1.0,1.0,1.0,2.1442704,2.1442702,-2.0707944e-07,-1.3183086e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.3183086e-08,0.0,1.0,1.0
-0.2945,0.1,0.0,10000.0,0.00018815932,89998.375,3.8278134,0.10037152,0.10037148,-1.2792022e-09,-2.127265e-07,0.9962986,-1.2697501e-08,10.140857,242.35188,242.35188,144.86891,-152.60199,1.0,14.48715,230.08531,1.0,0.7051209,0.10212383,2.3013499,2.30135,1.0,12.181727,-22.322584,66.86139,-309.21326,6.248176e-12,-4.25835e-13,2.30135,2.30135,2.3013499,0.039537225,1.0,1.0,1.0,2.30135,2.3013499,-2.1566127e-07,-1.3729423e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.3729423e-08,0.0,1.0,1.0
-0.294,0.1,0.0,10000.0,0.00025114222,89998.375,3.8278134,0.10037152,0.10037147,-8.485811e-10,-1.9266194e-07,0.9962986,-8.423108e-09,6.899659,205.40201,205.40201,144.86891,-129.33762,1.0,14.48715,230.08531,1.0,0.70513946,0.10212381,2.4584296,2.4584296,1.0,14.963769,-21.863428,115.854195,-321.2562,8.54877e-12,-4.2254216e-13,2.4584298,2.4584298,2.4584296,0.039537244,1.0,1.0,0.99999994,2.4584296,2.4584296,-2.2160079e-07,-1.4107544e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.4107544e-08,0.0,1.0,1.0
-0.2935,0.1,0.0,10000.0,0.00030752987,89998.375,3.8278134,0.10037152,0.100371465,-4.014206e-10,-1.6871898e-07,0.9962986,-3.9845447e-09,3.488568,163.39447,163.39447,144.86891,-102.8887,1.0,14.48715,230.08531,1.0,0.70515794,0.1021238,2.615509,2.6155093,1.0,17.377352,-20.86592,161.99428,-325.38876,1.0656586e-11,-1.6829984e-13,2.6155093,2.6155093,2.615509,0.039537262,1.0,1.0,0.99999994,2.6155093,2.615509,-2.247739e-07,-1.4309551e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.4309551e-08,0.0,1.0,1.0
-0.293,0.1,0.0,10000.0,0.00035758995,89998.375,3.803125,0.10037152,0.10037144,5.4909917e-11,-1.420566e-07,0.9962986,5.4504184e-10,-0.0084239,117.3636,117.3636,144.86891,-73.906494,1.0,14.48715,230.08531,1.0,0.7051765,0.10212378,2.7725887,2.772589,1.0,19.363047,-19.354622,204.14554,-321.50916,1.2652588e-11,2.9975718e-13,2.772589,2.772589,2.7725887,0.039537292,1.0,1.0,1.0,2.772589,2.7725887,-2.25109e-07,-1.4330884e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.4330884e-08,0.0,1.0,1.0
-0.2925,0.1,0.0,10000.0,0.00039766045,89998.375,3.803125,0.10037152,0.100371435,5.0029886e-10,-1.1268617e-07,0.9962986,4.9660214e-09,-3.5052092,68.442856,68.442856,144.86891,-43.104633,1.0,14.48715,230.08531,1.0,0.705195,0.10212377,2.9296684,2.9296684,1.0,20.871956,-17.366747,241.27005,-309.71292,1.44380775e-11,6.193629e-13,2.9296687,2.9296687,2.9296684,0.039537318,1.0,1.0,1.0,2.9296684,2.9296684,-2.225045e-07,-1.4165076e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.4165076e-08,0.0,1.0,1.0
-0.292,0.1,0.0,10000.0,0.00042866395,89998.375,3.803125,0.10037152,0.10037142,9.414265e-10,-7.910514e-08,0.9962986,9.344703e-09,-6.9156847,17.836815,17.836813,144.86891,-11.241568,1.0,14.48715,230.08531,1.0,0.7052135,0.10212376,3.0867481,3.0867481,1.0,21.86693,-14.951244,272.4537,-290.29053,1.5453522e-11,8.366996e-13,3.0867484,3.0867484,3.0867481,0.039537355,1.0,1.0,1.0,3.0867481,3.0867481,-2.171421e-07,-1.3823696e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.3823696e-08,0.0,1.0,1.0
-0.2915,0.1,0.0,10000.0,0.0004484566,89998.375,3.803125,0.10037152,0.10037141,1.3666122e-09,-4.267789e-08,0.9962986,1.3565141e-08,-10.155872,-33.208427,-33.208427,144.86891,20.898132,1.0,14.48715,230.08531,1.0,0.70523196,0.10212375,3.2438276,3.2438278,1.0,22.323463,-12.167592,296.92865,-263.7202,1.381322e-11,9.825564e-13,3.2438278,3.2438278,3.2438276,0.039537385,1.0,1.0,1.0,3.2438278,3.2438276,-2.0916644e-07,-1.3315949e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.3315949e-08,0.0,1.0,1.0
-0.291,0.1,0.0,10000.0,0.00045808876,89998.375,3.803125,0.10037152,0.10037141,1.7482525e-09,-1.34697435e-08,0.9962986,1.7353345e-08,-13.145989,-83.43597,-83.43597,144.86891,52.523083,1.0,14.48715,230.08531,1.0,0.7052505,0.10212374,3.4009073,3.4009075,1.0,22.230318,-9.08433,314.0922,-230.65623,1.17014e-11,1.0831518e-12,3.4009075,3.4009075,3.4009073,0.039537426,1.0,1.0,1.0,3.4009075,3.4009073,-1.9853498e-07,-1.263913e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.263913e-08,0.0,1.0,1.0
-0.2905,0.1,0.0,10000.0,0.00045610755,89998.375,3.803125,0.10037152,0.100371405,2.1060431e-09,2.2769948e-08,0.9962986,2.0904814e-08,-15.812407,-131.60904,-131.60904,144.86891,82.85457,1.0,14.48715,230.08531,1.0,0.705269,0.10212374,3.557987,3.557987,1.0,21.589788,-5.7773814,323.5218,-191.91273,8.247047e-12,1.1460768e-12,3.5579872,3.5579872,3.557987,0.03953746,1.0,1.0,1.0,3.557987,3.557987,-1.8557026e-07,-1.18137695e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.18137695e-08,0.0,1.0,1.0
-0.29,0.1,0.0,10000.0,0.00044248087,89998.375,3.803125,0.10037152,0.100371405,2.3912072e-09,5.4940802e-08,0.9962986,2.3735385e-08,-18.08947,-176.54146,-176.54146,144.86891,111.14572,1.0,14.48715,230.08531,1.0,0.70528746,0.10212374,3.7150667,3.7150667,1.0,20.417643,-2.328173,324.98517,-148.44371,3.740477e-12,1.1845158e-12,3.715067,3.715067,3.7150667,0.039537497,1.0,1.0,1.0,3.7150667,3.7150667,-1.7060447e-07,-1.0861018e-08,1.0,-1.0,1.0,0.9962987,1.0,-1.0861018e-08,0.0,1.0,1.0
-0.2895,0.1,0.0,10000.0,0.0004179829,89998.375,3.803125,0.10037151,0.100371405,2.6241032e-09,9.814341e-08,0.9962986,2.6047134e-08,-19.921108,-217.12685,-217.12685,144.86891,136.69994,1.0,14.48715,230.08531,1.0,0.70530593,0.10212374,3.8721464,3.8721464,1.0,18.742746,1.1783626,318.44635,-101.3195,-8.8390406e-13,1.197982e-12,3.8721464,3.8721464,3.8721464,0.03953753,1.0,1.0,1.0,3.8721464,3.8721464,-1.5396678e-07,-9.80183e-09,1.0,-1.0,1.0,0.9962987,1.0,-9.80183e-09,0.0,1.0,1.0
-0.289,0.1,0.0,10000.0,0.00038256642,89998.375,3.803125,0.10037151,0.100371405,2.7777391e-09,1.251037e-07,0.9962986,2.7572142e-08,-21.262222,-252.36584,-252.36584,144.86891,158.88797,1.0,14.48715,230.08531,1.0,0.7053244,0.10212374,4.029226,4.029226,1.0,16.606339,4.655884,304.0663,-51.700478,-5.096221e-12,1.1978718e-12,4.0292263,4.0292263,4.029226,0.039537564,1.0,1.0,1.0,4.029226,4.029226,-1.363483e-07,-8.680203e-09,1.0,-1.0,1.0,0.9962987,1.0,-8.680203e-09,0.0,1.0,1.0
-0.2885,0.1,0.0,10000.0,0.00033773767,89998.375,3.803125,0.10037151,0.10037141,2.8773453e-09,1.5671023e-07,0.9962986,2.8560844e-08,-22.079788,-281.39078,-281.39078,144.86891,177.16348,1.0,14.48715,230.08531,1.0,0.7053429,0.102123745,4.1863055,4.1863055,1.0,14.061027,8.018762,282.1992,-0.8084125,-8.751542e-12,1.1939698e-12,4.1863055,4.1863055,4.1863055,0.039537597,1.0,1.0,1.0,4.1863055,4.1863055,-1.18071156e-07,-7.516643e-09,1.0,-1.0,1.0,0.9962987,1.0,-7.516643e-09,0.0,1.0,1.0
-0.288,0.1,0.0,10000.0,0.00028367253,89998.375,3.803125,0.10037151,0.10037142,2.8983793e-09,1.7680925e-07,0.9962987,2.8769632e-08,-22.353676,-303.4869,-303.4869,144.86891,191.07648,1.0,14.48715,230.08531,1.0,0.7053613,0.10212376,4.343385,4.343385,1.0,11.169486,11.18419,253.38336,50.103558,-1.20973e-11,1.1818639e-12,4.343385,4.343385,4.343385,0.03953762,1.0,1.0,1.0,4.343385,4.343385,-9.958429e-08,-6.3397327e-09,1.0,-1.0,1.0,0.9962987,1.0,-6.3397327e-09,0.0,1.0,1.0
-0.2875,0.1,0.0,10000.0,0.00022344607,89998.375,3.803125,0.10037151,0.100371435,2.8551324e-09,2.018253e-07,0.9962987,2.8340358e-08,-22.07714,-318.1102,-318.1102,144.86891,200.28435,1.0,14.48715,230.08531,1.0,0.7053798,0.102123775,4.500465,4.500465,1.0,8.002913,14.074226,218.32838,99.781815,-1.4177414e-11,1.1642277e-12,4.500465,4.500465,4.500465,0.039537642,1.0,1.0,1.0,4.500465,4.500465,-8.133908e-08,-5.1782063e-09,1.0,-1.0,1.0,0.9962987,1.0,-5.1782063e-09,0.0,1.0,1.0
-0.287,0.1,0.0,10000.0,0.00015694219,89998.375,3.803125,0.10037151,0.10037144,2.7401037e-09,2.1773421e-07,0.9962987,2.719857e-08,-21.25699,-324.90057,-324.90057,144.86891,204.5604,1.0,14.48715,230.08531,1.0,0.70539826,0.10212378,4.6575446,4.6575446,1.0,4.639283,16.617708,177.89746,147.00311,-1.6097039e-11,1.1461068e-12,4.6575446,4.6575446,4.6575446,0.039537657,1.0,1.0,1.0,4.6575446,4.6575446,-6.380849e-08,-4.0621746e-09,1.0,-1.0,1.0,0.9962987,1.0,-4.0621746e-09,0.0,1.0,1.0
-0.2865,0.1,0.0,10000.0,8.7160755e-05,89998.375,3.803125,0.10037151,0.10037146,2.5388947e-09,2.26321e-07,0.9962987,2.5201347e-08,-19.913424,-323.6908,-323.6908,144.86891,203.79932,1.0,14.48715,230.08531,1.0,0.70541674,0.1021238,4.8146243,4.8146243,1.0,1.1614172,18.752007,133.0861,190.6047,-1.826044e-11,1.1245124e-12,4.8146243,4.8146243,4.8146243,0.03953767,1.0,1.0,1.0,4.8146243,4.8146243,-4.7374666e-08,-3.0159648e-09,1.0,-1.0,1.0,0.9962987,1.0,-3.0159648e-09,0.0,1.0,1.0
-0.286,0.1,0.0,10000.0,1.3696569e-05,89998.375,3.803125,0.10037151,0.10037148,2.2869031e-09,2.3226698e-07,0.9962987,2.2700052e-08,-18.079521,-314.5107,-314.5107,144.86891,198.01985,1.0,14.48715,230.08531,1.0,0.7054352,0.10212381,4.971704,4.9717035,1.0,-2.3450458,20.424568,84.99773,229.51297,-2.1461461e-11,1.0956788e-12,4.971704,4.971704,4.971704,0.039537676,1.0,1.0,1.0,4.9717035,4.971704,-3.242983e-08,-2.0645472e-09,1.0,-1.0,1.0,0.9962987,1.0,-2.0645472e-09,0.0,1.0,1.0
-0.2855,0.1,0.0,10000.0,-5.927887e-05,89998.375,3.803125,0.10037151,0.10037149,1.9643536e-09,2.3116534e-07,0.9962987,1.9498389e-08,-15.800442,-297.5863,-297.5863,144.86891,187.3643,1.0,14.48715,230.08531,1.0,0.7054537,0.10212383,5.1287837,5.128783,1.0,-5.7937665,21.594208,34.81642,262.76987,-2.5550177e-11,1.0697496e-12,5.1287837,5.1287837,5.1287837,0.039537672,1.0,1.0,1.0,5.128783,5.1287837,-1.9406988e-08,-1.2354873e-09,1.0,-1.0,1.0,0.9962987,1.0,-1.2354873e-09,0.0,1.0,1.0
-0.285,0.1,0.0,10000.0,-0.00013144285,89998.375,3.803125,0.10037151,0.10037151,1.6184014e-09,2.2973947e-07,0.9962987,1.6064432e-08,-13.132304,-273.33435,-273.33432,144.86891,172.09506,1.0,14.48715,230.08531,1.0,0.7054722,0.10212385,5.285863,5.285863,1.0,-9.099824,22.232128,-16.22218,289.55652,-2.9447365e-11,1.0453075e-12,5.285863,5.285863,5.285863,0.03953766,1.0,1.0,1.0,5.285863,5.285863,-8.6199075e-09,-5.4876037e-10,1.0,-1.0,1.0,0.9962987,1.0,-5.4876037e-10,0.0,1.0,1.0
-0.2845,0.1,0.0,10000.0,-0.00019984206,89998.375,3.803125,0.10037151,0.100371525,1.2105534e-09,2.1191121e-07,0.9962987,1.2016087e-08,-10.140805,-242.35197,-242.35197,144.86891,152.58809,1.0,14.48715,230.08531,1.0,0.70549065,0.10212387,5.4429426,5.4429426,1.0,-12.181815,22.32262,-66.861336,309.21332,-3.4885334e-11,1.0136175e-12,5.4429426,5.4429426,5.4429426,0.039537653,1.0,1.0,1.0,5.4429426,5.4429426,-3.118695e-10,-1.985423e-11,1.0,-1.0,1.0,0.9962987,1.0,-1.985423e-11,0.0,1.0,1.0
-0.284,0.1,0.0,10000.0,-0.00026300285,89998.375,3.803125,0.10037151,0.10037154,7.940164e-10,1.9806069e-07,0.9962987,7.881495e-09,-6.8996067,-205.40211,-205.4021,144.86891,129.32373,1.0,14.48715,230.08531,1.0,0.7055091,0.10212389,5.6000223,5.6000223,1.0,-14.963849,21.863455,-115.85414,321.25626,-4.047006e-11,9.852095e-13,5.6000223,5.6000223,5.6000223,0.03953763,1.0,1.0,1.0,5.6000223,5.6000223,5.3139106e-09,3.3829406e-10,1.0,-1.0,1.0,0.9962987,1.0,3.3829406e-10,0.0,1.0,1.0
-0.2835,0.1,0.0,10000.0,-0.00031982354,89998.375,3.803125,0.10037151,0.10037157,3.4875364e-10,1.7719e-07,0.9962987,3.4617669e-09,-3.4885175,-163.39456,-163.39456,144.86891,102.87482,1.0,14.48715,230.08531,1.0,0.7055276,0.10212391,5.757102,5.757102,1.0,-17.377424,20.865942,-161.99423,325.3888,-4.6125524e-11,9.611914e-13,5.757102,5.757102,5.757102,0.03953761,1.0,1.0,1.0,5.757102,5.757102,8.13297e-09,5.1776095e-10,1.0,-1.0,1.0,0.9962987,1.0,5.1776095e-10,0.0,1.0,1.0
-0.283,0.1,0.0,10000.0,-0.000367807,89998.375,3.803125,0.10037151,0.10037158,-1.0457881e-10,1.4964249e-07,0.9962987,-1.0380609e-09,0.008469762,-117.36369,-117.36369,144.86891,73.89262,1.0,14.48715,230.08531,1.0,0.7055461,0.10212392,5.9141817,5.9141817,1.0,-19.36311,19.354641,-204.1455,321.5092,-5.1181576e-11,9.413944e-13,5.9141817,5.9141817,5.9141817,0.03953758,1.0,1.0,1.0,5.9141817,5.9141817,8.028592e-09,5.1111604e-10,1.0,-1.0,1.0,0.9962987,1.0,5.1111604e-10,0.0,1.0,1.0
-0.2825,0.1,0.0,10000.0,-0.00040754283,89998.375,3.803125,0.10037151,0.10037159,-5.6559574e-10,1.1688487e-07,0.9962987,-5.6141656e-09,3.5052488,-68.44295,-68.44295,144.86891,43.090755,1.0,14.48715,230.08531,1.0,0.7055646,0.10212393,6.0712614,6.071261,1.0,-20.872013,17.366764,-241.27,309.71295,-5.524528e-11,9.161167e-13,6.0712614,6.0712614,6.0712614,0.039537553,1.0,1.0,1.0,6.071261,6.0712614,5.1116387e-09,3.2541703e-10,1.0,-1.0,1.0,0.9962987,1.0,3.2541703e-10,0.0,1.0,1.0
-0.282,0.1,0.0,10000.0,-0.00043673947,89998.375,3.803125,0.10037151,0.1003716,-1.0018304e-09,8.75763e-08,0.9962987,-9.944279e-09,6.915716,-17.83691,-17.836908,144.86891,11.227693,1.0,14.48715,230.08531,1.0,0.7055831,0.102123946,6.228341,6.2283406,1.0,-21.86698,14.951263,-272.45364,290.29056,-5.8499296e-11,8.9048896e-13,6.228341,6.228341,6.228341,0.03953752,1.0,1.0,1.0,6.2283406,6.228341,-7.0988937e-10,-4.519296e-11,1.0,-1.0,1.0,0.9962987,1.0,-4.519296e-11,0.0,1.0,1.0
-0.2815,0.1,0.0,10000.0,-0.00045546552,89998.375,3.803125,0.10037151,0.10037162,-1.4078742e-09,4.924705e-08,0.9962987,-1.3974715e-08,10.155895,33.208332,33.208332,144.86891,-20.912006,1.0,14.48715,230.08531,1.0,0.70560163,0.102123946,0.10223522,0.10223513,1.0,-22.32351,12.167613,-296.9286,263.72025,-6.1381504e-11,8.64838e-13,0.10223523,0.10223523,0.10223522,0.039537482,1.0,1.0,1.0,0.10223513,0.10223522,-9.200343e-09,-5.8571203e-10,1.0,-1.0,1.0,0.9962987,1.0,-5.8571203e-10,0.0,1.0,1.0
