Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,-0.5,0.0,-50000.0,0.00018056105,149998.78,3.8174837,-0.50319976,-0.5031998,8.677461e-09,-2.076098e-07,0.99364114,-1.713491e-08,-87.96671,264.05933,264.05933,145.25696,-167.16037,1.0,72.63086,229.47159,1.0,1.0,-0.50145215,2.1911247,2.1911247,1.0,-1.8743275,89.84104,31.342007,-295.40134,-2.4827473e-11,1.5872218e-14,2.191125,2.191125,2.1911247,0.03943175,1.0,1.0,0.99999994,2.1911247,2.1911247,-2.2907683e-07,-1.4583485e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.4583485e-08,0.0,1.0,1.0
-0.2945,-0.5,0.0,-50000.0,0.0002505501,149998.78,3.8174837,-0.50319976,-0.5031998,6.456595e-09,-2.0688627e-07,0.99364114,-1.2749485e-08,-78.600204,231.29768,231.29768,145.25696,-146.42229,1.0,72.63086,229.47159,1.0,1.0,-0.50145215,2.3482041,2.3482044,1.0,-17.910398,96.510605,81.48522,-312.7829,-2.3560652e-11,1.3768662e-14,2.3482044,2.3482044,2.3482041,0.03943177,1.0,1.0,0.99999994,2.3482044,2.3482041,-2.375426e-07,-1.5122431e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.5122431e-08,0.0,1.0,1.0
-0.294,-0.5,0.0,-50000.0,0.00031380248,149998.78,3.8174837,-0.5031998,-0.5031998,4.0085304e-09,-1.9180753e-07,0.99364114,-7.915426e-09,-67.298294,192.84071,192.84071,145.25696,-122.07902,1.0,72.63086,229.47159,1.0,1.0,-0.50145215,2.5052838,2.505284,1.0,-33.50546,100.80375,129.622,-322.4627,-2.239741e-11,1.04588825e-14,2.505284,2.505284,2.5052838,0.039431784,1.0,1.0,0.99999994,2.505284,2.5052838,-2.4301937e-07,-1.5471095e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.5471095e-08,0.0,1.0,1.0
-0.2935,-0.5,0.0,-50000.0,0.00037005413,149998.78,3.7864442,-0.5031998,-0.5031998,1.5358183e-09,-1.8112121e-07,0.99364114,-3.0326965e-09,-54.339275,149.63538,149.63538,145.25696,-94.72994,1.0,72.63086,229.47159,1.0,1.0,-0.5014522,2.6623635,2.6623635,1.0,-48.2755,102.61478,174.56705,-324.20242,-2.027685e-11,9.530269e-15,2.6623638,2.6623638,2.6623635,0.039431807,1.0,1.0,0.99999994,2.6623635,2.6623635,-2.4536314e-07,-1.5620303e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.5620303e-08,0.0,1.0,1.0
-0.293,-0.5,0.0,-50000.0,0.0004167715,149998.78,3.7864442,-0.5031998,-0.5031999,-1.044801e-09,-1.4910508e-07,0.99364114,2.0631115e-09,-40.042244,102.745514,102.745514,145.25696,-65.0485,1.0,72.63086,229.47159,1.0,1.0,-0.5014522,2.8194432,2.8194432,1.0,-61.856842,101.899086,215.21368,-317.9592,-1.9044988e-11,8.697176e-15,2.8194435,2.8194435,2.8194432,0.03943183,1.0,1.0,0.99999994,2.8194432,2.8194432,-2.4446732e-07,-1.5563273e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.5563273e-08,0.0,1.0,1.0
-0.2925,-0.5,0.0,-50000.0,0.00045435227,149998.78,3.7864442,-0.5031998,-0.5031999,-3.5049499e-09,-1.0658162e-07,0.99364114,6.9210326e-09,-24.759243,53.325714,53.325714,145.25696,-33.765526,1.0,72.63086,229.47159,1.0,1.0,-0.5014522,2.9765227,2.976523,1.0,-73.91506,98.67431,250.56104,-303.88675,-1.9199689e-11,6.935035e-15,2.976523,2.976523,2.9765227,0.039431874,1.0,1.0,0.99999994,2.976523,2.9765227,-2.4046832e-07,-1.530869e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.530869e-08,0.0,1.0,1.0
-0.292,-0.5,0.0,-50000.0,0.0004807391,149998.78,3.7864442,-0.5031998,-0.5031999,-5.98435e-09,-8.315284e-08,0.99364114,1.1816969e-08,-8.866585,2.592859,2.592857,145.25696,-1.6513351,1.0,72.63086,229.47159,1.0,1.0,-0.5014522,3.1336024,3.1336026,1.0,-84.15325,93.01984,279.73877,-282.3316,-2.0461908e-11,5.124444e-15,3.1336026,3.1336026,3.1336024,0.0394319,1.0,1.0,1.0,3.1336026,3.1336024,-2.3328604e-07,-1.4851451e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.4851451e-08,0.0,1.0,1.0
-0.2915,-0.5,0.0,-50000.0,0.00049525284,149998.78,3.7864442,-0.5031998,-0.5031999,-8.291625e-09,-5.0560068e-08,0.99364114,1.6373018e-08,7.2443986,-48.203842,-48.203842,145.25696,30.503328,1.0,72.63086,229.47159,1.0,1.0,-0.50145227,3.290682,3.290682,1.0,-92.31931,85.07491,302.02838,-253.82454,-2.2250516e-11,3.0750049e-15,3.2906823,3.2906823,3.290682,0.039431933,1.0,1.0,1.0,3.290682,3.290682,-2.2323425e-07,-1.4211534e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.4211534e-08,0.0,1.0,1.0
-0.291,-0.5,0.0,-50000.0,0.00049890584,149998.78,3.7864442,-0.5031998,-0.50319993,-1.04325615e-08,-2.8471132e-09,0.99364114,2.060061e-08,23.177,-97.813614,-97.813614,145.25696,61.906708,1.0,72.63086,229.47159,1.0,1.0,-0.50145227,3.4477618,3.4477618,1.0,-98.21216,75.035164,316.88104,-219.06744,-2.1389796e-11,8.7039893e-16,3.447762,3.447762,3.4477618,0.03943198,1.0,1.0,1.0,3.4477618,3.4477618,-2.1067997e-07,-1.3412303e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.3412303e-08,0.0,1.0,1.0
-0.2905,-0.5,0.0,-50000.0,0.00049017766,149998.78,3.7864442,-0.50319976,-0.50319993,-1.23127455e-08,2.7775386e-08,0.99364114,2.4313305e-08,38.53891,-145.01488,-145.01488,145.25696,91.78554,1.0,72.63086,229.47159,1.0,1.0,-0.50145227,3.6048412,3.6048415,1.0,-101.68671,63.147797,323.93106,-178.9162,-1.9684249e-11,-1.6506921e-15,3.6048415,3.6048415,3.6048412,0.039432004,1.0,1.0,1.0,3.6048415,3.6048412,-1.9595656e-07,-1.2474982e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.2474982e-08,0.0,1.0,1.0
-0.29,-0.5,0.0,-50000.0,0.0004698088,149998.78,3.7864442,-0.50319976,-0.50319993,-1.3836812e-08,6.501193e-08,0.99364114,2.7322796e-08,52.951862,-188.6454,-188.6454,145.25696,119.40413,1.0,72.63086,229.47159,1.0,1.0,-0.50145227,3.761921,3.761921,1.0,-102.65739,49.705524,323.00482,-134.35942,-1.8324973e-11,-2.5796886e-15,3.7619212,3.7619212,3.761921,0.039432045,1.0,1.0,1.0,3.761921,3.761921,-1.7935994e-07,-1.1418408e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.1418408e-08,0.0,1.0,1.0
-0.2895,-0.5,0.0,-50000.0,0.00043711026,149998.78,3.7864442,-0.50319976,-0.5031999,-1.5017264e-08,9.8124616e-08,0.99364114,2.9653773e-08,66.06097,-227.63086,-227.63086,145.25696,144.08238,1.0,72.63086,229.47159,1.0,1.0,-0.50145227,3.9190006,3.9190006,1.0,-101.1003,35.039337,314.12515,-86.494286,-1.702132e-11,-5.4907268e-15,3.9190009,3.9190009,3.9190006,0.039432075,1.0,1.0,1.0,3.9190006,3.9190006,-1.611829e-07,-1.0261222e-08,1.0,-1.0,1.0,0.99364114,1.0,-1.0261222e-08,0.0,1.0,1.0
-0.289,-0.5,0.0,-50000.0,0.0003941248,149998.78,3.7864442,-0.50319976,-0.50319993,-1.5820833e-08,1.3313098e-07,0.99364114,3.1240532e-08,77.54343,-261.0113,-261.0113,145.25696,165.21268,1.0,72.63086,229.47159,1.0,1.0,-0.5014522,4.0760803,4.0760803,1.0,-97.053795,19.510366,297.51065,-36.499367,-1.6515166e-11,-7.739044e-15,4.0760803,4.0760803,4.0760803,0.039432116,1.0,1.0,1.0,4.0760803,4.0760803,-1.4171663e-07,-9.02196e-09,1.0,-1.0,1.0,0.99364114,1.0,-9.02196e-09,0.0,1.0,1.0
-0.2885,-0.5,0.0,-50000.0,0.0003408958,149998.78,3.7864442,-0.50319976,-0.5031999,-1.6255864e-08,1.6790483e-07,0.99364114,3.2099567e-08,87.116516,-287.96475,-287.96475,145.25696,182.27467,1.0,72.63086,229.47159,1.0,1.0,-0.5014522,4.23316,4.23316,1.0,-90.6175,3.5009856,273.57047,14.394286,-1.5959425e-11,-9.816115e-15,4.23316,4.23316,4.23316,0.039432134,1.0,1.0,1.0,4.23316,4.23316,-1.2161733e-07,-7.7424e-09,1.0,-1.0,1.0,0.99364114,1.0,-7.7424e-09,0.0,1.0,1.0
-0.288,-0.5,0.0,-50000.0,0.00027999713,149998.78,3.7864442,-0.50319976,-0.5031999,-1.6256964e-08,1.843191e-07,0.99364114,3.2101738e-08,94.54451,-307.82755,-307.82755,145.25696,194.8483,1.0,72.63086,229.47159,1.0,1.0,-0.5014522,4.3902397,4.3902397,1.0,-81.949905,-12.594601,242.89404,64.93351,-1.5128808e-11,-1.07856856e-14,4.3902397,4.3902397,4.3902397,0.039432157,1.0,1.0,1.0,4.3902397,4.3902397,-1.01297196e-07,-6.44878e-09,1.0,-1.0,1.0,0.99364114,1.0,-6.44878e-09,0.0,1.0,1.0
-0.2875,-0.5,0.0,-50000.0,0.00021219667,149998.78,3.7864442,-0.50319976,-0.5031999,-1.592724e-08,2.152699e-07,0.99364114,3.1450654e-08,99.6445,-320.11063,-320.11063,145.25696,202.6239,1.0,72.63086,229.47159,1.0,1.0,-0.5014522,4.5473194,4.5473194,1.0,-71.264435,-28.380066,206.23679,113.87385,-1.4013852e-11,-1.2944243e-14,4.5473194,4.5473194,4.5473194,0.039432187,1.0,1.0,1.0,4.5473194,4.5473194,-8.1319136e-08,-5.176937e-09,1.0,-1.0,1.0,0.99364114,1.0,-5.176937e-09,0.0,1.0,1.0
-0.287,-0.5,0.0,-50000.0,0.00013882574,149998.78,3.7864442,-0.50319976,-0.5031998,-1.5180023e-08,2.3090567e-07,0.99364114,2.9975165e-08,102.29092,-324.51154,-324.51154,145.25696,205.41003,1.0,72.63086,229.47159,1.0,1.0,-0.50145215,4.704399,4.7043986,1.0,-58.824196,-43.46672,164.5013,160.01024,-1.290414e-11,-1.4200169e-14,4.704399,4.704399,4.704399,0.0394322,1.0,1.0,1.0,4.7043986,4.704399,-6.215944e-08,-3.957193e-09,1.0,-1.0,1.0,0.99364114,1.0,-3.957193e-09,0.0,1.0,1.0
-0.2865,-0.5,0.0,-50000.0,6.2626255e-05,149998.78,3.7864442,-0.50319976,-0.5031998,-1.3982814e-08,2.4969256e-07,0.99364114,2.7611101e-08,102.41859,-320.92188,-320.92188,145.25696,203.1381,1.0,72.63086,229.47159,1.0,1.0,-0.50145215,4.861479,4.8614783,1.0,-44.93551,-57.48308,118.71523,202.20665,-1.147383e-11,-1.4223672e-14,4.861479,4.861479,4.861479,0.039432198,1.0,1.0,1.0,4.8614783,4.861479,-4.4289976e-08,-2.8195872e-09,1.0,-1.0,1.0,0.99364114,1.0,-2.8195872e-09,0.0,1.0,1.0
-0.286,-0.5,0.0,-50000.0,-1.5963094e-05,149998.78,3.7864442,-0.50319976,-0.5031998,-1.2437829e-08,2.572775e-07,0.99364114,2.4560304e-08,100.024376,-309.43005,-309.43005,145.25696,195.86406,1.0,72.63086,229.47159,1.0,1.0,-0.5014521,5.018558,5.018558,1.0,-29.940363,-70.084015,70.006004,239.42406,-9.8514434e-12,-1.5776038e-14,5.018558,5.018558,5.018558,0.03943221,1.0,1.0,1.0,5.018558,5.018558,-2.8174387e-08,-1.7936372e-09,1.0,-1.0,1.0,0.99364114,1.0,-1.7936372e-09,0.0,1.0,1.0
-0.2855,-0.5,0.0,-50000.0,-9.343284e-05,149998.78,3.7864442,-0.50319976,-0.50319976,-1.0630706e-08,2.398272e-07,0.99364114,2.0991877e-08,95.16724,-290.31906,-290.31906,145.25696,183.76698,1.0,72.63086,229.47159,1.0,1.0,-0.5014521,5.1756377,5.1756377,1.0,-14.207986,-80.95925,19.573002,270.74606,-8.543427e-12,-1.6026585e-14,5.1756377,5.1756377,5.1756377,0.03943221,1.0,1.0,1.0,5.1756377,5.1756377,-1.4247953e-08,-9.070529e-10,1.0,-1.0,1.0,0.99364114,1.0,-9.070529e-10,0.0,1.0,1.0
-0.285,-0.5,0.0,-50000.0,-0.00016918672,149998.78,3.7864442,-0.50319976,-0.50319976,-8.561187e-09,2.3356675e-07,0.9936412,1.6905311e-08,87.96676,-264.05942,-264.05942,145.25696,167.14478,1.0,72.63086,229.47159,1.0,1.0,-0.5014521,5.3327174,5.3327174,1.0,1.8742396,-89.840996,-31.341951,295.40137,-6.5839027e-12,-1.5981575e-14,5.3327174,5.3327174,5.3327174,0.039432205,1.0,1.0,1.0,5.3327174,5.3327174,-2.8434395e-09,-1.8101898e-10,1.0,-1.0,1.0,0.99364114,1.0,-1.8101898e-10,0.0,1.0,1.0
-0.2845,-0.5,0.0,-50000.0,-0.00023900997,149998.78,3.7864442,-0.50319976,-0.5031997,-6.2924936e-09,2.1612276e-07,0.9936412,1.2425445e-08,78.60024,-231.29778,-231.29779,145.25696,146.40671,1.0,72.63086,229.47159,1.0,1.0,-0.501452,5.489797,5.489797,1.0,17.910315,-96.51056,-81.48517,312.78296,-4.7227057e-12,-1.6807788e-14,5.489797,5.489797,5.489797,0.03943218,1.0,1.0,1.0,5.489797,5.489797,5.7629355e-09,3.6687986e-10,1.0,-1.0,1.0,0.99364114,1.0,3.6687986e-10,0.0,1.0,1.0
-0.284,-0.5,0.0,-50000.0,-0.00030331642,149998.78,3.7864442,-0.50319976,-0.5031997,-3.8980845e-09,1.8633413e-07,0.9936412,7.697335e-09,67.29834,-192.84082,-192.84082,145.25696,122.06344,1.0,72.63086,229.47159,1.0,1.0,-0.501452,5.646877,5.646877,1.0,33.50538,-100.80371,-129.62195,322.46277,-3.271371e-12,-1.69164e-14,5.646877,5.646877,5.646877,0.039432175,1.0,1.0,1.0,5.646877,5.646877,1.13438565e-08,7.221723e-10,1.0,-1.0,1.0,0.99364114,1.0,7.221723e-10,0.0,1.0,1.0
-0.2835,-0.5,0.0,-50000.0,-0.00035964415,149998.78,3.7864442,-0.50319976,-0.50319964,-1.3423465e-09,1.5950103e-07,0.9936412,2.6506586e-09,54.339317,-149.63548,-149.63548,145.25696,94.71437,1.0,72.63086,229.47159,1.0,1.0,-0.501452,5.8039565,5.803956,1.0,48.275425,-102.614746,-174.567,324.20248,-1.9511432e-12,-1.9305716e-14,5.8039565,5.8039565,5.8039565,0.039432146,1.0,1.0,1.0,5.803956,5.8039565,1.3785518e-08,8.776133e-10,1.0,-1.0,1.0,0.99364114,1.0,8.776133e-10,0.0,1.0,1.0
-0.283,-0.5,0.0,-50000.0,-0.0004073925,149998.78,3.7864442,-0.50319976,-0.50319964,1.1779495e-09,1.3810649e-07,0.9936412,-2.326033e-09,40.042286,-102.74562,-102.74562,145.25696,65.03293,1.0,72.63086,229.47159,1.0,1.0,-0.501452,5.961036,5.9610357,1.0,61.856773,-101.899055,-215.21362,317.95926,-8.622935e-13,-2.093493e-14,5.961036,5.961036,5.961036,0.039432116,1.0,1.0,1.0,5.9610357,5.961036,1.3087236e-08,8.331593e-10,1.0,-1.0,1.0,0.99364114,1.0,8.331593e-10,0.0,1.0,1.0
-0.2825,-0.5,0.0,-50000.0,-0.0004441681,149998.78,3.7864442,-0.50319976,-0.50319964,3.7476147e-09,1.0046727e-07,0.9936412,-7.4002107e-09,24.759277,-53.32582,-53.32582,145.25696,33.74996,1.0,72.63086,229.47159,1.0,1.0,-0.501452,6.1181154,6.1181154,1.0,73.915,-98.67428,-250.56099,303.8868,2.4499012e-13,-2.1362288e-14,6.1181154,6.1181154,6.1181154,0.039432082,1.0,1.0,1.0,6.1181154,6.1181154,9.159219e-09,5.83094e-10,1.0,-1.0,1.0,0.99364114,1.0,5.83094e-10,0.0,1.0,1.0
-0.282,-0.5,0.0,-50000.0,-0.0004699715,149998.78,3.7864442,-0.50319976,-0.50319964,6.105827e-09,6.800006e-08,0.9936412,-1.20568435e-08,8.866615,-2.5929642,-2.5929625,145.25696,1.6357725,1.0,72.63086,229.47159,1.0,1.0,-0.50145197,6.275195,6.275195,1.0,84.15319,-93.019806,-279.7387,282.33167,7.7936713e-13,-2.2156402e-14,6.275195,6.275195,6.275195,0.039432053,1.0,1.0,1.0,6.275195,6.275195,2.282789e-09,1.4532686e-10,1.0,-1.0,1.0,0.99364114,1.0,1.4532686e-10,0.0,1.0,1.0
-0.2815,-0.5,0.0,-50000.0,-0.00048376902,149998.78,3.7864442,-0.50319976,-0.50319964,8.373854e-09,2.5772852e-08,0.9936412,-1.6535393e-08,-7.2443733,48.20374,48.20374,145.25696,-30.518887,1.0,72.63086,229.47159,1.0,1.0,-0.50145197,0.14908959,0.14908949,1.0,92.31925,-85.07488,-302.02832,253.82458,7.75652e-13,-2.2609805e-14,0.1490896,0.1490896,0.14908959,0.03943202,1.0,1.0,1.0,0.14908949,0.14908959,-7.58105e-09,-4.826246e-10,1.0,-1.0,1.0,0.99364114,1.0,-4.826246e-10,0.0,1.0,1.0
