Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,0.5,0.0,50000.0,0.00039349377,49998.46,3.7157712,0.50100976,0.5010097,-9.3109737e-10,-1.9255265e-07,0.9979845,-1.8546958e-09,36.99956,140.67096,140.67094,144.62433,-88.28098,1.0,72.3143,230.47466,1.0,0.3512375,0.50276506,2.6953433,2.6953433,1.0,64.69539,-101.69495,184.29485,-324.9658,9.653228e-12,7.409845e-14,2.6953435,2.6953435,2.6953433,0.039604153,1.0,1.0,0.99999994,2.6953433,2.6953433,-2.4603654e-07,-1.5663172e-08,1.0,-1.0,1.0,0.9979845,1.0,-1.5663172e-08,0.0,1.0,1.0
-0.2945,0.5,0.0,50000.0,0.00044694135,49998.46,3.7157712,0.50100976,0.5010097,1.6816406e-09,-1.5580358e-07,0.9979845,3.3497374e-09,21.516071,92.943924,92.943924,144.62433,-58.33204,1.0,72.3143,230.47466,1.0,0.35124758,0.502765,2.852423,2.852423,1.0,76.42542,-97.94149,224.08102,-317.02493,1.1921411e-11,7.385615e-14,2.8524232,2.8524232,2.852423,0.039604187,1.0,1.0,0.99999994,2.852423,2.852423,-2.4446922e-07,-1.5563394e-08,1.0,-1.0,1.0,0.9979845,1.0,-1.5563394e-08,0.0,1.0,1.0
-0.294,0.5,0.0,50000.0,0.00049011235,49998.46,3.7157712,0.50100976,0.5010097,4.2209596e-09,-1.2975683e-07,0.9979845,8.407924e-09,5.5027833,42.9283,42.9283,144.62433,-26.946957,1.0,72.3143,230.47466,1.0,0.35125768,0.502765,3.0095024,3.0095026,1.0,86.273605,-91.77639,258.34958,-301.27786,1.3863139e-11,7.235345e-14,3.0095026,3.0095026,3.0095024,0.03960422,1.0,1.0,0.99999994,3.0095026,3.0095024,-2.396703e-07,-1.5257886e-08,1.0,-1.0,1.0,0.9979845,1.0,-1.5257886e-08,0.0,1.0,1.0
-0.2935,0.5,0.0,50000.0,0.0005215574,49998.46,3.7157712,0.50100976,0.50100964,6.7074333e-09,-8.7656154e-08,0.9979845,1.3360846e-08,-10.646,-8.14436,-8.1443615,144.62433,5.1014524,1.0,72.3143,230.47466,1.0,0.35126773,0.50276494,3.166582,3.1665823,1.0,93.997444,-83.35144,286.2567,-278.11234,1.5283119e-11,7.1429414e-14,3.1665823,3.1665823,3.166582,0.039604265,1.0,1.0,1.0,3.1665823,3.166582,-2.3171127e-07,-1.4751198e-08,1.0,-1.0,1.0,0.9979845,1.0,-1.4751198e-08,0.0,1.0,1.0
-0.293,0.5,0.0,50000.0,0.00054012786,49998.46,3.7157712,0.50100976,0.50100964,9.001554e-09,-4.271418e-08,0.9979845,1.793061e-08,-26.532644,-59.01648,-59.01648,144.62433,37.02405,1.0,72.3143,230.47466,1.0,0.3512778,0.50276494,3.3236618,3.3236618,1.0,99.40675,-72.87411,307.11523,-248.09875,1.6678875e-11,7.0973494e-14,3.323662,3.323662,3.3236618,0.03960431,1.0,1.0,1.0,3.3236618,3.3236618,-2.2097132e-07,-1.4067471e-08,1.0,-1.0,1.0,0.9979845,1.0,-1.4067471e-08,0.0,1.0,1.0
-0.2925,0.5,0.0,50000.0,0.00054632063,49998.46,3.7157712,0.50100976,0.50100964,1.1126123e-08,-4.2998787e-09,0.9979845,2.216264e-08,-41.765965,-108.43542,-108.43542,144.62433,68.0348,1.0,72.3143,230.47466,1.0,0.35128787,0.50276494,3.4807415,3.4807415,1.0,102.36833,-60.60237,320.4116,-211.97617,1.9773964e-11,6.993918e-14,3.4807417,3.4807417,3.4807415,0.039604347,1.0,1.0,1.0,3.4807415,3.4807415,-2.0762138e-07,-1.3217588e-08,1.0,-1.0,1.0,0.9979845,1.0,-1.3217588e-08,0.0,1.0,1.0
-0.292,0.5,0.0,50000.0,0.0005388946,49998.46,3.7157712,0.50100976,0.50100964,1.2984175e-08,5.13641e-08,0.9979845,2.5863777e-08,-55.970867,-155.18433,-155.18433,144.62433,97.37011,1.0,72.3143,230.47466,1.0,0.35129791,0.50276494,3.637821,3.6378212,1.0,102.809265,-46.838398,325.81833,-170.63402,2.3418253e-11,6.897613e-14,3.6378212,3.6378212,3.637821,0.039604396,1.0,1.0,1.0,3.6378212,3.637821,-1.9165215e-07,-1.2200955e-08,1.0,-1.0,1.0,0.9979845,1.0,-1.2200955e-08,0.0,1.0,1.0
-0.2915,0.5,0.0,50000.0,0.00051867723,49998.46,3.7157712,0.50100976,0.50100964,1.4479218e-08,9.746745e-08,0.9979845,2.8841821e-08,-68.79758,-198.11208,-198.11206,144.62433,124.30766,1.0,72.3143,230.47466,1.0,0.35130796,0.50276494,3.7949007,3.7949007,1.0,100.71869,-31.92111,323.20236,-125.09028,2.6951438e-11,6.7629435e-14,3.794901,3.794901,3.7949007,0.03960443,1.0,1.0,1.0,3.7949007,3.7949007,-1.7369052e-07,-1.1057482e-08,1.0,-1.0,1.0,0.9979845,1.0,-1.1057482e-08,0.0,1.0,1.0
-0.291,0.5,0.0,50000.0,0.00048499485,49998.46,3.7157712,0.50100976,0.50100964,1.5585186e-08,1.3404308e-07,0.9979845,3.1044856e-08,-79.93027,-236.16164,-236.16164,144.62433,148.18414,1.0,72.3143,230.47466,1.0,0.351318,0.50276494,3.9519804,3.9519804,1.0,96.14809,-16.217817,312.62805,-76.466415,2.9980386e-11,6.626253e-14,3.9519806,3.9519806,3.9519804,0.039604478,1.0,1.0,1.0,3.9519804,3.9519804,-1.5432856e-07,-9.824861e-09,1.0,-1.0,1.0,0.9979845,1.0,-9.824861e-09,0.0,1.0,1.0
-0.2905,0.5,0.0,50000.0,0.00043958417,49998.46,3.7157712,0.50100976,0.50100964,1.6333054e-08,1.7647496e-07,0.9979845,3.2534565e-08,-89.0948,-268.39612,-268.39612,144.62433,168.41164,1.0,72.3143,230.47466,1.0,0.35132805,0.50276494,4.10906,4.10906,1.0,89.20999,-0.115188085,294.35583,-25.959692,3.1954994e-11,6.5634476e-14,4.1090603,4.1090603,4.10906,0.039604515,1.0,1.0,1.0,4.10906,4.10906,-1.3384427e-07,-8.52079e-09,1.0,-1.0,1.0,0.9979845,1.0,-8.52079e-09,0.0,1.0,1.0
-0.29,0.5,0.0,50000.0,0.00038240355,49998.46,3.7157712,0.50100976,0.50100964,1.665657e-08,2.1920665e-07,0.9979845,3.317899e-08,-96.06553,-294.02182,-294.02182,144.62433,184.4921,1.0,72.3143,230.47466,1.0,0.35133806,0.50276494,4.2661395,4.2661395,1.0,80.07525,15.990277,268.83557,25.186245,3.333194e-11,6.4129305e-14,4.26614,4.26614,4.2661395,0.039604556,1.0,1.0,1.0,4.2661395,4.2661395,-1.12861834e-07,-7.1850077e-09,1.0,-1.0,1.0,0.9979845,1.0,-7.1850077e-09,0.0,1.0,1.0
-0.2895,0.5,0.0,50000.0,0.00031664906,49998.46,3.7157712,0.50100976,0.50100964,1.6570283e-08,2.3058004e-07,0.9979845,3.300711e-08,-100.6708,-312.4077,-312.4077,144.62433,196.02956,1.0,72.3143,230.47466,1.0,0.3513481,0.50276494,4.423219,4.423219,1.0,68.96879,31.702007,236.69571,75.71202,3.4301416e-11,6.298867e-14,4.4232197,4.4232197,4.423219,0.039604582,1.0,1.0,1.0,4.423219,4.423219,-9.1839134e-08,-5.846661e-09,1.0,-1.0,1.0,0.9979845,1.0,-5.846661e-09,0.0,1.0,1.0
-0.289,0.5,0.0,50000.0,0.00024278574,49998.46,3.7157712,0.50100976,0.5010097,1.6123783e-08,2.6867676e-07,0.9979845,3.2117708e-08,-102.79722,-323.1011,-323.1011,144.62433,202.73991,1.0,72.3143,230.47466,1.0,0.35135815,0.502765,4.580299,4.580299,1.0,56.16409,46.63313,198.7276,124.373505,3.4904774e-11,6.135967e-14,4.580299,4.580299,4.580299,0.0396046,1.0,1.0,1.0,4.580299,4.580299,-7.132899e-08,-4.5409445e-09,1.0,-1.0,1.0,0.9979845,1.0,-4.5409445e-09,0.0,1.0,1.0
-0.2885,0.5,0.0,50000.0,0.00016273493,49998.46,3.7157712,0.50100976,0.5010097,1.5237209e-08,2.8114383e-07,0.9979845,3.0351703e-08,-102.392426,-325.83865,-325.83865,144.62433,204.45795,1.0,72.3143,230.47466,1.0,0.35136816,0.502765,4.7373786,4.7373786,1.0,41.976444,60.415985,155.86617,169.9725,3.4981514e-11,5.9597685e-14,4.7373786,4.7373786,4.7373786,0.039604604,1.0,1.0,1.0,4.7373786,4.7373786,-5.1826316e-08,-3.2993657e-09,1.0,-1.0,1.0,0.9979845,1.0,-3.2993657e-09,0.0,1.0,1.0
-0.288,0.5,0.0,50000.0,7.9581005e-05,49998.46,3.7157712,0.50100976,0.5010097,1.3977274e-08,2.929372e-07,0.9979845,2.7841978e-08,-99.4664,-320.553,-320.553,144.62433,201.14136,1.0,72.3143,230.47466,1.0,0.3513782,0.502765,4.8944583,4.8944583,1.0,26.755196,72.711205,109.16678,211.38623,3.4506092e-11,5.88575e-14,4.8944583,4.8944583,4.8944583,0.03960463,1.0,1.0,1.0,4.8944583,4.8944583,-3.380283e-08,-2.151955e-09,1.0,-1.0,1.0,0.9979845,1.0,-2.151955e-09,0.0,1.0,1.0
-0.2875,0.5,0.0,50000.0,-6.3338157e-06,49998.46,3.7157712,0.50100976,0.5010097,1.2299702e-08,3.0016022e-07,0.9979845,2.4500345e-08,-94.09117,-307.37427,-307.37427,144.62433,192.87181,1.0,72.3143,230.47466,1.0,0.35138825,0.502765,5.051538,5.051538,1.0,10.875149,83.21603,59.77935,247.59491,3.3995525e-11,5.815843e-14,5.051538,5.051538,5.051538,0.03960463,1.0,1.0,1.0,5.051538,5.051538,-1.771274e-08,-1.127628e-09,1.0,-1.0,1.0,0.9979845,1.0,-1.127628e-09,0.0,1.0,1.0
-0.287,0.5,0.0,50000.0,-9.150251e-05,49998.46,3.7157712,0.50100976,0.50100976,1.0391862e-08,2.800201e-07,0.9979845,2.070003e-08,-86.39912,-286.62695,-286.62695,144.62433,179.85292,1.0,72.3143,230.47466,1.0,0.3513983,0.50276506,5.2086177,5.2086177,1.0,-5.2726808,91.6718,8.919957,277.707,3.3306413e-11,5.6681754e-14,5.2086177,5.2086177,5.2086177,0.039604623,1.0,1.0,1.0,5.2086177,5.2086177,-3.989347e-09,-2.5396973e-10,1.0,-1.0,1.0,0.9979845,1.0,-2.5396973e-10,0.0,1.0,1.0
-0.2865,0.5,0.0,50000.0,-0.0001751932,49998.46,3.7157712,0.50100976,0.50100976,8.19625e-09,2.6912352e-07,0.9979845,1.6326489e-08,-76.57962,-258.82193,-258.82193,144.62433,162.40526,1.0,72.3143,230.47466,1.0,0.35140833,0.50276506,5.3656974,5.365697,1.0,-21.29068,97.8703,-42.159073,300.981,3.225951e-11,5.5070684e-14,5.3656974,5.3656974,5.3656974,0.039604615,1.0,1.0,1.0,5.365697,5.3656974,7.0428263e-09,4.4836024e-10,1.0,-1.0,1.0,0.9979845,1.0,4.4836024e-10,0.0,1.0,1.0
-0.286,0.5,0.0,50000.0,-0.000253063,49998.46,3.7157712,0.50100976,0.5010098,5.8463856e-09,2.5882485e-07,0.9979846,1.1645686e-08,-64.87449,-224.64384,-224.64384,144.62433,140.95845,1.0,72.3143,230.47466,1.0,0.35141838,0.50276506,5.522777,5.5227766,1.0,-36.78443,101.65891,-92.20001,316.84387,3.1072558e-11,5.3107353e-14,5.522777,5.522777,5.522777,0.039604586,1.0,1.0,1.0,5.5227766,5.522777,1.5100357e-08,9.613186e-10,1.0,-1.0,1.0,0.9979845,1.0,9.613186e-10,0.0,1.0,1.0
-0.2855,0.5,0.0,50000.0,-0.0003253008,49998.46,3.7157712,0.50100976,0.5010098,3.3990206e-09,2.1847528e-07,0.9979846,6.7706667e-09,-51.571926,-184.93431,-184.9343,144.62433,116.04058,1.0,72.3143,230.47466,1.0,0.35142842,0.5027651,5.6798563,5.6798563,1.0,-51.372425,102.94435,-139.97067,324.90497,2.9618103e-11,5.2342675e-14,5.6798563,5.6798563,5.6798563,0.03960456,1.0,1.0,1.0,5.6798563,5.6798563,2.0020584e-08,1.27455e-09,1.0,-1.0,1.0,0.9979845,1.0,1.27455e-09,0.0,1.0,1.0
-0.285,0.5,0.0,50000.0,-0.0003885962,49998.46,3.7157712,0.50100976,0.5010098,7.813544e-10,1.871921e-07,0.9979846,1.5564161e-09,-36.999496,-140.67107,-140.67105,144.62433,88.26521,1.0,72.3143,230.47466,1.0,0.3514385,0.5027651,5.836936,5.836936,1.0,-64.695465,101.69496,-184.29478,324.96585,2.8023481e-11,5.145464e-14,5.836936,5.836936,5.836936,0.039604533,1.0,1.0,1.0,5.836936,5.836936,2.1673001e-08,1.3797461e-09,1.0,-1.0,1.0,0.9979845,1.0,1.3797461e-09,0.0,1.0,1.0
-0.2845,0.5,0.0,50000.0,-0.00044269694,49998.46,3.7157712,0.50100976,0.5010098,-1.8048976e-09,1.4761778e-07,0.9979846,-3.5952592e-09,-21.516014,-92.94403,-92.94403,144.62433,58.316277,1.0,72.3143,230.47466,1.0,0.35144857,0.5027651,5.9940157,5.9940157,1.0,-76.42548,97.9415,-224.08096,317.025,2.6386475e-11,5.0565868e-14,5.9940157,5.9940157,5.9940157,0.039604496,1.0,1.0,1.0,5.9940157,5.9940157,2.003287e-08,1.2753321e-09,1.0,-1.0,1.0,0.9979845,1.0,1.2753321e-09,0.0,1.0,1.0
-0.284,0.5,0.0,50000.0,-0.00048475573,49998.46,3.7157712,0.50100976,0.5010099,-4.4078012e-09,1.1087032e-07,0.9979846,-8.780104e-09,-5.502739,-42.928406,-42.928406,144.62433,26.931196,1.0,72.3143,230.47466,1.0,0.35145864,0.5027651,6.1510954,6.1510954,1.0,-86.27366,91.7764,-258.34952,301.27792,2.4542458e-11,5.061503e-14,6.1510954,6.1510954,6.1510954,0.03960446,1.0,1.0,1.0,6.1510954,6.1510954,1.5159308e-08,9.650716e-10,1.0,-1.0,1.0,0.9979845,1.0,9.650716e-10,0.0,1.0,1.0
-0.2835,0.5,0.0,50000.0,-0.0005154595,49998.46,3.7157712,0.50100976,0.5010099,-6.8030275e-09,7.529345e-08,0.9979846,-1.3551266e-08,10.646032,8.144252,8.144253,144.62433,-5.117208,1.0,72.3143,230.47466,1.0,0.3514687,0.5027652,0.02498971,0.024989596,1.0,-93.99749,83.35146,-286.25665,278.1124,2.3072164e-11,4.9101843e-14,0.024989702,0.024989702,0.02498971,0.039604407,1.0,1.0,1.0,0.024989596,0.02498971,7.1211113e-09,4.5334403e-10,1.0,-1.0,1.0,0.9979845,1.0,4.5334403e-10,0.0,1.0,1.0
-0.283,0.5,0.0,50000.0,-0.00053255085,49998.46,3.7157712,0.50100976,0.5010099,-9.03219e-09,1.839915e-08,0.9979846,-1.7991637e-08,26.532663,59.016373,59.016373,144.62433,-37.039803,1.0,72.3143,230.47466,1.0,0.35147882,0.5027652,0.18206933,0.18206923,1.0,-99.4068,72.87413,-307.11517,248.09882,2.1620157e-11,4.806303e-14,0.18206933,0.18206933,0.18206933,0.03960438,1.0,1.0,1.0,0.18206923,0.18206933,-3.9645536e-09,-2.5239133e-10,1.0,-1.0,1.0,0.9979845,1.0,-2.5239133e-10,0.0,1.0,1.0
-0.2825,0.5,0.0,50000.0,-0.0005362097,49998.46,3.7157712,0.50100976,0.5010099,-1.0997009e-08,-1.701693e-08,0.9979846,-2.1905452e-08,41.765972,108.43531,108.43531,144.62433,-68.05055,1.0,72.3143,230.47466,1.0,0.35148892,0.5027652,0.33914894,0.33914885,1.0,-102.36838,60.602406,-320.41153,211.97623,2.0106593e-11,4.6699203e-14,0.33914897,0.33914897,0.33914894,0.039604325,1.0,1.0,1.0,0.33914885,0.33914894,-1.7719511e-08,-1.1280591e-09,1.0,-1.0,1.0,0.9979845,1.0,-1.1280591e-09,0.0,1.0,1.0
-0.282,0.5,0.0,50000.0,-0.00052644534,49998.46,3.7157712,0.50100976,0.5010099,-1.2721643e-08,-6.500729e-08,0.9979845,-2.5340832e-08,55.970867,155.18422,155.18422,144.62433,-97.38586,1.0,72.3143,230.47466,1.0,0.35149902,0.5027652,0.49622855,0.4962285,1.0,-102.80931,46.838448,-325.8183,170.63406,1.8687673e-11,4.553865e-14,0.49622858,0.49622858,0.49622855,0.03960428,1.0,1.0,1.0,0.4962285,0.49622855,-3.378663e-08,-2.1509239e-09,1.0,-1.0,1.0,0.9979845,1.0,-2.1509239e-09,0.0,1.0,1.0
-0.2815,0.5,0.0,50000.0,-0.00050353736,49998.46,3.7157712,0.50100976,0.5010099,-1.4175234e-08,-9.6226415e-08,0.9979845,-2.8236306e-08,68.79758,198.11197,198.11197,144.62433,-124.3234,1.0,72.3143,230.47466,1.0,0.35150912,0.5027652,0.65330815,0.65330815,1.0,-100.71874,31.921171,-323.2023,125.09034,1.7002186e-11,4.4701933e-14,0.6533082,0.6533082,0.65330815,0.039604247,1.0,1.0,1.0,0.65330815,0.65330815,-5.1818233e-08,-3.298851e-09,1.0,-1.0,1.0,0.9979845,1.0,-3.298851e-09,0.0,1.0,1.0
