Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
0.0425,0.7,0.0,70039.086,-1001.4645,-3.2856214,6.092837e-08,0.6566617,0.648896,0.2362653,0.24250954,0.9438167,0.339583,-106.74025,-260.3921,-260.3921,109.08591,112.32198,0.0,103.59701,246.06598,1.0,1.0,0.63400286,5.792918,5.12552,1.0,-27.883562,134.62381,-45.840137,306.23224,-9.4586e-12,2.7780905e-13,5.00752,5.00752,5.792918,0.28766838,1.1654251,1.1654251,1.2110636,5.12552,5.792918,0.7853982,0.16542509,1.0,-1.0,1.0339602,1.0636367,1.0,0.05,0.0,1.0,1.0
0.043,0.7,0.0,70037.4,-1001.5067,-3.2856214,6.092837e-08,0.65632135,0.64798594,0.23663096,0.24606286,0.9438585,0.3403,-86.80105,-218.77148,-218.77148,109.08591,93.76377,0.0,103.59701,246.06598,1.0,1.0,0.633154,5.9811707,5.3158474,1.0,-54.210873,141.01192,-105.665634,324.4371,-1.1307951e-11,2.5263095e-13,5.195772,5.195772,5.9811707,0.2912691,1.1674533,1.1674533,1.2122622,5.3158474,5.9811707,0.7853982,0.16745335,1.0,-1.0,1.0344639,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0435,0.7,0.0,70036.01,-1002.5196,-3.2856214,6.092837e-08,0.6559748,0.64789605,0.23691654,0.24956045,0.9439798,0.3409345,-63.688618,-169.47252,-169.47252,109.08591,71.79404,0.0,103.59701,246.06598,1.0,1.0,0.63311785,6.1696563,5.5063634,1.0,-78.609795,142.29842,-161.96947,331.442,-1.2380678e-11,2.2662648e-13,5.384258,5.384258,6.1696563,0.2948135,1.1694537,1.1694537,1.2134641,5.5063634,6.1696563,0.7853982,0.16945377,1.0,-1.0,1.0349672,1.0636367,1.0,0.05,0.0,1.0,1.0
0.044,0.7,0.0,70035.16,-1004.392,-3.2856214,6.092837e-08,0.65563166,0.64858806,0.23711838,0.2528033,0.9441739,0.3414737,-38.222492,-114.19271,-114.19271,109.08591,47.19048,0.0,103.59701,246.06598,1.0,1.0,0.6338578,0.075173795,5.697068,1.0,-100.2069,138.4294,-212.77473,326.96744,-1.45409405e-11,2.0254985e-13,5.572961,5.572961,0.075173795,0.29810327,1.1714259,1.1714259,1.2146673,5.697068,6.3583593,0.7853982,0.17142597,1.0,-1.0,1.0354701,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0445,0.7,0.0,70035.03,-1006.96515,-3.2856214,6.092837e-08,0.65530235,0.6499825,0.23723549,0.25561368,0.94443053,0.34190696,-11.310612,-54.8513,-54.8513,109.08591,20.82885,0.0,103.59701,246.06598,1.0,1.0,0.635296,0.26407906,5.887962,1.0,-118.22825,129.53886,-256.28525,311.13657,-1.6353212e-11,-5.588735e-12,5.761866,5.761866,0.26407906,0.30096126,1.1733692,1.1733692,1.2158691,5.887962,6.5472646,0.7853982,0.1733692,1.0,-1.0,1.0359726,1.0636367,1.0,0.05,0.0,1.0,1.0
0.045,0.7,0.0,70035.766,-1010.04364,-3.2856214,6.092837e-08,0.6549973,0.6519648,0.23726955,0.25784442,0.9447369,0.3422263,16.084784,6.477688,6.477688,109.08591,-6.3497977,0.0,103.59701,246.06598,1.0,1.0,0.63731986,0.4531728,6.0790443,1.0,-132.02856,115.94379,-290.95227,284.47458,-1.7337845e-11,-1.6229244e-11,5.95096,5.95096,0.4531728,0.30324084,1.1752824,1.1752824,1.2170671,6.0790443,6.736358,0.7853982,0.1752824,1.0,-1.0,1.0364747,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0455,0.7,0.0,70037.445,-1013.4085,-3.2856214,6.092837e-08,0.65472656,0.654393,0.23722471,0.2593859,0.9450783,0.3424268,42.98313,67.6393,67.6393,109.08591,-33.374146,0.0,103.59701,246.06598,1.0,1.0,0.63978964,0.6424432,6.270314,1.0,-141.11502,98.1319,-315.53262,247.89331,-1.7361322e-11,-1.1282084e-11,6.14023,6.14023,0.6424432,0.3048329,1.1771643,1.1771643,1.2182596,6.270314,6.9256287,0.7853982,0.17716436,1.0,-1.0,1.0369766,1.0636367,1.0,0.05,0.0,1.0,1.0
0.046,0.7,0.0,70040.1,-1016.83093,-3.2856214,6.092837e-08,0.6544991,0.65710753,0.23710725,0.26017076,0.9454392,0.34250695,68.42178,126.47528,126.47528,109.08591,-59.278404,0.0,103.59701,246.06598,1.0,1.0,0.6425478,0.8318809,0.17858565,1.0,-145.16487,76.74309,-329.1359,202.66061,-1.675376e-11,-8.319605e-12,0.046482746,0.046482746,0.8318809,0.30567044,1.1790137,1.1790137,1.2194449,0.17858565,0.8318809,0.7853982,0.17901374,1.0,-1.0,1.037478,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0465,0.7,0.0,70043.69,-1020.0857,-3.2856214,6.092837e-08,0.6543222,0.6599402,0.23692515,0.2601759,0.94580406,0.34246853,91.49098,180.90237,180.90237,109.08591,-83.13734,0.0,103.59701,246.06598,1.0,1.0,0.6454282,1.0214796,0.370228,1.0,-144.03625,52.54528,-331.25867,150.35628,-1.5388631e-11,-6.2390574e-12,0.23608147,0.23608147,1.0214796,0.30573064,1.1808293,1.1808293,1.220622,0.370228,1.0214796,0.7853982,0.18082927,1.0,-1.0,1.0379792,1.0636367,1.0,0.05,0.0,1.0,1.0
0.047,0.7,0.0,70048.13,-1022.96423,-3.2856214,6.092837e-08,0.65420127,0.6627249,0.2366876,0.259422,0.94615823,0.34231654,111.366234,228.98798,228.98798,109.08591,-104.09923,0.0,103.59701,246.06598,1.0,1.0,0.64826643,1.2112359,0.5620545,1.0,-137.77238,26.406145,-321.804,92.81602,-1.4778593e-11,-4.7143496e-12,0.42583776,0.42583776,1.2112359,0.3050342,1.1826098,1.1826098,1.2217901,0.5620545,1.2112359,0.7853982,0.18260981,1.0,-1.0,1.0384802,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0475,0.7,0.0,70053.3,-1025.2856,-3.2856214,6.092837e-08,0.6541395,0.6653065,0.23640443,0.25797027,0.94648886,0.34205878,127.337105,269.02023,269.02023,109.08591,-121.415665,0.0,103.59701,246.06598,1.0,1.0,0.65090865,1.4011493,0.75406384,1.0,-126.59882,-0.7382819,-301.08606,32.065826,-1.3958936e-11,-3.6110234e-12,0.6157511,0.6157511,1.4011493,0.30364236,1.1843545,1.1843545,1.2229493,0.75406384,1.4011493,0.7853982,0.18435448,1.0,-1.0,1.0389808,1.0636367,1.0,0.05,0.0,1.0,1.0
0.048,0.7,0.0,70059.01,-1026.9062,-3.2856214,6.092837e-08,0.6541379,0.6675491,0.23608562,0.25591746,0.94678545,0.34170535,138.83153,299.56985,299.56985,109.08591,-134.4673,0.0,103.59701,246.06598,1.0,1.0,0.65322,1.5912219,0.94625455,1.0,-110.91482,-27.91671,-269.8194,-29.750456,-1.3126714e-11,-2.8140621e-12,0.8058238,0.8058238,1.5912219,0.30165172,1.1860628,1.1860628,1.2240998,0.94625455,1.5912219,0.7853982,0.18606277,1.0,-1.0,1.0394813,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0485,0.7,0.0,70065.09,-1027.7261,-3.2856214,6.092837e-08,0.65419513,0.6693431,0.23574069,0.25338864,0.9470404,0.34126815,145.43517,319.54144,319.54144,109.08591,-142.78496,0.0,103.59701,246.06598,1.0,1.0,0.6550916,1.7814586,1.1386254,1.0,-91.27876,-54.156406,-229.09377,-90.44766,-1.35614115e-11,-2.26983e-12,0.9960605,0.9960605,1.7814586,0.2991871,1.1877345,1.1877345,1.2252424,1.1386254,1.7814586,0.7853982,0.18773448,1.0,-1.0,1.0399816,1.0636367,1.0,0.05,0.0,1.0,1.0
0.049,0.7,0.0,70071.33,-1027.6927,-3.2856214,6.092837e-08,0.65430766,0.67061037,0.23537827,0.25052905,0.9472493,0.34076002,146.90541,328.21234,328.21234,109.08591,-146.0656,0.0,103.59701,246.06598,1.0,1.0,0.65644526,1.9718659,1.3311751,1.0,-68.38875,-78.51666,-180.33542,-147.87692,-1.4947989e-11,-1.8834162e-12,1.1864676,1.1864676,1.9718659,0.29639336,1.1893699,1.1893699,1.2263781,1.3311751,1.9718659,0.7853982,0.18936996,1.0,-1.0,1.0404817,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0495,0.7,0.0,70077.52,-1026.8025,-3.2856214,6.092837e-08,0.6544703,0.6713071,0.23500569,0.24749489,0.94741106,0.3401942,143.17975,325.25858,325.25858,109.08591,-144.18286,0.0,103.59701,246.06598,1.0,1.0,0.65723693,2.1624515,1.5239028,1.0,-43.058712,-100.121025,-125.25701,-200.00156,-1.5946171e-11,-1.5982124e-12,1.3770534,1.3770534,2.1624515,0.29342633,1.19097,1.19097,1.2275083,1.5239028,2.1624515,0.7853982,0.19096994,1.0,-1.0,1.0409817,1.0636367,1.0,0.05,0.0,1.0,1.0
0.05,0.7,0.0,70083.48,-1025.0986,-3.2856214,6.092837e-08,0.6546762,0.67142487,0.23462868,0.24444415,0.94752795,0.33958352,134.37843,310.76627,310.76627,109.08591,-137.19199,0.0,103.59701,246.06598,1.0,1.0,0.6574575,2.3532245,1.7168076,1.0,-16.190975,-118.187454,-65.79743,-244.96883,-1.7362497e-11,-1.3378372e-12,1.5678263,1.5678263,2.3532245,0.29044357,1.1925356,1.1925356,1.2286346,1.7168076,2.3532245,0.7853982,0.19253561,1.0,-1.0,1.0414814,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0505,0.7,0.0,70089.01,-1022.66675,-3.2856214,6.092837e-08,0.65491736,0.67098945,0.2342511,0.24152754,0.947605,0.33893973,120.8014,285.22922,285.22922,109.08591,-125.32887,0.0,103.59701,246.06598,1.0,0.99962544,0.65713173,2.5441933,1.9098892,1.0,11.254216,-132.05562,-4.0542927,-281.17493,-1.8683052e-11,-9.470464e-13,1.7587951,1.7587951,2.5441933,0.28759527,1.1940686,1.1940686,1.2297583,1.9098892,2.5441933,0.7853982,0.19406854,1.0,-1.0,1.0419811,1.0636367,1.0,0.05,0.0,1.0,1.0
0.051,0.7,0.0,70093.99,-1019.6284,-3.2856214,6.092837e-08,0.65518534,0.6700584,0.23387486,0.23888023,0.9476501,0.33827302,102.919304,249.53249,249.53249,109.08591,-109.0034,0.0,103.59701,246.06598,1.0,0.9994368,0.6563158,2.7353663,2.1031473,1.0,38.291298,-141.2106,57.789062,-307.32156,-1.9028053e-11,-6.5800864e-13,1.9499682,1.9499682,2.7353663,0.28501618,1.1955707,1.1955707,1.2308811,2.1031473,2.7353663,0.7853982,0.19557069,1.0,-1.0,1.0424806,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0515,0.7,0.0,70098.31,-1016.13275,-3.2856214,6.092837e-08,0.6554713,0.66871583,0.23349994,0.23661497,0.94767284,0.33759153,81.35891,204.92273,204.92273,109.08591,-88.78679,0.0,103.59701,246.06598,1.0,0.9994706,0.6550924,2.9267511,2.2965815,1.0,63.943363,-145.30228,117.539375,-322.4621,-1.8754763e-11,-4.597529e-13,2.141353,2.141353,2.9267511,0.28281862,1.1970443,1.1970443,1.2320042,2.2965815,2.9267511,0.7853982,0.19704425,1.0,-1.0,1.0429801,1.0636367,1.0,0.05,0.0,1.0,1.0
0.052,0.7,0.0,70101.91,-1012.347,-3.2856214,6.092837e-08,0.6557669,0.66706705,0.2331245,0.23481649,0.9476845,0.33690095,56.882946,152.96616,152.96616,109.08591,-65.393364,0.0,103.59701,246.06598,1.0,0.9996155,0.6535651,3.1183531,2.4901924,1.0,87.27656,-144.1595,173.0699,-326.03607,-1.7476574e-11,-3.177098e-13,2.332955,2.332955,3.1183531,0.28108695,1.1984916,1.1984916,1.2331287,2.4901924,3.1183531,0.7853982,0.19849159,1.0,-1.0,1.0434794,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0525,0.7,0.0,70104.76,-1008.44604,-3.2856214,6.092837e-08,0.6560643,0.6652311,0.232745,0.23353787,0.9476969,0.33620447,30.364792,95.49559,95.49559,109.08591,-39.657,0.0,103.59701,246.06598,1.0,0.9997529,0.65185165,3.3101761,2.68398,1.0,107.43382,-137.79861,222.3951,-317.8907,-1.5714211e-11,-2.1296788e-13,2.5247781,2.5247781,3.3101761,0.27987412,1.1999152,1.1999152,1.2342554,2.68398,3.3101761,0.7853982,0.1999152,1.0,-1.0,1.0439787,1.0636367,1.0,0.05,0.0,1.0,1.0
0.053,0.7,0.0,70106.89,-1004.6026,-3.2856214,6.092837e-08,0.65635675,0.66333395,0.23235662,0.23279896,0.94772196,0.33550268,2.7586236,34.547928,34.547928,109.08591,-12.502625,0.0,103.59701,246.06598,1.0,0.9997644,0.6500763,3.5022223,2.877945,1.0,123.66682,-126.42544,263.74103,-298.28897,-1.317552e-11,-1.5141599e-13,2.7168243,2.7168243,3.5022223,0.27919972,1.2013175,1.2013175,1.235385,2.877945,3.5022223,0.7853982,0.20131749,1.0,-1.0,1.0444779,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0535,0.7,0.0,70108.36,-1000.97723,-3.2856214,6.092837e-08,0.6566392,0.6615007,0.23195349,0.2325864,0.94777066,0.33479375,-24.934198,-27.706045,-27.706045,109.08591,15.08622,0.0,103.59701,246.06598,1.0,0.99953824,0.648363,3.694491,3.0720875,1.0,135.36473,-110.430534,295.6095,-267.90344,-1.0569459e-11,-1.0446168e-13,2.9090927,2.9090927,3.694491,0.27905032,1.2027009,1.2027009,1.2365174,3.0720875,3.694491,0.7853982,0.20270082,1.0,-1.0,1.0449771,1.0636367,1.0,0.05,0.0,1.0,1.0
0.054,0.7,0.0,70109.27,-997.71,-3.2856214,6.092837e-08,0.656908,0.65984845,0.23152916,0.23285575,0.947853,0.3340736,-51.701405,-89.03741,-89.03741,109.08591,42.102882,0.0,103.59701,246.06598,1.0,0.9989757,0.6468276,3.8869789,3.2664082,1.0,142.07881,-90.3774,316.83328,-227.79588,-7.763865e-12,-7.8936945e-14,3.1015809,3.1015809,3.8869789,0.2793816,1.2040673,1.2040673,1.2376524,3.2664082,3.8869789,0.7853982,0.20406733,1.0,-1.0,1.0454763,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0545,0.7,0.0,70109.75,-994.9136,-3.2856214,6.092837e-08,0.65716106,0.6584798,0.23107703,0.23353544,0.94797707,0.33333644,-76.557434,-147.238,-147.238,109.08591,67.55482,0.0,103.59701,246.06598,1.0,0.9979958,0.64557195,4.079682,3.4609072,1.0,143.54126,-66.983826,326.62082,-179.38283,-4.1698142e-12,-5.83861e-14,3.2942836,3.2942836,4.079682,0.280122,1.2054188,1.2054188,1.2387894,3.4609072,4.079682,0.7853982,0.20541887,1.0,-1.0,1.0459753,1.0636367,1.0,0.05,0.0,1.0,1.0
0.055,0.7,0.0,70109.94,-992.66766,-3.2856214,6.092837e-08,0.6573983,0.6574777,0.23059069,0.23453188,0.94814867,0.33257502,-98.58088,-200.19994,-200.19994,109.08591,90.5011,0.0,103.59701,246.06598,1.0,0.99653953,0.64467853,4.2725925,3.655585,1.0,139.67763,-41.09675,324.58817,-124.38823,-6.81205e-13,-4.5799187e-14,3.4871943,3.4871943,4.2725925,0.28117815,1.206757,1.206757,1.2399275,3.655585,4.2725925,0.7853982,0.20675698,1.0,-1.0,1.0464745,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0555,0.7,0.0,70109.984,-991.01636,-3.2856214,6.092837e-08,0.657621,0.65690106,0.23006436,0.23573571,0.9483713,0.33178142,-116.950195,-245.99269,-245.99269,109.08591,110.08857,0.0,103.59701,246.06598,1.0,0.994572,0.6442063,4.465703,3.8504417,1.0,130.61176,-13.661558,310.77673,-64.78404,1.9163078e-12,-4.188709e-14,3.6803045,3.6803045,4.465703,0.282441,1.2080828,1.2080828,1.2410656,3.8504417,4.465703,0.7853982,0.20808284,1.0,-1.0,1.0469736,1.0636367,1.0,0.05,0.0,1.0,1.0
0.056,0.7,0.0,70110.05,-989.96686,-3.2856214,6.092837e-08,0.6578322,0.65678275,0.22949323,0.2370289,0.9486459,0.3309473,-130.97594,-282.93515,-282.93515,109.08591,125.58513,0.0,103.59701,246.06598,1.0,0.9920836,0.6441881,4.6590033,4.045477,1.0,116.66289,14.313055,285.65598,-2.7208164,5.2591863e-12,-4.12497e-14,3.8736053,3.8736053,4.6590033,0.2837927,1.2093972,1.2093972,1.242202,4.045477,4.6590033,0.7853982,0.20939724,1.0,-1.0,1.0474726,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0565,0.7,0.0,70110.28,-989.491,-3.2856214,6.092837e-08,0.6580359,0.65712833,0.22887363,0.23829184,0.9489709,0.3300647,-140.12827,-309.65955,-309.65955,109.08591,136.40855,0.0,103.59701,246.06598,1.0,0.98908925,0.6446302,4.852484,4.24069,1.0,98.335,41.79326,250.1101,59.549427,8.786045e-12,-5.6717597e-14,4.0670857,4.0670857,4.852484,0.28511402,1.2107006,1.2107006,1.2433356,4.24069,4.852484,0.7853982,0.2107006,1.0,-1.0,1.0479716,1.0636367,1.0,0.05,0.0,1.0,1.0
0.057,0.7,0.0,70110.81,-989.5285,-3.2856214,6.092837e-08,0.6582368,0.6579171,0.2282033,0.23941045,0.9493426,0.3291264,-144.05809,-325.1645,-325.1645,109.08591,142.14958,0.0,103.59701,246.06598,1.0,0.9856264,0.64551246,5.046135,4.436082,1.0,76.29852,67.75957,205.40921,119.75528,1.1910441e-11,-8.216828e-14,4.2607365,4.2607365,5.046135,0.2862911,1.211993,1.211993,1.2444646,4.436082,5.046135,0.7853982,0.21199296,1.0,-1.0,1.0484707,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0575,0.7,0.0,70111.74,-989.9915,-3.2856214,6.092837e-08,0.6584405,0.65910417,0.22748142,0.24028248,0.94975525,0.32812637,-142.61128,-328.85522,-328.85522,109.08591,142.58818,0.0,103.59701,246.06598,1.0,0.98175204,0.6467911,5.239946,4.63165,1.0,51.36533,91.245964,153.16531,175.6899,1.3783774e-11,-9.917724e-14,4.454548,4.454548,5.239946,0.287222,1.2132741,1.2132741,1.2455876,4.63165,5.239946,0.7853982,0.21327409,1.0,-1.0,1.0489699,1.0636367,1.0,0.05,0.0,1.0,1.0
0.058,0.7,0.0,70113.164,-990.77136,-3.2856214,6.092837e-08,0.6586524,0.6606244,0.22670865,0.2408231,0.95020163,0.3270601,-135.83499,-320.56848,-320.56848,109.08591,137.70244,0.0,103.59701,246.06598,1.0,0.9775383,0.648402,5.433908,4.827394,1.0,24.458035,111.37696,95.27502,225.29347,1.5166285e-11,-1.1515956e-13,4.64851,4.64851,5.433908,0.2878221,1.2145435,1.2145435,1.2467031,4.827394,5.433908,0.7853982,0.21454345,1.0,-1.0,1.0494689,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0585,0.7,0.0,70115.125,-991.7454,-3.2856214,6.092837e-08,0.6588779,0.66239655,0.22588696,0.24096899,0.9506735,0.32592493,-123.97605,-300.5816,-300.5816,109.08591,127.669495,0.0,103.59701,246.06598,1.0,0.9730676,0.6502651,5.628013,5.0233126,1.0,-3.4249678,127.40102,33.850636,266.73096,1.6758131e-11,-1.2506376e-13,4.842615,4.842615,5.628013,0.2880282,1.2158003,1.2158003,1.2478101,5.0233126,5.628013,0.7853982,0.21580033,1.0,-1.0,1.049968,1.0636367,1.0,0.05,0.0,1.0,1.0
0.059,0.7,0.0,70117.63,-992.7852,-3.2462385,1.5996544e-07,0.65912175,0.66432923,0.22501953,0.24068116,0.95116204,0.32472003,-107.47165,-269.6044,-269.6044,109.08591,112.858925,0.0,103.59701,246.06598,1.0,0.9684275,0.65229017,5.822255,5.219404,1.0,-31.247337,138.719,-28.857368,298.46176,1.8716027e-11,-1.3153485e-13,5.036857,5.036857,5.822255,0.28780153,1.2170439,1.2170439,1.2489073,5.219404,5.822255,0.7853982,0.21704392,1.0,-1.0,1.0504671,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0595,0.7,0.0,70120.68,-993.76373,-3.2462385,1.5996544e-07,0.65938795,0.6663262,0.22411053,0.2399462,0.9516586,0.32344645,-86.93274,-228.75484,-228.75484,109.08591,93.81868,0.0,103.59701,246.06598,1.0,0.9637052,0.65438205,6.0166287,5.4156675,1.0,-57.973804,144.90654,-90.54383,319.29868,1.9381937e-11,-1.3847049e-13,5.2312307,5.2312307,6.0166287,0.2871286,1.2182733,1.2182733,1.249994,5.4156675,6.0166287,0.7853982,0.21827331,1.0,-1.0,1.0509663,1.0636367,1.0,0.05,0.0,1.0,1.0
0.06,0.7,0.0,70124.22,-994.56287,-3.2462385,1.5996544e-07,0.6596795,0.6682927,0.22316477,0.23877585,0.9521549,0.32210708,-63.12095,-179.5188,-179.5188,109.08591,71.254486,0.0,103.59701,246.06598,1.0,0.9589827,0.6564469,6.2111306,5.6121006,1.0,-82.60887,145.72983,-148.93463,328.45343,1.970168e-11,-1.4141963e-13,5.4257326,5.4257326,6.2111306,0.2860212,1.2194877,1.2194877,1.2510699,5.6121006,6.2111306,0.7853982,0.21948765,1.0,-1.0,1.0514655,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0605,0.7,0.0,70128.19,-995.07983,-3.2462385,1.5996544e-07,0.6599981,0.67014027,0.22218752,0.2372053,0.95264375,0.3207063,-36.920135,-123.695946,-123.695946,109.08591,46.003483,0.0,103.59701,246.06598,1.0,0.95433223,0.65839696,0.122573994,5.8087015,1.0,-104.23374,141.15388,-201.8716,325.56754,2.091907e-11,-1.432549e-13,5.6203613,5.6203613,0.122573994,0.28451437,1.2206862,1.2206862,1.2521347,5.8087015,6.4057593,0.7853982,0.22068618,1.0,-1.0,1.0519646,1.0636367,1.0,0.05,0.0,1.0,1.0
0.061,0.7,0.0,70132.48,-995.2324,-3.2462385,1.5996544e-07,0.6603444,0.6717921,0.22118412,0.23529002,0.9531193,0.31924984,-9.303615,-63.333504,-63.333504,109.08591,19.003218,0.0,103.59701,246.06598,1.0,0.9498125,0.6601562,0.31732893,6.0054693,1.0,-122.04018,131.3438,-247.39307,310.72656,2.3042901e-11,-1.46978e-13,5.815116,5.815116,0.31732893,0.28266352,1.2218683,1.2218683,1.2531884,6.0054693,6.6005144,0.7853982,0.22186825,1.0,-1.0,1.0524639,1.0636367,1.0,0.05,0.0,1.0,1.0
0.0615,0.7,0.0,70137.0,-994.9628,-3.2462385,1.5996544e-07,0.66071784,0.67318696,0.22015972,0.2331017,0.9535773,0.31774426,18.701616,-0.65087247,-0.65087247,100.15417,-8.742782,0.0,103.59701,229.03044,1.0,0.9454658,0.6616634,0.51221144,6.2024016,1.0,-135.36014,116.658516,-283.8071,284.45798,2.5427497e-11,-1.4962058e-13,6.009999,6.009999,0.51221144,0.28054008,1.2230334,1.2230334,1.2542312,6.2024016,6.795397,0.7853982,0.2230334,1.0,-1.0,1.0529631,0.9877668,1.0,0.05,0.0,1.0,1.0
0.062,0.7,0.0,70141.63,-994.2398,-3.2462385,1.5996544e-07,0.66111654,0.6742817,0.21911901,0.23072332,0.95401525,0.31619674,46.05244,62.042248,62.042248,100.15417,-36.201702,0.0,103.59701,229.03044,1.0,0.94131684,0.6628758,0.70722383,0.11631136,1.0,-143.69034,97.6379,-309.75473,247.71248,2.7017657e-11,-1.5141809e-13,6.205011,6.205011,0.70722383,0.2782268,1.2241814,1.2241814,1.2552638,0.11631136,6.990409,0.7853982,0.22418138,1.0,-1.0,1.0534625,0.9877668,1.0,0.05,0.0,1.0,1.0
0.0625,0.7,0.0,70146.27,-993.0593,-3.2462385,1.5996544e-07,0.66153777,0.6750533,0.21806602,0.22824381,0.95443267,0.31461444,71.727684,122.431,122.431,100.15417,-62.349148,0.0,103.59701,229.03044,1.0,0.9373716,0.6637699,0.902369,0.31356803,1.0,-146.7109,74.983215,-324.26074,201.82973,2.8242568e-11,-1.5290117e-13,0.11697086,0.11697086,0.902369,0.27581236,1.2253122,1.2253122,1.2562866,0.31356803,0.902369,0.7853982,0.22531222,1.0,-1.0,1.0539619,0.9877668,1.0,0.05,0.0,1.0,1.0
0.063,0.7,0.0,70150.8,-991.44354,-3.2462385,1.5996544e-07,0.66197795,0.6754992,0.21700388,0.2257526,0.95483065,0.31300434,94.76548,178.28073,178.28073,100.15417,-86.20659,0.0,103.59701,229.03044,1.0,0.9336184,0.6643429,1.0976505,0.51098466,1.0,-144.29756,49.53208,-326.77042,148.48969,2.9368195e-11,-1.5383985e-13,0.3122523,0.3122523,1.0976505,0.27338597,1.2264261,1.2264261,1.2573005,0.51098466,1.0976505,0.7853982,0.22642608,1.0,-1.0,1.0544612,0.9877668,1.0,0.05,0.0,1.0,1.0
0.0635,0.7,0.0,70155.125,-989.43835,-3.2462385,1.5996544e-07,0.6624328,0.6756364,0.21593475,0.22333442,0.95521206,0.3113727,114.29863,227.51938,227.51938,100.15417,-106.87737,0.0,103.59701,229.03044,1.0,0.9300293,0.6646112,1.2930716,0.7085599,1.0,-136.52701,22.228378,-317.1709,89.651535,3.0189386e-11,-1.5442403e-13,0.5076735,0.5076735,1.2930716,0.27103207,1.2275233,1.2275233,1.258306,0.7085599,1.2930716,0.7853982,0.22752337,1.0,-1.0,1.0549606,0.9877668,1.0,0.05,0.0,1.0,1.0
0.064,0.7,0.0,70159.17,-987.1095,-3.2462385,1.5996544e-07,0.66289777,0.6754998,0.21485975,0.22106446,0.95558107,0.30972484,129.58691,268.31418,268.31418,100.15417,-123.58003,0.0,103.59701,229.03044,1.0,0.9265623,0.6646089,1.4886357,0.90629244,1.0,-123.67515,-5.911773,-295.7966,27.482428,3.1110812e-11,-1.5445413e-13,0.70323753,0.70323753,1.4886357,0.2688256,1.2286047,1.2286047,1.2593039,0.90629244,1.4886357,0.7853982,0.2286047,1.0,-1.0,1.05546,0.9877668,1.0,0.05,0.0,1.0,1.0
