Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error_Limited,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
0.6725,-0.1,0.0,-151.64691,-0.63957775,-1.1592275e-06,0.0,-0.0013171886,-0.0013365202,0.005564846,0.005587749,0.00013171886,-0.00055648456,0.87521905,-0.13656898,-0.13656898,0.9596099,-0.8753617,0.0,4.942633,0.14597252,1.0,1.0,-0.0013358528,5.677007,-0.60627246,1.0,0.23809919,-1.1133182,-0.03344394,0.17001292,-1.1649648e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0055866204,-6.116329e-17,-6.116329e-17,1.6994907e-05,-0.60627246,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4645995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.673,-0.1,0.0,-151.17227,-0.6375691,-1.1592275e-06,0.0,-0.0013134876,-0.0013320431,0.005559455,0.005577885,0.00013134876,-0.0005559455,0.87391394,-0.13646363,-0.13646363,0.9596099,-0.87402105,0.0,4.942633,0.14597252,1.0,1.0,-0.0013312766,5.677007,-0.6062698,1.0,0.23722544,-1.1111394,-0.034122486,0.17058611,-1.2570107e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0055769007,-5.9084975e-17,-5.9084975e-17,1.6784348e-05,-0.6062698,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4640995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6735,-0.1,0.0,-150.69913,-0.6355669,-1.1592275e-06,0.0,-0.0013106015,-0.001327327,0.005554374,0.005568681,0.00013106014,-0.0005554374,0.8727503,-0.13613495,-0.13613495,0.9596099,-0.8728223,0.0,4.942633,0.14597252,1.0,1.0,-0.0013265,5.677007,-0.60626715,1.0,0.23630662,-1.109057,-0.034904808,0.17103976,-1.3318047e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0055678594,-5.68803e-17,-5.68803e-17,1.6572985e-05,-0.60626715,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.46359947,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.674,-0.1,0.0,-150.22745,-0.63357115,-1.1592275e-06,0.0,-0.0013085728,-0.0013225387,0.005549393,0.0055601723,0.00013085728,-0.0005549393,0.8717162,-0.13559341,-0.13559341,0.9596099,-0.8717554,0.0,4.942633,0.14597252,1.0,1.0,-0.0013216928,5.677007,-0.6062646,1.0,0.23537724,-1.1070935,-0.035738762,0.17133218,-1.3908089e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.005559522,-5.4575405e-17,-5.4575405e-17,1.6360913e-05,-0.6062646,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.46309948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6745,-0.1,0.0,-149.75726,-0.6315821,-1.1592275e-06,0.0,-0.001307392,-0.0013178475,0.005544301,0.0055523524,0.0001307392,-0.0005544301,0.87079227,-0.13486229,-0.13486229,0.9596099,-0.8708031,0.0,4.942633,0.14597252,1.0,1.0,-0.0013170249,5.677007,-0.606262,1.0,0.23447204,-1.1052643,-0.03656971,0.171432,-1.4361804e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.005551873,-5.219428e-17,-5.219428e-17,1.6148224e-05,-0.606262,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4625995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.675,-0.1,0.0,-149.28854,-0.62959987,-1.0035086e-06,2.1741858e-15,-0.0013069978,-0.0013134145,0.005538897,0.005545174,0.00013069979,-0.0005538897,0.86995256,-0.13397612,-0.13397612,0.9596099,-0.8699411,0.0,4.942633,0.14597252,1.0,1.0,-0.0013126557,5.677007,-0.6062595,1.0,0.23362389,-1.1035764,-0.03734388,0.17131999,-1.4688882e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0055448525,-4.975883e-17,-4.975883e-17,1.5935015e-05,-0.6062595,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4620995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6755,-0.1,0.0,-148.82129,-0.6276245,-1.0035086e-06,2.1741858e-15,-0.0013072825,-0.0013093838,0.0055330014,0.0055385516,0.00013072825,-0.00055330014,0.8691667,-0.13297842,-0.13297842,0.9596099,-0.8691402,0.0,4.942633,0.14597252,1.0,1.0,-0.0013087251,5.677007,-0.606257,1.0,0.23286188,-1.1020286,-0.038011596,0.17099002,-1.4899148e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0055383677,-4.7288986e-17,-4.7288986e-17,1.572137e-05,-0.606257,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4615995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.676,-0.1,0.0,-148.3555,-0.6256561,-1.0035086e-06,2.1741858e-15,-0.0013080984,-0.001305873,0.0055264677,0.005532368,0.00013080984,-0.00055264676,0.86840135,-0.13191901,-0.13191901,0.9596099,-0.8683679,0.0,4.942633,0.14597252,1.0,1.0,-0.0013053438,5.677007,-0.6062546,1.0,0.23220949,-1.1006109,-0.038530286,0.1704493,-1.5004556e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0055322926,-4.4802772e-17,-4.4802772e-17,1.5507383e-05,-0.6062546,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.46109948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6765,-0.1,0.0,-147.89117,-0.62369466,-1.0035086e-06,2.1741858e-15,-0.0013092676,-0.0013029673,0.005519191,0.005526482,0.00013092675,-0.0005519191,0.86762255,-0.13085087,-0.13085087,0.9596099,-0.8675906,0.0,4.942633,0.14597252,1.0,1.0,-0.0013025891,5.677007,-0.60625213,1.0,0.23168328,-1.0993059,-0.038866945,0.1697178,-1.5006669e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0055264793,-4.2316416e-17,-4.2316416e-17,1.5293135e-05,-0.60625213,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.46059948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.677,-0.1,0.0,-147.4283,-0.6217401,-1.0035086e-06,2.1741858e-15,-0.001310593,-0.0013007141,0.0055111134,0.005520737,0.00013105929,-0.00055111136,0.8667976,-0.12982683,-0.12982683,0.9596099,-0.86677545,0.0,4.942633,0.14597252,1.0,1.0,-0.0013004988,5.677007,-0.60624975,1.0,0.23129204,-1.0980897,-0.039000038,0.16882686,-1.4917917e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0055207666,-3.9844446e-17,-3.9844446e-17,1.5078712e-05,-0.60624975,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4600995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6775,-0.1,0.0,-146.96687,-0.61979234,-1.0035086e-06,2.1741858e-15,-0.0013118708,-0.0012991212,0.005502227,0.0055149687,0.00013118707,-0.00055022276,0.8658973,-0.12889649,-0.12889649,0.9596099,-0.8658924,0.0,4.942633,0.14597252,1.0,1.0,-0.0012990703,5.677007,-0.6062474,1.0,0.23103622,-1.0969335,-0.038920652,0.16781715,-1.4747634e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0055149905,-3.7399777e-17,-3.7399777e-17,1.4864195e-05,-0.6062474,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4595995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.678,-0.1,0.0,-146.5069,-0.6178512,-1.0035086e-06,2.1741858e-15,-0.0013129024,-0.001298155,0.005492575,0.005509018,0.00013129025,-0.0005492575,0.86489725,-0.12810314,-0.12810314,0.8952106,-0.8649161,0.0,4.942633,0.13607262,1.0,1.0,-0.0012982612,5.677007,-0.6062451,1.0,0.2309081,-1.0958054,-0.038632922,0.16673605,-1.4502598e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.005508993,-3.4993806e-17,-3.4993806e-17,1.4649663e-05,-0.6062451,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4590995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6785,-0.1,0.0,-146.04836,-0.6159166,-1.0035086e-06,2.1741858e-15,-0.0013135073,-0.0012977463,0.0054822457,0.0055027413,0.00013135072,-0.0005482246,0.86377984,-0.1274812,-0.1274812,0.8952106,-0.8638271,0.0,4.942633,0.13607262,1.0,1.0,-0.0012979913,5.677007,-0.6062428,1.0,0.23089229,-1.0946721,-0.038153592,0.16563481,-1.419693e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.005502632,-3.2636504e-17,-3.2636504e-17,1.4435196e-05,-0.6062428,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.45859948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.679,-0.1,0.0,-145.59125,-0.61398834,-1.0035086e-06,2.1741858e-15,-0.0013135328,-0.0012977915,0.0054713697,0.005496015,0.00013135327,-0.00054713694,0.86253464,-0.12705433,-0.12705433,0.8952106,-0.86261344,0.0,4.942633,0.13607262,1.0,1.0,-0.0012981499,5.677007,-0.6062406,1.0,0.23096685,-1.0935014,-0.037510857,0.16456519,-1.3839649e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0054957913,-3.0336515e-17,-3.0336515e-17,1.4220869e-05,-0.6062406,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.45809948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6795,-0.1,0.0,-145.13556,-0.6120662,-1.0035086e-06,2.1741858e-15,-0.0013128638,-0.0012981618,0.0054601086,0.0054887463,0.00013128638,-0.00054601085,0.8611594,-0.12683402,-0.12683402,0.8952106,-0.8612709,0.0,4.942633,0.13607262,1.0,1.0,-0.0012986014,5.677007,-0.6062383,1.0,0.2311046,-1.092264,-0.03674249,0.16357651,-1.3438663e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0054883845,-2.8101238e-17,-2.8101238e-17,1.4006754e-05,-0.6062383,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4575995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.68,-0.1,0.0,-144.68132,-0.61015,-1.0035086e-06,2.1741858e-15,-0.0013114287,-0.0012987098,0.0054486473,0.0054808767,0.00013114288,-0.00054486474,0.8596599,-0.12681909,-0.12681909,0.8952106,-0.8598031,0.0,4.942633,0.13607262,1.0,1.0,-0.0012991935,5.677007,-0.60623616,1.0,0.2312749,-1.0909349,-0.035893455,0.16271254,-1.2998178e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.005480362,-2.5936913e-17,-2.5936913e-17,1.37929255e-05,-0.60623616,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4570995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6805,-0.1,0.0,-144.22849,-0.6082395,-1.0035086e-06,2.1741858e-15,-0.001309204,-0.0012992796,0.005437181,0.005472386,0.0001309204,-0.0005437181,0.8580495,-0.1269959,-0.1269959,0.8952106,-0.85822153,0.0,4.942633,0.13607262,1.0,1.0,-0.0012997685,5.677007,-0.606234,1.0,0.23144558,-1.0894951,-0.035013065,0.16200897,-1.2528147e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.005471714,-2.3848716e-17,-2.3848716e-17,1.3579452e-05,-0.606234,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.45659947,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.681,-0.1,0.0,-143.77708,-0.6063345,-1.0035086e-06,2.1741858e-15,-0.0013062141,-0.0012997162,0.005425904,0.005463293,0.00013062141,-0.0005425904,0.8563482,-0.12733942,-0.12733942,0.8952106,-0.85654455,0.0,4.942633,0.13607262,1.0,1.0,-0.0013001715,5.677007,-0.60623187,1.0,0.2315848,-1.0879331,-0.03415193,0.16149135,-1.2033373e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.005462467,-2.1840829e-17,-2.1840829e-17,1.3366402e-05,-0.60623187,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.45609948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6815,-0.1,0.0,-143.32707,-0.604435,-1.0035086e-06,2.1741858e-15,-0.0013025302,-0.0012998744,0.0054149963,0.0054536527,0.00013025301,-0.00054149964,0.85458153,-0.12781473,-0.12781473,0.8952106,-0.8547962,0.0,4.942633,0.13607262,1.0,1.0,-0.0013002597,5.677007,-0.6062298,1.0,0.23166314,-1.0862447,-0.033358883,0.16117361,-1.1519121e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.005452688,-1.9916532e-17,-1.9916532e-17,1.3153842e-05,-0.6062298,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4555995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.682,-0.1,0.0,-142.8785,-0.6025408,-1.0035086e-06,2.1741858e-15,-0.0012982646,-0.0012996283,0.0054046153,0.0054435544,0.00012982645,-0.00054046157,0.85277873,-0.12837939,-0.12837939,0.8952106,-0.8530046,0.0,4.942633,0.13607262,1.0,1.0,-0.0012999119,5.677007,-0.60622776,1.0,0.23165517,-1.0844339,-0.032678045,0.16105743,-1.0993012e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0054424726,-1.8078267e-17,-1.8078267e-17,1.2941836e-05,-0.60622776,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4550995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6825,-0.1,0.0,-142.4313,-0.6006518,-1.0035086e-06,2.1741858e-15,-0.0012935641,-0.0012988778,0.0053948853,0.0054331147,0.00012935641,-0.0005394885,0.8509709,-0.12898603,-0.12898603,0.8952106,-0.85120034,0.0,4.942633,0.13607262,1.0,1.0,-0.0012990346,5.677007,-0.6062257,1.0,0.23154113,-1.082512,-0.032146167,0.1611322,-1.0456896e-25,5.347945e-10,0.49337915,0.49337915,5.677007,0.0054319454,-1.6327718e-17,-1.6327718e-17,1.2730447e-05,-0.6062257,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4545995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.683,-0.1,0.0,-141.9855,-0.5987681,-1.0035086e-06,2.1741858e-15,-0.0012886003,-0.0012975552,0.0053858887,0.0054224706,0.00012886002,-0.00053858885,0.84918934,-0.12958537,-0.12958537,0.8952106,-0.8494146,0.0,4.942633,0.13607262,1.0,1.0,-0.0012975683,5.677007,-0.60622376,1.0,0.23130794,-1.0804973,-0.031790514,0.16137588,-9.913886e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0054212473,-1.4665884e-17,-1.4665884e-17,1.2519737e-05,-0.60622376,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.45409948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6835,-0.1,0.0,-141.54112,-0.5968896,-1.0035086e-06,2.1741858e-15,-0.0012835584,-0.0012956284,0.0053776647,0.0054117693,0.00012835585,-0.00053776643,0.8474635,-0.13012916,-0.13012916,0.8952106,-0.84767705,0.0,4.942633,0.13607262,1.0,1.0,-0.00129549,5.677007,-0.6062218,1.0,0.23094995,-1.0784135,-0.031627312,0.16175646,-9.3697595e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0054105297,-1.3093137e-17,-1.3093137e-17,1.23097625e-05,-0.6062218,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.45359948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.684,-0.1,0.0,-141.09811,-0.5950164,-1.0035086e-06,2.1741858e-15,-0.0012786271,-0.0012931029,0.005370205,0.0054011624,0.00012786272,-0.0005370205,0.845819,-0.13057312,-0.13057312,0.8952106,-0.84601426,0.0,4.942633,0.13607262,1.0,1.0,-0.0012928137,5.677007,-0.6062199,1.0,0.23046924,-1.0762882,-0.031660896,0.16223402,-8.828034e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0053999433,-1.16092905e-17,-1.16092905e-17,1.2100582e-05,-0.6062199,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4530995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6845,-0.1,0.0,-140.6565,-0.59314865,-1.0035086e-06,2.1741858e-15,-0.0012739856,-0.0012900203,0.005363456,0.005390793,0.00012739855,-0.0005363456,0.8442766,-0.13087966,-0.13087966,0.8952106,-0.84444803,0.0,4.942633,0.13607262,1.0,1.0,-0.001289591,5.677007,-0.606218,1.0,0.22987531,-1.0741519,-0.031883586,0.16276324,-8.289694e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.005389631,-1.02136614e-17,-1.02136614e-17,1.18922535e-05,-0.606218,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4525995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.685,-0.1,0.0,-140.21626,-0.59128636,-1.0035086e-06,2.1741858e-15,-0.0012697936,-0.0012864558,0.0053573227,0.005380789,0.00012697936,-0.00053573225,0.84285045,-0.13101996,-0.13101996,0.8952106,-0.8429941,0.0,4.942633,0.13607262,1.0,1.0,-0.0012859055,5.677007,-0.60621613,1.0,0.22918448,-1.072035,-0.032276314,0.16329628,-7.7588186e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0053797164,-8.905121e-18,-8.905121e-18,1.1684828e-05,-0.60621613,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4520995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6855,-0.1,0.0,-139.7774,-0.5894298,-1.0035086e-06,2.1741858e-15,-0.0012661818,-0.0012825135,0.0053516733,0.0053712563,0.00012661818,-0.00053516735,0.8415478,-0.13097572,-0.13097572,0.8952106,-0.84166145,0.0,4.942633,0.13607262,1.0,1.0,-0.0012818677,5.677007,-0.60621434,1.0,0.22841875,-1.0699666,-0.032809928,0.16378565,-7.237489e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0053702993,-7.682153e-18,-7.682153e-18,1.1478359e-05,-0.60621434,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.45159948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.686,-0.1,0.0,-139.33992,-0.587579,-1.0035086e-06,2.1741858e-15,-0.0012632443,-0.0012783189,0.005346351,0.0053622704,0.00012632443,-0.0005346351,0.8403683,-0.13074003,-0.13074003,0.8952106,-0.84045154,0.0,4.942633,0.13607262,1.0,1.0,-0.0012776094,5.677007,-0.60621256,1.0,0.2276045,-1.0679728,-0.033447064,0.1641871,-6.7288405e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0053614485,-6.5428986e-18,-6.5428986e-18,1.1272896e-05,-0.60621256,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4510995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6865,-0.1,0.0,-138.90381,-0.5857342,-1.0035086e-06,2.1741858e-15,-0.0012610331,-0.0012740119,0.0053411797,0.005353875,0.00012610332,-0.000534118,0.83930427,-0.13031778,-0.13031778,0.8952106,-0.8393585,0.0,4.942633,0.13607262,1.0,1.0,-0.0012732734,5.677007,-0.60621077,1.0,0.2267707,-1.066075,-0.034144543,0.16446233,-6.234424e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0053531984,-5.4852083e-18,-5.485208e-18,1.106849e-05,-0.60621077,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4505995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.687,-0.1,0.0,-138.46906,-0.58389544,-1.0035086e-06,2.1741858e-15,-0.0012595558,-0.0012697374,0.0053359787,0.005346076,0.00012595559,-0.00053359783,0.83834124,-0.1297251,-0.1297251,0.8952106,-0.8383697,0.0,4.942633,0.13607262,1.0,1.0,-0.001269006,5.677007,-0.60620904,1.0,0.22594723,-1.0642885,-0.03485604,0.16458113,-5.755973e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.005345547,-4.506681e-18,-4.506681e-18,1.08651875e-05,-0.60620904,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4500995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6875,-0.1,0.0,-138.03568,-0.58206284,-1.0035086e-06,2.1741858e-15,-0.0012587754,-0.0012656365,0.0053305705,0.0053388462,0.00012587753,-0.000533057,0.8374589,-0.12898833,-0.12898833,0.8952106,-0.8374663,0.0,4.942633,0.13607262,1.0,1.0,-0.0012649482,5.677007,-0.6062074,1.0,0.22516301,-1.062622,-0.03553495,0.16452329,-5.2944936e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0053384574,-3.6047063e-18,-3.6047063e-18,1.0663033e-05,-0.6062074,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.44959947,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.688,-0.1,0.0,-137.60364,-0.5802366,-1.0035086e-06,2.1741858e-15,-0.0012586128,-0.0012618391,0.0053247944,0.0053321226,0.00012586129,-0.00053247943,0.8366324,-0.12814227,-0.12814227,0.8952106,-0.83662456,0.0,4.942633,0.13607262,1.0,1.0,-0.0012612258,5.677007,-0.6062057,1.0,0.22444424,-1.0610766,-0.036137227,0.16427949,-4.850611e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.005331858,-2.7765022e-18,-2.7765022e-18,1.0462074e-05,-0.6062057,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.44909948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6885,-0.1,0.0,-137.17296,-0.57841665,-1.0035086e-06,2.1741858e-15,-0.0012589534,-0.0012584542,0.0053185145,0.005325814,0.00012589533,-0.00053185143,0.83583385,-0.12722793,-0.12722793,0.8952106,-0.83581764,0.0,4.942633,0.13607262,1.0,1.0,-0.0012579437,5.677007,-0.6062041,1.0,0.22381288,-1.0596467,-0.036624003,0.16385193,-4.4249205e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0053256513,-2.0191477e-18,-2.0191477e-18,1.026235e-05,-0.6062041,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4485995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.689,-0.1,0.0,-136.74364,-0.57660306,-1.0035086e-06,2.1741858e-15,-0.0012596525,-0.0012555654,0.0053116274,0.005319806,0.00012596525,-0.0005311627,0.83503425,-0.12629001,-0.12629001,0.8952106,-0.8350167,0.0,4.942633,0.13607262,1.0,1.0,-0.0012551785,5.677007,-0.6062025,1.0,0.22328527,-1.0583196,-0.036963936,0.16325395,-4.017951e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.005319717,-1.3296156e-18,-1.3296155e-18,1.0063904e-05,-0.6062025,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4480995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6895,-0.1,0.0,-136.31566,-0.5747957,-1.0035086e-06,2.1741858e-15,-0.0012605465,-0.0012532247,0.005304069,0.0053139674,0.00012605466,-0.0005304069,0.83420503,-0.12537411,-0.12537411,0.8952106,-0.8341934,0.0,4.942633,0.13607262,1.0,1.0,-0.0012529746,5.677007,-0.60620093,1.0,0.22287136,-1.0570765,-0.037134986,0.1625091,-3.6302926e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0053139194,-7.0480105e-19,-7.04801e-19,9.866774e-06,-0.60620093,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4475995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.69,-0.1,0.0,-135.889,-0.57299465,-1.0035086e-06,2.1741858e-15,-0.0012614616,-0.001251451,0.0052958173,0.0053081606,0.00012614616,-0.00052958174,0.8333199,-0.12452393,-0.12452393,0.8952106,-0.8333209,0.0,4.942633,0.13607262,1.0,1.0,-0.0012513421,5.677007,-0.6061994,1.0,0.22257407,-1.055894,-0.03712565,0.16164958,-3.2622295e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.005308118,-1.41548e-19,-1.4154797e-19,9.671001e-06,-0.6061994,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.44709948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.6905,-0.1,0.0,-135.4637,-0.5711998,-1.0035086e-06,2.1741858e-15,-0.0012622253,-0.0012502277,0.0052868943,0.0053022467,0.00012622253,-0.0005286894,0.8323565,-0.12377867,-0.12377867,0.8952106,-0.8323759,0.0,4.942633,0.13607262,1.0,1.0,-0.0012502562,5.677007,-0.6061979,1.0,0.2223892,-1.0547457,-0.036935538,0.16071421,-2.913817e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.0053021754,3.6332717e-19,3.633272e-19,9.47662e-06,-0.6061979,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.44659948,0.00062383997,0.0,-0.07,0.0,1.0,1.0
0.691,-0.1,0.0,-135.03972,-0.56941086,-1.0035086e-06,2.1741858e-15,-0.0012626763,-0.0012495063,0.0052773617,0.005296096,0.00012626762,-0.00052773615,0.83129746,-0.123170696,-0.123170696,0.8952106,-0.8313399,0.0,4.942633,0.13607262,1.0,1.0,-0.00124966,5.677007,-0.6061964,1.0,0.22230586,-1.0536033,-0.036575243,0.15974595,-2.5850593e-26,5.347945e-10,0.49337915,0.49337915,5.677007,0.005295964,8.1301416e-19,8.130142e-19,9.283666e-06,-0.6061964,-0.6061783,-1.0995574,-1.0,0.0,4.0,0.4460995,0.00062383997,0.0,-0.07,0.0,1.0,1.0
