Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
2.1555,1.0,0.0,414680.16,-400349.88,-26.526133,1.1585375e-06,-0.058222443,-1.2801437,0.34239754,1.5199865,-0.48266938,2.838507,283.32715,912.96185,912.96185,287.98904,-290.04605,0.0,297.9026,658.21094,1.0,1.0,-1.4387726,1.2521794,1.2521794,1.0,131.58818,-414.91534,-261.00266,-651.9592,0.0,0.7544202,0.82862395,0.07408217,1.2521794,1.4986143,1.4,1.4,1.4,1.2521794,1.2521794,1.1780972,0.4,0.0,1.0,1.4000034,2.8791738,0.0,0.0,1.0,0.0
2.156,1.0,0.0,414886.84,-399979.12,-26.526133,1.1585375e-06,-0.05822079,-1.2145708,0.342397,1.4400938,-0.48265794,2.8385158,195.94446,841.7046,841.7046,287.98904,-209.47691,0.0,297.9026,658.21094,1.0,1.0,-1.3731972,1.472091,1.472091,1.0,207.03673,-402.9812,-57.631237,-784.07336,0.0,0.7544202,1.0485355,0.29399365,1.472091,1.4187199,1.4,1.4,1.4,1.472091,1.472091,1.1780972,0.4,0.0,1.0,1.4000038,2.8791738,0.0,0.0,1.0,0.0
2.1565,1.0,0.0,415007.47,-399572.5,-26.526133,1.1585375e-06,-0.058219176,-1.1680251,0.34239694,1.3478959,-0.48264542,2.8385205,102.678474,729.9106,729.9106,287.98904,-122.37231,0.0,297.9026,658.21094,1.0,1.0,-1.326649,1.6920024,1.6920024,1.0,268.1636,-370.84207,148.50403,-878.4146,0.0,0.7544202,1.2684469,0.51390517,1.6920024,1.3265208,1.4,1.4,1.4,1.6920024,1.6920024,1.1780972,0.4,0.0,1.0,1.4000039,2.8791738,0.0,0.0,1.0,0.0
2.157,1.0,0.0,415036.28,-399149.7,-26.526133,1.1585375e-06,-0.05821769,-1.1427208,0.34239742,1.2478482,-0.4826325,2.838521,8.019546,582.9668,582.9668,287.98904,-32.925827,0.0,297.9026,658.21094,1.0,1.0,-1.3013419,1.9119139,1.9119139,1.0,312.0293,-320.04886,347.47336,-930.4401,0.0,0.7544202,1.4883584,0.7338166,1.9119139,1.2264726,1.4,1.4,1.4,1.9119139,1.9119139,1.1780972,0.4,0.0,1.0,1.4000038,2.8791738,0.0,0.0,1.0,0.0
2.1575,1.0,0.0,414972.1,-398731.03,-26.526133,1.1585375e-06,-0.058216393,-1.139846,0.34239838,1.1447777,-0.48261976,2.838517,-83.475914,407.95288,407.95288,287.98904,54.55711,0.0,297.9026,658.21094,1.0,1.0,-1.2984644,2.1318254,2.1318254,1.0,336.52628,-253.05035,529.69305,-937.64594,0.0,0.7544202,1.7082698,0.95372814,2.1318254,1.1234021,1.4,1.4,1.4,2.1318254,2.1318254,1.1780972,0.4,0.0,1.0,1.4000036,2.8791738,0.0,0.0,1.0,0.0
2.158,1.0,0.0,414818.1,-398336.72,-26.526133,1.1585375e-06,-0.058215354,-1.1595076,0.34239978,1.0436499,-0.4826078,2.8385088,-167.40482,213.30002,213.30002,287.98904,135.86656,0.0,297.9026,658.21094,1.0,1.0,-1.3181235,2.3517368,2.3517368,1.0,340.47995,-173.07515,686.3872,-899.68726,0.0,0.7544202,1.9281814,1.1736397,2.3517368,1.0222751,1.4,1.4,1.4,2.3517368,2.3517368,1.1780972,0.4,0.0,1.0,1.4000031,2.8791738,0.0,0.0,1.0,0.0
2.1585,1.0,0.0,414581.88,-397985.72,-26.526133,1.1585375e-06,-0.058214623,-1.2007275,0.34240153,0.94933015,-0.48259723,2.8384972,-239.7292,8.384361,8.384361,287.98904,207.09059,0.0,297.9026,658.21094,1.0,1.0,-1.3593411,2.5716484,2.5716484,1.0,323.70502,-83.97581,810.0101,-818.3945,0.0,0.7544202,2.1480927,1.3935511,2.5716484,0.92795646,1.4,1.4,1.4,2.5716484,2.5716484,1.1780972,0.4,0.0,1.0,1.4000025,2.8791738,0.0,0.0,1.0,0.0
2.159,1.0,0.0,414274.84,-397694.9,-26.526133,1.1585375e-06,-0.058214232,-1.2614913,0.3424036,0.866349,-0.48258856,2.8384821,-296.97034,-196.92462,-196.92462,287.98904,264.8033,0.0,297.9026,658.21094,1.0,1.0,-1.420103,2.79156,2.79156,1.0,287.01373,9.95661,894.60944,-697.6848,0.0,0.7544202,2.3680043,1.6134626,2.79156,0.84497696,1.4,1.4,1.4,2.79156,2.79156,1.1780972,0.4,0.0,1.0,1.4000019,2.8791738,0.0,0.0,1.0,0.0
2.1595,1.0,0.0,413911.97,-397478.16,-26.526133,1.1585375e-06,-0.0582142,-1.3388467,0.34240583,0.79868484,-0.48258215,2.8384647,-336.37585,-392.73938,-392.73938,287.98904,306.22952,0.0,297.9026,658.21094,1.0,1.0,-1.4974569,3.0114713,3.0114713,1.0,232.17679,104.199066,936.1126,-543.3732,0.0,0.7544202,2.587916,1.833374,3.0114713,0.7773149,1.4,1.4,1.4,3.0114713,3.0114713,1.1780972,0.4,0.0,1.0,1.400001,2.8791738,0.0,0.0,1.0,0.0
2.16,1.0,0.0,413510.75,-397345.88,-26.526133,1.1585375e-06,-0.058214527,-1.4290466,0.34240815,0.74957335,-0.48257837,2.8384457,-356.05182,-569.63025,-569.63025,287.98904,329.37784,0.0,297.9026,658.21094,1.0,1.0,-1.587656,3.2313828,3.2313828,1.0,161.8378,194.21402,932.52234,-362.89212,0.0,0.7544202,2.8078272,2.0532856,3.2313828,0.72820586,1.4,1.4,1.4,3.2313828,3.2313828,1.1780972,0.4,0.0,1.0,1.4000002,2.8791738,0.0,0.0,1.0,0.0
2.1605,1.0,0.0,413090.6,-397304.28,-26.526133,1.1585375e-06,-0.058215197,-1.5277314,0.34241045,0.72135246,-0.48257735,2.8384259,-355.0537,-719.0792,-719.0792,287.98904,333.13657,0.0,297.9026,658.21094,1.0,1.0,-1.6863405,3.4512942,3.4512942,1.0,79.386154,275.66757,884.01276,-164.93353,0.0,0.7544202,3.0277388,2.273197,3.4512942,0.6999876,1.4,1.4,1.4,3.4512942,3.4512942,1.1780972,0.4,0.0,1.0,1.3999994,2.8791738,0.0,0.0,1.0,0.0
2.161,1.0,0.0,412671.75,-397355.3,-26.526133,1.1585375e-06,-0.05821618,-1.6301386,0.3424126,0.7153512,-0.48257914,2.8384063,-333.43182,-833.88995,-833.88995,287.98904,317.32687,0.0,297.9026,658.21094,1.0,1.0,-1.788748,3.6712058,3.6712058,1.0,-11.205901,344.63773,792.92053,40.969425,0.0,0.7544202,3.2476504,2.4931085,3.6712058,0.69398916,1.4,1.4,1.4,3.6712058,3.6712058,1.1780972,0.4,0.0,1.0,1.3999985,2.8791738,0.0,0.0,1.0,0.0
2.1615,1.0,0.0,412274.38,-397496.38,-26.526133,1.1585375e-06,-0.05821743,-1.7313336,0.3424145,0.7318275,-0.48258367,2.838388,-292.22876,-908.5338,-908.5338,287.98904,282.7116,0.0,297.9026,658.21094,1.0,1.0,-1.8899438,3.8911173,3.8911173,1.0,-105.57422,397.80298,663.63245,244.90134,0.0,0.7544202,3.4675617,2.71302,3.8911173,0.710468,1.4,1.4,1.4,3.8911173,3.8911173,1.1780972,0.4,0.0,1.0,1.3999978,2.8791738,0.0,0.0,1.0,0.0
2.162,1.0,0.0,411917.56,-397720.56,-26.526133,1.1585375e-06,-0.058218878,-1.8264471,0.34241608,0.7699565,-0.48259073,2.8383718,-233.42967,-939.416,-939.416,287.98904,230.95868,0.0,297.9026,658.21094,1.0,1.0,-1.9850587,4.1110287,4.1110287,1.0,-199.17247,432.60214,502.3743,437.0417,0.0,0.7544202,3.6874733,2.9329314,4.1110287,0.74859947,1.4,1.4,1.4,4.1110287,4.1110287,1.1780972,0.4,0.0,1.0,1.3999971,2.8791738,0.0,0.0,1.0,0.0
2.1625,1.0,0.0,411618.47,-398017.0,-26.526133,1.1585375e-06,-0.05822046,-1.9109092,0.34241724,0.8278725,-0.48259994,2.8383584,-159.86682,-925.04865,-925.04865,287.98904,164.56116,0.0,297.9026,658.21094,1.0,1.0,-2.0695226,4.3309402,4.3309402,1.0,-287.49078,447.3576,316.9112,608.13745,0.0,0.7544202,3.9073846,3.152843,4.3309402,0.8065176,1.4,1.4,1.4,4.3309402,4.3309402,1.1780972,0.4,0.0,1.0,1.3999966,2.8791738,0.0,0.0,1.0,0.0
2.163,1.0,0.0,411391.4,-398371.3,-26.526133,1.1585375e-06,-0.0582221,-1.980669,0.34241793,0.9027598,-0.48261085,2.8383484,-75.0837,-866.12244,-866.12244,287.98904,86.71752,0.0,297.9026,658.21094,1.0,1.0,-2.1392846,4.550852,4.550852,1.0,-366.27258,441.3563,116.174034,749.9484,0.0,0.7544202,4.1272964,3.3727546,4.550852,0.88140666,1.4,1.4,1.4,4.550852,4.550852,1.1780972,0.4,0.0,1.0,1.3999963,2.8791738,0.0,0.0,1.0,0.0
2.1635,1.0,0.0,411247.16,-398766.4,-26.526133,1.1585375e-06,-0.05822372,-2.0323892,0.34241813,0.9909898,-0.48262298,2.8383424,16.835173,-765.4737,-765.4737,287.98904,1.178112,0.0,297.9026,658.21094,1.0,1.0,-2.1910076,4.7707634,4.7707634,1.0,-431.7197,414.88452,-90.1703,855.644,0.0,0.7544202,4.3472075,3.592666,4.7707634,0.969638,1.4,1.4,1.4,4.7707634,4.7707634,1.1780972,0.4,0.0,1.0,1.3999962,2.8791738,0.0,0.0,1.0,0.0
2.164,1.0,0.0,411192.62,-399183.22,-26.526133,1.1585375e-06,-0.058225237,-2.0636058,0.3424178,1.0882969,-0.4826357,2.8383408,111.46077,-627.94806,-627.94806,287.98904,-87.935295,0.0,297.9026,658.21094,1.0,1.0,-2.2222269,4.9906745,4.9906745,1.0,-480.67526,369.2145,-292.18414,920.1322,0.0,0.7544202,4.567119,3.8125775,4.9906745,1.0669458,1.4,1.4,1.4,4.9906745,4.9906745,1.1780972,0.4,0.0,1.0,1.3999962,2.8791738,0.0,0.0,1.0,0.0
2.1645,1.0,0.0,411230.3,-399601.7,-26.526604,9.912052e-07,-0.05822658,-2.0728447,0.342417,1.1899841,-0.48264843,2.8383434,204.23265,-460.1676,-460.1676,287.98904,-176.32784,0.0,297.9026,658.21094,1.0,1.0,-2.2314682,5.210586,5.210586,1.0,-510.77612,306.5435,-480.13754,940.3051,0.0,0.7544202,4.7870307,4.032489,5.210586,1.1686331,1.4,1.4,1.4,5.210586,5.210586,1.1780972,0.4,0.0,1.0,1.3999964,2.8791738,0.0,0.0,1.0,0.0
2.165,1.0,0.0,411358.22,-400001.62,-26.526604,9.912052e-07,-0.05822769,-2.0596921,0.34241575,1.2911506,-0.4826605,2.83835,290.67868,-270.21222,-270.21222,287.98904,-259.7384,0.0,297.9026,658.21094,1.0,1.0,-2.2183182,5.4304976,5.4304976,1.0,-520.5671,229.8884,-644.9767,915.1889,0.0,0.7544202,5.0069423,4.2524004,5.4304976,1.2697991,1.4,1.4,1.4,5.4304976,5.4304976,1.1780972,0.4,0.0,1.0,1.3999968,2.8791738,0.0,0.0,1.0,0.0
2.1655,1.0,0.0,411570.12,-400363.9,-26.526604,9.912052e-07,-0.058228508,-2.0248125,0.3424141,1.3869272,-0.4826714,2.8383605,366.63068,-67.23069,-67.23069,287.98904,-334.14514,0.0,297.9026,658.21094,1.0,1.0,-2.183441,5.650409,5.650409,1.0,-509.57138,142.9407,-778.76044,845.99115,0.0,0.7544202,5.226854,4.472312,5.650409,1.3655748,1.4,1.4,1.4,5.650409,5.650409,1.1780972,0.4,0.0,1.0,1.3999974,2.8791738,0.0,0.0,1.0,0.0
2.166,1.0,0.0,411855.7,-400671.1,-26.526604,9.912052e-07,-0.058229,-1.9699153,0.34241217,1.4727116,-0.48268056,2.8383746,428.42548,138.99976,138.99976,287.98904,-395.95953,0.0,297.9026,658.21094,1.0,1.0,-2.128546,5.870321,5.870321,1.0,-478.31412,49.888638,-875.04285,736.0431,0.0,0.7544202,5.446765,4.6922235,5.870321,1.4513576,1.4,1.4,1.4,5.870321,5.870321,1.1780972,0.4,0.0,1.0,1.399998,2.8791738,0.0,0.0,1.0,0.0
2.1665,1.0,0.0,412201.1,-400908.56,-26.526604,9.912052e-07,-0.058229133,-1.8976715,0.34241,1.544388,-0.48268756,2.838391,473.08188,338.54453,338.54453,300.08838,-442.19955,0.0,297.9026,639.3916,1.0,1.0,-2.0563035,6.090232,6.090232,1.0,-428.2972,-44.784664,-929.184,590.6395,0.0,0.7544202,5.6666765,4.9121346,6.090232,1.523032,1.4,1.4,1.4,6.090232,6.090232,1.1780972,0.4,0.0,1.0,1.3999988,2.879172,0.0,0.0,1.0,0.0
2.167,1.0,0.0,412589.6,-401064.94,-26.526604,9.912052e-07,-0.058228914,-1.8115824,0.34240773,1.5985262,-0.48269206,2.8384094,498.4447,521.79034,521.79034,300.08838,-470.6338,0.0,297.9026,639.3916,1.0,1.0,-1.9702156,0.026958287,0.026958287,1.0,-361.92728,-136.51744,-938.5743,416.7839,0.0,0.7544202,5.886588,5.132046,0.026958287,1.5771679,1.4,1.4,1.4,0.026958287,6.3101435,1.1780972,0.4,0.0,1.0,1.3999995,2.879172,0.0,0.0,1.0,0.0
2.1675,1.0,0.0,413002.47,-401132.84,-26.526604,9.912052e-07,-0.058228344,-1.715812,0.34240547,1.6325448,-0.48269385,2.8384287,503.28882,679.90875,679.90875,300.08838,-479.88922,0.0,297.9026,639.3916,1.0,1.0,-1.8744454,0.24686977,0.24686977,1.0,-282.3994,-220.88942,-902.75995,222.85118,0.0,0.7544202,6.1064997,5.351958,0.24686977,1.6111839,1.4,1.4,1.4,0.24686977,6.530055,1.1780972,0.4,0.0,1.0,1.4000005,2.879172,0.0,0.0,1.0,0.0
2.168,1.0,0.0,413419.8,-401109.12,-26.526604,9.912052e-07,-0.058227457,-1.6149834,0.3424033,1.6448345,-0.48269284,2.8384483,487.37848,805.28156,805.28156,300.08838,-469.51758,0.0,297.9026,639.3916,1.0,1.0,-1.7736169,0.46678126,0.46678126,1.0,-193.54329,-293.8352,-823.46564,18.184044,0.0,0.7544202,0.043225788,5.5718694,0.46678126,1.6234709,1.4,1.4,1.4,0.46678126,6.7499666,1.1780972,0.4,0.0,1.0,1.4000012,2.879172,0.0,0.0,1.0,0.0
2.1685,1.0,0.0,413821.53,-400995.12,-26.526604,9.912052e-07,-0.05822629,-1.5139576,0.34240136,1.6348343,-0.48268908,2.8384666,451.47858,891.86847,891.86847,300.08838,-440.01688,0.0,297.9026,639.3916,1.0,1.0,-1.6725903,0.6866927,0.6866927,1.0,-99.63814,-351.84042,-704.51117,-187.35728,0.0,0.7544202,0.26313728,5.791781,0.6866927,1.613468,1.4,1.4,1.4,0.6866927,6.969878,1.1780972,0.4,0.0,1.0,1.400002,2.879172,0.0,0.0,1.0,0.0
2.169,1.0,0.0,414188.3,-400796.47,-26.526604,9.912052e-07,-0.05822491,-1.4175977,0.3423997,1.6030567,-0.4826828,2.8384833,397.3176,935.498,935.498,300.08838,-392.80722,0.0,297.9026,639.3916,1.0,1.0,-1.5762291,0.90660423,0.90660423,1.0,-5.2062335,-392.11136,-551.62756,-383.87042,0.0,0.7544202,0.48304877,6.0116925,0.90660423,1.581688,1.4,1.4,1.4,0.90660423,7.18979,1.1780972,0.4,0.0,1.0,1.4000026,2.879172,0.0,0.0,1.0,0.0
2.1695,1.0,0.0,414502.56,-400522.8,-26.526604,9.912052e-07,-0.058223374,-1.3305354,0.34239843,1.5510622,-0.4826742,2.8384974,327.50415,934.06885,934.06885,300.08838,-330.16223,0.0,297.9026,639.3916,1.0,1.0,-1.4891652,1.1265157,1.1265157,1.0,85.20534,-412.70947,-372.18066,-561.8882,0.0,0.7544202,0.70296025,6.2316036,1.1265157,1.5296912,1.4,1.4,1.4,1.1265157,7.409701,1.1780972,0.4,0.0,1.0,1.4000032,2.879172,0.0,0.0,1.0,0.0
2.17,1.0,0.0,414749.22,-400187.47,-26.526604,9.912052e-07,-0.05822176,-1.2569488,0.34239763,1.4813817,-0.4826638,2.8385081,245.40067,887.65094,887.65094,300.08838,-255.09895,0.0,297.9026,639.3916,1.0,1.0,-1.4155763,1.3464272,1.3464272,1.0,167.24399,-412.64465,-174.81604,-712.8349,0.0,0.7544202,0.9228717,0.16832995,1.3464272,1.4600089,1.4,1.4,1.4,1.3464272,1.3464272,1.1780972,0.4,0.0,1.0,1.4000036,2.879172,0.0,0.0,1.0,0.0
2.1705,1.0,0.0,414916.5,-399806.7,-26.526604,9.912052e-07,-0.058220148,-1.2003609,0.3423973,1.3973943,-0.48265207,2.838515,154.96124,798.4819,798.4819,300.08838,-171.23228,0.0,297.9026,639.3916,1.0,1.0,-1.358986,1.5663387,1.5663387,1.0,236.96147,-391.92273,30.957973,-829.4398,0.0,0.7544202,1.1427832,0.38824144,1.5663387,1.3760202,1.4,1.4,1.4,1.5663387,1.5663387,1.1780972,0.4,0.0,1.0,1.4000038,2.879172,0.0,0.0,1.0,0.0
2.171,1.0,0.0,414996.5,-399398.88,-26.526604,9.912052e-07,-0.05821861,-1.1634718,0.34239748,1.3031629,-0.48263958,2.838518,60.540665,670.85876,670.85876,300.08838,-82.60038,0.0,297.9026,639.3916,1.0,1.0,-1.3220943,1.7862501,1.7862501,1.0,291.00397,-351.54462,235.22853,-906.0873,0.0,0.7544202,1.3626947,0.6081529,1.7862501,1.2817879,1.4,1.4,1.4,1.7862501,1.7862501,1.1780972,0.4,0.0,1.0,1.4000038,2.879172,0.0,0.0,1.0,0.0
2.1715,1.0,0.0,414985.5,-398983.72,-26.526604,9.912052e-07,-0.058217224,-1.1480294,0.34239814,1.2032378,-0.48262691,2.8385165,-33.3155,510.9309,510.9309,300.08838,6.529973,0.0,297.9026,639.3916,1.0,1.0,-1.3066493,2.0061617,2.0061617,1.0,326.77332,-293.45782,428.15604,-939.087,0.0,0.7544202,1.5826062,0.82806444,2.0061617,1.1818625,1.4,1.4,1.4,2.0061617,2.0061617,1.1780972,0.4,0.0,1.0,1.4000037,2.879172,0.0,0.0,1.0,0.0
2.172,1.0,0.0,414884.12,-398581.25,-26.526604,9.912052e-07,-0.058216058,-1.1547474,0.34239927,1.102437,-0.48261467,2.838511,-122.08987,326.40314,326.40314,300.08838,91.86892,0.0,297.9026,639.3916,1.0,1.0,-1.3133646,2.226073,2.226073,1.0,342.552,-220.46213,600.4483,-926.85144,0.0,0.7544202,1.8025177,1.0479759,2.226073,1.0810621,1.4,1.4,1.4,2.226073,2.226073,1.1780972,0.4,0.0,1.0,1.4000033,2.879172,0.0,0.0,1.0,0.0
2.1725,1.0,0.0,414697.44,-398210.8,-26.526604,9.912052e-07,-0.058215164,-1.1832708,0.3424008,1.005614,-0.4826035,2.8385015,-201.51067,126.16446,126.16446,300.08838,169.31003,0.0,297.9026,639.3916,1.0,1.0,-1.3418857,2.4459846,2.4459846,1.0,337.58517,-136.07451,743.8078,-869.9723,0.0,0.7544202,2.0224292,1.2678874,2.4459846,0.9842398,1.4,1.4,1.4,2.4459846,2.4459846,1.1780972,0.4,0.0,1.0,1.4000028,2.879172,0.0,0.0,1.0,0.0
2.173,1.0,0.0,414434.5,-397890.22,-26.526604,9.912052e-07,-0.058214586,-1.2321962,0.34240267,0.91742367,-0.48259386,2.8384883,-267.75714,-80.140366,-80.140366,300.08838,235.12775,0.0,297.9026,639.3916,1.0,1.0,-1.3908089,2.6658962,2.6658962,1.0,312.1168,-44.359634,851.3315,-771.1911,0.0,0.7544202,2.2423406,1.4877989,2.6658962,0.89605093,1.4,1.4,1.4,2.6658962,2.6658962,1.1780972,0.4,0.0,1.0,1.4000022,2.879172,0.0,0.0,1.0,0.0
2.1735,1.0,0.0,414108.1,-397634.84,-26.526604,9.912052e-07,-0.05821435,-1.2991399,0.34240478,0.8420992,-0.48258626,2.8384726,-317.64325,-282.57532,-282.57532,300.08838,286.1565,0.0,297.9026,639.3916,1.0,1.0,-1.457751,2.8858075,2.8858075,1.0,267.3774,50.265835,917.84235,-635.267,0.0,0.7544202,2.4622521,1.7077104,2.8858075,0.8207283,1.4,1.4,1.4,2.8858075,2.8858075,1.1780972,0.4,0.0,1.0,1.4000015,2.879172,0.0,0.0,1.0,0.0
2.174,1.0,0.0,413734.06,-397456.9,-26.526604,9.912052e-07,-0.05821447,-1.3808541,0.34240702,0.7832483,-0.48258105,2.8384547,-348.77048,-471.3915,-471.3915,300.08838,319.94272,0.0,297.9026,639.3916,1.0,1.0,-1.539464,3.105719,3.105719,1.0,205.52481,143.24567,940.139,-468.74744,0.0,0.7544202,2.6821637,1.9276218,3.105719,0.76187956,1.4,1.4,1.4,3.105719,3.105719,1.1780972,0.4,0.0,1.0,1.4000007,2.879172,0.0,0.0,1.0,0.0
2.1745,1.0,0.0,413330.44,-397364.88,-26.526604,9.912052e-07,-0.05821494,-1.4733847,0.34240928,0.74368066,-0.4825785,2.8384356,-359.6433,-637.4965,-637.4965,300.08838,334.8627,0.0,297.9026,639.3916,1.0,1.0,-1.6319941,3.3256307,3.3256307,1.0,129.54012,230.10318,917.14886,-279.65237,0.0,0.7544202,2.902075,2.1475334,3.3256307,0.7223144,1.4,1.4,1.4,3.3256307,3.3256307,1.1780972,0.4,0.0,1.0,1.3999999,2.879172,0.0,0.0,1.0,0.0
2.175,1.0,0.0,412916.72,-397363.12,-26.526604,9.912052e-07,-0.058215734,-1.5722625,0.3424115,0.72527385,-0.4825787,2.838416,-349.7407,-772.8918,-772.8918,300.08838,330.20053,0.0,297.9026,639.3916,1.0,1.0,-1.7308719,3.545542,3.545542,1.0,43.084324,306.65637,849.9802,-77.08843,0.0,0.7544202,3.1219866,2.3674448,3.545542,0.70391023,1.4,1.4,1.4,3.545542,3.545542,1.1780972,0.4,0.0,1.0,1.399999,2.879172,0.0,0.0,1.0,0.0
2.1755,1.0,0.0,412512.84,-397451.56,-26.526604,9.912052e-07,-0.058216818,-1.6727191,0.3424135,0.7288842,-0.48258162,2.8383975,-319.54132,-871.05756,-871.05756,300.08838,306.18256,0.0,297.9026,639.3916,1.0,1.0,-1.8313289,3.7654536,3.7654536,1.0,-49.67761,369.21893,741.868,129.18959,0.0,0.7544202,3.341898,2.5873563,3.7654536,0.70752317,1.4,1.4,1.4,3.7654536,3.7654536,1.1780972,0.4,0.0,1.0,1.3999983,2.879172,0.0,0.0,1.0,0.0
2.176,1.0,0.0,412138.22,-397625.84,-26.526604,9.912052e-07,-0.058218133,-1.7699164,0.34241524,0.754307,-0.48258716,2.8383803,-270.50067,-927.2666,-927.2666,300.08838,263.9666,0.0,297.9026,639.3916,1.0,1.0,-1.9285272,3.985365,3.985365,1.0,-144.27696,414.77762,598.0184,329.24823,0.0,0.7544202,3.5618095,2.8072677,3.985365,0.73294854,1.4,1.4,1.4,3.985365,3.985365,1.1780972,0.4,0.0,1.0,1.3999976,2.879172,0.0,0.0,1.0,0.0
2.1765,1.0,0.0,411810.88,-397877.47,-26.526604,9.912052e-07,-0.05821962,-1.8591805,0.3424166,0.8002879,-0.48259503,2.8383656,-204.9811,-938.8117,-938.8117,300.08838,205.58656,0.0,297.9026,639.3916,1.0,1.0,-2.017793,4.2052765,4.2052765,1.0,-236.15607,441.13715,425.3584,513.4533,0.0,0.7544202,3.781721,3.0271792,4.2052765,0.7789317,1.4,1.4,1.4,4.2052765,4.2052765,1.1780972,0.4,0.0,1.0,1.399997,2.879172,0.0,0.0,1.0,0.0
2.177,1.0,0.0,411546.47,-398194.25,-26.526604,9.912052e-07,-0.058221202,-1.9362257,0.34241757,0.86458474,-0.48260483,2.8383536,-126.138596,-905.13586,-905.13586,300.08838,133.8546,0.0,297.9026,639.3916,1.0,1.0,-2.09484,4.425188,4.425188,1.0,-320.88748,447.0261,232.20222,672.93365,0.0,0.7544202,4.0016327,3.2470908,4.425188,0.8432305,1.4,1.4,1.4,4.425188,4.425188,1.1780972,0.4,0.0,1.0,1.3999965,2.879172,0.0,0.0,1.0,0.0
2.1775,1.0,0.0,411357.7,-398560.88,-26.526604,9.912052e-07,-0.05822281,-1.9973602,0.34241804,0.94407666,-0.4826161,2.8383455,-37.771145,-827.8596,-827.8596,300.08838,52.226337,0.0,297.9026,639.3916,1.0,1.0,-2.1559772,4.6450996,4.6450996,1.0,-394.3871,432.15823,27.851439,800.0082,0.0,0.7544202,4.221544,3.4670022,4.6450996,0.922724,1.4,1.4,1.4,4.6450996,4.6450996,1.1780972,0.4,0.0,1.0,1.3999963,2.879172,0.0,0.0,1.0,0.0
2.178,1.0,0.0,411253.5,-398959.6,-26.526604,9.912052e-07,-0.058224365,-2.0396643,0.34241802,1.034916,-0.48262832,2.8383415,55.863808,-710.70294,-710.70294,300.08838,-35.36533,0.0,297.9026,639.3916,1.0,1.0,-2.1982834,4.8650107,4.8650107,1.0,-453.11072,397.24692,-177.8527,888.55566,0.0,0.7544202,4.4414554,3.6869137,4.8650107,1.0135643,1.4,1.4,1.4,4.8650107,4.8650107,1.1780972,0.4,0.0,1.0,1.3999963,2.879172,0.0,0.0,1.0,0.0
2.1785,1.0,0.0,411238.8,-399371.22,-26.526604,9.912052e-07,-0.05822579,-2.0611272,0.3424175,1.1327143,-0.48264086,2.8383417,150.25417,-559.3067,-559.3067,300.08838,-124.69942,0.0,297.9026,639.3916,1.0,1.0,-2.2197492,5.0849223,5.0849223,1.0,-494.22516,343.971,-375.00302,934.30975,0.0,0.7544202,4.661367,3.9068253,5.0849223,1.111363,1.4,1.4,1.4,5.0849223,5.0849223,1.1780972,0.4,0.0,1.0,1.3999963,2.879172,0.0,0.0,1.0,0.0
