Time,Fg_Input,MS_S3.Freq_Grid,MS_S3.Sfb,MS_S3.VAn_RMS_Grid,MS_S3.Van_Grid,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,Vg_Input
0.343,1.0,49.999996,1.0,277.85443,392.93607,0.0,1.0,0.99999994,1.203145,1.2
0.3435,1.0,49.999996,1.0,277.85443,387.65982,0.0,1.0,0.99999994,1.203145,1.2
0.344,1.0,49.999996,1.0,277.85443,372.83817,0.0,1.0,0.99999994,1.203145,1.2
0.3445,1.0,49.999996,1.0,277.85443,348.836,0.0,1.0,0.99999994,1.203145,1.2
0.345,1.0,49.999996,1.0,277.85443,316.2443,0.0,1.0,0.99999994,1.203145,1.2
0.3455,1.0,49.999996,1.0,277.85443,275.86566,0.0,1.0,0.99999994,1.203145,1.2
0.346,1.0,50.0,1.0,277.85443,228.69429,0.0,1.0,0.99999994,1.203145,1.2
0.3465,1.0,50.0,1.0,277.85443,175.8917,0.0,1.0,0.99999994,1.203145,1.2
0.347,1.0,50.0,1.0,277.85443,118.75802,0.0,1.0,0.99999994,1.203145,1.2
0.3475,1.0,50.0,1.0,277.85443,58.70017,0.0,1.0,1.0,1.203145,1.2
0.348,1.0,50.0,1.0,277.85446,-2.8030858,0.0,1.0,1.0,1.2031451,1.2
0.3485,1.0,50.0,1.0,277.85446,-64.23727,0.0,1.0,1.0,1.2031451,1.2
0.349,1.0,50.0,1.0,277.85446,-124.0898,0.0,1.0,1.0,1.2031451,1.2
0.3495,1.0,50.0,1.0,277.85446,-180.8868,0.0,1.0,1.0,1.2031451,1.2
0.35,1.0,50.0,1.0,277.85446,-233.2297,0.0,1.0,1.0,1.2031451,1.2
0.3505,1.0,50.0,1.0,277.85446,-279.8298,0.0,1.0,1.0,1.2031451,1.2
0.351,1.0,50.0,1.0,277.85446,-319.5395,0.0,1.0,1.0,1.2031451,1.2
0.3515,1.0,50.0,1.0,277.85446,-351.38113,0.0,1.0,1.0,1.2031451,1.2
0.352,1.0,50.0,1.0,277.85446,-374.57056,0.0,1.0,1.0,1.2031451,1.2
0.3525,1.0,50.0,1.0,277.85446,-388.53683,0.0,1.0,1.0,1.2031451,1.2
0.353,1.0,50.0,1.0,277.85446,-392.93604,0.0,1.0,1.0,1.2031451,1.2
0.3535,1.0,50.0,1.0,277.85446,-387.65985,0.0,1.0,1.0,1.2031451,1.2
0.354,1.0,50.0,1.0,277.85446,-372.83813,0.0,1.0,1.0,1.2031451,1.2
0.3545,1.0,50.0,1.0,277.85446,-348.836,0.0,1.0,1.0,1.2031451,1.2
0.355,1.0,50.0,1.0,277.85446,-316.24432,0.0,1.0,1.0,1.2031451,1.2
0.3555,1.0,50.0,1.0,277.85446,-275.86563,0.0,1.0,1.0,1.2031451,1.2
0.356,1.0,50.0,1.0,277.85446,-228.69429,0.0,1.0,1.0,1.2031451,1.2
0.3565,1.0,50.0,1.0,277.85446,-175.89165,0.0,1.0,1.0,1.2031451,1.2
0.357,1.0,50.0,1.0,277.85446,-118.75806,0.0,1.0,1.0,1.2031451,1.2
0.3575,1.0,50.0,1.0,277.85446,-58.700203,0.0,1.0,1.0,1.2031451,1.2
0.358,1.0,50.0,1.0,277.85446,2.8030565,0.0,1.0,1.0,1.2031451,1.2
0.3585,1.0,50.000004,1.0,277.85446,64.23729,0.0,1.0,1.0,1.2031451,1.2
0.359,1.0,50.000004,1.0,277.85446,124.08977,0.0,1.0,1.0,1.2031451,1.2
0.3595,1.0,50.000004,1.0,277.85446,180.88675,0.0,1.0,1.0,1.2031451,1.2
0.36,1.0,50.000004,1.0,277.85446,233.22974,0.0,1.0,1.0,1.2031451,1.2
0.3605,1.0,50.000004,1.0,277.85446,279.82977,0.0,1.0,1.0,1.2031451,1.2
0.361,1.0,50.000004,1.0,277.85446,319.53952,0.0,1.0,1.0,1.2031451,1.2
0.3615,1.0,50.000004,1.0,277.85446,351.38113,0.0,1.0,1.0,1.2031451,1.2
0.362,1.0,50.000004,1.0,277.85446,374.5706,0.0,1.0,1.0,1.2031451,1.2
0.3625,1.0,50.000004,1.0,277.85446,388.5368,0.0,1.0,1.0,1.2031451,1.2
0.363,1.0,50.000004,1.0,277.85446,392.93604,0.0,1.0,1.0,1.2031451,1.2
0.3635,1.0,50.000004,1.0,277.85446,387.65988,0.0,1.0,1.0,1.2031451,1.2
0.364,1.0,50.000004,1.0,277.85446,372.83817,0.0,1.0,1.0,1.2031451,1.2
0.3645,1.0,50.000004,1.0,277.85446,348.836,0.0,1.0,1.0,1.2031451,1.2
0.365,1.0,50.000004,1.0,277.85446,316.2443,0.0,1.0,1.0,1.2031451,1.2
0.3655,1.0,50.000004,1.0,277.85446,275.86566,0.0,1.0,1.0000001,1.2031451,1.2
0.366,1.0,50.000004,1.0,277.85446,228.69429,0.0,1.0,1.0000001,1.2031451,1.2
0.3665,1.0,50.000004,1.0,277.85446,175.8917,0.0,1.0,1.0000001,1.2031451,1.2
0.367,1.0,50.000004,1.0,277.85446,118.75803,0.0,1.0,1.0000001,1.2031451,1.2
0.3675,1.0,50.000004,1.0,277.85446,58.700184,0.0,1.0,1.0000001,1.2031451,1.2
0.368,1.0,50.000004,1.0,277.8545,-2.8030424,0.0,1.0,1.0000001,1.2031453,1.2
0.3685,1.0,50.000004,1.0,277.8545,-64.23728,0.0,1.0,1.0000001,1.2031453,1.2
0.369,1.0,50.000004,1.0,277.8545,-124.08978,0.0,1.0,1.0000001,1.2031453,1.2
0.3695,1.0,50.000004,1.0,277.8545,-180.88678,0.0,1.0,1.0000001,1.2031453,1.2
0.37,1.0,50.000004,1.0,277.8545,-233.22969,0.0,1.0,1.0000001,1.2031453,1.2
0.3705,1.0,50.000004,1.0,277.8545,-279.82977,0.0,1.0,1.0000001,1.2031453,1.2
0.371,1.0,50.000004,1.0,277.8545,-319.53952,0.0,1.0,1.0000001,1.2031453,1.2
0.3715,1.0,50.000004,1.0,277.8545,-351.3811,0.0,1.0,1.0000001,1.2031453,1.2
0.372,1.0,50.000004,1.0,277.8545,-374.57056,0.0,1.0,1.0000001,1.2031453,1.2
0.3725,1.0,50.000004,1.0,277.8545,-388.53683,0.0,1.0,1.0000001,1.2031453,1.2
0.373,1.0,50.000004,1.0,277.8545,-392.93604,0.0,1.0,1.0000001,1.2031453,1.2
0.3735,1.0,50.000004,1.0,277.8545,-387.65982,0.0,1.0,1.0000001,1.2031453,1.2
0.374,1.0,50.000004,1.0,277.8545,-372.83817,0.0,1.0,1.0000001,1.2031453,1.2
0.3745,1.0,50.000004,1.0,277.8545,-348.836,0.0,1.0,1.0000001,1.2031453,1.2
0.375,1.0,50.000004,1.0,277.8545,-316.24435,0.0,1.0,1.0000001,1.2031453,1.2
0.3755,1.0,50.000004,1.0,277.8545,-275.86563,0.0,1.0,1.0000001,1.2031453,1.2
0.376,1.0,50.000004,1.0,277.8545,-228.6943,0.0,1.0,1.0000001,1.2031453,1.2
0.3765,1.0,50.000004,1.0,277.8545,-175.89171,0.0,1.0,1.0000001,1.2031453,1.2
0.377,1.0,50.000004,1.0,277.8545,-118.75807,0.0,1.0,1.0000001,1.2031453,1.2
0.3775,1.0,50.000004,1.0,277.8545,-58.700222,0.0,1.0,1.0000001,1.2031453,1.2
0.378,1.0,50.000004,1.0,277.8545,2.8030381,0.0,1.0,1.0000001,1.2031453,1.2
0.3785,1.0,50.000004,1.0,277.8545,64.23727,0.0,1.0,1.0000001,1.2031453,1.2
0.379,1.0,50.000004,1.0,277.8545,124.089745,0.0,1.0,1.0000001,1.2031453,1.2
0.3795,1.0,50.000004,1.0,277.8545,180.88675,0.0,1.0,1.0000001,1.2031453,1.2
0.38,1.0,50.000004,1.0,277.8545,233.22972,0.0,1.0,1.0000001,1.2031453,1.2
0.3805,1.0,50.000004,1.0,277.8545,279.82977,0.0,1.0,1.0000001,1.2031453,1.2
0.381,1.0,50.000004,1.0,277.8545,319.5395,0.0,1.0,1.0000001,1.2031453,1.2
0.3815,1.0,50.000004,1.0,277.8545,351.3811,0.0,1.0,1.0000001,1.2031453,1.2
0.382,1.0,50.000004,1.0,277.8545,374.57053,0.0,1.0,1.0000001,1.2031453,1.2
0.3825,1.0,50.000004,1.0,277.8545,388.5368,0.0,1.0,1.0000001,1.2031453,1.2
0.383,1.0,50.000004,1.0,277.8545,392.93604,0.0,1.0,1.0000001,1.2031453,1.2
0.3835,1.0,50.000004,1.0,277.8545,387.65988,0.0,1.0,1.0000001,1.2031453,1.2
0.384,1.0,50.000004,1.0,277.8545,372.83817,0.0,1.0,1.0000001,1.2031453,1.2
0.3845,1.0,50.000004,1.0,277.8545,348.83597,0.0,1.0,1.0000001,1.2031453,1.2
0.385,1.0,50.000004,1.0,277.8545,316.24432,0.0,1.0,1.0,1.2031453,1.2
0.3855,1.0,50.000004,1.0,277.8545,275.8657,0.0,1.0,1.0,1.2031453,1.2
0.386,1.0,50.000004,1.0,277.8545,228.69429,0.0,1.0,1.0,1.2031453,1.2
0.3865,1.0,50.000004,1.0,277.8545,175.89171,0.0,1.0,1.0,1.2031453,1.2
0.387,1.0,50.000004,1.0,277.8545,118.75804,0.0,1.0,1.0,1.2031453,1.2
0.3875,1.0,50.000004,1.0,277.8545,58.70022,0.0,1.0,1.0,1.2031453,1.2
0.388,1.0,50.000004,1.0,277.8545,-2.8030348,0.0,1.0,1.0,1.2031453,1.2
0.3885,1.0,50.000004,1.0,277.8545,-64.23727,0.0,1.0,1.0,1.2031453,1.2
0.389,1.0,50.000004,1.0,277.8545,-124.08972,0.0,1.0,1.0,1.2031453,1.2
0.3895,1.0,50.000004,1.0,277.8545,-180.88676,0.0,1.0,1.0,1.2031453,1.2
0.39,1.0,50.000004,1.0,277.8545,-233.22968,0.0,1.0,1.0,1.2031453,1.2
0.3905,1.0,50.000004,1.0,277.8545,-279.82977,0.0,1.0,1.0,1.2031453,1.2
0.391,1.0,50.000004,1.0,277.8545,-319.53952,0.0,1.0,1.0,1.2031453,1.2
0.3915,1.0,50.000004,1.0,277.8545,-351.3811,0.0,1.0,1.0,1.2031453,1.2
0.392,1.0,50.000004,1.0,277.8545,-374.57056,0.0,1.0,1.0,1.2031453,1.2
0.3925,1.0,50.000004,1.0,277.8545,-388.53683,0.0,1.0,1.0,1.2031453,1.2
0.393,1.0,50.000004,1.0,277.8545,-392.936,0.0,1.0,1.0,1.2031453,1.2
0.3935,1.0,50.000004,1.0,277.8545,-387.65982,0.0,1.0,1.0,1.2031453,1.2
0.394,1.0,50.000004,1.0,277.8545,-372.83817,0.0,1.0,1.0,1.2031453,1.2
0.3945,1.0,50.000004,1.0,277.8545,-348.83603,0.0,1.0,1.0,1.2031453,1.2
0.395,1.0,50.000004,1.0,277.8545,-316.24435,0.0,1.0,1.0,1.2031453,1.2
0.3955,1.0,50.000004,1.0,277.8545,-275.86566,0.0,1.0,1.0,1.2031453,1.2
0.396,1.0,50.000004,1.0,277.8545,-228.69432,0.0,1.0,1.0,1.2031453,1.2
0.3965,1.0,50.0,1.0,277.8545,-175.89172,0.0,1.0,1.0,1.2031453,1.2
0.397,1.0,50.0,1.0,277.8545,-118.75805,0.0,1.0,1.0,1.2031453,1.2
0.3975,1.0,50.0,1.0,277.8545,-58.700237,0.0,1.0,1.0,1.2031453,1.2
0.398,1.0,50.0,1.0,277.8545,2.8030236,0.0,1.0,1.0,1.2031453,1.2
0.3985,1.0,50.0,1.0,277.8545,64.23724,0.0,1.0,1.0,1.2031453,1.2
0.399,1.0,50.0,1.0,277.8545,124.089745,0.0,1.0,1.0,1.2031453,1.2
0.3995,1.0,50.0,1.0,277.8545,180.88672,0.0,1.0,1.0,1.2031453,1.2
0.4,1.0,50.0,1.0,277.8545,233.22969,0.0,1.0,1.0,1.2031453,1.2
0.4005,1.0,50.0,1.0,277.8545,279.82974,0.0,1.0,1.0,1.2031453,1.2
0.401,1.0,50.0,1.0,277.8545,319.53952,0.0,1.0,1.0,1.2031453,1.2
0.4015,1.0,50.0,1.0,277.8545,351.3811,0.0,1.0,1.0,1.2031453,1.2
0.402,1.0,50.0,1.0,277.8545,374.57053,0.0,1.0,1.0,1.2031453,1.2
0.4025,1.0,50.0,1.0,277.8545,388.53687,0.0,1.0,1.0,1.2031453,1.2
0.403,1.0,50.0,1.0,277.8545,392.93604,0.0,1.0,1.0,1.2031453,1.2
0.4035,1.0,50.0,1.0,277.8545,387.65988,0.0,1.0,1.0,1.2031453,1.2
0.404,1.0,50.0,1.0,277.8545,372.83817,0.0,1.0,1.0,1.2031453,1.2
0.4045,1.0,50.0,1.0,277.8545,348.836,0.0,1.0,1.0,1.2031453,1.2
0.405,1.0,50.0,1.0,277.8545,316.24435,0.0,1.0,1.0,1.2031453,1.2
0.4055,1.0,50.0,1.0,277.8545,275.8657,0.0,1.0,1.0,1.2031453,1.2
0.406,1.0,50.0,1.0,277.8545,228.6943,0.0,1.0,1.0,1.2031453,1.2
0.4065,1.0,50.0,1.0,277.8545,175.89171,0.0,1.0,1.0,1.2031453,1.2
0.407,1.0,50.0,1.0,277.8545,118.75808,0.0,1.0,1.0,1.2031453,1.2
0.4075,1.0,50.0,1.0,277.8545,58.70022,0.0,1.0,1.0,1.2031453,1.2
0.408,1.0,50.0,1.0,277.8545,-2.8030176,0.0,1.0,1.0,1.2031453,1.2
0.4085,1.0,50.0,1.0,277.8545,-64.23726,0.0,1.0,1.0,1.2031453,1.2
0.409,1.0,50.0,1.0,277.8545,-124.08971,0.0,1.0,1.0,1.2031453,1.2
0.4095,1.0,50.0,1.0,277.8545,-180.88675,0.0,1.0,1.0,1.2031453,1.2
0.41,1.0,50.0,1.0,277.8545,-233.2297,0.0,1.0,1.0,1.2031453,1.2
0.4105,1.0,50.0,1.0,277.8545,-279.82974,0.0,1.0,1.0,1.2031453,1.2
0.411,1.0,50.0,1.0,277.8545,-319.5395,0.0,1.0,1.0,1.2031453,1.2
0.4115,1.0,50.0,1.0,277.8545,-351.3811,0.0,1.0,1.0,1.2031453,1.2
0.412,1.0,50.0,1.0,277.8545,-374.57056,0.0,1.0,1.0,1.2031453,1.2
0.4125,1.0,50.0,1.0,277.8545,-388.53683,0.0,1.0,1.0,1.2031453,1.2
0.413,1.0,50.0,1.0,277.8545,-392.93604,0.0,1.0,1.0,1.2031453,1.2
0.4135,1.0,50.0,1.0,277.8545,-387.65985,0.0,1.0,1.0,1.2031453,1.2
0.414,1.0,50.0,1.0,277.8545,-372.8382,0.0,1.0,1.0,1.2031453,1.2
0.4145,1.0,50.0,1.0,277.8545,-348.83603,0.0,1.0,1.0,1.2031453,1.2
0.415,1.0,50.0,1.0,277.8545,-316.2444,0.0,1.0,1.0,1.2031453,1.2
0.4155,1.0,50.0,1.0,277.8545,-275.8657,0.0,1.0,1.0,1.2031453,1.2
0.416,1.0,50.0,1.0,277.8545,-228.69429,0.0,1.0,1.0,1.2031453,1.2
0.4165,1.0,50.0,1.0,277.8545,-175.89174,0.0,1.0,1.0,1.2031453,1.2
0.417,1.0,50.0,1.0,277.8545,-118.758064,0.0,1.0,1.0,1.2031453,1.2
0.4175,1.0,50.0,1.0,277.8545,-58.700256,0.0,1.0,1.0,1.2031453,1.2
0.418,1.0,50.0,1.0,277.8545,2.8029642,0.0,1.0,1.0,1.2031453,1.2
0.4185,1.0,50.0,1.0,277.8545,64.23725,0.0,1.0,1.0,1.2031453,1.2
0.419,1.0,50.0,1.0,277.8545,124.08972,0.0,1.0,1.0,1.2031453,1.2
0.4195,1.0,50.0,1.0,277.8545,180.8867,0.0,1.0,1.0,1.2031453,1.2
0.42,1.0,50.0,1.0,277.8545,233.22968,0.0,1.0,1.0,1.2031453,1.2
0.4205,1.0,50.0,1.0,277.8545,279.82974,0.0,1.0,1.0,1.2031453,1.2
0.421,1.0,50.0,1.0,277.8545,319.5395,0.0,1.0,1.0,1.2031453,1.2
0.4215,1.0,50.0,1.0,277.8545,351.3811,0.0,1.0,1.0,1.2031453,1.2
0.422,1.0,50.0,1.0,277.8545,374.57053,0.0,1.0,1.0,1.2031453,1.2
0.4225,1.0,50.0,1.0,277.8545,388.53687,0.0,1.0,1.0,1.2031453,1.2
0.423,1.0,50.0,1.0,277.8545,392.936,0.0,1.0,1.0,1.2031453,1.2
0.4235,1.0,50.0,1.0,277.8545,387.65982,0.0,1.0,1.0,1.2031453,1.2
0.424,1.0,50.0,1.0,277.8545,372.83817,0.0,1.0,1.0,1.2031453,1.2
0.4245,1.0,50.0,1.0,277.8545,348.836,0.0,1.0,1.0,1.2031453,1.2
0.425,1.0,50.0,1.0,277.8545,316.24435,0.0,1.0,1.0,1.2031453,1.2
0.4255,1.0,50.0,1.0,277.8545,275.8657,0.0,1.0,1.0,1.2031453,1.2
0.426,1.0,50.0,1.0,277.8545,228.69432,0.0,1.0,1.0,1.2031453,1.2
0.4265,1.0,50.0,1.0,277.8545,175.89175,0.0,1.0,1.0,1.2031453,1.2
0.427,1.0,50.0,1.0,277.8545,118.7581,0.0,1.0,1.0,1.2031453,1.2
0.4275,1.0,50.0,1.0,277.8545,58.700237,0.0,1.0,1.0,1.2031453,1.2
0.428,1.0,50.0,1.0,277.8545,-2.802999,0.0,1.0,1.0,1.2031453,1.2
0.4285,1.0,50.0,1.0,277.8545,-64.23724,0.0,1.0,1.0,1.2031453,1.2
0.429,1.0,50.0,1.0,277.8545,-124.08973,0.0,1.0,1.0,1.2031453,1.2
0.4295,1.0,50.0,1.0,277.8545,-180.88673,0.0,1.0,1.0,1.2031453,1.2
0.43,1.0,50.0,1.0,277.8545,-233.22969,0.0,1.0,1.0,1.2031453,1.2
0.4305,1.0,50.0,1.0,277.8545,-279.8297,0.0,1.0,1.0,1.2031453,1.2
0.431,1.0,50.0,1.0,277.8545,-319.5395,0.0,1.0,1.0,1.2031453,1.2
0.4315,1.0,50.0,1.0,277.8545,-351.3811,0.0,1.0,1.0,1.2031453,1.2
0.432,1.0,50.0,1.0,277.8545,-374.57056,0.0,1.0,1.0,1.2031453,1.2
0.4325,1.0,50.0,1.0,277.8545,-388.53683,0.0,1.0,1.0,1.2031453,1.2
0.433,1.0,50.0,1.0,277.8545,-392.93604,0.0,1.0,1.0,1.2031453,1.2
0.4335,1.0,50.0,1.0,277.8545,-387.65985,0.0,1.0,1.0,1.2031453,1.2
0.434,1.0,50.0,1.0,277.8545,-372.8382,0.0,1.0,1.0,1.2031453,1.2
0.4345,1.0,50.0,1.0,277.8545,-348.83603,0.0,1.0,1.0,1.2031453,1.2
0.435,1.0,50.0,1.0,277.8545,-316.2444,0.0,1.0,1.0,1.2031453,1.2
0.4355,1.0,50.0,1.0,277.8545,-275.86572,0.0,1.0,1.0,1.2031453,1.2
0.436,1.0,50.0,1.0,277.8545,-228.6943,0.0,1.0,1.0,1.2031453,1.2
0.4365,1.0,50.0,1.0,277.8545,-175.89175,0.0,1.0,1.0,1.2031453,1.2
0.437,1.0,50.0,1.0,277.8545,-118.75809,0.0,1.0,1.0,1.2031453,1.2
0.4375,1.0,50.0,1.0,277.8545,-58.700264,0.0,1.0,1.0,1.2031453,1.2
0.438,1.0,50.0,1.0,277.8545,2.8029473,0.0,1.0,1.0,1.2031453,1.2
0.4385,1.0,50.0,1.0,277.8545,64.23723,0.0,1.0,1.0,1.2031453,1.2
0.439,1.0,50.0,1.0,277.8545,124.08971,0.0,1.0,1.0,1.2031453,1.2
0.4395,1.0,50.0,1.0,277.8545,180.88669,0.0,1.0,1.0,1.2031453,1.2
0.44,1.0,50.0,1.0,277.8545,233.22968,0.0,1.0,1.0,1.2031453,1.2
0.4405,1.0,50.0,1.0,277.8545,279.82974,0.0,1.0,1.0,1.2031453,1.2
0.441,1.0,50.0,1.0,277.8545,319.5395,0.0,1.0,1.0,1.2031453,1.2
0.4415,1.0,50.0,1.0,277.8545,351.38113,0.0,1.0,1.0,1.2031453,1.2
0.442,1.0,50.0,1.0,277.8545,374.57053,0.0,1.0,1.0,1.2031453,1.2
0.4425,1.0,50.0,1.0,277.8545,388.53683,0.0,1.0,1.0,1.2031453,1.2
0.443,1.0,50.0,1.0,277.8545,392.93604,0.0,1.0,1.0,1.2031453,1.2
0.4435,1.0,50.0,1.0,277.8545,387.65982,0.0,1.0,1.0,1.2031453,1.2
0.444,1.0,50.0,1.0,277.8545,372.83823,0.0,1.0,1.0,1.2031453,1.2
0.4445,1.0,50.0,1.0,277.8545,348.836,0.0,1.0,1.0,1.2031453,1.2
0.445,1.0,50.0,1.0,277.8545,316.24435,0.0,1.0,1.0,1.2031453,1.2
0.4455,1.0,50.0,1.0,277.8545,275.8657,0.0,1.0,1.0,1.2031453,1.2
0.446,1.0,50.0,1.0,277.8545,228.69435,0.0,1.0,1.0,1.2031453,1.2
0.4465,1.0,50.0,1.0,277.8545,175.89175,0.0,1.0,1.0,1.2031453,1.2
0.447,1.0,50.0,1.0,277.8545,118.7581,0.0,1.0,1.0,1.2031453,1.2
0.4475,1.0,50.0,1.0,277.8545,58.700253,0.0,1.0,1.0,1.2031453,1.2
0.448,1.0,50.0,1.0,277.8545,-2.8029554,0.0,1.0,1.0,1.2031451,1.2
0.4485,1.0,50.0,1.0,277.8545,-64.23723,0.0,1.0,1.0,1.2031451,1.2
0.449,1.0,50.0,1.0,277.8545,-124.089714,0.0,1.0,1.0,1.2031451,1.2
0.4495,1.0,50.0,1.0,277.8545,-180.88667,0.0,1.0,1.0,1.2031451,1.2
