Time,Fg_Input,MS_S3.Freq_Grid,MS_S3.Sfb,MS_S3.VAn_RMS_Grid,MS_S3.Van_Grid,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,Vg_Input
0.2075,0.93,46.476463,1.0,231.81084,327.7877,1.0,-1.0,0.92952925,1.0037704,1.0
0.208,0.93,46.476765,1.0,231.81084,323.51947,1.0,-1.0,0.92953527,1.0037704,1.0
0.2085,0.93,46.47707,1.0,231.81084,312.3588,1.0,-1.0,0.9295414,1.0037704,1.0
0.209,0.93,46.477386,1.0,231.81084,294.54385,1.0,-1.0,0.9295477,1.0037704,1.0
0.2095,0.93,46.477707,1.0,231.85063,270.4544,1.0,-1.0,0.9295541,1.0039427,1.0
0.21,0.93,46.478035,1.0,231.85063,240.6044,1.0,-1.0,0.92956066,1.0039427,1.0
0.2105,0.93,46.478367,1.0,231.85063,205.62836,1.0,-1.0,0.92956734,1.0039427,1.0
0.211,0.93,46.478703,1.0,231.85063,166.27165,1.0,-1.0,0.9295741,1.0039427,1.0
0.2115,0.93,46.479046,1.0,231.85063,123.372665,1.0,-1.0,0.9295809,1.0039427,1.0
0.212,0.93,46.479393,1.0,231.85063,77.84645,1.0,-1.0,0.92958784,1.0039427,1.0
0.2125,0.93,46.479744,1.0,231.85063,30.661705,1.0,-1.0,0.9295949,1.0039427,1.0
0.213,0.93,46.4801,1.0,231.85063,-17.176437,1.0,-1.0,0.92960197,1.0039427,1.0
0.2135,0.93,46.480457,1.0,231.85063,-64.64915,1.0,-1.0,0.9296092,1.0039427,1.0
0.214,0.93,46.48082,1.0,231.85063,-110.74391,1.0,-1.0,0.9296164,1.0039427,1.0
0.2145,0.93,46.481186,1.0,231.85063,-154.47931,1.0,-1.0,0.9296237,1.0039427,1.0
0.215,0.93,46.481552,1.0,231.85063,-194.92413,1.0,-1.0,0.92963105,1.0039427,1.0
0.2155,0.93,46.481922,1.0,231.85063,-231.217,1.0,-1.0,0.92963845,1.0039427,1.0
0.216,0.93,46.482296,1.0,231.85063,-262.58405,1.0,-1.0,0.9296459,1.0039427,1.0
0.2165,0.93,46.48267,1.0,231.85063,-288.35687,1.0,-1.0,0.9296534,1.0039427,1.0
0.217,0.93,46.483044,1.0,231.85063,-307.98694,1.0,-1.0,0.9296609,1.0039427,1.0
0.2175,0.93,46.48342,1.0,231.85063,-321.05646,1.0,-1.0,0.9296684,1.0039427,1.0
0.218,0.93,46.4838,1.0,231.85063,-327.28696,1.0,-1.0,0.929676,1.0039427,1.0
0.2185,0.93,46.484177,1.0,231.85063,-326.54465,1.0,-1.0,0.92968357,1.0039427,1.0
0.219,0.93,46.48456,1.0,231.85063,-318.846,1.0,-1.0,0.92969114,1.0039427,1.0
0.2195,0.93,46.484936,1.0,231.85063,-304.35526,1.0,-1.0,0.9296987,1.0039427,1.0
0.22,0.93,46.485317,1.0,231.85063,-283.38162,1.0,-1.0,0.92970634,1.0039427,1.0
0.2205,0.93,46.485695,1.0,231.85063,-256.37064,1.0,-1.0,0.9297139,1.0039427,1.0
0.221,0.93,46.486073,1.0,231.85063,-223.89815,1.0,-1.0,0.9297215,1.0039427,1.0
0.2215,0.93,46.48645,1.0,231.85063,-186.65584,1.0,-1.0,0.92972904,1.0039427,1.0
0.222,0.93,46.486828,1.0,231.85063,-145.43825,1.0,-1.0,0.92973655,1.0039427,1.0
0.2225,0.93,46.487206,1.0,231.85063,-101.1221,1.0,-1.0,0.92974406,1.0039427,1.0
0.223,0.93,46.48758,1.0,231.85063,-54.651608,1.0,-1.0,0.9297516,1.0039427,1.0
0.2235,0.93,46.48795,1.0,231.85063,-7.016462,1.0,-1.0,0.929759,1.0039427,1.0
0.224,0.93,46.488323,1.0,231.85063,40.767284,1.0,-1.0,0.9297665,1.0039427,1.0
0.2245,0.93,46.488693,1.0,231.85063,87.68252,1.0,-1.0,0.9297738,1.0039427,1.0
0.225,0.93,46.48906,1.0,231.85063,132.73004,1.0,-1.0,0.9297812,1.0039427,1.0
0.2255,0.93,46.489426,1.0,231.85063,174.9506,1.0,-1.0,0.9297885,1.0039427,1.0
0.226,0.93,46.489788,1.0,231.85063,213.44374,1.0,-1.0,0.92979574,1.0039427,1.0
0.2265,0.93,46.490147,1.0,231.85063,247.38956,1.0,-1.0,0.9298029,1.0039427,1.0
0.227,0.93,46.4905,1.0,231.85063,276.0654,1.0,-1.0,0.92981005,1.0039427,1.0
0.2275,0.93,46.490856,1.0,231.85063,298.86075,1.0,-1.0,0.92981714,1.0039427,1.0
0.228,0.93,46.491207,1.0,231.85063,315.2897,1.0,-1.0,0.9298242,1.0039427,1.0
0.2285,0.93,46.491558,1.0,231.85063,325.0015,1.0,-1.0,0.92983115,1.0039427,1.0
0.229,0.93,46.4919,1.0,231.85063,327.7898,1.0,-1.0,0.929838,1.0039427,1.0
0.2295,0.93,46.49224,1.0,231.85063,323.5956,1.0,-1.0,0.92984486,1.0039427,1.0
0.23,0.93,46.49258,1.0,231.85063,312.5086,1.0,-1.0,0.9298516,1.0039427,1.0
0.2305,0.93,46.492912,1.0,231.85063,294.76367,1.0,-1.0,0.92985827,1.0039427,1.0
0.231,0.93,46.493244,1.0,231.83353,270.7393,1.0,-1.0,0.9298648,1.0038686,1.0
0.2315,0.93,46.49357,1.0,231.83353,240.9475,1.0,-1.0,0.9298714,1.0038686,1.0
0.232,0.93,46.49389,1.0,231.83353,206.02376,1.0,-1.0,0.9298778,1.0038686,1.0
0.2325,0.93,46.49421,1.0,231.83353,166.71074,1.0,-1.0,0.92988414,1.0038686,1.0
0.233,0.93,46.494522,1.0,231.83353,123.84612,1.0,-1.0,0.92989045,1.0038686,1.0
0.2335,0.93,46.49483,1.0,231.83353,78.34293,1.0,-1.0,0.9298966,1.0038686,1.0
0.234,0.93,46.495136,1.0,231.83353,31.171818,1.0,-1.0,0.9299027,1.0038686,1.0
0.2345,0.93,46.495434,1.0,231.83353,-16.663433,1.0,-1.0,0.9299087,1.0038686,1.0
0.235,0.93,46.49573,1.0,231.83353,-64.143974,1.0,-1.0,0.9299146,1.0038686,1.0
0.2355,0.93,46.49602,1.0,231.83353,-110.25851,1.0,-1.0,0.92992043,1.0038686,1.0
0.236,0.93,46.496307,1.0,231.83353,-154.02359,1.0,-1.0,0.92992616,1.0038686,1.0
0.2365,0.93,46.49659,1.0,231.83353,-194.50726,1.0,-1.0,0.92993176,1.0038686,1.0
0.237,0.93,46.496864,1.0,231.83353,-230.84763,1.0,-1.0,0.9299373,1.0038686,1.0
0.2375,0.93,46.497135,1.0,231.83353,-262.27078,1.0,-1.0,0.9299427,1.0038686,1.0
0.238,0.93,46.497402,1.0,231.83353,-288.10672,1.0,-1.0,0.9299481,1.0038686,1.0
0.2385,0.93,46.497665,1.0,231.83353,-307.80466,1.0,-1.0,0.9299533,1.0038686,1.0
0.239,0.93,46.49792,1.0,231.83353,-320.94556,1.0,-1.0,0.92995846,1.0038686,1.0
0.2395,0.93,46.498173,1.0,231.83353,-327.24982,1.0,-1.0,0.92996347,1.0038686,1.0
0.24,0.93,46.49842,1.0,231.83353,-326.58325,1.0,-1.0,0.9299684,1.0038686,1.0
0.2405,0.93,46.49866,1.0,231.83353,-318.95886,1.0,-1.0,0.92997324,1.0038686,1.0
0.241,0.93,46.498898,1.0,231.83353,-304.53976,1.0,-1.0,0.92997795,1.0038686,1.0
0.2415,0.93,46.49913,1.0,231.83353,-283.6332,1.0,-1.0,0.9299826,1.0038686,1.0
0.242,0.93,46.499355,1.0,231.83353,-256.68536,1.0,-1.0,0.9299871,1.0038686,1.0
0.2425,0.93,46.499577,1.0,231.83353,-224.26884,1.0,-1.0,0.9299915,1.0038686,1.0
0.243,0.93,46.49979,1.0,231.83353,-187.07469,1.0,-1.0,0.92999583,1.0038686,1.0
0.2435,0.93,46.5,1.0,231.83353,-145.8951,1.0,-1.0,0.93,1.0038686,1.0
0.244,0.93,46.500206,1.0,231.83353,-101.60848,1.0,-1.0,0.9300041,1.0038686,1.0
0.2445,0.93,46.500404,1.0,231.83353,-55.15717,1.0,-1.0,0.9300081,1.0038686,1.0
0.245,0.93,46.500603,1.0,231.83353,-7.5306106,1.0,-1.0,0.93001205,1.0038686,1.0
0.2455,0.93,46.50079,1.0,231.83353,40.25683,1.0,-1.0,0.9300158,1.0038686,1.0
0.246,0.93,46.500977,1.0,231.83353,87.18591,1.0,-1.0,0.9300195,1.0038686,1.0
0.2465,0.93,46.501152,1.0,231.83353,132.25755,1.0,-1.0,0.9300231,1.0038686,1.0
0.247,0.93,46.501328,1.0,231.83353,174.51193,1.0,-1.0,0.93002653,1.0038686,1.0
0.2475,0.93,46.501495,1.0,231.83353,213.04929,1.0,-1.0,0.9300299,1.0038686,1.0
0.248,0.93,46.50166,1.0,231.83353,247.04779,1.0,-1.0,0.9300332,1.0038686,1.0
0.2485,0.93,46.50182,1.0,231.83353,275.78308,1.0,-1.0,0.93003637,1.0038686,1.0
0.249,0.93,46.501972,1.0,231.83353,298.64346,1.0,-1.0,0.93003947,1.0038686,1.0
0.2495,0.93,46.50212,1.0,231.83353,315.14246,1.0,-1.0,0.93004245,1.0038686,1.0
0.25,0.93,46.502266,1.0,231.83353,324.92828,1.0,-1.0,0.9300453,1.0038686,1.0
0.2505,0.93,46.502403,1.0,231.83353,327.79163,1.0,-1.0,0.93004805,1.0038686,1.0
0.251,0.93,46.502537,1.0,231.83353,323.67206,1.0,-1.0,0.93005073,1.0038686,1.0
0.2515,0.93,46.502666,1.0,231.83353,312.65762,1.0,-1.0,0.9300533,1.0038686,1.0
0.252,0.93,46.50279,1.0,231.83353,294.9835,1.0,-1.0,0.9300558,1.0038686,1.0
0.2525,0.93,46.50291,1.0,231.80844,271.02478,1.0,-1.0,0.9300582,1.00376,1.0
0.253,0.93,46.503025,1.0,231.80844,241.29234,1.0,-1.0,0.93006045,1.00376,1.0
0.2535,0.93,46.50313,1.0,231.80844,206.41965,1.0,-1.0,0.93006265,1.00376,1.0
0.254,0.93,46.50324,1.0,231.80844,167.15062,1.0,-1.0,0.93006474,1.00376,1.0
0.2545,0.93,46.503338,1.0,231.80844,124.32044,1.0,-1.0,0.93006676,1.00376,1.0
0.255,0.93,46.503433,1.0,231.80844,78.84168,1.0,-1.0,0.9300687,1.00376,1.0
0.2555,0.93,46.503525,1.0,231.80844,31.682959,1.0,-1.0,0.9300705,1.00376,1.0
0.256,0.93,46.503613,1.0,231.80844,-16.14976,1.0,-1.0,0.93007225,1.00376,1.0
0.2565,0.93,46.503696,1.0,231.80844,-63.63845,1.0,-1.0,0.9300739,1.00376,1.0
0.257,0.93,46.503773,1.0,231.80844,-109.77177,1.0,-1.0,0.93007547,1.00376,1.0
0.2575,0.93,46.503845,1.0,231.80844,-153.56715,1.0,-1.0,0.93007696,1.00376,1.0
0.258,0.93,46.503918,1.0,231.80844,-194.0906,1.0,-1.0,0.9300783,1.00376,1.0
0.2585,0.93,46.503983,1.0,231.80844,-230.47908,1.0,-1.0,0.93007964,1.00376,1.0
0.259,0.93,46.504044,1.0,231.80844,-261.95792,1.0,-1.0,0.9300809,1.00376,1.0
0.2595,0.93,46.5041,1.0,231.80844,-287.85684,1.0,-1.0,0.930082,1.00376,1.0
0.26,0.93,46.504154,1.0,231.80844,-307.62366,1.0,-1.0,0.9300831,1.00376,1.0
0.2605,0.93,46.504204,1.0,231.80844,-320.8367,1.0,-1.0,0.93008405,1.00376,1.0
0.261,0.93,46.50425,1.0,231.80844,-327.21503,1.0,-1.0,0.930085,1.00376,1.0
0.2615,0.93,46.50429,1.0,231.80844,-326.62314,1.0,-1.0,0.93008584,1.00376,1.0
0.262,0.93,46.50433,1.0,231.80844,-319.07385,1.0,-1.0,0.93008655,1.00376,1.0
0.2625,0.93,46.504364,1.0,231.80844,-304.7268,1.0,-1.0,0.93008727,1.00376,1.0
0.263,0.93,46.504395,1.0,231.80844,-283.88812,1.0,-1.0,0.93008786,1.00376,1.0
0.2635,0.93,46.50442,1.0,231.80844,-257.00186,1.0,-1.0,0.93008846,1.00376,1.0
0.264,0.93,46.504444,1.0,231.80844,-224.64165,1.0,-1.0,0.93008894,1.00376,1.0
0.2645,0.93,46.504467,1.0,231.80844,-187.4955,1.0,-1.0,0.9300893,1.00376,1.0
0.265,0.93,46.504482,1.0,231.80844,-146.355,1.0,-1.0,0.93008965,1.00376,1.0
0.2655,0.93,46.504498,1.0,231.80844,-102.09641,1.0,-1.0,0.93008995,1.00376,1.0
0.266,0.93,46.50451,1.0,231.80844,-55.663795,1.0,-1.0,0.9300902,1.00376,1.0
0.2665,0.93,46.504517,1.0,231.80844,-8.045309,1.0,-1.0,0.9300903,1.00376,1.0
0.267,0.93,46.50452,1.0,231.80844,39.744892,1.0,-1.0,0.9300904,1.00376,1.0
0.2675,0.93,46.504524,1.0,231.80844,86.688896,1.0,-1.0,0.9300905,1.00376,1.0
0.268,0.93,46.50452,1.0,231.80844,131.78557,1.0,-1.0,0.9300904,1.00376,1.0
0.2685,0.93,46.504517,1.0,231.80844,174.07458,1.0,-1.0,0.93009037,1.00376,1.0
0.269,0.93,46.504513,1.0,231.80844,212.65562,0.0,11.0,0.93009025,1.00376,1.0
0.2695,0.93,46.5045,1.0,231.80844,246.707,0.0,11.0,0.93009007,1.00376,1.0
0.27,0.93,46.50449,1.0,231.80844,275.50275,0.0,11.0,0.93008983,1.00376,1.0
0.2705,0.93,46.50448,1.0,231.80844,298.42902,0.0,11.0,0.93008953,1.00376,1.0
0.271,0.93,46.50446,1.0,231.80844,314.998,0.0,11.0,0.93008924,1.00376,1.0
0.2715,0.93,46.50444,1.0,231.80844,324.8571,0.0,11.0,0.9300888,1.00376,1.0
0.272,0.93,46.50442,1.0,231.80844,327.79626,0.0,11.0,0.9300884,1.00376,1.0
0.2725,0.93,46.5044,1.0,231.80844,323.75177,0.0,11.0,0.9300879,1.00376,1.0
0.273,0.93,46.50437,1.0,231.80844,312.8105,0.0,11.0,0.93008745,1.00376,1.0
0.2735,0.93,46.504345,1.0,231.80844,295.2056,0.0,11.0,0.93008685,1.00376,1.0
0.274,0.93,46.504314,1.0,231.79683,271.31287,0.0,11.0,0.93008626,1.0037097,1.0
0.2745,0.93,46.50428,1.0,231.79683,241.63982,0.0,11.0,0.93008566,1.0037097,1.0
0.275,0.93,46.50425,1.0,231.79683,206.81902,0.0,11.0,0.93008494,1.0037097,1.0
0.2755,0.93,46.50421,1.0,231.79683,167.59222,0.0,11.0,0.9300842,1.0037097,1.0
0.276,0.93,46.504177,1.0,231.79683,124.79619,0.0,11.0,0.9300835,1.0037097,1.0
0.2765,0.93,46.504135,1.0,231.79683,79.341385,0.0,11.0,0.93008274,1.0037097,1.0
0.277,0.93,46.504097,1.0,231.79683,32.196133,0.0,11.0,0.9300819,1.0037097,1.0
0.2775,0.93,46.504055,1.0,231.79683,-15.635494,0.0,11.0,0.93008107,1.0037097,1.0
0.278,0.93,46.50401,1.0,231.79683,-63.13317,0.0,11.0,0.93008024,1.0037097,1.0
0.2785,0.93,46.503967,1.0,231.79683,-109.28592,0.0,11.0,0.93007934,1.0037097,1.0
0.279,0.93,46.50392,1.0,231.79683,-153.11089,0.0,11.0,0.9300784,1.0037097,1.0
0.2795,0.93,46.503872,1.0,231.79683,-193.67468,0.0,11.0,0.93007743,1.0037097,1.0
0.28,0.93,46.503822,1.0,231.79683,-230.1123,0.0,11.0,0.9300765,1.0037097,1.0
0.2805,0.93,46.503773,1.0,231.79683,-261.64755,0.0,11.0,0.93007547,1.0037097,1.0
0.281,0.93,46.503723,1.0,231.79683,-287.60913,0.0,11.0,0.93007445,1.0037097,1.0
0.2815,0.93,46.50367,1.0,231.79683,-307.44434,0.0,11.0,0.9300734,1.0037097,1.0
0.282,0.93,46.503616,1.0,231.79683,-320.73032,0.0,11.0,0.93007237,1.0037097,1.0
0.2825,0.93,46.503563,1.0,231.79683,-327.18326,0.0,11.0,0.93007123,1.0037097,1.0
0.283,0.93,46.50351,1.0,231.79683,-326.66632,0.0,11.0,0.93007016,1.0037097,1.0
0.2835,0.93,46.503452,1.0,231.79683,-319.19077,0.0,11.0,0.930069,1.0037097,1.0
0.284,0.93,46.503395,1.0,231.79683,-304.91623,0.0,11.0,0.9300679,1.0037097,1.0
0.2845,0.93,46.503338,1.0,231.79683,-284.1455,0.0,11.0,0.93006676,1.0037097,1.0
0.285,0.93,46.50328,1.0,231.79683,-257.3216,0.0,11.0,0.93006563,1.0037097,1.0
0.2855,0.93,46.503223,1.0,231.79683,-225.01596,0.0,11.0,0.93006444,1.0037097,1.0
0.286,0.93,46.503162,1.0,231.79683,-187.91774,0.0,11.0,0.93006325,1.0037097,1.0
0.2865,0.93,46.503105,1.0,231.79683,-146.81604,0.0,11.0,0.93006206,1.0037097,1.0
0.287,0.93,46.503044,1.0,231.79683,-102.58645,0.0,11.0,0.93006086,1.0037097,1.0
0.2875,0.93,46.502983,1.0,231.79683,-56.17113,0.0,11.0,0.9300597,1.0037097,1.0
0.288,0.93,46.502922,1.0,231.79683,-8.560031,0.0,11.0,0.9300584,1.0037097,1.0
0.2885,0.93,46.50286,1.0,231.79683,39.233414,0.0,11.0,0.9300572,1.0037097,1.0
0.289,0.93,46.5028,1.0,231.79683,86.1914,0.0,11.0,0.930056,1.0037097,1.0
0.2895,0.93,46.50274,1.0,231.79683,131.31381,0.0,11.0,0.9300548,1.0037097,1.0
0.29,0.93,46.502678,1.0,231.79683,173.63835,0.0,11.0,0.93005353,1.0037097,1.0
0.2905,0.93,46.502613,1.0,231.79683,212.26361,0.0,11.0,0.9300523,1.0037097,1.0
0.291,0.93,46.502552,1.0,231.79683,246.36731,0.0,11.0,0.930051,1.0037097,1.0
0.2915,0.93,46.50249,1.0,231.79683,275.22324,0.0,11.0,0.9300498,1.0037097,1.0
0.292,0.93,46.502426,1.0,231.79683,298.2162,0.0,11.0,0.9300486,1.0037097,1.0
0.2925,0.93,46.502365,1.0,231.79683,314.85574,0.0,11.0,0.93004733,1.0037097,1.0
0.293,0.93,46.502304,1.0,231.79683,324.78802,0.0,11.0,0.9300461,1.0037097,1.0
0.2935,0.93,46.502243,1.0,231.79683,327.80182,0.0,11.0,0.93004483,1.0037097,1.0
0.294,0.93,46.502182,1.0,231.79683,323.8331,0.0,11.0,0.9300436,1.0037097,1.0
0.2945,0.93,46.502117,1.0,231.79683,312.96515,0.0,11.0,0.9300424,1.0037097,1.0
0.295,0.93,46.502056,1.0,231.79683,295.43008,0.0,11.0,0.93004113,1.0037097,1.0
0.2955,0.93,46.501995,1.0,231.79729,271.60165,0.0,11.0,0.93003994,1.0037117,1.0
0.296,0.93,46.501934,1.0,231.79729,241.98822,0.0,11.0,0.9300387,1.0037117,1.0
0.2965,0.93,46.501873,1.0,231.79729,207.21924,0.0,11.0,0.9300375,1.0037117,1.0
0.297,0.93,46.501816,1.0,231.79729,168.03572,0.0,11.0,0.9300363,1.0037117,1.0
0.2975,0.93,46.501755,1.0,231.79729,125.2723,0.0,11.0,0.9300351,1.0037117,1.0
0.298,0.93,46.501694,1.0,231.79729,79.84117,0.0,11.0,0.9300339,1.0037117,1.0
0.2985,0.93,46.501637,1.0,231.79729,32.708992,0.0,11.0,0.93003273,1.0037117,1.0
0.299,0.93,46.501575,1.0,231.79729,-15.120243,0.0,11.0,0.93003154,1.0037117,1.0
0.2995,0.93,46.50152,1.0,231.79729,-62.62791,0.0,11.0,0.9300304,1.0037117,1.0
0.3,0.93,46.50146,1.0,231.79729,-108.80069,0.0,11.0,0.9300292,1.0037117,1.0
0.3005,0.93,46.501404,1.0,231.79729,-152.65565,0.0,11.0,0.9300281,1.0037117,1.0
0.301,0.93,46.501347,1.0,231.79729,-193.25882,0.0,11.0,0.93002695,1.0037117,1.0
0.3015,0.93,46.501293,1.0,231.79729,-229.74564,0.0,11.0,0.9300258,1.0037117,1.0
0.302,0.93,46.501236,1.0,231.79729,-261.33795,0.0,11.0,0.93002474,1.0037117,1.0
0.3025,0.93,46.501183,1.0,231.79729,-287.3627,0.0,11.0,0.9300236,1.0037117,1.0
0.303,0.93,46.501125,1.0,231.79729,-307.26587,0.0,11.0,0.93002254,1.0037117,1.0
0.3035,0.93,46.501072,1.0,231.79729,-320.6239,0.0,11.0,0.93002146,1.0037117,1.0
0.304,0.93,46.501022,1.0,231.79729,-327.15207,0.0,11.0,0.9300204,1.0037117,1.0
0.3045,0.93,46.50097,1.0,231.79729,-326.71042,0.0,11.0,0.9300194,1.0037117,1.0
0.305,0.93,46.500916,1.0,231.79729,-319.30887,0.0,11.0,0.93001837,1.0037117,1.0
0.3055,0.93,46.500866,1.0,231.79729,-305.1054,0.0,11.0,0.9300173,1.0037117,1.0
0.306,0.93,46.500816,1.0,231.79729,-284.40305,0.0,11.0,0.93001634,1.0037117,1.0
0.3065,0.93,46.500767,1.0,231.79729,-257.64157,0.0,11.0,0.9300153,1.0037117,1.0
0.307,0.93,46.500717,1.0,231.79729,-225.39146,0.0,11.0,0.9300144,1.0037117,1.0
0.3075,0.93,46.50067,1.0,231.79729,-188.33975,0.0,11.0,0.9300134,1.0037117,1.0
0.308,0.93,46.50062,1.0,231.79729,-147.27678,0.0,11.0,0.93001246,1.0037117,1.0
0.3085,0.93,46.500576,1.0,231.79729,-103.07612,0.0,11.0,0.9300115,1.0037117,1.0
0.309,0.93,46.50053,1.0,231.79729,-56.679367,0.0,11.0,0.9300106,1.0037117,1.0
0.3095,0.93,46.500484,1.0,231.79729,-9.074761,0.0,11.0,0.9300097,1.0037117,1.0
0.31,0.93,46.500443,1.0,231.79729,38.722363,0.0,11.0,0.9300088,1.0037117,1.0
0.3105,0.93,46.5004,1.0,231.79729,85.69457,0.0,11.0,0.930008,1.0037117,1.0
0.311,0.93,46.500355,1.0,231.79729,130.84154,0.0,11.0,0.93000716,1.0037117,1.0
0.3115,0.93,46.500317,1.0,231.79729,173.20174,0.0,11.0,0.9300063,1.0037117,1.0
0.312,0.93,46.500275,1.0,231.79729,211.87189,0.0,11.0,0.9300055,1.0037117,1.0
0.3125,0.93,46.500233,1.0,231.79729,246.0282,0.0,11.0,0.9300047,1.0037117,1.0
0.313,0.93,46.500195,1.0,231.79729,274.94363,0.0,11.0,0.9300039,1.0037117,1.0
0.3135,0.93,46.500156,1.0,231.79729,298.0025,0.0,11.0,0.93000317,1.0037117,1.0
0.314,0.93,46.50012,1.0,231.79729,314.71326,0.0,11.0,0.9300024,1.0037117,1.0
0.3145,0.93,46.500084,1.0,231.79729,324.71912,0.0,11.0,0.9300017,1.0037117,1.0
0.315,0.93,46.50005,1.0,231.79729,327.80765,0.0,11.0,0.93000096,1.0037117,1.0
0.3155,0.93,46.50001,1.0,231.79729,323.9132,0.0,11.0,0.93000025,1.0037117,1.0
0.316,0.93,46.49998,1.0,231.79729,313.1192,0.0,11.0,0.9299996,1.0037117,1.0
0.3165,0.93,46.499947,1.0,231.79729,295.65424,0.0,11.0,0.92999893,1.0037117,1.0
0.317,0.93,46.499912,1.0,231.80156,271.89093,0.0,11.0,0.9299983,1.0037302,1.0
0.3175,0.93,46.49988,1.0,231.80156,242.33556,0.0,11.0,0.9299977,1.0037302,1.0
0.318,0.93,46.49985,1.0,231.80156,207.6187,0.0,11.0,0.929997,1.0037302,1.0
0.3185,0.93,46.49982,1.0,231.80156,168.47853,0.0,11.0,0.92999643,1.0037302,1.0
0.319,0.93,46.499794,1.0,231.80156,125.749054,0.0,11.0,0.9299959,1.0037302,1.0
0.3195,0.93,46.499767,1.0,231.80156,80.340454,0.0,11.0,0.9299953,1.0037302,1.0
0.32,0.93,46.49974,1.0,231.80156,33.22129,0.0,11.0,0.92999476,1.0037302,1.0
0.3205,0.93,46.499714,1.0,231.80156,-14.605735,0.0,11.0,0.9299942,1.0037302,1.0
0.321,0.93,46.499687,1.0,231.80156,-62.121883,0.0,11.0,0.92999375,1.0037302,1.0
0.3215,0.93,46.49966,1.0,231.80156,-108.31515,0.0,11.0,0.9299933,1.0037302,1.0
0.322,0.93,46.499638,1.0,231.80156,-152.20044,0.0,11.0,0.9299928,1.0037302,1.0
0.3225,0.93,46.499615,1.0,231.80156,-192.84325,0.0,11.0,0.9299923,1.0037302,1.0
0.323,0.93,46.49959,1.0,231.80156,-229.37814,0.0,11.0,0.92999184,1.0037302,1.0
0.3235,0.93,46.499573,1.0,231.80156,-261.02725,0.0,11.0,0.9299914,1.0037302,1.0
0.324,0.93,46.49955,1.0,231.80156,-287.11557,0.0,11.0,0.929991,1.0037302,1.0
0.3245,0.93,46.49953,1.0,231.80156,-307.0871,0.0,11.0,0.92999065,1.0037302,1.0
0.325,0.93,46.49951,1.0,231.80156,-320.51688,0.0,11.0,0.92999023,1.0037302,1.0
0.3255,0.93,46.499493,1.0,231.80156,-327.1192,0.0,11.0,0.9299899,1.0037302,1.0
0.326,0.93,46.499477,1.0,231.80156,-326.7534,0.0,11.0,0.9299895,1.0037302,1.0
0.3265,0.93,46.49946,1.0,231.80156,-319.42624,0.0,11.0,0.9299892,1.0037302,1.0
0.327,0.93,46.499443,1.0,231.80156,-305.2943,0.0,11.0,0.92998886,1.0037302,1.0
0.3275,0.93,46.499428,1.0,231.80156,-284.65894,0.0,11.0,0.92998856,1.0037302,1.0
0.328,0.93,46.499413,1.0,231.80156,-257.96033,0.0,11.0,0.92998827,1.0037302,1.0
0.3285,0.93,46.4994,1.0,231.80156,-225.76596,0.0,11.0,0.929988,1.0037302,1.0
0.329,0.93,46.499386,1.0,231.80156,-188.76192,0.0,11.0,0.9299877,1.0037302,1.0
0.3295,0.93,46.499374,1.0,231.80156,-147.73653,0.0,11.0,0.9299875,1.0037302,1.0
0.33,0.93,46.499363,1.0,231.80156,-103.56485,0.0,11.0,0.92998725,1.0037302,1.0
0.3305,0.93,46.49935,1.0,231.80156,-57.18676,0.0,11.0,0.9299871,1.0037302,1.0
0.331,0.93,46.499344,1.0,231.80156,-9.59014,0.0,11.0,0.92998683,1.0037302,1.0
0.3315,0.93,46.499332,1.0,231.80156,38.21129,0.0,11.0,0.92998666,1.0037302,1.0
0.332,0.93,46.499325,1.0,231.80156,85.19792,0.0,11.0,0.9299865,1.0037302,1.0
0.3325,0.93,46.499317,1.0,231.80156,130.36952,0.0,11.0,0.9299863,1.0037302,1.0
0.333,0.93,46.499306,1.0,231.80156,172.76414,0.0,11.0,0.9299862,1.0037302,1.0
0.3335,0.93,46.499302,1.0,231.80156,211.47896,0.0,11.0,0.929986,1.0037302,1.0
0.334,0.93,46.499294,1.0,231.80156,245.68842,0.0,11.0,0.9299859,1.0037302,1.0
0.3345,0.93,46.499287,1.0,231.80156,274.66357,0.0,11.0,0.92998576,1.0037302,1.0
0.335,0.93,46.499283,1.0,231.80156,297.7878,0.0,11.0,0.92998564,1.0037302,1.0
0.3355,0.93,46.49928,1.0,231.80156,314.56882,0.0,11.0,0.9299856,1.0037302,1.0
0.336,0.93,46.499275,1.0,231.80156,324.64893,0.0,11.0,0.92998546,1.0037302,1.0
0.3365,0.93,46.49927,1.0,231.80156,327.81244,0.0,11.0,0.9299854,1.0037302,1.0
0.337,0.93,46.499268,1.0,231.80156,323.99268,0.0,11.0,0.92998534,1.0037302,1.0
0.3375,0.93,46.499264,1.0,231.80156,313.2712,0.0,11.0,0.9299853,1.0037302,1.0
0.338,0.93,46.499264,1.0,231.80156,295.8769,0.0,11.0,0.9299853,1.0037302,1.0
0.3385,0.93,46.49926,1.0,231.80435,272.179,0.0,11.0,0.9299852,1.0037422,1.0
0.339,0.93,46.49926,1.0,231.80435,242.68277,0.0,11.0,0.9299852,1.0037422,1.0
0.3395,0.93,46.49926,1.0,231.80435,208.01665,0.0,11.0,0.9299852,1.0037422,1.0
