Time,Fg_Input,MS_S3.Freq_Grid,MS_S3.Sfb,MS_S3.VAn_RMS_Grid,MS_S3.Van_Grid,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,Vg_Input
0.346,1.0,50.0,1.0,277.85446,-289.07504,0.0,1.0,0.99999994,1.2031451,1.2
0.3465,1.0,50.0,1.0,277.85446,-243.87924,0.0,1.0,0.99999994,1.2031451,1.2
0.347,1.0,50.0,1.0,277.85446,-192.67838,0.0,1.0,1.0,1.2031451,1.2
0.3475,1.0,50.0,1.0,277.85446,-136.7331,0.0,1.0,1.0,1.2031451,1.2
0.348,1.0,50.0,1.0,277.85446,-77.42095,0.0,1.0,1.0,1.2031451,1.2
0.3485,1.0,50.0,1.0,277.85446,-16.20252,0.0,1.0,1.0,1.2031451,1.2
0.349,1.0,50.0,1.0,277.85446,45.414917,0.0,1.0,1.0,1.2031451,1.2
0.3495,1.0,50.0,1.0,277.85446,105.91407,0.0,1.0,1.0,1.2031451,1.2
0.35,1.0,50.0,1.0,277.85446,163.80528,0.0,1.0,1.0,1.2031451,1.2
0.3505,1.0,50.0,1.0,277.85446,217.66304,0.0,1.0,1.0,1.2031451,1.2
0.351,1.0,50.0,1.0,277.85446,266.16122,0.0,1.0,1.0,1.2031451,1.2
0.3515,1.0,50.0,1.0,277.85446,308.10565,0.0,1.0,1.0,1.2031451,1.2
0.352,1.0,50.0,1.0,277.85446,342.46347,0.0,1.0,1.0,1.2031451,1.2
0.3525,1.0,50.0,1.0,277.85446,368.38867,0.0,1.0,1.0,1.2031451,1.2
0.353,1.0,50.0,1.0,277.85446,385.24298,0.0,1.0,1.0,1.2031451,1.2
0.3535,1.0,50.0,1.0,277.85446,392.61133,0.0,1.0,1.0,1.2031451,1.2
0.354,1.0,50.0,1.0,277.85446,390.31226,0.0,1.0,1.0,1.2031451,1.2
0.3545,1.0,50.0,1.0,277.85446,378.40244,0.0,1.0,1.0,1.2031451,1.2
0.355,1.0,50.0,1.0,277.85446,357.17502,0.0,1.0,1.0,1.2031451,1.2
0.3555,1.0,50.0,1.0,277.85446,327.15283,0.0,1.0,1.0,1.2031451,1.2
0.356,1.0,50.0,1.0,277.85446,289.07504,0.0,1.0,1.0,1.2031451,1.2
0.3565,1.0,50.0,1.0,277.85446,243.87924,0.0,1.0,1.0,1.2031451,1.2
0.357,1.0,50.0,1.0,277.85446,192.67838,0.0,1.0,1.0,1.2031451,1.2
0.3575,1.0,50.0,1.0,277.85446,136.73308,0.0,1.0,1.0,1.2031451,1.2
0.358,1.0,50.0,1.0,277.85446,77.42098,0.0,1.0,1.0,1.2031451,1.2
0.3585,1.0,50.000004,1.0,277.8545,16.202505,0.0,1.0,1.0,1.2031453,1.2
0.359,1.0,50.000004,1.0,277.8545,-45.414883,0.0,1.0,1.0,1.2031453,1.2
0.3595,1.0,50.000004,1.0,277.8545,-105.91408,0.0,1.0,1.0,1.2031453,1.2
0.36,1.0,50.000004,1.0,277.8545,-163.80525,0.0,1.0,1.0,1.2031453,1.2
0.3605,1.0,50.000004,1.0,277.8545,-217.66304,0.0,1.0,1.0,1.2031453,1.2
0.361,1.0,50.000004,1.0,277.8545,-266.16122,0.0,1.0,1.0,1.2031453,1.2
0.3615,1.0,50.000004,1.0,277.8545,-308.1056,0.0,1.0,1.0,1.2031453,1.2
0.362,1.0,50.000004,1.0,277.8545,-342.46347,0.0,1.0,1.0,1.2031453,1.2
0.3625,1.0,50.000004,1.0,277.8545,-368.3887,0.0,1.0,1.0,1.2031453,1.2
0.363,1.0,50.000004,1.0,277.8545,-385.24298,0.0,1.0,1.0,1.2031453,1.2
0.3635,1.0,50.000004,1.0,277.8545,-392.6113,0.0,1.0,1.0,1.2031453,1.2
0.364,1.0,50.000004,1.0,277.8545,-390.31223,0.0,1.0,1.0,1.2031453,1.2
0.3645,1.0,50.000004,1.0,277.8545,-378.4024,0.0,1.0,1.0,1.2031453,1.2
0.365,1.0,50.000004,1.0,277.8545,-357.17508,0.0,1.0,1.0,1.2031453,1.2
0.3655,1.0,50.000004,1.0,277.8545,-327.15283,0.0,1.0,1.0000001,1.2031453,1.2
0.366,1.0,50.000004,1.0,277.8545,-289.07507,0.0,1.0,1.0000001,1.2031453,1.2
0.3665,1.0,50.000004,1.0,277.8545,-243.87929,0.0,1.0,1.0000001,1.2031453,1.2
0.367,1.0,50.000004,1.0,277.8545,-192.67839,0.0,1.0,1.0000001,1.2031453,1.2
0.3675,1.0,50.000004,1.0,277.8545,-136.73311,0.0,1.0,1.0000001,1.2031453,1.2
0.368,1.0,50.000004,1.0,277.8545,-77.42097,0.0,1.0,1.0000001,1.2031453,1.2
0.3685,1.0,50.000004,1.0,277.8545,-16.202538,0.0,1.0,1.0000001,1.2031453,1.2
0.369,1.0,50.000004,1.0,277.8545,45.414894,0.0,1.0,1.0000001,1.2031453,1.2
0.3695,1.0,50.000004,1.0,277.8545,105.914085,0.0,1.0,1.0000001,1.2031453,1.2
0.37,1.0,50.000004,1.0,277.8545,163.80525,0.0,1.0,1.0000001,1.2031453,1.2
0.3705,1.0,50.000004,1.0,277.8545,217.66302,0.0,1.0,1.0000001,1.2031453,1.2
0.371,1.0,50.000004,1.0,277.8545,266.16122,0.0,1.0,1.0000001,1.2031453,1.2
0.3715,1.0,50.000004,1.0,277.8545,308.10562,0.0,1.0,1.0000001,1.2031453,1.2
0.372,1.0,50.000004,1.0,277.8545,342.46347,0.0,1.0,1.0000001,1.2031453,1.2
0.3725,1.0,50.000004,1.0,277.8545,368.38867,0.0,1.0,1.0000001,1.2031453,1.2
0.373,1.0,50.000004,1.0,277.8545,385.24298,0.0,1.0,1.0000001,1.2031453,1.2
0.3735,1.0,50.000004,1.0,277.8545,392.61133,0.0,1.0,1.0000001,1.2031453,1.2
0.374,1.0,50.000004,1.0,277.8545,390.31226,0.0,1.0,1.0000001,1.2031453,1.2
0.3745,1.0,50.000004,1.0,277.8545,378.4024,0.0,1.0,1.0000001,1.2031453,1.2
0.375,1.0,50.000004,1.0,277.8545,357.17505,0.0,1.0,1.0000001,1.2031453,1.2
0.3755,1.0,50.000004,1.0,277.8545,327.15283,0.0,1.0,1.0000001,1.2031453,1.2
0.376,1.0,50.000004,1.0,277.8545,289.07504,0.0,1.0,1.0000001,1.2031453,1.2
0.3765,1.0,50.000004,1.0,277.8545,243.87926,0.0,1.0,1.0000001,1.2031453,1.2
0.377,1.0,50.000004,1.0,277.8545,192.67838,0.0,1.0,1.0000001,1.2031453,1.2
0.3775,1.0,50.000004,1.0,277.8545,136.73311,0.0,1.0,1.0000001,1.2031453,1.2
0.378,1.0,50.000004,1.0,277.8545,77.421,0.0,1.0,1.0000001,1.2031453,1.2
0.3785,1.0,50.000004,1.0,277.8545,16.202522,0.0,1.0,1.0000001,1.2031453,1.2
0.379,1.0,50.000004,1.0,277.8545,-45.414864,0.0,1.0,1.0000001,1.2031453,1.2
0.3795,1.0,50.000004,1.0,277.8545,-105.91406,0.0,1.0,1.0000001,1.2031453,1.2
0.38,1.0,50.000004,1.0,277.8545,-163.80524,0.0,1.0,1.0000001,1.2031453,1.2
0.3805,1.0,50.000004,1.0,277.8545,-217.66302,0.0,1.0,1.0000001,1.2031453,1.2
0.381,1.0,50.000004,1.0,277.8545,-266.16122,0.0,1.0,1.0000001,1.2031453,1.2
0.3815,1.0,50.000004,1.0,277.8545,-308.1056,0.0,1.0,1.0000001,1.2031453,1.2
0.382,1.0,50.000004,1.0,277.8545,-342.46347,0.0,1.0,1.0000001,1.2031453,1.2
0.3825,1.0,50.000004,1.0,277.8545,-368.3887,0.0,1.0,1.0000001,1.2031453,1.2
0.383,1.0,50.000004,1.0,277.8545,-385.24295,0.0,1.0,1.0000001,1.2031453,1.2
0.3835,1.0,50.000004,1.0,277.8545,-392.6113,0.0,1.0,1.0000001,1.2031453,1.2
0.384,1.0,50.000004,1.0,277.8545,-390.31226,0.0,1.0,1.0000001,1.2031453,1.2
0.3845,1.0,50.000004,1.0,277.8545,-378.4024,0.0,1.0,1.0,1.2031453,1.2
0.385,1.0,50.000004,1.0,277.8545,-357.17508,0.0,1.0,1.0,1.2031453,1.2
0.3855,1.0,50.000004,1.0,277.8545,-327.15283,0.0,1.0,1.0,1.2031453,1.2
0.386,1.0,50.000004,1.0,277.8545,-289.07507,0.0,1.0,1.0,1.2031453,1.2
0.3865,1.0,50.000004,1.0,277.8545,-243.8793,0.0,1.0,1.0,1.2031453,1.2
0.387,1.0,50.000004,1.0,277.8545,-192.67836,0.0,1.0,1.0,1.2031453,1.2
0.3875,1.0,50.000004,1.0,277.8545,-136.73312,0.0,1.0,1.0,1.2031453,1.2
0.388,1.0,50.000004,1.0,277.8545,-77.42098,0.0,1.0,1.0,1.2031453,1.2
0.3885,1.0,50.000004,1.0,277.8545,-16.202555,0.0,1.0,1.0,1.2031453,1.2
0.389,1.0,50.000004,1.0,277.8545,45.41488,0.0,1.0,1.0,1.2031453,1.2
0.3895,1.0,50.000004,1.0,277.8545,105.91406,0.0,1.0,1.0,1.2031453,1.2
0.39,1.0,50.000004,1.0,277.8545,163.80524,0.0,1.0,1.0,1.2031453,1.2
0.3905,1.0,50.000004,1.0,277.8545,217.663,0.0,1.0,1.0,1.2031453,1.2
0.391,1.0,50.000004,1.0,277.8545,266.16122,0.0,1.0,1.0,1.2031453,1.2
0.3915,1.0,50.000004,1.0,277.8545,308.10562,0.0,1.0,1.0,1.2031453,1.2
0.392,1.0,50.000004,1.0,277.8545,342.46344,0.0,1.0,1.0,1.2031453,1.2
0.3925,1.0,50.000004,1.0,277.8545,368.3887,0.0,1.0,1.0,1.2031453,1.2
0.393,1.0,50.000004,1.0,277.8545,385.24295,0.0,1.0,1.0,1.2031453,1.2
0.3935,1.0,50.000004,1.0,277.8545,392.61133,0.0,1.0,1.0,1.2031453,1.2
0.394,1.0,50.000004,1.0,277.8545,390.31226,0.0,1.0,1.0,1.2031453,1.2
0.3945,1.0,50.000004,1.0,277.8545,378.4024,0.0,1.0,1.0,1.2031453,1.2
0.395,1.0,50.000004,1.0,277.8545,357.17508,0.0,1.0,1.0,1.2031453,1.2
0.3955,1.0,50.000004,1.0,277.8545,327.15286,0.0,1.0,1.0,1.2031453,1.2
0.396,1.0,50.000004,1.0,277.8545,289.07507,0.0,1.0,1.0,1.2031453,1.2
0.3965,1.0,50.0,1.0,277.8545,243.87926,0.0,1.0,1.0,1.2031453,1.2
0.397,1.0,50.0,1.0,277.8545,192.67839,0.0,1.0,1.0,1.2031453,1.2
0.3975,1.0,50.0,1.0,277.8545,136.73311,0.0,1.0,1.0,1.2031453,1.2
0.398,1.0,50.0,1.0,277.8545,77.42101,0.0,1.0,1.0,1.2031453,1.2
0.3985,1.0,50.0,1.0,277.8545,16.20253,0.0,1.0,1.0,1.2031453,1.2
0.399,1.0,50.0,1.0,277.8545,-45.41485,0.0,1.0,1.0,1.2031453,1.2
0.3995,1.0,50.0,1.0,277.8545,-105.91405,0.0,1.0,1.0,1.2031453,1.2
0.4,1.0,50.0,1.0,277.8545,-163.80525,0.0,1.0,1.0,1.2031453,1.2
0.4005,1.0,50.0,1.0,277.8545,-217.66298,0.0,1.0,1.0,1.2031453,1.2
0.401,1.0,50.0,1.0,277.8545,-266.16122,0.0,1.0,1.0,1.2031453,1.2
0.4015,1.0,50.0,1.0,277.8545,-308.10556,0.0,1.0,1.0,1.2031453,1.2
0.402,1.0,50.0,1.0,277.8545,-342.46347,0.0,1.0,1.0,1.2031453,1.2
0.4025,1.0,50.0,1.0,277.8545,-368.38867,0.0,1.0,1.0,1.2031453,1.2
0.403,1.0,50.0,1.0,277.8545,-385.24295,0.0,1.0,1.0,1.2031453,1.2
0.4035,1.0,50.0,1.0,277.8545,-392.61133,0.0,1.0,1.0,1.2031453,1.2
0.404,1.0,50.0,1.0,277.8545,-390.31226,0.0,1.0,1.0,1.2031453,1.2
0.4045,1.0,50.0,1.0,277.8545,-378.4024,0.0,1.0,1.0,1.2031453,1.2
0.405,1.0,50.0,1.0,277.8545,-357.17508,0.0,1.0,1.0,1.2031453,1.2
0.4055,1.0,50.0,1.0,277.8545,-327.15286,0.0,1.0,1.0,1.2031453,1.2
0.406,1.0,50.0,1.0,277.8545,-289.07504,0.0,1.0,1.0,1.2031453,1.2
0.4065,1.0,50.0,1.0,277.8545,-243.8793,0.0,1.0,1.0,1.2031453,1.2
0.407,1.0,50.0,1.0,277.8545,-192.67838,0.0,1.0,1.0,1.2031453,1.2
0.4075,1.0,50.0,1.0,277.8545,-136.73314,0.0,1.0,1.0,1.2031453,1.2
0.408,1.0,50.0,1.0,277.8545,-77.42104,0.0,1.0,1.0,1.2031453,1.2
0.4085,1.0,50.0,1.0,277.8545,-16.202532,0.0,1.0,1.0,1.2031453,1.2
0.409,1.0,50.0,1.0,277.8545,45.414856,0.0,1.0,1.0,1.2031453,1.2
0.4095,1.0,50.0,1.0,277.8545,105.91404,0.0,1.0,1.0,1.2031453,1.2
0.41,1.0,50.0,1.0,277.8545,163.8052,0.0,1.0,1.0,1.2031453,1.2
0.4105,1.0,50.0,1.0,277.8545,217.66301,0.0,1.0,1.0,1.2031453,1.2
0.411,1.0,50.0,1.0,277.8545,266.1612,0.0,1.0,1.0,1.2031453,1.2
0.4115,1.0,50.0,1.0,277.8545,308.10562,0.0,1.0,1.0,1.2031453,1.2
0.412,1.0,50.0,1.0,277.8545,342.46344,0.0,1.0,1.0,1.2031453,1.2
0.4125,1.0,50.0,1.0,277.8545,368.3887,0.0,1.0,1.0,1.2031453,1.2
0.413,1.0,50.0,1.0,277.8545,385.24295,0.0,1.0,1.0,1.2031453,1.2
0.4135,1.0,50.0,1.0,277.8545,392.6113,0.0,1.0,1.0,1.2031453,1.2
0.414,1.0,50.0,1.0,277.8545,390.31226,0.0,1.0,1.0,1.2031453,1.2
0.4145,1.0,50.0,1.0,277.8545,378.4024,0.0,1.0,1.0,1.2031453,1.2
0.415,1.0,50.0,1.0,277.8545,357.1751,0.0,1.0,1.0,1.2031453,1.2
0.4155,1.0,50.0,1.0,277.8545,327.15286,0.0,1.0,1.0,1.2031453,1.2
0.416,1.0,50.0,1.0,277.8545,289.07507,0.0,1.0,1.0,1.2031453,1.2
0.4165,1.0,50.0,1.0,277.8545,243.8793,0.0,1.0,1.0,1.2031453,1.2
0.417,1.0,50.0,1.0,277.8545,192.6784,0.0,1.0,1.0,1.2031453,1.2
0.4175,1.0,50.0,1.0,277.8545,136.73312,0.0,1.0,1.0,1.2031453,1.2
0.418,1.0,50.0,1.0,277.8545,77.42102,0.0,1.0,1.0,1.2031453,1.2
0.4185,1.0,50.0,1.0,277.8545,16.202572,0.0,1.0,1.0,1.2031453,1.2
0.419,1.0,50.0,1.0,277.8545,-45.41486,0.0,1.0,1.0,1.2031453,1.2
0.4195,1.0,50.0,1.0,277.8545,-105.91403,0.0,1.0,1.0,1.2031453,1.2
0.42,1.0,50.0,1.0,277.8545,-163.80524,0.0,1.0,1.0,1.2031453,1.2
0.4205,1.0,50.0,1.0,277.8545,-217.66296,0.0,1.0,1.0,1.2031453,1.2
0.421,1.0,50.0,1.0,277.8545,-266.1612,0.0,1.0,1.0,1.2031453,1.2
0.4215,1.0,50.0,1.0,277.8545,-308.10562,0.0,1.0,1.0,1.2031453,1.2
0.422,1.0,50.0,1.0,277.8545,-342.46347,0.0,1.0,1.0,1.2031453,1.2
0.4225,1.0,50.0,1.0,277.8545,-368.38867,0.0,1.0,1.0,1.2031453,1.2
0.423,1.0,50.0,1.0,277.8545,-385.24298,0.0,1.0,1.0,1.2031453,1.2
0.4235,1.0,50.0,1.0,277.8545,-392.61133,0.0,1.0,1.0,1.2031453,1.2
0.424,1.0,50.0,1.0,277.8545,-390.31226,0.0,1.0,1.0,1.2031453,1.2
0.4245,1.0,50.0,1.0,277.8545,-378.40244,0.0,1.0,1.0,1.2031453,1.2
0.425,1.0,50.0,1.0,277.8545,-357.17508,0.0,1.0,1.0,1.2031453,1.2
0.4255,1.0,50.0,1.0,277.8545,-327.1529,0.0,1.0,1.0,1.2031453,1.2
0.426,1.0,50.0,1.0,277.8545,-289.07504,0.0,1.0,1.0,1.2031453,1.2
0.4265,1.0,50.0,1.0,277.8545,-243.87932,0.0,1.0,1.0,1.2031453,1.2
0.427,1.0,50.0,1.0,277.8545,-192.67842,0.0,1.0,1.0,1.2031453,1.2
0.4275,1.0,50.0,1.0,277.8545,-136.73315,0.0,1.0,1.0,1.2031453,1.2
0.428,1.0,50.0,1.0,277.8545,-77.42106,0.0,1.0,1.0,1.2031453,1.2
0.4285,1.0,50.0,1.0,277.8545,-16.20255,0.0,1.0,1.0,1.2031453,1.2
0.429,1.0,50.0,1.0,277.8545,45.414833,0.0,1.0,1.0,1.2031453,1.2
0.4295,1.0,50.0,1.0,277.8545,105.91402,0.0,1.0,1.0,1.2031453,1.2
0.43,1.0,50.0,1.0,277.8545,163.80522,0.0,1.0,1.0,1.2031453,1.2
0.4305,1.0,50.0,1.0,277.8545,217.66298,0.0,1.0,1.0,1.2031453,1.2
0.431,1.0,50.0,1.0,277.8545,266.16116,0.0,1.0,1.0,1.2031453,1.2
0.4315,1.0,50.0,1.0,277.8545,308.1056,0.0,1.0,1.0,1.2031453,1.2
0.432,1.0,50.0,1.0,277.8545,342.4634,0.0,1.0,1.0,1.2031453,1.2
0.4325,1.0,50.0,1.0,277.8545,368.3887,0.0,1.0,1.0,1.2031453,1.2
0.433,1.0,50.0,1.0,277.8545,385.24295,0.0,1.0,1.0,1.2031453,1.2
0.4335,1.0,50.0,1.0,277.8545,392.6113,0.0,1.0,1.0,1.2031453,1.2
0.434,1.0,50.0,1.0,277.8545,390.3123,0.0,1.0,1.0,1.2031453,1.2
0.4345,1.0,50.0,1.0,277.8545,378.4024,0.0,1.0,1.0,1.2031453,1.2
0.435,1.0,50.0,1.0,277.8545,357.1751,0.0,1.0,1.0,1.2031453,1.2
0.4355,1.0,50.0,1.0,277.8545,327.15286,0.0,1.0,1.0,1.2031453,1.2
0.436,1.0,50.0,1.0,277.8545,289.0751,0.0,1.0,1.0,1.2031453,1.2
0.4365,1.0,50.0,1.0,277.8545,243.8793,0.0,1.0,1.0,1.2031453,1.2
0.437,1.0,50.0,1.0,277.8545,192.6784,0.0,1.0,1.0,1.2031453,1.2
0.4375,1.0,50.0,1.0,277.8545,136.73312,0.0,1.0,1.0,1.2031453,1.2
0.438,1.0,50.0,1.0,277.8545,77.42107,0.0,1.0,1.0,1.2031453,1.2
0.4385,1.0,50.0,1.0,277.8545,16.20259,0.0,1.0,1.0,1.2031453,1.2
0.439,1.0,50.0,1.0,277.8545,-45.414845,0.0,1.0,1.0,1.2031453,1.2
0.4395,1.0,50.0,1.0,277.8545,-105.91398,0.0,1.0,1.0,1.2031453,1.2
0.44,1.0,50.0,1.0,277.8545,-163.80522,0.0,1.0,1.0,1.2031453,1.2
0.4405,1.0,50.0,1.0,277.8545,-217.66295,0.0,1.0,1.0,1.2031453,1.2
0.441,1.0,50.0,1.0,277.8545,-266.1612,0.0,1.0,1.0,1.2031453,1.2
0.4415,1.0,50.0,1.0,277.8545,-308.1056,0.0,1.0,1.0,1.2031453,1.2
0.442,1.0,50.0,1.0,277.8545,-342.4634,0.0,1.0,1.0,1.2031453,1.2
0.4425,1.0,50.0,1.0,277.8545,-368.38867,0.0,1.0,1.0,1.2031453,1.2
0.443,1.0,50.0,1.0,277.8545,-385.24298,0.0,1.0,1.0,1.2031453,1.2
0.4435,1.0,50.0,1.0,277.8545,-392.61133,0.0,1.0,1.0,1.2031453,1.2
0.444,1.0,50.0,1.0,277.8545,-390.31226,0.0,1.0,1.0,1.2031453,1.2
0.4445,1.0,50.0,1.0,277.8545,-378.40247,0.0,1.0,1.0,1.2031453,1.2
0.445,1.0,50.0,1.0,277.8545,-357.17508,0.0,1.0,1.0,1.2031453,1.2
0.4455,1.0,50.0,1.0,277.8545,-327.1529,0.0,1.0,1.0,1.2031453,1.2
0.446,1.0,50.0,1.0,277.8545,-289.07507,0.0,1.0,1.0,1.2031453,1.2
0.4465,1.0,50.0,1.0,277.8545,-243.87933,0.0,1.0,1.0,1.2031453,1.2
0.447,1.0,50.0,1.0,277.8545,-192.67845,0.0,1.0,1.0,1.2031453,1.2
0.4475,1.0,50.0,1.0,277.8545,-136.73312,0.0,1.0,1.0,1.2031453,1.2
0.448,1.0,50.0,1.0,277.8545,-77.42108,0.0,1.0,1.0,1.2031453,1.2
0.4485,1.0,50.0,1.0,277.8545,-16.202568,0.0,1.0,1.0,1.2031453,1.2
0.449,1.0,50.0,1.0,277.8545,45.41481,0.0,1.0,1.0,1.2031453,1.2
0.4495,1.0,50.0,1.0,277.8545,105.913994,0.0,1.0,1.0,1.2031453,1.2
