Time,Fg_Input,MS_S3.Freq_Grid,MS_S3.Sfb,MS_S3.VAn_RMS_Grid,MS_S3.Van_Grid,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,Vg_Input
0.2675,0.93,46.50452,1.0,231.80962,197.46736,1.0,-1.0,0.9300904,1.0037651,1.0
0.268,0.93,46.504524,1.0,231.80962,233.45366,1.0,-1.0,0.9300905,1.0037651,1.0
0.2685,0.93,46.50452,1.0,231.80962,264.4672,1.0,-1.0,0.9300904,1.0037651,1.0
0.269,0.93,46.504517,1.0,231.80962,289.8472,1.0,-1.0,0.9300903,1.0037651,1.0
0.2695,0.93,46.50451,1.0,231.80962,309.0528,0.0,11.0,0.9300902,1.0037651,1.0
0.27,0.93,46.504498,1.0,231.80962,321.6739,0.0,11.0,0.93009,1.0037651,1.0
0.2705,0.93,46.504486,1.0,231.80962,327.4428,0.0,11.0,0.9300897,1.0037651,1.0
0.271,0.93,46.50447,1.0,231.80962,326.23666,0.0,11.0,0.9300894,1.0037651,1.0
0.2715,0.93,46.504456,1.0,231.80962,318.08118,0.0,11.0,0.93008906,1.0037651,1.0
0.272,0.93,46.504433,1.0,231.80962,303.14893,0.0,11.0,0.9300887,1.0037651,1.0
0.2725,0.93,46.504414,1.0,231.79774,281.75888,0.0,11.0,0.9300882,1.0037137,1.0
0.273,0.93,46.504387,1.0,231.79774,254.36673,0.0,11.0,0.93008775,1.0037137,1.0
0.2735,0.93,46.50436,1.0,231.79774,221.55658,0.0,11.0,0.9300872,1.0037137,1.0
0.274,0.93,46.504333,1.0,231.79774,184.02614,0.0,11.0,0.9300867,1.0037137,1.0
0.2745,0.93,46.504303,1.0,231.79774,142.5752,0.0,11.0,0.9300861,1.0037137,1.0
0.275,0.93,46.50427,1.0,231.79774,98.08701,0.0,11.0,0.9300854,1.0037137,1.0
0.2755,0.93,46.504234,1.0,231.79774,51.510014,0.0,11.0,0.9300847,1.0037137,1.0
0.276,0.93,46.5042,1.0,231.79774,3.8355765,0.0,11.0,0.930084,1.0037137,1.0
0.2765,0.93,46.50416,1.0,231.79774,-43.921024,0.0,11.0,0.9300833,1.0037137,1.0
0.277,0.93,46.504124,1.0,231.79774,-90.74216,0.0,11.0,0.93008244,1.0037137,1.0
0.2775,0.93,46.50408,1.0,231.79774,-135.62979,0.0,11.0,0.93008167,1.0037137,1.0
0.278,0.93,46.50404,1.0,231.79774,-177.62785,0.0,11.0,0.9300808,1.0037137,1.0
0.2785,0.93,46.503994,1.0,231.79774,-215.84239,0.0,11.0,0.93007994,1.0037137,1.0
0.279,0.93,46.50395,1.0,231.79774,-249.4592,0.0,11.0,0.930079,1.0037137,1.0
0.2795,0.93,46.503902,1.0,231.79774,-277.76184,0.0,11.0,0.9300781,1.0037137,1.0
0.28,0.93,46.503857,1.0,231.79774,-300.1467,0.0,11.0,0.93007714,1.0037137,1.0
0.2805,0.93,46.503807,1.0,231.79774,-316.138,0.0,11.0,0.9300761,1.0037137,1.0
0.281,0.93,46.503757,1.0,231.79774,-325.39502,0.0,11.0,0.9300751,1.0037137,1.0
0.2815,0.93,46.503704,1.0,231.79774,-327.7206,0.0,11.0,0.9300741,1.0037137,1.0
0.282,0.93,46.50365,1.0,231.79774,-323.064,0.0,11.0,0.930073,1.0037137,1.0
0.2825,0.93,46.503597,1.0,231.79774,-311.52542,0.0,11.0,0.93007195,1.0037137,1.0
0.283,0.93,46.503544,1.0,231.79774,-293.35074,0.0,11.0,0.9300709,1.0037137,1.0
0.2835,0.93,46.50349,1.0,231.79774,-268.92752,0.0,11.0,0.9300698,1.0037137,1.0
0.284,0.93,46.503433,1.0,231.79774,-238.77477,0.0,11.0,0.9300687,1.0037137,1.0
0.2845,0.93,46.503376,1.0,231.79774,-203.53532,0.0,11.0,0.93006754,1.0037137,1.0
0.285,0.93,46.50332,1.0,231.79774,-163.96002,0.0,11.0,0.93006635,1.0037137,1.0
0.2855,0.93,46.50326,1.0,231.79774,-120.89276,0.0,11.0,0.9300652,1.0037137,1.0
0.286,0.93,46.5032,1.0,231.79774,-75.249756,0.0,11.0,0.930064,1.0037137,1.0
0.2865,0.93,46.503143,1.0,231.79774,-28.003387,0.0,11.0,0.93006283,1.0037137,1.0
0.287,0.93,46.503082,1.0,231.79774,19.839708,0.0,11.0,0.93006164,1.0037137,1.0
0.2875,0.93,46.50302,1.0,231.79774,67.25955,0.0,11.0,0.93006045,1.0037137,1.0
0.288,0.93,46.50296,1.0,231.79774,113.24646,0.0,11.0,0.93005925,1.0037137,1.0
0.2885,0.93,46.5029,1.0,231.79774,156.82137,0.0,11.0,0.930058,1.0037137,1.0
0.289,0.93,46.50284,1.0,231.79774,197.0559,0.0,11.0,0.9300568,1.0037137,1.0
0.2895,0.93,46.502777,1.0,231.79774,233.09233,0.0,11.0,0.93005556,1.0037137,1.0
0.29,0.93,46.502716,1.0,231.79774,264.16272,0.0,11.0,0.9300543,1.0037137,1.0
0.2905,0.93,46.502655,1.0,231.79774,289.60614,0.0,11.0,0.9300531,1.0037137,1.0
0.291,0.93,46.502594,1.0,231.79774,308.88055,0.0,11.0,0.93005186,1.0037137,1.0
0.2915,0.93,46.50253,1.0,231.79774,321.57513,0.0,11.0,0.9300506,1.0037137,1.0
0.292,0.93,46.50247,1.0,231.79774,327.41846,0.0,11.0,0.93004936,1.0037137,1.0
0.2925,0.93,46.502407,1.0,231.79774,326.28714,0.0,11.0,0.9300481,1.0037137,1.0
0.293,0.93,46.502346,1.0,231.79774,318.20538,0.0,11.0,0.9300469,1.0037137,1.0
0.2935,0.93,46.50228,1.0,231.79774,303.34546,0.0,11.0,0.93004566,1.0037137,1.0
0.294,0.93,46.50222,1.0,231.79752,282.0227,0.0,11.0,0.9300444,1.0037128,1.0
0.2945,0.93,46.50216,1.0,231.79752,254.69206,0.0,11.0,0.93004316,1.0037128,1.0
0.295,0.93,46.502098,1.0,231.79752,221.93591,0.0,11.0,0.93004197,1.0037128,1.0
0.2955,0.93,46.502037,1.0,231.79752,184.45268,0.0,11.0,0.9300407,1.0037128,1.0
0.296,0.93,46.501976,1.0,231.79752,143.0396,0.0,11.0,0.9300395,1.0037128,1.0
0.2965,0.93,46.501915,1.0,231.79752,98.579094,0.0,11.0,0.9300383,1.0037128,1.0
0.297,0.93,46.501854,1.0,231.79752,52.01854,0.0,11.0,0.9300371,1.0037128,1.0
0.2975,0.93,46.501793,1.0,231.79752,4.3504796,0.0,11.0,0.9300359,1.0037128,1.0
0.298,0.93,46.501736,1.0,231.79752,-43.410313,0.0,11.0,0.9300347,1.0037128,1.0
0.2985,0.93,46.501675,1.0,231.79752,-90.24677,0.0,11.0,0.9300335,1.0037128,1.0
0.299,0.93,46.501617,1.0,231.79752,-135.16096,0.0,11.0,0.9300323,1.0037128,1.0
0.2995,0.93,46.501556,1.0,231.79752,-177.19554,0.0,11.0,0.9300311,1.0037128,1.0
0.3,0.93,46.5015,1.0,231.79752,-215.4549,0.0,11.0,0.93003,1.0037128,1.0
0.3005,0.93,46.501442,1.0,231.79752,-249.125,0.0,11.0,0.93002886,1.0037128,1.0
0.301,0.93,46.501385,1.0,231.79752,-277.48834,0.0,11.0,0.9300277,1.0037128,1.0
0.3015,0.93,46.501328,1.0,231.79752,-299.94052,0.0,11.0,0.9300266,1.0037128,1.0
0.302,0.93,46.501274,1.0,231.79752,-316.00238,0.0,11.0,0.93002546,1.0037128,1.0
0.3025,0.93,46.501217,1.0,231.79752,-325.3329,0.0,11.0,0.9300243,1.0037128,1.0
0.303,0.93,46.501163,1.0,231.79752,-327.73322,0.0,11.0,0.93002325,1.0037128,1.0
0.3035,0.93,46.50111,1.0,231.79752,-323.15237,0.0,11.0,0.9300222,1.0037128,1.0
0.304,0.93,46.501057,1.0,231.79752,-311.6867,0.0,11.0,0.9300211,1.0037128,1.0
0.3045,0.93,46.501003,1.0,231.79752,-293.58133,0.0,11.0,0.93002003,1.0037128,1.0
0.305,0.93,46.50095,1.0,231.79752,-269.22205,0.0,11.0,0.930019,1.0037128,1.0
0.3055,0.93,46.5009,1.0,231.79752,-239.12837,0.0,11.0,0.930018,1.0037128,1.0
0.306,0.93,46.500847,1.0,231.79752,-203.93991,0.0,11.0,0.930017,1.0037128,1.0
0.3065,0.93,46.500797,1.0,231.79752,-164.40681,0.0,11.0,0.930016,1.0037128,1.0
0.307,0.93,46.500748,1.0,231.79752,-121.371346,0.0,11.0,0.93001497,1.0037128,1.0
0.3075,0.93,46.5007,1.0,231.79752,-75.75115,0.0,11.0,0.930014,1.0037128,1.0
0.308,0.93,46.500652,1.0,231.79752,-28.51698,0.0,11.0,0.93001306,1.0037128,1.0
0.3085,0.93,46.500607,1.0,231.79752,19.325094,0.0,11.0,0.9300121,1.0037128,1.0
0.309,0.93,46.50056,1.0,231.79752,66.7557,0.0,11.0,0.9300112,1.0037128,1.0
0.3095,0.93,46.500515,1.0,231.79752,112.76366,0.0,11.0,0.9300103,1.0037128,1.0
0.31,0.93,46.50047,1.0,231.79752,156.36925,0.0,11.0,0.9300094,1.0037128,1.0
0.3105,0.93,46.500427,1.0,231.79752,196.6442,0.0,11.0,0.93000853,1.0037128,1.0
0.311,0.93,46.500385,1.0,231.79752,232.73045,0.0,11.0,0.9300077,1.0037128,1.0
0.3115,0.93,46.500343,1.0,231.79752,263.85873,0.0,11.0,0.93000686,1.0037128,1.0
0.312,0.93,46.5003,1.0,231.79752,289.36548,0.0,11.0,0.930006,1.0037128,1.0
0.3125,0.93,46.50026,1.0,231.79752,308.70834,0.0,11.0,0.9300052,1.0037128,1.0
0.313,0.93,46.50022,1.0,231.79752,321.47528,0.0,11.0,0.9300044,1.0037128,1.0
0.3135,0.93,46.500183,1.0,231.79752,327.39413,0.0,11.0,0.93000364,1.0037128,1.0
0.314,0.93,46.500145,1.0,231.79752,326.3378,0.0,11.0,0.93000287,1.0037128,1.0
0.3145,0.93,46.500107,1.0,231.79752,318.3298,0.0,11.0,0.93000215,1.0037128,1.0
0.315,0.93,46.500072,1.0,231.79752,303.54077,0.0,11.0,0.93000144,1.0037128,1.0
0.3155,0.93,46.500034,1.0,231.8014,282.28607,0.0,11.0,0.9300007,1.0037296,1.0
0.316,0.93,46.5,1.0,231.8014,255.0172,0.0,11.0,0.93,1.0037296,1.0
0.3165,0.93,46.49997,1.0,231.8014,222.31569,0.0,11.0,0.92999935,1.0037296,1.0
0.317,0.93,46.499935,1.0,231.8014,184.87831,0.0,11.0,0.9299987,1.0037296,1.0
0.3175,0.93,46.499905,1.0,231.8014,143.50327,0.0,11.0,0.92999804,1.0037296,1.0
0.318,0.93,46.49987,1.0,231.8014,99.07085,0.0,11.0,0.92999744,1.0037296,1.0
0.3185,0.93,46.499844,1.0,231.8014,52.52757,0.0,11.0,0.92999685,1.0037296,1.0
0.319,0.93,46.499813,1.0,231.8014,4.865213,0.0,11.0,0.92999625,1.0037296,1.0
0.3195,0.93,46.499783,1.0,231.8014,-42.900192,0.0,11.0,0.92999566,1.0037296,1.0
0.32,0.93,46.499756,1.0,231.8014,-89.751625,0.0,11.0,0.9299951,1.0037296,1.0
0.3205,0.93,46.49973,1.0,231.8014,-134.69156,0.0,11.0,0.9299946,1.0037296,1.0
0.321,0.93,46.499702,1.0,231.8014,-176.76244,0.0,11.0,0.92999405,1.0037296,1.0
0.3215,0.93,46.49968,1.0,231.8014,-215.0676,0.0,11.0,0.92999357,1.0037296,1.0
0.322,0.93,46.499653,1.0,231.8014,-248.79066,0.0,11.0,0.9299931,1.0037296,1.0
0.3225,0.93,46.49963,1.0,231.8014,-277.21423,0.0,11.0,0.9299926,1.0037296,1.0
0.323,0.93,46.499607,1.0,231.8014,-299.7328,0.0,11.0,0.92999214,1.0037296,1.0
0.3235,0.93,46.499584,1.0,231.8014,-315.86633,0.0,11.0,0.9299917,1.0037296,1.0
0.324,0.93,46.499565,1.0,231.8014,-325.2703,0.0,11.0,0.9299913,1.0037296,1.0
0.3245,0.93,46.499546,1.0,231.8014,-327.74536,0.0,11.0,0.9299909,1.0037296,1.0
0.325,0.93,46.499523,1.0,231.8014,-323.23886,0.0,11.0,0.9299905,1.0037296,1.0
0.3255,0.93,46.499508,1.0,231.8014,-311.84702,0.0,11.0,0.9299901,1.0037296,1.0
0.326,0.93,46.49949,1.0,231.8014,-293.81122,0.0,11.0,0.92998976,1.0037296,1.0
0.3265,0.93,46.49947,1.0,231.8014,-269.51642,0.0,11.0,0.9299894,1.0037296,1.0
0.327,0.93,46.499454,1.0,231.8014,-239.48032,0.0,11.0,0.9299891,1.0037296,1.0
0.3275,0.93,46.49944,1.0,231.8014,-204.34343,0.0,11.0,0.9299888,1.0037296,1.0
0.328,0.93,46.499424,1.0,231.8014,-164.85287,0.0,11.0,0.9299885,1.0037296,1.0
0.3285,0.93,46.49941,1.0,231.8014,-121.85027,0.0,11.0,0.9299882,1.0037296,1.0
0.329,0.93,46.499397,1.0,231.8014,-76.25183,0.0,11.0,0.9299879,1.0037296,1.0
