Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
2.4502,0.5,0.0,59436.914,10044.305,-1.5777361,2.6763276e-08,0.50347245,0.59995407,-5.7078486e-10,-0.1013874,0.99310297,-1.1258773e-09,109.958496,0.0,272.24225,87.803925,-114.02807,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.6017193,0.6017003,2.145654,2.300406,0.0,-6.3405876,-103.617905,16.620037,-288.8623,7.418869e-12,6.645503e-13,2.145654,2.145654,2.300406,-0.06197273,1.0,1.0,1.0,2.300406,2.145654,0.0,1.2649967e-08,2.401246,1.0,1.0,1.0
2.4504,0.5,0.0,59437.098,10044.336,-1.5777361,2.6763276e-08,0.5034718,0.59995484,-5.6430066e-10,-0.10138754,0.9931043,-1.1130901e-09,106.21514,0.0,260.631,87.803925,-110.71307,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.6017201,0.6017011,2.2084858,2.3632379,0.0,1.4145238,-107.62967,36.92852,-297.55954,7.418869e-12,6.5666244e-13,2.2084858,2.2084858,2.3632379,-0.061972797,1.0,1.0,1.0,2.3632379,2.2084858,0.0,1.2649967e-08,2.401446,1.0,1.0,1.0
2.4506,0.5,0.0,59437.28,10044.366,-1.5777361,2.6763276e-08,0.50347114,0.5999556,-5.645697e-10,-0.10138768,0.9931056,-1.1136236e-09,102.0526,0.0,247.99113,87.803925,-106.96114,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.60172087,0.60170186,2.2713175,2.4260697,0.0,9.164073,-111.216675,57.091316,-305.08246,7.418869e-12,6.481535e-13,2.2713175,2.2713175,2.4260697,-0.061972875,1.0,1.0,1.0,2.4260697,2.2713175,0.0,1.2649967e-08,2.401646,1.0,1.0,1.0
2.4508,0.5,0.0,59437.46,10044.397,-1.5777361,2.6763276e-08,0.5034705,0.59995633,-5.538814e-10,-0.1013878,0.9931069,-1.0925435e-09,97.48729,0.0,234.37251,87.803925,-102.78707,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.60172164,0.60170263,2.3341494,2.4889016,0.0,16.877476,-114.36476,77.028854,-311.40137,7.418869e-12,6.4032346e-13,2.3341494,2.3341494,2.4889016,-0.061972965,1.0,1.0,1.0,2.4889016,2.3341494,0.0,1.2649967e-08,2.401846,1.0,1.0,1.0
2.451,0.5,0.0,59437.645,10044.428,-1.5777361,2.6763276e-08,0.5034698,0.5999571,-5.561102e-10,-0.10138793,0.9931082,-1.0969429e-09,92.53723,0.0,219.82889,87.803925,-98.20734,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.6017224,0.6017034,2.3969812,2.5517335,0.0,24.52429,-117.061516,96.66244,-316.49133,7.418869e-12,6.32644e-13,2.3969812,2.3969812,2.5517335,-0.06197305,1.0,1.0,1.0,2.5517335,2.3969812,0.0,1.2649967e-08,2.402046,1.0,1.0,1.0
2.4512,0.5,0.0,59437.824,10044.459,-1.5777361,2.6763276e-08,0.50346917,0.5999579,-5.5237215e-10,-0.10138806,0.99310946,-1.0895722e-09,87.221954,0.0,204.41768,87.803925,-93.24001,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.6017232,0.6017042,2.459813,2.6145654,0.0,32.074337,-119.296295,115.9146,-320.33228,7.418869e-12,6.251675e-13,2.459813,2.459813,2.6145654,-0.061973125,1.0,1.0,1.0,2.6145654,2.459813,0.0,1.2649967e-08,2.402246,1.0,1.0,1.0
2.4514,0.5,0.0,59438.008,10044.489,-1.5781512,0.0,0.5034685,0.59995866,-5.5672245e-10,-0.101388186,0.9931108,-1.0981562e-09,81.56244,0.0,188.19968,87.803925,-87.90469,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.60172397,0.60170496,2.522645,2.6773973,0.0,39.49782,-121.060265,134.70934,-322.909,7.418869e-12,6.181915e-13,2.522645,2.522645,2.6773973,-0.0619732,1.0,1.0,1.0,2.6773973,2.522645,0.0,1.2649967e-08,2.402446,1.0,1.0,1.0
2.4516,0.5,0.0,59438.188,10044.5205,-1.5781512,0.0,0.50346786,0.59995943,-5.530076e-10,-0.10138831,0.9931121,-1.0908314e-09,75.581024,0.0,171.23889,87.803925,-82.22244,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.60172474,0.60170573,2.5854769,2.740229,0.0,46.765446,-122.346466,152.97249,-324.21136,7.418869e-12,6.120006e-13,2.5854769,2.5854769,2.740229,-0.061973292,1.0,1.0,1.0,2.740229,2.5854769,0.0,1.2649967e-08,2.402646,1.0,1.0,1.0
2.4518,0.5,0.0,59438.37,10044.551,-1.5781512,0.0,0.5034672,0.5999602,-5.5474464e-10,-0.10138846,0.9931134,-1.0942607e-09,69.3013,0.0,153.60225,87.803925,-76.21568,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.6017255,0.6017065,2.6483088,2.8030608,0.0,53.848526,-123.149826,170.63197,-324.23422,7.418869e-12,6.049892e-13,2.6483088,2.6483088,2.8030608,-0.061973356,1.0,1.0,1.0,2.8030608,2.6483088,0.0,1.2649967e-08,2.402846,1.0,1.0,1.0
2.452,0.5,0.0,59438.55,10044.582,-1.5781512,0.0,0.50346655,0.599961,-5.528797e-10,-0.10138859,0.9931147,-1.0905848e-09,62.748066,0.0,135.35938,87.803925,-69.90812,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.60172623,0.6017073,2.7111406,2.8658926,0.0,60.71911,-123.46717,187.6181,-322.97748,7.418869e-12,5.979814e-13,2.7111406,2.7111406,2.8658926,-0.061973438,1.0,1.0,1.0,2.8658926,2.7111406,0.0,1.2649967e-08,2.403046,1.0,1.0,1.0
2.4522,0.5,0.0,59438.734,10044.612,-1.5781512,0.0,0.5034659,0.59996176,-5.5610094e-10,-0.101388715,0.993116,-1.0969418e-09,55.947174,0.0,116.58225,87.803925,-63.324646,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.601727,0.60170805,2.7739725,2.9287245,0.0,67.350075,-123.29725,203.86383,-320.44608,7.418869e-12,5.920567e-13,2.7739725,2.7739725,2.9287245,-0.061973523,1.0,1.0,1.0,2.9287245,2.7739725,0.0,1.2649967e-08,2.403246,1.0,1.0,1.0
2.4524,0.5,0.0,59438.914,10044.644,-1.5781512,0.0,0.5034652,0.59996253,-5.46441e-10,-0.10138886,0.9931173,-1.0778899e-09,48.92547,0.0,97.344986,87.803925,-56.491238,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.6017278,0.6017088,2.8368042,2.9915564,0.0,73.71526,-122.64073,219.30504,-316.65002,7.418869e-12,5.859499e-13,2.8368042,2.8368042,2.9915564,-0.0619736,1.0,1.0,1.0,2.9915564,2.8368042,0.0,1.2649967e-08,2.403446,1.0,1.0,1.0
2.4526,0.5,0.0,59439.094,10044.674,-1.5781512,0.0,0.5034645,0.5999633,-5.453263e-10,-0.101388976,0.9931186,-1.0756938e-09,41.710655,0.0,77.72349,87.803925,-49.434868,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.60172856,0.6017096,2.899636,3.0543883,0.0,79.78954,-121.5002,233.8808,-311.60428,7.418869e-12,5.787376e-13,2.899636,2.899636,3.0543883,-0.061973676,1.0,1.0,1.0,3.0543883,2.899636,0.0,1.2649967e-08,2.403646,1.0,1.0,1.0
2.4528,0.5,0.0,59439.277,10044.705,-1.5781512,0.0,0.50346386,0.5999641,-5.480215e-10,-0.1013891,0.9931199,-1.0810131e-09,34.331215,0.0,57.795197,87.803925,-42.183384,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.60172933,0.6017104,2.962468,3.1172202,0.0,85.54894,-119.88016,247.53355,-305.32877,7.418869e-12,5.72131e-13,2.962468,2.962468,3.1172202,-0.06197377,1.0,1.0,1.0,3.1172202,2.962468,0.0,1.2649967e-08,2.403846,1.0,1.0,1.0
2.453,0.5,0.0,59439.457,10044.735,-1.5781512,0.0,0.5034632,0.5999648,-5.5428645e-10,-0.10138924,0.9931212,-1.0933741e-09,26.816263,0.0,37.638767,87.803925,-34.7654,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.6017301,0.60171115,3.0252998,3.180052,0.0,90.97074,-117.787,260.20947,-297.84824,7.418869e-12,5.648517e-13,3.0252998,3.0252998,3.180052,-0.061973844,1.0,1.0,1.0,3.180052,3.0252998,0.0,1.2649967e-08,2.404046,1.0,1.0,1.0
2.4532,0.5,0.0,59439.64,10044.766,-1.5781512,0.0,0.50346255,0.5999656,-5.5159355e-10,-0.10138936,0.9931225,-1.088065e-09,19.19546,0.0,17.333742,87.803925,-27.210197,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.6017309,0.6017119,3.0881317,3.242884,0.0,96.03353,-115.22899,271.85846,-289.1922,7.418869e-12,5.5834504e-13,3.0881317,3.0881317,3.242884,-0.06197392,1.0,1.0,1.0,3.242884,3.0881317,0.0,1.2649967e-08,2.404246,1.0,1.0,1.0
2.4534,0.5,0.0,59439.82,10044.797,-1.5781512,0.0,0.5034619,0.59996635,-5.507577e-10,-0.1013895,0.99312377,-1.086419e-09,11.498881,0.0,-3.0397441,87.803925,-19.547586,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.60173166,0.6017127,3.1509635,3.3057156,0.0,100.71733,-112.21621,282.4346,-279.39484,7.418869e-12,5.520404e-13,3.1509635,3.1509635,3.3057156,-0.061973996,1.0,1.0,1.0,3.3057156,3.1509635,0.0,1.2649967e-08,2.404446,1.0,1.0,1.0
2.4536,0.5,0.0,59440.004,10044.827,-1.5781512,0.0,0.50346124,0.5999672,-5.4599963e-10,-0.10138963,0.9931251,-1.0770361e-09,3.756903,0.0,-23.401287,87.803925,-11.807812,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.33098,1.0,0.6017324,0.6017134,3.2137954,3.3685474,0.0,105.003654,-108.76056,291.89612,-268.4948,7.418869e-12,5.461488e-13,3.2137954,3.2137954,3.3685474,-0.061974086,1.0,1.0,1.0,3.3685474,3.2137954,0.0,1.2649967e-08,2.404646,1.0,1.0,1.0
2.4538,0.5,0.0,59440.184,10044.858,-1.5781512,0.0,0.5034606,0.5999679,-5.490058e-10,-0.10138976,0.9931264,-1.0829688e-09,-3.9999225,0.0,-43.67053,87.8154,-4.0214167,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60173315,0.60171425,3.2766273,3.4313793,0.0,108.875595,-104.87567,300.20566,-256.53513,7.418869e-12,5.404838e-13,3.2766273,3.2766273,3.4313793,-0.06197416,1.0,1.0,1.0,3.4313793,3.2766273,0.0,1.2649967e-08,2.404846,1.0,1.0,1.0
2.454,0.5,0.0,59440.363,10044.889,-1.5781512,0.0,0.50345993,0.5999687,-5.488617e-10,-0.101389885,0.9931277,-1.0826874e-09,-11.740982,0.0,-63.76747,87.8154,3.7808695,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017339,0.60171497,3.3394592,3.4942112,0.0,112.317856,-100.57687,307.33047,-243.56299,7.418869e-12,5.347981e-13,3.3394592,3.3394592,3.4942112,-0.06197424,1.0,1.0,1.0,3.4942112,3.3394592,0.0,1.2649967e-08,2.405046,1.0,1.0,1.0
2.4542,0.5,0.0,59440.547,10044.92,-1.5781512,0.0,0.5034593,0.59996945,-5.571866e-10,-0.10139003,0.99312896,-1.099112e-09,-19.435724,0.0,-83.61281,87.8154,11.5682535,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017347,0.60171574,3.402291,3.557043,0.0,115.31686,-95.881134,313.2424,-229.62958,7.418869e-12,5.2887826e-13,3.402291,3.402291,3.557043,-0.061974324,1.0,1.0,1.0,3.557043,3.402291,0.0,1.2649967e-08,2.405246,1.0,1.0,1.0
2.4544,0.5,0.0,59440.727,10044.95,-1.5781512,0.0,0.5034586,0.5999702,-5.5186455e-10,-0.101390146,0.99313027,-1.0886166e-09,-27.053783,0.0,-103.12821,87.8154,19.310003,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017355,0.6017166,3.4651227,3.619875,0.0,117.86077,-90.806984,317.91812,-214.7899,7.418869e-12,5.230938e-13,3.4651227,3.4651227,3.619875,-0.061974395,1.0,1.0,1.0,3.619875,3.4651227,0.0,1.2649967e-08,2.405446,1.0,1.0,1.0
2.4546,0.5,0.0,59440.906,10044.98,-1.5781512,0.0,0.50345796,0.599971,-5.5834987e-10,-0.10139028,0.9931316,-1.1014125e-09,-34.56509,0.0,-122.236664,87.8154,26.975565,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60173625,0.6017173,3.5279546,3.6827068,0.0,119.93954,-85.37444,321.33914,-199.1025,7.418869e-12,5.178581e-13,3.5279546,3.5279546,3.6827068,-0.061974477,1.0,1.0,1.0,3.6827068,3.5279546,0.0,1.2649967e-08,2.405646,1.0,1.0,1.0
2.4548,0.5,0.0,59441.09,10045.012,-1.5781512,0.0,0.5034573,0.5999718,-5.623663e-10,-0.10139043,0.9931329,-1.1093383e-09,-41.940006,0.0,-140.86275,87.8154,34.534687,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.601737,0.60171807,3.5907865,3.7455387,0.0,121.54497,-79.60496,323.49203,-182.62927,7.418869e-12,5.130657e-13,3.5907865,3.5907865,3.7455387,-0.061974555,1.0,1.0,1.0,3.7455387,3.5907865,0.0,1.2649967e-08,2.405846,1.0,1.0,1.0
2.455,0.5,0.0,59441.27,10045.042,-1.5781512,0.0,0.50345665,0.59997255,-5.6883664e-10,-0.10139054,0.9931342,-1.1221049e-09,-49.14942,0.0,-158.93297,87.8154,41.957535,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017378,0.60171884,3.6536183,3.8083706,0.0,122.670715,-73.52129,324.36823,-165.43527,7.418869e-12,5.0805887e-13,3.6536183,3.6536183,3.8083706,-0.06197464,1.0,1.0,1.0,3.8083706,3.6536183,0.0,1.2649967e-08,2.406046,1.0,1.0,1.0
2.4552,0.5,0.0,59441.45,10045.073,-1.5781512,0.0,0.503456,0.5999733,-5.786787e-10,-0.10139067,0.99313545,-1.1415225e-09,-56.164886,0.0,-176.37599,87.8154,49.214813,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017385,0.6017196,3.7164502,3.8712022,0.0,123.31235,-67.14746,323.9643,-147.58832,7.418869e-12,5.02034e-13,3.7164502,3.7164502,3.8712022,-0.061974727,1.0,1.0,1.0,3.8712022,3.7164502,0.0,1.2649967e-08,2.406246,1.0,1.0,1.0
2.4554,0.5,0.0,59441.633,10045.104,-1.5781512,0.0,0.50345534,0.59997404,-5.854644e-10,-0.10139081,0.99313676,-1.1549113e-09,-62.95871,0.0,-193.12299,87.8154,56.27788,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017393,0.6017204,3.779282,3.934034,0.0,123.467316,-60.508606,322.28183,-129.15884,7.418869e-12,4.9646203e-13,3.779282,3.779282,3.934034,-0.061974805,1.0,1.0,1.0,3.934034,3.779282,0.0,1.2649967e-08,2.406446,1.0,1.0,1.0
2.4556,0.5,0.0,59441.812,10045.134,-1.5781512,0.0,0.5034547,0.5999748,-5.85507e-10,-0.101390935,0.9931381,-1.1549983e-09,-69.50408,0.0,-209.10786,87.8154,63.118866,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60174006,0.60172117,3.842114,3.996866,0.0,123.13502,-53.630936,319.32745,-110.219604,7.418869e-12,4.902831e-13,3.842114,3.842114,3.996866,-0.061974887,1.0,1.0,1.0,3.996866,3.842114,0.0,1.2649967e-08,2.406646,1.0,1.0,1.0
2.4558,0.5,0.0,59441.992,10045.165,-1.5781512,0.0,0.503454,0.5999756,-5.9377414e-10,-0.10139107,0.9931393,-1.1713095e-09,-75.77517,0.0,-224.26752,87.8154,69.71076,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60174084,0.60172194,3.9049459,4.059698,0.0,122.31676,-46.541588,315.11282,-90.84532,7.418869e-12,4.843259e-13,3.9049459,3.9049459,4.059698,-0.061974958,1.0,1.0,1.0,4.059698,3.9049459,0.0,1.2649967e-08,2.406846,1.0,1.0,1.0
2.456,0.5,0.0,59442.176,10045.195,-1.5781512,0.0,0.5034534,0.59997636,-5.916218e-10,-0.10139119,0.99314064,-1.1670668e-09,-81.74722,0.0,-238.54213,87.8154,76.027565,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017416,0.6017227,3.9677777,4.12253,0.0,121.01577,-39.268547,309.6546,-71.11247,7.418869e-12,4.7899445e-13,3.9677777,3.9677777,4.12253,-0.06197504,1.0,1.0,1.0,4.12253,3.9677777,0.0,1.2649967e-08,2.407046,1.0,1.0,1.0
2.4562,0.5,0.0,59442.355,10045.227,-1.5781512,0.0,0.5034527,0.59997714,-5.9516747e-10,-0.10139132,0.99314195,-1.1740642e-09,-87.396675,0.0,-251.87535,87.8154,82.044334,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017424,0.6017235,4.0306096,4.1853614,0.0,119.23718,-31.840511,302.97427,-51.098915,7.418869e-12,4.73445e-13,4.0306096,4.0306096,4.1853614,-0.061975114,1.0,1.0,1.0,4.1853614,4.0306096,0.0,1.2649967e-08,2.407246,1.0,1.0,1.0
2.4564,0.5,0.0,59442.535,10045.257,-1.5781512,0.0,0.50345206,0.5999779,-5.922153e-10,-0.10139146,0.99314326,-1.1682435e-09,-92.701225,0.0,-264.21457,87.8154,87.73733,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60174316,0.6017242,4.0934415,4.2481933,0.0,116.988014,-24.286797,295.09824,-30.883646,7.418869e-12,4.5368768e-13,4.0934415,4.0934415,4.2481933,-0.06197519,1.0,1.0,1.0,4.2481933,4.0934415,0.0,1.2649967e-08,2.407446,1.0,1.0,1.0
2.4566,0.5,0.0,59442.72,10045.287,-1.5781512,0.0,0.5034514,0.5999786,-5.9579536e-10,-0.10139158,0.9931445,-1.175309e-09,-97.63993,0.0,-275.5111,87.8154,93.084076,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017439,0.601725,4.1562734,4.311025,0.0,114.277145,-16.637213,286.05756,-10.54644,7.418869e-12,3.9780847e-13,4.1562734,4.1562734,4.311025,-0.06197528,1.0,1.0,1.0,4.311025,4.1562734,0.0,1.2649967e-08,2.407646,1.0,1.0,1.0
2.4568,0.5,0.0,59442.9,10045.318,-1.5781512,0.0,0.50345075,0.5999794,-5.976692e-10,-0.10139172,0.9931458,-1.1790084e-09,-102.19332,0.0,-285.72034,87.8154,98.06348,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60174465,0.60172576,4.2191052,4.373857,0.0,111.115265,-8.92195,275.8879,9.832439,7.418869e-12,3.3063068e-13,4.2191052,4.2191052,4.373857,-0.06197535,1.0,1.0,1.0,4.373857,4.2191052,0.0,1.2649967e-08,2.407846,1.0,1.0,1.0
2.457,0.5,0.0,59443.08,10045.349,-1.5781512,0.0,0.5034501,0.5999802,-5.9281935e-10,-0.101391844,0.99314713,-1.1694443e-09,-106.3434,0.0,-294.80197,87.8154,102.655876,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017454,0.60172653,4.281937,4.436689,0.0,107.51486,-1.1714569,264.62943,30.172567,7.418869e-12,2.725824e-13,4.281937,4.281937,4.436689,-0.061975446,1.0,1.0,1.0,4.436689,4.281937,0.0,1.2649967e-08,2.408046,1.0,1.0,1.0
2.4572,0.5,0.0,59443.258,10045.379,-1.5781512,0.0,0.50344944,0.59998095,-5.923943e-10,-0.10139197,0.99314845,-1.1686089e-09,-110.07381,0.0,-302.7202,87.8154,106.843155,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017462,0.6017273,4.3447685,4.499521,0.0,103.49013,6.583679,252.32654,50.39367,7.418869e-12,2.1759619e-13,4.3447685,4.3447685,4.499521,-0.061975513,1.0,1.0,1.0,4.499521,4.3447685,0.0,1.2649967e-08,2.408246,1.0,1.0,1.0
2.4574,0.5,0.0,59443.44,10045.41,-1.5781512,0.0,0.5034488,0.5999817,-5.914798e-10,-0.1013921,0.9931497,-1.1668079e-09,-113.36981,0.0,-309.44376,87.8154,110.60878,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.601747,0.6017281,4.4076004,4.5623527,0.0,99.05696,14.312852,239.0278,70.41594,7.418869e-12,1.6965491e-13,4.4076004,4.4076004,4.5623527,-0.0619756,1.0,1.0,1.0,4.5623527,4.4076004,0.0,1.2649967e-08,2.408446,1.0,1.0,1.0
2.4576,0.5,0.0,59443.62,10045.44,-1.5781512,0.0,0.5034481,0.5999825,-5.965194e-10,-0.10139224,0.993151,-1.1767525e-09,-116.21841,0.0,-314.94608,87.8154,113.93789,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60174775,0.60172886,4.4704323,4.6251845,0.0,94.23285,21.98556,224.7857,90.16037,7.418869e-12,1.2560099e-13,4.4704323,4.4704323,4.6251845,-0.061975677,1.0,1.0,1.0,4.6251845,4.4704323,0.0,1.2649967e-08,2.408646,1.0,1.0,1.0
2.4578,0.5,0.0,59443.8,10045.471,-1.5781512,0.0,0.5034475,0.5999833,-5.910048e-10,-0.101392366,0.9931523,-1.165877e-09,-118.608345,0.0,-319.20547,87.8154,116.81735,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60174847,0.60172963,4.533264,4.6880164,0.0,89.03683,29.571518,209.65645,109.54902,7.418869e-12,8.111005e-14,4.533264,4.533264,4.6880164,-0.061975755,1.0,1.0,1.0,4.6880164,4.533264,0.0,1.2649967e-08,2.408846,1.0,1.0,1.0
2.458,0.5,0.0,59443.98,10045.502,-1.5781512,0.0,0.5034468,0.599984,-5.9164096e-10,-0.101392485,0.9931536,-1.1671349e-09,-120.5302,0.0,-322.2051,87.8154,119.235794,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60174924,0.6017304,4.596096,4.7508483,0.0,83.4894,37.04079,193.69972,128.50539,7.418869e-12,4.4147808e-14,4.596096,4.596096,4.7508483,-0.06197583,1.0,1.0,1.0,4.7508483,4.596096,0.0,1.2649967e-08,2.409046,1.0,1.0,1.0
2.4582,0.5,0.0,59444.16,10045.532,-1.5781512,0.0,0.50344616,0.59998477,-5.8680144e-10,-0.10139263,0.9931549,-1.1575909e-09,-121.97637,0.0,-323.93317,87.8154,121.18367,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60175,0.6017311,4.658928,4.81368,0.0,77.61247,44.3639,176.97852,146.95464,7.418869e-12,1.3892586e-14,4.658928,4.658928,4.81368,-0.06197591,1.0,1.0,1.0,4.81368,4.658928,0.0,1.2649967e-08,2.409246,1.0,1.0,1.0
2.4584,0.5,0.0,59444.344,10045.5625,-1.5781512,0.0,0.5034455,0.59998554,-5.9085975e-10,-0.10139275,0.9931562,-1.1655998e-09,-122.94117,0.0,-324.38278,87.8154,122.65329,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017508,0.6017319,4.72176,4.876512,0.0,71.42922,51.511944,159.5588,164.82399,7.418869e-12,-1.0616606e-14,4.72176,4.72176,4.876512,-0.06197598,1.0,1.0,1.0,4.876512,4.72176,0.0,1.2649967e-08,2.409446,1.0,1.0,1.0
2.4586,0.5,0.0,59444.523,10045.593,-1.5781512,0.0,0.50344485,0.5999863,-5.959779e-10,-0.1013929,0.99315745,-1.1756995e-09,-123.42078,0.0,-323.55225,87.8154,123.63886,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60175157,0.60173273,4.7845917,4.939344,0.0,64.964066,58.45671,141.50935,182.04288,7.418869e-12,-3.1374507e-14,4.7845917,4.7845917,4.939344,-0.061976075,1.0,1.0,1.0,4.939344,4.7845917,0.0,1.2649967e-08,2.409646,1.0,1.0,1.0
2.4588,0.5,0.0,59444.703,10045.624,-1.5781512,0.0,0.5034442,0.5999871,-5.947151e-10,-0.10139302,0.99315876,-1.1732115e-09,-123.41329,0.0,-321.44476,87.8154,124.13649,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.6017523,0.60173345,4.8474236,5.002176,0.0,58.2425,65.17079,122.90138,198.5434,7.418869e-12,-5.165853e-14,4.8474236,4.8474236,5.002176,-0.06197615,1.0,1.0,1.0,5.002176,4.8474236,0.0,1.2649967e-08,2.409846,1.0,1.0,1.0
2.459,0.5,0.0,59444.883,10045.654,-1.5781512,0.0,0.50344354,0.5999878,-6.007546e-10,-0.10139314,0.99316007,-1.1851289e-09,-122.918755,0.0,-318.0687,87.8154,124.14421,0.0,0.0,0.0,1.0585185,7.0,0.0,87.80267,229.36108,1.0,0.60175306,0.6017342,4.9102554,5.0650077,0.0,51.291065,71.62769,103.80832,214.26038,7.418869e-12,-6.8730205e-14,4.9102554,4.9102554,5.0650077,-0.061976228,1.0,1.0,1.0,5.0650077,4.9102554,0.0,1.2649967e-08,2.410046,1.0,1.0,1.0
