Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
1.6516,1.0,0.0,48670.605,-13.816673,-1.5685745,6.644678e-08,1.0098617,0.4932,-2.2839284e-09,0.0001398803,0.99023455,-2.2395392e-09,60.900166,0.0,214.28688,71.16494,-66.669464,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49496946,0.49494305,2.417457,2.548906,0.0,39.70876,-100.608925,102.688614,-316.9755,-1.0790739e-11,6.079895e-14,2.417457,2.417457,2.548906,0.039442483,1.0,1.0,1.0,2.548906,2.417457,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6518,1.0,0.0,48670.816,-13.816717,-1.5685745,6.644678e-08,1.0098598,0.4932009,-2.27435e-09,0.00013987558,0.99023646,-2.2301552e-09,55.693283,0.0,198.6507,71.16494,-61.80199,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49497035,0.49494398,2.480289,2.6117377,0.0,45.485535,-101.17882,121.7456,-320.3963,-1.0790739e-11,6.5791624e-14,2.480289,2.480289,2.6117377,0.039442554,1.0,1.0,1.0,2.6117377,2.480289,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.652,1.0,0.0,48671.027,-13.816761,-1.5685745,6.644678e-08,1.0098579,0.49320182,-2.2509994e-09,0.00013987467,0.9902383,-2.2072666e-09,50.266582,0.0,182.23045,71.16494,-56.690586,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49497125,0.4949449,2.5431209,2.6745696,0.0,51.08282,-101.3494,140.32217,-322.55264,-1.0790739e-11,7.00907e-14,2.5431209,2.5431209,2.6745696,0.039442632,1.0,1.0,1.0,2.6745696,2.5431209,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6522,1.0,0.0,48671.24,-13.816804,-1.5685745,6.644678e-08,1.009856,0.49320272,-2.2505784e-09,0.00013988226,0.99024016,-2.206862e-09,44.641483,0.0,165.09097,71.16494,-51.355434,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49497217,0.4949458,2.6059525,2.7374015,0.0,56.478523,-101.12001,158.34503,-323.436,-1.0790739e-11,7.3122674e-14,2.6059525,2.6059525,2.7374015,0.039442696,1.0,1.0,1.0,2.7374015,2.6059525,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6524,1.0,0.0,48671.45,-13.816848,-1.5685745,6.644678e-08,1.0098542,0.49320364,-2.2448952e-09,0.0001398839,0.990242,-2.2012976e-09,38.840183,0.0,147.2999,71.16494,-45.81759,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49497306,0.49494672,2.6687844,2.8002334,0.0,61.651356,-100.49154,175.74304,-323.04294,-1.0790739e-11,7.655861e-14,2.6687844,2.6687844,2.8002334,0.039442774,1.0,1.0,1.0,2.8002334,2.6687844,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6526,1.0,0.0,48671.66,-13.816891,-1.5685745,6.644678e-08,1.0098523,0.49320453,-2.227766e-09,0.00013987925,0.99024385,-2.1845095e-09,32.88558,0.0,128.92741,71.16494,-40.098896,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.494974,0.4949476,2.7316163,2.8630652,0.0,66.580894,-99.46647,192.44754,-321.37494,-1.0790739e-11,8.0861783e-14,2.7316163,2.7316163,2.8630652,0.039442845,1.0,1.0,1.0,2.8630652,2.7316163,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6528,1.0,0.0,48671.87,-13.816935,-1.5685745,6.644678e-08,1.0098504,0.49320543,-2.230377e-09,0.0001398817,0.99024576,-2.1870779e-09,26.801165,0.0,110.04605,71.16494,-34.22193,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49497488,0.49494854,2.7944481,2.9258971,0.0,71.24768,-98.04885,208.3926,-318.43863,-1.0790739e-11,8.5334056e-14,2.7944481,2.7944481,2.9258971,0.039442908,1.0,1.0,1.0,2.9258971,2.7944481,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.653,1.0,0.0,48672.082,-13.8169775,-1.5685745,6.644678e-08,1.0098485,0.49320635,-2.2281446e-09,0.0001398851,0.9902476,-2.1848972e-09,20.610958,0.0,90.730316,71.16494,-28.209888,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49497578,0.49494943,2.85728,2.988729,0.0,75.63331,-96.24427,223.51527,-314.24557,-1.0790739e-11,8.943811e-14,2.85728,2.85728,2.988729,0.039442983,1.0,1.0,1.0,2.988729,2.85728,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6532,1.0,0.0,48672.293,-13.817021,-1.5685745,6.644678e-08,1.0098466,0.49320725,-2.2324658e-09,0.0001398777,0.99024945,-2.1891426e-09,14.339386,0.0,71.05644,71.16494,-22.08649,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.4949767,0.49495032,2.920112,3.0515609,0.0,79.72046,-94.059845,237.75589,-308.81232,-1.0790739e-11,9.284548e-14,2.920112,2.920112,3.0515609,0.039443057,1.0,1.0,1.0,3.0515609,2.920112,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6534,1.0,0.0,48672.504,-13.817064,-1.5685745,6.644678e-08,1.0098447,0.49320817,-2.2354258e-09,0.00013986805,0.9902513,-2.1920534e-09,8.0112,0.0,51.102062,71.16494,-15.875905,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.4949776,0.49495128,2.9829438,3.1143928,0.0,83.49301,-91.50421,251.05824,-302.1603,-1.0790739e-11,9.602488e-14,2.9829438,2.9829438,3.1143928,0.039443135,1.0,1.0,1.0,3.1143928,2.9829438,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6536,1.0,0.0,48672.715,-13.817107,-1.5685745,6.644678e-08,1.0098428,0.49320906,-2.2271234e-09,0.00013987396,0.99025315,-2.1839202e-09,1.6513736,0.0,30.945934,71.16494,-9.602641,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.4949785,0.49495217,3.0457757,3.1772246,0.0,86.93606,-88.58743,263.36984,-294.31577,-1.0790739e-11,9.845915e-14,3.0457757,3.0457757,3.1772246,0.039443206,1.0,1.0,1.0,3.1772246,3.0457757,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6538,1.0,0.0,48672.926,-13.817151,-1.5685745,6.644678e-08,1.0098408,0.49321,-2.2481363e-09,0.00013987033,0.99025506,-2.2045337e-09,-4.714993,0.0,10.667602,71.16494,-3.2914574,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.4949794,0.49495307,3.1086075,3.2400563,0.0,90.036026,-85.32103,274.64206,-285.30966,-1.0790739e-11,1.01091e-13,3.1086075,3.1086075,3.2400563,0.039443284,1.0,1.0,1.0,3.2400563,3.1086075,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.654,1.0,0.0,48673.133,-13.817194,-1.5685745,6.644678e-08,1.0098389,0.49321088,-2.2628046e-09,0.00013988097,0.9902569,-2.218926e-09,-11.062776,0.0,-9.652907,71.16494,3.0327399,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.4949803,0.494954,3.1714394,3.3028882,0.0,92.78067,-81.717896,284.83047,-275.17755,-1.0790739e-11,1.0325893e-13,3.1714394,3.1714394,3.3028882,0.03944335,1.0,1.0,1.0,3.3028882,3.1714394,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6542,1.0,0.0,48673.344,-13.817238,-1.5685745,6.644678e-08,1.009837,0.49321178,-2.2899043e-09,0.00013987813,0.99025875,-2.2455084e-09,-17.36692,0.0,-29.935394,71.16494,9.344992,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.4949812,0.49495488,3.234271,3.36572,0.0,95.15916,-77.79224,293.89478,-263.95938,-1.0790739e-11,1.05262445e-13,3.234271,3.234271,3.36572,0.039443426,1.0,1.0,1.0,3.36572,3.234271,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6544,1.0,0.0,48673.555,-13.817282,-1.5685745,6.644678e-08,1.0098351,0.4932127,-2.2795437e-09,0.00013987978,0.9902606,-2.2353572e-09,-23.60255,0.0,-50.099815,71.16494,15.620386,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49498212,0.4949558,3.297103,3.428552,0.0,97.16211,-73.55956,301.7993,-251.69946,-1.0790739e-11,1.072165e-13,3.297103,3.297103,3.428552,0.039443493,1.0,1.0,1.0,3.428552,3.297103,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6546,1.0,0.0,48673.766,-13.817325,-1.5691655,1.5948696e-07,1.0098333,0.4932136,-2.3078097e-09,0.00013987775,0.99026245,-2.263084e-09,-29.745054,0.0,-70.06659,71.16494,21.834156,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49498302,0.4949567,3.3599348,3.4913838,0.0,98.78161,-69.03656,308.51273,-238.44614,-1.0790739e-11,1.1401431e-13,3.3599348,3.3599348,3.4913838,0.039443564,1.0,1.0,1.0,3.4913838,3.3599348,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6548,1.0,0.0,48673.977,-13.8173685,-1.5691655,1.5948696e-07,1.0098314,0.4932145,-2.3347735e-09,0.00013987263,0.9902643,-2.2895335e-09,-35.77019,0.0,-89.75692,71.16494,27.96178,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.4949839,0.49495763,3.4227667,3.5542157,0.0,100.01128,-64.24108,314.00864,-224.25174,-1.0790739e-11,1.5294295e-13,3.4227667,3.4227667,3.5542157,0.039443653,1.0,1.0,1.0,3.5542157,3.4227667,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.655,1.0,0.0,48674.188,-13.817412,-1.5691655,1.5948696e-07,1.0098295,0.4932154,-2.3569704e-09,0.00013988842,0.9902662,-2.3113091e-09,-41.65418,0.0,-109.09309,71.16494,33.979073,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49498484,0.49495852,3.4855986,3.6170475,0.0,100.84624,-59.19206,318.26535,-209.17226,-1.0790739e-11,2.1737608e-13,3.4855986,3.4855986,3.6170475,0.03944372,1.0,1.0,1.0,3.6170475,3.4855986,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6552,1.0,0.0,48674.395,-13.817456,-1.5691655,1.5948696e-07,1.0098276,0.4932163,-2.3768403e-09,0.00013988564,0.99026805,-2.3308027e-09,-47.3738,0.0,-127.99879,71.16494,39.86229,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49498573,0.4949594,3.5484304,3.6798794,0.0,101.28321,-53.909412,321.266,-193.2672,-1.0790739e-11,2.8391517e-13,3.5484304,3.5484304,3.6798794,0.03944379,1.0,1.0,1.0,3.6798794,3.5484304,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6554,1.0,0.0,48674.605,-13.8175,-1.5691655,1.5948696e-07,1.0098257,0.4932172,-2.3915758e-09,0.00013988459,0.9902699,-2.3452618e-09,-52.90648,0.0,-146.3994,71.16494,45.588207,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49498662,0.49496037,3.6112623,3.7427113,0.0,101.32047,-48.41399,322.99875,-176.59937,-1.0790739e-11,3.4292217e-13,3.6112623,3.6112623,3.7427113,0.039443873,1.0,1.0,1.0,3.7427113,3.6112623,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6556,1.0,0.0,48674.816,-13.817544,-1.5691655,1.5948696e-07,1.0098238,0.49321812,-2.3880014e-09,0.00013988423,0.99027175,-2.3417652e-09,-58.230377,0.0,-164.2223,71.16494,51.13423,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49498752,0.49496126,3.6740942,3.805543,0.0,100.95786,-42.72748,323.45682,-159.2345,-1.0790739e-11,3.9122321e-13,3.6740942,3.6740942,3.805543,0.039443936,1.0,1.0,1.0,3.805543,3.6740942,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6558,1.0,0.0,48675.027,-13.817588,-1.5691655,1.5948696e-07,1.0098219,0.49321902,-2.387526e-09,0.00013988098,0.9902736,-2.3413078e-09,-63.32449,0.0,-181.39717,71.16494,56.478474,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49498844,0.49496216,3.736926,3.8683748,0.0,100.196815,-36.872326,322.6383,-141.24113,-1.0790739e-11,4.2902268e-13,3.736926,3.736926,3.8683748,0.039444007,1.0,1.0,1.0,3.8683748,3.736926,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.656,1.0,0.0,48675.24,-13.817632,-1.5691655,1.5948696e-07,1.00982,0.4932199,-2.4064404e-09,0.00013988701,0.99027544,-2.359865e-09,-68.1687,0.0,-197.8562,71.16494,61.59984,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49498934,0.49496305,3.799758,3.9312067,0.0,99.04033,-30.871628,320.5465,-122.6903,-1.0790739e-11,4.607271e-13,3.799758,3.799758,3.9312067,0.039444074,1.0,1.0,1.0,3.9312067,3.799758,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6562,1.0,0.0,48675.445,-13.817676,-1.5691655,1.5948696e-07,1.0098182,0.49322084,-2.4113167e-09,0.00013988954,0.9902773,-2.3646558e-09,-72.743904,0.0,-213.53445,71.16494,66.47811,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49499023,0.49496397,3.8625896,3.9940386,0.0,97.49298,-24.749071,317.18964,-103.65519,-1.0790739e-11,4.8751975e-13,3.8625896,3.8625896,3.9940386,0.03944415,1.0,1.0,1.0,3.9940386,3.8625896,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6564,1.0,0.0,48675.656,-13.817719,-1.5691655,1.5948696e-07,1.0098163,0.49322176,-2.4176618e-09,0.00013988744,0.99027914,-2.370887e-09,-77.032036,0.0,-228.37003,71.16494,71.09405,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49499112,0.49496487,3.9254215,4.0568705,0.0,95.56086,-18.52882,312.58096,-84.21093,-1.0790739e-11,5.1377e-13,3.9254215,3.9254215,4.0568705,0.039444223,1.0,1.0,1.0,4.0568705,3.9254215,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6566,1.0,0.0,48675.867,-13.817763,-1.5691655,1.5948696e-07,1.0098144,0.49322262,-2.4271767e-09,0.0001398849,0.99028105,-2.3802267e-09,-81.016174,0.0,-242.3044,71.16494,75.42942,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.66237,1.0,0.49499205,0.4949658,3.9882534,4.1197023,0.0,93.251595,-12.235421,306.73865,-64.43426,-1.0790739e-11,5.397159e-13,3.9882534,3.9882534,4.1197023,0.0394443,1.0,1.0,1.0,4.1197023,3.9882534,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6568,1.0,0.0,48676.074,-13.817807,-1.5691655,1.5948696e-07,1.0098125,0.49322355,-2.422666e-09,0.00013988296,0.9902829,-2.3758122e-09,-84.680595,0.0,-255.28253,71.178246,79.46713,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49499294,0.4949667,4.0510855,4.182534,0.0,90.5743,-5.8937106,299.68576,-44.403214,-1.0790739e-11,5.6343434e-13,4.0510855,4.0510855,4.182534,0.039444383,1.0,1.0,1.0,4.182534,4.0510855,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.657,1.0,0.0,48676.285,-13.817851,-1.5691655,1.5948696e-07,1.0098106,0.49322444,-2.425168e-09,0.00013988774,0.99028474,-2.3782745e-09,-88.010826,0.0,-267.25323,71.178246,83.19123,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49499384,0.4949676,4.1139174,4.245366,0.0,87.53954,0.47128227,291.4501,-24.19686,-1.0790739e-11,5.8339103e-13,4.1139174,4.1139174,4.245366,0.039444447,1.0,1.0,1.0,4.245366,4.1139174,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6572,1.0,0.0,48676.496,-13.817895,-1.5691655,1.5948696e-07,1.0098087,0.49322534,-2.4107023e-09,0.0001398931,0.9902866,-2.3640974e-09,-90.99373,0.0,-278.16925,71.178246,86.58702,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49499473,0.4949685,4.1767488,4.308198,0.0,84.159294,6.834439,282.0642,-3.894936,-1.0790739e-11,6.005549e-13,4.1767488,4.1767488,4.308198,0.039444514,1.0,1.0,1.0,4.308198,4.1767488,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6574,1.0,0.0,48676.707,-13.817939,-1.5691655,1.5948696e-07,1.0098068,0.49322626,-2.370634e-09,0.00013988193,0.99028844,-2.3248123e-09,-93.61754,0.0,-287.98752,71.178246,89.641106,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49499565,0.4949694,4.2395806,4.37103,0.0,80.44689,13.170646,271.5651,16.422434,-1.0790739e-11,6.1813033e-13,4.2395806,4.2395806,4.37103,0.03944459,1.0,1.0,1.0,4.37103,4.2395806,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6576,1.0,0.0,48676.914,-13.817983,-1.5691655,1.5948696e-07,1.009805,0.49322715,-2.3643327e-09,0.000139892,0.9902903,-2.3186415e-09,-95.87189,0.0,-296.66925,71.178246,92.34143,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49499655,0.49497032,4.3024125,4.4338617,0.0,76.41699,19.454897,259.99417,36.675064,-1.0790739e-11,6.3237273e-13,4.3024125,4.3024125,4.4338617,0.03944466,1.0,1.0,1.0,4.4338617,4.3024125,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6578,1.0,0.0,48677.125,-13.818027,-1.5691655,1.5948696e-07,1.009803,0.49322805,-2.366321e-09,0.00013988164,0.99029213,-2.3206002e-09,-97.74788,0.0,-304.1802,71.178246,94.67734,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49499744,0.49497122,4.3652444,4.4966936,0.0,72.08549,25.662394,247.39716,56.78303,-1.0790739e-11,6.4251534e-13,4.3652444,4.3652444,4.4966936,0.03944474,1.0,1.0,1.0,4.4966936,4.3652444,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.658,1.0,0.0,48677.336,-13.81807,-1.5691655,1.5948696e-07,1.0098011,0.49322897,-2.3539148e-09,0.00013988845,0.990294,-2.3084423e-09,-99.23811,0.0,-310.4907,71.178246,96.6396,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49499834,0.4949721,4.4280763,4.5595255,0.0,67.46948,31.768633,233.82373,76.66698,-1.0790739e-11,6.5012763e-13,4.4280763,4.4280763,4.5595255,0.03944481,1.0,1.0,1.0,4.5595255,4.4280763,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6582,1.0,0.0,48677.543,-13.818114,-1.5691655,1.5948696e-07,1.0097992,0.49322984,-2.3521054e-09,0.00013989331,0.9902958,-2.3066764e-09,-100.33671,0.0,-315.57587,71.178246,98.22048,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49499923,0.49497303,4.490908,4.6223574,0.0,62.58719,37.74952,219.32744,96.24842,-1.0790739e-11,6.560346e-13,4.490908,4.490908,4.6223574,0.03944489,1.0,1.0,1.0,4.6223574,4.490908,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6584,1.0,0.0,48677.754,-13.818158,-1.5691655,1.5948696e-07,1.0097973,0.49323076,-2.3543976e-09,0.00013989395,0.9902977,-2.3089328e-09,-101.03932,0.0,-319.41562,71.178246,99.413734,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49500015,0.49497393,4.55374,4.685189,0.0,57.457874,43.581444,203.96552,115.45009,-1.0790739e-11,6.6043536e-13,4.55374,4.55374,4.685189,0.039444953,1.0,1.0,1.0,4.685189,4.55374,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6586,1.0,0.0,48677.965,-13.818202,-1.5691655,1.5948696e-07,1.0097954,0.49323168,-2.348559e-09,0.0001398877,0.9902995,-2.3032158e-09,-101.34318,0.0,-321.99478,71.178246,100.214645,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49500105,0.49497485,4.616572,4.7480206,0.0,52.10178,49.241398,187.79858,134.1962,-1.0790739e-11,6.6405285e-13,4.616572,4.616572,4.7480206,0.039445028,1.0,1.0,1.0,4.7480206,4.616572,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6588,1.0,0.0,48678.17,-13.818246,-1.5691655,1.5948696e-07,1.0097936,0.49323258,-2.361564e-09,0.00013988515,0.9903014,-2.3159783e-09,-101.24708,0.0,-323.3032,71.178246,100.62006,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49500194,0.49497575,4.679404,4.8108525,0.0,46.540043,54.707035,170.89043,152.41277,-1.0790739e-11,6.6628284e-13,4.679404,4.679404,4.8108525,0.039445095,1.0,1.0,1.0,4.8108525,4.679404,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.659,1.0,0.0,48678.383,-13.81829,-1.5691655,1.5948696e-07,1.0097917,0.49323347,-2.3706577e-09,0.00013989187,0.9903032,-2.3249052e-09,-100.7514,0.0,-323.3357,71.178246,100.62838,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49500284,0.49497664,4.7422357,4.8736844,0.0,40.794613,59.95679,153.30779,170.0279,-1.0790739e-11,6.6934777e-13,4.7422357,4.7422357,4.8736844,0.039445173,1.0,1.0,1.0,4.8736844,4.7422357,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6592,1.0,0.0,48678.594,-13.818334,-1.5691655,1.5948696e-07,1.0097898,0.49323437,-2.378875e-09,0.00013988289,0.99030507,-2.3329727e-09,-99.85811,0.0,-322.0921,71.178246,100.239555,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49500373,0.49497756,4.8050675,4.9365163,0.0,34.888165,64.96994,135.12004,186.97206,-1.0790739e-11,6.717732e-13,4.8050675,4.8050675,4.9365163,0.03944524,1.0,1.0,1.0,4.9365163,4.8050675,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6594,1.0,0.0,48678.8,-13.8183775,-1.5691655,1.5948696e-07,1.0097879,0.49323526,-2.3816442e-09,0.00013989591,0.9903069,-2.3356972e-09,-98.57071,0.0,-319.57736,71.178246,99.45513,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49500462,0.49497846,4.8678994,4.999348,0.0,28.844007,69.72671,116.398964,203.1784,-1.0790739e-11,6.7391237e-13,4.8678994,4.8678994,4.999348,0.039445322,1.0,1.0,1.0,4.999348,4.8678994,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6596,1.0,0.0,48679.01,-13.818421,-1.5691655,1.5948696e-07,1.009786,0.49323618,-2.3817077e-09,0.00013989405,0.99030876,-2.3357682e-09,-96.894295,0.0,-315.8014,71.178246,98.278206,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49500555,0.49497935,4.9307313,5.06218,0.0,22.685991,74.208305,97.218445,218.58295,-1.0790739e-11,6.7492116e-13,4.9307313,4.9307313,5.06218,0.039445393,1.0,1.0,1.0,5.06218,4.9307313,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6598,1.0,0.0,48679.22,-13.818466,-1.5691655,1.5948696e-07,1.0097842,0.49323708,-2.3797009e-09,0.0001398809,0.9903106,-2.3338087e-09,-94.83548,0.0,-310.77908,71.178246,96.71341,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49500644,0.49498028,4.993563,5.125012,0.0,16.438423,78.39706,77.65418,233.12491,-1.0790739e-11,6.750825e-13,4.993563,4.993563,5.125012,0.039445467,1.0,1.0,1.0,5.125012,4.993563,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.66,1.0,0.0,48679.43,-13.81851,-1.5691655,1.5948696e-07,1.0097823,0.49323797,-2.3820401e-09,0.00013988583,0.99031246,-2.3361117e-09,-92.40238,0.0,-304.53024,71.178246,94.76693,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49500734,0.49498117,5.056395,5.187844,0.0,10.125957,82.27642,57.783382,246.74687,-1.0790739e-11,6.7494523e-13,5.056395,5.056395,5.187844,0.03944553,1.0,1.0,1.0,5.187844,5.056395,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.6602,1.0,0.0,48679.637,-13.818554,-1.5691655,1.5948696e-07,1.0097804,0.49323887,-2.3906084e-09,0.00013988029,0.9903143,-2.3445235e-09,-89.6046,0.0,-297.07956,71.178246,92.446434,0.0,0.0,0.0,1.0020514,1.0,0.0,71.16196,228.7054,1.0,0.49500823,0.49498206,5.119227,5.2506757,0.0,3.7735047,85.83109,37.684464,259.39508,-1.0790739e-11,6.743004e-13,5.119227,5.119227,5.2506757,0.039445605,1.0,1.0,1.0,5.2506757,5.119227,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
