Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.2922,1.0,0.0,100000.0,4.0444604e-07,-50002.0,10004.709,1.0000578,1.0000579,-9.713044e-11,-8.18105e-09,0.9999421,-9.71192e-11,-188.34789,-305.3781,-305.3781,73.59828,102.67329,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635894,1.0018152,5.074701,5.0656357,1.0,24.844534,163.50336,52.444897,252.93323,6.7424083e-13,-3.5521424e-15,5.074701,5.074701,5.074701,0.039681997,1.0,1.0,1.0,5.0656357,5.074701,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.292,1.0,0.0,100000.0,-2.539739e-07,-50002.0,10004.709,1.0000578,1.0000579,-1.5426027e-10,7.852363e-09,0.9999421,-1.5424241e-10,-182.94955,-297.50742,-297.50742,73.59828,101.39843,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635883,1.0018152,5.1375327,5.1284676,1.0,12.040154,170.9094,32.101437,265.40598,6.7424083e-13,-3.5521413e-15,5.1375327,5.1375327,5.1375327,0.03968198,1.0,1.0,1.0,5.1284676,5.1375327,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2918,1.0,0.0,100000.0,-8.8440527e-07,-50002.0,10004.709,1.0000578,1.0000578,-1.9214902e-10,-7.444673e-09,0.9999421,-1.9212679e-10,-176.8292,-288.46255,-288.46255,73.59828,99.723404,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635871,1.0018152,5.2003646,5.1912994,1.0,-0.81174153,177.64093,11.631287,276.83127,6.7424083e-13,-3.552141e-15,5.2003646,5.2003646,5.2003646,0.03968198,1.0,1.0,1.0,5.1912994,5.2003646,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2916,1.0,0.0,100000.0,-1.5096565e-06,-50002.0,10004.709,1.0000578,1.0000578,-2.2485627e-10,2.2223627e-08,0.9999421,-2.2483025e-10,-170.01097,-278.27927,-278.27927,73.59828,97.65481,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.0863586,1.0018152,5.2631965,5.2541313,1.0,-13.660434,183.6714,-8.884767,287.16403,6.7424083e-13,-3.5521413e-15,5.2631965,5.2631965,5.2631965,0.03968198,1.0,1.0,1.0,5.2541313,5.2631965,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2914,1.0,0.0,100000.0,-2.0904818e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.2592325e-10,1.0711973e-08,0.9999421,-2.258971e-10,-162.52179,-266.99777,-266.99777,73.59828,95.20082,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635848,1.0018152,5.3260283,5.316963,1.0,-26.455215,188.977,-29.365755,296.36353,6.7424083e-13,-3.5521413e-15,5.3260283,5.3260283,5.3260283,0.039681986,1.0,1.0,1.0,5.316963,5.3260283,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2912,1.0,0.0,100000.0,-2.7399992e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.299692e-10,1.5418369e-08,0.9999421,-2.2994259e-10,-154.39122,-254.66252,-254.66252,73.59828,92.37112,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635837,1.0018152,5.38886,5.379795,1.0,-39.145588,193.5368,-49.73085,304.39337,6.7424083e-13,-3.5521413e-15,5.38886,5.38886,5.38886,0.03968197,1.0,1.0,1.0,5.379795,5.38886,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.291,1.0,0.0,100000.0,-3.0998515e-06,-50002.0,10004.709,1.0000578,1.0000578,-2.5214222e-10,2.2919616e-08,0.9999421,-2.5211302e-10,-145.65134,-241.32225,-241.32225,73.59828,89.17687,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635825,1.0018152,5.451692,5.442627,1.0,-51.681473,197.33281,-69.89968,311.22192,6.7424083e-13,-3.5521413e-15,5.451692,5.451692,5.451692,0.03968197,1.0,1.0,1.0,5.442627,5.451692,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2908,1.0,0.0,100000.0,-3.1739305e-06,-50002.0,10004.709,1.0000578,1.0000578,-2.5945424e-10,1.2214122e-08,0.9999421,-2.594242e-10,-136.33662,-227.02959,-227.02959,73.59828,85.630684,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635813,1.0018152,5.514524,5.505459,1.0,-64.0134,200.35002,-89.79265,316.82224,6.7424083e-13,-3.5521413e-15,5.514524,5.514524,5.514524,0.03968199,1.0,1.0,1.0,5.505459,5.514524,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2906,1.0,0.0,100000.0,-3.4940517e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.7253008e-10,2.6457537e-08,0.9999421,-2.7249852e-10,-126.483864,-211.84094,-211.84094,73.59828,81.74655,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635802,1.0018152,5.577356,5.5682907,1.0,-76.09269,202.57655,-109.331245,321.17218,6.7424083e-13,-3.5521413e-15,5.577356,5.577356,5.577356,0.039681993,1.0,1.0,1.0,5.5682907,5.577356,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2904,1.0,0.0,100000.0,-3.6747888e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.6682465e-10,-5.3322824e-10,0.9999421,-2.6679378e-10,-116.13193,-195.81625,-195.81625,73.59828,77.5398,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.0863579,1.0018152,5.6401877,5.6311226,1.0,-87.87167,204.0036,-128.43837,324.25464,6.7424083e-13,-3.5521413e-15,5.6401877,5.6401877,5.6401877,0.039681975,1.0,1.0,1.0,5.6311226,5.6401877,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2902,1.0,0.0,100000.0,-3.7088823e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.6584143e-10,-4.490574e-09,0.9999421,-2.6581068e-10,-105.32166,-179.01878,-179.01878,73.59828,73.02704,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635779,1.0018152,5.7030196,5.6939545,1.0,-99.30387,204.62553,-147.03859,326.05737,6.7424083e-13,-3.5521413e-15,5.7030196,5.7030196,5.7030196,0.03968199,1.0,1.0,1.0,5.6939545,5.7030196,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.29,1.0,0.0,100000.0,-4.011273e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.6518332e-10,5.5116898e-09,0.9999421,-2.6515265e-10,-94.09575,-161.5148,-161.51479,73.59828,68.22607,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635767,1.0018152,5.7658515,5.7567863,1.0,-110.34416,204.43991,-165.05853,326.57333,6.7424083e-13,-3.5521413e-15,5.7658515,5.7658515,5.7658515,0.03968199,1.0,1.0,1.0,5.7567863,5.7658515,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2898,1.0,0.0,100000.0,-3.964474e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.9570904e-10,-1.0510066e-08,0.9999421,-2.9567482e-10,-82.49848,-143.37338,-143.37338,73.59828,63.155838,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635756,1.0018152,5.8286834,5.819618,1.0,-120.948975,203.44746,-182.42706,325.80045,6.7424083e-13,-3.5521413e-15,5.8286834,5.8286834,5.8286834,0.03968199,1.0,1.0,1.0,5.819618,5.8286834,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2896,1.0,0.0,100000.0,-3.9346996e-06,-50002.0,10004.709,1.0000578,1.0000579,-3.199795e-10,7.341081e-09,0.9999421,-3.1994246e-10,-70.57563,-124.66614,-124.666145,73.59828,57.83636,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635744,1.0018152,5.8915153,5.88245,1.0,-131.07646,201.65208,-199.07562,323.74176,6.7424083e-13,-3.3549848e-15,5.8915153,5.8915153,5.8915153,0.039682005,1.0,1.0,1.0,5.88245,5.8915153,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2894,1.0,0.0,100000.0,-3.714148e-06,-50002.0,10004.709,1.0000578,1.0000578,-3.4524372e-10,-6.0410734e-09,0.9999421,-3.4520378e-10,-58.374252,-105.4669,-105.4669,73.59828,52.288635,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635732,1.0018152,5.954347,5.945282,1.0,-140.68665,199.0609,-214.93854,320.40543,6.7424083e-13,-2.8901935e-15,5.954347,5.954347,5.954347,0.03968199,1.0,1.0,1.0,5.945282,5.954347,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2892,1.0,0.0,100000.0,-3.575712e-06,-50002.0,10004.709,1.0000578,1.0000578,-3.4495856e-10,-9.688178e-09,0.9999421,-3.4491865e-10,-45.942493,-85.85143,-85.85143,73.59828,46.53455,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086357206,1.0018152,6.017179,6.008114,1.0,-149.7416,195.6841,-229.95317,315.8046,6.7424083e-13,-2.6644902e-15,6.017179,6.017179,6.017179,0.039681967,1.0,1.0,1.0,6.008114,6.017179,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.289,1.0,0.0,100000.0,-3.4496481e-06,-50002.0,10004.709,1.0000578,1.0000579,-3.4246334e-10,-2.9346763e-09,0.9999421,-3.424237e-10,-33.329422,-65.89714,-65.89714,73.59828,40.596817,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635709,1.0018152,6.080011,6.0709457,1.0,-158.2056,191.53502,-244.0603,309.95746,6.7424083e-13,-2.6260696e-15,6.080011,6.080011,6.080011,0.03968199,1.0,1.0,1.0,6.0709457,6.080011,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2888,1.0,0.0,100000.0,-3.4311433e-06,-50002.0,10004.709,1.0000578,1.0000579,-3.306044e-10,5.371392e-10,0.9999421,-3.3056613e-10,-20.584816,-45.682793,-45.68279,73.59828,34.49886,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086356975,1.0018152,6.142843,6.133777,1.0,-166.04523,186.63004,-257.20422,302.88702,6.7424083e-13,-2.6443193e-15,6.142843,6.142843,6.142843,0.03968199,1.0,1.0,1.0,6.133777,6.142843,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2886,1.0,0.0,100000.0,-3.3458848e-06,-50002.0,10004.709,1.0000578,1.0000579,-3.0864725e-10,1.6016271e-08,0.9999421,-3.0861153e-10,-7.7589693,-25.28815,-25.288149,73.59828,28.264757,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086356856,1.0018152,6.205674,6.196609,1.0,-173.22955,180.98853,-269.3331,294.62125,6.7424083e-13,-2.6602793e-15,6.205674,6.205674,6.205674,0.039681975,1.0,1.0,1.0,6.196609,6.205674,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2884,1.0,0.0,100000.0,-3.2072903e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.9742037e-10,2.5485852e-08,0.9999421,-2.9738592e-10,5.0974984,-4.793708,-4.793707,73.59828,21.919102,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086356744,1.0018152,6.268506,6.259441,1.0,-179.73022,174.63272,-280.39902,285.19272,6.7424083e-13,-2.6654683e-15,6.268506,6.268506,6.268506,0.039681986,1.0,1.0,1.0,6.259441,6.268506,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2882,1.0,0.0,100000.0,-2.9198775e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.8640568e-10,1.1384363e-08,0.9999421,-2.8637254e-10,17.93385,15.719653,15.719654,73.59828,15.486942,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086356625,1.0018152,0.048152808,0.039087623,1.0,-185.52158,167.58772,-290.35834,274.6387,6.7424083e-13,-2.6654086e-15,0.048152808,0.048152808,0.048152808,0.03968199,1.0,1.0,1.0,0.039087623,0.048152808,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.288,1.0,0.0,100000.0,-2.7254769e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.766191e-10,3.9181547e-09,0.9999421,-2.7658706e-10,30.699423,36.170975,36.17098,73.59828,8.993661,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635651,1.0018152,0.11098466,0.10191947,1.0,-190.58076,159.88135,-299.17175,263.00076,6.7424083e-13,-2.6645312e-15,0.11098466,0.11098466,0.11098466,0.039681967,1.0,1.0,1.0,0.10191947,0.11098466,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2878,1.0,0.0,100000.0,-2.3056084e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.7582608e-10,-5.1463593e-09,0.9999421,-2.7579417e-10,43.343838,56.47955,56.47955,73.59828,2.4648871,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086356394,1.0018152,0.17381652,0.16475132,1.0,-194.88782,151.54398,-306.80447,250.32492,6.7424083e-13,-2.6641062e-15,0.17381652,0.17381652,0.17381652,0.039681975,1.0,1.0,1.0,0.16475132,0.17381652,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2876,1.0,0.0,100000.0,-1.7715524e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.468349e-10,-2.2657307e-08,0.9999421,-2.4680635e-10,55.817196,76.56522,76.56522,73.59828,-4.0736127,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635628,1.0018152,0.23664837,0.22758318,1.0,-198.42574,142.60854,-313.22635,236.66113,6.7424083e-13,-2.6640342e-15,0.23664837,0.23664837,0.23664837,0.03968197,1.0,1.0,1.0,0.22758318,0.23664837,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2874,1.0,0.0,100000.0,-9.2894663e-07,-50002.0,10004.709,1.0000578,1.0000579,-1.8928838e-10,-1.9030757e-08,0.9999421,-1.8926648e-10,68.070274,96.34873,96.34873,73.59828,-10.596034,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635616,1.0018152,0.29948023,0.29041505,1.0,-201.18056,133.11029,-318.4121,222.06337,6.7424083e-13,-2.6640688e-15,0.29948023,0.29948023,0.29948023,0.03968197,1.0,1.0,1.0,0.29041505,0.29948023,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2872,1.0,0.0,100000.0,-2.8649805e-07,-50002.0,10004.709,1.0000578,1.0000579,-1.1404837e-10,3.980734e-09,0.9999421,-1.1403517e-10,80.0547,115.75199,115.75199,73.59828,-17.07664,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635605,1.0018152,0.36231208,0.3532469,1.0,-203.1414,123.08671,-322.34122,206.58922,6.7424083e-13,-2.6640988e-15,0.36231208,0.36231208,0.36231208,0.039681967,1.0,1.0,1.0,0.3532469,0.36231208,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.287,1.0,0.0,100000.0,2.6491895e-07,-50002.0,10004.709,1.0000578,1.0000579,-1.0344704e-11,-3.824941e-09,0.9999421,-1.0343507e-11,91.7232,134.69843,134.69843,73.59828,-23.48985,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635593,1.0018152,0.42514393,0.41607875,1.0,-204.30055,112.57736,-324.99817,190.29974,6.7424083e-13,-2.6641086e-15,0.42514393,0.42514393,0.42514393,0.039681986,1.0,1.0,1.0,0.41607875,0.42514393,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2868,1.0,0.0,100000.0,1.0242043e-06,-50002.0,10004.709,1.0000578,1.0000579,8.674104e-11,2.519296e-09,0.9999421,8.6731e-11,103.02969,153.11328,153.11328,73.59828,-29.810352,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635581,1.0018152,0.48797578,0.4789106,1.0,-204.65343,101.623726,-326.37253,173.25926,6.7424083e-13,-2.6641086e-15,0.48797578,0.48797578,0.48797578,0.039681967,1.0,1.0,1.0,0.4789106,0.48797578,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2866,1.0,0.0,100000.0,1.4681542e-06,-50002.0,10004.709,1.0000578,1.0000579,1.6239078e-10,-1.0938849e-08,0.9999421,1.6237198e-10,113.92959,170.92386,170.92386,73.59828,-36.01321,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.0863557,1.0018152,0.55080765,0.54174244,1.0,-204.19862,90.26903,-326.45886,155.53499,6.7424083e-13,-2.6641069e-15,0.55080765,0.55080765,0.55080765,0.03968198,1.0,1.0,1.0,0.54174244,0.55080765,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2864,1.0,0.0,100000.0,2.100359e-06,-50002.0,10004.709,1.0000578,1.0000579,1.8928051e-10,-6.103895e-09,0.9999421,1.892586e-10,124.37985,188.05988,188.05988,73.59828,-42.073948,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635558,1.0018152,0.6136395,0.6045743,1.0,-202.93793,78.55808,-325.25677,137.1969,6.7424083e-13,-2.664106e-15,0.6136395,0.6136395,0.6136395,0.039681975,1.0,1.0,1.0,0.6045743,0.6136395,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2862,1.0,0.0,100000.0,2.639588e-06,-50002.0,10004.709,1.0000578,1.0000579,1.6155227e-10,-4.665837e-09,0.9999421,1.6153358e-10,134.33925,204.4537,204.45372,73.59828,-47.968636,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635547,1.0018152,0.67647135,0.66740614,1.0,-200.87634,66.5371,-322.77106,118.31736,6.7424083e-13,-2.6641058e-15,0.67647135,0.67647135,0.67647135,0.039681982,1.0,1.0,1.0,0.66740614,0.67647135,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.286,1.0,0.0,100000.0,2.6900004e-06,-50002.0,10004.709,1.0000578,1.0000579,1.281771e-10,5.081981e-09,0.9999421,1.2816226e-10,143.76846,220.04066,220.04066,73.59828,-53.674015,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635535,1.0018152,0.7393032,0.730238,1.0,-198.02199,54.25353,-319.01154,98.97087,6.7424083e-13,-2.664106e-15,0.7393032,0.7393032,0.7393032,0.039681975,1.0,1.0,1.0,0.730238,0.7393032,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2858,1.0,0.0,100000.0,3.1150028e-06,-50002.0,10004.709,1.0000578,1.0000578,7.5773e-11,-1.4206379e-08,0.9999421,7.576423e-11,152.6303,234.75922,234.75922,73.59828,-59.167564,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635524,1.0018152,0.80213505,0.79306984,1.0,-194.38612,41.75584,-313.993,79.23379,6.7424083e-13,-2.664106e-15,0.80213505,0.80213505,0.80213505,0.039681993,1.0,1.0,1.0,0.79306984,0.80213505,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2856,1.0,0.0,100000.0,3.3195804e-06,-50002.0,10004.709,1.0000578,1.0000579,4.4048813e-11,4.9193245e-09,0.9999421,4.4043717e-11,160.88976,248.55127,248.55127,73.59828,-64.427605,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635512,1.0018152,0.86496687,0.8559017,1.0,-189.98312,29.093363,-307.7353,59.184002,6.7424083e-13,-2.664106e-15,0.86496687,0.86496687,0.86496687,0.039681967,1.0,1.0,1.0,0.8559017,0.86496687,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2854,1.0,0.0,100000.0,3.397529e-06,-50002.0,10004.709,1.0000578,1.0000579,3.5100978e-11,8.743024e-10,0.9999421,3.5096915e-11,168.51427,261.36243,261.36243,73.59828,-69.43338,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635501,1.0018152,0.92779875,0.91873354,1.0,-184.83034,16.316067,-300.26306,38.900646,6.7424083e-13,-2.664106e-15,0.92779875,0.92779875,0.92779875,0.039681975,1.0,1.0,1.0,0.91873354,0.92779875,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2852,1.0,0.0,100000.0,3.4497755e-06,-50002.0,10004.709,1.0000578,1.0000578,4.606542e-11,1.1727072e-08,0.9999421,4.606009e-11,175.47372,273.1421,273.1421,73.59828,-74.16513,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635489,1.0018152,0.99063057,0.9815654,1.0,-178.9481,3.4743783,-291.60587,18.46377,6.7424083e-13,-2.664106e-15,0.99063057,0.99063057,0.99063057,0.03968198,1.0,1.0,1.0,0.9815654,0.99063057,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.285,1.0,0.0,100000.0,3.5491992e-06,-50002.0,10004.709,1.0000578,1.0000578,8.1907474e-11,1.8773991e-09,0.9999421,8.1897995e-11,181.74068,283.84378,283.84378,73.59828,-78.60419,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635478,1.0018152,1.0534625,1.0443972,1.0,-172.35965,-9.3810215,-281.79782,-2.045977,6.7424083e-13,-2.664106e-15,1.0534625,1.0534625,1.0534625,0.03968199,1.0,1.0,1.0,1.0443972,1.0534625,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2848,1.0,0.0,100000.0,3.5526355e-06,-50002.0,10004.709,1.0000578,1.0000579,1.4029045e-10,1.1042311e-08,0.9999421,1.4027422e-10,187.29037,293.4253,293.4253,73.59828,-82.733025,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635466,1.0018152,1.1162943,1.1072291,1.0,-165.09097,-22.199398,-270.87762,-22.547647,6.7424083e-13,-2.664106e-15,1.1162943,1.1162943,1.1162943,0.039681982,1.0,1.0,1.0,1.1072291,1.1162943,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2846,1.0,0.0,100000.0,3.4241637e-06,-50002.0,10004.709,1.0000578,1.0000579,1.7920655e-10,-2.5048505e-08,0.9999421,1.7918582e-10,192.10092,301.84875,301.84875,73.59828,-86.535355,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086354546,1.0018152,1.1791261,1.170061,1.0,-157.17075,-34.930164,-258.88843,-42.960335,6.7424083e-13,-2.664106e-15,1.1791261,1.1791261,1.1791261,0.039681997,1.0,1.0,1.0,1.170061,1.1791261,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2844,1.0,0.0,100000.0,3.1840207e-06,-50002.0,10004.709,1.0000578,1.0000578,1.6742326e-10,-2.0521567e-08,0.9999421,1.6740388e-10,196.15334,309.081,309.081,73.59828,-89.99618,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08635443,1.0018152,1.241958,1.2328929,1.0,-148.63025,-47.523075,-245.8775,-63.203472,6.7424083e-13,-2.664106e-15,1.241958,1.241958,1.241958,0.039681986,1.0,1.0,1.0,1.2328929,1.241958,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2842,1.0,0.0,100000.0,3.130093e-06,-50002.0,10004.709,1.0000578,1.0000579,1.3922792e-10,-4.335749e-10,0.9999421,1.3921181e-10,199.43161,315.0934,315.0934,73.59828,-93.10184,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086354315,1.0018152,1.3047899,1.2957246,1.0,-139.50317,-59.928436,-231.89622,-83.19718,6.7424083e-13,-2.664106e-15,1.3047899,1.3047899,1.3047899,0.03968198,1.0,1.0,1.0,1.2957246,1.3047899,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.284,1.0,0.0,100000.0,2.9142816e-06,-50002.0,10004.709,1.0000578,1.0000579,9.9574925e-11,-1.5980673e-08,0.9999421,9.95634e-11,201.92284,319.8623,319.8623,73.59828,-95.84004,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086354196,1.0018152,1.3676217,1.3585565,1.0,-129.82555,-72.09729,-216.99976,-102.86254,6.7424083e-13,-2.664106e-15,1.3676217,1.3676217,1.3676217,0.039681986,1.0,1.0,1.0,1.3585565,1.3676217,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.2838,1.0,0.0,100000.0,3.0420204e-06,-50002.0,10004.709,1.0000578,1.0000579,7.350961e-11,-1.1720472e-09,0.9999421,7.35011e-11,203.61716,323.36884,323.36884,73.59828,-98.20002,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086354084,1.0018152,1.4304535,1.4213884,1.0,-119.63555,-83.981606,-201.24687,-122.121956,6.7424083e-13,-2.664106e-15,1.4304535,1.4304535,1.4304535,0.03968199,1.0,1.0,1.0,1.4213884,1.4304535,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
