Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
0.8974,0.5,0.0,56367.152,9370.062,-1.5089978,0.0,0.5148921,0.5869081,-2.1426905e-08,-0.099172756,0.97107726,-4.041076e-08,119.73366,0.0,308.5902,85.87321,-121.21823,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.58869857,0.5886189,1.805569,1.9603344,0.0,-46.083626,-73.65003,-90.37408,-218.21613,1.0132534e-11,1.8951906e-12,1.805569,1.805569,1.9603344,-0.06061901,1.0,1.0,-0.32792684,0.0,0.0,-0.15474047,-16.396378,1.0,1.9603344,1.805569,0.0,4.2945974e-08,0.848403,1.0,1.0,1.0
0.8976,0.5,0.0,56367.94,9370.389,-1.5089978,0.0,0.5148892,0.5869113,-2.1113113e-08,-0.09917329,0.97108275,-3.98194e-08,118.4987,0.0,303.34842,85.87321,-120.46615,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887018,0.5886221,1.8684008,2.0231662,0.0,-38.982338,-79.516365,-71.09829,-232.25012,9.580051e-12,1.8994016e-12,1.8684008,1.8684008,2.0231662,-0.060619358,1.0,1.0,-0.3280692,0.0,0.0,-0.15474047,-16.403496,1.0,2.0231662,1.8684008,0.0,4.3001087e-08,0.848603,1.0,1.0,1.0
0.8978,0.5,0.0,56368.727,9370.716,-1.5089978,0.0,0.51488626,0.5869146,-2.0809546e-08,-0.09917384,0.97108823,-3.924732e-08,116.796074,0.0,296.90936,85.87321,-119.238625,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.588705,0.5886254,1.9312327,2.085998,0.0,-31.727121,-85.068954,-51.541695,-245.36768,9.081093e-12,1.901271e-12,1.9312327,1.9312327,2.085998,-0.06061968,1.0,1.0,-0.32821158,0.0,0.0,-0.15474047,-16.410614,1.0,2.085998,1.9312327,0.0,4.305969e-08,0.848803,1.0,1.0,1.0
0.898,0.5,0.0,56369.51,9371.042,-1.5089978,0.0,0.5148834,0.5869178,-2.0504947e-08,-0.099174395,0.97109365,-3.867327e-08,114.63248,0.0,289.2985,85.87321,-117.540504,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887083,0.5886286,1.9940646,2.14883,0.0,-24.346613,-90.285866,-31.781467,-257.517,8.593394e-12,1.9009043e-12,1.9940646,1.9940646,2.14883,-0.060620014,1.0,1.0,-0.32835394,0.0,0.0,-0.15474047,-16.417732,1.0,2.14883,1.9940646,0.0,4.3121563e-08,0.849003,1.0,1.0,1.0
0.8982,0.5,0.0,56370.3,9371.368,-1.5089978,0.0,0.5148805,0.58692104,-2.0196767e-08,-0.099174924,0.97109914,-3.8092455e-08,112.01646,0.0,280.54578,85.87321,-115.37849,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887115,0.5886318,2.0568964,2.2116618,0.0,-16.869938,-95.146515,-11.8955965,-268.65018,8.123463e-12,1.8980028e-12,2.0568964,2.0568964,2.2116618,-0.060620356,1.0,1.0,-0.3284963,0.0,0.0,-0.15474047,-16.42485,1.0,2.2116618,2.0568964,0.0,4.3186496e-08,0.849203,1.0,1.0,1.0
0.8984,0.5,0.0,56371.086,9371.694,-1.5089978,0.0,0.5148776,0.5869243,-1.9883407e-08,-0.09917547,0.97110456,-3.750186e-08,108.95833,0.0,270.6858,85.87321,-112.76109,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887147,0.5886351,2.1197283,2.2744937,0.0,-9.326603,-99.63172,8.037441,-278.7232,7.682583e-12,1.8934199e-12,2.1197283,2.1197283,2.2744937,-0.060620695,1.0,1.0,-0.32863864,0.0,0.0,-0.15474045,-16.431969,1.0,2.2744937,2.1197283,0.0,4.325433e-08,0.849403,1.0,1.0,1.0
0.8986,0.5,0.0,56371.87,9372.02,-1.5089978,0.0,0.5148747,0.58692753,-1.9576039e-08,-0.09917602,0.97111005,-3.692255e-08,105.470146,0.0,259.7574,85.87321,-109.698654,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.58871794,0.5886383,2.1825602,2.3373256,0.0,-1.7463762,-103.72377,27.93898,-287.69638,7.2475645e-12,1.887822e-12,2.1825602,2.1825602,2.3373256,-0.06062102,1.0,1.0,-0.328781,0.0,0.0,-0.15474045,-16.439087,1.0,2.3373256,2.1825602,0.0,4.3324842e-08,0.849603,1.0,1.0,1.0
0.8988,0.5,0.0,56372.656,9372.345,-1.5089978,0.0,0.51487184,0.58693075,-1.927108e-08,-0.09917658,0.97111547,-3.6347775e-08,101.56569,0.0,247.80374,85.87321,-106.20325,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.58872116,0.5886416,2.245392,2.4001575,0.0,5.840826,-107.40652,47.730476,-295.5342,6.8057825e-12,1.8817057e-12,2.245392,2.245392,2.4001575,-0.060621355,1.0,1.0,-0.32892337,0.0,0.0,-0.15474045,-16.446205,1.0,2.4001575,2.245392,0.0,4.3397854e-08,0.849803,1.0,1.0,1.0
0.899,0.5,0.0,56373.44,9372.67,-1.5089978,0.0,0.5148689,0.586934,-1.8961776e-08,-0.09917712,0.97112095,-3.576479e-08,97.26035,0.0,234.87198,85.87321,-102.288666,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887244,0.5886448,2.308224,2.4629893,0.0,13.405061,-110.66541,67.33382,-302.2058,6.345124e-12,1.8748592e-12,2.308224,2.308224,2.4629893,-0.060621694,1.0,1.0,-0.32906574,0.0,0.0,-0.15474045,-16.453323,1.0,2.4629893,2.308224,0.0,4.347322e-08,0.850003,1.0,1.0,1.0
0.8992,0.5,0.0,56374.227,9372.995,-1.5089978,0.0,0.51486605,0.5869372,-1.8654537e-08,-0.09917767,0.9711264,-3.5185685e-08,92.57112,0.0,221.01314,85.87321,-97.97035,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887276,0.588648,2.3710556,2.525821,0.0,20.916475,-113.487595,86.67164,-307.68478,5.824114e-12,1.867354e-12,2.3710556,2.3710556,2.525821,-0.060622025,1.0,1.0,-0.3292081,0.0,0.0,-0.15474045,-16.46044,1.0,2.525821,2.3710556,0.0,4.3550802e-08,0.850203,1.0,1.0,1.0
0.8994,0.5,0.0,56375.01,9373.319,-1.5089978,0.0,0.51486313,0.58694047,-1.8344952e-08,-0.09917821,0.97113186,-3.460214e-08,87.5165,0.0,206.2819,85.87321,-93.26534,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887308,0.58865124,2.4338875,2.5886528,0.0,28.345423,-115.86192,105.66762,-311.94952,5.2073597e-12,1.858042e-12,2.4338875,2.4338875,2.5886528,-0.06062236,1.0,1.0,-0.32935047,0.0,0.0,-0.15474044,-16.467558,1.0,2.5886528,2.4338875,0.0,4.3630386e-08,0.850403,1.0,1.0,1.0
0.8996,0.5,0.0,56375.797,9373.645,-1.5089978,0.0,0.5148603,0.5869437,-1.8038484e-08,-0.099178754,0.9711373,-3.4024463e-08,82.11643,0.0,190.7364,85.87321,-88.19221,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.58873403,0.5886545,2.4967194,2.6514847,0.0,35.662586,-117.77902,124.24679,-314.9832,4.5284805e-12,1.8486638e-12,2.4967194,2.4967194,2.6514847,-0.06062268,1.0,1.0,-0.3294928,0.0,0.0,-0.15474044,-16.474676,1.0,2.6514847,2.4967194,0.0,4.3711797e-08,0.850603,1.0,1.0,1.0
0.8998,0.5,0.0,56376.582,9373.968,-1.5089978,0.0,0.51485735,0.5869469,-1.7736125e-08,-0.0991793,0.97114277,-3.3454526e-08,76.392235,0.0,174.43797,85.87321,-82.77096,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.58873725,0.58865774,2.5595512,2.7143166,0.0,42.839085,-119.231316,142.33582,-316.77377,3.897279e-12,1.837587e-12,2.5595512,2.5595512,2.7143166,-0.060623027,1.0,1.0,-0.32963517,0.0,0.0,-0.15474044,-16.481794,1.0,2.7143166,2.5595512,0.0,4.3794884e-08,0.850803,1.0,1.0,1.0
0.9,0.5,0.0,56377.367,9374.292,-1.5089978,0.0,0.5148545,0.5869501,-1.7429631e-08,-0.09917984,0.9711482,-3.2876773e-08,70.36648,0.0,157.45093,85.87321,-77.02299,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.58874047,0.58866096,2.622383,2.7771485,0.0,49.846596,-120.21307,159.8633,-317.3142,3.3501702e-12,1.82515e-12,2.622383,2.622383,2.7771485,-0.060623348,1.0,1.0,-0.32977754,0.0,0.0,-0.15474044,-16.488913,1.0,2.7771485,2.622383,0.0,4.3879496e-08,0.851003,1.0,1.0,1.0
0.9002,0.5,0.0,56378.152,9374.615,-1.5089978,0.0,0.51485157,0.58695334,-1.7139655e-08,-0.09918041,0.9711537,-3.2330167e-08,64.06296,0.0,139.8423,85.87321,-70.97098,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887437,0.5886642,2.685215,2.8399804,0.0,56.65746,-120.72041,176.76007,-316.60236,2.8344987e-12,1.8143225e-12,2.685215,2.685215,2.8399804,-0.060623694,1.0,1.0,-0.3299199,0.0,0.0,-0.15474044,-16.49603,1.0,2.8399804,2.685215,0.0,4.3965454e-08,0.851203,1.0,1.0,1.0
0.9004,0.5,0.0,56378.934,9374.938,-1.5089978,0.0,0.5148487,0.58695656,-1.683138e-08,-0.09918095,0.9711591,-3.1749032e-08,57.506535,0.0,121.681595,85.87321,-64.63881,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887469,0.58866745,2.7480469,2.9028122,0.0,63.244797,-120.75133,192.95943,-314.64102,2.302823e-12,1.8881906e-12,2.7480469,2.7480469,2.9028122,-0.060624022,1.0,1.0,-0.33006227,0.0,0.0,-0.15474042,-16.503149,1.0,2.9028122,2.7480469,0.0,4.4052634e-08,0.851403,1.0,1.0,1.0
0.9006,0.5,0.0,56379.72,9375.262,-1.5089978,0.0,0.5148458,0.5869598,-1.6533631e-08,-0.099181496,0.9711645,-3.118774e-08,50.723087,0.0,103.04046,85.87321,-58.051468,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887501,0.5886707,2.8108788,2.9656441,0.0,69.5826,-120.30569,208.39743,-311.4379,1.7074259e-12,2.0812221e-12,2.8108788,2.8108788,2.9656441,-0.060624365,1.0,1.0,-0.33020464,0.0,0.0,-0.15474042,-16.510267,1.0,2.9656441,2.8108788,0.0,4.4140858e-08,0.851603,1.0,1.0,1.0
0.9008,0.5,0.0,56380.504,9375.584,-1.5089978,0.0,0.5148429,0.586963,-1.6232232e-08,-0.09918205,0.97117,-3.0619546e-08,43.73938,0.0,83.992455,85.87321,-51.234955,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.58875334,0.5886739,2.8737106,3.028476,0.0,75.645874,-119.385254,223.01317,-307.0056,1.0556822e-12,2.3055676e-12,2.8737106,2.8737106,3.028476,-0.06062468,1.0,1.0,-0.33034697,0.0,0.0,-0.15474042,-16.517385,1.0,3.028476,2.8737106,0.0,4.4229996e-08,0.851803,1.0,1.0,1.0
0.901,0.5,0.0,56381.285,9375.906,-1.5089978,0.0,0.51484007,0.5869662,-1.5934653e-08,-0.09918259,0.97117543,-3.0058544e-08,36.58298,0.0,64.61276,85.87321,-44.21616,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.58875656,0.5886771,2.9365425,3.0913076,0.0,81.41066,-117.993645,236.74892,-301.36166,3.6915902e-13,2.5059562e-12,2.9365425,2.9365425,3.0913076,-0.060625035,1.0,1.0,-0.33048934,0.0,0.0,-0.15474042,-16.524504,1.0,3.0913076,2.9365425,0.0,4.432028e-08,0.852003,1.0,1.0,1.0
0.9012,0.5,0.0,56382.07,9376.229,-1.5089978,0.0,0.51483715,0.58696944,-1.5631224e-08,-0.09918314,0.97118086,-2.9486499e-08,29.282124,0.0,44.977863,85.87321,-37.02279,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887598,0.5886804,2.9993742,3.1541395,0.0,86.854225,-116.13635,249.55048,-294.52832,-4.2000707e-13,2.671855e-12,2.9993742,2.9993742,3.1541395,-0.060625367,1.0,1.0,-0.3306317,0.0,0.0,-0.15474042,-16.53162,1.0,3.1541395,2.9993742,0.0,4.441132e-08,0.852203,1.0,1.0,1.0
0.9014,0.5,0.0,56382.85,9376.551,-1.5089978,0.0,0.5148343,0.58697265,-1.533296e-08,-0.09918368,0.97118634,-2.8924184e-08,21.865622,0.0,25.165236,85.87321,-29.683226,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.588763,0.5886836,3.062206,3.2169714,0.0,91.95507,-113.820694,261.3673,-286.53253,-1.1514438e-12,2.809382e-12,3.062206,3.062206,3.2169714,-0.060625695,1.0,1.0,-0.33077407,0.0,0.0,-0.15474041,-16.538738,1.0,3.2169714,3.062206,0.0,4.4502872e-08,0.852403,1.0,1.0,1.0
0.9016,0.5,0.0,56383.637,9376.872,-1.5089978,0.0,0.51483136,0.58697593,-1.503215e-08,-0.09918423,0.97119176,-2.8357052e-08,14.362745,0.0,5.2530723,85.87321,-22.226435,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.5887662,0.5886868,3.125038,3.2798033,0.0,96.69307,-111.05582,272.15277,-277.40582,-1.78226e-12,2.9283284e-12,3.125038,3.125038,3.2798033,-0.06062603,1.0,1.0,-0.33091643,0.0,0.0,-0.15474041,-16.545856,1.0,3.2798033,3.125038,0.0,4.459484e-08,0.852603,1.0,1.0,1.0
0.9018,0.5,0.0,56384.418,9377.193,-1.5089978,0.0,0.5148285,0.58697915,-1.4737833e-08,-0.09918477,0.9711972,-2.7802155e-08,6.8031025,0.0,-14.680041,85.87321,-14.681844,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.58876944,0.58869004,3.1878698,3.3426352,0.0,101.04951,-107.852615,281.86426,-267.18423,-2.3057326e-12,3.0490714e-12,3.1878698,3.1878698,3.3426352,-0.060626365,1.0,1.0,-0.3310588,0.0,0.0,-0.15474041,-16.552975,1.0,3.3426352,3.1878698,0.0,4.468713e-08,0.852803,1.0,1.0,1.0
0.902,0.5,0.0,56385.2,9377.515,-1.5089978,0.0,0.51482564,0.58698237,-1.4443936e-08,-0.09918531,0.9712026,-2.7248038e-08,-0.78347176,0.0,-34.55544,85.87321,-7.079227,0.0,0.0,0.0,1.0585185,7.0,0.0,85.7291,224.26515,1.0,0.58877265,0.5886933,3.2507017,3.405467,0.0,105.0072,-104.22373,290.4635,-255.90805,-2.7467694e-12,3.165555e-12,3.2507017,3.2507017,3.405467,-0.060626697,1.0,1.0,-0.33120114,0.0,0.0,-0.15474041,-16.560093,1.0,3.405467,3.2507017,0.0,4.4779647e-08,0.853003,1.0,1.0,1.0
0.9022,0.5,0.0,56385.984,9377.836,-1.5089978,0.0,0.5148227,0.5869856,-1.4144321e-08,-0.09918586,0.9712081,-2.6683123e-08,-8.367038,0.0,-54.29468,85.87321,0.5514118,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5887759,0.5886965,3.3135335,3.468299,0.0,108.550514,-100.18348,297.91647,-243.6218,-3.1532739e-12,3.2667072e-12,3.3135335,3.3135335,3.468299,-0.060627025,1.0,1.0,-0.3313435,0.0,0.0,-0.15474041,-16.567211,1.0,3.468299,3.3135335,0.0,4.487228e-08,0.853203,1.0,1.0,1.0
0.9024,0.5,0.0,56386.766,9378.156,-1.5089978,0.0,0.51481986,0.5869888,-1.3856358e-08,-0.099186406,0.9712135,-2.6140176e-08,-15.9176655,0.0,-73.81986,85.87321,8.179958,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5887791,0.58869976,3.3763654,3.5311308,0.0,111.665474,-95.74781,304.1938,-230.37393,-3.5399418e-12,3.350733e-12,3.3763654,3.3763654,3.5311308,-0.060627364,1.0,1.0,-0.33148587,0.0,0.0,-0.1547404,-16.57433,1.0,3.5311308,3.3763654,0.0,4.4964946e-08,0.853403,1.0,1.0,1.0
0.9026,0.5,0.0,56387.547,9378.477,-1.5089978,0.0,0.514817,0.586992,-1.3567514e-08,-0.09918695,0.97121894,-2.5595556e-08,-23.405556,0.0,-93.053925,85.87321,15.776305,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5887823,0.588703,3.4391973,3.5939627,0.0,114.33977,-90.93421,309.27066,-216.21672,-3.8970997e-12,3.4185942e-12,3.4391973,3.4391973,3.5939627,-0.060627695,1.0,1.0,-0.33162823,0.0,0.0,-0.1547404,-16.581448,1.0,3.5939627,3.4391973,0.0,4.5057547e-08,0.853603,1.0,1.0,1.0
0.9028,0.5,0.0,56388.33,9378.796,-1.5089978,0.0,0.5148141,0.58699524,-1.3280171e-08,-0.0991875,0.97122437,-2.5053755e-08,-30.801157,0.0,-111.92095,85.87321,23.310474,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5887855,0.5887062,3.5020292,3.6567945,0.0,116.562836,-85.76168,313.127,-201.20605,-4.2481903e-12,3.4755217e-12,3.5020292,3.5020292,3.6567945,-0.060628023,1.0,1.0,-0.3317706,0.0,0.0,-0.1547404,-16.588566,1.0,3.6567945,3.5020292,0.0,4.515001e-08,0.853803,1.0,1.0,1.0
0.903,0.5,0.0,56389.11,9379.116,-1.5089978,0.0,0.5148112,0.58699846,-1.2993518e-08,-0.09918805,0.9712298,-2.4513241e-08,-38.07528,0.0,-130.34648,85.87321,30.752728,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.58878875,0.5887094,3.564861,3.7196262,0.0,118.32591,-80.25063,315.74765,-185.40115,-4.6094712e-12,3.522997e-12,3.564861,3.564861,3.7196262,-0.060628362,1.0,1.0,-0.33191296,0.0,0.0,-0.1547404,-16.595684,1.0,3.7196262,3.564861,0.0,4.5242242e-08,0.854003,1.0,1.0,1.0
0.9032,0.5,0.0,56389.89,9379.436,-1.5089978,0.0,0.51480836,0.5870017,-1.27099105e-08,-0.099188596,0.9712352,-2.3978464e-08,-45.199215,0.0,-148.25781,85.87321,38.073696,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5887919,0.58871263,3.627693,3.782458,0.0,119.622025,-74.422806,317.1222,-168.86438,-4.9825448e-12,3.5603627e-12,3.627693,3.627693,3.782458,-0.06062869,1.0,1.0,-0.3320553,0.0,0.0,-0.15474038,-16.6028,1.0,3.782458,3.627693,0.0,4.533419e-08,0.854203,1.0,1.0,1.0
0.9034,0.5,0.0,56390.67,9379.755,-1.5089978,0.0,0.51480544,0.5870049,-1.2433402e-08,-0.09918913,0.9712407,-2.3457066e-08,-52.144848,0.0,-165.58421,85.87321,45.244484,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5887951,0.5887159,3.6905246,3.84529,0.0,120.44605,-68.30121,317.24518,-151.66098,-5.375998e-12,3.5882389e-12,3.6905246,3.6905246,3.84529,-0.060629036,1.0,1.0,-0.33219767,0.0,0.0,-0.15474038,-16.609919,1.0,3.84529,3.6905246,0.0,4.5425733e-08,0.854403,1.0,1.0,1.0
0.9036,0.5,0.0,56391.453,9380.073,-1.5089978,0.0,0.5148026,0.5870081,-1.2140192e-08,-0.099189684,0.9712461,-2.2904148e-08,-58.884766,0.0,-182.25731,85.87321,52.236794,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.58879834,0.5887191,3.7533565,3.9081218,0.0,120.79475,-61.90998,316.11618,-133.85886,-5.7737786e-12,3.6084445e-12,3.7533565,3.7533565,3.9081218,-0.060629353,1.0,1.0,-0.33234003,0.0,0.0,-0.15474038,-16.617037,1.0,3.9081218,3.7533565,0.0,4.551685e-08,0.854603,1.0,1.0,1.0
0.9038,0.5,0.0,56392.234,9380.393,-1.5089978,0.0,0.5147997,0.58701134,-1.1867854e-08,-0.099190235,0.97125155,-2.2390594e-08,-65.392365,0.0,-198.21132,85.87321,59.023018,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.58880156,0.58872235,3.8161883,3.9709537,0.0,120.66672,-55.274357,313.73956,-115.52826,-6.177913e-12,3.6214705e-12,3.8161883,3.8161883,3.9709537,-0.06062969,1.0,1.0,-0.3324824,0.0,0.0,-0.15474038,-16.624155,1.0,3.9709537,3.8161883,0.0,4.560744e-08,0.854803,1.0,1.0,1.0
0.904,0.5,0.0,56393.016,9380.711,-1.5089978,0.0,0.51479685,0.58701456,-1.1595394e-08,-0.09919077,0.971257,-2.1876799e-08,-71.64195,0.0,-213.38324,85.87321,65.576385,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5888048,0.58872557,3.8790202,4.0337853,0.0,120.06247,-48.420513,310.12476,-96.741516,-6.6867935e-12,3.628896e-12,3.8790202,3.8790202,4.0337853,-0.060630035,1.0,1.0,-0.33262476,0.0,0.0,-0.15474038,-16.631273,1.0,4.0337853,3.8790202,0.0,4.5697174e-08,0.855003,1.0,1.0,1.0
0.9042,0.5,0.0,56393.797,9381.028,-1.5089978,0.0,0.51479393,0.5870178,-1.1327707e-08,-0.099191315,0.9712624,-2.1372e-08,-77.60888,0.0,-227.7132,85.87321,71.87102,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.588808,0.5887288,3.941852,4.096617,0.0,118.984375,-41.3755,305.28595,-77.57277,-7.1692114e-12,3.6314768e-12,3.941852,3.941852,4.096617,-0.06063035,1.0,1.0,-0.33276713,0.0,0.0,-0.15474036,-16.638391,1.0,4.096617,3.941852,0.0,4.5786145e-08,0.855203,1.0,1.0,1.0
0.9044,0.5,0.0,56394.58,9381.347,-1.5089978,0.0,0.5147911,0.58702093,-1.1045215e-08,-0.09919187,0.9712678,-2.0839254e-08,-83.26958,0.0,-241.14462,85.87321,77.88207,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5888112,0.588732,4.004684,4.159449,0.0,117.43669,-34.167118,299.24228,-58.09766,-7.549267e-12,3.629699e-12,4.004684,4.004684,4.159449,-0.060630683,1.0,1.0,-0.33290946,0.0,0.0,-0.15474036,-16.64551,1.0,4.159449,4.004684,0.0,4.5874454e-08,0.855403,1.0,1.0,1.0
0.9046,0.5,0.0,56395.355,9381.664,-1.5089978,0.0,0.5147882,0.5870242,-1.0778812e-08,-0.099192396,0.97127324,-2.0336852e-08,-88.60171,0.0,-253.6245,85.87321,83.58583,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5888144,0.5887352,4.067516,4.222281,0.0,115.42552,-26.823816,292.01755,-38.393055,-7.863189e-12,3.6237363e-12,4.067516,4.067516,4.222281,-0.06063102,1.0,1.0,-0.33305183,0.0,0.0,-0.15474036,-16.652628,1.0,4.222281,4.067516,0.0,4.596197e-08,0.855603,1.0,1.0,1.0
0.9048,0.5,0.0,56396.137,9381.981,-1.5089978,0.0,0.51478535,0.5870274,-1.0524934e-08,-0.09919295,0.97127867,-1.985807e-08,-93.58423,0.0,-265.10358,85.87321,88.95978,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5888176,0.58873844,4.1303477,4.285113,0.0,112.95879,-19.37457,283.6403,-18.536715,-8.101648e-12,3.6128871e-12,4.1303477,4.1303477,4.285113,-0.06063135,1.0,1.0,-0.3331942,0.0,0.0,-0.15474036,-16.659746,1.0,4.285113,4.1303477,0.0,4.6048626e-08,0.855803,1.0,1.0,1.0
0.905,0.5,0.0,56396.918,9382.299,-1.5089978,0.0,0.5147824,0.5870306,-1.0258337e-08,-0.0991935,0.9712841,-1.9355282e-08,-98.197464,0.0,-275.53653,85.87321,93.9827,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.5888208,0.58874166,4.1931796,4.3479447,0.0,110.04624,-11.848781,274.14352,1.3930026,-8.272769e-12,3.6005975e-12,4.1931796,4.1931796,4.3479447,-0.060631685,1.0,1.0,-0.33333656,0.0,0.0,-0.15474036,-16.666864,1.0,4.3479447,4.1931796,0.0,4.6134453e-08,0.856003,1.0,1.0,1.0
0.9052,0.5,0.0,56397.695,9382.615,-1.5089978,0.0,0.51477957,0.5870338,-9.994371e-09,-0.099194035,0.9712895,-1.8857444e-08,-102.4232,0.0,-284.88217,85.87321,98.63476,0.0,0.0,0.0,1.0585185,7.0,0.0,85.87739,224.26515,1.0,0.58882403,0.5887449,4.2560115,4.4107766,0.0,106.69935,-4.276147,263.56473,21.317442,-8.406632e-12,3.5890156e-12,4.2560115,4.2560115,4.4107766,-0.06063202,1.0,1.0,-0.33347893,0.0,0.0,-0.15474035,-16.67398,1.0,4.4107766,4.2560115,0.0,4.6219387e-08,0.856203,1.0,1.0,1.0
