Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
2.0326,0.5,0.0,59021.15,9973.657,-1.5682474,5.4440708e-08,0.5049937,0.59818214,-8.5286533e-10,-0.10108661,0.9901114,-1.6721629e-09,121.618996,0.0,322.96362,87.53987,-120.83239,0.0,0.0,0.0,2.9865067,1.0,0.0,87.53591,228.63863,1.0,0.59995085,0.59992355,1.5178081,1.6725618,0.0,-77.33393,-44.285065,-176.31631,-146.64732,0.0,3.617203e-13,1.5178078,1.5178078,1.6725618,-0.061788846,1.0,1.0,-0.25632045,0.0,0.0,-0.15472868,-12.816058,1.0,1.6725618,1.5178081,2.940641e-07,1.8720703e-08,1.983631,1.0,1.0,1.0
2.0328,0.5,0.0,59021.406,9973.701,-1.5682474,5.4440708e-08,0.5049927,0.5981832,-8.4238794e-10,-0.1010868,0.99011326,-1.6516267e-09,122.57733,0.0,323.4025,87.53987,-122.29404,0.0,0.0,0.0,2.9865043,1.0,0.0,87.53591,228.63863,1.0,0.5999519,0.5999247,1.58064,1.7353935,0.0,-71.16709,-51.410236,-158.94429,-164.4582,-0.0,3.563616e-13,1.5806396,1.5806396,1.7353935,-0.06178898,1.0,1.0,-0.2564628,0.0,0.0,-0.15472868,-12.823176,1.0,1.7353935,1.58064,2.940641e-07,1.8720703e-08,1.983831,1.0,1.0,1.0
2.033,0.5,0.0,59021.668,9973.745,-1.5682474,5.4440708e-08,0.50499177,0.59818435,-8.379037e-10,-0.10108697,0.99011517,-1.6428409e-09,123.0519,0.0,322.56503,87.53987,-123.273056,0.0,0.0,0.0,2.9865022,1.0,0.0,87.53591,228.63863,1.0,0.59995306,0.59992576,1.6434718,1.7982254,0.0,-64.71936,-58.332546,-140.94493,-181.62012,-0.0,3.5157792e-13,1.6434715,1.6434715,1.7982254,-0.06178909,1.0,1.0,-0.25660515,0.0,0.0,-0.15472868,-12.830294,1.0,1.7982254,1.6434718,2.940641e-07,1.8720703e-08,1.984031,1.0,1.0,1.0
2.0332,0.5,0.0,59021.926,9973.789,-1.5682474,5.4440708e-08,0.5049908,0.5981854,-8.312611e-10,-0.10108718,0.990117,-1.6298232e-09,123.040855,0.0,320.45456,87.53987,-123.76558,0.0,0.0,0.0,2.9865003,1.0,0.0,87.53591,228.63863,1.0,0.5999541,0.5999269,1.7063037,1.8610573,0.0,-58.016186,-65.024666,-122.389244,-198.06532,-0.0,3.47475e-13,1.7063034,1.7063034,1.8610573,-0.061789207,1.0,1.0,-0.2567475,0.0,0.0,-0.15472868,-12.837411,1.0,1.8610573,1.7063037,2.940641e-07,1.8720703e-08,1.984231,1.0,1.0,1.0
2.0334,0.5,0.0,59022.184,9973.833,-1.5682474,5.4440708e-08,0.50498986,0.59818655,-8.269117e-10,-0.101087354,0.99011886,-1.6213016e-09,122.54421,0.0,317.0794,87.53987,-123.76965,0.0,0.0,0.0,2.9864984,1.0,0.0,87.53591,228.63863,1.0,0.59995526,0.599928,1.7691355,1.9238892,0.0,-51.084023,-71.46019,-103.35049,-213.72891,0.0,3.4310076e-13,1.7691352,1.7691352,1.9238892,-0.06178931,1.0,1.0,-0.25688985,0.0,0.0,-0.15472868,-12.844528,1.0,1.9238892,1.7691355,2.940641e-07,1.8720703e-08,1.984431,1.0,1.0,1.0
2.0336,0.5,0.0,59022.44,9973.877,-1.5682474,5.4440708e-08,0.5049889,0.5981877,-8.2831686e-10,-0.10108753,0.9901207,-1.6240628e-09,121.56395,0.0,312.45285,87.53987,-123.28526,0.0,0.0,0.0,2.9864964,1.0,0.0,87.53591,228.63863,1.0,0.59995633,0.5999291,1.8319674,1.9867209,0.0,-43.95023,-77.613716,-83.90377,-228.54906,0.0,3.375118e-13,1.8319671,1.8319671,1.9867209,-0.061789427,1.0,1.0,-0.25703222,0.0,0.0,-0.15472868,-12.851646,1.0,1.9867209,1.8319674,2.940641e-07,1.8720703e-08,1.984631,1.0,1.0,1.0
2.0338,0.5,0.0,59022.7,9973.921,-1.5682474,5.4440708e-08,0.50498796,0.59818876,-8.283347e-10,-0.10108773,0.9901226,-1.6241039e-09,120.10392,0.0,306.59314,87.53987,-122.314316,0.0,0.0,0.0,2.9864945,1.0,0.0,87.53591,228.63863,1.0,0.59995747,0.5999302,1.8947992,2.049553,0.0,-36.64296,-83.46096,-64.12586,-242.46729,0.0,3.3142426e-13,1.8947989,1.8947989,2.049553,-0.061789542,1.0,1.0,-0.25717455,0.0,0.0,-0.15472868,-12.858764,1.0,2.049553,1.8947992,2.940641e-07,1.8720703e-08,1.984831,1.0,1.0,1.0
2.034,0.5,0.0,59022.957,9973.965,-1.5682474,5.4440708e-08,0.504987,0.5981899,-8.245728e-10,-0.10108791,0.99012446,-1.6167341e-09,118.16988,0.0,299.52347,87.53987,-120.86065,0.0,0.0,0.0,2.9864929,1.0,0.0,87.53591,228.63863,1.0,0.59995854,0.5999313,1.9576311,2.1123848,0.0,-29.191048,-88.978836,-44.094795,-255.42867,0.0,3.253132e-13,1.9576308,1.9576308,2.1123848,-0.061789658,1.0,1.0,-0.25731692,0.0,0.0,-0.15472868,-12.865881,1.0,2.1123848,1.9576311,2.940641e-07,1.8720703e-08,1.985031,1.0,1.0,1.0
2.0342,0.5,0.0,59023.215,9974.009,-1.5682474,5.4440708e-08,0.50498605,0.59819096,-8.296909e-10,-0.10108811,0.9901263,-1.6267753e-09,115.769485,0.0,291.27167,87.53987,-118.92999,0.0,0.0,0.0,2.9864912,1.0,0.0,87.53591,228.63863,1.0,0.5999597,0.59993243,2.020463,2.1752164,0.0,-21.623905,-94.14558,-23.889635,-267.38202,-0.0,3.1978866e-13,2.0204628,2.0204628,2.1752164,-0.06178978,1.0,1.0,-0.25745925,0.0,0.0,-0.15472867,-12.872998,1.0,2.1752164,2.020463,2.940641e-07,1.8720703e-08,1.985231,1.0,1.0,1.0
2.0344,0.5,0.0,59023.473,9974.053,-1.5682474,5.4440708e-08,0.5049851,0.59819204,-8.238061e-10,-0.10108829,0.9901282,-1.6152428e-09,112.912186,0.0,281.8703,87.53987,-116.52997,0.0,0.0,0.0,2.9864895,1.0,0.0,87.53591,228.63863,1.0,0.59996074,0.59993356,2.0832949,2.2380483,0.0,-13.971395,-98.94079,-3.590119,-278.28018,-0.0,3.1512312e-13,2.0832944,2.0832944,2.2380483,-0.061789896,1.0,1.0,-0.25760162,0.0,0.0,-0.15472867,-12.880116,1.0,2.2380483,2.0832949,2.940641e-07,1.8720703e-08,1.985431,1.0,1.0,1.0
2.0346,0.5,0.0,59023.73,9974.097,-1.5682474,5.4440708e-08,0.50498414,0.59819317,-8.2413454e-10,-0.10108847,0.99013007,-1.615893e-09,109.60926,0.0,271.3565,87.53987,-113.670044,0.0,0.0,0.0,2.986488,1.0,0.0,87.53591,228.63863,1.0,0.5999619,0.59993464,2.1461267,2.3008802,0.0,-6.2637167,-103.34554,16.72364,-288.08014,-0.0,3.103885e-13,2.1461263,2.1461263,2.3008802,-0.061790008,1.0,1.0,-0.25774395,0.0,0.0,-0.15472867,-12.887234,1.0,2.3008802,2.1461267,2.940641e-07,1.8720703e-08,1.985631,1.0,1.0,1.0
2.0348,0.5,0.0,59023.99,9974.141,-1.5682474,5.4440708e-08,0.5049832,0.59819424,-8.2837764e-10,-0.101088665,0.9901319,-1.6242186e-09,105.87374,0.0,259.77173,87.53987,-110.3615,0.0,0.0,0.0,2.9864867,1.0,0.0,87.53591,228.63863,1.0,0.59996295,0.59993577,2.2089584,2.363712,0.0,1.4687097,-107.34245,36.971478,-296.74323,0.0,3.0478492e-13,2.2089581,2.2089581,2.363712,-0.061790116,1.0,1.0,-0.25788632,0.0,0.0,-0.15472867,-12.894351,1.0,2.363712,2.2089584,2.940641e-07,1.8720703e-08,1.985831,1.0,1.0,1.0
2.035,0.5,0.0,59024.246,9974.185,-1.5682474,5.4440708e-08,0.5049823,0.5981954,-8.340092e-10,-0.10108885,0.99013376,-1.6352667e-09,101.720375,0.0,247.16173,87.53987,-106.61741,0.0,0.0,0.0,2.9864855,1.0,0.0,87.53591,228.63863,1.0,0.5999641,0.59993684,2.2717903,2.426544,0.0,9.195368,-110.91574,57.073475,-304.2352,0.0,2.990682e-13,2.27179,2.27179,2.426544,-0.06179024,1.0,1.0,-0.25802866,0.0,0.0,-0.15472867,-12.901468,1.0,2.426544,2.2717903,2.940641e-07,1.8720703e-08,1.986031,1.0,1.0,1.0
2.0352,0.5,0.0,59024.504,9974.229,-1.5682474,5.4440708e-08,0.50498134,0.5981965,-8.394704e-10,-0.101089045,0.99013567,-1.6459808e-09,97.16555,0.0,233.57623,87.53987,-102.45252,0.0,0.0,0.0,2.986484,1.0,0.0,87.53591,228.63863,1.0,0.59996516,0.599938,2.3346221,2.4893758,0.0,16.885765,-114.051315,76.95031,-310.52655,0.0,2.9374512e-13,2.334622,2.334622,2.4893758,-0.06179035,1.0,1.0,-0.25817102,0.0,0.0,-0.15472867,-12.9085865,1.0,2.4893758,2.3346221,2.940641e-07,1.8720703e-08,1.986231,1.0,1.0,1.0
2.0354,0.5,0.0,59024.76,9974.272,-1.5682474,5.4440708e-08,0.5049804,0.5981976,-8.3349677e-10,-0.101089224,0.9901375,-1.6342743e-09,92.22724,0.0,219.06888,87.53987,-97.883286,0.0,0.0,0.0,2.9864829,1.0,0.0,87.53591,228.63863,1.0,0.5999663,0.5999391,2.397454,2.5522077,0.0,24.50955,-116.73679,96.52352,-315.5924,0.0,2.887433e-13,2.3974538,2.3974538,2.5522077,-0.061790466,1.0,1.0,-0.25831336,0.0,0.0,-0.15472867,-12.915704,1.0,2.5522077,2.397454,2.940641e-07,1.8720703e-08,1.986431,1.0,1.0,1.0
2.0356,0.5,0.0,59025.02,9974.316,-1.5682474,5.4440708e-08,0.50497943,0.5981987,-8.3786317e-10,-0.101089425,0.99013937,-1.6428419e-09,86.924934,0.0,203.6969,87.53987,-92.927734,0.0,0.0,0.0,2.9864817,1.0,0.0,87.53591,228.63863,1.0,0.59996736,0.5999402,2.460286,2.6150396,0.0,32.036636,-118.96156,115.71588,-319.41278,-0.0,2.8523646e-13,2.4602857,2.4602857,2.6150396,-0.061790586,1.0,1.0,-0.25845572,0.0,0.0,-0.15472867,-12.922821,1.0,2.6150396,2.460286,2.940641e-07,1.8720703e-08,1.986631,1.0,1.0,1.0
2.0358,0.5,0.0,59025.277,9974.36,-1.5682474,5.4440708e-08,0.5049785,0.5981998,-8.402385e-10,-0.101089604,0.9901412,-1.6475055e-09,81.27955,0.0,187.52095,87.53987,-87.60542,0.0,0.0,0.0,2.9864807,1.0,0.0,87.53591,228.63863,1.0,0.59996843,0.5999413,2.5231178,2.6778715,0.0,39.437313,-120.716866,134.45163,-321.97256,-0.0,2.8232185e-13,2.5231175,2.5231175,2.6778715,-0.061790694,1.0,1.0,-0.25859806,0.0,0.0,-0.15472867,-12.929938,1.0,2.6778715,2.5231178,2.940641e-07,1.8720703e-08,1.986831,1.0,1.0,1.0
2.036,0.5,0.0,59025.535,9974.404,-1.5682474,5.4440708e-08,0.5049775,0.5982009,-8.3325374e-10,-0.101089805,0.9901431,-1.6338162e-09,75.31337,0.0,170.60489,87.53987,-81.93735,0.0,0.0,0.0,2.9864795,1.0,0.0,87.53591,228.63863,1.0,0.59996957,0.5999424,2.5859497,2.740703,0.0,46.682377,-121.99575,152.65681,-323.26172,-0.0,2.780709e-13,2.5859494,2.5859494,2.740703,-0.061790805,1.0,1.0,-0.25874043,0.0,0.0,-0.15472867,-12.937057,1.0,2.740703,2.5859497,2.940641e-07,1.8720703e-08,1.987031,1.0,1.0,1.0
2.0362,0.5,0.0,59025.793,9974.448,-1.5682474,5.4440708e-08,0.5049766,0.598202,-8.3502044e-10,-0.10108998,0.99014497,-1.6372864e-09,69.04994,0.0,153.01547,87.53987,-75.945885,0.0,0.0,0.0,2.9864786,1.0,0.0,87.53591,228.63863,1.0,0.59997064,0.5999435,2.6487815,2.803535,0.0,53.743237,-122.79318,170.25961,-323.2751,0.0,2.3789304e-13,2.648781,2.648781,2.803535,-0.061790906,1.0,1.0,-0.25888276,0.0,0.0,-0.15472867,-12.944174,1.0,2.803535,2.6487815,2.940641e-07,1.8720703e-08,1.987231,1.0,1.0,1.0
2.0364,0.5,0.0,59026.047,9974.492,-1.5682474,5.4440708e-08,0.5049756,0.5982031,-8.368049e-10,-0.10109016,0.9901468,-1.6407915e-09,62.513985,0.0,134.8221,87.53987,-69.65467,0.0,0.0,0.0,2.9864779,1.0,0.0,87.53591,228.63863,1.0,0.5999718,0.5999446,2.7116134,2.8663669,0.0,60.59202,-123.106,187.19054,-322.01263,0.0,7.0777775e-14,2.711613,2.711613,2.8663669,-0.06179103,1.0,1.0,-0.2590251,0.0,0.0,-0.15472867,-12.951291,1.0,2.8663669,2.7116134,2.940641e-07,1.8720703e-08,1.987431,1.0,1.0,1.0
2.0366,0.5,0.0,59026.305,9974.536,-1.5682474,5.4440708e-08,0.50497466,0.5982042,-8.4406915e-10,-0.10109035,0.99014866,-1.6550413e-09,55.73129,0.0,116.09657,87.53987,-63.088543,0.0,0.0,0.0,2.986477,1.0,0.0,87.53591,228.63863,1.0,0.59997284,0.5999457,2.7744453,2.9291987,0.0,67.2017,-122.93298,203.38277,-319.47934,0.0,-1.5908862e-13,2.7744448,2.7744448,2.9291987,-0.061791144,1.0,1.0,-0.25916746,0.0,0.0,-0.15472867,-12.958408,1.0,2.9291987,2.7744453,2.940641e-07,1.8720703e-08,1.987631,1.0,1.0,1.0
2.0368,0.5,0.0,59026.562,9974.58,-1.5682474,5.4440708e-08,0.5049737,0.59820527,-8.401588e-10,-0.10109054,0.9901505,-1.6473801e-09,48.72862,0.0,96.9128,87.53987,-56.273407,0.0,0.0,0.0,2.9864762,1.0,0.0,87.53591,228.63863,1.0,0.599974,0.5999468,2.837277,2.9920306,0.0,73.54618,-122.2748,218.7724,-315.68518,0.0,-3.8147895e-13,2.8372767,2.8372767,2.9920306,-0.061791267,1.0,1.0,-0.2593098,0.0,0.0,-0.15472867,-12.965527,1.0,2.9920306,2.837277,2.940641e-07,1.8720703e-08,1.987831,1.0,1.0,1.0
2.037,0.5,0.0,59026.82,9974.624,-1.5682474,5.4440708e-08,0.50497276,0.5982064,-8.33858e-10,-0.10109073,0.9901524,-1.6350317e-09,41.533615,0.0,77.34649,87.53987,-49.23616,0.0,0.0,0.0,2.9864755,1.0,0.0,87.53591,228.63863,1.0,0.59997505,0.5999479,2.9001088,3.0548625,0.0,79.60044,-121.134056,233.29868,-310.64517,-0.0,-5.725762e-13,2.9001086,2.9001086,3.0548625,-0.06179138,1.0,1.0,-0.25945216,0.0,0.0,-0.15472865,-12.972644,1.0,3.0548625,2.9001088,2.940641e-07,1.8720703e-08,1.988031,1.0,1.0,1.0
2.0372,0.5,0.0,59027.08,9974.668,-1.5682474,5.4440708e-08,0.5049718,0.59820753,-8.350924e-10,-0.101090916,0.99015427,-1.6374583e-09,34.174667,0.0,57.474846,87.53987,-42.004574,0.0,0.0,0.0,2.9864748,1.0,0.0,87.53591,228.63863,1.0,0.5999762,0.599949,2.9629407,3.1176944,0.0,85.34057,-119.51524,246.9043,-304.37915,-0.0,-7.360044e-13,2.9629405,2.9629405,3.1176944,-0.0617915,1.0,1.0,-0.2595945,0.0,0.0,-0.15472865,-12.979761,1.0,3.1176944,2.9629407,2.940641e-07,1.8720703e-08,1.988231,1.0,1.0,1.0
2.0374,0.5,0.0,59027.336,9974.711,-1.5682474,5.4440708e-08,0.50497085,0.5982086,-8.3856916e-10,-0.10109111,0.9901561,-1.6442817e-09,26.680824,0.0,37.37631,87.53987,-34.60719,0.0,0.0,0.0,2.986474,1.0,0.0,87.53591,228.63863,1.0,0.59997725,0.59995013,3.0257726,3.1805263,0.0,90.74393,-117.42475,259.53555,-296.91187,-0.0,-8.7933924e-13,3.0257723,3.0257723,3.1805263,-0.06179161,1.0,1.0,-0.25973687,0.0,0.0,-0.15472865,-12.986878,1.0,3.1805263,3.0257726,2.940641e-07,1.8720703e-08,1.988431,1.0,1.0,1.0
2.0376,0.5,0.0,59027.594,9974.755,-1.5682474,5.4440708e-08,0.50496995,0.59820974,-8.3600066e-10,-0.101091295,0.99015796,-1.6392515e-09,19.081654,0.0,17.130184,87.53987,-27.073196,0.0,0.0,0.0,2.9864733,1.0,0.0,87.53591,228.63863,1.0,0.5999783,0.5999512,3.0886045,3.2433581,0.0,95.78917,-114.87083,271.14258,-288.27277,-0.0,-1.0025629e-12,3.0886042,3.0886042,3.2433581,-0.061791725,1.0,1.0,-0.2598792,0.0,0.0,-0.15472865,-12.993997,1.0,3.2433581,3.0886045,2.940641e-07,1.8720703e-08,1.988631,1.0,1.0,1.0
2.0378,0.5,0.0,59027.848,9974.799,-1.5688385,6.6617616e-08,0.504969,0.5982108,-8.2985024e-10,-0.101091474,0.9901598,-1.6271978e-09,11.407149,0.0,-3.1836169,87.53987,-19.432331,0.0,0.0,0.0,2.9864728,1.0,0.0,87.53591,228.63863,1.0,0.59997946,0.59995234,3.1514363,3.3061898,0.0,100.4564,-111.86355,281.67957,-278.49594,0.0,-1.1086209e-12,3.151436,3.151436,3.3061898,-0.061791837,1.0,1.0,-0.26002157,0.0,0.0,-0.15472865,-13.001114,1.0,3.3061898,3.1514363,2.940641e-07,1.8720703e-08,1.988831,1.0,1.0,1.0
2.038,0.5,0.0,59028.105,9974.843,-1.5688385,6.6617616e-08,0.50496805,0.59821194,-8.35447e-10,-0.10109166,0.9901617,-1.6381781e-09,3.6875978,0.0,-23.48493,87.53987,-11.714747,0.0,0.0,0.0,2.9864724,1.0,0.0,87.53591,228.63863,1.0,0.59998053,0.5999534,3.2142682,3.3690217,0.0,104.72719,-108.41479,291.10492,-267.62,0.0,-1.1971077e-12,3.214268,3.214268,3.3690217,-0.061791953,1.0,1.0,-0.2601639,0.0,0.0,-0.15472865,-13.008231,1.0,3.3690217,3.2142682,2.940641e-07,1.8720703e-08,1.989031,1.0,1.0,1.0
2.0382,0.5,0.0,59028.363,9974.887,-1.5688385,6.6617616e-08,0.5049671,0.598213,-8.345626e-10,-0.10109184,0.99016356,-1.6364502e-09,-4.0465355,0.0,-43.693634,87.53987,-3.9509027,0.0,0.0,0.0,2.986472,1.0,0.0,87.53591,228.63863,1.0,0.59998167,0.59995455,3.2771,3.4318535,0.0,108.58469,-104.53815,299.38147,-255.68782,0.0,-1.2623494e-12,3.2770996,3.2770996,3.4318535,-0.06179206,1.0,1.0,-0.26030627,0.0,0.0,-0.15472865,-13.015348,1.0,3.4318535,3.2771,2.940641e-07,1.8720703e-08,1.989231,1.0,1.0,1.0
2.0384,0.5,0.0,59028.62,9974.931,-1.5688385,6.6617616e-08,0.50496614,0.5982141,-8.3610724e-10,-0.10109203,0.9901654,-1.6394851e-09,-11.764728,0.0,-63.729973,87.53987,3.8285637,0.0,0.0,0.0,2.9864714,1.0,0.0,87.53591,228.63863,1.0,0.59998274,0.5999557,3.339932,3.4946854,0.0,112.01366,-100.24893,306.4765,-242.74654,-0.0,-1.3070336e-12,3.3399315,3.3399315,3.4946854,-0.061792184,1.0,1.0,-0.2604486,0.0,0.0,-0.15472865,-13.022467,1.0,3.4946854,3.339932,2.940641e-07,1.8720703e-08,1.989431,1.0,1.0,1.0
2.0386,0.5,0.0,59028.88,9974.975,-1.5688385,6.6617616e-08,0.5049652,0.59821516,-8.386761e-10,-0.10109222,0.99016726,-1.6445284e-09,-19.436518,0.0,-83.51487,87.53987,11.592949,0.0,0.0,0.0,2.9864712,1.0,0.0,87.53591,228.63863,1.0,0.5999839,0.59995675,3.4027636,3.5575173,0.0,115.00057,-95.56406,312.36206,-228.84718,-0.0,-1.3379435e-12,3.4027634,3.4027634,3.5575173,-0.06179229,1.0,1.0,-0.26059097,0.0,0.0,-0.15472865,-13.029584,1.0,3.5575173,3.4027636,2.940641e-07,1.8720703e-08,1.989631,1.0,1.0,1.0
2.0388,0.5,0.0,59029.133,9975.018,-1.5688385,6.6617616e-08,0.50496423,0.5982163,-8.428507e-10,-0.10109241,0.9901691,-1.6527204e-09,-27.031628,0.0,-102.970245,87.53987,19.311611,0.0,0.0,0.0,2.9864707,1.0,0.0,87.53591,228.63863,1.0,0.59998494,0.5999578,3.4655955,3.6203492,0.0,117.533646,-90.50202,317.01486,-214.04462,-0.0,-1.3633696e-12,3.4655952,3.4655952,3.6203492,-0.06179242,1.0,1.0,-0.2607333,0.0,0.0,-0.15472865,-13.036701,1.0,3.6203492,3.4655955,2.940641e-07,1.8720703e-08,1.989831,1.0,1.0,1.0
2.039,0.5,0.0,59029.39,9975.062,-1.5688385,6.6617616e-08,0.5049633,0.5982174,-8.5056456e-10,-0.1010926,0.99017096,-1.6678526e-09,-34.520084,0.0,-122.01932,87.53987,26.954086,0.0,0.0,0.0,2.9864705,1.0,0.0,87.53591,228.63863,1.0,0.599986,0.59995896,3.5284274,3.683181,0.0,119.602875,-85.082794,320.4166,-198.39726,-0.0,-1.3872403e-12,3.5284271,3.5284271,3.683181,-0.061792534,1.0,1.0,-0.26087567,0.0,0.0,-0.15472865,-13.043818,1.0,3.683181,3.5284274,2.940641e-07,1.8720703e-08,1.990031,1.0,1.0,1.0
2.0392,0.5,0.0,59029.65,9975.105,-1.5688385,6.6617616e-08,0.5049623,0.5982185,-8.4858437e-10,-0.101092786,0.9901728,-1.663976e-09,-41.872334,0.0,-140.5869,87.53987,34.490215,0.0,0.0,0.0,2.9864702,1.0,0.0,87.53591,228.63863,1.0,0.59998715,0.59996,3.5912592,3.746013,0.0,121.200096,-79.32776,322.55377,-181.96687,0.0,-1.4078285e-12,3.591259,3.591259,3.746013,-0.061792634,1.0,1.0,-0.261018,0.0,0.0,-0.15472865,-13.050937,1.0,3.746013,3.5912592,2.940641e-07,1.8720703e-08,1.990231,1.0,1.0,1.0
2.0394,0.5,0.0,59029.906,9975.149,-1.5688385,6.6617616e-08,0.50496143,0.59821963,-8.538409e-10,-0.101092964,0.9901747,-1.6742897e-09,-49.05936,0.0,-158.59973,87.53987,41.890255,0.0,0.0,0.0,2.98647,1.0,0.0,87.53591,228.63863,1.0,0.5999882,0.59996116,3.6540911,3.8088448,0.0,122.319,-73.259636,323.418,-164.81827,0.0,-1.4243234e-12,3.654091,3.654091,3.8088448,-0.061792742,1.0,1.0,-0.26116037,0.0,0.0,-0.15472865,-13.058054,1.0,3.8088448,3.6540911,2.940641e-07,1.8720703e-08,1.990431,1.0,1.0,1.0
2.0396,0.5,0.0,59030.16,9975.193,-1.5688385,6.6617616e-08,0.5049605,0.5982207,-8.524487e-10,-0.10109316,0.99017656,-1.671566e-09,-56.052795,0.0,-175.9867,87.53987,49.124996,0.0,0.0,0.0,2.9864697,1.0,0.0,87.53591,228.63863,1.0,0.59998935,0.59996223,3.716923,3.8716767,0.0,122.95517,-66.902374,323.00583,-147.01913,0.0,-1.4376173e-12,3.7169228,3.7169228,3.8716767,-0.061792877,1.0,1.0,-0.2613027,0.0,0.0,-0.15472864,-13.065171,1.0,3.8716767,3.716923,2.940641e-07,1.8720703e-08,1.990631,1.0,1.0,1.0
2.0398,0.5,0.0,59030.418,9975.236,-1.5688385,6.6617616e-08,0.5049595,0.5982218,-8.534275e-10,-0.10109335,0.9901784,-1.6734916e-09,-62.825043,0.0,-192.67918,87.53987,56.165894,0.0,0.0,0.0,2.9864697,1.0,0.0,87.53591,228.63863,1.0,0.5999904,0.59996337,3.7797549,3.9345083,0.0,123.106094,-60.281048,321.3189,-128.63972,-0.0,-1.4486934e-12,3.7797546,3.7797546,3.9345083,-0.061792985,1.0,1.0,-0.26144508,0.0,0.0,-0.15472864,-13.0722885,1.0,3.9345083,3.7797549,2.940641e-07,1.8720703e-08,1.990831,1.0,1.0,1.0
2.04,0.5,0.0,59030.676,9975.28,-1.5688385,6.6617616e-08,0.50495857,0.5982229,-8.3970814e-10,-0.10109353,0.99018025,-1.6465953e-09,-69.34937,0.0,-208.61131,87.55628,62.985153,0.0,0.0,0.0,2.9864695,1.0,0.0,87.53591,228.68167,1.0,0.5999915,0.59996444,3.8425868,3.9973402,0.0,122.77117,-53.421795,318.3639,-109.75257,-0.0,-1.4558022e-12,3.8425865,3.8425865,3.9973402,-0.061793093,1.0,1.0,-0.2615874,0.0,0.0,-0.15472864,-13.079407,1.0,3.9973402,3.8425868,2.940641e-07,1.8720703e-08,1.991031,1.0,1.0,1.0
2.0402,0.5,0.0,59030.93,9975.324,-1.5688385,6.6617616e-08,0.5049576,0.598224,-8.303097e-10,-0.10109372,0.9901821,-1.6281719e-09,-75.60004,0.0,-223.72021,87.55628,69.55586,0.0,0.0,0.0,2.9864695,1.0,0.0,87.53591,228.68167,1.0,0.59999263,0.5999656,3.9054186,4.060172,0.0,121.95172,-46.35169,314.1524,-90.43219,-0.0,-1.4595319e-12,3.9054182,3.9054182,4.060172,-0.061793208,1.0,1.0,-0.26172978,0.0,0.0,-0.15472864,-13.086524,1.0,4.060172,3.9054186,2.940641e-07,1.8720703e-08,1.991231,1.0,1.0,1.0
