Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.298,1.0,0.0,100000.0,8.3738974e-05,-90010.52,1.3538702,0.99665344,0.99665344,5.088562e-09,-2.3701887e-08,1.0033578,5.122792e-09,-60.379463,-84.457924,-84.457924,14.367765,5.233006,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,3.402268,3.3858263,1.0,198.90991,-138.53044,316.4338,-231.97588,1.0161704e-11,1.0472046e-12,3.402268,3.402268,3.402268,0.039817594,1.0,1.0,1.0,3.3858263,3.402268,-0.0,-8.846465e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2978,1.0,0.0,100000.0,8.517891e-05,-90010.52,1.3538702,0.99665344,0.99665344,5.5966467e-09,1.1455299e-08,1.0033578,5.6342944e-09,-72.49325,-104.17228,-104.17228,14.367765,6.4554534,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,3.4650998,3.4486582,1.0,201.35054,-128.8573,321.15723,-216.98495,8.801316e-12,1.0482148e-12,3.4650998,3.4650998,3.4650998,0.03981757,1.0,1.0,1.0,3.4486582,3.4650998,-0.0,-8.754996e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2976,1.0,0.0,100000.0,8.553325e-05,-90010.52,1.3538702,0.99665344,0.99665344,6.1097505e-09,2.363311e-08,1.0033578,6.1508496e-09,-84.32093,-123.47552,-123.47552,14.367765,7.652416,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,3.5279317,3.5114899,1.0,202.99654,-118.67561,324.6132,-201.13768,7.588032e-12,1.0478225e-12,3.5279317,3.5279317,3.5279317,0.039817553,1.0,1.0,1.0,3.5114899,3.5279317,-0.0,-8.658635e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2974,1.0,0.0,100000.0,8.521974e-05,-90010.52,1.3538702,0.99665344,0.99665344,6.5022348e-09,2.1334209e-08,1.0033578,6.545974e-09,-95.81584,-142.29144,-142.29144,14.367765,8.819161,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,3.5907636,3.5743217,1.0,203.8414,-108.02556,326.7881,-184.49663,6.5498375e-12,1.0462271e-12,3.5907636,3.5907636,3.5907636,0.039817575,1.0,1.0,1.0,3.5743217,3.5907636,-0.0,-8.557675e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2972,1.0,0.0,100000.0,8.517521e-05,-90010.52,1.3538702,0.99665344,0.99665344,6.783889e-09,4.2540176e-09,1.0033578,6.829523e-09,-106.93262,-160.54582,-160.54582,14.367765,9.9511,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,3.6535952,3.6371536,1.0,203.8818,-96.94919,327.67325,-167.12744,5.6436284e-12,1.044492e-12,3.6535952,3.6535952,3.6535952,0.039817583,1.0,1.0,1.0,3.6371536,3.6535952,-0.0,-8.452377e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.297,1.0,0.0,100000.0,8.502236e-05,-90010.52,1.3538702,0.99665344,0.99665344,7.0104242e-09,1.7333337e-08,1.0033578,7.057582e-09,-117.62737,-178.1666,-178.1666,14.367765,11.043758,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,3.716427,3.6999855,1.0,203.11757,-85.4902,327.26526,-149.09866,4.793032e-12,1.04069e-12,3.716427,3.716427,3.716427,0.03981759,1.0,1.0,1.0,3.6999855,3.716427,-0.0,-8.3429645e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2968,1.0,0.0,100000.0,8.4885934e-05,-90010.52,1.3538702,0.99665344,0.99665344,7.3147115e-09,2.4946191e-08,1.0033578,7.363916e-09,-127.8579,-195.08423,-195.08423,14.367765,12.092829,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,3.779259,3.7628174,1.0,201.55171,-73.69381,325.5657,-130.48148,3.935966e-12,1.0348223e-12,3.779259,3.779259,3.779259,0.0398176,1.0,1.0,1.0,3.7628174,3.779259,-0.0,-8.229809e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2966,1.0,0.0,100000.0,8.351863e-05,-90010.52,1.3538702,0.99665344,0.99665344,7.669959e-09,4.811506e-09,1.0033578,7.721553e-09,-137.58385,-211.23196,-211.23196,14.367765,13.09416,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,3.8420908,3.8256493,1.0,199.19044,-61.606598,322.5813,-111.349335,3.1059166e-12,1.0299078e-12,3.8420908,3.8420908,3.8420908,0.0398176,1.0,1.0,1.0,3.8256493,3.8420908,-0.0,-8.113148e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2964,1.0,0.0,100000.0,8.115595e-05,-90010.52,1.3538702,0.99665344,0.99665344,7.923896e-09,2.4339483e-08,1.0033578,7.9771985e-09,-146.7668,-226.54605,-226.54605,14.367765,14.043805,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,3.9049227,3.8884811,1.0,196.04305,-49.27625,318.3238,-91.777756,2.3623412e-12,1.0249118e-12,3.9049227,3.9049227,3.9049227,0.039817598,1.0,1.0,1.0,3.8884811,3.9049227,-0.0,-7.993314e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2962,1.0,0.0,100000.0,7.861453e-05,-90010.52,1.3538702,0.99665344,0.99665344,7.962878e-09,1.0484137e-08,1.0033578,8.0164435e-09,-155.37053,-240.96606,-240.96606,14.367765,14.938018,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,3.9677546,3.951313,1.0,192.12196,-36.751427,312.81003,-71.84396,1.7187949e-12,1.0194588e-12,3.9677546,3.9677546,3.9677546,0.039817587,1.0,1.0,1.0,3.951313,3.9677546,-0.0,-7.870491e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
