Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
1.9688,1.0,0.0,10002.739,0.98134893,-1.5970168,-6.35511e-08,1.0009357,0.1001555,1.9819685e-08,-9.182308e-06,0.9990652,1.9782647e-08,21.45406,0.0,259.64926,14.450639,-16.261723,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191679,0.10191291,0.9202348,0.94747394,0.0,-16.062101,-5.3919597,-300.9658,41.31651,-4.1382696e-11,-8.0185744e-13,0.9202348,0.9202348,0.94747394,0.039638557,1.0,1.0,1.0,0.94747394,0.9202348,0.0,1.3657632e-08,0.0,1.0,1.0,1.0
1.969,1.0,0.0,10002.743,0.981283,-1.5970168,-6.35511e-08,1.0009356,0.100155585,1.6911448e-08,-9.409008e-06,0.9990654,1.6879852e-08,21.798532,0.0,271.54544,14.450639,-17.006907,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.101917006,0.101913,0.9830666,1.0103058,0.0,-15.057216,-6.741316,-292.45697,20.911503,-4.1166487e-11,-7.9253764e-13,0.9830666,0.9830666,1.0103058,0.039638348,1.0,1.0,1.0,1.0103058,0.9830666,0.0,1.3897635e-08,0.0,1.0,1.0,1.0
1.9692,1.0,0.0,10002.748,0.9812454,-1.5970168,-6.35511e-08,1.0009353,0.10015566,1.3933208e-08,-9.63287e-06,0.9990655,1.390718e-08,22.056978,0.0,282.37,14.450639,-17.684977,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.1019172,0.10191307,1.0458984,1.0731376,0.0,-13.992909,-8.064069,-282.79395,0.42395738,-4.08941e-11,-7.831153e-13,1.0458984,1.0458984,1.0731376,0.03963813,1.0,1.0,1.0,1.0731376,1.0458984,0.0,1.4089315e-08,0.0,1.0,1.0,1.0
1.9694,1.0,0.0,10002.752,0.9812362,-1.5970168,-6.35511e-08,1.0009352,0.10015571,1.0943506e-08,-9.862873e-06,0.9990657,1.0923066e-08,22.228378,0.0,292.08014,14.450639,-18.293255,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191737,0.10191313,1.1087303,1.1359695,0.0,-12.87338,-9.354999,-272.01486,-20.065275,-4.0627873e-11,-7.737963e-13,1.1087303,1.1087303,1.1359695,0.03963792,1.0,1.0,1.0,1.1359695,1.1087303,0.0,1.4230562e-08,0.0,1.0,1.0,1.0
1.9696,1.0,0.0,10002.757,0.9812554,-1.5970168,-6.35511e-08,1.000935,0.10015575,7.916104e-09,-1.0084633e-05,0.9990659,7.901322e-09,22.312056,0.0,300.6376,14.450639,-18.82934,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191752,0.10191318,1.1715622,1.1988014,0.0,-11.703046,-10.609011,-260.16226,-40.475334,-4.0401665e-11,-7.653384e-13,1.1715622,1.1715622,1.1988014,0.03963771,1.0,1.0,1.0,1.1988014,1.1715622,0.0,1.4322759e-08,0.0,1.0,1.0,1.0
1.9698,1.0,0.0,10002.761,0.98130286,-1.5970168,-6.35511e-08,1.0009348,0.10015578,4.8888733e-09,-1.0310345e-05,0.99906605,4.8797455e-09,22.30768,0.0,308.00858,14.450639,-19.291117,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191765,0.10191321,1.2343941,1.2616332,0.0,-10.4865265,-11.821155,-247.28291,-60.72567,-4.0177625e-11,-7.5694637e-13,1.2343941,1.2343941,1.2616332,0.0396375,1.0,1.0,1.0,1.2616332,1.2343941,0.0,1.43634145e-08,0.0,1.0,1.0,1.0
1.97,1.0,0.0,10002.766,0.9813783,-1.5970168,-6.35511e-08,1.0009346,0.10015579,1.8564396e-09,-1.0534224e-05,0.99906623,1.8529742e-09,22.215271,0.0,314.164,14.450639,-19.676765,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191775,0.10191322,1.2972258,1.324465,0.0,-9.228623,-12.986647,-233.42764,-80.73637,-3.9971585e-11,-7.4792646e-13,1.2972258,1.2972258,1.324465,0.03963729,1.0,1.0,1.0,1.324465,1.2972258,0.0,1.4353961e-08,0.0,1.0,1.0,1.0
1.9702,1.0,0.0,10002.77,0.9814815,-1.5970168,-6.35511e-08,1.0009345,0.100155786,-1.1508504e-09,-1.0755258e-05,0.9990664,-1.1487026e-09,22.035189,0.0,319.07956,14.450639,-19.98476,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191784,0.10191322,1.3600577,1.3872969,0.0,-7.9342995,-14.100889,-218.65112,-100.428444,-3.9813545e-11,-7.3727824e-13,1.3600577,1.3600577,1.3872969,0.039637085,1.0,1.0,1.0,1.3872969,1.3600577,0.0,1.4295733e-08,0.0,1.0,1.0,1.0
1.9704,1.0,0.0,10002.774,0.9816119,-1.5970168,-6.35511e-08,1.0009342,0.10015577,-4.151347e-09,-1.097224e-05,0.9990666,-4.1436006e-09,21.768147,0.0,322.73587,14.450639,-20.213886,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.1019179,0.10191321,1.4228896,1.4501288,0.0,-6.608664,-15.159482,-203.01169,-119.7242,-3.9731676e-11,-7.260586e-13,1.4228896,1.4228896,1.4501288,0.039636884,1.0,1.0,1.0,1.4501288,1.4228896,0.0,1.4186483e-08,0.0,1.0,1.0,1.0
1.9706,1.0,0.0,10002.778,0.9817691,-1.5970168,-6.35511e-08,1.0009341,0.10015573,-7.106457e-09,-1.1184109e-05,0.99906677,-7.0931994e-09,21.415195,0.0,325.1185,14.450639,-20.363241,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191794,0.10191318,1.4857215,1.5129606,0.0,-5.256948,-16.158249,-186.57103,-138.54745,-3.9772994e-11,-7.160838e-13,1.4857215,1.4857215,1.5129606,0.039636686,1.0,1.0,1.0,1.5129606,1.4857215,0.0,1.4027378e-08,0.0,1.0,1.0,1.0
1.9708,1.0,0.0,10002.782,0.9819523,-1.5970168,-6.35511e-08,1.0009339,0.10015569,-1.0047676e-08,-1.1389325e-05,0.99906695,-1.0028935e-08,20.977734,0.0,326.21802,14.450639,-20.432234,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191795,0.10191313,1.5485532,1.5757924,0.0,-3.8844862,-17.093246,-169.39407,-156.82396,-3.98299e-11,-7.069747e-13,1.5485532,1.5485532,1.5757924,0.039636493,1.0,1.0,1.0,1.5757924,1.5485532,0.0,1.38210225e-08,0.0,1.0,1.0,1.0
1.971,1.0,0.0,10002.787,0.9821609,-1.5970168,-6.35511e-08,1.0009338,0.10015563,-1.29415305e-08,-1.1592608e-05,0.9990671,-1.2917397e-08,20.457481,0.0,326.03012,14.450639,-20.420593,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.101917945,0.101913065,1.6113851,1.6386243,0.0,-2.4966953,-17.960787,-151.54857,-174.48155,-3.973306e-11,-6.9759427e-13,1.6113851,1.6113851,1.6386243,0.039636306,1.0,1.0,1.0,1.6386243,1.6113851,0.0,1.3568538e-08,0.0,1.0,1.0,1.0
1.9712,1.0,0.0,10002.791,0.982394,-1.5970168,-6.35511e-08,1.0009335,0.100155555,-1.5780998e-08,-1.1787133e-05,0.9990673,-1.5751576e-08,19.856497,0.0,324.5555,14.450639,-20.328363,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.101917915,0.101913,1.674217,1.7014562,0.0,-1.0990522,-18.757444,-133.10497,-191.45056,-3.94772e-11,-6.8878166e-13,1.674217,1.674217,1.7014562,0.039636128,1.0,1.0,1.0,1.7014562,1.674217,0.0,1.3267964e-08,0.0,1.0,1.0,1.0
1.9714,1.0,0.0,10002.796,0.98265064,-1.5970168,-6.35511e-08,1.0009333,0.100155465,-1.8562796e-08,-1.1973356e-05,0.99906754,-1.8528194e-08,19.177149,0.0,321.80005,14.450639,-20.155909,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191786,0.10191291,1.7370489,1.7642881,0.0,0.3029273,-19.480076,-114.13603,-207.66402,-3.9222674e-11,-6.806516e-13,1.7370489,1.7370489,1.7642881,0.039635956,1.0,1.0,1.0,1.7642881,1.7370489,0.0,1.2921022e-08,0.0,1.0,1.0,1.0
1.9716,1.0,0.0,10002.8,0.9829298,-1.5970168,-6.35511e-08,1.0009332,0.10015537,-2.1277105e-08,-1.215048e-05,0.9990677,-2.1237451e-08,18.42212,0.0,317.7746,14.450639,-19.90391,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191779,0.10191281,1.7998807,1.8271198,0.0,1.70371,-20.125828,-94.716644,-223.05794,-3.8902173e-11,-6.7232667e-13,1.7998807,1.7998807,1.8271198,0.03963579,1.0,1.0,1.0,1.8271198,1.7998807,0.0,1.25301955e-08,0.0,1.0,1.0,1.0
1.9718,1.0,0.0,10002.804,0.9832304,-1.5970168,-6.35511e-08,1.0009329,0.10015525,-2.3913762e-08,-1.2320564e-05,0.9990679,-2.3869204e-08,17.594387,0.0,312.495,14.450639,-19.573362,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191769,0.1019127,1.8627125,1.8899517,0.0,3.0977676,-20.692154,-74.92345,-237.57155,-3.8471015e-11,-6.6336444e-13,1.8627125,1.8627125,1.8899517,0.039635636,1.0,1.0,1.0,1.8899517,1.8627125,0.0,1.2097871e-08,0.0,1.0,1.0,1.0
1.972,1.0,0.0,10002.809,0.98355126,-1.5970168,-6.35511e-08,1.0009328,0.10015513,-2.6456142e-08,-1.2480099e-05,0.99906814,-2.6406857e-08,16.69722,0.0,305.98212,14.450639,-19.16557,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191757,0.10191257,1.9255444,1.9527836,0.0,4.4795985,-21.176817,-54.83454,-251.14758,-3.797062e-11,-6.537555e-13,1.9255444,1.9255444,1.9527836,0.03963549,1.0,1.0,1.0,1.9527836,1.9255444,0.0,1.1626181e-08,0.0,1.0,1.0,1.0
1.9722,1.0,0.0,10002.8125,0.9838912,-1.5970168,-6.35511e-08,1.0009326,0.100154996,-2.8909348e-08,-1.2633019e-05,0.9990683,-2.8855503e-08,15.734158,0.0,298.2617,14.450639,-18.68214,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191743,0.10191243,1.9883763,2.0156155,0.0,5.8437486,-21.577906,-34.529213,-263.73248,-3.737627e-11,-6.4415617e-13,1.9883763,1.9883763,2.0156155,0.039635357,1.0,1.0,1.0,2.0156155,1.9883763,0.0,1.1117341e-08,0.0,1.0,1.0,1.0
1.9724,1.0,0.0,10002.816,0.98424876,-1.5970168,-6.35511e-08,1.0009323,0.10015485,-3.126598e-08,-1.27702015e-05,0.9990685,-3.1207758e-08,14.709002,0.0,289.36414,14.450639,-18.124983,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.101917274,0.10191228,2.051208,2.0784473,0.0,7.1848345,-21.893835,-14.0876,-275.27652,-3.6706638e-11,-6.3443066e-13,2.051208,2.051208,2.0784473,0.03963523,1.0,1.0,1.0,2.0784473,2.051208,0.0,1.0573513e-08,0.0,1.0,1.0,1.0
1.9726,1.0,0.0,10002.821,0.9846226,-1.5970168,-6.35511e-08,1.0009321,0.10015469,-3.349584e-08,-1.2895809e-05,0.99906874,-3.343348e-08,13.625797,0.0,279.3246,14.450639,-17.496298,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.101917095,0.10191213,2.11404,2.1412792,0.0,8.497563,-22.123362,6.4096255,-285.73422,-3.606016e-11,-6.247613e-13,2.11404,2.11404,2.1412792,0.03963512,1.0,1.0,1.0,2.1412792,2.11404,0.0,9.996608e-09,0.0,1.0,1.0,1.0
1.9728,1.0,0.0,10002.825,0.9850114,-1.5970168,-6.35511e-08,1.000932,0.10015452,-3.5584144e-08,-1.301498e-05,0.9990689,-3.5517914e-08,12.48882,0.0,268.18265,14.450639,-16.798565,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.1019169,0.10191196,2.1768718,2.204111,0.0,9.776754,-22.265575,26.881569,-295.06424,-3.540024e-11,-6.1883674e-13,2.1768718,2.1768718,2.204111,0.039635018,1.0,1.0,1.0,2.204111,2.1768718,0.0,9.388561e-09,0.0,1.0,1.0,1.0
1.973,1.0,0.0,10002.829,0.9854136,-1.5970168,-6.35511e-08,1.0009317,0.100154355,-3.753845e-08,-1.311833e-05,0.99906915,-3.7468592e-08,11.302557,0.0,255.98233,14.450639,-16.034536,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.101916686,0.10191178,2.2397037,2.2669427,0.0,11.01736,-22.319916,47.24744,-303.22977,-3.4662953e-11,-6.170284e-13,2.2397037,2.2397037,2.2669427,0.039634924,1.0,1.0,1.0,2.2669427,2.2397037,0.0,8.751438e-09,0.0,1.0,1.0,1.0
1.9732,1.0,0.0,10002.833,0.9858277,-1.5970168,-6.35511e-08,1.0009315,0.10015417,-3.9346094e-08,-1.32130235e-05,0.99906933,-3.9272894e-08,10.07169,0.0,242.77174,14.450639,-15.20723,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191646,0.1019116,2.3025355,2.3297746,0.0,12.214481,-22.286171,67.42686,-310.1986,-3.3856643e-11,-6.164953e-13,2.3025355,2.3025355,2.3297746,0.039634846,1.0,1.0,1.0,2.3297746,2.3025355,0.0,8.087136e-09,0.0,1.0,1.0,1.0
1.9734,1.0,0.0,10002.838,0.9862521,-1.5970168,-6.35511e-08,1.0009313,0.100153975,-4.1004363e-08,-1.3292844e-05,0.9990696,-4.0928093e-08,8.801076,0.0,228.60304,14.450639,-14.319909,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191621,0.1019114,2.3653674,2.3926065,0.0,13.363397,-22.164473,87.34019,-315.94324,-3.311511e-11,-6.1537776e-13,2.3653674,2.3653674,2.3926065,0.03963478,1.0,1.0,1.0,2.3926065,2.3653674,0.0,7.397824e-09,0.0,1.0,1.0,1.0
1.9736,1.0,0.0,10002.842,0.9866853,-1.5970168,-6.35511e-08,1.0009311,0.10015378,-4.250134e-08,-1.3360652e-05,0.99906975,-4.2422304e-08,7.49573,0.0,213.53214,14.450639,-13.376076,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191595,0.1019112,2.4281993,2.4554384,0.0,14.45957,-21.9553,106.90884,-320.44095,-3.260474e-11,-6.129435e-13,2.4281993,2.4281993,2.4554384,0.039634727,1.0,1.0,1.0,2.4554384,2.4281993,0.0,6.684918e-09,0.0,1.0,1.0,1.0
1.9738,1.0,0.0,10002.846,0.9871255,-1.5970168,-6.35511e-08,1.0009309,0.10015359,-4.3848132e-08,-1.3415625e-05,0.99907,-4.376661e-08,6.160804,0.0,197.6185,14.450639,-12.379456,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191567,0.101911,2.491031,2.5182703,0.0,15.498675,-21.65948,126.05557,-323.67407,-3.2166287e-11,-6.0974327e-13,2.491031,2.491031,2.5182703,0.039634682,1.0,1.0,1.0,2.5182703,2.491031,0.0,5.950158e-09,0.0,1.0,1.0,1.0
1.974,1.0,0.0,10002.85,0.9875713,-1.5970168,-6.35511e-08,1.0009307,0.10015337,-4.500779e-08,-1.345916e-05,0.99907017,-4.4924132e-08,4.8015656,0.0,180.92494,14.450639,-11.333982,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191539,0.101910785,2.5538628,2.5811021,0.0,16.476612,-21.278177,144.70485,-325.6298,-3.1708747e-11,-6.044033e-13,2.5538628,2.5538628,2.5811021,0.039634656,1.0,1.0,1.0,2.5811021,2.5538628,0.0,5.197476e-09,0.0,1.0,1.0,1.0
1.9742,1.0,0.0,10002.854,0.98802084,-1.5970168,-6.35511e-08,1.0009304,0.10015317,-4.599094e-08,-1.3485454e-05,0.9990704,-4.5905473e-08,3.4233806,0.0,163.51733,14.450639,-10.24378,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191509,0.10191057,2.6166947,2.643934,0.0,17.38952,-20.8129,162.78304,-326.30038,-3.125076e-11,-5.982261e-13,2.6166947,2.6166947,2.643934,0.039634638,1.0,1.0,1.0,2.643934,2.6166947,0.0,4.4318957e-09,0.0,1.0,1.0,1.0
1.9744,1.0,0.0,10002.857,0.9884726,-1.5970168,-6.35511e-08,1.0009302,0.100152954,-4.6807276e-08,-1.3499038e-05,0.99907064,-4.6720313e-08,2.0316873,0.0,145.4644,14.450639,-9.113153,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191478,0.10191035,2.6795266,2.706766,0.0,18.233797,-20.265486,180.21881,-325.6832,-3.079596e-11,-5.9158846e-13,2.6795266,2.6795266,2.706766,0.039634634,1.0,1.0,1.0,2.706766,2.6795266,0.0,3.654772e-09,0.0,1.0,1.0,1.0
1.9746,1.0,0.0,10002.861,0.9889248,-1.5970168,-6.35511e-08,1.0009301,0.100152746,-4.744238e-08,-1.3502026e-05,0.9990708,-4.735426e-08,0.6319783,0.0,126.83737,14.450639,-7.9465637,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.101914465,0.10191013,2.7423584,2.7695978,0.0,19.006111,-19.63809,196.94334,-323.78073,-3.034726e-11,-5.8491867e-13,2.7423584,2.7423584,2.7695978,0.039634645,1.0,1.0,1.0,2.7695978,2.7423584,0.0,2.867599e-09,0.0,1.0,1.0,1.0
1.9748,1.0,0.0,10002.865,0.9893758,-1.5970168,-6.35511e-08,1.0009298,0.10015252,-4.790502e-08,-1.349128e-05,0.99907106,-4.781606e-08,-0.7702225,0.0,107.70976,14.450639,-6.7486153,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191414,0.101909906,2.8051903,2.8324294,0.0,19.703415,-18.933191,212.89066,-320.6004,-2.9946816e-11,-5.7805724e-13,2.8051903,2.8051903,2.8324294,0.03963467,1.0,1.0,1.0,2.8324294,2.8051903,0.0,2.0755038e-09,0.0,1.0,1.0,1.0
1.975,1.0,0.0,10002.869,0.989824,-1.5970168,-6.35511e-08,1.0009296,0.100152306,-4.8192188e-08,-1.3466503e-05,0.9990713,-4.8102716e-08,-2.169381,0.0,88.15705,14.450639,-5.524035,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.1019138,0.10190968,2.8680222,2.8952613,0.0,20.322954,-18.153572,227.99777,-316.15482,-2.95575e-11,-5.6945296e-13,2.8680222,2.8680222,2.8952613,0.039634705,1.0,1.0,1.0,2.8952613,2.8680222,0.0,1.2810966e-09,0.0,1.0,1.0,1.0
1.9752,1.0,0.0,10002.873,0.9902677,-1.5970168,-6.35511e-08,1.0009294,0.10015209,-4.8300006e-08,-1.34268685e-05,0.9990715,-4.8210353e-08,-3.559975,0.0,68.256424,14.450639,-4.2776566,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191347,0.101909466,2.930854,2.9580932,0.0,20.862286,-17.30231,242.2051,-310.46152,-2.9148576e-11,-5.620881e-13,2.930854,2.930854,2.9580932,0.039634753,1.0,1.0,1.0,2.9580932,2.930854,0.0,4.857119e-10,0.0,1.0,1.0,1.0
1.9754,1.0,0.0,10002.877,0.99070513,-1.5970168,-6.35511e-08,1.0009291,0.100151874,-4.824687e-08,-1.3374843e-05,0.9990717,-4.815734e-08,-4.936517,0.0,48.086403,14.450639,-3.0143988,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.101913124,0.10190924,2.9936857,3.020925,0.0,21.319279,-16.382763,255.45656,-303.54297,-2.8718977e-11,-5.557428e-13,2.9936857,2.9936857,3.020925,0.039634813,1.0,1.0,1.0,3.020925,2.9936857,-0.0,-3.0553948e-10,0.0,1.0,1.0,1.0
1.9756,1.0,0.0,10002.881,0.9911348,-1.5970168,-6.35511e-08,1.0009289,0.100151666,-4.8013508e-08,-1.3313114e-05,0.99907196,-4.792443e-08,-6.2935734,0.0,27.726599,14.450639,-1.7392473,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191278,0.10190903,3.0565176,3.083757,0.0,21.692133,-15.39856,267.69986,-295.42645,-2.8264373e-11,-5.4977973e-13,3.0565176,3.0565176,3.083757,0.039634887,1.0,1.0,1.0,3.083757,3.0565176,-0.0,-1.0908799e-09,0.0,1.0,1.0,1.0
1.9758,1.0,0.0,10002.885,0.99155515,-1.5970168,-6.35511e-08,1.0009288,0.10015145,-4.7591865e-08,-1.3237821e-05,0.99907213,-4.750359e-08,-7.625789,0.0,7.257361,14.450639,-0.4572345,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191244,0.10190881,3.1193495,3.1465888,0.0,21.979376,-14.353585,278.88666,-286.144,-2.7814832e-11,-5.437037e-13,3.1193495,3.1193495,3.1465888,0.039634973,1.0,1.0,1.0,3.1465888,3.1193495,-0.0,-1.8677726e-09,0.0,1.0,1.0,1.0
1.976,1.0,0.0,10002.888,0.9919646,-1.5970168,-6.35511e-08,1.0009285,0.10015125,-4.7006328e-08,-1.31495335e-05,0.9990724,-4.6919162e-08,-8.927907,0.0,-13.240528,14.450639,0.82658,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191209,0.101908594,3.1821814,3.2094207,0.0,22.17987,-13.251965,288.9728,-275.7323,-2.736867e-11,-5.361692e-13,3.1821814,3.1821814,3.2094207,0.03963507,1.0,1.0,1.0,3.2094207,3.1821814,-0.0,-2.6322908e-09,0.0,1.0,1.0,1.0
1.9762,1.0,0.0,10002.892,0.9923616,-1.5970168,-6.35511e-08,1.0009283,0.10015105,-4.6269854e-08,-1.3044915e-05,0.9990726,-4.618407e-08,-10.194786,0.0,-33.686172,14.450639,2.1071293,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.101911746,0.101908386,3.2450132,3.2722526,0.0,22.292831,-12.098044,297.91855,-264.23236,-2.6836965e-11,-5.2882346e-13,3.2450132,3.2450132,3.2722526,0.039635178,1.0,1.0,1.0,3.2722526,3.2450132,-0.0,-3.383147e-09,0.0,1.0,1.0,1.0
1.9764,1.0,0.0,10002.8955,0.9927448,-1.5970168,-6.35511e-08,1.000928,0.10015085,-4.533516e-08,-1.29346245e-05,0.99907285,-4.525113e-08,-11.421429,0.0,-53.99888,14.450639,3.3793602,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.1019114,0.101908185,3.307845,3.3350844,0.0,22.317808,-10.896379,305.6885,-251.68964,-2.632067e-11,-5.218704e-13,3.307845,3.307845,3.3350844,0.039635297,1.0,1.0,1.0,3.3350844,3.307845,-0.0,-4.1155883e-09,0.0,1.0,1.0,1.0
1.9766,1.0,0.0,10002.899,0.9931128,-1.5970168,-6.35511e-08,1.0009278,0.10015066,-4.425506e-08,-1.2811673e-05,0.999073,-4.4173053e-08,-12.602993,0.0,-74.09848,14.450639,4.6382513,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191107,0.10190798,3.370677,3.3979163,0.0,22.254704,-9.651711,312.25208,-238.1536,-2.5977932e-11,-5.1682557e-13,3.370677,3.370677,3.3979163,0.039635427,1.0,1.0,1.0,3.3979163,3.370677,-0.0,-4.8290714e-09,0.0,1.0,1.0,1.0
1.9768,1.0,0.0,10002.902,0.9934642,-1.5970168,-6.35511e-08,1.0009276,0.10015047,-4.3001943e-08,-1.2678875e-05,0.99907327,-4.2922277e-08,-13.734816,0.0,-93.90566,14.450639,5.878834,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191074,0.1019078,3.4335089,3.460748,0.0,22.103767,-8.368953,317.5833,-223.67766,-2.5581209e-11,-5.126009e-13,3.4335089,3.4335089,3.460748,0.03963557,1.0,1.0,1.0,3.460748,3.4335089,-0.0,-5.519337e-09,0.0,1.0,1.0,1.0
1.977,1.0,0.0,10002.906,0.9937978,-1.5970168,-6.35511e-08,1.0009273,0.1001503,-4.158032e-08,-1.2534867e-05,0.9990735,-4.1503306e-08,-14.812429,0.0,-113.34224,14.450639,7.096213,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.10191041,0.10190761,3.4963408,3.5235798,0.0,21.865595,-7.0531664,321.6612,-208.31895,-2.4987514e-11,-5.0742407e-13,3.4963408,3.4963408,3.5235798,0.039635718,1.0,1.0,1.0,3.5235798,3.4963408,-0.0,-6.1853025e-09,0.0,1.0,1.0,1.0
1.9772,1.0,0.0,10002.91,0.9941124,-1.5970168,-6.35511e-08,1.0009272,0.10015014,-4.000751e-08,-1.2380158e-05,0.9990737,-3.993343e-08,-15.831582,0.0,-132.33151,14.450639,8.2855835,0.0,0.0,0.0,0.9208312,1.0,0.0,14.454696,230.72499,1.0,0.1019101,0.10190744,3.5591724,3.5864117,0.0,21.541128,-5.7095456,324.46964,-192.13812,-2.423006e-11,-5.024887e-13,3.5591724,3.5591724,3.5864117,0.039635878,1.0,1.0,1.0,3.5864117,3.5591724,-0.0,-6.823176e-09,0.0,1.0,1.0,1.0
