Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.291,1.0,0.0,100000.0,-2.6657476e-06,-50012.668,-10000.567,0.9961556,0.9961556,-3.3682263e-10,-1.3692694e-09,1.0038593,-3.394274e-10,45.701416,60.695267,60.695267,73.29486,-38.799885,1.0,143.78244,231.83136,1.0,-0.6816048,0.99792254,0.18620017,0.17794602,1.0,-194.90717,149.20575,-309.37402,248.67877,-0.0,1.4264615e-13,0.18620017,0.18620017,0.18620017,0.0398374,1.0,1.0,1.0,0.17794602,0.18620017,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2905,1.0,0.0,100000.0,-1.6572147e-06,-50012.668,-10000.567,0.9961556,0.99615556,-1.8645209e-10,8.415436e-09,1.0038593,-1.8789399e-10,76.21816,110.34993,110.34993,73.29486,-53.358494,1.0,143.78244,231.83136,1.0,-0.6816241,0.9979226,0.3432798,0.33502564,1.0,-201.85579,125.63763,-322.54333,212.19339,-0.0,1.4094745e-13,0.3432798,0.3432798,0.3432798,0.039837368,1.0,1.0,1.0,0.33502564,0.3432798,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.29,1.0,0.0,100000.0,-4.7367692e-08,-50012.668,-10000.567,0.9961556,0.9961556,-1.1561591e-10,-6.127587e-09,1.0038593,-1.1651001e-10,104.85818,157.28741,157.28741,73.29486,-66.60325,1.0,143.78244,231.83136,1.0,-0.68164337,0.99792254,0.5003594,0.49210528,1.0,-203.83405,98.975876,-327.77054,170.48312,-0.0,1.3920942e-13,0.5003594,0.5003594,0.5003594,0.0398374,1.0,1.0,1.0,0.49210528,0.5003594,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2895,1.0,0.0,100000.0,1.048127e-06,-50012.668,-10000.567,0.9961556,0.99615556,-7.365921e-11,-4.2627146e-09,1.0038593,-7.4228845e-11,130.91623,200.35196,200.35196,73.29486,-78.20802,1.0,143.78244,231.83136,1.0,-0.6816627,0.9979226,0.65743905,0.64918494,1.0,-200.79324,69.877014,-324.92694,124.574974,-0.0,1.3711168e-13,0.65743905,0.65743905,0.65743905,0.0398374,1.0,1.0,1.0,0.64918494,0.65743905,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.289,1.0,0.0,100000.0,2.0595708e-06,-50012.668,-10000.567,0.9961556,0.9961556,-3.945285e-11,-1.8843778e-09,1.0038593,-3.9757954e-11,153.75069,238.48317,238.48317,73.29486,-87.887054,1.0,143.78244,231.83136,1.0,-0.681682,0.9979226,0.8145187,0.8062645,1.0,-192.80824,39.057552,-314.08255,75.59939,-0.0,1.3534868e-13,0.8145187,0.8145187,0.8145187,0.03983738,1.0,1.0,1.0,0.8062645,0.8145187,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2885,1.0,0.0,100000.0,2.590143e-06,-50012.668,-10000.567,0.9961556,0.9961556,-6.688347e-11,-6.6563515e-09,1.0038593,-6.740071e-11,172.7993,270.74213,270.74213,73.29486,-95.402,1.0,143.78244,231.83136,1.0,-0.6817013,0.9979226,0.9715983,0.96334416,1.0,-180.07565,7.2763596,-295.50443,24.76229,-0.0,1.3359626e-13,0.9715983,0.9715983,0.9715983,0.0398374,1.0,1.0,1.0,0.96334416,0.9715983,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.288,1.0,0.0,100000.0,2.7228411e-06,-50012.668,-10000.567,0.9961556,0.99615556,-2.9849935e-11,-4.1614525e-09,1.0038593,-3.0080775e-11,187.59302,296.33453,296.33453,73.29486,-100.56783,1.0,143.78244,231.83136,1.0,-0.68172055,0.9979226,1.128678,1.1204238,1.0,-162.90901,-24.684002,-269.65,-26.68454,-0.0,1.3133891e-13,1.128678,1.128678,1.128678,0.039837398,1.0,1.0,1.0,1.1204238,1.128678,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2875,1.0,0.0,100000.0,2.680117e-06,-50012.668,-10000.567,0.9961556,0.9961556,5.937671e-11,-2.043518e-08,1.0038593,5.983589e-11,197.76756,314.6302,314.6302,73.29486,-103.25736,1.0,143.78244,231.83136,1.0,-0.68173987,0.9979226,1.2857575,1.2775035,1.0,-141.731,-56.03656,-237.15588,-77.474304,-0.0,1.2962201e-13,1.2857575,1.2857575,1.2857575,0.039837394,1.0,1.0,1.0,1.2775035,1.2857575,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.287,1.0,0.0,100000.0,2.8239847e-06,-50012.668,-10000.567,0.9961556,0.9961556,1.263693e-10,-2.0469264e-09,1.0038593,1.2734656e-10,203.07242,325.17862,325.17862,73.29486,-103.40435,1.0,143.78244,231.83136,1.0,-0.6817592,0.9979226,1.4428372,1.4345831,1.0,-117.06311,-86.00931,-198.82222,-126.3564,-0.0,1.2717147e-13,1.4428372,1.4428372,1.4428372,0.039837383,1.0,1.0,1.0,1.4345831,1.4428372,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2865,1.0,0.0,100000.0,3.1618742e-06,-50012.668,-10000.567,0.9961556,0.9961556,1.2816731e-10,4.589352e-09,1.0038593,1.2915849e-10,203.37697,327.72006,327.72006,73.29486,-101.00519,1.0,143.78244,231.83136,1.0,-0.6817785,0.9979226,1.5999168,1.5916628,1.0,-89.51274,-113.86423,-155.59288,-172.12717,-0.0,1.2480087e-13,1.5999168,1.5999168,1.5999168,0.03983737,1.0,1.0,1.0,1.5916628,1.5999168,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.286,1.0,0.0,100000.0,3.0341753e-06,-50012.668,-10000.567,0.9961556,0.9961556,1.6419737e-11,-8.822022e-09,1.0038593,1.6546717e-11,198.67369,322.19196,322.19196,73.29486,-96.11892,1.0,143.78244,231.83136,1.0,-0.68179774,0.9979226,1.7569965,1.7487423,1.0,-59.758263,-138.91544,-108.53233,-213.6596,-0.0,1.2205537e-13,1.7569965,1.7569965,1.7569965,0.039837398,1.0,1.0,1.0,1.7487423,1.7569965,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2855,1.0,0.0,100000.0,1.7337162e-06,-50012.668,-10000.567,0.9961556,0.9961556,-1.3746744e-10,1.8248837e-08,1.0038593,-1.3853053e-10,189.07841,308.73038,308.73038,73.29486,-88.86589,1.0,143.78244,231.83136,1.0,-0.68181705,0.9979226,1.9140761,1.9058219,1.0,-28.53234,-160.54608,-58.79936,-249.93103,-0.0,1.195389e-13,1.9140761,1.9140761,1.9140761,0.039837405,1.0,1.0,1.0,1.9058219,1.9140761,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.285,1.0,0.0,100000.0,5.099771e-07,-50012.668,-10000.567,0.9961556,0.99615556,-1.9450384e-10,3.393824e-09,1.0038593,-1.9600802e-10,174.8274,287.66687,287.66687,73.29486,-79.42471,1.0,143.78244,231.83136,1.0,-0.68183637,0.9979226,2.0711558,2.0629015,1.0,3.3961444,-178.22354,-7.618549,-280.04834,-0.0,1.1777648e-13,2.0711558,2.0711558,2.0711558,0.039837398,1.0,1.0,1.0,2.0629015,2.0711558,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2845,1.0,0.0,100000.0,-8.3516727e-07,-50012.668,-10000.567,0.9961556,0.9961556,-2.7369854e-10,-1.99289e-09,1.0038593,-2.7581515e-10,156.27155,259.52005,259.52005,73.29486,-68.02782,1.0,143.78244,231.83136,1.0,-0.6818557,0.9979226,2.2282355,2.2199812,1.0,35.241,-191.51256,43.749855,-303.2699,-0.0,1.1641336e-13,2.2282355,2.2282355,2.2282355,0.0398374,1.0,1.0,1.0,2.2199812,2.2282355,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.284,1.0,0.0,100000.0,-1.8155599e-06,-50012.668,-10000.567,0.9961556,0.9961556,-3.174458e-10,1.1028686e-08,1.0038593,-3.1990072e-10,133.86778,224.98299,224.98297,73.29486,-54.95584,1.0,143.78244,231.83136,1.0,-0.68187493,0.9979226,2.385315,2.377061,1.0,66.21811,-200.08589,94.04099,-319.02396,-0.0,1.1357941e-13,2.385315,2.385315,2.385315,0.039837375,1.0,1.0,1.0,2.377061,2.385315,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2835,1.0,0.0,100000.0,-2.1697722e-06,-50012.668,-10000.567,0.9961556,0.9961556,-2.747164e-10,6.0759187e-10,1.0038593,-2.7684088e-10,108.16774,184.90608,184.90608,73.29487,-40.530678,1.0,143.78244,231.83136,1.0,-0.68189424,0.9979226,2.5423946,2.5341406,1.0,95.56471,-203.73245,142.01653,-326.9226,-0.0,1.1064265e-13,2.5423946,2.5423946,2.5423946,0.03983739,1.0,1.0,1.0,2.5341406,2.5423946,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.283,1.0,0.0,100000.0,-2.081484e-06,-50012.668,-10000.567,0.9961556,0.9961556,-1.6818932e-10,-4.5971245e-09,1.0038593,-1.6948999e-10,79.804245,140.27617,140.27617,73.29487,-25.107527,1.0,143.78244,231.83136,1.0,-0.68191355,0.9979226,2.6994743,2.69122,1.0,122.55819,-202.36244,186.49515,-326.77133,-0.0,1.0856802e-13,2.6994743,2.6994743,2.6994743,0.0398374,1.0,1.0,1.0,2.69122,2.6994743,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2825,1.0,0.0,100000.0,-2.0129587e-06,-50012.668,-10000.567,0.9961556,0.9961556,-2.1027707e-10,1.4756942e-08,1.0038593,-2.1190323e-10,49.47571,92.19221,92.19221,73.29487,-9.066145,1.0,143.78244,231.83136,1.0,-0.68193287,0.99792254,2.8565538,2.8482997,1.0,146.53387,-196.00958,226.38164,-318.57385,-0.0,1.05388165e-13,2.8565538,2.8565538,2.8565538,0.039837394,1.0,1.0,1.0,2.8482997,2.8565538,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.282,1.0,0.0,100000.0,-1.8720149e-06,-50012.668,-10000.567,0.9961556,0.9961556,-3.6601996e-10,1.1059768e-08,1.0038593,-3.6885053e-10,17.928923,41.83817,41.838165,73.29487,7.198496,1.0,143.78244,231.83136,1.0,-0.6819521,0.9979226,3.0136335,3.0053794,1.0,166.90141,-184.83034,260.69385,-302.532,-0.0,1.02146725e-13,3.0136335,3.0136335,3.0136335,0.039837383,1.0,1.0,1.0,3.0053794,3.0136335,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2815,1.0,0.0,100000.0,-1.7647552e-06,-50012.668,-10000.567,0.9961556,0.9961556,-3.5871775e-10,1.0099746e-08,1.0038593,-3.6149186e-10,-14.059338,-9.546074,-9.546075,73.29487,23.285883,1.0,143.78244,231.83136,1.0,-0.68197143,0.9979226,3.1707132,3.1624591,1.0,183.15929,-169.09995,288.5869,-279.04086,-0.0,9.793537e-14,3.1707132,3.1707132,3.1707132,0.039837394,1.0,1.0,1.0,3.1624591,3.1707132,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.281,1.0,0.0,100000.0,-1.1653864e-06,-50012.668,-10000.567,0.9961556,0.99615556,-2.0547149e-10,-7.922561e-09,1.0038593,-2.0706048e-10,-45.70141,-60.69526,-60.69526,73.29487,38.79988,1.0,143.78244,231.83136,1.0,-0.68199074,0.9979226,3.327793,3.3195386,1.0,194.90717,-149.20576,309.37402,-248.67877,-0.0,9.4743034e-14,3.327793,3.327793,3.327793,0.039837364,1.0,1.0,1.0,3.3195386,3.327793,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2805,1.0,0.0,100000.0,-1.7038145e-07,-50012.668,-10000.567,0.9961556,0.99615556,-1.0950921e-10,7.1443274e-09,1.0038593,-1.10356085e-10,-76.21816,-110.34992,-110.34992,73.29487,53.35849,1.0,143.78244,231.83136,1.0,-0.68201005,0.9979226,3.4848723,3.4766183,1.0,201.85579,-125.63763,322.54333,-212.1934,-0.0,9.3387314e-14,3.4848723,3.4848723,3.4848723,0.03983739,1.0,1.0,1.0,3.4766183,3.4848723,-0.0,-5.5642637e-09,1.0,1.0038593,1.0,-1.0,1.0,0.0,1.0,1.0
