Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.2925,0.7,0.0,70000.0,-1.2999014e-06,9.915786,1.3390781,0.70000285,0.70000285,-1.9109474e-10,-7.3892537e-09,0.99999595,-2.7299027e-10,-120.17332,-283.19125,-283.19125,101.04848,123.91297,1.0,101.036476,230.93916,1.0,-0.063879244,0.70176166,5.2338424,5.2349677,1.0,-7.7931223,127.96644,0.7007016,282.49057,0.0,-1.3961795e-13,5.2338424,5.2338424,5.2338424,0.039684035,1.0,1.0,1.0,5.2349677,5.2338424,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.292,0.7,0.0,70000.0,-2.5918525e-06,9.915786,1.3390781,0.70000285,0.70000285,-1.5466983e-10,-9.721276e-10,0.99999595,-2.2095512e-10,-106.43232,-254.25417,-254.25415,101.04848,111.25178,1.0,101.036476,230.93916,1.0,-0.06387923,0.70176166,5.390922,5.3920474,1.0,-30.108532,136.54085,-50.398884,304.65305,0.0,-1.4033615e-13,5.390922,5.390922,5.390922,0.03968403,1.0,1.0,1.0,5.3920474,5.390922,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2915,0.7,0.0,70000.0,-3.3202707e-06,9.915786,1.3390781,0.70000285,0.70000285,-1.12952675e-10,6.6279444e-09,0.99999595,-1.6135966e-10,-90.07061,-219.05647,-219.05647,101.04848,95.85117,1.0,101.036476,230.93916,1.0,-0.06387921,0.70176166,5.548002,5.549127,1.0,-51.68257,141.75317,-100.25748,319.31396,0.0,-1.4031422e-13,5.548002,5.548002,5.548002,0.03968403,1.0,1.0,1.0,5.549127,5.548002,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.291,0.7,0.0,70000.0,-3.4992793e-06,9.915786,1.3390781,0.70000285,0.70000285,-1.3778143e-10,-1.3011702e-08,0.99999595,-1.9682901e-10,-71.49106,-178.46489,-178.46489,101.04848,78.0904,1.0,101.036476,230.93916,1.0,-0.063879184,0.70176166,5.705081,5.706207,1.0,-71.98401,143.47507,-147.6474,326.1123,0.0,-1.4030866e-13,5.705081,5.705081,5.705081,0.039684027,1.0,1.0,1.0,5.706207,5.705081,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2905,0.7,0.0,70000.0,-3.5359794e-06,9.915786,1.3390781,0.70000285,0.70000285,-1.8341396e-10,1.5752855e-08,0.99999595,-2.6201782e-10,-51.151165,-133.47891,-133.47891,101.04848,58.406788,1.0,101.036476,230.93916,1.0,-0.06387916,0.70176166,5.8621607,5.863286,1.0,-90.51297,141.66414,-191.40176,324.88068,0.0,-1.4076916e-13,5.8621607,5.8621607,5.8621607,0.039684035,1.0,1.0,1.0,5.863286,5.8621607,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.29,0.7,0.0,70000.0,-3.4998095e-06,9.915786,1.3390781,0.70000285,0.70000285,-2.011303e-10,-1.9742945e-09,0.99999595,-2.873267e-10,-29.55176,-85.20624,-85.20624,101.04848,37.285015,1.0,101.036476,230.93916,1.0,-0.06387914,0.70176166,6.0192404,6.0203657,1.0,-106.813194,136.36496,-230.44316,315.6494,0.0,-1.412355e-13,6.0192404,6.0192404,6.0192404,0.039684024,1.0,1.0,1.0,6.0203657,6.0192404,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2895,0.7,0.0,70000.0,-3.2148307e-06,9.915786,1.3390781,0.70000285,0.70000285,-2.334922e-10,7.223421e-09,0.99999595,-3.3355757e-10,-7.224691,-34.835503,-34.835503,101.04848,15.2451515,1.0,101.036476,230.93916,1.0,-0.063879125,0.70176166,6.17632,6.1774454,1.0,-120.48333,127.708015,-263.8103,298.6458,0.0,-1.4119768e-13,6.17632,6.17632,6.17632,0.039684035,1.0,1.0,1.0,6.1774454,6.17632,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.289,0.7,0.0,70000.0,-2.7769017e-06,9.915786,1.3390781,0.70000285,0.70000285,-2.3035468e-10,4.2293595e-09,0.99999595,-3.2907546e-10,15.280273,16.393,16.393,101.04848,-7.1701055,1.0,101.036476,230.93916,1.0,-0.0638791,0.70176166,0.05021441,0.051339835,1.0,-131.18675,115.90649,-290.68155,274.28854,0.0,-1.4117283e-13,0.05021441,0.05021441,0.05021441,0.039684016,1.0,1.0,1.0,0.051339835,0.05021441,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2885,0.7,0.0,70000.0,-2.0466728e-06,9.915786,1.3390781,0.70000285,0.70000285,-1.3789678e-10,5.2920575e-09,0.99999595,-1.969938e-10,37.408985,67.21785,67.21785,101.04848,-29.408804,1.0,101.036476,230.93916,1.0,-0.06387908,0.70176166,0.20729405,0.20841947,1.0,-138.65994,101.25095,-310.39526,243.1774,0.0,-1.1513922e-13,0.20729405,0.20729405,0.20729405,0.03968402,1.0,1.0,1.0,0.20841947,0.20729405,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.288,0.7,0.0,70000.0,-7.8300815e-07,9.915786,1.3390781,0.70000285,0.70000285,-5.303735e-11,-7.3545876e-09,0.99999595,-7.5767025e-11,58.616566,116.38757,116.38757,101.04848,-50.92336,1.0,101.036476,230.93916,1.0,-0.06387906,0.7017616,0.36437368,0.3654991,1.0,-142.71884,84.10228,-322.466,206.07841,0.0,-7.9073866e-14,0.36437368,0.36437368,0.36437368,0.039684024,1.0,1.0,1.0,0.3654991,0.36437368,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2875,0.7,0.0,70000.0,5.110217e-07,9.915786,1.3390781,0.70000285,0.70000285,3.8750197e-11,-1.190599e-08,0.99999595,5.5356976e-11,78.38081,162.69145,162.69145,101.04848,-71.184,1.0,101.036476,230.93916,1.0,-0.06387904,0.70176166,0.5214533,0.5225787,1.0,-143.26355,64.88274,-326.59656,163.9051,0.0,-5.4579046e-14,0.5214533,0.5214533,0.5214533,0.039684027,1.0,1.0,1.0,0.5225787,0.5214533,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.287,0.7,0.0,70000.0,1.92972e-06,9.915786,1.3390781,0.70000285,0.70000285,1.209643e-10,-5.8938643e-10,0.99999595,1.7280473e-10,96.215065,204.98932,204.98932,101.04848,-89.69187,1.0,101.036476,230.93916,1.0,-0.06387902,0.70176166,0.67853296,0.67965835,1.0,-140.28062,44.06556,-322.6852,117.6959,0.0,-3.7854465e-14,0.67853296,0.67853296,0.67853296,0.03968404,1.0,1.0,1.0,0.67965835,0.67853296,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2865,0.7,0.0,70000.0,2.6308176e-06,9.915786,1.3390781,0.70000285,0.70000285,1.1088475e-10,2.069084e-09,0.99999595,1.5840551e-10,111.680176,242.23967,242.23967,101.04848,-105.99123,1.0,101.036476,230.93916,1.0,-0.063879,0.70176166,0.8356126,0.836738,1.0,-133.84352,22.163347,-310.8283,68.58864,0.0,-2.7778815e-14,0.8356126,0.8356126,0.8356126,0.039684024,1.0,1.0,1.0,0.836738,0.8356126,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.286,0.7,0.0,70000.0,2.9142047e-06,9.915786,1.3390781,0.70000285,0.70000285,7.068057e-11,-4.3217914e-09,0.99999595,1.00971426e-10,124.395355,273.5253,273.5253,101.04848,-119.68073,1.0,101.036476,230.93916,1.0,-0.063878976,0.70176166,0.9926922,0.9938176,1.0,-124.110756,-0.2846037,-291.31778,17.792488,0.0,-2.0960352e-14,0.9926922,0.9926922,0.9926922,0.039684024,1.0,1.0,1.0,0.9938176,0.9926922,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2855,0.7,0.0,70000.0,2.9283242e-06,9.915786,1.3390781,0.70000285,0.70000285,6.2881526e-11,3.7840504e-09,0.99999595,8.983002e-11,134.04752,298.0758,298.0758,101.04848,-130.4233,1.0,101.036476,230.93916,1.0,-0.06387896,0.70176166,1.1497718,1.1508973,1.0,-111.32196,-22.725546,-264.63403,-33.44177,0.0,-1.8055912e-14,1.1497718,1.1497718,1.1497718,0.039684046,1.0,1.0,1.0,1.1508973,1.1497718,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.285,0.7,0.0,70000.0,2.6691173e-06,9.915786,1.3390781,0.70000285,0.7000028,9.7705025e-11,-2.8774334e-09,0.99999595,1.3957747e-10,140.39897,315.28668,315.28668,101.04848,-137.95439,1.0,101.036476,230.93916,1.0,-0.06387894,0.70176166,1.3068515,1.3079768,1.0,-95.79206,-44.606907,-231.43411,-83.85258,0.0,-1.5154085e-14,1.3068515,1.3068515,1.3068515,0.039684024,1.0,1.0,1.0,1.3079768,1.3068515,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2845,0.7,0.0,70000.0,2.5977645e-06,9.915786,1.3390781,0.70000285,0.70000285,1.4481996e-10,-6.811429e-09,0.99999595,2.0688398e-10,143.29333,324.7342,324.7342,101.04848,-142.08861,1.0,101.036476,230.93916,1.0,-0.063878916,0.70176166,1.4639311,1.4650565,1.0,-77.903435,-65.3899,-192.53552,-132.19865,0.0,-1.3726104e-14,1.4639311,1.4639311,1.4639311,0.039684024,1.0,1.0,1.0,1.4650565,1.4639311,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.284,0.7,0.0,70000.0,2.4453561e-06,9.915786,1.3390781,0.70000285,0.7000028,1.84349e-10,-2.8484306e-09,0.99999595,2.633536e-10,142.65935,326.18564,326.18564,101.04848,-142.72414,1.0,101.036476,230.93916,1.0,-0.0638789,0.70176166,1.6210108,1.6221361,1.0,-58.09657,-84.56278,-148.89607,-177.28957,0.0,-1.35152696e-14,1.6210108,1.6210108,1.6210108,0.039684042,1.0,1.0,1.0,1.6221361,1.6210108,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2835,0.7,0.0,70000.0,2.124454e-06,9.915786,1.3390781,0.70000285,0.70000285,1.3634593e-10,-2.1229438e-09,0.99999595,1.9477833e-10,138.51262,319.60532,319.60532,101.04848,-139.84532,1.0,101.036476,230.93916,1.0,-0.06387888,0.70176166,1.7780904,1.7792158,1.0,-36.859177,-101.65344,-101.5903,-218.01501,0.0,-1.37501594e-14,1.7780904,1.7780904,1.7780904,0.03968403,1.0,1.0,1.0,1.7792158,1.7780904,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.283,0.7,0.0,70000.0,1.0845694e-06,9.915786,1.3390781,0.70000285,0.70000285,-2.9754987e-11,2.127027e-09,0.99999595,-4.250678e-11,130.95525,305.15527,305.15527,101.04848,-133.52304,1.0,101.036476,230.93916,1.0,-0.06387886,0.70176166,1.9351699,1.9362954,1.0,-14.714184,-116.24106,-51.78304,-253.37222,0.0,-1.4955168e-14,1.9351699,1.9351699,1.9351699,0.039684035,1.0,1.0,1.0,1.9362954,1.9351699,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2825,0.7,0.0,70000.0,-2.5060652e-07,9.915786,1.3390781,0.70000285,0.70000285,-1.7032352e-10,-2.13788e-09,0.99999595,-2.4331734e-10,120.17331,283.19125,283.19125,101.04848,-123.91297,1.0,101.036476,230.93916,1.0,-0.06387884,0.70176166,2.0922496,2.093375,1.0,7.793119,-127.96643,-0.70070857,-282.49057,0.0,-1.5730904e-14,2.0922496,2.0922496,2.0922496,0.039684042,1.0,1.0,1.0,2.093375,2.0922496,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.282,0.7,0.0,70000.0,-1.7009705e-06,9.915786,1.3390781,0.70000285,0.70000285,-1.4899608e-10,2.2716324e-09,0.99999595,-2.1284982e-10,106.43232,254.25417,254.25417,101.04848,-111.25177,1.0,101.036476,230.93916,1.0,-0.06387882,0.70176166,2.2493293,2.2504547,1.0,30.108528,-136.54085,50.398876,-304.65305,0.0,-1.6746512e-14,2.2493293,2.2493293,2.2493293,0.03968403,1.0,1.0,1.0,2.2504547,2.2493293,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2815,0.7,0.0,70000.0,-2.5852416e-06,9.915786,1.3390781,0.70000285,0.70000285,-1.1688482e-10,1.0320944e-08,0.99999595,-1.6697697e-10,90.07061,219.05647,219.05647,101.04848,-95.85118,1.0,101.036476,230.93916,1.0,-0.0638788,0.70176166,2.4064088,2.4075344,1.0,51.682568,-141.75317,100.25747,-319.31393,0.0,-1.9181286e-14,2.4064088,2.4064088,2.4064088,0.039684035,1.0,1.0,1.0,2.4075344,2.4064088,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.281,0.7,0.0,70000.0,-2.8600223e-06,9.916021,1.3391274,0.70000285,0.70000285,-1.4144161e-10,2.5387004e-09,0.99999595,-2.0205781e-10,71.491066,178.46489,178.46489,101.04848,-78.09041,1.0,101.036476,230.93916,1.0,-0.063878775,0.70176166,2.5634885,2.564614,1.0,71.98401,-143.47507,147.6474,-326.1123,0.0,-2.0541122e-14,2.5634885,2.5634885,2.5634885,0.039684024,1.0,1.0,1.0,2.564614,2.5634885,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2805,0.7,0.0,70000.0,-2.9959617e-06,9.916021,1.3391274,0.70000285,0.70000285,-1.6471424e-10,-2.6087837e-10,0.99999595,-2.3530414e-10,51.15117,133.47891,133.47891,101.04848,-58.40679,1.0,101.036476,230.93916,1.0,-0.06387875,0.70176166,2.7205682,2.7216935,1.0,90.51297,-141.66414,191.40175,-324.88068,0.0,-2.0841119e-14,2.7205682,2.7205682,2.7205682,0.03968404,1.0,1.0,1.0,2.7216935,2.7205682,-0.0,-5.5649383e-09,1.0,0.99999595,1.0,-1.0,1.0,0.0,1.0,1.0
