Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,1.0,0.0,100000.0,-4.433125e-06,-50015.418,-14.1755705,0.9980956,0.9980956,-3.20041e-10,6.8112543e-10,1.0019081,-3.212635e-10,-11.066292,-4.7315526,-4.731554,72.00659,1.5013646,1.0,144.06245,231.38075,1.0,-0.28756145,0.9998578,3.1560528,3.1473794,1.0,182.16458,-171.0983,285.71854,-280.987,1.2813795e-11,-3.2413352e-14,3.1560528,3.1560528,3.1560528,0.039759967,1.0,1.0,1.0,3.1473794,3.1560528,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2945,1.0,0.0,100000.0,-3.7569646e-06,-50015.418,-14.1755705,0.9980956,0.9980956,-1.8957733e-10,-8.65928e-09,1.0019081,-1.9030147e-10,-42.835857,-55.856716,-55.856716,72.00659,17.411287,1.0,144.06245,231.38075,1.0,-0.28757098,0.9998577,3.3131325,3.304459,1.0,194.37552,-151.53966,307.15158,-251.29486,1.2813795e-11,-3.275917e-14,3.3131325,3.3131325,3.3131325,0.039759975,1.0,1.0,1.0,3.304459,3.3131325,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.294,1.0,0.0,100000.0,-2.331635e-06,-50015.418,-14.1755705,0.9980956,0.9980956,-2.963027e-11,1.4163585e-08,1.0019081,-2.974345e-11,-73.55067,-105.6065,-105.6065,72.00659,32.892483,1.0,144.06245,231.38075,1.0,-0.28758052,0.9998577,3.4702122,3.4615386,1.0,201.8003,-128.24962,321.0215,-215.41501,1.2813795e-11,-3.2871712e-14,3.4702122,3.4702122,3.4702122,0.03975999,1.0,1.0,1.0,3.4615386,3.4702122,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2935,1.0,0.0,100000.0,-6.4023766e-07,-50015.418,-14.1755705,0.9980956,0.9980956,1.3029441e-10,6.306696e-09,1.0019081,1.307921e-10,-102.454414,-152.7559,-152.7559,72.00659,47.563763,1.0,144.06245,231.38075,1.0,-0.28759006,0.9998577,3.627292,3.6186182,1.0,204.25606,-101.80165,326.98682,-174.23093,1.2813795e-11,-3.2856567e-14,3.627292,3.627292,3.627292,0.039759986,1.0,1.0,1.0,3.6186182,3.627292,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.293,1.0,0.0,100000.0,8.716265e-07,-50015.418,-14.1755705,0.9980956,0.9980955,2.3017384e-10,-3.7682755e-09,1.0019081,2.3105305e-10,-128.83539,-196.14395,-196.14395,72.00659,61.063866,1.0,144.06245,231.38075,1.0,-0.2875996,0.9998577,3.7843714,3.775698,1.0,201.68237,-72.846985,324.90063,-128.7567,1.2813795e-11,-3.2857235e-14,3.7843714,3.7843714,3.7843714,0.039759982,1.0,1.0,1.0,3.775698,3.7843714,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2925,1.0,0.0,100000.0,2.375214e-06,-50015.418,-14.1755705,0.9980956,0.9980956,2.505412e-10,2.3337332e-09,1.0019081,2.514982e-10,-152.044,-234.70229,-234.70229,72.00659,73.06037,1.0,144.06245,231.38075,1.0,-0.28760916,0.9998577,3.941451,3.9327776,1.0,194.1426,-42.09859,314.81433,-80.11205,1.2813795e-11,-3.2857326e-14,3.941451,3.941451,3.941451,0.039759964,1.0,1.0,1.0,3.9327776,3.941451,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.292,1.0,0.0,100000.0,3.3611625e-06,-50015.418,-14.1755705,0.9980956,0.9980955,1.4260829e-10,6.3461387e-09,1.0019081,1.4315302e-10,-171.5088,-267.48145,-267.48145,72.00659,83.25789,1.0,144.06245,231.38075,1.0,-0.2876187,0.9998577,4.098531,4.089857,1.0,181.82239,-10.313582,296.97626,-29.494787,1.2813795e-11,-3.2857306e-14,4.098531,4.098531,4.098531,0.039759975,1.0,1.0,1.0,4.089857,4.098531,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2915,1.0,0.0,100000.0,3.823465e-06,-50015.418,-14.1755705,0.9980956,0.9980956,1.8661356e-10,-8.5788543e-10,1.0019081,1.8732638e-10,-186.75049,-293.67438,-293.67438,72.00659,91.405334,1.0,144.06245,231.38075,1.0,-0.28762823,0.9998577,4.2556105,4.246937,1.0,165.0251,21.725378,271.82562,21.848743,1.2813795e-11,-3.2857306e-14,4.2556105,4.2556105,4.2556105,0.039759994,1.0,1.0,1.0,4.246937,4.2556105,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.291,1.0,0.0,100000.0,3.864141e-06,-50015.418,-14.1755705,0.9980956,0.9980956,3.3509975e-10,-2.1255246e-09,1.0019081,3.3637976e-10,-197.39375,-312.63602,-312.63602,72.00659,97.302055,1.0,144.06245,231.38075,1.0,-0.28763777,0.9998577,4.41269,4.4040165,1.0,144.16435,53.22939,239.98175,72.65428,1.2813795e-11,-3.2857306e-14,4.41269,4.41269,4.41269,0.039760005,1.0,1.0,1.0,4.4040165,4.41269,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2905,1.0,0.0,100000.0,3.8959106e-06,-50015.418,-14.1755705,0.9980956,0.9980956,3.0004074e-10,-9.58764e-09,1.0019081,3.0118683e-10,-203.17651,-323.89957,-323.89957,72.00659,100.80288,1.0,144.06245,231.38075,1.0,-0.2876473,0.9998577,4.5697694,4.561096,1.0,119.75381,83.422714,202.22873,121.67083,1.2813795e-11,-3.2857306e-14,4.5697694,4.5697694,4.5697694,0.03975998,1.0,1.0,1.0,4.561096,4.5697694,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
