Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.3,0.7,0.0,70000.0,-1.6947685e-06,3.0023727,-9997.097,0.6986353,0.6986353,-2.3648203e-10,-6.1472623e-09,1.0019534,-3.3915257e-10,25.863703,40.766254,40.766254,101.864265,-37.97413,1.0,100.83909,231.39122,1.0,-0.41019937,0.700399,0.124901816,0.1264239,1.0,-134.9059,109.04219,-301.57065,260.8044,0.0,1.4482824e-13,0.124901816,0.124901816,0.124901816,0.039761685,1.0,1.0,1.0,0.1264239,0.124901816,-0.0,-5.5649387e-09,1.0,1.0019534,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2995,0.7,0.0,70000.0,-9.694967e-07,3.0023727,-9997.097,0.6986353,0.6986353,-1.3291143e-10,-6.195055e-10,1.0019534,-1.9061598e-10,47.578053,91.056656,91.056656,101.864265,-59.24515,1.0,100.83909,231.39122,1.0,-0.41020915,0.7003989,0.28198144,0.28350353,1.0,-140.75745,93.1794,-317.7311,226.67445,0.0,1.4507162e-13,0.28198144,0.28198144,0.28198144,0.039761666,1.0,1.0,1.0,0.28350353,0.28198144,-0.0,-5.5649387e-09,1.0,1.0019534,1.0,-1.0,1.0,0.0,1.0,1.0
-0.299,0.7,0.0,70000.0,1.6342781e-07,3.0023727,-9997.097,0.6986353,0.69863534,2.0935299e-11,2.1575357e-09,1.0019534,3.0024525e-11,68.12087,139.10493,139.10493,101.864265,-79.05736,1.0,100.83909,231.39122,1.0,-0.41021892,0.700399,0.43906108,0.44058317,1.0,-143.1431,75.02222,-326.06796,186.96304,0.0,1.4520298e-13,0.43906108,0.43906108,0.43906108,0.039761666,1.0,1.0,1.0,0.44058317,0.43906108,-0.0,-5.5649387e-09,1.0,1.0019534,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2985,0.7,0.0,70000.0,1.4296917e-06,3.0023727,-9997.097,0.6986353,0.69863534,1.1653827e-10,-7.7364276e-10,1.0019534,1.6713428e-10,86.986336,183.728,183.728,101.864265,-96.92291,1.0,100.83909,231.39122,1.0,-0.4102287,0.700399,0.5961407,0.5976628,1.0,-142.00407,55.01774,-326.37595,142.64796,0.0,1.4529242e-13,0.5961407,0.5961407,0.5961407,0.039761677,1.0,1.0,1.0,0.5976628,0.5961407,-0.0,-5.5649387e-09,1.0,1.0019534,1.0,-1.0,1.0,0.0,1.0,1.0
-0.298,0.7,0.0,70000.0,2.2478555e-06,3.0023727,-9997.097,0.6986353,0.6986353,1.0593824e-10,1.13948335e-08,1.0019534,1.5193216e-10,103.7099,223.82706,223.82706,101.864265,-112.40191,1.0,100.83909,231.39122,1.0,-0.41023844,0.7003989,0.7532203,0.75474244,1.0,-137.36844,33.658543,-318.6475,94.820435,0.0,1.453068e-13,0.7532203,0.7532203,0.7532203,0.039761674,1.0,1.0,1.0,0.75474244,0.7532203,-0.0,-5.5649387e-09,1.0,1.0019534,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2975,0.7,0.0,70000.0,2.568226e-06,3.0023727,-9997.097,0.6986353,0.69863534,3.6246364e-11,4.0489505e-09,1.0019534,5.1983008e-11,117.87979,258.41476,258.41476,101.864265,-125.113205,1.0,100.83909,231.39122,1.0,-0.41024822,0.7003989,0.91029996,0.9118221,1.0,-129.35034,11.470559,-303.07285,44.658104,0.0,1.4530467e-13,0.91029996,0.91029996,0.91029996,0.039761696,1.0,1.0,1.0,0.9118221,0.91029996,-0.0,-5.5649387e-09,1.0,1.0019534,1.0,-1.0,1.0,0.0,1.0,1.0
-0.297,0.7,0.0,70000.0,2.4160695e-06,3.0023727,-9997.097,0.6986353,0.6986353,-1.953993e-11,-5.1679026e-09,1.0019534,-2.8023346e-11,129.14708,286.63943,286.63943,101.864265,-134.74379,1.0,100.83909,231.39122,1.0,-0.410258,0.7003989,1.0673796,1.0689017,1.0,-118.14722,-10.999866,-280.03555,-6.603857,0.0,1.4520756e-13,1.0673796,1.0673796,1.0673796,0.03976168,1.0,1.0,1.0,1.0689017,1.0673796,-0.0,-5.5649387e-09,1.0,1.0019534,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2965,0.7,0.0,70000.0,2.0097377e-06,3.0023727,-9997.097,0.6986353,0.6986353,1.1422098e-11,-7.526682e-09,1.0019534,1.6381093e-11,137.23434,307.8061,307.8061,101.864265,-141.05652,1.0,100.83909,231.39122,1.0,-0.41026777,0.700399,1.2244593,1.2259814,1.0,-104.03491,-33.199436,-250.10287,-57.70321,0.0,1.450461e-13,1.2244593,1.2244593,1.2244593,0.039761674,1.0,1.0,1.0,1.2259814,1.2244593,-0.0,-5.5649387e-09,1.0,1.0019534,1.0,-1.0,1.0,0.0,1.0,1.0
-0.296,0.7,0.0,70000.0,1.6867979e-06,3.0023727,-9997.097,0.6986353,0.69863534,4.9130377e-11,-4.7214654e-09,1.0019534,7.046072e-11,141.94244,321.39352,321.39352,101.864265,-143.89598,1.0,100.83909,231.39122,1.0,-0.41027752,0.7003989,1.3815389,1.3830609,1.0,-87.360916,-54.581528,-214.01181,-107.38172,0.0,1.4441443e-13,1.3815389,1.3815389,1.3815389,0.03976169,1.0,1.0,1.0,1.3830609,1.3815389,-0.0,-5.5649387e-09,1.0,1.0019534,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2955,0.7,0.0,70000.0,1.6272824e-06,3.0023727,-9997.097,0.6986353,0.69863534,9.2809524e-11,2.4110662e-09,1.0019534,1.3310351e-10,143.15544,327.0672,327.0672,101.864265,-143.19226,1.0,100.83909,231.39122,1.0,-0.4102873,0.7003989,1.5386184,1.5401406,1.0,-68.53581,-74.61964,-172.65106,-154.41614,0.0,1.4337342e-13,1.5386184,1.5386184,1.5386184,0.039761666,1.0,1.0,1.0,1.5401406,1.5386184,-0.0,-5.5649387e-09,1.0,1.0019534,1.0,-1.0,1.0,0.0,1.0,1.0
