Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,-0.5,0.0,-50000.0,9.3781666e-05,149998.86,-2.168122,-0.5031996,-0.50319964,-8.803838e-09,3.713942e-08,0.99364156,1.738447e-08,87.04743,-287.77463,-287.77463,145.25705,182.15982,1.0,72.63083,229.47168,1.0,1.0,-0.50145197,4.2318907,4.262645,1.0,-90.678665,3.631232,273.79193,13.982702,-3.006916e-11,9.916571e-13,4.2318907,4.2318907,4.2318907,0.03943204,1.0,1.0,1.0,4.262645,4.2318907,-0.0,-6.878839e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2945,-0.5,0.0,-50000.0,7.481067e-05,149998.86,-2.168122,-0.5031996,-0.50319964,-8.700519e-09,4.040995e-08,0.99364156,1.7180454e-08,94.49356,-307.69696,-307.69696,145.25705,194.77054,1.0,72.63083,229.47168,1.0,1.0,-0.50145197,4.3889704,4.4197245,1.0,-82.02832,-12.465245,243.16714,64.52982,-2.8032012e-11,9.521813e-13,4.3889704,4.3889704,4.3889704,0.039432056,1.0,1.0,1.0,4.4197245,4.3889704,-0.0,-6.165875e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.294,-0.5,0.0,-50000.0,5.4344946e-05,149998.86,-2.168122,-0.5031996,-0.50319964,-8.467075e-09,5.8624547e-08,0.99364156,1.6719484e-08,99.612946,-320.0428,-320.0428,145.25705,202.58522,1.0,72.63083,229.47168,1.0,1.0,-0.50145197,4.54605,4.576804,1.0,-71.35816,-28.254787,206.55476,113.488014,-2.6179002e-11,9.191519e-13,4.54605,4.54605,4.54605,0.039432056,1.0,1.0,1.0,4.576804,4.54605,-0.0,-5.47682e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2935,-0.5,0.0,-50000.0,3.169477e-05,149998.86,-2.168122,-0.5031996,-0.5031996,-7.977135e-09,6.620203e-08,0.99364156,1.5752027e-08,102.27953,-324.5081,-324.5081,145.25705,205.4115,1.0,72.63083,229.47168,1.0,1.0,-0.50145197,4.7031293,4.733884,1.0,-58.93093,-43.348602,164.85634,159.65175,-2.4464868e-11,8.8914455e-13,4.7031293,4.7031293,4.7031293,0.039432053,1.0,1.0,1.0,4.733884,4.7031293,-0.0,-4.825274e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.293,-0.5,0.0,-50000.0,9.4430925e-06,149998.86,-2.168122,-0.5031996,-0.50319964,-7.2741497e-09,6.227346e-08,0.99364156,1.4363878e-08,102.42766,-320.9829,-320.9829,145.25705,203.17975,1.0,72.63083,229.47168,1.0,1.0,-0.50145197,4.860209,4.890963,1.0,-45.052628,-57.37503,119.09859,201.88432,-2.2810205e-11,8.596689e-13,4.860209,4.860209,4.860209,0.039432056,1.0,1.0,1.0,4.890963,4.860209,-0.0,-4.2251056e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2925,-0.5,0.0,-50000.0,-1.42327235e-05,149998.86,-2.168122,-0.5031996,-0.5031996,-6.36155e-09,7.5766636e-08,0.99364156,1.25618165e-08,100.05367,-309.55408,-309.55408,145.25705,195.94496,1.0,72.63083,229.47168,1.0,1.0,-0.5014519,5.0172887,5.048043,1.0,-30.06498,-69.98869,70.40824,239.14584,-2.118981e-11,8.30235e-13,5.0172887,5.0172887,5.0172887,0.039432064,1.0,1.0,1.0,5.048043,5.0172887,-0.0,-3.6957934e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.292,-0.5,0.0,-50000.0,-3.676914e-05,149998.86,-2.168122,-0.5031996,-0.5031996,-5.3241878e-09,7.4835654e-08,0.99364156,1.0513391e-08,95.216034,-290.503,-290.503,145.25705,183.88522,1.0,72.63083,229.47168,1.0,1.0,-0.5014519,5.1743684,5.2051225,1.0,-14.33703,-80.879005,19.984205,270.5188,-1.943491e-11,7.93911e-13,5.1743684,5.1743684,5.1743684,0.039432053,1.0,1.0,1.0,5.2051225,5.1743684,-0.0,-3.2474443e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2915,-0.5,0.0,-50000.0,-5.9088376e-05,149998.86,-2.168122,-0.5031996,-0.5031996,-4.1408845e-09,6.671245e-08,0.99364156,8.1767855e-09,88.03386,-264.29877,-264.29877,145.25705,167.29753,1.0,72.63083,229.47168,1.0,1.0,-0.5014519,5.331448,5.362202,1.0,1.7439421,-89.7778,-30.931904,295.23068,-1.7420607e-11,7.6075236e-13,5.331448,5.331448,5.331448,0.039432056,1.0,1.0,1.0,5.362202,5.331448,-0.0,-2.89547e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.291,-0.5,0.0,-50000.0,-7.913756e-05,149998.86,-2.168122,-0.5031996,-0.5031996,-2.8978606e-09,7.050713e-08,0.99364156,5.722252e-09,78.684006,-231.58664,-231.58664,145.25705,146.59032,1.0,72.63083,229.47168,1.0,1.0,-0.5014519,5.488528,5.519282,1.0,17.781973,-96.46597,-81.08637,312.673,-1.3763465e-11,7.345954e-13,5.488528,5.488528,5.488528,0.03943206,1.0,1.0,1.0,5.519282,5.488528,-0.0,-2.642314e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2905,-0.5,0.0,-50000.0,-9.726417e-05,149998.86,-2.168122,-0.5031996,-0.5031996,-1.6389972e-09,6.633592e-08,0.99364156,3.236441e-09,67.39668,-193.17207,-193.17206,145.25705,122.27346,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,5.6456075,5.6763616,1.0,33.382153,-100.77883,-129.24422,322.4163,-1.0510211e-11,7.07856e-13,5.6456075,5.6456075,5.6456075,0.039432045,1.0,1.0,1.0,5.6763616,5.6456075,-0.0,-2.502646e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.29,-0.5,0.0,-50000.0,-0.000112550435,149998.86,-2.168122,-0.5031996,-0.5031995,-2.7551392e-10,4.6149076e-08,0.99364156,5.4404276e-10,54.449833,-150.00096,-150.00096,145.25705,94.94572,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,5.8026867,5.8334413,1.0,48.16035,-102.61018,-174.21965,324.2206,-7.726165e-12,6.807271e-13,5.8026867,5.8026867,5.8026867,0.039432038,1.0,1.0,1.0,5.8334413,5.8026867,-0.0,-2.465982e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2895,-0.5,0.0,-50000.0,-0.00012533007,149998.86,-2.168122,-0.5031996,-0.5031995,1.0475062e-09,3.568445e-08,0.99364156,-2.0684552e-09,40.162247,-103.13633,-103.13633,145.25705,65.27999,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,5.9597664,5.990521,1.0,61.75268,-101.91493,-214.9052,318.04153,-6.910596e-12,6.5488213e-13,5.9597664,5.9597664,5.9597664,0.039432026,1.0,1.0,1.0,5.990521,5.9597664,-0.0,-2.5368367e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.289,-0.5,0.0,-50000.0,-0.00013459055,149998.86,-2.168122,-0.5031996,-0.5031995,2.445978e-09,3.6285183e-08,0.99364156,-4.829943e-09,24.885736,-53.732147,-53.732147,145.25705,34.006752,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,6.116846,6.1476,1.0,73.824455,-98.71019,-250.29909,304.03122,-6.86361e-12,6.3080265e-13,6.116846,6.116846,6.116846,0.03943202,1.0,1.0,1.0,6.1476,6.116846,-0.0,-2.7241276e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2885,-0.5,0.0,-50000.0,-0.00014065976,149998.86,-2.168122,-0.5031996,-0.5031995,3.6634218e-09,3.2551913e-08,0.99364156,-7.233965e-09,8.996455,-3.0048983,-3.0048969,145.25705,1.896054,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,6.273926,0.021494703,1.0,84.07843,-93.07488,-279.52975,282.53467,-6.8935946e-12,6.098439e-13,6.273926,6.273926,6.273926,0.039432004,1.0,1.0,1.0,0.021494703,6.273926,-0.0,-3.0146845e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.288,-0.5,0.0,-50000.0,-0.00014336468,149998.86,-2.168122,-0.5031996,-0.5031995,4.8227298e-09,1.522786e-08,0.99364156,-9.5231885e-09,-7.1143484,47.79634,47.79634,145.25705,-30.261435,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,0.14782013,0.17857434,1.0,92.26211,-85.14776,-301.8775,254.08116,-6.0870306e-12,5.871455e-13,0.14782013,0.14782013,0.14782013,0.039431997,1.0,1.0,1.0,0.17857434,0.14782013,-0.0,-3.397555e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2875,-0.5,0.0,-50000.0,-0.0001416986,149998.86,-2.168122,-0.5031996,-0.5031995,5.833264e-09,-1.3881093e-08,0.99364156,-1.1518638e-08,-23.049973,97.42068,97.42068,145.25705,-61.673893,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,0.30489975,0.33565396,1.0,98.17399,-75.124016,-316.79202,219.37134,-4.142876e-12,5.624852e-13,0.30489975,0.30489975,0.30489975,0.03943199,1.0,1.0,1.0,0.33565396,0.30489975,-0.0,-3.859417e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.287,-0.5,0.0,-50000.0,-0.00013671101,149998.86,-2.168122,-0.5031996,-0.5031995,6.692052e-09,-1.4605826e-08,0.99364156,-1.321444e-08,-38.41803,144.6462,144.6462,145.25705,-91.56783,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,0.4619794,0.4927336,1.0,101.6685,-63.250473,-323.90604,179.25986,-2.4130843e-12,5.379306e-13,0.4619794,0.4619794,0.4619794,0.039431985,1.0,1.0,1.0,0.4927336,0.4619794,-0.0,-4.3888018e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2865,-0.5,0.0,-50000.0,-0.00012816273,149998.86,-2.168122,-0.5031996,-0.5031995,7.4450393e-09,-2.4163398e-08,0.99364156,-1.4701325e-08,-52.84011,188.31003,188.31003,145.25705,-119.207184,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,0.619059,0.64981323,1.0,102.6596,-49.81949,-323.04443,134.73442,-1.631504e-12,5.138487e-13,0.619059,0.619059,0.619059,0.03943196,1.0,1.0,1.0,0.64981323,0.619059,-0.0,-4.975507e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.286,-0.5,0.0,-50000.0,-0.00011773494,149998.86,-2.168122,-0.5031996,-0.5031995,8.009397e-09,-2.6787445e-08,0.99364156,-1.5815731e-08,-65.96109,227.33705,227.33705,145.25705,-143.91135,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,0.77613866,0.8068929,1.0,101.12287,-35.161785,-314.22842,86.891365,-1.2121869e-12,4.89932e-13,0.77613866,0.77613866,0.77613866,0.03943195,1.0,1.0,1.0,0.8068929,0.77613866,-0.0,-5.6101825e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2855,-0.5,0.0,-50000.0,-0.00010395264,149998.86,-2.168122,-0.5031996,-0.5031995,8.42149e-09,-4.188183e-08,0.99364156,-1.662947e-08,-77.457886,260.7663,260.7663,145.25705,-165.07205,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,0.93321824,0.9639725,1.0,97.09617,-19.638283,-297.67505,36.908752,-9.881377e-13,4.676941e-13,0.93321824,0.93321824,0.93321824,0.039431952,1.0,1.0,1.0,0.9639725,0.93321824,-0.0,-6.284388e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.285,-0.5,0.0,-50000.0,-8.806251e-05,149998.86,-2.168122,-0.5031996,-0.5031995,8.575178e-09,-4.848495e-08,0.99364156,-1.693295e-08,-87.04741,287.7746,287.7746,145.25705,-182.16823,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,1.0902979,1.1210521,1.0,90.678635,-3.6312194,-273.7919,-13.982672,-1.622356e-13,4.4448137e-13,1.0902979,1.0902979,1.0902979,0.039431956,1.0,1.0,1.0,1.1210521,1.0902979,-0.0,-6.981859e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2845,-0.5,0.0,-50000.0,-7.073522e-05,149998.86,-2.168122,-0.5031996,-0.5031995,8.549927e-09,-6.4918375e-08,0.99364156,-1.6883089e-08,-94.493546,307.69693,307.69693,145.25705,-194.77893,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,1.2473775,1.2781317,1.0,82.02829,12.465257,-243.16713,-64.52979,7.2058234e-13,4.2103249e-13,1.2473775,1.2473775,1.2473775,0.039431944,1.0,1.0,1.0,1.2781317,1.2473775,-0.0,-7.670479e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.284,-0.5,0.0,-50000.0,-5.0492417e-05,149998.86,-2.168122,-0.5031996,-0.5031995,8.265928e-09,-6.875744e-08,0.99364156,-1.6322291e-08,-99.61293,320.04272,320.04272,145.25705,-202.59361,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,1.4044572,1.4352114,1.0,71.35813,28.254797,-206.55475,-113.48798,1.26898e-12,4.0063368e-13,1.4044572,1.4044572,1.4044572,0.03943193,1.0,1.0,1.0,1.4352114,1.4044572,-0.0,-8.345552e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2835,-0.5,0.0,-50000.0,-3.0036104e-05,149998.86,-2.168122,-0.5031996,-0.5031995,7.787663e-09,-6.9867035e-08,0.99364156,-1.5377886e-08,-102.27952,324.50803,324.50803,145.25705,-205.41989,1.0,72.63083,229.47168,1.0,1.0,-0.50145185,1.5615368,1.592291,1.0,58.93091,43.34861,-164.85631,-159.65172,-8.414889e-13,3.7808217e-13,1.5615368,1.5615368,1.5615368,0.039431937,1.0,1.0,1.0,1.592291,1.5615368,-0.0,-8.985887e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.283,-0.5,0.0,-50000.0,-8.133938e-06,149998.86,-2.168122,-0.5031996,-0.5031996,7.2176634e-09,-6.354775e-08,0.99364156,-1.4252337e-08,-102.42764,320.98285,320.98285,145.25705,-203.18814,1.0,72.63083,229.47168,1.0,1.0,-0.5014519,1.7186164,1.7493707,1.0,45.052605,57.37504,-119.098564,-201.8843,-3.5044784e-12,3.574293e-13,1.7186164,1.7186164,1.7186164,0.03943193,1.0,1.0,1.0,1.7493707,1.7186164,-0.0,-9.574444e-09,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2825,-0.5,0.0,-50000.0,1.2889286e-05,149998.86,-2.168122,-0.5031996,-0.5031996,6.4414274e-09,-6.793682e-08,0.99364156,-1.27195445e-08,-100.05366,309.55405,309.55402,145.25705,-195.95335,1.0,72.63083,229.47168,1.0,1.0,-0.5014519,1.8756961,1.9064503,1.0,30.064957,69.9887,-70.40822,-239.14581,-5.751485e-12,3.3752775e-13,1.8756961,1.8756961,1.8756961,0.03943193,1.0,1.0,1.0,1.9064503,1.8756961,-0.0,-1.0105363e-08,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.282,-0.5,0.0,-50000.0,3.4071738e-05,149998.86,-2.168122,-0.5031996,-0.5031996,5.469272e-09,-6.142226e-08,0.9936415,-1.0799881e-08,-95.21603,290.50296,290.50296,145.25705,-183.89362,1.0,72.63083,229.47168,1.0,1.0,-0.5014519,2.0327756,2.06353,1.0,14.33701,80.87901,-19.984184,-270.51877,-7.711196e-12,3.1745285e-13,2.0327756,2.0327756,2.0327756,0.039431933,1.0,1.0,1.0,2.06353,2.0327756,-0.0,-1.0555987e-08,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2815,-0.5,0.0,-50000.0,5.4251326e-05,149998.86,-2.168122,-0.5031996,-0.5031996,4.3415285e-09,-6.199217e-08,0.9936415,-8.572986e-09,-88.03385,264.29874,264.29874,145.25705,-167.30592,1.0,72.63083,229.47168,1.0,1.0,-0.5014519,2.1898553,2.2206097,1.0,-1.7439623,89.77782,30.931925,-295.23065,-9.483948e-12,3.000775e-13,2.1898553,2.1898553,2.1898553,0.039431926,1.0,1.0,1.0,2.2206097,2.1898553,-0.0,-1.0925017e-08,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.281,-0.5,0.0,-50000.0,7.394986e-05,149998.86,-2.168122,-0.5031996,-0.5031996,3.147199e-09,-4.7841763e-08,0.9936415,-6.2146066e-09,-78.684,231.5866,231.5866,145.25705,-146.59871,1.0,72.63083,229.47168,1.0,1.0,-0.5014519,2.346935,2.3776891,1.0,-17.781994,96.46599,81.08639,-312.67297,-1.1224222e-11,2.8030754e-13,2.346935,2.346935,2.346935,0.039431937,1.0,1.0,1.0,2.3776891,2.346935,-0.0,-1.1191996e-08,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2805,-0.5,0.0,-50000.0,9.179015e-05,149998.86,-2.168122,-0.5031996,-0.50319964,1.7963111e-09,-5.3555276e-08,0.9936415,-3.5470802e-09,-67.396675,193.17201,193.17201,145.25705,-122.281845,1.0,72.63083,229.47168,1.0,1.0,-0.5014519,2.5040145,2.5347688,1.0,-33.38217,100.77885,129.24423,-322.41626,-1.2809662e-11,2.628245e-13,2.5040145,2.5040145,2.5040145,0.039431937,1.0,1.0,1.0,2.5347688,2.5040145,-0.0,-1.1361609e-08,1.0,0.99364156,1.0,-1.0,1.0,0.0,1.0,1.0
