Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.267,1.0,0.0,100000.0,8.710084e-06,-50002.0,10004.71,1.0000578,1.0000579,1.5820704e-09,1.27243345e-08,0.9999421,1.5818872e-09,-204.10052,-326.39053,-326.39053,73.59828,102.69589,1.0,144.34569,230.92674,1.0,-0.12658495,1.0018152,4.7464294,4.7373395,1.0,89.01214,115.08839,153.56955,172.82098,-4.9309862e-11,3.9595603e-13,4.7464294,4.7464294,4.7464294,0.039681975,1.0,1.0,1.0,4.7373395,4.7464294,-0.0,-6.221058e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2665,1.0,0.0,100000.0,5.870888e-06,-50002.0,10004.71,1.0000578,1.0000578,1.4477782e-09,9.045685e-10,0.9999421,1.4476107e-09,-199.23256,-320.6334,-320.6334,73.59828,104.08119,1.0,144.34569,230.92674,1.0,-0.12658466,1.0018152,4.903509,4.894419,1.0,59.08791,140.14465,106.59134,214.04205,-4.7693297e-11,3.847454e-13,4.903509,4.903509,4.903509,0.039681986,1.0,1.0,1.0,4.894419,4.903509,-0.0,-6.1749708e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.266,1.0,0.0,100000.0,2.6703972e-06,-50002.0,10004.71,1.0000578,1.0000578,1.026976e-09,2.5456004e-10,0.9999421,1.026857e-09,-189.45885,-306.98117,-306.98117,73.59828,102.903656,1.0,144.34569,230.92674,1.0,-0.12658438,1.0018152,5.060589,5.051499,1.0,27.708744,161.75009,56.988483,249.9927,-4.545626e-11,3.7479834e-13,5.060589,5.060589,5.060589,0.03968197,1.0,1.0,1.0,5.051499,5.060589,-0.0,-6.130213e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2655,1.0,0.0,100000.0,-8.519777e-07,-50002.0,10004.71,1.0000578,1.0000579,7.366735e-10,2.0576103e-08,0.9999421,7.3658823e-10,-175.02002,-285.77008,-285.77008,73.59828,99.19229,1.0,144.34569,230.92674,1.0,-0.12658408,1.0018152,5.2176685,5.208578,1.0,-4.352704,179.37271,5.9823794,279.7877,-4.3146136e-11,3.7056905e-13,5.2176685,5.2176685,5.2176685,0.039681975,1.0,1.0,1.0,5.208578,5.2176685,-0.0,-6.0868595e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.265,1.0,0.0,100000.0,-5.015754e-06,-50002.0,10004.71,1.0000578,1.0000579,5.8491967e-10,1.9420803e-08,0.9999421,5.8485194e-10,-156.2716,-257.52237,-257.52237,73.59828,93.038475,1.0,144.34569,230.92674,1.0,-0.1265838,1.0018152,5.374748,5.365658,1.0,-36.306973,192.57858,-45.171024,302.6934,-4.1053307e-11,3.6019766e-13,5.374748,5.374748,5.374748,0.039681997,1.0,1.0,1.0,5.365658,5.374748,-0.0,-6.0450827e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2645,1.0,0.0,100000.0,-8.354912e-06,-50002.0,10004.71,1.0000578,1.0000578,2.7053051e-10,5.142488e-09,0.9999421,2.704992e-10,-133.67528,-222.93361,-222.93361,73.59828,84.59372,1.0,144.34569,230.92674,1.0,-0.12658352,1.0018152,5.531828,5.5227375,1.0,-67.36724,201.04253,-95.21217,318.14578,-3.8893562e-11,3.5107328e-13,5.531828,5.531828,5.531828,0.03968199,1.0,1.0,1.0,5.5227375,5.531828,-0.0,-6.005052e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.264,1.0,0.0,100000.0,-1.0926621e-05,-50002.0,10004.71,1.0000578,1.0000578,7.014321e-12,1.2136504e-08,0.9999421,7.013509e-12,-107.78742,-182.85547,-182.85547,73.59828,74.06599,1.0,144.34569,230.92674,1.0,-0.12658322,1.0018152,5.688907,5.679817,1.0,-96.76871,204.55614,-142.90887,325.76434,-3.6189867e-11,3.4351333e-13,5.688907,5.688907,5.688907,0.039681986,1.0,1.0,1.0,5.679817,5.688907,-0.0,-5.966664e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2635,1.0,0.0,100000.0,-1.34839165e-05,-50002.0,10004.71,1.0000578,1.0000579,-1.7754281e-10,-1.4966892e-08,0.9999421,-1.7752226e-10,-79.24548,-138.27484,-138.27484,73.59828,61.714504,1.0,144.34569,230.92674,1.0,-0.12658294,1.0018152,5.845987,5.836897,1.0,-123.78741,203.0329,-187.08669,325.36154,-3.324053e-11,3.3194584e-13,5.845987,5.845987,5.845987,0.039681975,1.0,1.0,1.0,5.836897,5.845987,-0.0,-5.9304197e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.263,1.0,0.0,100000.0,-1.5389878e-05,-50002.0,10004.71,1.0000578,1.0000579,-5.0442234e-10,8.280827e-09,0.9999421,-5.04364e-10,-48.752254,-90.28941,-90.28941,73.59828,47.84339,1.0,144.34569,230.92674,1.0,-0.12658264,1.0018152,6.0030665,5.9939766,1.0,-147.75806,196.5103,-226.6578,316.94724,-3.013125e-11,3.1947177e-13,6.0030665,6.0030665,6.0030665,0.039681997,1.0,1.0,1.0,5.9939766,6.0030665,-0.0,-5.9020078e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2625,1.0,0.0,100000.0,-1.6774042e-05,-50002.0,10004.71,1.0000578,1.0000579,-7.980691e-10,2.4924809e-08,0.9999421,-7.9797674e-10,-17.058582,-40.08076,-40.08076,73.59828,32.794197,1.0,144.34569,230.92674,1.0,-0.12658235,1.0018152,6.160146,6.1510563,1.0,-168.09041,185.14899,-260.64786,300.72864,-2.726171e-11,3.1279712e-13,6.160146,6.160146,6.160146,0.03968199,1.0,1.0,1.0,6.1510563,6.160146,-0.0,-5.907075e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.262,1.0,0.0,100000.0,-1.748099e-05,-50002.0,10004.71,1.0000578,1.0000578,-9.712076e-10,1.544351e-08,0.9999421,-9.710951e-10,15.055128,11.11481,11.114811,73.59828,16.937498,1.0,144.34569,230.92674,1.0,-0.12658206,1.0018152,0.034040567,0.024950456,1.0,-184.28381,169.22868,-288.2199,277.1051,-2.4536154e-11,3.0487247e-13,0.034040567,0.034040567,0.034040567,0.039681982,1.0,1.0,1.0,0.024950456,0.034040567,-0.0,-5.945447e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2615,1.0,0.0,100000.0,-1.7220536e-05,-50002.0,10004.71,1.0000578,1.0000578,-1.0183364e-09,-1.0862008e-08,0.9999421,-1.0182185e-09,46.79813,62.036697,62.036697,73.59828,0.66373676,1.0,144.34569,230.92674,1.0,-0.12658177,1.0018152,0.19112019,0.18203008,1.0,-195.93953,149.1414,-308.695,246.65831,-2.1687839e-11,2.9726587e-13,0.19112019,0.19112019,0.19112019,0.03968197,1.0,1.0,1.0,0.18203008,0.19112019,-0.0,-6.011027e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.261,1.0,0.0,100000.0,-1.5888381e-05,-50002.0,10004.71,1.0000578,1.0000579,-1.0712418e-09,4.083255e-09,0.9999421,-1.0711178e-09,77.38881,111.43104,111.43104,73.59828,-15.626379,1.0,144.34569,230.92674,1.0,-0.12658149,1.0018152,0.3481998,0.33910972,1.0,-202.77058,125.381775,-321.56903,210.13799,-1.8859874e-11,2.8892614e-13,0.3481998,0.3481998,0.3481998,0.039681975,1.0,1.0,1.0,0.33910972,0.3481998,-0.0,-6.0751804e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2605,1.0,0.0,100000.0,-1.4068461e-05,-50002.0,10004.71,1.0000578,1.0000579,-1.0690882e-09,-1.7997518e-08,0.9999421,-1.0689644e-09,106.07391,158.08157,158.08157,73.59828,-31.531729,1.0,144.34569,230.92674,1.0,-0.12658119,1.0018152,0.5052795,0.49618936,1.0,-204.60873,98.53483,-326.52493,168.44336,-1.6218816e-11,2.804139e-13,0.5052795,0.5052795,0.5052795,0.039681956,1.0,1.0,1.0,0.49618936,0.5052795,-0.0,-6.1295538e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.26,1.0,0.0,100000.0,-1.19147735e-05,-50002.0,10004.71,1.0000578,1.0000578,-1.1179186e-09,1.4855128e-08,0.9999421,-1.1177893e-09,132.14713,200.83961,200.83961,73.59828,-46.66068,1.0,144.34569,230.92674,1.0,-0.1265809,1.0018152,0.6623591,0.653269,1.0,-201.40875,69.26162,-323.44073,122.60111,-1.4127716e-11,2.7178485e-13,0.6623591,0.6623591,0.6623591,0.039681964,1.0,1.0,1.0,0.653269,0.6623591,-0.0,-6.1746284e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2595,1.0,0.0,100000.0,-1.0043013e-05,-50002.0,10004.71,1.0000578,1.0000579,-1.2548561e-09,1.1880225e-08,0.9999421,-1.2547109e-09,154.96645,238.65231,238.65231,73.59828,-60.64069,1.0,144.34569,230.92674,1.0,-0.12658061,1.0018152,0.8194387,0.81034863,1.0,-193.24942,38.28297,-312.39233,73.740005,-1.235596e-11,2.6366463e-13,0.8194387,0.8194387,0.8194387,0.039681964,1.0,1.0,1.0,0.81034863,0.8194387,-0.0,-6.2111734e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.259,1.0,0.0,100000.0,-8.20665e-06,-50002.0,10004.71,1.0000578,1.0000578,-1.2825668e-09,-2.3286196e-08,0.9999421,-1.2824184e-09,173.96997,270.58862,270.58862,73.59828,-73.12754,1.0,144.34569,230.92674,1.0,-0.12658033,1.0018152,0.97651833,0.96742827,1.0,-180.33163,6.361663,-293.6518,23.063179,-1.075252e-11,2.5618735e-13,0.97651833,0.97651833,0.97651833,0.03968197,1.0,1.0,1.0,0.96742827,0.97651833,-0.0,-6.240156e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2585,1.0,0.0,100000.0,-6.4225737e-06,-50002.0,10004.71,1.0000578,1.0000579,-1.1340971e-09,-1.1936184e-08,0.9999421,-1.1339659e-09,188.68979,295.86212,295.86212,73.59828,-83.81374,1.0,144.34569,230.92674,1.0,-0.12658003,1.0018152,1.133598,1.1245079,1.0,-162.9735,-25.716288,-267.68057,-28.18154,-9.1434e-12,2.4800916e-13,1.133598,1.133598,1.133598,0.03968198,1.0,1.0,1.0,1.1245079,1.133598,-0.0,-6.2623564e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.258,1.0,0.0,100000.0,-4.6191867e-06,-50002.0,10004.71,1.0000578,1.0000578,-1.0364007e-09,8.827683e-09,0.9999421,-1.0362808e-09,198.76343,313.85052,313.85052,73.59828,-92.4362,1.0,144.34569,230.92674,1.0,-0.12657973,1.0018152,1.2906777,1.2815875,1.0,-141.6024,-57.16102,-235.11818,-78.73233,-7.747561e-12,2.3933516e-13,1.2906777,1.2906777,1.2906777,0.039681982,1.0,1.0,1.0,1.2815875,1.2906777,-0.0,-6.278168e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2575,1.0,0.0,100000.0,-2.3888076e-06,-50002.0,10004.71,1.0000578,1.0000579,-1.0883516e-09,-3.9734567e-09,0.9999421,-1.0882257e-09,203.94286,324.11087,324.11087,73.59828,-98.78257,1.0,144.34569,230.92674,1.0,-0.12657945,1.0018152,1.4477572,1.4386672,1.0,-116.74459,-87.19826,-196.76639,-127.344475,-6.599461e-12,2.3168351e-13,1.4477572,1.4477572,1.4477572,0.03968199,1.0,1.0,1.0,1.4386672,1.4477572,-0.0,-6.2882344e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.257,1.0,0.0,100000.0,-3.7338447e-07,-50002.0,10004.71,1.0000578,1.0000579,-9.0551594e-10,-5.297032e-09,0.9999421,-9.0541113e-10,204.10052,326.39053,326.39053,73.59828,-102.696594,1.0,144.34569,230.92674,1.0,-0.12657915,1.0018152,1.6048368,1.5957468,1.0,-89.012146,-115.08838,-153.56956,-172.82097,-5.47945e-12,2.2526031e-13,1.6048368,1.6048368,1.6048368,0.039681956,1.0,1.0,1.0,1.5957468,1.6048368,-0.0,-6.293006e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2565,1.0,0.0,100000.0,1.073205e-06,-50002.0,10004.71,1.0000578,1.0000579,-8.130957e-10,2.53891e-09,0.9999421,-8.130016e-10,199.23257,320.6334,320.6334,73.59828,-104.0819,1.0,144.34569,230.92674,1.0,-0.12657887,1.0018152,1.7619165,1.7528265,1.0,-59.087917,-140.14465,-106.59134,-214.04205,-4.3896583e-12,2.1887718e-13,1.7619165,1.7619165,1.7619165,0.03968198,1.0,1.0,1.0,1.7528265,1.7619165,-0.0,-6.2909296e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.256,1.0,0.0,100000.0,1.7473715e-06,-50002.0,10004.71,1.0000578,1.0000579,-9.785435e-10,-1.6100653e-08,0.9999421,-9.784302e-10,189.45885,306.98117,306.98117,73.59828,-102.904366,1.0,144.34569,230.92674,1.0,-0.12657858,1.0018152,1.9189961,1.909906,1.0,-27.708752,-161.75009,-56.988487,-249.99269,-4.1678046e-12,2.1058467e-13,1.9189961,1.9189961,1.9189961,0.03968197,1.0,1.0,1.0,1.909906,1.9189961,-0.0,-6.2842314e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2555,1.0,0.0,100000.0,2.5497618e-06,-50002.0,10004.71,1.0000578,1.0000579,-1.0292358e-09,-3.1361992e-08,0.9999421,-1.0291167e-09,175.02002,285.77008,285.77008,73.59828,-99.193,1.0,144.34569,230.92674,1.0,-0.12657829,1.0018152,2.0760758,2.0669856,1.0,4.3526955,-179.37271,-5.982385,-279.7877,-4.100471e-12,2.0235026e-13,2.0760758,2.0760758,2.0760758,0.03968197,1.0,1.0,1.0,2.0669856,2.0760758,-0.0,-6.2739174e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.255,1.0,0.0,100000.0,2.7558922e-06,-50002.0,10004.71,1.0000578,1.0000579,-7.64668e-10,1.9769242e-08,0.9999421,-7.645795e-10,156.27162,257.52237,257.52237,73.59828,-93.039185,1.0,144.34569,230.92674,1.0,-0.126578,1.0018152,2.2331555,2.2240653,1.0,36.306965,-192.57858,45.17102,-302.6934,-4.011456e-12,1.9548469e-13,2.2331555,2.2331555,2.2331555,0.039681967,1.0,1.0,1.0,2.2240653,2.2331555,-0.0,-6.260615e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2545,1.0,0.0,100000.0,3.4065797e-06,-50002.0,10004.71,1.0000578,1.0000579,-6.5406247e-10,-1.8370883e-08,0.9999421,-6.5398675e-10,133.6753,222.93361,222.93361,73.59828,-84.59443,1.0,144.34569,230.92674,1.0,-0.1265777,1.0018152,2.390235,2.381145,1.0,67.36723,-201.04253,95.212166,-318.14578,-3.9822802e-12,1.8758024e-13,2.390235,2.390235,2.390235,0.039681956,1.0,1.0,1.0,2.381145,2.390235,-0.0,-6.2445986e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.254,1.0,0.0,100000.0,4.4127864e-06,-50002.0,10004.71,1.0000578,1.0000578,-5.4033616e-10,-6.3504455e-09,0.9999421,-5.402736e-10,107.78743,182.85547,182.85547,73.59828,-74.066696,1.0,144.34569,230.92674,1.0,-0.1265774,1.0018152,2.5473146,2.5382247,1.0,96.76871,-204.55614,142.90887,-325.76434,-4.2195956e-12,1.8029846e-13,2.5473146,2.5473146,2.5473146,0.03968199,1.0,1.0,1.0,2.5382247,2.5473146,-0.0,-6.2261454e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2535,1.0,0.0,100000.0,5.2714e-06,-50002.0,10004.71,1.0000578,1.0000579,-2.6968455e-10,-1.1134651e-08,0.9999421,-2.6965336e-10,79.24549,138.27484,138.27484,73.59828,-61.715214,1.0,144.34569,230.92674,1.0,-0.12657712,1.0018152,2.7043943,2.6953042,1.0,123.78741,-203.0329,187.08669,-325.3615,-4.559569e-12,1.7216794e-13,2.7043943,2.7043943,2.7043943,0.039681975,1.0,1.0,1.0,2.6953042,2.7043943,-0.0,-6.205595e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.253,1.0,0.0,100000.0,6.6205926e-06,-50002.0,10004.71,1.0000578,1.0000578,-1.2932491e-10,-1.5687931e-08,0.9999421,-1.2930994e-10,48.75226,90.28941,90.28941,73.59828,-47.844097,1.0,144.34569,230.92674,1.0,-0.12657683,1.0018152,2.861474,2.8523839,1.0,147.75804,-196.5103,226.6578,-316.94724,-4.9823297e-12,1.6523177e-13,2.861474,2.861474,2.861474,0.03968197,1.0,1.0,1.0,2.8523839,2.861474,-0.0,-6.183318e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2525,1.0,0.0,100000.0,7.774878e-06,-50002.0,10004.71,1.0000578,1.0000578,-2.6272975e-11,-1.7275913e-10,0.9999421,-2.6269934e-11,17.058588,40.080765,40.080765,73.59828,-32.794903,1.0,144.34569,230.92674,1.0,-0.12657654,1.0018152,3.0185535,3.0094635,1.0,168.0904,-185.14899,260.64786,-300.72864,-5.3342053e-12,1.6081522e-13,3.0185535,3.0185535,3.0185535,0.039681967,1.0,1.0,1.0,3.0094635,3.0185535,-0.0,-6.1598153e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
