Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.3,0.7,0.0,70000.0,-4.553198e-06,2.6422622,20002.684,0.7027707,0.70277077,-5.909481e-11,-6.531581e-09,0.9960574,-8.375679e-11,-67.607056,-168.54485,-168.54485,105.497574,109.38534,1.0,101.43599,230.0296,1.0,0.35140005,0.70451987,5.738553,5.738879,1.0,-76.34034,143.9474,-156.69417,325.239,0.0,-6.174901e-14,5.738553,5.738553,5.738553,0.039527774,1.0,1.0,1.0,5.738879,5.738553,-0.0,-5.5649383e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2995,0.7,0.0,70000.0,-4.9905075e-06,2.6422622,20002.684,0.7027707,0.70277077,-9.2713476e-11,-1.1948601e-08,0.9960574,-1.3140551e-10,-46.87887,-122.942795,-122.942795,105.497574,92.16663,1.0,101.43599,230.0296,1.0,0.35141975,0.7045198,5.8956323,5.895959,1.0,-94.50753,141.3864,-199.36232,322.3051,0.0,-6.5313355e-14,5.8956323,5.8956323,5.8956323,0.039527778,1.0,1.0,1.0,5.895959,5.8956323,-0.0,-5.5649383e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.299,0.7,0.0,70000.0,-5.2249557e-06,2.6422622,20002.684,0.7027707,0.7027707,-1.1931628e-10,-5.7861955e-09,0.9960574,-1.6911043e-10,-24.996367,-74.31348,-74.31348,105.497574,72.67848,1.0,101.43599,230.0296,1.0,0.35143948,0.7045198,6.052712,6.0530386,1.0,-110.34763,135.344,-237.1215,311.435,0.0,-6.8225394e-14,6.052712,6.052712,6.052712,0.039527785,1.0,1.0,1.0,6.0530386,6.052712,-0.0,-5.5649383e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2985,0.7,0.0,70000.0,-5.224004e-06,2.6422622,20002.684,0.7027707,0.7027707,-1.8579456e-10,1.070123e-08,0.9960574,-2.6333205e-10,-2.498371,-23.854315,-23.854313,105.497574,51.40073,1.0,101.43599,230.0296,1.0,0.35145918,0.70451987,6.2097917,6.2101183,1.0,-123.470604,125.96898,-269.042,292.8963,0.0,-7.268718e-14,6.2097917,6.2097917,6.2097917,0.03952777,1.0,1.0,1.0,6.2101183,6.2097917,-0.0,-5.5649383e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.298,0.7,0.0,70000.0,-4.9234286e-06,2.6422622,20002.684,0.7027707,0.70277077,-1.8372028e-10,5.843988e-09,0.9960574,-2.603921e-10,20.061142,27.192223,27.192223,105.497574,28.857332,1.0,101.43599,230.0296,1.0,0.3514789,0.70451987,0.08368604,0.0840124,1.0,-133.55333,113.49218,-294.33774,267.1455,0.0,-7.5173103e-14,0.08368604,0.08368604,0.08368604,0.039527785,1.0,1.0,1.0,0.0840124,0.08368604,-0.0,-5.5649383e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2975,0.7,0.0,70000.0,-4.493093e-06,2.6422622,20002.684,0.7027707,0.7027707,-1.7458016e-10,-3.2083498e-09,0.9960574,-2.4743754e-10,42.126682,77.5692,77.5692,105.497574,5.6033716,1.0,101.43599,230.0296,1.0,0.3514986,0.7045198,0.24076568,0.24109203,1.0,-140.34752,98.22083,-312.38593,234.81674,0.0,-7.8507025e-14,0.24076568,0.24076568,0.24076568,0.039527774,1.0,1.0,1.0,0.24109203,0.24076568,-0.0,-5.5649383e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.297,0.7,0.0,70000.0,-3.243852e-06,2.6422622,20002.684,0.7027707,0.70277077,-1.0458635e-10,-1.2733183e-08,0.9960574,-1.4823327e-10,63.154926,126.036156,126.036156,105.497574,-17.788565,1.0,101.43599,230.0296,1.0,0.3515183,0.7045198,0.3978453,0.39817166,1.0,-143.68588,80.53096,-322.74216,196.706,0.0,-8.207971e-14,0.3978453,0.3978453,0.3978453,0.039527778,1.0,1.0,1.0,0.39817166,0.3978453,-0.0,-5.5649383e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2965,0.7,0.0,70000.0,-1.9794988e-06,2.6422622,20002.684,0.7027707,0.7027707,3.6387417e-11,-3.3367835e-09,0.9960574,5.1572947e-11,82.62808,171.39969,171.39969,105.497574,-40.74248,1.0,101.43599,230.0296,1.0,0.35153803,0.7045198,0.5549249,0.5552513,1.0,-143.48624,60.85815,-325.15137,153.7517,0.0,-8.525683e-14,0.5549249,0.5549249,0.5549249,0.03952777,1.0,1.0,1.0,0.5552513,0.5549249,-0.0,-5.5649383e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.296,0.7,0.0,70000.0,-4.9661713e-07,2.6422622,20002.684,0.7027707,0.70277077,4.9732923e-11,-1.1512009e-08,0.9960574,7.048792e-11,100.066666,212.54279,212.54279,105.497574,-62.693195,1.0,101.43599,230.0296,1.0,0.35155773,0.7045198,0.71200454,0.71233094,1.0,-139.75348,39.68681,-319.5543,107.01151,0.0,-8.820029e-14,0.71200454,0.71200454,0.71200454,0.039527774,1.0,1.0,1.0,0.71233094,0.71200454,-0.0,-5.5649383e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2955,0.7,0.0,70000.0,3.73457e-07,2.6422622,20002.684,0.7027707,0.70277077,-1.0977548e-11,-1.0912612e-08,0.9960574,-1.5558797e-11,115.041275,248.4524,248.4524,105.497574,-83.10019,1.0,101.43599,230.0296,1.0,0.35157746,0.70451987,0.8690842,0.8694106,1.0,-132.57953,17.538248,-306.08875,57.636353,0.0,-9.0611004e-14,0.8690842,0.8690842,0.8690842,0.039527774,1.0,1.0,1.0,0.8694106,0.8690842,-0.0,-5.5649383e-09,1.0,0.9960574,1.0,-1.0,1.0,0.0,1.0,1.0
