Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.295,1.0,0.0,100000.0,-2.3583793e-06,-90010.52,0.9626036,0.99665344,0.9966535,-1.0263575e-10,-3.5345084e-11,1.0033578,-1.0332617e-10,-197.54391,-313.87927,-313.87927,14.367769,19.461842,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.420976,4.404645,1.0,142.73854,54.805367,238.47488,75.4044,7.418425e-12,-2.6359358e-15,4.420976,4.420976,4.420976,0.039817594,1.0,1.0,1.0,4.404645,4.420976,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2945,1.0,0.0,100000.0,-2.4100805e-06,-90010.52,0.9626036,0.99665344,0.99665344,9.545515e-11,-1.01815605e-08,1.0033578,9.609727e-11,-203.05373,-324.743,-324.743,14.367769,20.13575,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.578056,4.561724,1.0,118.189644,84.864075,200.37973,124.36328,7.418425e-12,-2.665618e-15,4.578056,4.578056,4.578056,0.039817587,1.0,1.0,1.0,4.561724,4.578056,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.294,1.0,0.0,100000.0,-2.3120404e-06,-90010.52,0.9626036,0.99665344,0.9966535,3.9729303e-11,1.7512948e-09,1.0033578,3.9996558e-11,-203.56367,-327.6105,-327.6105,14.367769,20.313866,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.735135,4.718804,1.0,90.73053,112.833145,157.35059,170.25993,7.418425e-12,-2.6642386e-15,4.735135,4.735135,4.735135,0.039817557,1.0,1.0,1.0,4.718804,4.735135,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2935,1.0,0.0,100000.0,-7.3773805e-07,-90010.52,0.9626036,0.99665344,0.9966535,6.820335e-11,7.0775386e-09,1.0033578,6.8662145e-11,-199.06122,-322.41113,-322.41113,14.367769,19.991774,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.892215,4.8758836,1.0,61.03732,138.0239,110.44692,211.96422,7.418425e-12,-2.6640709e-15,4.892215,4.892215,4.892215,0.039817575,1.0,1.0,1.0,4.8758836,4.892215,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.293,1.0,0.0,100000.0,-1.2538391e-06,-90010.52,0.9626036,0.99665344,0.99665344,3.911728e-11,-4.156562e-09,1.0033578,3.9380416e-11,-189.65721,-309.27295,-309.27295,14.367769,19.177431,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,5.0492945,5.0329633,1.0,29.841171,159.81604,60.82371,248.44923,7.418425e-12,-2.664109e-15,5.0492945,5.0492945,5.0492945,0.03981758,1.0,1.0,1.0,5.0329633,5.0492945,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2925,1.0,0.0,100000.0,2.5644684e-07,-90010.52,0.9626036,0.99665344,0.99665344,-3.5722048e-12,3.4101681e-09,1.0033578,-3.5962346e-12,-175.5832,-288.5194,-288.5194,14.367769,17.890858,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,5.206374,5.190043,1.0,-2.089766,177.67297,9.702803,278.81662,7.418425e-12,-2.664106e-15,5.206374,5.206374,5.206374,0.03981758,1.0,1.0,1.0,5.190043,5.206374,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.292,1.0,0.0,100000.0,-1.1295428e-07,-90010.52,0.9626036,0.99665344,0.9966535,2.4711824e-10,-5.9312337e-09,1.0033578,2.4878055e-10,-157.18578,-260.6616,-260.6616,14.367769,16.163778,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,5.363454,5.3471227,1.0,-33.969246,191.15501,-41.65701,302.3186,7.418425e-12,-2.664106e-15,5.363454,5.363454,5.363454,0.039817564,1.0,1.0,1.0,5.3471227,5.363454,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2915,1.0,0.0,100000.0,2.0434468e-06,-90010.52,0.96265227,0.99665344,0.99665344,5.202688e-11,-3.0643337e-09,1.0033578,5.237686e-11,-134.9179,-226.38539,-226.38539,14.367769,14.038664,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,5.5205336,5.5042024,1.0,-65.01229,199.93019,-91.9911,318.3765,7.418425e-12,-2.2361896e-15,5.5205336,5.5205336,5.5205336,0.03981759,1.0,1.0,1.0,5.5042024,5.5205336,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.291,1.0,0.0,100000.0,1.5125743e-06,-90010.52,0.96265227,0.99665344,0.99665344,4.4609388e-10,-2.9544727e-09,1.0033578,4.4909468e-10,-109.3279,-186.53485,-186.53485,14.367769,11.567891,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,5.6776133,5.661282,1.0,-94.45451,203.78242,-140.06004,326.5949,7.418425e-12,-1.7378279e-15,5.6776133,5.6776133,5.6776133,0.039817553,1.0,1.0,1.0,5.661282,5.6776133,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2905,1.0,0.0,100000.0,2.6470877e-06,-90010.52,0.96265227,0.99665344,0.9966535,2.3506136e-10,-5.047212e-09,1.0033578,2.3664257e-10,-81.04588,-142.09119,-142.09119,14.367769,8.812268,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,5.834693,5.8183613,1.0,-121.57096,202.61685,-184.68027,326.77145,7.418425e-12,-1.7756856e-15,5.834693,5.834693,5.834693,0.039817575,1.0,1.0,1.0,5.8183613,5.834693,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.29,1.0,0.0,100000.0,1.9342735e-06,-90010.52,0.96265227,0.99665344,0.99665344,4.78257e-10,2.199869e-08,1.0033578,4.8147414e-10,-50.76825,-94.14879,-94.14879,14.367769,5.8396673,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,5.991772,5.975441,1.0,-145.69392,196.46217,-224.75304,318.90182,7.418425e-12,-1.7765711e-15,5.991772,5.991772,5.991772,0.03981757,1.0,1.0,1.0,5.975441,5.991772,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2895,1.0,0.0,100000.0,1.9264453e-06,-90010.52,0.96265227,0.99665344,0.99665344,1.5288043e-10,-1.1649903e-08,1.0033578,1.5390883e-10,-19.24053,-43.88812,-43.88812,14.367769,2.723268,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,6.148852,6.1325207,1.0,-166.22942,185.46996,-259.29166,303.17978,7.418425e-12,-1.7760095e-15,6.148852,6.148852,6.148852,0.039817564,1.0,1.0,1.0,6.1325207,6.148852,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.289,1.0,0.0,100000.0,7.948467e-07,-90010.52,0.96265227,0.99665344,0.99665344,3.698561e-10,9.216811e-09,1.0033578,3.7234404e-10,12.760953,7.453214,7.453214,14.367769,-0.46018752,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,0.022746308,0.0064150523,1.0,-182.6718,169.91084,-287.44565,279.99243,7.418425e-12,-1.7753087e-15,0.022746308,0.022746308,0.022746308,0.039817583,1.0,1.0,1.0,0.0064150523,0.022746308,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2885,1.0,0.0,100000.0,2.7042435e-07,-90010.52,0.96265227,0.99665344,0.99665344,1.0678955e-10,-2.3612414e-09,1.0033578,1.07507905e-10,44.44822,58.61103,58.611027,14.367769,-3.6323092,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,0.17982595,0.16349469,1.0,-194.61618,150.16797,-308.52176,249.91072,7.418425e-12,-1.6912392e-15,0.17982595,0.17982595,0.17982595,0.039817564,1.0,1.0,1.0,0.16349469,0.17982595,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.288,1.0,0.0,100000.0,-4.029398e-07,-90010.52,0.96265227,0.99665344,0.99665344,1.8029325e-10,-2.9851661e-09,1.0033578,1.8150606e-10,75.04102,108.325645,108.325645,14.367769,-6.714994,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,0.33690557,0.3205743,1.0,-201.76848,126.72745,-322.00104,213.6754,7.418425e-12,-1.5533142e-15,0.33690557,0.33690557,0.33690557,0.03981759,1.0,1.0,1.0,0.3205743,0.33690557,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2875,1.0,0.0,100000.0,-1.2060835e-06,-90010.52,0.96265227,0.99665344,0.99665344,1.7458866e-10,1.4491044e-08,1.0033578,1.757631e-10,103.786064,155.37292,155.37292,14.367769,-9.632328,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,0.4939852,0.47765395,1.0,-203.95256,100.16649,-327.5516,172.17868,7.418425e-12,-1.2228507e-15,0.4939852,0.4939852,0.4939852,0.03981757,1.0,1.0,1.0,0.47765395,0.4939852,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.287,1.0,0.0,100000.0,-1.2942185e-06,-90010.52,0.96265227,0.99665344,0.99665344,-1.1503506e-11,9.286652e-09,1.0033578,-1.1580888e-11,129.97556,198.5944,198.5944,14.367769,-12.312491,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,0.6510648,0.63473356,1.0,-201.11465,71.1391,-325.03674,126.44235,7.418425e-12,-1.0718538e-15,0.6510648,0.6510648,0.6510648,0.03981757,1.0,1.0,1.0,0.63473356,0.6510648,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2865,1.0,0.0,100000.0,-2.6409011e-06,-90010.52,0.96265227,0.99665344,0.9966535,1.5364777e-11,2.235614e-08,1.0033578,1.5468134e-11,152.96461,236.92583,236.92583,14.367769,-14.689468,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,0.80814445,0.7918132,1.0,-193.32463,40.360023,-314.51843,77.59259,7.418425e-12,-7.7883277e-16,0.80814445,0.80814445,0.80814445,0.03981759,1.0,1.0,1.0,0.7918132,0.80814445,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.286,1.0,0.0,100000.0,-2.5530305e-06,-90010.52,0.96265227,0.99665344,0.99665344,-3.1441882e-10,-1.8809274e-09,1.0033578,-3.1653388e-10,172.18718,269.42337,269.42337,14.367769,-16.704754,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,0.9652241,0.94889283,1.0,-180.77432,8.587152,-296.2556,26.83224,7.418425e-12,-7.590288e-16,0.9652241,0.9652241,0.9652241,0.039817598,1.0,1.0,1.0,0.94889283,0.9652241,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2855,1.0,0.0,100000.0,-3.3924455e-06,-90010.52,0.96265227,0.99665344,0.9966535,-6.407689e-12,1.4652371e-08,1.0033578,-6.4507926e-12,187.1699,295.28677,295.2868,14.367769,-18.308702,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,1.1223037,1.1059725,1.0,-163.77275,-23.397161,-270.698,-24.588806,7.418425e-12,-5.1077304e-16,1.1223037,1.1223037,1.1223037,0.039817564,1.0,1.0,1.0,1.1059725,1.1223037,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.285,1.0,0.0,100000.0,-3.3724727e-06,-90010.52,0.96265227,0.99665344,0.99665344,-3.614721e-10,-1.6444998e-08,1.0033578,-3.6390366e-10,197.54391,313.87927,313.87927,14.367769,-19.461843,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,1.2793833,1.2630521,1.0,-142.73856,-54.805363,-238.47488,-75.404396,7.418425e-12,-4.3496624e-16,1.2793833,1.2793833,1.2793833,0.03981757,1.0,1.0,1.0,1.2630521,1.2793833,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2845,1.0,0.0,100000.0,-3.1849986e-06,-90010.52,0.96265227,0.99665344,0.99665344,3.4745002e-11,1.1997438e-08,1.0033578,3.4978725e-11,203.05373,324.743,324.743,14.367769,-20.135752,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,1.436463,1.4201318,1.0,-118.18965,-84.86407,-200.37975,-124.36328,7.418425e-12,-4.443681e-16,1.436463,1.436463,1.436463,0.039817564,1.0,1.0,1.0,1.4201318,1.436463,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.284,1.0,0.0,100000.0,-2.8422749e-06,-90010.52,0.96265227,0.99665344,0.9966535,-2.1117705e-10,2.6451048e-09,1.0033578,-2.125976e-10,203.56367,327.6105,327.6105,14.367769,-20.313864,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,1.5935426,1.5772114,1.0,-90.73053,-112.833145,-157.35059,-170.25992,7.418425e-12,-1.1477903e-16,1.5935426,1.5935426,1.5935426,0.03981758,1.0,1.0,1.0,1.5772114,1.5935426,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2835,1.0,0.0,100000.0,-9.485669e-07,-90010.52,0.96265227,0.99665344,0.99665344,6.069935e-11,-8.73388e-09,1.0033578,6.110766e-11,199.06122,322.41113,322.41113,14.367769,-19.99178,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,1.7506223,1.734291,1.0,-61.037323,-138.0239,-110.44693,-211.9642,7.418425e-12,1.26610994e-17,1.7506223,1.7506223,1.7506223,0.039817583,1.0,1.0,1.0,1.734291,1.7506223,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.283,1.0,0.0,100000.0,-1.5645284e-06,-90010.52,0.96265227,0.99665344,0.99665344,-2.125166e-10,-2.2916996e-08,1.0033578,-2.1394618e-10,189.65721,309.27295,309.27295,14.367769,-19.177425,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,1.9077018,1.8913707,1.0,-29.841175,-159.81604,-60.82372,-248.44922,7.418425e-12,-3.1419574e-19,1.9077018,1.9077018,1.9077018,0.039817587,1.0,1.0,1.0,1.8913707,1.9077018,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2825,1.0,0.0,100000.0,-1.3307076e-07,-90010.52,0.96265227,0.99665344,0.99665344,4.0927053e-11,1.7814516e-08,1.0033578,4.1202364e-11,175.58322,288.5194,288.5194,14.367769,-17.890863,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,2.0647814,2.0484502,1.0,2.0897605,-177.67297,-9.70281,-278.81662,7.418425e-12,-1.0762073e-19,2.0647814,2.0647814,2.0647814,0.039817557,1.0,1.0,1.0,2.0484502,2.0647814,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.282,1.0,0.0,100000.0,-3.7579466e-07,-90010.52,0.96265227,0.99665344,0.9966535,-1.0382481e-10,-2.2559408e-09,1.0033578,-1.0452322e-10,157.18578,260.6616,260.6616,14.367769,-16.163773,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,2.2218611,2.20553,1.0,33.969242,-191.15501,41.657,-302.31857,7.418425e-12,1.7841685e-20,2.2218611,2.2218611,2.2218611,0.03981757,1.0,1.0,1.0,2.20553,2.2218611,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2815,1.0,0.0,100000.0,1.3318264e-06,-90010.52,0.96265227,0.99665344,0.99665344,1.4357077e-10,-2.8848978e-08,1.0033578,1.4453655e-10,134.91791,226.38539,226.38539,14.367769,-14.038669,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,2.3789408,2.3626096,1.0,65.01228,-199.93019,91.99109,-318.3765,7.418425e-12,-1.0793491e-21,2.3789408,2.3789408,2.3789408,0.039817553,1.0,1.0,1.0,2.3626096,2.3789408,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.281,1.0,0.0,100000.0,1.6482812e-06,-90010.52,0.96265227,0.99665344,0.99665344,2.2045678e-10,-2.3764322e-08,1.0033578,2.2193976e-10,109.3279,186.53485,186.53485,14.367769,-11.567892,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,2.5360205,2.519689,1.0,94.45451,-203.78242,140.06004,-326.5949,7.418425e-12,-6.7979874e-23,2.5360205,2.5360205,2.5360205,0.039817575,1.0,1.0,1.0,2.519689,2.5360205,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2805,1.0,0.0,100000.0,3.0969525e-06,-90010.52,0.96265227,0.99665344,0.99665344,2.0686702e-10,-2.5885353e-08,1.0033578,2.0825859e-10,81.04589,142.0912,142.0912,14.367769,-8.812271,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,2.6931,2.6767688,1.0,121.57095,-202.61685,184.68027,-326.77145,7.418425e-12,2.1630866e-23,2.6931,2.6931,2.6931,0.039817553,1.0,1.0,1.0,2.6767688,2.6931,-0.0,-5.571684e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
