Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.3,0.9,0.0,90000.0,1.1717193e-05,10003.032,4.359433,0.9003587,0.9003587,5.6485167e-10,1.3651565e-08,0.9996016,6.27113e-10,-65.44484,-102.39582,-102.39582,144.39693,64.040535,1.0,129.95535,230.8481,1.0,0.026668144,0.90211684,3.460624,3.4637377,1.0,181.94914,-116.50431,319.6613,-217.26547,6.7401884e-13,-1.8718664e-14,3.460624,3.460624,3.460624,0.03966851,1.0,1.0,1.0,3.4637377,3.460624,-0.0,-5.5649383e-09,1.0,0.9996016,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2995,0.9,0.0,90000.0,1.298496e-05,10003.032,4.359433,0.9003587,0.9003587,7.897509e-10,-7.624867e-09,0.9996016,8.768019e-10,-91.594666,-149.62903,-149.62903,144.39693,93.58575,1.0,129.95535,230.8481,1.0,0.026670136,0.90211684,3.6177034,3.6208174,1.0,184.32062,-92.725945,326.10046,-176.47144,6.7401884e-13,-1.8634384e-14,3.6177034,3.6177034,3.6177034,0.039668515,1.0,1.0,1.0,3.6208174,3.6177034,-0.0,-5.5649383e-09,1.0,0.9996016,1.0,-1.0,1.0,0.0,1.0,1.0
-0.299,0.9,0.0,90000.0,1.37112565e-05,10003.032,4.359433,0.9003587,0.9003587,8.854187e-10,7.823873e-09,0.9996016,9.830148e-10,-115.489136,-193.17787,-193.17787,144.39693,120.82656,1.0,129.95535,230.8481,1.0,0.026672127,0.9021169,3.7747831,3.7778971,1.0,182.1535,-66.66437,324.50998,-131.33209,6.7401884e-13,-1.8274389e-14,3.7747831,3.7747831,3.7747831,0.039668508,1.0,1.0,1.0,3.7778971,3.7747831,-0.0,-5.5649383e-09,1.0,0.9996016,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2985,0.9,0.0,90000.0,1.3550153e-05,10003.032,4.359433,0.9003587,0.9003587,9.690153e-10,-1.3942645e-08,0.9996016,1.075826e-09,-136.53987,-231.97005,-231.97005,144.39693,145.09221,1.0,129.95535,230.8481,1.0,0.026674116,0.90211684,3.9318628,3.9349766,1.0,175.50116,-38.96128,314.92896,-82.95892,6.7401884e-13,-1.7757009e-14,3.9318628,3.9318628,3.9318628,0.03966851,1.0,1.0,1.0,3.9349766,3.9318628,-0.0,-5.5649383e-09,1.0,0.9996016,1.0,-1.0,1.0,0.0,1.0,1.0
-0.298,0.9,0.0,90000.0,1.2604568e-05,10003.032,4.359433,0.9003587,0.90035874,9.56874e-10,1.4759139e-08,0.9996016,1.0623463e-09,-154.22855,-265.05032,-265.05032,144.39693,165.78522,1.0,129.95535,230.8481,1.0,0.026676107,0.90211684,4.0889425,4.0920563,1.0,164.52739,-10.298844,297.59335,-32.54302,6.7401884e-13,-1.775515e-14,4.0889425,4.0889425,4.0889425,0.03966852,1.0,1.0,1.0,4.0920563,4.0889425,-0.0,-5.5649383e-09,1.0,0.9996016,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2975,0.9,0.0,90000.0,1.1225968e-05,10003.032,4.359433,0.9003587,0.9003587,9.857197e-10,-9.09569e-09,0.9996016,1.0943717e-09,-168.1196,-291.60422,-291.60422,144.39693,182.39603,1.0,129.95535,230.8481,1.0,0.026678097,0.9021168,4.246022,4.249136,1.0,149.50241,18.617184,272.93002,18.6742,6.7401884e-13,-1.7761481e-14,4.246022,4.246022,4.246022,0.039668523,1.0,1.0,1.0,4.249136,4.246022,-0.0,-5.5649383e-09,1.0,0.9996016,1.0,-1.0,1.0,0.0,1.0,1.0
-0.297,0.9,0.0,90000.0,9.142668e-06,10003.032,4.359433,0.9003587,0.9003587,9.1313074e-10,2.9689975e-09,0.9996016,1.0137814e-09,-177.871,-310.9778,-310.9778,144.39693,194.51564,1.0,129.95535,230.8481,1.0,0.026680088,0.9021169,4.403102,4.4062157,1.0,130.7962,47.0748,241.54623,69.431595,6.7401884e-13,-1.6560143e-14,4.403102,4.403102,4.403102,0.03966852,1.0,1.0,1.0,4.4062157,4.403102,-0.0,-5.5649383e-09,1.0,0.9996016,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2965,0.9,0.0,90000.0,7.102387e-06,10003.032,4.359433,0.9003587,0.90035874,9.243359e-10,7.448952e-09,0.9996016,1.0262217e-09,-183.24261,-322.69412,-322.69412,144.39693,201.84561,1.0,129.95535,230.8481,1.0,0.026682077,0.90211684,4.560181,4.5632954,1.0,108.86935,74.37327,204.21477,118.479355,6.7401884e-13,-2.1494502e-13,4.560181,4.560181,4.560181,0.0396685,1.0,1.0,1.0,4.5632954,4.560181,-0.0,-5.5649383e-09,1.0,0.9996016,1.0,-1.0,1.0,0.0,1.0,1.0
-0.296,0.9,0.0,90000.0,4.8591587e-06,10003.032,4.359433,0.9003587,0.9003587,9.2241365e-10,4.5233604e-09,0.9996016,1.0240876e-09,-184.10219,-326.46463,-326.46463,144.39693,204.20549,1.0,129.95535,230.8481,1.0,0.026684066,0.90211684,4.717261,4.720375,1.0,84.261765,99.84043,161.85487,164.60977,6.7401884e-13,-5.111031e-13,4.717261,4.717261,4.717261,0.039668523,1.0,1.0,1.0,4.720375,4.717261,-0.0,-5.5649383e-09,1.0,0.9996016,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2955,0.9,0.0,90000.0,3.0632375e-06,10003.032,4.359433,0.9003587,0.9003587,7.8822876e-10,1.4310508e-08,0.9996016,8.7511204e-10,-180.42857,-322.1965,-322.1965,144.39693,201.53714,1.0,129.95535,230.8481,1.0,0.02668606,0.90211684,4.8743405,4.8774543,1.0,57.57938,122.84918,115.50957,206.68694,6.7401884e-13,-7.048443e-13,4.8743405,4.8743405,4.8743405,0.039668508,1.0,1.0,1.0,4.8774543,4.8743405,-0.0,-5.5649383e-09,1.0,0.9996016,1.0,-1.0,1.0,0.0,1.0,1.0
