Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.2325,0.5,0.0,50000.0,6.0597722e-05,49998.473,9996.793,0.5020001,0.50200003,1.0681027e-09,-1.0362177e-08,0.9960158,2.1192172e-09,-62.34311,-216.2886,-216.2886,145.63252,151.56389,1.0,72.45724,230.02,1.0,0.55296934,0.5037505,5.555832,5.566406,1.0,-39.990005,102.333115,-102.279625,318.56824,2.7185938e-11,-1.5770581e-13,5.555832,5.555832,5.555832,0.039526194,1.0,1.0,1.0,5.566406,5.555832,-0.0,-9.060355e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.232,0.5,0.0,50000.0,6.4088636e-05,49998.473,9996.793,0.5020001,0.50200003,1.6232369e-09,-8.182936e-09,0.9960158,3.2206562e-09,-48.721294,-175.61581,-175.61581,145.63252,127.88302,1.0,72.45724,230.02,1.0,0.55298924,0.5037505,5.7129116,5.7234855,1.0,-54.370804,103.0921,-149.32732,324.9431,3.020448e-11,-1.5600959e-13,5.7129116,5.7129116,5.7129116,0.0395262,1.0,1.0,1.0,5.7234855,5.7129116,-0.0,-8.926904e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2315,0.5,0.0,50000.0,6.64929e-05,49998.473,9996.793,0.5020001,0.50200003,2.0857078e-09,-1.43982035e-08,0.9960158,4.138242e-09,-33.8998,-130.61879,-130.61879,145.63252,101.05327,1.0,72.45724,230.02,1.0,0.5530092,0.5037505,5.8699913,5.880565,1.0,-67.41281,101.312614,-192.69807,323.31686,3.3255846e-11,-1.5365153e-13,5.8699913,5.8699913,5.8699913,0.039526206,1.0,1.0,1.0,5.880565,5.8699913,-0.0,-8.752567e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.231,0.5,0.0,50000.0,6.659669e-05,49998.473,9996.793,0.5020001,0.50200003,2.5072937e-09,-5.503557e-10,0.9960158,4.9747086e-09,-18.24358,-82.40549,-82.40549,145.63252,71.7353,1.0,72.45724,230.02,1.0,0.5530291,0.5037505,6.027071,6.037645,1.0,-78.7949,97.038475,-231.32396,313.72943,3.6069984e-11,-1.488059e-13,6.027071,6.027071,6.027071,0.039526228,1.0,1.0,1.0,6.037645,6.027071,-0.0,-8.542801e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2305,0.5,0.0,50000.0,6.578002e-05,49998.473,9996.793,0.5020001,0.50200003,2.9272682e-09,3.4028735e-09,0.9960158,5.807978e-09,-2.1381433,-32.163086,-32.163086,145.63252,40.650997,1.0,72.45724,230.02,1.0,0.553049,0.5037505,6.1841507,6.194724,1.0,-88.236786,90.37493,-264.25388,296.41696,3.915905e-11,-1.4078528e-13,6.1841507,6.1841507,6.1841507,0.03952622,1.0,1.0,1.0,6.194724,6.1841507,-0.0,-8.302799e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.23,0.5,0.0,50000.0,6.3424486e-05,49998.473,9996.793,0.5020001,0.50200003,3.2802867e-09,1.514074e-08,0.9960158,6.5084005e-09,14.019941,18.871273,18.871273,145.63252,8.565769,1.0,72.45724,230.02,1.0,0.55306894,0.5037505,0.058044933,0.068618596,1.0,-95.50599,81.48605,-290.677,271.80573,4.215324e-11,-1.3392202e-13,0.058044933,0.058044933,0.058044933,0.039526217,1.0,1.0,1.0,0.068618596,0.058044933,-0.0,-8.036553e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2295,0.5,0.0,50000.0,5.983458e-05,49998.473,9996.793,0.5020001,0.50200003,3.548825e-09,1.2687946e-08,0.9960158,7.041206e-09,29.83281,69.440956,69.440956,145.63252,-23.730337,1.0,72.45724,230.02,1.0,0.55308884,0.5037505,0.21512456,0.22569823,1.0,-100.42352,70.59071,-309.9427,240.50174,4.4598367e-11,-1.2720516e-13,0.21512456,0.21512456,0.21512456,0.039526235,1.0,1.0,1.0,0.22569823,0.21512456,-0.0,-7.748632e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.229,0.5,0.0,50000.0,5.506493e-05,49998.473,9996.793,0.5020001,0.50200003,3.770281e-09,2.1440504e-08,0.9960158,7.480595e-09,44.911095,118.30078,118.30078,145.63252,-55.44209,1.0,72.45724,230.02,1.0,0.55310875,0.5037505,0.37220418,0.38277787,1.0,-102.86829,57.957203,-321.57657,203.27579,4.674945e-11,-1.2047104e-13,0.37220418,0.37220418,0.37220418,0.039526235,1.0,1.0,1.0,0.38277787,0.37220418,-0.0,-7.442747e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2285,0.5,0.0,50000.0,4.8720172e-05,49998.473,9996.793,0.5020001,0.50200003,3.861315e-09,2.9303436e-08,0.9960158,7.661216e-09,58.88352,164.24763,164.24763,145.63252,-85.788635,1.0,72.45724,230.02,1.0,0.55312866,0.5037505,0.5292838,0.5398575,1.0,-102.780106,43.89659,-325.29214,161.04451,4.858375e-11,-1.1368194e-13,0.5292838,0.5292838,0.5292838,0.039526235,1.0,1.0,1.0,0.5398575,0.5292838,-0.0,-7.1227544e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.228,0.5,0.0,50000.0,4.1755884e-05,49998.473,9996.793,0.5020001,0.50200003,3.86871e-09,3.5486135e-08,0.9960158,7.6758875e-09,71.40604,206.15018,206.15018,145.63252,-114.02274,1.0,72.45724,230.02,1.0,0.55314857,0.5037505,0.68636346,0.69693714,1.0,-100.16113,28.755098,-320.99796,114.847786,4.9726317e-11,-1.0774822e-13,0.68636346,0.68636346,0.68636346,0.039526246,1.0,1.0,1.0,0.69693714,0.68636346,-0.0,-6.7917325e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2275,0.5,0.0,50000.0,3.2567776e-05,49998.473,9996.793,0.5020001,0.50200003,3.7071326e-09,3.9961378e-08,0.9960158,7.3553035e-09,82.170296,242.97662,242.97662,145.63252,-139.4492,1.0,72.45724,230.02,1.0,0.5531685,0.5037505,0.8434431,0.8540168,1.0,-95.07586,12.90556,-308.79974,65.823135,4.96716e-11,-1.0126509e-13,0.8434431,0.8434431,0.8434431,0.039526243,1.0,1.0,1.0,0.8540168,0.8434431,-0.0,-6.4613146e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.227,0.5,0.0,50000.0,2.3099601e-05,49998.473,9996.793,0.5020001,0.50200003,3.5067707e-09,4.7009223e-08,0.9960158,6.957766e-09,90.911255,273.82016,273.82016,145.63252,-161.44191,1.0,72.45724,230.02,1.0,0.5531884,0.5037505,1.0005227,1.0110964,1.0,-87.6495,-3.261756,-288.99786,15.17769,4.9388944e-11,-9.362032e-14,1.0005227,1.0005227,1.0005227,0.039526254,1.0,1.0,1.0,1.0110964,1.0005227,-0.0,-6.1593197e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2265,0.5,0.0,50000.0,1.2233732e-05,49998.473,9996.793,0.5020001,0.50200003,3.2301162e-09,5.096638e-08,0.9960158,6.4088574e-09,97.41367,297.92136,297.92136,145.63252,-179.45937,1.0,72.45724,230.02,1.0,0.5532083,0.5037505,1.1576023,1.168176,1.0,-78.06492,-19.348755,-262.0799,-35.841476,4.8816808e-11,-8.543126e-14,1.1576023,1.1576023,1.1576023,0.039526246,1.0,1.0,1.0,1.168176,1.1576023,-0.0,-5.885425e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.226,0.5,0.0,50000.0,1.6972505e-06,49998.473,9996.793,0.5020001,0.50200003,2.8151654e-09,4.57833e-08,0.9960158,5.5855556e-09,101.51745,314.68674,314.68674,145.63252,-193.05788,1.0,72.45724,230.02,1.0,0.5532282,0.5037505,1.314682,1.3252556,1.0,-66.55812,-34.959328,-228.70862,-85.97811,4.7693145e-11,-7.863174e-14,1.314682,1.314682,1.314682,0.039526265,1.0,1.0,1.0,1.3252556,1.314682,-0.0,-5.6383245e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2255,0.5,0.0,50000.0,-9.562325e-06,49998.473,9996.793,0.5020001,0.5020001,2.3957756e-09,4.4127642e-08,0.9960158,4.7534465e-09,103.12153,323.70346,323.70346,145.63252,-201.90265,1.0,72.45724,230.02,1.0,0.5532481,0.5037505,1.4717616,1.4823353,1.0,-53.412445,-49.70908,-189.70581,-133.99767,4.6442038e-11,-7.209782e-14,1.4717616,1.4717616,1.4717616,0.03952625,1.0,1.0,1.0,1.4823353,1.4717616,-0.0,-5.4166813e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.225,0.5,0.0,50000.0,-2.0601907e-05,49998.473,9996.793,0.50200003,0.5020001,1.8533199e-09,3.6607094e-08,0.9960158,3.6771628e-09,102.18641,324.74957,324.74957,145.63252,-205.77585,1.0,72.45724,230.02,1.0,0.5532681,0.5037505,1.6288413,1.6394149,1.0,-38.951572,-63.234833,-146.0318,-178.71776,4.4772165e-11,-6.710642e-14,1.6288413,1.6288413,1.6288413,0.039526254,1.0,1.0,1.0,1.6394149,1.6288413,-0.0,-5.237742e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2245,0.5,0.0,50000.0,-3.151867e-05,49998.473,9996.793,0.50200003,0.5020001,1.3188789e-09,5.1022663e-08,0.9960158,2.616781e-09,98.73512,317.79926,317.79926,145.63252,-204.58215,1.0,72.45724,230.02,1.0,0.553288,0.5037505,1.7859209,1.7964946,1.0,-23.531588,-75.20354,-98.76201,-219.03725,4.3173024e-11,-6.24601e-14,1.7859209,1.7859209,1.7859209,0.03952625,1.0,1.0,1.0,1.7964946,1.7859209,-0.0,-5.1148525e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.224,0.5,0.0,50000.0,-4.1713007e-05,49998.473,9996.793,0.50200003,0.5020001,6.3108985e-10,2.866293e-08,0.9960158,1.2521422e-09,92.852646,303.02365,303.02365,145.63252,-198.3509,1.0,72.45724,230.02,1.0,0.5533079,0.5037505,1.9430006,1.9535742,1.0,-7.532173,-85.32047,-49.060364,-253.96329,4.1152536e-11,-5.758423e-14,1.9430006,1.9430006,1.9430006,0.039526246,1.0,1.0,1.0,1.9535742,1.9430006,-0.0,-5.0430518e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2235,0.5,0.0,50000.0,-5.1055024e-05,49998.473,9996.793,0.50200003,0.5020001,3.845302e-11,4.002538e-08,0.9960158,7.6294436e-11,84.68384,280.78662,280.78662,145.63252,-187.23558,1.0,72.45724,230.02,1.0,0.5533278,0.5037505,2.1000803,2.1106539,1.0,8.652707,-93.33654,1.8493079,-282.63593,3.8982265e-11,-5.267586e-14,2.1000803,2.1000803,2.1000803,0.039526235,1.0,1.0,1.0,2.1106539,2.1000803,-0.0,-5.017311e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.223,0.5,0.0,50000.0,-5.9600814e-05,49998.473,9996.793,0.50200003,0.5020001,-6.553186e-10,2.7076945e-09,0.9960158,-1.3002143e-09,74.429825,251.63567,251.63567,145.63252,-171.50986,1.0,72.45724,230.02,1.0,0.5533477,0.5037505,2.2571597,2.2677333,1.0,24.624529,-99.05436,52.71344,-304.34912,3.6856015e-11,-4.7636415e-14,2.2571597,2.2571597,2.2571597,0.039526246,1.0,1.0,1.0,2.2677333,2.2571597,-0.0,-5.0330464e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2225,0.5,0.0,50000.0,-6.581319e-05,49998.473,9996.793,0.50200003,0.5020001,-1.2145097e-09,7.710758e-09,0.9960158,-2.4097027e-09,62.34311,216.28862,216.28862,145.63252,-151.56094,1.0,72.45724,230.02,1.0,0.5533676,0.5037505,2.4142394,2.424813,1.0,39.990013,-102.33312,102.279594,-318.56824,3.483614e-11,-4.148946e-14,2.4142394,2.4142394,2.4142394,0.03952623,1.0,1.0,1.0,2.424813,2.4142394,-0.0,-5.095647e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.222,0.5,0.0,50000.0,-7.023781e-05,49998.473,9996.793,0.50200003,0.5020001,-1.7249888e-09,2.742329e-09,0.9960158,-3.4225418e-09,48.7213,175.61584,175.61584,145.63252,-127.88007,1.0,72.45724,230.02,1.0,0.5533876,0.50375056,2.571319,2.5818927,1.0,54.37081,-103.09211,149.32729,-324.9431,3.2938978e-11,-3.709883e-14,2.571319,2.571319,2.571319,0.039526224,1.0,1.0,1.0,2.5818927,2.571319,-0.0,-5.2240736e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2215,0.5,0.0,50000.0,-7.21144e-05,49998.473,9996.793,0.50200003,0.5020001,-2.2558115e-09,1.93491e-09,0.9960158,-4.475744e-09,33.899803,130.6188,130.6188,145.63252,-101.05033,1.0,72.45724,230.02,1.0,0.5534075,0.5037505,2.7283986,2.7389724,1.0,67.41282,-101.31262,192.69804,-323.31686,3.111345e-11,-3.1121203e-14,2.7283986,2.7283986,2.7283986,0.03952622,1.0,1.0,1.0,2.7389724,2.7283986,-0.0,-5.4117972e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.221,0.5,0.0,50000.0,-7.319754e-05,49998.473,9996.793,0.50200003,0.5020001,-2.7209395e-09,-2.6279168e-09,0.9960158,-5.3986025e-09,18.243586,82.40551,82.40551,145.63252,-71.73236,1.0,72.45724,230.02,1.0,0.5534274,0.50375056,2.8854783,2.896052,1.0,78.7949,-97.03849,231.32393,-313.72943,2.8880412e-11,-2.584972e-14,2.8854783,2.8854783,2.8854783,0.03952621,1.0,1.0,1.0,2.896052,2.8854783,-0.0,-5.651417e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2205,0.5,0.0,50000.0,-7.139376e-05,49998.473,9996.793,0.5020001,0.5020001,-3.1104095e-09,-4.2405017e-09,0.9960158,-6.171348e-09,2.1381507,32.16311,32.16311,145.63252,-40.64806,1.0,72.45724,230.02,1.0,0.55344737,0.50375056,3.042558,3.0531316,1.0,88.23679,-90.37494,264.25388,-296.41696,2.6443703e-11,-2.2210125e-14,3.042558,3.042558,3.042558,0.039526213,1.0,1.0,1.0,3.0531316,3.042558,-0.0,-5.9361858e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.22,0.5,0.0,50000.0,-6.866736e-05,49998.473,9996.793,0.5020001,0.5020001,-3.3932848e-09,-1.0293264e-08,0.9960158,-6.7325994e-09,-14.019934,-18.871246,-18.871246,145.63252,-8.562837,1.0,72.45724,230.02,1.0,0.5534673,0.5037505,3.1996377,3.2102113,1.0,95.506,-81.48606,290.67697,-271.80573,2.4162762e-11,-1.903449e-14,3.1996377,3.1996377,3.1996377,0.0395262,1.0,1.0,1.0,3.2102113,3.1996377,-0.0,-6.2557968e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2195,0.5,0.0,50000.0,-6.300638e-05,49998.473,9996.793,0.5020001,0.5020001,-3.631373e-09,-2.8515746e-08,0.9960158,-7.204989e-09,-29.8328,-69.44093,-69.44093,145.63252,23.733274,1.0,72.45724,230.02,1.0,0.5534872,0.5037505,3.356717,3.367291,1.0,100.42353,-70.59073,309.9427,-240.50174,2.21456e-11,-1.421546e-14,3.356717,3.356717,3.356717,0.039526194,1.0,1.0,1.0,3.367291,3.356717,-0.0,-6.577902e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.219,0.5,0.0,50000.0,-5.6133653e-05,49998.473,9996.793,0.5020001,0.5020001,-3.677285e-09,-2.067393e-08,0.9960158,-7.296083e-09,-44.911083,-118.30076,-118.30076,145.63252,55.445023,1.0,72.45724,230.02,1.0,0.55350715,0.5037505,3.5137968,3.5243704,1.0,102.8683,-57.95722,321.57654,-203.27579,2.0127398e-11,-1.0529321e-14,3.5137968,3.5137968,3.5137968,0.03952618,1.0,1.0,1.0,3.5243704,3.5137968,-0.0,-6.895541e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2185,0.5,0.0,50000.0,-4.7774076e-05,49998.473,9996.793,0.5020001,0.5020001,-3.646002e-09,-2.933592e-08,0.9960158,-7.234014e-09,-58.88351,-164.24762,-164.24762,145.63252,85.791565,1.0,72.45724,230.02,1.0,0.55352706,0.5037505,3.6708765,3.6814501,1.0,102.78011,-43.896606,325.29214,-161.04451,1.7943296e-11,-5.979799e-15,3.6708765,3.6708765,3.6708765,0.039526187,1.0,1.0,1.0,3.6814501,3.6708765,-0.0,-7.2073068e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.218,0.5,0.0,50000.0,-3.7821315e-05,49998.473,9996.793,0.5020001,0.5020001,-3.5712016e-09,-2.8241491e-08,0.9960158,-7.0856028e-09,-71.40603,-206.15016,-206.15016,145.63252,114.02567,1.0,72.45724,230.02,1.0,0.55354697,0.5037505,3.8279562,3.8385298,1.0,100.16114,-28.755116,320.99796,-114.84779,1.5742416e-11,-2.2999068e-15,3.8279562,3.8279562,3.8279562,0.039526187,1.0,1.0,1.0,3.8385298,3.8279562,-0.0,-7.511852e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2175,0.5,0.0,50000.0,-2.7638533e-05,49998.473,9996.793,0.5020001,0.5020001,-3.4561414e-09,-2.70017e-08,0.9960158,-6.857313e-09,-82.17029,-242.9766,-242.9766,145.63252,139.45213,1.0,72.45724,230.02,1.0,0.55356693,0.5037505,3.9850357,3.9956095,1.0,95.07587,-12.905579,308.79974,-65.823135,1.36820945e-11,2.0440087e-15,3.9850357,3.9850357,3.9850357,0.039526176,1.0,1.0,1.0,3.9956095,3.9850357,-0.0,-7.808332e-09,1.0,0.9960158,1.0,-1.0,1.0,0.0,1.0,1.0
